Signal1,Signal2,Signal3,R,H,O
106.58690527560616,-20.52209749917576,-29.915430210023764,100.0,6.0,180.0
106.26344935950624,-20.789071512183,-30.0127939921382,100.0,6.0,180.0
106.02276409099515,-20.99282672559273,-29.99112729609765,100.0,6.0,180.0
105.789200717197,-21.13968166689705,-29.84909367541714,100.0,6.0,180.0
105.65331492686416,-21.169099482398515,-29.598675575257865,100.0,6.0,180.0
105.6441867658475,-21.14110688645753,-29.31730975138086,100.0,6.0,180.0
105.67124035140496,-21.14049259093565,-29.07930486633,100.0,6.0,180.0
105.61441868792082,-21.091833735693825,-29.065188686536032,100.0,6.0,180.0
105.312077842594,-21.02689729447855,-29.27434858907596,100.0,6.0,180.0
104.9240950061607,-21.13877042174089,-29.42311550010512,100.0,6.0,180.0
104.52274794441809,-21.42446932340215,-29.2981139721042,100.0,6.0,180.0
103.83263563068354,-21.65408207321077,-28.88752810136634,100.0,6.0,180.0
102.95917670063376,-21.76518821665428,-28.507227980816594,100.0,6.0,180.0
102.17770631665088,-21.84637918438644,-28.323348763885964,100.0,6.0,180.0
101.69641835401283,-21.789701263291768,-28.267188527767185,100.0,6.0,180.0
101.74356389352278,-21.55477676819396,-28.46116157684325,100.0,6.0,180.0
102.08628804950244,-21.286957766356977,-29.00196981411445,100.0,6.0,180.0
102.27706416074922,-20.96530710465204,-29.69025422093021,100.0,6.0,180.0
102.34955781031994,-20.502341594301488,-30.112346860436944,100.0,6.0,180.0
102.47571681706972,-19.95929026205524,-30.13329397627909,100.0,6.0,180.0
102.6291657251637,-19.45041413848479,-29.98510226122184,100.0,6.0,180.0
102.8728309636046,-19.04248806221687,-29.882715828119814,100.0,6.0,180.0
103.08773298012164,-18.75134854861202,-29.86744489396326,100.0,6.0,180.0
103.12395587188028,-18.62497418480757,-29.938449141942105,100.0,6.0,180.0
103.1241962436728,-18.636283851437327,-30.00172584689409,100.0,6.0,180.0
103.0849002573902,-18.73133320528557,-29.809704048058524,100.0,6.0,180.0
102.91192514512346,-18.94610040722511,-29.343698150580856,100.0,6.0,180.0
102.60202323230884,-19.27770333749882,-28.837487405479063,100.0,6.0,180.0
102.20941186098446,-19.63318177978318,-28.52078960318646,100.0,6.0,180.0
101.74683976628027,-19.891421798425977,-28.43871596329444,100.0,6.0,180.0
101.26580975729112,-20.064095551731384,-28.43085638303373,100.0,6.0,180.0
100.8821429229982,-20.14405673791142,-28.293349689665312,100.0,6.0,180.0
100.72909123085532,-20.084249103241863,-28.08935397030665,100.0,6.0,180.0
100.88929050876315,-20.07815357280636,-28.10448793832417,100.0,6.0,180.0
101.06952017211051,-20.20243682539613,-28.391823152590643,100.0,6.0,180.0
101.0065637004696,-20.271900458812897,-28.82816257293385,100.0,6.0,180.0
100.82007467601412,-20.19766755784956,-29.178008765743048,100.0,6.0,180.0
100.75472806543746,-19.89673743535072,-29.32445339387593,100.0,6.0,180.0
100.8713189969754,-19.446583233607434,-29.282852374984,100.0,6.0,180.0
101.01979034317291,-19.133705638135545,-29.049592803736505,100.0,6.0,180.0
101.11184021780775,-18.932508802335143,-28.90729153491519,100.0,6.0,180.0
101.05345189501897,-18.767540656517408,-29.0713390129122,100.0,6.0,180.0
100.76087728395916,-18.821633136182665,-29.406055094663515,100.0,6.0,180.0
100.3355300209195,-18.89228498670881,-29.716570723311843,100.0,6.0,180.0
99.85267839298548,-18.67680563033276,-29.856496297408448,100.0,6.0,180.0
99.4148694738014,-18.4344028562972,-29.764087700780703,100.0,6.0,180.0
99.07569332132792,-18.36045234425436,-29.557874657749057,100.0,6.0,180.0
98.79425963857666,-18.38211877901433,-29.37036756231145,100.0,6.0,180.0
98.77992568081474,-18.527872479325303,-29.208637634931183,100.0,6.0,180.0
99.0779795414328,-18.828505874225588,-29.1842021459626,100.0,6.0,180.0
99.28646835670727,-19.116529803401985,-29.320560596216783,100.0,6.0,180.0
99.2439259350559,-19.335218586690846,-29.428246404964145,100.0,6.0,180.0
99.2015218752996,-19.644929799474383,-29.46767581227773,100.0,6.0,180.0
99.33402381809668,-19.970743956927446,-29.417838601058264,100.0,6.0,180.0
99.54607230707612,-20.086578872876807,-29.248715971489347,100.0,6.0,180.0
99.648449370312,-19.989624562837715,-29.14742579739516,100.0,6.0,180.0
99.68275711216256,-19.879689014466194,-29.15513690288949,100.0,6.0,180.0
99.6658841459806,-19.87378275879315,-29.273074593967426,100.0,6.0,180.0
99.50513238230305,-19.85495066143956,-29.640889219919707,100.0,6.0,180.0
99.2180420783884,-19.68455832185473,-30.11785689457549,100.0,6.0,180.0
98.91378967351496,-19.50406133323464,-30.47239824587541,100.0,6.0,180.0
98.79655747825498,-19.464076830139334,-30.664290114959343,100.0,6.0,180.0
99.05116531751749,-19.505305978792705,-30.84060960740772,100.0,6.0,180.0
99.50776300304176,-19.56644866655205,-31.045001529633787,100.0,6.0,180.0
99.833504907102,-19.63913493600065,-31.12022492905,100.0,6.0,180.0
99.93696117285565,-19.634670414240432,-31.04878784254608,100.0,6.0,180.0
99.61004745079428,-19.48713261435336,-30.77293848322784,100.0,6.0,180.0
98.970479940423,-19.391174014541324,-30.316159784488363,100.0,6.0,180.0
98.4023472546516,-19.33274906640905,-29.963782357209027,100.0,6.0,180.0
97.94806498837768,-19.18955224360287,-29.80794772267595,100.0,6.0,180.0
97.69969910290445,-19.14647353734529,-29.731435819778724,100.0,6.0,180.0
97.70384876371152,-19.143857640205336,-29.75233530827763,100.0,6.0,180.0
97.78300745443808,-18.99371382893516,-30.076794684678536,100.0,6.0,180.0
97.65516759220117,-18.69687928719257,-30.8397097349068,100.0,6.0,180.0
97.21349381080086,-18.29032212219151,-31.710908354864188,100.0,6.0,180.0
96.7090735192047,-18.024021375564324,-32.065566393338344,100.0,6.0,180.0
96.4146524047382,-18.029683471213342,-31.86335616345081,100.0,6.0,180.0
96.27527569750406,-18.06920159871671,-31.54252566191864,100.0,6.0,180.0
96.10645552422424,-18.121772220792213,-31.24925454781014,100.0,6.0,180.0
95.97534640425653,-18.33087021507074,-30.9542483839518,100.0,6.0,180.0
95.94524194400203,-18.65204054390098,-30.653493422405774,100.0,6.0,180.0
95.90625835893783,-19.08268049713569,-30.418779103403672,100.0,6.0,180.0
95.80106569741832,-19.5904791647579,-30.303082650351328,100.0,6.0,180.0
95.66494147822613,-20.01849042908828,-30.2185931655158,100.0,6.0,180.0
95.59622524287194,-20.334128502827586,-30.23342021833001,100.0,6.0,180.0
95.6669266168885,-20.59532578016468,-30.400216610722868,100.0,6.0,180.0
95.81030754698722,-20.813778298265383,-30.71056041576248,100.0,6.0,180.0
95.86253361230364,-20.96631045744323,-31.11956929240988,100.0,6.0,180.0
95.87718037011636,-21.043465225144864,-31.363129733412336,100.0,6.0,180.0
96.14591371982338,-20.97725250318656,-31.313218956253035,100.0,6.0,180.0
96.56839317450633,-20.715776833659536,-31.19416795932332,100.0,6.0,180.0
96.92989244297004,-20.452269464860265,-31.274255259514028,100.0,6.0,180.0
97.34053830013148,-20.339009805876525,-31.40895060993335,100.0,6.0,180.0
97.70913361943607,-20.237859264018432,-31.40829502320832,100.0,6.0,180.0
97.83326943957763,-20.083193098142825,-31.34877287696961,100.0,6.0,180.0
97.78887870722536,-19.92621039044569,-31.300924830656573,100.0,6.0,180.0
97.82585314097712,-19.817871539483285,-31.285533585818687,100.0,6.0,180.0
97.92216470368447,-19.86496398273953,-31.275719499518743,100.0,6.0,180.0
97.90641592741584,-19.935307144070148,-31.347011646454323,100.0,6.0,180.0
97.9167260255138,-19.84813272012133,-31.684963714095325,100.0,6.0,180.0
98.21604212888704,-19.732717966233285,-32.14551977628342,100.0,6.0,180.0
98.73993810094666,-19.73585837499888,-32.393269921743794,100.0,6.0,180.0
99.20470420023084,-19.731106794518297,-32.351437328058964,100.0,6.0,180.0
99.49124926468298,-19.56065899560264,-32.01589147987744,100.0,6.0,180.0
99.44211536755724,-19.40648796354409,-31.531122402464213,100.0,6.0,180.0
98.947454936738,-19.472573827215303,-31.25573738845405,100.0,6.0,180.0
98.27261992678946,-19.679538279783248,-31.23842229392505,100.0,6.0,180.0
97.728428400238,-19.850163690887776,-31.22285079399684,100.0,6.0,180.0
97.13466802460442,-19.79337779779426,-30.978328021119232,100.0,6.0,180.0
96.30864979728985,-19.42758310567576,-30.5057008582504,100.0,6.0,180.0
95.561151122586,-18.915025115565385,-30.13929768743208,100.0,6.0,180.0
95.05042188347332,-18.52537082904361,-29.969514399072256,100.0,6.0,180.0
94.59697936067406,-18.32678129556414,-29.80100231090423,100.0,6.0,180.0
94.21806995019512,-18.32519523671349,-29.66770547065446,100.0,6.0,180.0
94.02500765085249,-18.49548420878716,-29.73442911821565,100.0,6.0,180.0
93.92628915401627,-18.53446850296692,-30.109749093831127,100.0,6.0,180.0
93.87300298529962,-18.38035948040305,-30.50046992677416,100.0,6.0,180.0
93.85135123663974,-18.29819803445964,-30.56401428648215,100.0,6.0,180.0
93.78449670528887,-18.427864569660045,-30.586859512232213,100.0,6.0,180.0
93.6444938960624,-18.686143990827663,-30.774980613153947,100.0,6.0,180.0
93.46220297099156,-18.860189057935145,-30.96905665400289,100.0,6.0,180.0
93.40169954034336,-18.98328983777977,-31.23953150491522,100.0,6.0,180.0
93.73098466439464,-19.20581984815116,-31.63908119373391,100.0,6.0,180.0
94.35756150735324,-19.41316703906572,-31.902362491771463,100.0,6.0,180.0
94.77836671848094,-19.5095544007913,-31.9539922474984,100.0,6.0,180.0
94.94064033680571,-19.561163777887,-32.053727579044214,100.0,6.0,180.0
95.05072160778236,-19.456504626798456,-32.338850302554775,100.0,6.0,180.0
94.98372918511136,-19.119251416608297,-32.761618851505304,100.0,6.0,180.0
94.8158892892575,-18.734812324707672,-33.33908996499744,100.0,6.0,180.0
94.84750005683706,-18.483832738110728,-33.92566632135359,100.0,6.0,180.0
94.9889834246136,-18.41781452469499,-34.351196680880165,100.0,6.0,180.0
94.91991219601462,-18.44393837371488,-34.65845445050369,100.0,6.0,180.0
94.70347482911254,-18.51941306160173,-34.77642413710001,100.0,6.0,180.0
94.63751919878838,-18.667531496932668,-34.53860407197426,100.0,6.0,180.0
94.73202628634924,-18.806867120176783,-33.94631666798583,100.0,6.0,180.0
94.71775568963533,-18.86528845731614,-33.27069611596593,100.0,6.0,180.0
94.48762677707266,-18.9763943691874,-32.59622017135217,100.0,6.0,180.0
94.20305376727605,-19.08556816552672,-31.854692121875225,100.0,6.0,180.0
94.01993708366204,-19.00558293699981,-31.30217230386214,100.0,6.0,180.0
94.08910533364684,-18.845881589078733,-31.23923498188374,100.0,6.0,180.0
94.44675248712568,-18.7180495435366,-31.633859402309,100.0,6.0,180.0
94.73798813582124,-18.645212082451568,-32.19459175016848,100.0,6.0,180.0
94.72088015910012,-18.564366193488063,-32.595792348389786,100.0,6.0,180.0
94.57563249228066,-18.4422528980812,-32.852217158368475,100.0,6.0,180.0
94.41603069750036,-18.37385793076668,-33.14226056859251,100.0,6.0,180.0
94.16595850793638,-18.35772468254177,-33.342135648077246,100.0,6.0,180.0
93.83436842703227,-18.295807342630766,-33.268027881246375,100.0,6.0,180.0
93.6307705864621,-18.136365997148403,-32.937659682057046,100.0,6.0,180.0
93.78774268871118,-17.929862081687542,-32.57207743327562,100.0,6.0,180.0
94.19224275598722,-17.82386121693092,-32.33784124057806,100.0,6.0,180.0
94.4302304852636,-17.83346258024772,-32.38928350664542,99.99999237060548,6.0,180.0
94.39933166494762,-17.761338008253475,-32.73128949373496,100.0,6.0,180.0
94.32907160904566,-17.60562264852486,-32.93969060781903,100.0,6.0,180.0
94.26928406917077,-17.498614362339126,-32.80601020072872,100.0,6.0,180.0
94.26574212394702,-17.52659072134677,-32.52015058363457,100.0,6.0,180.0
94.39532996071054,-17.819992174041296,-32.23119734144571,100.0,6.0,180.0
94.45804710523548,-18.261011984414186,-32.01152514326166,100.0,6.0,180.0
94.4228249429096,-18.695796684890063,-31.88955921027776,100.0,6.0,180.0
94.40911578883014,-19.122640900163404,-31.725323733038,100.0,6.0,180.0
94.35772586374806,-19.376066972023185,-31.47642689582068,100.0,6.0,180.0
94.21073063963313,-19.3851456784691,-31.448422115337383,100.0,6.0,180.0
93.98966388639847,-19.329310965083938,-31.739956073680585,100.0,6.0,180.0
93.85880161882515,-19.361075524031417,-32.02354350008952,100.0,6.0,180.0
93.93292544858387,-19.448256964404383,-32.09820765237124,100.0,6.0,180.0
94.05208526840106,-19.47258701952404,-32.098387129207374,100.0,6.0,180.0
94.10159000052072,-19.380752939084427,-32.10007465413433,100.0,6.0,180.0
94.07174081993018,-19.13828003260619,-32.179406865663665,100.0,6.0,180.0
93.85314458729148,-18.848280624953773,-32.573122910511366,100.0,6.0,180.0
93.53379255073996,-18.680367904174265,-33.01491928868399,100.0,6.0,180.0
93.33408854212568,-18.67386474451737,-33.0650873497627,100.0,6.0,180.0
93.26239778920817,-18.680656253409083,-32.98286426187653,100.0,6.0,180.0
93.2686719030198,-18.533592493495608,-33.14144714685898,100.0,6.0,180.0
93.46348176318888,-18.487978411484143,-33.378107558833584,100.0,6.0,180.0
93.83124300749331,-18.819529247626683,-33.41066363784714,100.0,6.0,180.0
94.05039953911952,-19.34290053576821,-33.16551656874795,100.0,6.0,180.0
93.86587048231952,-19.74948903212088,-32.77022931591123,100.0,6.0,180.0
93.45037563178924,-19.93280492967348,-32.54092578616454,100.0,6.0,180.0
93.18758664184486,-19.96754854115082,-32.504895481830026,100.0,6.0,180.0
93.09204942485536,-19.93380485224654,-32.479735985395735,100.0,6.0,180.0
92.93796880427956,-19.91493336661621,-32.51330493186772,100.0,6.0,180.0
92.6744141817508,-19.975417292338864,-32.6339099581272,100.0,6.0,180.0
92.37944232753384,-19.89235905297924,-32.80223591840083,100.0,6.0,180.0
91.98277619997418,-19.438567511872456,-32.932844126394386,100.0,6.0,180.0
91.43441736446717,-18.94021888468325,-32.961947913926814,100.0,6.0,180.0
90.89058135347052,-18.647693583028776,-33.04468932196698,100.0,6.0,180.0
90.51810197427515,-18.383962298943104,-33.29068337038876,100.0,6.0,180.0
90.47051223696558,-18.188788417990192,-33.67321665709143,100.0,6.0,180.0
90.73291984509508,-18.12921442946709,-34.153871543494404,100.0,6.0,180.0
91.04411484015806,-18.09242811976269,-34.50040724539424,100.0,6.0,180.0
91.18343265886456,-18.15124817012778,-34.59436841133276,100.0,6.0,180.0
91.20823202586438,-18.276089312321137,-34.673776447201696,100.0,6.0,180.0
91.3272680438414,-18.23012482313949,-34.79693151780853,100.0,6.0,180.0
91.51687097183869,-18.11579036104915,-34.87375473384702,100.0,6.0,180.0
91.62805284616582,-18.12029180765564,-34.88587727010989,100.0,6.0,180.0
91.77890155984056,-18.13725026081871,-34.88478814534459,100.0,6.0,180.0
92.02782257864465,-18.132836312169395,-34.94609891276371,100.0,6.0,180.0
92.20118314391097,-18.17291517855611,-34.94799571264383,100.0,6.0,180.0
92.15081072605892,-18.16486699199764,-34.73720129878971,100.0,6.0,180.0
91.927482603817,-18.06214157834527,-34.368155222482734,100.0,6.0,180.0
91.79368502094736,-17.89012091040207,-34.006648947343976,100.0,6.0,180.0
91.85794173561229,-17.636638776624686,-33.89561620013228,100.0,6.0,180.0
91.9839026382622,-17.50538978793989,-34.2268475844088,100.0,6.0,180.0
92.12035325477392,-17.630905892168336,-34.70198529311125,100.0,6.0,180.0
92.4488319962815,-17.888413206989654,-34.935319178261174,100.0,6.0,180.0
92.97924004237728,-18.135886278414265,-34.97509257019732,100.0,6.0,180.0
93.47954162809742,-18.19972703221218,-34.87548604152692,100.0,6.0,180.0
93.80885685554982,-18.01004157480567,-34.67661706353838,100.0,6.0,180.0
94.05349117529528,-17.766744798183794,-34.58683024432426,100.0,6.0,180.0
94.33447559296228,-17.766195475436806,-34.59628841480199,100.0,6.0,180.0
94.49129054620744,-17.993105883698036,-34.50144430418303,100.0,6.0,180.0
94.45527268357178,-18.13937114165936,-34.342860382344,100.0,6.0,180.0
94.3165355915024,-18.02116061385496,-34.281981091751405,100.0,6.0,180.0
93.99948350339284,-17.835388098363726,-34.20999479572694,100.0,6.0,180.0
93.69316217285916,-17.91474628775236,-33.99149762002574,100.0,6.0,180.0
93.75064238546156,-18.24179663534725,-33.807330189668136,100.0,6.0,180.0
94.0371050768002,-18.47776722567168,-33.867249677504645,100.0,6.0,180.0
94.2778297197526,-18.356181017656784,-34.07459046693724,100.0,6.0,180.0
94.4149930564401,-18.00229045294058,-34.22022554765782,100.0,6.0,180.0
94.45160341071768,-17.66051516381675,-34.343432961799536,100.0,6.0,180.0
94.4212477068488,-17.403339547478126,-34.53214774195319,100.0,6.0,180.0
94.3176337997494,-17.321959464211538,-34.753583702935344,100.0,6.0,180.0
94.11941959403616,-17.484550792730264,-34.9782452993019,100.0,6.0,180.0
93.9332034292674,-17.74962073714312,-35.04963555270854,100.0,6.0,180.0
93.92533578237332,-17.996190813229877,-34.897647948106865,100.0,6.0,180.0
94.07132556909292,-18.356048347158964,-34.78613303087152,100.0,6.0,180.0
94.19920504534052,-18.79924701923737,-34.90662278914461,100.0,6.0,180.0
94.1988153881216,-19.10053088018276,-35.117544300290696,100.0,6.0,180.0
94.13037771024749,-19.17311082027709,-35.23550722355373,100.0,6.0,180.0
94.07523759601386,-19.14139664036408,-35.245983936598435,100.0,6.0,180.0
94.00401786120662,-19.07853517293585,-35.2254539094803,100.0,6.0,180.0
93.93153050303584,-19.02397140120903,-35.221797561745944,100.0,6.0,180.0
93.84187955096498,-19.089280159329,-35.208197092029486,100.0,6.0,180.0
93.84218602736354,-18.942320713077187,-35.25867734591932,100.0,6.0,180.0
94.0664423962424,-18.443437660969213,-35.37732502377432,100.0,6.0,180.0
94.23831830650845,-18.07444514014604,-35.52416431892127,100.0,6.0,180.0
94.1423830933353,-18.08579967695164,-35.865761700212715,100.0,6.0,180.0
93.98179025382476,-18.19846741679782,-36.33367711077435,100.0,6.0,180.0
93.88694441755436,-18.13344029261171,-36.64302637510064,100.0,6.0,180.0
93.77077644470592,-18.06231769153935,-36.69663583314978,100.0,6.0,180.0
93.5567751563474,-18.115338050359025,-36.49885314181258,100.0,6.0,180.0
93.2323850170425,-18.180617312440035,-36.18144922558493,100.0,6.0,180.0
92.91903816970544,-18.34102609102491,-35.9405145865931,100.0,6.0,180.0
92.80291556329122,-18.63809552066141,-35.77613265614215,100.0,6.0,180.0
92.78704493604396,-18.93360895479725,-35.61970613355188,100.0,6.0,180.0
92.7208803378802,-19.19104241089082,-35.505285104144136,100.0,6.0,180.0
92.70087030132689,-19.27835848431902,-35.42021904454405,100.0,6.0,180.0
92.54544810899372,-19.10747387196122,-35.25295410387655,100.0,6.0,180.0
92.15613095249292,-18.829086149291065,-35.11281116226238,100.0,6.0,180.0
91.91500673222716,-18.54230636502104,-35.239154834131995,100.0,6.0,180.0
91.9415298858941,-18.40650715926431,-35.745430273141274,100.0,6.0,180.0
92.05618572016844,-18.524982424734645,-36.50328439463124,100.0,6.0,180.0
92.0781375389521,-18.80258143131825,-37.18055054849171,100.0,6.0,180.0
91.95213450746502,-19.160193817287684,-37.76795326739336,100.0,6.0,180.0
91.86261928151688,-19.54714336938172,-38.29807351020748,100.0,6.0,180.0
91.94676323947954,-19.91570719242264,-38.56853447574945,100.0,6.0,180.0
92.07148680389427,-20.14500552013547,-38.63086648201856,100.0,6.0,180.0
92.003378210262,-20.19177970813028,-38.56653074453566,100.0,6.0,180.0
91.84350196619862,-20.1369573830194,-38.39327912219909,100.0,6.0,180.0
91.84152008709742,-20.041031242370472,-38.21972556109786,100.0,6.0,180.0
91.90140964720118,-19.8483044924459,-38.0271259514401,100.0,6.0,180.0
91.859518786972,-19.52387075530112,-37.79480599452115,100.0,6.0,180.0
91.7201544120923,-19.365842675935163,-37.54900372702751,100.0,6.0,180.0
91.55161583699916,-19.515954982022063,-37.31458811809799,100.0,6.0,180.0
91.48289627864156,-19.64792245782166,-37.11756676734937,100.0,6.0,180.0
91.6835871460358,-19.698446478715525,-36.9877084125859,100.0,6.0,180.0
92.09578660666791,-19.86083232928405,-36.91061753233408,100.0,6.0,180.0
92.4817345701172,-20.01372602652215,-36.72442852996867,100.0,6.0,180.0
92.7003084629256,-19.97369884000253,-36.35811994067198,100.0,6.0,180.0
92.55274353693304,-19.78231429114977,-35.95167097099589,100.0,6.0,180.0
92.01213360051209,-19.47605430462411,-35.793785524916245,100.0,6.0,180.0
91.36076765073318,-19.11036873075433,-35.99451343131412,100.0,6.0,180.0
90.92321686988096,-18.897677228599136,-36.29263865569007,100.0,6.0,180.0
90.82150962964565,-18.86211301446512,-36.46222055350593,100.0,6.0,180.0
90.82956204863672,-18.93362522546893,-36.54444704367493,100.0,6.0,180.0
90.98697041915246,-19.185365726240303,-36.62261554786632,100.0,6.0,180.0
91.50624227711045,-19.413277253691145,-36.65228716418893,100.0,6.0,180.0
91.9106383469586,-19.43126576459259,-36.58412356366436,100.0000076293945,6.0,180.0
91.83149154351815,-19.40892580786068,-36.43530272458279,100.0000076293945,6.0,180.0
91.67128097947104,-19.42011165999424,-36.342178218677205,100.0,6.0,180.0
91.65113618513664,-19.37908634253766,-36.42124687601834,100.0,6.0,180.0
91.63706499435956,-19.225399578410105,-36.44986919171437,100.0,6.0,180.0
91.5822405509232,-19.11131551870272,-36.14938256784328,100.0,6.0,180.0
91.54265043506172,-19.22364301809664,-35.58988340510638,100.0,6.0,180.0
91.58852690445929,-19.47663859851962,-34.968123116977544,100.0,6.0,180.0
91.65864726015477,-19.778367158005977,-34.3981753309734,100.0,6.0,180.0
91.70184923356194,-20.11310059258013,-34.07571997542972,100.0,6.0,180.0
91.7304382944816,-20.41750664292213,-34.14499316036254,100.0,6.0,180.0
91.73485230070604,-20.696487919834336,-34.53508614067333,100.0,6.0,180.0
91.79728338096248,-20.982934459646348,-35.00372243785272,100.0000076293945,6.0,180.0
92.0057504682103,-21.190805004011143,-35.240145918981554,100.0,6.0,180.0
92.30255406793516,-21.04533847468122,-35.39398452474353,100.0,6.0,180.0
92.65924950730948,-20.495868497083585,-35.759311332221685,100.0,6.0,180.0
93.18581839318112,-19.87368141527028,-36.16770773198868,100.0,6.0,180.0
93.7063312998214,-19.311749222791875,-36.37869819477391,100.0,6.0,180.0
93.89398941966708,-18.859992099914525,-36.43745567254025,100.0,6.0,180.0
93.87985406598496,-18.559063850784263,-36.62842936474604,100.0,6.0,180.0
93.83318131025028,-18.230557287355843,-37.04568251723191,100.0,6.0,180.0
93.6270914315068,-17.876617406837312,-37.39866855555525,100.0,6.0,180.0
93.14406981106816,-17.812568343124244,-37.441278343060496,100.0,6.0,180.0
92.60532940334964,-18.1690665067107,-37.30351396431099,100.0,6.0,180.0
92.42505704596714,-18.691381185779804,-37.24996160406736,100.0,6.0,180.0
92.65887642798826,-19.22298041949881,-37.32451724941487,100.0,6.0,180.0
93.13422839795706,-19.620995487200325,-37.53305791875452,100.0,6.0,180.0
93.69524589078664,-19.708712115459555,-37.89496139167022,100.0,6.0,180.0
94.14884176049968,-19.479284669283224,-38.3941329474743,100.0,6.0,180.0
94.32672233765598,-18.98555249375672,-39.0028459525699,100.0,6.0,180.0
94.27467254514065,-18.53634476801724,-39.44977379164921,100.0,6.0,180.0
94.21643080945508,-18.353306564172748,-39.549120808999554,100.0,6.0,180.0
94.27068662050132,-18.26986092566787,-39.51291413978499,100.0,6.0,180.0
94.27971074728416,-18.14983940451257,-39.48857532502622,100.0,6.0,180.0
94.13211628837512,-18.06727483888803,-39.31914968265551,100.0,6.0,180.0
93.93751117462092,-18.069416104112285,-38.833042833841134,100.0,6.0,180.0
93.7498120290503,-18.13056527690272,-38.25959895310791,100.0,6.0,180.0
93.66180334618502,-18.241155275284413,-37.97212726083621,100.0,6.0,180.0
93.6922682135691,-18.24636464682454,-37.8634915028638,100.0,6.0,180.0
93.68348165716702,-18.05203937173001,-37.74272422293447,100.0,6.0,180.0
93.76147542128562,-17.773073095231886,-37.59587009608618,100.0,6.0,180.0
94.071193299933,-17.648230776115703,-37.50818807020422,100.0,6.0,180.0
94.38623555727304,-17.975101858709035,-37.672748397194106,100.0,6.0,180.0
94.54182803285866,-18.618104168278,-38.07887423656194,100.0,6.0,180.0
94.5684423178878,-19.167964842316167,-38.46013787997824,100.0,6.0,180.0
94.6159312094025,-19.531948190693985,-38.57305857400924,100.0,6.0,180.0
94.76238400716502,-19.83283579018393,-38.42718703457356,100.0,6.0,180.0
94.73171581963447,-20.108104991874363,-38.235141308411066,100.0,6.0,180.0
94.44130555472132,-20.413015767683504,-38.25580091017664,100.0,6.0,180.0
94.21774436137024,-20.73196749997368,-38.362066393445005,100.0,6.0,180.0
93.95382025790308,-21.010028477625585,-38.30814271304914,100.0,6.0,180.0
93.54586646913532,-21.2492511273171,-38.18856260718784,100.0,6.0,180.0
93.24998381722074,-21.21604780772808,-37.98937440372626,100.0,6.0,180.0
92.90321556827138,-20.81232257279397,-37.76498025972776,100.0,6.0,180.0
92.48259269094298,-20.3049373675472,-37.77093965971995,100.0,6.0,180.0
92.36763904614224,-20.059789777064623,-37.980467077269935,100.0,6.0,180.0
92.63255768351878,-20.14582730201976,-38.43822110578343,100.0,6.0,180.0
92.8754680440216,-20.32417516655004,-39.21388036034876,100.0,6.0,180.0
92.8577600996386,-20.507857503378,-39.89989786951837,100.0,6.0,180.0
92.92564683476908,-20.65881197085131,-40.23245921773931,100.0,6.0,180.0
93.1971372822208,-20.71530008413401,-40.31951665960375,100.0,6.0,180.0
93.41860802403696,-20.79957585663231,-40.26972068947216,100.0,6.0,180.0
93.48160338404168,-20.91701118917697,-40.228839247585,100.0,6.0,180.0
93.53667086836698,-21.06358452502758,-40.29260179349014,100.0,6.0,180.0
93.77427657303927,-21.26621702752736,-40.51635209304859,100.0,6.0,180.0
94.06714973269052,-21.376685810759227,-40.920628731088094,100.0,6.0,180.0
94.27319775526296,-21.39025079978498,-41.28952745665976,100.0,6.0,180.0
94.41979426402602,-21.22364365721335,-41.47995705747307,100.0,6.0,180.0
94.3576882849714,-20.895101947080533,-41.53452868343831,100.0,6.0,180.0
93.88600430036124,-20.658618721780066,-41.4821438636341,100.0,6.0,180.0
93.19033151259524,-20.51518954598238,-41.26451802793008,100.0,6.0,180.0
92.73921250027612,-20.391157954314675,-40.93401204258587,100.0,6.0,180.0
92.64387190862948,-20.27847714103028,-40.88808417382491,100.0,6.0,180.0
92.6694317809445,-20.152415166942216,-41.09453311074897,100.0,6.0,180.0
92.76888016636023,-20.04290553134235,-41.16464171158671,100.0,6.0,180.0
92.892446631241,-20.012101943065822,-41.00149754913238,100.0,6.0,180.0
92.85781217835276,-20.053698543789142,-40.662902968080736,100.0,6.0,180.0
92.59654643553614,-20.069376855742032,-40.44359428240115,100.0,6.0,180.0
92.152300276452,-19.935282652649832,-40.4720805381555,100.0,6.0,180.0
91.66229015988752,-19.680514046120827,-40.62174734800472,100.0,6.0,180.0
91.3991442461871,-19.49260195362932,-40.8800434539493,100.0,6.0,180.0
91.4877370970944,-19.33664154461815,-41.118042939844365,100.0,6.0,180.0
91.81338068478652,-19.040895202799742,-41.17929935235232,100.0,6.0,180.0
92.15540229208064,-18.73018083076024,-41.09324268838839,100.0,6.0,180.0
92.41698250740276,-18.50997771174758,-41.129074067506345,100.0,6.0,180.0
92.68159774699728,-18.314095610938512,-41.542811054844265,100.0,6.0,180.0
92.87004013544492,-18.2875932773388,-42.0429043007201,100.0,6.0,180.0
