Signal1,Signal2,Signal3,R,H,O
92.78335774394338,-18.480564316001548,-42.19372011284205,100.0,6.0,180.0
92.56405496928625,-18.69276781943018,-42.05913014752952,100.0,6.0,180.0
92.61115389807514,-18.868493482847963,-41.92885249794479,100.0,6.0,180.0
92.97874728391368,-18.99927519915973,-41.81293010627516,100.0,6.0,180.0
93.42474099391283,-18.962616833716424,-41.67191562298241,100.0,6.0,180.0
93.73783992238285,-18.89414037795024,-41.565675243324655,100.0,6.0,180.0
93.92504346248587,-18.95426459760892,-41.30293526433841,100.0,6.0,180.0
94.0723015515381,-18.97006618003969,-40.880339548528376,100.0,6.0,180.0
94.18766806809428,-18.914382856924814,-40.55850189704448,100.0,6.0,180.0
94.28868904689575,-18.93617716718416,-40.45540412710675,100.0,6.0,180.0
94.35069838175497,-19.07508678644204,-40.60921986876004,100.0,6.0,180.0
94.3578041230342,-19.29088491668814,-40.70206448484041,100.0,6.0,180.0
94.38276944791784,-19.59947367677416,-40.51174936488889,100.0,6.0,180.0
94.54087615167836,-19.906427938844704,-40.37318564000536,100.0,6.0,180.0
94.76983044236266,-20.005113066157165,-40.4482474433746,100.0,6.0,180.0
94.88714050593714,-19.87923643185516,-40.58931291079955,100.0,6.0,180.0
94.9332978197954,-19.6706482568978,-40.70633246538683,100.0,6.0,180.0
95.00270774099285,-19.54086351781747,-40.783212302938495,100.0,6.0,180.0
95.04950017275527,-19.572762109348385,-40.77433726891062,100.0,6.0,180.0
94.9745731479913,-19.605793685646265,-40.72728914904776,100.0,6.0,180.0
94.6792589101198,-19.31400395160581,-40.78764452959416,100.0,6.0,180.0
94.19033181232746,-18.80211765826408,-40.98448171007527,100.0,6.0,180.0
93.71872801609246,-18.44549254492554,-41.28423991288526,100.0,6.0,180.0
93.47965290857624,-18.293925293627,-41.58733516857343,100.0,6.0,180.0
93.4570991377888,-18.22945425226195,-41.76904594377715,100.0,6.0,180.0
93.39968623192884,-18.158173521266537,-41.74332762220372,100.0,6.0,180.0
93.27402809913008,-18.133174649630952,-41.60691768055579,100.0,6.0,180.0
93.24354209043416,-18.14600606881724,-41.62362654101384,100.0,6.0,180.0
93.34371516558986,-17.993410314747315,-41.76713075785775,100.0,6.0,180.0
93.62063912691154,-17.806841954445474,-42.02388159295688,100.0,6.0,180.0
94.0847310649525,-17.99442469962963,-42.49359309895273,100.0,6.0,180.0
94.56409496091464,-18.58949498214102,-42.8390980069661,100.0,6.0,180.0
94.83742370017843,-19.253963349419184,-42.93986618095269,100.0,6.0,180.0
94.86631941677322,-19.745855816778658,-43.03263244192564,100.0,6.0,180.0
94.65901103709454,-20.017139663805004,-43.14960526340328,100.0,6.0,180.0
94.26609131287312,-20.099386618152085,-43.27449589246312,100.0,6.0,180.0
93.96386335022096,-20.025472854146976,-43.34087586124768,100.0,6.0,180.0
93.95881405751844,-19.822708576234174,-43.30186943146096,100.0,6.0,180.0
94.1512530191992,-19.55633354948918,-43.15089048608794,100.0,6.0,180.0
94.59633642209042,-19.374290891805,-42.94644200829688,100.0,6.0,180.0
95.30846639441457,-19.28024088250853,-42.84347877785797,100.0,6.0,180.0
95.91898488042102,-19.085549300189403,-42.879859963889785,100.0,6.0,180.0
96.11516903787822,-18.81550838767171,-43.00563021240505,100.0,6.0,180.0
95.86333374312429,-18.500539561552824,-43.2562274538928,100.0,6.0,180.0
95.6218753086766,-18.10541662973671,-43.75605621682849,100.0,6.0,180.0
95.66432797102202,-17.958594617275146,-44.34907816536395,100.0,6.0,180.0
95.83448525007056,-18.158925378575645,-44.68493230742396,100.0,6.0,180.0
96.20798006839216,-18.3157113808614,-44.66741445897769,100.0,6.0,180.0
96.80198726801918,-18.35979342774357,-44.34292222185117,100.0,6.0,180.0
97.29940237663811,-18.35069294371232,-43.854206294236135,100.0,6.0,180.0
97.38099566377367,-18.15922636444212,-43.45476466548098,100.0,6.0,180.0
97.18721614565472,-17.889906152176323,-43.35615892505412,100.0,6.0,180.0
97.1897575805436,-17.789624953563088,-43.44378407229755,100.0,6.0,180.0
97.5108630607672,-17.880411797177626,-43.4180939080028,100.0,6.0,180.0
97.76759168044852,-18.004941466364585,-43.24820448170438,100.0,6.0,180.0
97.77928771023733,-18.111140919285965,-42.93960779146578,100.0,6.0,180.0
97.74288746161798,-18.35643189227536,-42.61111632567851,100.0,6.0,180.0
97.66202225065574,-18.83331959144532,-42.48137989730124,100.0,6.0,180.0
97.44159978714966,-19.19931305531735,-42.45805230398624,100.0,6.0,180.0
97.0437288912803,-19.03707570912,-42.56136047238208,100.0,6.0,180.0
96.60867034105446,-18.55587992071328,-42.87521687836091,100.0,6.0,180.0
96.46388730271156,-18.17473533937236,-43.19919072271128,100.0,6.0,180.0
96.56630994224857,-17.940781864841338,-43.486641942288266,100.0,6.0,180.0
96.73989650544264,-17.816688705184255,-43.91640894638791,100.0,6.0,180.0
97.02710412018828,-17.88569152465432,-44.5798150726355,100.0,6.0,180.0
97.35705070752284,-18.240306660393586,-45.260704811028646,100.0,6.0,180.0
97.65550002665032,-18.777765876662297,-45.66828355817788,100.0,6.0,180.0
97.95705485313223,-19.294054400086395,-45.96799409070823,100.0,6.0,180.0
98.27114274244964,-19.776541121817107,-46.39078153752318,100.0,6.0,180.0
98.62116193032446,-20.2575624561974,-46.74710894639115,100.0,6.0,180.0
98.83803929025564,-20.759116607809933,-46.89165330973158,100.0,6.0,180.0
98.823281241575,-21.22378361018712,-47.09060558063158,100.0,6.0,180.0
98.7682143575586,-21.41726645543754,-47.48831310743106,100.0,6.0,180.0
98.74548955116384,-21.34273934615729,-47.739881097216106,100.0,6.0,180.0
98.70622233612572,-21.302280288796933,-47.68937546490825,100.0000076293945,6.0,180.0
98.52344440705777,-21.468986508086115,-47.506880762380575,100.0,6.0,180.0
98.21356580907504,-21.79238880776834,-47.247306169397206,100.0,6.0,180.0
98.07807932483122,-22.12577310098284,-46.957776539733295,100.0,6.0,180.0
98.19413350468837,-22.34379715131068,-46.6059935317948,100.0,6.0,180.0
98.26189138196357,-22.431706031141168,-46.05151534073386,100.0,6.0,180.0
98.15231981386373,-22.36161911877036,-45.38808551201056,100.0,6.0,180.0
98.03677455551164,-22.079533334522765,-44.80030417329158,100.0,6.0,180.0
98.03505695176652,-21.642473825118785,-44.32760642732937,100.0,6.0,180.0
98.20457679003437,-21.22424410433537,-44.07194748109774,100.0,6.0,180.0
98.47484315020544,-21.04128259069769,-44.15715616292954,100.0,6.0,180.0
98.77022070812843,-21.08929503018724,-44.48678540358095,100.0,6.0,180.0
99.05832292140444,-21.15300696541557,-44.78531422456556,100.0,6.0,180.0
99.30855093290664,-21.273357357611825,-44.90139224322536,100.0,6.0,180.0
99.63415046102412,-21.61921602680256,-44.99628692859878,100.0,6.0,180.0
99.88602814869336,-22.04606711321029,-45.305509073015735,100.0,6.0,180.0
99.81087010953767,-22.27496004363957,-45.85699736837218,100.0,6.0,180.0
99.55014883557584,-22.231057194585823,-46.27022691149334,100.0,6.0,180.0
99.33354742244956,-22.09720023841228,-46.35442857152999,99.99999237060548,6.0,180.0
99.2372983232558,-22.00641306265061,-46.44584290779589,99.99999237060548,6.0,180.0
99.30900265634978,-21.87197739839481,-46.57586312009171,100.0,6.0,180.0
99.42728767104568,-21.592582713547408,-46.626981962856846,100.0,6.0,180.0
99.42197881880516,-21.28656100964576,-46.80475088292055,100.0,6.0,180.0
99.38796680540096,-21.252891626320523,-47.25108939667175,100.0,6.0,180.0
99.4248619203151,-21.492077117769888,-47.72756889710721,100.0,6.0,180.0
99.52735934821756,-21.72656479421112,-48.10064230944866,100.0,6.0,180.0
99.74257840684795,-21.75980624508313,-48.48095933316724,100.0,6.0,180.0
100.1620819599986,-21.57866368327316,-48.62339783830722,100.0,6.0,180.0
100.70702956297733,-21.413197777298503,-48.3352278847206,100.0,6.0,180.0
101.04638320337811,-21.43393188190391,-47.88955871153681,100.0,6.0,180.0
100.98622261414488,-21.48385460076037,-47.61999674445521,100.0,6.0,180.0
100.7761251811514,-21.42926315781536,-47.52140381146321,100.0,6.0,180.0
100.67089479602606,-21.33980476441158,-47.45308769319547,100.0,6.0,180.0
100.71435084115248,-21.10845312492876,-47.45564204895756,100.0,6.0,180.0
100.944908923122,-20.70553773774944,-47.42401320290931,100.0,6.0,180.0
101.20083858852853,-20.33871902817604,-47.30061575347226,100.0,6.0,180.0
101.4069718685504,-19.99521249302636,-47.24777103057014,100.0,6.0,180.0
101.61805087905392,-19.572910261749605,-47.25665745496229,100.0,6.0,180.0
101.61428410516088,-19.224028911438275,-47.19734818323455,100.0,6.0,180.0
101.24076664425792,-19.25077937504092,-47.11127294860067,100.0,6.0,180.0
100.7076088435935,-19.601105109940026,-47.037150587380005,100.0,6.0,180.0
100.19606640513098,-19.970380032508267,-46.989429659879285,100.0,6.0,180.0
99.73167487768816,-20.19593345617499,-47.01067252016514,100.0,6.0,180.0
99.4618312246044,-20.28393534885309,-46.99760204619948,100.0,6.0,180.0
99.44657711281056,-20.45076013452885,-47.0471778193571,100.0,6.0,180.0
99.52714992376592,-20.798499959465587,-47.36451865039792,100.0,6.0,180.0
99.58752704586072,-21.06043784198017,-47.8507047596426,100.0,6.0,180.0
99.60383941446064,-21.00194149180451,-48.24558466528062,100.0,6.0,180.0
99.4637196742727,-20.79403608882509,-48.458032988290064,100.0,6.0,180.0
99.1179386015012,-20.72508656123081,-48.50583467707373,100.0,6.0,180.0
98.758778889383,-20.84282829474906,-48.36469684162099,100.0,6.0,180.0
98.44473847216618,-20.908253350203346,-48.14404420502123,100.0,6.0,180.0
98.0809656192788,-20.74837120662868,-47.91980785205479,100.0,6.0,180.0
97.61594968452472,-20.52395744992501,-47.74208171409922,100.0,6.0,180.0
96.85044309519672,-20.33834827802239,-47.640173793496224,100.0,6.0,180.0
95.60325463924528,-20.11544977214447,-47.49824358444017,99.99999237060548,6.0,180.0
94.02400588841016,-19.84670082578292,-47.27279360355018,99.9980239868164,6.0,180.0
92.21862577750208,-19.447613942576808,-46.8355019661829,99.9980239868164,6.0,180.0
89.8373369232371,-18.677958094725675,-46.03667396404189,99.97897338867188,6.0,180.0
86.57666804813817,-17.56569427285609,-45.02117432092752,99.93115997314452,6.0,180.0
82.56391062639133,-16.590586465926513,-44.039326089454406,99.8559799194336,6.0,180.0
78.16115371120524,-15.86936330251248,-43.21751623342619,99.76587677001952,6.0,180.0
73.64530578990907,-14.94850177570823,-42.520012824013314,99.67098999023438,6.0,180.0
69.00175279808697,-13.680278266192731,-41.66897153892462,99.57352447509766,6.0,180.0
64.25645847865943,-12.274078514199685,-40.65115474029024,99.4749526977539,6.0,180.0
59.521871660598336,-11.024680036881795,-39.74206046076144,99.4749526977539,6.0,180.0
55.028636977985656,-10.112803900755049,-38.998967175441166,99.37569427490234,6.0,180.0
51.10811115747749,-9.450185555956743,-38.47041822975041,99.2761459350586,6.0,180.0
47.833637132222094,-8.943135238225434,-38.09926255185419,99.17634582519533,6.0,180.0
45.15271200009431,-8.666428756497048,-37.640501301253664,99.07633209228516,6.0,180.0
43.006465289107496,-8.544913825177739,-36.89121949955775,98.97643280029295,6.0,180.0
41.31099171096662,-8.366303093251094,-35.77197972629016,98.87638092041016,6.0,180.0
39.95653027864631,-8.167185577356499,-34.42066661458651,98.87638092041016,6.0,180.0
38.90843682738292,-8.033007537127343,-33.18092701030479,98.7765121459961,6.0,180.0
38.11711490336469,-8.004834115027005,-32.254867978530335,98.6764678955078,6.0,180.0
37.26856472417656,-8.0631192712851,-31.596118500833303,98.5764389038086,6.0,180.0
36.22125129394945,-8.054436882859253,-31.23618038771711,98.47654724121094,6.0,180.0
35.39161118637181,-7.981573047222893,-31.160287031880006,98.37643432617188,6.0,180.0
35.10598091435421,-8.003807017697888,-31.17859665970872,98.27653503417967,6.0,180.0
35.31775462518455,-8.208521672624116,-31.187149163347268,98.17655181884766,6.0,180.0
35.81912509268175,-8.446862371479195,-31.335628401855868,98.17655181884766,6.0,180.0
36.2303150755,-8.481694173226636,-31.60957466833629,98.07645416259766,6.0,180.0
36.31268006937377,-8.503518277732887,-31.70160875834633,97.97663116455078,6.0,180.0
36.01594274637465,-8.711707544085485,-31.744344840225068,97.87672424316406,6.0,180.0
35.587709352440434,-8.947563722373493,-31.96727241619054,97.7763214111328,6.0,180.0
35.460933596819345,-9.146844977378654,-32.236088750605234,97.6764144897461,6.0,180.0
35.63297392511052,-9.261990068275669,-32.47203728305812,97.57644653320312,6.0,180.0
35.84866491872401,-9.16565364893245,-32.593039081460184,97.57644653320312,6.0,180.0
35.92343887193767,-8.821203233852081,-32.429025722728944,97.47657775878906,6.0,180.0
35.86731106071964,-8.248469137934311,-32.010353472313994,97.3768539428711,6.0,180.0
35.7483863091083,-7.546114990680962,-31.62179141304846,97.2765121459961,6.0,180.0
35.62842827542503,-6.942328238847913,-31.372891620314288,97.17648315429688,6.0,180.0
35.813537654970546,-6.6956042090086925,-31.183572252837013,97.0766830444336,6.0,180.0
36.220418288205074,-6.927288203029706,-31.056141952863623,96.976806640625,6.0,180.0
36.502934972382434,-7.450473557543248,-30.97367839168337,96.87644958496094,6.0,180.0
36.95427067528252,-8.087274217206536,-30.974712676224687,96.87644958496094,6.0,180.0
37.64526419647791,-8.653434010998456,-31.18257818552048,96.77617645263672,6.0,180.0
38.10561927225818,-8.8455319985631,-31.66506532050285,96.67639923095705,6.0,180.0
38.3306745065842,-8.734936807493419,-32.26301201211391,96.57644653320312,6.0,180.0
38.52120478285402,-8.566201664469503,-32.75249967452625,96.47635650634766,6.0,180.0
38.69879531460904,-8.397223731505619,-33.02598304864503,96.37654876708984,6.0,180.0
38.95501477691159,-8.194204652043108,-32.979591575872355,96.27666473388672,6.0,180.0
39.38935048530211,-8.103249161419338,-32.731827810090095,96.27666473388672,6.0,180.0
39.681266571226736,-8.200276292388848,-32.55912578744212,96.1766128540039,6.0,180.0
39.51622729769933,-8.213482594311225,-32.46538070269098,96.07666778564452,6.0,180.0
39.14218965017261,-8.147802569904542,-32.20780529380501,95.97655487060548,6.0,180.0
38.6408840925148,-8.173366515965252,-31.95996514535695,95.87645721435548,6.0,180.0
37.97679758176529,-8.306536281174846,-31.94732645717988,95.77644348144533,6.0,180.0
37.551245024652005,-8.67637624809484,-31.90979214205376,95.67649841308594,6.0,180.0
37.51457741354057,-9.242289920199164,-31.7120645450062,95.57664489746094,6.0,180.0
37.610736475261845,-9.660062101856091,-31.380930005964203,95.57664489746094,6.0,180.0
37.91279615363819,-9.84554415270188,-31.05703273559885,95.47663879394533,6.0,180.0
38.590973331100095,-10.01200327575265,-30.907202314429263,95.37654113769533,6.0,180.0
39.30593384907528,-10.1059648594425,-30.835712979607493,95.2765655517578,6.0,180.0
39.78315533716343,-10.079373326334638,-30.78019413501373,95.1766128540039,6.0,180.0
40.23085839244562,-10.09609413289792,-30.78173201671108,95.0767822265625,6.0,180.0
40.58945589554999,-10.18176152139203,-30.708913290316897,94.97638702392578,6.0,180.0
40.58920342669662,-10.267105033538767,-30.47374628597289,94.87623596191406,6.0,180.0
40.288291108026,-10.272633539738,-30.25196062881883,94.87623596191406,6.0,180.0
39.84189991290636,-10.113351601731324,-30.271554648624114,94.77631378173828,6.0,180.0
39.288677091151854,-9.870980416275174,-30.530222525397697,94.67644500732422,6.0,180.0
38.8754742557477,-9.77673455115971,-30.94790321751709,94.57655334472656,6.0,180.0
38.81487102252509,-9.81194096615227,-31.53695253840228,94.4764633178711,6.0,180.0
38.78969981913649,-9.780000522767889,-32.12328963264871,94.37646484375,6.0,180.0
38.70534269919301,-9.60995149064469,-32.405234290515395,94.27644348144533,6.0,180.0
38.81769394442709,-9.440983069018252,-32.12679578504033,94.27644348144533,6.0,180.0
39.10964179816278,-9.39456647895842,-31.255568836052227,94.1764907836914,6.0,180.0
39.35045556648926,-9.370263055140526,-30.20863828638408,94.07659912109376,6.0,180.0
39.56651338001979,-9.509219091029454,-29.308973443641552,93.97648620605467,6.0,180.0
39.972663938682174,-9.94866973450778,-28.48696815820729,93.87650299072266,6.0,180.0
40.329291238244,-10.400349812259492,-27.88454814258573,93.7765121459961,6.0,180.0
40.48344436680264,-10.648522771910294,-27.64030994898029,93.67642974853516,6.0,180.0
40.58513328856241,-10.67336937127115,-27.470615614891152,93.57657623291016,6.0,180.0
40.56771986448133,-10.575144801785871,-27.17572743049548,93.57657623291016,6.0,180.0
40.39074145705706,-10.507897087153967,-26.89976694849025,93.47649383544922,6.0,180.0
39.95944020942514,-10.547311650929847,-26.78875737807105,93.37635040283205,6.0,180.0
39.2323407199357,-10.683064847709824,-26.67432129858008,93.2764892578125,6.0,180.0
38.61175340573665,-10.78468033460257,-26.46411970030487,93.17650604248048,6.0,180.0
38.56419226917427,-10.685134173082131,-26.33624969320316,93.07652282714844,6.0,180.0
39.211617534114566,-10.446658785050648,-26.27339490302053,92.97654724121094,6.0,180.0
40.443041320105166,-10.35937904523443,-26.26478800981805,92.97654724121094,6.0,180.0
41.8193063441414,-10.446017166312004,-26.38151577183846,92.8765640258789,6.0,180.0
42.7426976710861,-10.637336187201605,-26.47812410821654,92.77660369873048,6.0,180.0
43.20896040315878,-10.907754525675124,-26.483514240193426,92.6766586303711,6.0,180.0
43.480936673195785,-11.0970677849235,-26.44470064404328,92.5766143798828,6.0,180.0
43.74075440576638,-11.25587738417751,-26.327843119665847,92.4765853881836,6.0,180.0
44.44940379877771,-11.485179625626984,-26.24400671737719,92.37638854980467,6.0,180.0
45.60894265783628,-11.735201851267902,-26.434897318932062,92.27645874023438,6.0,180.0
46.69395206589164,-12.014277625661428,-26.83888949634345,92.27645874023438,6.0,180.0
47.67566517776068,-12.28019361457216,-27.31398468693283,92.176513671875,6.0,180.0
48.497063024570366,-12.402830333286778,-27.67441996512225,92.07642364501952,6.0,180.0
48.96781688376821,-12.40822370870541,-27.671936717938,91.9764404296875,6.0,180.0
49.41478844929001,-12.560127429058348,-27.42909197840926,91.87649536132812,6.0,180.0
49.95108126798958,-13.009747380406884,-27.04419916429429,91.77642822265624,6.0,180.0
50.3041075745717,-13.444312839116854,-26.677632185969404,91.6764678955078,6.0,180.0
50.47816489081867,-13.61573706562044,-26.56799667411148,91.6764678955078,6.0,180.0
50.668293123766176,-13.664452585789851,-26.597845299813788,91.5764617919922,6.0,180.0
51.05331536017484,-13.68286626743786,-26.561934430838903,91.47650146484376,6.0,180.0
51.88516725541248,-13.84944856230883,-26.5284821990546,91.37650299072266,6.0,180.0
53.34114829897928,-14.273577080222536,-26.79512006518294,91.27650451660156,6.0,180.0
55.20058752769905,-14.65771456987527,-27.33324199518984,91.17652893066406,6.0,180.0
56.89643639967669,-14.853069142790993,-27.78511993406947,91.07655334472656,6.0,180.0
58.109958063906376,-14.954084270374228,-28.038958299193546,90.97655487060548,6.0,180.0
58.95757417156586,-14.892905599908858,-28.2430846518164,90.97655487060548,6.0,180.0
59.55699129199481,-14.656618350926482,-28.46441606010161,90.8765640258789,6.0,180.0
60.08235758638917,-14.510024525155313,-28.74613370357073,90.77643585205078,6.0,180.0
60.66214390426379,-14.625112251529462,-29.11203694450831,90.67647552490234,6.0,180.0
61.106905851868326,-14.894689476605372,-29.28884373649247,90.57640075683594,6.0,180.0
61.27213481917675,-15.196581928795265,-29.009660880553305,90.47650146484376,6.0,180.0
61.18373614890148,-15.442426314450008,-28.39448926084605,90.37657165527344,6.0,180.0
60.918416081422464,-15.6298727991708,-27.58037048009628,90.2764663696289,6.0,180.0
60.535025649116136,-15.6793811352253,-26.68427831170825,90.2764663696289,6.0,180.0
60.01683599148063,-15.41601482982488,-25.89130454946,90.1766586303711,6.0,180.0
59.43027212574344,-14.938847909832596,-25.396932047025658,90.07665252685548,6.0,180.0
58.9417964024382,-14.406875568716252,-25.426746221605423,89.97651672363281,6.0,180.0
58.82196191906596,-14.052500038922531,-25.775373954328,89.8765640258789,6.0,180.0
59.44723000037119,-14.23552104252502,-26.320510039020533,89.77642822265625,6.0,180.0
61.26663229532903,-15.059266943008664,-27.18882959135572,89.6765365600586,6.0,180.0
64.2333761304513,-16.167119689551527,-27.95392672307072,89.6765365600586,6.0,180.0
67.34687415998543,-17.18781694167399,-28.28083461537169,89.57643127441406,6.0,180.0
69.87340990733226,-18.085062260566872,-28.452447913343622,89.47645568847656,6.0,180.0
71.77633221183915,-18.85084841917649,-28.735995121002045,89.37653350830078,6.0,180.0
73.03757422294169,-19.351868336400408,-29.129884952279856,89.2764663696289,6.0,180.0
73.87736425085147,-19.642006741547483,-29.56725438740428,89.17648315429688,6.0,180.0
74.86300807833135,-19.98814431402531,-30.011080804536427,89.07654571533203,6.0,180.0
76.09523821679747,-20.347055057975968,-30.399521586691776,88.9764175415039,6.0,180.0
76.95864246554545,-20.57494158098409,-30.486896737645008,88.9764175415039,6.0,180.0
77.1469037414926,-20.677756507416355,-30.27726022025365,88.87661743164062,6.0,180.0
77.07752523530549,-20.61827949226264,-30.02480871124483,88.77656555175781,6.0,180.0
77.03251836275446,-20.434589272139064,-29.622923976817585,88.67644500732422,6.0,180.0
77.27850796153221,-20.29483045464071,-29.077230089211824,88.57647705078125,6.0,180.0
78.05287541333688,-20.178049081278623,-28.658942063935523,88.47648620605469,6.0,180.0
78.88999277652935,-19.94337779757526,-28.24469720048096,88.3765640258789,6.0,180.0
79.61318527733977,-19.763990559921464,-27.60967891981221,88.3765640258789,6.0,180.0
80.44168779512454,-19.75751819441513,-26.93968276555001,88.27645874023438,6.0,180.0
81.26157558764778,-19.845128181686885,-26.44243389014476,88.17642211914062,6.0,180.0
82.05734277259899,-19.90654253378974,-26.16482438230276,88.07650756835938,6.0,180.0
83.0503882520661,-19.920691108964046,-26.0740324252896,87.97655487060547,6.0,180.0
84.20697585514391,-20.126553878237928,-26.10513996095466,87.8765869140625,6.0,180.0
85.17117340303992,-20.558357607518307,-26.2564410624996,87.77648162841797,6.0,180.0
85.88082984747066,-20.987914449110725,-26.46195204632135,87.67652893066406,6.0,180.0
86.37542400925257,-21.298844495748465,-26.58475804015983,87.67652893066406,6.0,180.0
86.43082339398934,-21.56650949212817,-26.32681654872568,87.57657623291016,6.0,180.0
86.31841559955645,-21.87208862133105,-25.75910323540876,87.47660064697266,6.0,180.0
86.39704627905152,-22.320949481301056,-25.379695888077297,87.37664794921875,6.0,180.0
86.62210702206602,-22.89030576801388,-25.24730907097942,87.27652740478516,6.0,180.0
87.10123589974899,-23.28432352042386,-25.11453250567373,87.17660522460938,6.0,180.0
87.74358823976536,-23.42374776719788,-24.81030092442557,87.07658386230469,6.0,180.0
88.24558356569294,-23.519394270879392,-24.50274422539999,87.07658386230469,6.0,180.0
88.71216169329362,-23.67580427503385,-24.410577870579136,86.97648620605469,6.0,180.0
89.32360586060788,-23.78974606214189,-24.315885441238088,86.87663269042969,6.0,180.0
89.84699617245545,-23.763885097549284,-24.25512533855313,86.7764892578125,6.0,180.0
90.09907746345228,-23.65993624507132,-24.497343478135416,86.67645263671875,6.0,180.0
90.31737349537016,-23.50117814121264,-24.68007720485336,86.57647705078125,6.0,180.0
90.78945196362876,-23.366469360496463,-24.51125031797832,86.47652435302734,6.0,180.0
91.50251378214342,-23.37782921653037,-24.299920442547496,86.37654876708984,6.0,180.0
92.38909903953414,-23.458105751908136,-24.376316812054284,86.37654876708984,6.0,180.0
93.28463556865673,-23.557461072609943,-24.71772146215292,86.2764663696289,6.0,180.0
93.78861911451514,-23.689087694218216,-25.07349633485134,86.17649841308594,6.0,180.0
94.07216567383398,-23.81849904857619,-25.34722754198247,86.07649230957031,6.0,180.0
94.70938158092842,-24.05357518929884,-25.56153991165532,85.97650909423828,6.0,180.0
95.58429932831844,-24.492473860409856,-25.6566696849128,85.87647247314453,6.0,180.0
96.29169382917904,-24.95852147839688,-25.53536539325734,85.77635955810547,6.0,180.0
97.01545674655488,-25.34907378201946,-25.43503518267424,85.77635955810547,6.0,180.0
98.2161123820385,-25.64553654922339,-25.67158633538367,85.67638397216797,6.0,180.0
99.69181368755709,-25.779079990140858,-26.06015371292582,85.57643127441406,6.0,180.0
100.90174716702828,-25.745923444717903,-26.329339760523595,85.47651672363281,6.0,180.0
101.95051393539752,-25.6273249884422,-26.52672907014872,85.37654876708984,6.0,180.0
102.94426292596636,-25.495920719030668,-26.692660004180173,85.27647399902344,6.0,180.0
103.6016159411728,-25.372121822980947,-26.686047109525784,85.17650604248047,6.0,180.0
103.96373855065524,-25.42988133282413,-26.47571775221037,85.07643127441406,6.0,180.0
104.32973916305144,-25.749413365498004,-26.29005029815594,85.07643127441406,6.0,180.0
104.8361239653016,-26.162314544337008,-26.10526741946266,84.9765396118164,6.0,180.0
105.3457897759521,-26.468848016976303,-25.64303858036644,84.87664031982422,6.0,180.0
105.58188798881552,-26.448359388425214,-25.004467823144868,84.77655792236328,6.0,180.0
105.59390202960766,-26.11203378408064,-24.47658001835414,84.676513671875,6.0,180.0
105.84921305197308,-25.775321699349067,-24.281163566693905,84.57644653320312,6.0,180.0
106.68438020002588,-25.621217451800888,-24.3170350238208,84.4764404296875,6.0,180.0
107.89601095111443,-25.647413296558494,-24.277154291632176,84.37644958496094,6.0,180.0
109.09965927618104,-25.77810648762989,-24.254253877467807,84.37644958496094,6.0,180.0
110.30982495600765,-26.02950807962897,-24.31730874550752,84.27637481689453,6.0,180.0
111.46270017312033,-26.429994085195364,-24.41663704659629,84.17647552490234,6.0,180.0
112.1423676958312,-26.75814551661185,-24.557135497621807,84.07644653320312,6.0,180.0
112.24674935016604,-26.97876605365328,-24.62052810049365,83.9765853881836,6.0,180.0
112.24722677870535,-27.20877668977376,-24.60807560394712,83.87652587890625,6.0,180.0
112.73708664204082,-27.60678012778621,-24.84441119765092,83.77644348144531,6.0,180.0
113.76563220773603,-28.287198961686062,-25.322758081452143,83.77644348144531,6.0,180.0
114.93736988778718,-28.90402522795447,-25.602391782084894,83.67657470703125,6.0,180.0
116.07492442355444,-29.084460636779923,-25.68088868346652,83.576416015625,6.0,180.0
117.26481207825994,-28.798742870626207,-25.535537259099296,83.47655487060547,6.0,180.0
118.30341915898654,-28.35714448729853,-24.99373009493336,83.37644958496094,6.0,180.0
119.03805328443951,-28.166252402271684,-24.326684996029137,83.27642822265625,6.0,180.0
119.87864251101712,-28.39310487280364,-23.74205804553901,83.17658233642578,6.0,180.0
121.08280168107324,-29.02277638538553,-23.201173966856537,83.07657623291016,6.0,180.0
122.3896694997341,-29.77538916654665,-22.822543660198875,83.07657623291016,6.0,180.0
123.44430980442584,-30.39364015525405,-22.664642101527832,82.97664642333984,6.0,180.0
