Signal1,Signal2,Signal3,R,H,O
124.12350436520202,-30.891862524054226,-22.57902326171202,82.87654876708984,6.0,180.0
124.525874397254,-31.27227877456824,-22.47545105458331,82.77649688720703,6.0,180.0
124.63806651676552,-31.55578100217313,-22.23640978142489,82.67647552490234,6.0,180.0
124.27483994686128,-31.671997710129844,-21.67979101574884,82.57646942138672,6.0,180.0
123.5187322494352,-31.63553562934224,-20.92248455245929,82.47662353515625,6.0,180.0
122.5959714236545,-31.60856511797571,-20.21391999435417,82.47662353515625,6.0,180.0
121.45112866904974,-31.41808641286788,-19.57926431394161,82.37654876708984,6.0,180.0
120.10565861035344,-30.956087989281684,-19.07659544772571,82.2764892578125,6.0,180.0
118.8968741708514,-30.382549397010862,-18.700904391299453,82.17645263671875,6.0,180.0
118.2267674805458,-29.856380725166417,-18.3326631033979,82.07654571533203,6.0,180.0
118.54397840720986,-29.71441314207381,-18.08226214228484,81.97655487060547,6.0,180.0
120.54436063811012,-30.25072730582844,-18.199287579919982,81.87649536132812,6.0,180.0
124.57654799908268,-31.3796312546405,-18.944906369464384,81.77654266357422,6.0,180.0
129.35045590890894,-32.60919511322058,-20.03253862425048,81.77654266357422,6.0,180.0
132.94541778376313,-33.4372601161476,-20.85359618521882,81.67658233642578,6.0,180.0
135.23162443214366,-33.886465838073896,-21.51104965412759,81.57653045654297,6.0,180.0
137.0320142077543,-34.22643351764529,-22.29507608163097,81.47665405273438,6.0,180.0
138.4329878485518,-34.51459866557826,-22.89748415395736,81.37651824951172,6.0,180.0
139.41697768320438,-34.640197785530376,-22.88990931564524,81.2765121459961,6.0,180.0
140.19679502186264,-34.55754988422274,-22.495454275326885,81.17644500732422,6.0,180.0
140.85768126731045,-34.464787971519826,-22.076450295343403,81.17644500732422,6.0,180.0
141.16728707242143,-34.4393376571718,-21.71264825933718,81.07645416259766,6.0,180.0
140.99530964713307,-34.30058193599736,-21.311114664775445,80.97661590576172,6.0,180.0
140.8834695603887,-34.18749648184684,-20.72417873094501,80.87666320800781,6.0,180.0
141.22418768106,-34.29256384180167,-20.167423018157177,80.7765884399414,6.0,180.0
141.8596347278674,-34.445755136342605,-20.012249454328064,80.676513671875,6.0,180.0
142.6922205335147,-34.573554169318754,-20.41591222052019,80.57638549804688,6.0,180.0
143.71294884380336,-34.823955042424856,-21.08273861583134,80.47650146484375,6.0,180.0
144.93939740353957,-35.28600750137411,-21.48895084753059,80.47650146484375,6.0,180.0
146.18577161609824,-35.89694181525969,-21.49190419182404,80.37648010253906,6.0,180.0
147.03143804819916,-36.415468482876825,-21.417557756115684,80.27638244628906,6.0,180.0
147.3819966757296,-36.76412336261284,-21.43128931482002,80.17647552490234,6.0,180.0
147.50050366144058,-37.003632026705695,-21.45271672546336,80.07638549804688,6.0,180.0
147.83283402327294,-37.04110906617375,-21.42769198165058,79.97647094726562,6.0,180.0
148.6146674744787,-36.84222511521758,-21.220986959922303,79.87651062011719,6.0,180.0
149.67117340617077,-36.57288764326712,-20.959147866307948,79.77651977539062,6.0,180.0
151.0206930143901,-36.64398003619376,-20.81408328180378,79.77651977539062,6.0,180.0
152.59394278637885,-37.19514039838506,-20.765762714920942,79.6766128540039,6.0,180.0
153.8450744349538,-37.84911334754277,-20.93122333447336,79.57655334472656,6.0,180.0
154.68716746637068,-38.24154741368139,-21.067099838413725,79.47657012939453,6.0,180.0
155.49364975787338,-38.33310683632872,-20.85064781047268,79.37654876708984,6.0,180.0
156.34658077765584,-38.25527000533548,-20.611107290995783,79.27643585205078,6.0,180.0
157.32247870362107,-38.13515647886527,-20.548067059804527,79.17644500732422,6.0,180.0
158.39054247080642,-38.065056892368936,-20.29324570206731,79.17644500732422,6.0,180.0
159.28732058118987,-38.060811869598325,-19.76458142054989,79.07642364501953,6.0,180.0
159.8593677938412,-38.18563446295834,-19.361666071590275,78.97645568847656,6.0,180.0
160.11907041659362,-38.48518617004285,-19.31852124154095,78.87654876708984,6.0,180.0
160.37321298578706,-38.88014140854991,-19.52348707890525,78.77649688720703,6.0,180.0
160.70899202552874,-39.211662234148505,-19.635281069774628,78.67652893066406,6.0,180.0
161.1199407862655,-39.44691507277612,-19.608783738121016,78.57632446289062,6.0,180.0
161.88977704407523,-39.66302811202425,-19.766879762786424,78.47644805908203,6.0,180.0
162.8876604695248,-39.86389158142907,-20.17096281408841,78.47644805908203,6.0,180.0
163.76380058756428,-40.08240425668916,-20.499808213133456,78.37651062011719,6.0,180.0
164.4285499540954,-40.32267814599702,-20.67923538367184,78.27635955810547,6.0,180.0
164.99498364172115,-40.560453064478224,-21.103800007321087,78.17646789550781,6.0,180.0
165.83358894788785,-40.87306090324668,-21.734426373088585,78.07655334472656,6.0,180.0
167.1283614078715,-41.15184579999998,-22.27271212347029,77.97679901123047,6.0,180.0
168.43955961631823,-41.27199923145148,-22.665574047948446,77.87675476074219,6.0,180.0
169.61424803639358,-41.47975310598565,-22.896186774217227,77.87675476074219,6.0,180.0
170.87527622661804,-41.87228779952167,-22.982286100225345,77.77644348144531,6.0,180.0
171.94997792504293,-42.23947159922662,-22.876103013685324,77.67647552490234,6.0,180.0
172.45773296104912,-42.55958273143889,-22.53593765245931,77.57646179199219,6.0,180.0
172.54891860054016,-42.98947990498901,-22.12566315492496,77.47655487060547,6.0,180.0
172.68326131734858,-43.47300174046338,-21.95485899819507,77.37659454345703,6.0,180.0
172.9250173890429,-43.83715798104847,-21.924365035478537,77.27648162841797,6.0,180.0
173.08440901202783,-44.04969267249717,-21.84730928210018,77.17650604248047,6.0,180.0
173.43693181724464,-44.23620243479424,-21.863145629476445,77.17650604248047,6.0,180.0
174.36408782449362,-44.6316882325047,-21.78966264928018,77.07652282714844,6.0,180.0
175.62285379249968,-45.12553622349468,-21.48656409183004,76.97643280029297,6.0,180.0
176.9373944640804,-45.342032894063,-21.376057316876004,76.87651824951172,6.0,180.0
178.4041294374054,-45.2237914484322,-21.72151900365558,76.7764663696289,6.0,180.0
179.9794519519436,-44.791700346688366,-22.272098886919245,76.67646789550781,6.0,180.0
181.5237122642707,-44.18777131689082,-22.74669691366289,76.57654571533203,6.0,180.0
182.988298043869,-43.92117757817566,-22.95840012119905,76.57654571533203,6.0,180.0
184.245218984858,-44.168420522141645,-22.948416788007087,76.47649383544922,6.0,180.0
185.2728165393907,-44.67399467187311,-22.91384085325165,76.37652587890625,6.0,180.0
186.38275183929625,-45.32047160854819,-22.69279064083935,76.27650451660156,6.0,180.0
187.7243354877636,-45.95114585089848,-22.130039299206192,76.17649841308594,6.0,180.0
189.02966897722345,-46.29566724532615,-21.392389174488823,76.07655334472656,6.0,180.0
190.1315515543344,-46.3298266496921,-20.83270984975784,75.97657012939453,6.0,180.0
190.97972302622705,-46.20181673878827,-20.363466657554333,75.87651062011719,6.0,180.0
191.37352074672145,-46.043466259964624,-19.5497486503097,75.87651062011719,6.0,180.0
191.57823512478032,-45.89186401215278,-18.685812155708994,75.77643585205078,6.0,180.0
192.16852207075908,-45.72365498262258,-18.060844812273725,75.6765365600586,6.0,180.0
193.07544390440972,-45.60546684595625,-17.60617211682219,75.57659912109375,6.0,180.0
194.025130475956,-45.59877404434732,-17.626776480625978,75.47649383544922,6.0,180.0
194.98987870753228,-45.684613092978935,-18.22092416487733,75.37652587890625,6.0,180.0
195.99183578743947,-45.98574986157501,-18.83172953383008,75.2765121459961,6.0,180.0
197.05939768168005,-46.43275392371748,-19.05676342439333,75.17649841308594,6.0,180.0
198.07474436091783,-46.55328895441414,-18.989428076137703,75.17649841308594,6.0,180.0
199.0293267905832,-46.39210086742556,-18.846421593166173,75.07656860351562,6.0,180.0
199.9542529933997,-46.53590054893632,-18.93866133442474,74.9764175415039,6.0,180.0
200.67642789289783,-47.05212704501975,-19.193363506078725,74.87653350830078,6.0,180.0
201.5268110539759,-47.607787389666335,-19.401339792833262,74.77652740478516,6.0,180.0
202.75756998327327,-48.13867410244916,-19.67971190242075,74.67646026611328,6.0,180.0
203.7144772560807,-48.598440454810174,-19.89805917478736,74.5765151977539,6.0,180.0
204.2070874053113,-48.92337072541154,-19.97083056102371,74.5765151977539,6.0,180.0
204.7390763310448,-49.1787368154814,-19.92510883933943,74.47647094726562,6.0,180.0
205.301128284752,-49.473710925196265,-19.623242156326903,74.3766098022461,6.0,180.0
205.744310913852,-49.90107574533382,-19.20730837655673,74.27666473388672,6.0,180.0
206.17502121140012,-50.43454030360593,-19.01158713519404,74.17643737792969,6.0,180.0
206.72890260058915,-50.88534711760268,-19.010604490547053,74.07643127441406,6.0,180.0
207.61253221374628,-50.99527862375615,-18.96934577432832,73.9764404296875,6.0,180.0
208.7932242847628,-50.86896428777722,-18.87790245564594,73.87646484375,6.0,180.0
210.1052274547716,-50.801093050322095,-18.79769159749804,73.87646484375,6.0,180.0
211.51056405890765,-50.93945254887851,-18.791258084191185,73.7765884399414,6.0,180.0
212.881306343322,-51.21834770816674,-18.903117714541697,73.67639923095703,6.0,180.0
214.0426965122109,-51.37234727147702,-18.960537322027264,73.57657623291016,6.0,180.0
215.0941903871852,-51.42897614497686,-18.88714383310207,73.47647857666016,6.0,180.0
216.09609825576263,-51.5179676480345,-18.898931840224336,73.37651824951172,6.0,180.0
216.9992752081692,-51.60933842959352,-18.99130816896186,73.27660369873047,6.0,180.0
217.7827614179192,-51.795557124320034,-18.96409230021367,73.27660369873047,6.0,180.0
218.30907244233336,-52.12771600791826,-18.885139247298003,73.1764907836914,6.0,180.0
218.73303124014672,-52.50864306310598,-18.68976448189694,73.07646942138672,6.0,180.0
219.11250863307004,-52.87662681468793,-18.12329441357779,72.97648620605469,6.0,180.0
219.34296053557568,-53.250120768926855,-17.250121735936123,72.87654876708984,6.0,180.0
219.6867140161558,-53.45459747115939,-16.383807819085686,72.77656555175781,6.0,180.0
220.36399160714856,-53.349400424413005,-15.762210531349478,72.6766128540039,6.0,180.0
221.2797396718639,-52.9968988171601,-15.54600502733187,72.57658386230469,6.0,180.0
222.2253912577704,-52.51599504178536,-15.783958265329952,72.57658386230469,6.0,180.0
223.04881203819235,-52.29782276229649,-16.23960141479945,72.47663879394531,6.0,180.0
223.72298956269543,-52.49517340013188,-16.77480288482602,72.37649536132812,6.0,180.0
224.5011834293946,-52.936048455465,-17.412230577721996,72.27657318115234,6.0,180.0
225.4484689556824,-53.4729916253346,-17.879293132706664,72.17652130126953,6.0,180.0
226.26496105446137,-53.87655123195776,-17.88621618469099,72.076416015625,6.0,180.0
226.8896183725097,-54.11770645034832,-17.529703901605433,71.97647094726562,6.0,180.0
227.51700526002483,-54.27327205956648,-17.09898145897708,71.97647094726562,6.0,180.0
228.27569841998212,-54.35030619119881,-16.9521774005512,71.87639617919922,6.0,180.0
229.2972715024089,-54.37849085172709,-17.094090938500518,71.77651977539062,6.0,180.0
230.4698335541084,-54.5251645772103,-17.049358049086386,71.67655944824219,6.0,180.0
231.4445708570745,-54.91867267185938,-16.731207246702997,71.5765380859375,6.0,180.0
232.4306868561017,-55.47797100533055,-16.40724651323287,71.47645568847656,6.0,180.0
233.64611267961573,-56.10816249947983,-16.038930869667947,71.37640380859375,6.0,180.0
234.8123857782577,-56.66037185445447,-15.55777511997058,71.27658081054688,6.0,180.0
235.7453359698406,-57.0797005758844,-15.189474762745512,71.27658081054688,6.0,180.0
236.54531584053208,-57.246909766378096,-15.171100999192427,71.17658233642578,6.0,180.0
237.3756009383983,-57.21084699444498,-15.36758847711364,71.07646179199219,6.0,180.0
238.18092947979395,-57.17300088545311,-15.5127518566624,70.97649383544922,6.0,180.0
239.0180490398982,-57.12077170911068,-15.615325990225736,70.87639617919922,6.0,180.0
239.87555434587105,-57.21324721840644,-15.807065217010708,70.77652740478516,6.0,180.0
240.50467744423784,-57.45093951183004,-15.974075048530404,70.67654418945312,6.0,180.0
240.8881965515125,-57.686022075995226,-15.949036276200117,70.67654418945312,6.0,180.0
240.9586000516325,-58.01484096646113,-15.876287072243372,70.57648468017578,6.0,180.0
240.6625769421313,-58.44132510575022,-15.89535073076658,70.4765853881836,6.0,180.0
240.6151477995027,-58.724600930572144,-15.976759355881528,70.37645721435547,6.0,180.0
241.6600474017061,-58.86397551795485,-16.020936785401673,70.27647399902344,6.0,180.0
243.40152387228292,-59.12942293079689,-15.84815791544489,70.17648315429688,6.0,180.0
245.0276483267685,-59.56934983634695,-15.485989178482797,70.07640838623047,6.0,180.0
246.62894097351943,-60.02566190201863,-15.248458937618375,69.9765396118164,6.0,180.0
248.24242879186005,-60.321530996461725,-15.232987256339417,69.9765396118164,6.0,180.0
249.6898654766199,-60.56949853449218,-15.355672778655162,69.87652587890625,6.0,180.0
250.91115506231324,-60.856889659631605,-15.495614068408576,69.77666473388672,6.0,180.0
251.828427621714,-61.06109536290639,-15.406327893455469,69.67660522460938,6.0,180.0
252.2312400192976,-61.24462643086598,-15.07284891465349,69.57638549804688,6.0,180.0
252.2264319726112,-61.4475225882178,-14.684757121726832,69.47643280029297,6.0,180.0
252.43732945768303,-61.62009180923883,-14.451585427395973,69.37652587890625,6.0,180.0
253.1550011983798,-61.546601620160814,-14.522093498782205,69.27642059326172,6.0,180.0
254.29885656609213,-61.190201355578274,-14.719168533962812,69.27642059326172,6.0,180.0
255.6402376428589,-60.91328582242712,-14.776601995993804,69.17652893066406,6.0,180.0
256.90668032188245,-60.92328218579393,-14.770591026583864,69.07659149169922,6.0,180.0
258.0600032191494,-61.191711441312776,-14.82185881203722,68.97648620605469,6.0,180.0
259.0505534299146,-61.54298562577305,-14.751337554912094,68.87643432617188,6.0,180.0
259.97771276341933,-61.75892767679487,-14.596847386010786,68.77648162841797,6.0,180.0
261.1228357645228,-61.76048027925744,-14.642373507304065,68.67646789550781,6.0,180.0
262.41232823943307,-61.71177387270721,-14.73372152831064,68.67646789550781,6.0,180.0
263.63175925908007,-61.80241169495673,-14.41575086773673,68.57657623291016,6.0,180.0
264.65378193609587,-61.96102535614761,-13.573997592368976,68.47647094726562,6.0,180.0
265.4151068002897,-62.112899620406814,-12.65230480769964,68.37657928466797,6.0,180.0
266.08836482484685,-62.427074265447885,-12.162842278709574,68.27656555175781,6.0,180.0
266.83723948890645,-62.83684931397477,-12.126624996846534,68.17648315429688,6.0,180.0
267.6165310829903,-63.15273812686432,-12.228413766193512,68.07658386230469,6.0,180.0
268.53172794887746,-63.56791022231638,-12.396054160802866,67.97659301757812,6.0,180.0
269.6892225749049,-64.08436798455712,-12.742273739283004,67.97659301757812,6.0,180.0
270.96513539182854,-64.6761153338753,-13.143168022914942,67.87662506103516,6.0,180.0
272.2118099442517,-65.41385417389607,-13.403951644490611,67.7763442993164,6.0,180.0
273.2352847157126,-66.05705715162634,-13.341171566476138,67.67644500732422,6.0,180.0
274.11694679041995,-66.51861475592571,-12.993380882934462,67.5765609741211,6.0,180.0
274.9187216535326,-66.86623698999864,-12.54863557606302,67.47638702392578,6.0,180.0
275.53653571879306,-67.15358206559318,-12.13428486930895,67.37655639648438,6.0,180.0
276.25256694057555,-67.4409450263725,-11.931666753596716,67.37655639648438,6.0,180.0
277.4250322454014,-67.69184409668594,-11.965220955944726,67.27647399902344,6.0,180.0
278.84188401069764,-67.93230887536369,-12.079489771370584,67.17648315429688,6.0,180.0
280.11193805678505,-68.2662367250048,-11.999833363632447,67.07665252685547,6.0,180.0
281.23400804769705,-68.71017043558345,-11.788544611960123,66.97651672363281,6.0,180.0
282.08496772870086,-69.24843971733357,-11.723812501474992,66.87651824951172,6.0,180.0
282.44553069810746,-69.68898498255592,-11.81850160268234,66.7765884399414,6.0,180.0
282.4492147842835,-69.85533874382288,-12.025157856930845,66.67646026611328,6.0,180.0
282.593258722803,-69.94059975944225,-12.384005011613777,66.67646026611328,6.0,180.0
283.23110843761145,-70.0965695122889,-12.97607333983451,66.57647705078125,6.0,180.0
284.2388345339188,-70.37012185039984,-13.6767344194148,66.47647094726562,6.0,180.0
285.40496030298607,-70.62644598762533,-14.168597783304502,66.3764877319336,6.0,180.0
286.3302003646045,-70.49471121742843,-14.138679173850594,66.27655029296875,6.0,180.0
286.7360498112028,-70.06147907912856,-13.70518530238352,66.17655944824219,6.0,180.0
286.84411839945585,-69.76993836675764,-13.200260945883596,66.07658386230469,6.0,180.0
286.9630491294432,-69.74652094379601,-12.719672629849214,66.07658386230469,6.0,180.0
287.4636200400888,-69.97152459010152,-12.285246708563866,65.97655487060547,6.0,180.0
288.54621730819696,-70.39680514884796,-11.94892461591621,65.87655639648438,6.0,180.0
290.0980739778686,-70.8517993998916,-11.7216097150528,65.77661895751953,6.0,180.0
291.70990888183815,-71.107809827379,-11.396021801622991,65.6764907836914,6.0,180.0
293.1006402090626,-71.09684798078025,-10.984140599925954,65.57646179199219,6.0,180.0
294.41497624919066,-71.18233181359804,-10.642023089125566,65.47647857666016,6.0,180.0
295.50974835594525,-71.52858493038914,-10.430903714738216,65.37653350830078,6.0,180.0
296.2399445190827,-71.83730665525314,-10.399759703613167,65.37653350830078,6.0,180.0
296.8082160509557,-71.99737051653742,-10.41200467230976,65.27653503417969,6.0,180.0
297.43136786267803,-72.12709235405569,-10.411815397539716,65.17645263671875,6.0,180.0
298.40296132565334,-72.29078308159852,-10.342112219664577,65.07640075683594,6.0,180.0
299.72568331840466,-72.58671680910075,-10.317048487898226,64.97639465332031,6.0,180.0
301.1549049825432,-72.99407329762562,-10.480739669666724,64.8765869140625,6.0,180.0
302.5610608099087,-73.40139478554431,-10.66530506249651,64.77657318115234,6.0,180.0
303.7128750978007,-73.91109546730014,-10.832283997119042,64.67652893066406,6.0,180.0
304.66145832436564,-74.45255647594607,-11.043294077594965,64.67652893066406,6.0,180.0
305.76583138447654,-74.69352154303182,-11.31346284549428,64.57647705078125,6.0,180.0
307.1230937957267,-74.57697819439261,-11.536562376661296,64.47647857666016,6.0,180.0
308.4687209791834,-74.45800490652124,-11.525224980664442,64.3766098022461,6.0,180.0
309.66425503925234,-74.721972493586,-11.093904417513546,64.2763900756836,6.0,180.0
310.838670965077,-75.36505827341543,-10.345729421829676,64.17632293701172,6.0,180.0
311.94049070955583,-76.05497311965729,-9.784756978842545,64.07640075683594,6.0,180.0
313.0177841755265,-76.6576538893822,-9.628354938969968,64.07640075683594,6.0,180.0
314.065141860245,-77.1320762730062,-9.650875201596996,63.97648239135742,6.0,180.0
314.9136357566954,-77.42426370739952,-9.695635805233287,63.87660598754883,6.0,180.0
315.61356351068446,-77.65536774179921,-9.760976357467849,63.77655410766602,6.0,180.0
316.1670596831977,-77.82832127328139,-9.82184558876642,63.67649841308594,6.0,180.0
316.76257568044576,-78.00128651997535,-9.903666037173377,63.57645416259766,6.0,180.0
317.6283686828499,-78.33426141838203,-9.98304319503939,63.47649002075195,6.0,180.0
318.74740832682426,-78.79964992259818,-9.934479382358573,63.37652969360352,6.0,180.0
320.2121492686324,-79.21003558991848,-9.721427887603443,63.37652969360352,6.0,180.0
321.7245820058227,-79.35206496615918,-9.494462123860954,63.27642822265625,6.0,180.0
322.9583220633476,-79.21956994639352,-9.351822860390556,63.17649841308594,6.0,180.0
324.0375168009482,-78.98238949711084,-9.171079271097966,63.07646942138672,6.0,180.0
324.82619789183195,-78.6877469134033,-9.029664531580844,62.97658920288086,6.0,180.0
325.16666020206105,-78.33630959349543,-8.932584452664551,62.87668228149414,6.0,180.0
325.34482109317224,-78.15726299825774,-8.787458698828456,62.7764892578125,6.0,180.0
325.675984333894,-78.30548667441212,-8.700768617462657,62.7764892578125,6.0,180.0
326.13940163107173,-78.59197939419747,-8.479322747426034,62.6765251159668,6.0,180.0
326.9440180916745,-78.87221855106071,-8.018193756708573,62.57649612426758,6.0,180.0
328.0937429026756,-79.22511046080885,-7.723019005395452,62.47652816772461,6.0,180.0
329.2707108696879,-79.70631099363135,-7.812459050816115,62.37659454345703,6.0,180.0
330.51875693283586,-80.15012890010618,-7.907365382611633,62.27649688720703,6.0,180.0
331.60106116276376,-80.3972686916864,-7.730992986473858,62.17649078369141,6.0,180.0
332.3760470581514,-80.53340386951149,-7.412121484465864,62.07658004760742,6.0,180.0
333.0326485727944,-80.67373621424704,-7.141550511918603,62.07658004760742,6.0,180.0
333.6433774841917,-80.71997626867024,-7.191338873459031,61.97664260864258,6.0,180.0
334.3422408126929,-80.60506812077148,-7.509356626407335,61.87656402587891,6.0,180.0
335.1116273199411,-80.64291790350732,-7.586710736715353,61.77643585205078,6.0,180.0
335.9282202446615,-81.02021846224879,-7.221265654801222,61.67643356323242,6.0,180.0
336.8013877037295,-81.50971144059588,-6.726433333112665,61.57643890380859,6.0,180.0
337.5016668777954,-81.87505986008503,-6.300722976633282,61.47642135620117,6.0,180.0
338.039258542174,-82.1729509463917,-5.869512618736295,61.47642135620117,6.0,180.0
338.7032508327454,-82.57547430618727,-5.434014825788265,61.37639999389648,6.0,180.0
339.4720041755735,-83.0207988699625,-5.045935501426274,61.27640533447266,6.0,180.0
340.2095849846702,-83.49213013830871,-4.685369841054071,61.17653274536133,6.0,180.0
341.18679378348,-83.96508946768955,-4.335186069865411,61.07651138305664,6.0,180.0
342.4438716407027,-84.27284517704756,-4.030225216352027,60.97669219970703,6.0,180.0
343.69270329495873,-84.62911788293289,-3.708032920685581,60.87663650512695,6.0,180.0
344.94472522787623,-85.09971753216257,-3.3298798592012755,60.77656173706055,6.0,180.0
346.17850572613713,-85.34435802712768,-3.2333466186011828,60.77656173706055,6.0,180.0
347.1949875112508,-85.46847706555857,-3.708019051770462,60.67642211914062,6.0,180.0
348.0557600146827,-85.65700689443942,-4.36263548101927,60.57636642456055,6.0,180.0
349.09436213822465,-85.7856045539084,-4.696759880924383,60.4765625,6.0,180.0
350.1681823793696,-85.93775615968164,-4.737837257077067,60.37652587890625,6.0,180.0
351.0744128745233,-86.3826388150986,-4.738398072820347,60.2764778137207,6.0,180.0
351.9421090971464,-86.96058071542579,-5.023276864298191,60.17648315429688,6.0,180.0
352.83523927174406,-87.3623381477543,-5.665876557887191,60.07646179199219,6.0,180.0
353.96793561898954,-87.67848255290212,-6.393715610684353,60.07646179199219,6.0,180.0
355.3212151095285,-88.04185764569038,-6.942906060330822,59.97650909423828,6.0,180.0
356.5061081063401,-88.42708047400077,-7.133398774663426,59.87648391723633,6.0,180.0
357.1700492155417,-88.73965072677015,-7.0545368365575065,59.77649688720703,6.0,180.0
357.4171243916572,-89.0203158125998,-6.946746443836403,59.67646789550781,6.0,180.0
357.7243509437806,-89.16653384109551,-6.767435731281232,59.57653427124023,6.0,180.0
358.2767969540003,-89.0214417855743,-6.237627239267617,59.47658157348633,6.0,180.0
359.06008670121406,-88.9233296526178,-5.6031983313891685,59.47658157348633,6.0,180.0
360.12377211974655,-89.04204972616607,-5.303184085320551,59.37651062011719,6.0,180.0
361.30113709874695,-89.21535209570033,-5.148285599750211,59.27657699584961,6.0,180.0
362.57943288280217,-89.4086931466822,-5.040225937191723,59.17651748657227,6.0,180.0
364.12914855370593,-89.55897091054388,-4.987304087481121,59.07653427124023,6.0,180.0
365.6769733915871,-89.70057277636059,-4.901523230918755,58.97661590576172,6.0,180.0
367.0078798086911,-89.94847200953532,-4.971671282385199,58.87649536132812,6.0,180.0
368.0809441761761,-90.2246289033134,-5.045767813670883,58.7764778137207,6.0,180.0
368.808779625934,-90.53531368388606,-4.768520691359292,58.7764778137207,6.0,180.0
369.3848433813189,-90.99210955017456,-4.233017030466375,58.67645263671875,6.0,180.0
370.033029748764,-91.45648851515188,-3.557228862570172,58.5764274597168,6.0,180.0
370.7501468091126,-91.70918069555148,-2.972299573069776,58.47666549682617,6.0,180.0
371.64425992020506,-91.77436894494576,-2.693069728290345,58.37649536132812,6.0,180.0
372.9048464716693,-91.92212724151948,-2.5068596994321224,58.27651977539062,6.0,180.0
374.29989815944646,-92.21948447432112,-2.337686591738981,58.17649841308594,6.0,180.0
375.4708210215772,-92.34111367930608,-2.2386026386608773,58.17649841308594,6.0,180.0
376.41064082386777,-92.25460072937967,-2.193336125477643,58.07643890380859,6.0,180.0
377.1781075057637,-92.20189771624196,-2.292895684641099,57.97653961181641,6.0,180.0
377.81449642298617,-92.19662398911436,-2.5410384804327686,57.87639236450195,6.0,180.0
378.4114290411172,-92.28771426232947,-2.5236225843579945,57.77652359008789,6.0,180.0
379.0029788897861,-92.55416746652304,-2.003436683111349,57.67663192749023,6.0,180.0
379.7549912615633,-92.93986020096828,-1.3546254504112598,57.57655334472656,6.0,180.0
380.81883902554,-93.38029810304047,-0.9892904011083417,57.47651290893555,6.0,180.0
382.07422572511456,-93.8674105353271,-1.042553844960964,57.47651290893555,6.0,180.0
383.2978467129882,-94.35961417434572,-1.1824753075269934,57.37649536132812,6.0,180.0
384.2096237967467,-94.79544437850164,-1.1877064094095615,57.27642822265625,6.0,180.0
384.8289634985599,-95.18666527710522,-1.23073428198739,57.17653656005859,6.0,180.0
385.47671365944456,-95.38009829686176,-1.3605390867305545,57.07646179199219,6.0,180.0
386.24731702157646,-95.4750572075381,-1.2528971359920815,56.97650909423828,6.0,180.0
387.2067645359109,-95.73150797756156,-0.7124231476994742,56.87659072875977,6.0,180.0
388.3737857198309,-96.08191796298064,-0.0857495497678195,56.87659072875977,6.0,180.0
389.530760186802,-96.40709192142408,0.441964693198754,56.77651214599609,6.0,180.0
390.6091910015099,-96.58526557485712,0.802900043693695,56.67649841308594,6.0,180.0
391.6700657852234,-96.62242356639308,0.9378834555868512,56.57651138305664,6.0,180.0
392.7266683373961,-96.571419436507,0.8413487783221978,56.47649765014648,6.0,180.0
393.5371165253948,-96.48383153996652,0.7390204768436028,56.37652587890625,6.0,180.0
393.9008131125243,-96.45845198054764,0.7287207437248906,56.27648544311523,6.0,180.0
394.2162416536629,-96.40170521296524,0.4592068713100143,56.1765022277832,6.0,180.0
394.8438160200184,-96.25757004645806,-0.1158751617743298,56.1765022277832,6.0,180.0
395.7220733079621,-96.2107321215063,-0.9463732638348406,56.07658004760742,6.0,180.0
396.59064829120587,-96.23413042303387,-1.82964490616758,55.97657775878906,6.0,180.0
