Signal1,Signal2,Signal3,R,H,O
397.2797678567177,-96.21863920365284,-2.3391965258154794,55.87648391723633,6.0,180.0
398.0699927761483,-96.24980277572864,-2.36734046261439,55.77653121948242,6.0,180.0
399.2239678998069,-96.29562026389088,-2.139799833982288,55.67657852172852,6.0,180.0
400.6258591562789,-96.3382757603024,-1.8819790525214524,55.5764045715332,6.0,180.0
402.0344944152193,-96.4232690112008,-1.5615929912497144,55.5764045715332,6.0,180.0
403.2856705999676,-96.4984900993576,-1.012729478118367,55.47653198242188,6.0,180.0
404.3519868091517,-96.55665369867182,-0.4793184086062254,55.37641143798828,6.0,180.0
405.2484121960375,-96.63965716168936,-0.1813839785968918,55.27647018432617,6.0,180.0
405.8071692966101,-96.76386810283368,-0.0062042729182092,55.1765251159668,6.0,180.0
406.03258430844704,-97.01089729353694,0.0956376836465446,55.07649993896484,6.0,180.0
406.3077781176083,-97.42633440079896,0.293481800165547,54.97658538818359,6.0,180.0
406.6566588456976,-97.88174890052964,0.5371760785559463,54.87652969360352,6.0,180.0
407.0722662639603,-98.34947819380244,0.7811916977780928,54.87652969360352,6.0,180.0
407.79616918052665,-98.81071565749843,1.081886394478241,54.77651214599609,6.0,180.0
408.7011416252244,-99.14921353078134,1.2721607236021413,54.67644119262695,6.0,180.0
409.6271849226158,-99.44003124199337,1.2247079930059943,54.57638931274414,6.0,180.0
410.5589173234773,-99.78140520543282,1.0683495393533464,54.47649765014648,6.0,180.0
411.39739696802417,-100.08312122518268,0.971852143510767,54.3764533996582,6.0,180.0
412.2276978995212,-100.17964290785858,0.8299190373148937,54.27644348144531,6.0,180.0
413.09322332914047,-100.2794032884508,0.7363803291154056,54.176513671875,6.0,180.0
413.9848037973189,-100.69299083627638,0.7390185674535861,54.176513671875,6.0,180.0
415.178437882349,-101.11583823634976,0.615214709508014,54.07653045654297,6.0,180.0
416.6672743844453,-101.25447175151965,0.3333084566627979,53.97651672363281,6.0,180.0
418.138003973744,-101.32401496891715,-0.1033755840433894,53.87644958496094,6.0,180.0
419.4638162083145,-101.54278455826058,-0.656192595203243,53.77653884887695,6.0,180.0
420.6686951512445,-101.909853678975,-1.0944992918164536,53.67650985717773,6.0,180.0
421.7541387875374,-102.25588561368532,-1.35435070943684,53.57660293579102,6.0,180.0
422.6483826199913,-102.37884022806756,-1.4301979795344364,53.57660293579102,6.0,180.0
423.397778967504,-102.3597205478883,-1.272474457394905,53.47663879394531,6.0,180.0
424.1078116916007,-102.4281445716112,-0.9863062877584836,53.37638473510742,6.0,180.0
424.8264144924547,-102.56789596093044,-0.434695558161132,53.27643585205078,6.0,180.0
425.5182477839391,-102.7088120212128,0.0877771940536273,53.17645645141602,6.0,180.0
426.0178470081473,-102.90304661207848,0.0034941424646932,53.07649230957031,6.0,180.0
426.0129380198566,-103.03495154297757,-0.358728353762368,52.97666168212891,6.0,180.0
425.6571775304348,-103.07423642268792,-0.5453182219962756,52.87659454345703,6.0,180.0
425.57546148837,-103.12384147295116,-0.3905564481988524,52.87659454345703,6.0,180.0
425.8192704521241,-103.04327107502073,0.1019873601563157,52.77658081054688,6.0,180.0
426.01954932073954,-102.85202963026364,0.7081678512979472,52.67646789550781,6.0,180.0
425.98099060984856,-102.75195914424572,1.3426159446801096,52.57650375366211,6.0,180.0
425.6419699232626,-102.68924748192607,2.0501305781118395,52.47674942016602,6.0,180.0
425.03013677385496,-102.57308174691666,2.781023642255379,52.37653350830078,6.0,180.0
424.389974186048,-102.37853099828352,3.4370367002085427,52.27649688720703,6.0,180.0
423.9477225881944,-102.0421781035578,4.141532321602544,52.27649688720703,6.0,180.0
423.8628946798462,-101.7791125671181,4.844515879596023,52.17644119262695,6.0,180.0
424.6696015037518,-101.95183749539004,5.3430577908666725,52.0764045715332,6.0,180.0
426.1361674038684,-102.4931501635314,5.770102611785509,51.97658538818359,6.0,180.0
427.2264909123241,-103.1743722457812,6.378702075627828,51.87656021118164,6.0,180.0
428.2490964151037,-104.04318181735404,6.956405430426306,51.77648544311523,6.0,180.0
429.6838165957646,-105.03118901000848,7.007545626407403,51.676513671875,6.0,180.0
431.0308412980464,-105.83754640916403,6.569020599736317,51.57654190063477,6.0,180.0
432.2219284345006,-106.43844092659712,6.035768812099866,51.57654190063477,6.0,180.0
433.5091218781391,-107.00320899515864,5.436685365261335,51.47645568847656,6.0,180.0
434.7313512564817,-107.46325238779472,4.615780753747774,51.37652969360352,6.0,180.0
435.5833822853861,-107.7903130636258,3.95489560051492,51.27660369873047,6.0,180.0
436.303111248004,-108.08529254493553,3.775614027117931,51.17651748657227,6.0,180.0
437.1277151154154,-108.30323411259616,3.83695537602756,51.07653427124023,6.0,180.0
437.6937093091984,-108.43212729455684,4.024055275748736,50.97657775878906,6.0,180.0
438.1232394864447,-108.47132588915426,4.336583400447939,50.97657775878906,6.0,180.0
438.83268923750194,-108.34999933976552,4.634074384463435,50.87638854980469,6.0,180.0
439.9457153134477,-108.11351375696869,4.723618361568263,50.77651596069336,6.0,180.0
441.4763221799755,-107.99930439647235,4.467726896490834,50.6765251159668,6.0,180.0
442.85410504504057,-108.19599608748038,3.999641621311416,50.57647323608398,6.0,180.0
443.75541201693113,-108.50593302061505,3.660378857447711,50.47647476196289,6.0,180.0
444.61308277051376,-108.69192373912706,3.6511621518824926,50.37644958496094,6.0,180.0
445.57279867254886,-108.78944327947706,3.926394657262035,50.2764892578125,6.0,180.0
446.5663384051047,-108.95742877313054,4.418233582350312,50.2764892578125,6.0,180.0
447.5084072830282,-109.2600408041884,5.106139986595459,50.17646789550781,6.0,180.0
448.3389635503224,-109.4184971999764,5.760171903457152,50.07656860351562,6.0,180.0
449.396571133053,-109.39408800692668,6.0960432269931735,49.97651290893555,6.0,180.0
450.7624753280693,-109.4657556075946,6.255729323396208,49.87648010253906,6.0,180.0
452.0014272998391,-109.59616868276248,6.541683575456744,49.7764892578125,6.0,180.0
452.95300108189,-109.77426252274056,6.861672723230871,49.67650985717773,6.0,180.0
453.7026850968258,-110.09560672980162,6.897721561304342,49.57654571533203,6.0,180.0
454.2696610277866,-110.4461080962316,6.6342487771601695,49.57654571533203,6.0,180.0
454.7997145899185,-110.77569807497396,6.305568671224614,49.47651290893555,6.0,180.0
455.3889587340775,-111.21550923319018,6.012100885156236,49.37644577026367,6.0,180.0
456.146998461138,-111.63275346542618,5.7304961913480215,49.27642822265625,6.0,180.0
457.1086746395941,-111.6580740536179,5.413136465258,49.17653274536133,6.0,180.0
458.1459080917005,-111.45295078220886,5.187041818706504,49.0765380859375,6.0,180.0
459.2756256435973,-111.49171769977244,5.290287897189593,48.97645568847656,6.0,180.0
460.4704898627962,-111.73344522137155,5.714058442841414,48.97645568847656,6.0,180.0
461.3149303528236,-111.93356133338004,6.380001301356197,48.87647247314453,6.0,180.0
461.58709739636055,-112.0673492620771,7.081400613605297,48.77653884887695,6.0,180.0
461.8654420173172,-112.24597170009388,7.5132598222717455,48.67650604248047,6.0,180.0
462.5735931905906,-112.54434201690265,7.648964663394558,48.57648086547852,6.0,180.0
463.333011113248,-112.79478400899436,7.737599436198646,48.47649002075195,6.0,180.0
463.8007642837494,-112.92661439724954,7.998036665918111,48.37644195556641,6.0,180.0
464.1849633584226,-113.17290950444358,8.233589687991934,48.27656173706055,6.0,180.0
464.652073536744,-113.56436490268224,8.270524208546071,48.27656173706055,6.0,180.0
465.2494845822793,-113.9323905057349,8.19517566473223,48.17657470703125,6.0,180.0
465.9535772738211,-114.26897175079657,7.904310441971243,48.07653427124023,6.0,180.0
466.5298383409228,-114.43048391854936,7.3493521730352755,47.97649383544922,6.0,180.0
467.1305245739998,-114.27599124229828,6.837046542309958,47.87655639648438,6.0,180.0
468.276912682132,-114.14193636271035,6.729365347402312,47.77652359008789,6.0,180.0
469.8092888036864,-114.21401229934072,7.07258849639875,47.67651748657227,6.0,180.0
471.010893292122,-114.36254891410104,7.601970619729388,47.67651748657227,6.0,180.0
471.9412358717779,-114.53685491260588,8.020608545676058,47.57654190063477,6.0,180.0
472.9048145414383,-114.749920975369,8.275066131392157,47.47643661499023,6.0,180.0
473.9063423152303,-115.10010047319008,8.422668115933927,47.3765983581543,6.0,180.0
475.04845394845216,-115.60787447259118,8.459035322836222,47.27671051025391,6.0,180.0
476.30778987646914,-116.12624797036536,8.343106626115173,47.17670822143555,6.0,180.0
477.5886603489425,-116.49907997872072,8.094852878740337,47.07648849487305,6.0,180.0
478.9043731350456,-116.82034567423791,7.771827108448374,46.97632598876953,6.0,180.0
480.111207556424,-117.09730759590278,7.424040732139248,46.97632598876953,6.0,180.0
481.0034155977839,-117.12902272345688,7.302715069019637,46.87648010253906,6.0,180.0
481.6413261717632,-116.99535199464746,7.580050183246057,46.77648544311523,6.0,180.0
482.0034844285606,-116.8001918294058,8.188343511182183,46.67641448974609,6.0,180.0
482.11180608239226,-116.41712928788242,8.685845211168578,46.57646560668945,6.0,180.0
482.1560123173076,-116.06745030125516,8.645095382014535,46.47649383544922,6.0,180.0
482.0696939202024,-116.01651916241975,8.322801523266719,46.37664413452148,6.0,180.0
481.7986215566892,-116.04033773063423,7.9982068980592835,46.37664413452148,6.0,180.0
481.4989862206229,-116.09556801939463,7.619294212741463,46.27679824829102,6.0,180.0
481.3825427139578,-116.30497682214356,7.281348478568499,46.17647933959961,6.0,180.0
481.7863425781726,-116.63369559169848,7.0583200580798655,46.07652282714844,6.0,180.0
482.5930482426828,-117.09959846797368,6.730182152844203,45.97651290893555,6.0,180.0
483.3566046093608,-117.67325022214892,6.39733402044079,45.87649536132812,6.0,180.0
484.1408473467933,-118.24438178131966,6.363406843442843,45.77661514282227,6.0,180.0
484.9912044642477,-118.83485066241354,6.605681530267035,45.67655181884766,6.0,180.0
485.7279291409876,-119.47861965595024,7.078360744671236,45.67655181884766,6.0,180.0
486.5161834701413,-120.07239983948269,7.504242335377766,45.57659912109375,6.0,180.0
487.4421724001089,-120.41616253327892,7.525012847621653,45.47651290893555,6.0,180.0
488.3410445490552,-120.45779063294194,7.250779443842214,45.37657928466797,6.0,180.0
489.2156964571009,-120.45079021740666,6.838291694261619,45.27650833129883,6.0,180.0
489.8703889765287,-120.5215082360461,6.303038736096147,45.17625427246094,6.0,180.0
490.000503268166,-120.68187256858462,5.800910511618371,45.07640838623047,6.0,180.0
489.8264239788368,-120.85096560041002,5.542062605945417,44.97629547119141,6.0,180.0
489.6726952859824,-120.80612322482963,5.532007882923355,44.97629547119141,6.0,180.0
489.5322162602373,-120.5271581566442,5.724953872469756,44.87641525268555,6.0,180.0
489.3634486939509,-120.11284094685271,6.1465032038532685,44.77648162841797,6.0,180.0
489.2721127594183,-119.729746900072,6.743453732210714,44.67635726928711,6.0,180.0
489.4098075098928,-119.46608575340818,7.480288142728918,44.57654190063477,6.0,180.0
490.1879130988812,-119.43226517001904,8.106420292100205,44.47652435302734,6.0,180.0
491.7359559969357,-119.60905677630156,8.411026741409758,44.3765754699707,6.0,180.0
493.4894277868517,-119.72343214782263,8.481887746459527,44.3765754699707,6.0,180.0
495.1539524514734,-119.80160170252998,8.204966947807396,44.27654266357422,6.0,180.0
496.9022286406219,-119.88646555335146,7.558475495620471,44.17642974853516,6.0,180.0
498.64281408431344,-119.92989955371498,6.916237940773144,44.07648468017578,6.0,180.0
499.9345139475154,-119.9610550260475,6.703432998730407,43.97645950317383,6.0,180.0
500.8203862521391,-120.00781475926706,6.879267543089187,43.87651443481445,6.0,180.0
501.63092103163024,-120.0588628149791,6.881936182775791,43.776611328125,6.0,180.0
502.2330866633292,-120.13384148957223,6.3358793676241305,43.67669677734375,6.0,180.0
502.33266386792985,-120.3871862029761,5.395867841132729,43.67669677734375,6.0,180.0
502.04806495345866,-120.81813493240742,4.482509616832109,43.57657623291016,6.0,180.0
501.9884790569352,-121.41324731909236,3.815390311608322,43.47656631469727,6.0,180.0
502.30184893987786,-122.06356588124002,3.384287909988193,43.37646484375,6.0,180.0
502.3689476322133,-122.58418554062148,3.1263872185511223,43.27651214599609,6.0,180.0
502.0421278502585,-123.01135705884585,2.8944825001953225,43.17662811279297,6.0,180.0
501.6864539859464,-123.14779789768382,2.6203792191035964,43.07654571533203,6.0,180.0
501.4296886577836,-122.78724963979228,2.38440849625008,43.07654571533203,6.0,180.0
501.1853610359316,-122.2131369985068,2.3980637077743,42.97641372680664,6.0,180.0
500.7331702201578,-121.64657726983256,2.745226948019062,42.87639999389648,6.0,180.0
499.7476986445792,-120.92237200908733,3.365163613427737,42.77642440795898,6.0,180.0
498.07880101160015,-120.11403160749283,4.148252498272889,42.67654800415039,6.0,180.0
496.2584680495822,-119.56155867527283,4.670296371502705,42.57680511474609,6.0,180.0
495.1725160518668,-119.3862751535989,4.659019768376866,42.47649765014648,6.0,180.0
494.74431843841126,-119.39101610050848,4.323104277564728,42.37634658813477,6.0,180.0
494.5152880092065,-119.44766598940993,3.8639592666436977,42.37634658813477,6.0,180.0
494.7190331198871,-119.69813433032748,3.496030863342849,42.2763786315918,6.0,180.0
495.3245658257068,-120.03902262935031,3.51935266168059,42.17655944824219,6.0,180.0
496.0204454073962,-120.34546312118871,3.865991491749276,42.07653045654297,6.0,180.0
496.67991410241495,-120.61130921441035,4.322369602957551,41.97654342651367,6.0,180.0
497.29718830029134,-120.70406532799902,4.915145862231072,41.87644958496094,6.0,180.0
498.4019314309372,-120.78950023062558,5.251850858344581,41.77652359008789,6.0,180.0
499.93879113260846,-120.98168668066924,4.990583982298172,41.77652359008789,6.0,180.0
500.905327553967,-121.01838464434589,4.543981780185995,41.67674255371094,6.0,180.0
501.486634733565,-120.967949458698,4.025892141043788,41.57645034790039,6.0,180.0
502.1878717716868,-121.06307206247354,3.262854139099267,41.47632598876953,6.0,180.0
502.387941762799,-121.14367268405246,2.387733172113082,41.37639999389648,6.0,180.0
501.6442578519486,-120.92595136402367,1.598482763945591,41.27650833129883,6.0,180.0
500.6310093342346,-120.56452616591906,1.0507873514220814,41.17656326293945,6.0,180.0
500.6825933890621,-120.53561339729104,0.7209793186823346,41.07645034790039,6.0,180.0
501.9751117865308,-120.79891411809773,0.4036526377255285,41.07645034790039,6.0,180.0
503.5441279060715,-120.92596122753592,-0.003486066850499,40.97652435302734,6.0,180.0
505.2423288244009,-120.85137885745532,-0.535395652290279,40.87642669677734,6.0,180.0
507.1797503157062,-120.72369422630372,-1.0868346739537458,40.77657318115234,6.0,180.0
508.879295706371,-120.64530765131704,-1.503603634915487,40.67664337158203,6.0,180.0
510.0358231195139,-120.73374515227512,-1.7452413172835015,40.57640838623047,6.0,180.0
510.8622372724422,-120.98072764265892,-1.7026998022535036,40.47649002075195,6.0,180.0
511.7646526075125,-121.2513360944591,-1.5438387016266626,40.47649002075195,6.0,180.0
513.0039359557725,-121.48430107421888,-1.577569673240678,40.37641143798828,6.0,180.0
514.523394663613,-121.77749350000018,-1.7757337746656914,40.2764892578125,6.0,180.0
515.907410733535,-122.21445556497142,-2.1267521000351417,40.17661666870117,6.0,180.0
517.0295948748875,-122.8524536913819,-2.634458183283458,40.07658386230469,6.0,180.0
517.9483729622125,-123.57547137949597,-3.08931230234602,39.97645950317383,6.0,180.0
518.5054598924213,-124.08251064724392,-3.5056169527100325,39.87643814086914,6.0,180.0
518.7020378683458,-124.39706878786878,-3.9447138976754266,39.77657318115234,6.0,180.0
518.6606801039875,-124.553759260265,-4.266533663164929,39.77657318115234,6.0,180.0
518.6453493841279,-124.43883495269874,-4.573815986090634,39.67653656005859,6.0,180.0
518.9199548952806,-124.16576488543994,-5.044224372074955,39.5762825012207,6.0,180.0
519.4337513491456,-123.8829671820414,-5.5663069301729005,39.47624588012695,6.0,180.0
520.0886822976331,-123.59525156502848,-6.008357425402526,39.37636566162109,6.0,180.0
520.80333694813,-123.2763441320326,-6.383379701281366,39.27650833129883,6.0,180.0
521.5429363874359,-123.17180100420248,-6.774008077149697,39.1765022277832,6.0,180.0
522.3056410770284,-123.50802048819332,-7.162594584327858,39.07651901245117,6.0,180.0
523.0001400270768,-124.03635655904864,-7.480356499099263,39.07651901245117,6.0,180.0
523.4568142162364,-124.38490770189333,-7.702294904423045,38.97672653198242,6.0,180.0
523.5735999317714,-124.57102966706718,-7.691892432515898,38.87673187255859,6.0,180.0
523.5501474701852,-124.79937684602704,-7.594764795150114,38.77654647827148,6.0,180.0
523.7093367601642,-124.94271058106516,-7.62417163231404,38.67660522460938,6.0,180.0
523.8830598632301,-124.88555915669708,-7.675103174339793,38.57645416259766,6.0,180.0
523.672822896624,-124.675541164771,-7.746572428681547,38.47656631469727,6.0,180.0
523.3619019190867,-124.41612736705876,-7.941515644661182,38.47656631469727,6.0,180.0
523.4015327147632,-124.20577610665244,-8.349853895841711,38.37654113769531,6.0,180.0
523.5728247619785,-123.96452358889864,-8.828387967892748,38.27649688720703,6.0,180.0
523.5147028106043,-123.68055660189953,-9.08821320885696,38.17668914794922,6.0,180.0
523.4412199664896,-123.47013398047858,-9.225786625125671,38.07650375366211,6.0,180.0
523.529098552305,-123.41615721589758,-9.37616293158602,37.97644805908203,6.0,180.0
523.6554504277259,-123.46449007039458,-9.573831174995274,37.87634658813477,6.0,180.0
523.907388920663,-123.60183754740284,-9.88351022655491,37.7763786315918,6.0,180.0
524.1732101763746,-123.83403443427198,-10.024720994266904,37.7763786315918,6.0,180.0
524.2940964231774,-124.0338521739132,-9.750921706034664,37.67654418945312,6.0,180.0
524.3944062792849,-124.16243472331782,-9.359383133487803,37.57648468017578,6.0,180.0
524.5784659838962,-124.255195066523,-9.313746470648288,37.47658920288086,6.0,180.0
524.8061320584773,-124.26241914479128,-9.679648440318832,37.37658309936523,6.0,180.0
525.008422228831,-124.14610726164376,-10.233194005677602,37.27647399902344,6.0,180.0
525.0550960412234,-124.0391092898548,-10.947651523159308,37.17653274536133,6.0,180.0
524.8102738026807,-123.97332845682276,-11.659730696616856,37.17653274536133,6.0,180.0
524.633099461606,-123.76071314881904,-12.078580768372612,37.07658004760742,6.0,180.0
524.6296765136951,-123.43263926029395,-12.39305204143043,36.97651672363281,6.0,180.0
524.544088085187,-123.1310342810851,-12.934248267502143,36.87656784057617,6.0,180.0
524.7307638936633,-122.84768189644548,-13.750568742359084,36.77654266357422,6.0,180.0
525.4466824759681,-122.67802931032864,-14.66351560515113,36.67663955688477,6.0,180.0
526.4342171238369,-122.81044077460592,-15.35154928423102,36.57668304443359,6.0,180.0
527.3433170760978,-122.99517796126688,-15.64869261904036,36.47654342651367,6.0,180.0
527.8362599291712,-122.82478071025936,-15.680575995773282,36.47654342651367,6.0,180.0
527.8820776242582,-122.58929894700005,-15.52061505428444,36.37650299072266,6.0,180.0
527.5293542491103,-122.66385755701364,-15.248340612714472,36.27641677856445,6.0,180.0
526.8321878741139,-122.84368714359324,-15.084735977191094,36.17651748657227,6.0,180.0
526.1382912225458,-122.8633040554836,-15.134420320919382,36.07654571533203,6.0,180.0
525.8286756375772,-122.80771403960054,-15.268880022034432,35.9764518737793,6.0,180.0
525.8238814499564,-122.76449367677196,-15.419072994714496,35.87643432617188,6.0,180.0
525.8076843409499,-122.66965421859156,-15.695784735895703,35.87643432617188,6.0,180.0
525.8165203871038,-122.48452708764098,-16.04430920111074,35.77644729614258,6.0,180.0
525.8662991764412,-122.28353366011814,-16.3917139473314,35.67651748657227,6.0,180.0
525.8470610257602,-122.17002064910928,-16.81773099137235,35.57650756835938,6.0,180.0
525.7614323174953,-121.96074727542904,-17.308160683534126,35.47652435302734,6.0,180.0
525.5313671782724,-121.56464014915892,-17.651585501151345,35.37646865844727,6.0,180.0
525.1354201953933,-121.1773186198489,-17.774541888554815,35.2763786315918,6.0,180.0
524.7160774140907,-120.934144491698,-17.963284708589896,35.17647171020508,6.0,180.0
524.4999086443796,-120.87294403715964,-18.4343070973247,35.17647171020508,6.0,180.0
524.4995724697695,-120.94800765917944,-19.025143818685088,35.07643127441406,6.0,180.0
524.4743509999337,-121.15789140847,-19.483552014283195,34.97643661499023,6.0,180.0
524.4788077347813,-121.56564222378672,-19.84949358526288,34.8765869140625,6.0,180.0
524.5805510475786,-121.9486651266768,-20.2299924341156,34.77648544311523,6.0,180.0
524.6327865295378,-122.03091372376868,-20.63168100041,34.67649078369141,6.0,180.0
524.5778097708151,-121.91339958362352,-20.98693251208443,34.57657623291016,6.0,180.0
524.3622507091437,-121.70751672791488,-21.17250538398471,34.47638702392578,6.0,180.0
523.9673411334138,-121.4342342359055,-21.17536120656675,34.47638702392578,6.0,180.0
523.4579494120861,-121.16880669993158,-21.040422838864068,34.37649154663086,6.0,180.0
522.9025453770975,-120.97706450589632,-20.824177009728977,34.27648544311523,6.0,180.0
522.2807966000078,-120.90168097808731,-20.57490655736424,34.17655563354492,6.0,180.0
521.7208759206759,-120.84425019602004,-20.31209545904316,34.07658767700195,6.0,180.0
521.5353029906008,-120.64703322167831,-20.155711405154705,33.97649383544922,6.0,180.0
521.5776723120919,-120.29094669185623,-20.185521240390464,33.87649536132812,6.0,180.0
521.6505859569063,-120.02604919747922,-20.34727991506432,33.87649536132812,6.0,180.0
521.9313616760799,-119.91804058953647,-20.727360039511744,33.77652359008789,6.0,180.0
522.322766912802,-119.75303252783236,-21.30682540192757,33.67657470703125,6.0,180.0
522.6087276157983,-119.576179914591,-21.908594313442727,33.5765495300293,6.0,180.0
522.8603285727826,-119.44159835217064,-22.48514649620156,33.47649765014648,6.0,180.0
523.0533884288167,-119.29559572587569,-22.93548626377429,33.37646102905273,6.0,180.0
523.0634749643491,-119.1444105481058,-23.349594313836057,33.27652359008789,6.0,180.0
522.7603050643677,-118.89187418190475,-23.91564642831385,33.17664337158203,6.0,180.0
522.0404421900835,-118.51305154429262,-24.55703427501744,33.17664337158203,6.0,180.0
521.0918731325924,-118.1637665893915,-25.12834912951155,33.07655715942383,6.0,180.0
520.2729139891047,-117.91112272709871,-25.60442816464396,32.97650909423828,6.0,180.0
519.9573640227968,-117.66897120719808,-26.001426320055423,32.87646102905273,6.0,180.0
519.9025055457682,-117.43367476808618,-26.27659085524328,32.77640533447266,6.0,180.0
519.7186231394114,-117.43397601956345,-26.527658906353327,32.67658615112305,6.0,180.0
519.5630580374014,-117.6575228430845,-26.722613331919,32.57658386230469,6.0,180.0
519.4405471045171,-117.7834175893659,-26.772844954250417,32.57658386230469,6.0,180.0
519.4456044562238,-117.84756155393576,-26.855244148186024,32.47642517089844,6.0,180.0
519.6625583546121,-117.91779492189,-27.022620210258303,32.37647247314453,6.0,180.0
519.7946471186881,-117.8282771123351,-27.158099160148897,32.27653884887695,6.0,180.0
519.6102642408272,-117.67203586465872,-27.294365285603728,32.17661285400391,6.0,180.0
519.2328065091142,-117.60663902888636,-27.48963892791337,32.07647323608398,6.0,180.0
518.9901497687861,-117.52377819653076,-27.706229167563368,31.97647285461426,6.0,180.0
518.9104286344664,-117.2929832857871,-27.70487895953973,31.87649917602539,6.0,180.0
518.7426979763243,-116.96236076598184,-27.4025934476344,31.87649917602539,6.0,180.0
518.4612714775587,-116.62084847124405,-27.29715200904436,31.77651977539062,6.0,180.0
518.2172971935776,-116.29514391366524,-27.60061274898328,31.67661285400391,6.0,180.0
518.0357038118617,-116.01350895995984,-28.18430445839507,31.57649421691895,6.0,180.0
517.9577640226352,-115.9181130328132,-29.04966000148292,31.47652053833008,6.0,180.0
517.9612264612023,-115.96616673466735,-30.02279777292556,31.37652397155762,6.0,180.0
517.8511250288327,-115.82884567188025,-30.940696898374338,31.27651786804199,6.0,180.0
517.5787852167904,-115.39286882294888,-31.7875403916767,31.27651786804199,6.0,180.0
517.1987207332874,-114.90695015651912,-32.5658021682034,31.1766300201416,6.0,180.0
516.6500509611249,-114.61473852224582,-33.24556913848994,31.07648849487305,6.0,180.0
515.887865517077,-114.4076176769233,-33.837915475619944,30.97642135620117,6.0,180.0
514.7080899621188,-114.20334682394432,-34.34509194897042,30.87644195556641,6.0,180.0
513.068120247443,-114.0396222959798,-34.65889843577704,30.77646446228027,6.0,180.0
511.3524409544333,-113.77740851446512,-34.778945706874715,30.67668533325195,6.0,180.0
509.7849909026261,-113.45868669453222,-34.83807967253695,30.5767707824707,6.0,180.0
508.5434130769051,-113.20119467815994,-34.88660456888627,30.5767707824707,6.0,180.0
507.84571911090575,-112.9683950397148,-34.89735531618621,30.47669792175293,6.0,180.0
507.56485540178096,-112.80769488292248,-34.941203356022896,30.37658500671387,6.0,180.0
507.506176706662,-112.66424934658292,-35.04142145585033,30.27639961242676,6.0,180.0
507.5889815978362,-112.4238122117256,-35.07417609024289,30.17644309997559,6.0,180.0
507.61174923671183,-112.30354049728022,-35.06160367164963,30.07643508911133,6.0,180.0
507.3158490076454,-112.38244435569214,-35.14857907031856,29.97646713256836,6.0,180.0
506.6675710066948,-112.37508913525735,-35.26083389657737,29.87643241882324,6.0,180.0
505.872551516079,-112.21648597455008,-35.19932199790329,29.87643241882324,6.0,180.0
504.93307125256905,-112.0606314372598,-35.0784931405982,29.77643966674805,6.0,180.0
503.7832424797707,-111.96246282333772,-35.28690629794677,29.67643356323242,6.0,180.0
502.56246483082,-111.95214939893062,-35.864356707291584,29.57658195495605,6.0,180.0
501.3239189357007,-112.04831993585428,-36.53135209989058,29.47660636901855,6.0,180.0
500.1010417176666,-112.14790140511252,-37.093810994301954,29.37651824951172,6.0,180.0
498.95673271504256,-112.03864291066247,-37.42349253058446,29.27637481689453,6.0,180.0
497.9769650121155,-111.53813408421703,-37.5723831639441,29.27637481689453,6.0,180.0
497.348206179746,-110.73514040511458,-37.59969356813198,29.17641448974609,6.0,180.0
496.92806189539743,-109.90179232118884,-37.526901895978,29.07642936706543,6.0,180.0
496.49573908420905,-109.3096777764322,-37.67094594773084,28.97645378112793,6.0,180.0
496.09136533100747,-108.95930389539156,-38.166909810306414,28.87650871276855,6.0,180.0
