Signal1,Signal2,Signal3,R,H,O
495.4954856080065,-108.59033369801652,-38.5742277107656,28.7765007019043,6.0,180.0
494.3979106642801,-108.03219627080163,-38.799875690504855,28.67654228210449,6.0,180.0
492.7865885334389,-107.45170868580874,-39.08899153150448,28.57645797729492,6.0,180.0
490.9667604236097,-107.19674466520516,-39.13290427463292,28.57645797729492,6.0,180.0
489.32946499202495,-107.21000101846468,-38.95469827140337,28.47653388977051,6.0,180.0
488.1388793948219,-107.186186468945,-38.86061371248265,28.37645721435547,6.0,180.0
487.365434565995,-106.89772795640565,-38.73248245483553,28.27641677856445,6.0,180.0
486.764317388357,-106.41627386014348,-38.70332915943706,28.17657852172852,6.0,180.0
486.1818118726171,-106.1301040883276,-38.8142946998365,28.07642936706543,6.0,180.0
485.3921108008826,-106.15178537497502,-38.73868526214758,27.97652626037598,6.0,180.0
484.4463150133853,-106.19711131802352,-38.46201054297657,27.97652626037598,6.0,180.0
483.5400830127704,-106.06571618823028,-38.20413193554083,27.87654495239258,6.0,180.0
482.50881061419466,-105.81439441059275,-37.9830877720354,27.77649116516113,6.0,180.0
481.3661393815008,-105.43689366784912,-37.94793871376402,27.67655372619629,6.0,180.0
480.26459070454166,-104.96513881059464,-38.26648031300912,27.57652854919434,6.0,180.0
479.1875580417483,-104.44189477332552,-38.83659962924313,27.47653198242188,6.0,180.0
478.143702209117,-103.78248284137806,-39.4796872841992,27.37653350830078,6.0,180.0
477.09398059592655,-103.18384489415308,-39.99901815245419,27.27641296386719,6.0,180.0
476.0164622573109,-102.91013712257347,-40.56733180063345,27.27641296386719,6.0,180.0
474.9499512289668,-102.830465483651,-41.2095153302703,27.1765079498291,6.0,180.0
473.8629426267999,-102.66032294050213,-41.55047696759755,27.07649993896484,6.0,180.0
472.5205819344076,-102.33013326160702,-41.6430854086125,26.97660064697266,6.0,180.0
471.0619243002469,-101.97823541986054,-41.84618282539928,26.87663269042969,6.0,180.0
470.0266881405199,-101.85279321607744,-42.224178980479216,26.77654457092285,6.0,180.0
469.403866299508,-101.9803286751246,-42.62993658306063,26.67650413513184,6.0,180.0
468.6866362782768,-102.08691296390006,-43.02096121227768,26.67650413513184,6.0,180.0
467.5724308970041,-101.9575913505498,-43.37872561619555,26.57650566101074,6.0,180.0
466.3067439653703,-101.6082316040245,-43.63041071814,26.4764575958252,6.0,180.0
465.1120370603597,-101.24638231945116,-43.7179536119491,26.37648963928223,6.0,180.0
463.8715059994632,-100.89496920644424,-43.64311993366713,26.27648735046387,6.0,180.0
462.4814324142058,-100.3742360117168,-43.4167547293362,26.17656135559082,6.0,180.0
460.98077538687073,-99.75214882379322,-43.13626674147685,26.07640838623047,6.0,180.0
459.4583386229256,-99.20865348351954,-43.09730486383885,25.97651863098145,6.0,180.0
458.0209835408359,-98.64640321849576,-43.39068890846658,25.97651863098145,6.0,180.0
456.72546783789466,-97.98650580034672,-43.70785874925513,25.8764762878418,6.0,180.0
455.5179636663608,-97.37446268798092,-43.84449595342657,25.7764835357666,6.0,180.0
454.2464547905194,-96.96057580594696,-43.88363005655835,25.67648315429688,6.0,180.0
453.00699123681846,-96.67065293121188,-44.02576571045114,25.57642364501953,6.0,180.0
451.9904078500869,-96.30038099754324,-44.37992818618138,25.47660064697266,6.0,180.0
450.9846567017461,-95.96325422491114,-44.720021053492886,25.37666130065918,6.0,180.0
449.8143163952725,-95.90849512576398,-44.8694450695486,25.37666130065918,6.0,180.0
448.5087879773535,-96.06746950107932,-45.065244493675806,25.27651214599609,6.0,180.0
447.0811804153717,-96.18936180772904,-45.52366483731724,25.17649841308594,6.0,180.0
445.6187552628294,-96.10107642135844,-46.20732196689834,25.07636070251465,6.0,180.0
444.17204715310737,-95.822194274749,-46.89782311773337,24.9764289855957,6.0,180.0
442.6351882681514,-95.53639101483556,-47.45384462496325,24.87666893005371,6.0,180.0
441.22413424013513,-95.33495122056564,-47.94966296719623,24.7766227722168,6.0,180.0
440.101208455687,-94.98152275658671,-48.27522704592682,24.676513671875,6.0,180.0
438.917847659664,-94.25495996328934,-48.25237904103956,24.676513671875,6.0,180.0
437.5637332891795,-93.3038856431798,-47.84606213381586,24.57661056518555,6.0,180.0
436.1862242084633,-92.45542252376214,-47.16078559629249,24.47653770446777,6.0,180.0
434.84363308791217,-91.9629865482102,-46.37477225494544,24.37653160095215,6.0,180.0
433.49328214776045,-91.54039305476743,-45.6051481328195,24.27643203735352,6.0,180.0
432.0508590635398,-90.92120831674744,-45.07253436300218,24.17645645141602,6.0,180.0
430.547428991154,-90.3946290560119,-44.86865774762275,24.0765495300293,6.0,180.0
429.0943719949445,-90.01471638869995,-44.83828220106025,23.97640991210938,6.0,180.0
427.6705348754,-89.64913522721957,-44.89458218765009,23.97640991210938,6.0,180.0
426.1812111531486,-89.3197541757261,-45.06131491630139,23.87652397155762,6.0,180.0
424.7134129639871,-89.1029964280091,-45.22058012874908,23.77656173706055,6.0,180.0
423.3664002006519,-89.03569160929719,-45.177322431053184,23.67655181884766,6.0,180.0
422.0834446384643,-88.93545178118164,-45.09800736717198,23.57659721374512,6.0,180.0
420.5722657863047,-88.65728715632726,-45.2473075002743,23.47654724121094,6.0,180.0
418.80520174301336,-88.34380739450455,-45.60737323690926,23.37654495239258,6.0,180.0
417.2659633384017,-88.19515126341149,-45.87603294463808,23.37654495239258,6.0,180.0
415.9747734063076,-88.14286290192294,-45.86920445146106,23.27636909484863,6.0,180.0
414.6304559743687,-88.09762491497737,-45.578723969676886,23.17648887634277,6.0,180.0
413.2752233807402,-88.02173559739896,-44.94235075394753,23.07660293579102,6.0,180.0
411.84313509421867,-87.71141332151245,-44.448616948598776,22.9765453338623,6.0,180.0
410.036316580236,-87.305890774441,-44.57496260823668,22.87654113769531,6.0,180.0
407.9289667750656,-87.05700411370185,-44.94465292032928,22.77635955810547,6.0,180.0
405.8067807322494,-86.8351298079014,-45.180015580161935,22.67648696899414,6.0,180.0
403.71449637995545,-86.47260427309612,-45.27177568610752,22.67648696899414,6.0,180.0
401.722680962146,-86.0014534827154,-45.24709400626367,22.57651519775391,6.0,180.0
399.919568997664,-85.47328463844583,-45.3250871198392,22.47649765014648,6.0,180.0
398.2850028813151,-84.84226489587267,-45.65882250400733,22.37650489807129,6.0,180.0
396.7444206317911,-84.18457943555006,-45.994262885866775,22.27631568908691,6.0,180.0
395.1486061432397,-83.66537195674937,-46.153922043677454,22.1764030456543,6.0,180.0
393.3401269650674,-83.29057577174605,-46.19721310126671,22.07644271850586,6.0,180.0
391.2571389690106,-83.00936650872148,-46.04448575072975,22.07644271850586,6.0,180.0
388.9169653931179,-82.78033539066007,-45.67270337265766,21.97641372680664,6.0,180.0
386.4891421448471,-82.50620132224714,-45.291365213239615,21.87666130065918,6.0,180.0
384.20047364395,-82.19715401022464,-45.15992252481923,21.77677154541016,6.0,180.0
382.1465553614893,-81.83947092146937,-45.33384084646452,21.67662239074707,6.0,180.0
380.2963209522078,-81.4043190938327,-45.67019284503969,21.57657241821289,6.0,180.0
378.56020823889327,-81.05874189950266,-46.09334565078621,21.47646903991699,6.0,180.0
376.910992998915,-80.70378762111343,-46.58733441323834,21.37649345397949,6.0,180.0
375.1875211250568,-80.10712785871827,-47.16878882237165,21.37649345397949,6.0,180.0
373.1090155314331,-79.33797535059372,-47.71036480907234,21.27650833129883,6.0,180.0
370.6516355474664,-78.4277585236436,-47.8769766499307,21.17652130126953,6.0,180.0
368.1810304340803,-77.43440331529038,-47.703134574758224,21.07659912109375,6.0,180.0
365.9570211800342,-76.51947230821584,-47.59642452603567,20.97653198242188,6.0,180.0
363.9815548867568,-75.84223082059849,-47.53830878236163,20.87652206420898,6.0,180.0
362.2560837539783,-75.39236875907329,-47.31142891138407,20.77643775939941,6.0,180.0
360.61619878767925,-75.02970290030109,-46.93603299576758,20.77643775939941,6.0,180.0
358.99769789501994,-74.74504836962868,-46.44284522736567,20.67642784118652,6.0,180.0
357.2849701858461,-74.4046568562796,-45.85070047020286,20.57656097412109,6.0,180.0
355.2229481653185,-73.96080976154666,-45.21937072481455,20.47658729553223,6.0,180.0
352.8726502429844,-73.6507152158076,-44.731983042631,20.37656784057617,6.0,180.0
350.4136253976165,-73.57226793202194,-44.56070366663756,20.27639579772949,6.0,180.0
348.0245551069008,-73.46984094970018,-44.553071903256246,20.17654991149902,6.0,180.0
345.76376783118604,-73.0853706667588,-44.52218983244166,20.07650756835938,6.0,180.0
343.6056773947692,-72.54993789813136,-44.45704881672779,20.07650756835938,6.0,180.0
341.5451506119376,-71.93864105180103,-44.34317445403614,19.97641754150391,6.0,180.0
339.35508629206174,-71.21450979905387,-44.18663065650979,19.87649726867676,6.0,180.0
336.88181092185164,-70.57108195922166,-43.98916755445216,19.77642631530762,6.0,180.0
334.2714876620197,-70.0597798362784,-43.72293443556506,19.67642211914062,6.0,180.0
331.6079942991345,-69.61546635302,-43.45498936356038,19.57647705078125,6.0,180.0
328.95703063637154,-69.13136058762359,-43.37952454613854,19.47640991210938,6.0,180.0
326.42112472694123,-68.39479724425047,-43.353639677554376,19.37650489807129,6.0,180.0
323.8087599743161,-67.68200136706012,-43.11210491678495,19.37650489807129,6.0,180.0
320.9995643590371,-67.39380235694317,-42.826278908518056,19.27651405334473,6.0,180.0
318.34977611638675,-67.2430216567018,-42.6630432943524,19.17654800415039,6.0,180.0
316.0457415907502,-66.8137240208365,-42.674312250405976,19.07665252685547,6.0,180.0
313.8858947116576,-66.21188635817504,-42.90412153059159,18.97648048400879,6.0,180.0
311.68567455068035,-65.75015017360876,-43.21482375046128,18.87630844116211,6.0,180.0
309.279286726233,-65.38859169574147,-43.40052666855164,18.77641105651855,6.0,180.0
306.70160213406314,-65.00570291208098,-43.29365005076961,18.77641105651855,6.0,180.0
304.1789419406587,-64.62040440320271,-42.95173643536367,18.67648124694824,6.0,180.0
301.80559449510844,-64.23098640907061,-42.68871697272362,18.57659912109375,6.0,180.0
299.5023962872428,-63.947347104604425,-42.52090424166256,18.4765796661377,6.0,180.0
297.0571309717227,-63.76780929070462,-42.14317360444391,18.37648963928223,6.0,180.0
294.37813793509133,-63.497467914103794,-41.5093220880654,18.27650451660156,6.0,180.0
291.54363663540715,-63.1257688111877,-40.85287322626657,18.176513671875,6.0,180.0
288.6313694458261,-62.84581541732621,-40.35413429171444,18.07661437988281,6.0,180.0
285.6576897951918,-62.61549592358904,-40.08198683268004,18.07661437988281,6.0,180.0
282.6377781054632,-62.26527677022664,-39.873514531158285,17.9765682220459,6.0,180.0
279.7908818319221,-61.8783397105184,-39.31757578103279,17.87650680541992,6.0,180.0
277.323066223835,-61.45266484915855,-38.52818105717268,17.77644348144531,6.0,180.0
275.19845039849866,-60.89064163731271,-37.9522805956428,17.67644691467285,6.0,180.0
273.11012638460136,-60.32534568996475,-37.54907085641474,17.5765495300293,6.0,180.0
270.7929711632309,-59.96080516807076,-37.24422460258116,17.47646713256836,6.0,180.0
268.5010925500732,-59.6749712841085,-36.89693272307516,17.47646713256836,6.0,180.0
266.261906208877,-59.26204746692765,-36.26024240246739,17.37661552429199,6.0,180.0
263.9680231675112,-58.859897044103526,-35.59274531365564,17.27653694152832,6.0,180.0
262.064123835412,-58.35281889455701,-35.14991755853506,17.17656898498535,6.0,180.0
260.3568141642297,-57.573774966246994,-34.85339047221702,17.07667922973633,6.0,180.0
258.1861022486263,-56.78663333407244,-34.537684245725366,16.97649955749512,6.0,180.0
255.5429053331782,-56.09146406878741,-34.08630346147738,16.87647438049316,6.0,180.0
252.625068343417,-55.33277560228759,-33.59823549481239,16.77642250061035,6.0,180.0
249.5364730163226,-54.48106781850747,-33.16875975665666,16.77642250061035,6.0,180.0
246.2873280144653,-53.71134106724863,-32.746273775899084,16.676513671875,6.0,180.0
243.01673217449132,-53.13555033402473,-32.4326529049202,16.57663154602051,6.0,180.0
239.92776413647,-52.55925856549711,-32.238887187972665,16.47650337219238,6.0,180.0
236.9718412257904,-51.92037527933115,-31.88248102606501,16.37647247314453,6.0,180.0
234.33526841452365,-51.55790247211675,-31.52287527747673,16.27646636962891,6.0,180.0
232.0582468362689,-51.51276677934944,-31.26825293500875,16.17657470703125,6.0,180.0
229.75118971841525,-51.39953578093491,-30.65171269956422,16.17657470703125,6.0,180.0
227.31680023135183,-50.97867910286244,-29.7300503414966,16.07668113708496,6.0,180.0
224.88933410737303,-50.31575338503216,-29.16587651623141,15.97641277313232,6.0,180.0
222.4025252628961,-49.543562420285525,-29.07217912400872,15.87644863128662,6.0,180.0
219.7484177701397,-48.63109814889251,-28.94732574695017,15.77643489837646,6.0,180.0
217.0032920978529,-47.48226848233191,-28.59209788375524,15.67643642425537,6.0,180.0
214.14507271150777,-46.17065849372294,-28.293311583007323,15.5765266418457,6.0,180.0
211.16314252859007,-44.9240333650808,-28.012440410889344,15.4765043258667,6.0,180.0
208.14384923022925,-43.902854875539205,-27.407194328688224,15.4765043258667,6.0,180.0
205.06786513737103,-43.109514701335975,-26.6118396536812,15.37645626068115,6.0,180.0
201.976298673286,-42.55154270427343,-25.99610208185584,15.27640247344971,6.0,180.0
198.9162740498944,-42.250005470467634,-25.718639893994897,15.17658519744873,6.0,180.0
195.79544869081343,-42.2416306784264,-25.66665152931203,15.07652378082275,6.0,180.0
192.5025669664251,-42.470470850191134,-25.69913716231641,14.97655200958252,6.0,180.0
189.15597108936075,-42.6804076579886,-25.759999015915383,14.87668037414551,6.0,180.0
185.952567992308,-42.70762111370956,-25.66867621046238,14.77663040161133,6.0,180.0
182.7904533365644,-42.52263712199736,-25.407500963025804,14.77663040161133,6.0,180.0
179.45470642331296,-42.17133562418937,-25.11991709876549,14.67657279968262,6.0,180.0
175.9725805801097,-41.68281532220614,-24.76845409843008,14.57664775848389,6.0,180.0
172.5475004203377,-41.01376168600235,-24.46197532096332,14.47648620605469,6.0,180.0
169.23327023544402,-40.22487087199104,-24.33933734692408,14.37646293640137,6.0,180.0
166.0031590944026,-39.527711841016206,-24.22690148762925,14.27642059326172,6.0,180.0
162.81850430478994,-39.02086786863919,-23.952051595642427,14.17641735076904,6.0,180.0
159.80815144741774,-38.45542695942735,-23.52949711453935,14.17641735076904,6.0,180.0
156.90458630929427,-37.65804208817901,-23.009974921551944,14.07655429840088,6.0,180.0
153.73527363302614,-36.89031296377012,-22.434438287034133,13.97646713256836,6.0,180.0
150.5985438688267,-36.20292602849822,-21.91457720408692,13.8764181137085,6.0,180.0
147.67374875716544,-35.33891127362053,-21.465835663465263,13.77650547027588,6.0,180.0
144.5937343365211,-34.3392277309037,-21.008969063654668,13.67644786834717,6.0,180.0
141.39326038764042,-33.4246686012734,-20.43844449998029,13.57658576965332,6.0,180.0
138.21967509082194,-32.55978063852291,-19.611799584145768,13.47655296325684,6.0,180.0
134.96072722332386,-31.66318350483315,-18.488058986007964,13.47655296325684,6.0,180.0
131.52607932357725,-30.91511239700185,-17.352775097210916,13.37644577026367,6.0,180.0
127.96551730303072,-30.3783603566458,-16.61764952637008,13.27645874023438,6.0,180.0
124.45614692545196,-29.99442469939367,-16.250921122264185,13.17646217346191,6.0,180.0
121.21330597246092,-29.730389534125408,-15.92694499703082,13.07656383514404,6.0,180.0
118.15069575033272,-29.53486510531352,-15.579018747692402,12.97656631469727,6.0,180.0
114.99899794254688,-29.28187888357489,-15.39265667365088,12.87656402587891,6.0,180.0
111.62756991571312,-28.91095474936964,-15.5696602690035,12.87656402587891,6.0,180.0
107.99816966586936,-28.49231301742473,-15.94104953755878,12.77649307250977,6.0,180.0
104.352077380549,-27.92838824451412,-15.975487605550846,12.67639923095703,6.0,180.0
100.9619653560058,-27.14770001362333,-15.515074610600651,12.57644367218018,6.0,180.0
97.6399366499918,-26.24024143523756,-14.937671041910434,12.47641468048096,6.0,180.0
94.15400665530322,-25.201732544420523,-14.609336832435398,12.37645530700684,6.0,180.0
90.58411926339215,-24.065599545085817,-14.36104415740592,12.27652359008789,6.0,180.0
86.98899692697802,-23.089683294320785,-13.90451452048902,12.17656135559082,6.0,180.0
83.38405285096232,-22.34426523950814,-13.414276317967431,12.17656135559082,6.0,180.0
79.97211823578652,-21.67841270306285,-12.934137585018096,12.07659912109375,6.0,180.0
76.73865378840573,-21.132547964478825,-12.305212737060504,11.97653484344482,6.0,180.0
73.49102625121456,-20.738815782260453,-11.684636668261568,11.87653636932373,6.0,180.0
70.187936206406,-20.33080165970943,-11.052137978558612,11.77650833129883,6.0,180.0
66.65006250058573,-19.801758307228592,-10.182531513459184,11.6766185760498,6.0,180.0
62.74569001237946,-19.295004224929887,-9.081356536730985,11.57664585113525,6.0,180.0
58.596415926236,-18.93572954279434,-7.959971923813231,11.57664585113525,6.0,180.0
54.41116683321664,-18.482036824271937,-7.078623574214531,11.47644901275635,6.0,180.0
50.42069052309645,-17.692688714927147,-6.51805058031,11.37652492523193,6.0,180.0
46.60035408943619,-16.776405607302173,-6.264017409186176,11.27648735046387,6.0,180.0
42.675300181861374,-16.038597413530397,-6.104024328367638,11.17650985717773,6.0,180.0
38.59436541979481,-15.377424443546598,-5.835052446310612,11.07665157318115,6.0,180.0
34.708260110100866,-14.609647860775182,-5.472264719379527,10.97642135620117,6.0,180.0
31.191260668644247,-13.816282253664832,-4.919508511506648,10.87650203704834,6.0,180.0
27.855074996833373,-13.096129119119553,-4.112401677072062,10.87650203704834,6.0,180.0
24.654406747693663,-12.321103876122072,-3.1900858080771988,10.7765007019043,6.0,180.0
21.453216607515508,-11.337214791340722,-2.280084474156608,10.6764669418335,6.0,180.0
17.924429582862558,-10.2545984617315,-1.4856985850606126,10.57656288146973,6.0,180.0
14.168823028197025,-9.183618980692303,-0.8454957112778914,10.4764461517334,6.0,180.0
10.562222450070443,-8.225625798586744,-0.2608084859888633,10.37650108337402,6.0,180.0
7.001481299166699,-7.401690023333375,0.2850420928132147,10.27638244628906,6.0,180.0
3.176726875135536,-6.603802199981615,0.702964750065477,10.27638244628906,6.0,180.0
-0.9200567010591882,-5.940471525081994,1.0437501025657283,10.17639636993408,6.0,180.0
-5.189358943578959,-5.574515160446991,1.4522648238737643,10.07647895812988,6.0,180.0
-9.510869506889463,-5.444098447384672,1.927423302377715,9.97646713256836,6.0,180.0
-13.746623882185403,-5.276870826980373,2.3984687901131,9.876727104187012,6.0,180.0
-17.7754715869764,-4.796768570390329,2.7942293209033853,9.776615142822266,6.0,180.0
-21.855173534954453,-3.889701388209021,3.0868681884704205,9.676541328430176,6.0,180.0
-26.274077533588155,-2.8772403988067303,3.314540534771801,9.576526641845703,6.0,180.0
-30.715593233053937,-2.172182754539394,3.406995597272834,9.576526641845703,6.0,180.0
-35.002906935065454,-1.6071958097529162,3.3058108563901314,9.476484298706056,6.0,180.0
-39.162635080843685,-0.9475868115027772,3.2131367703315803,9.37648582458496,6.0,180.0
-43.07865605294505,-0.4074658002739078,3.331981120886817,9.276448249816896,6.0,180.0
-46.92601264898626,-0.0296532925422017,3.632043377348935,9.176474571228027,6.0,180.0
-50.93901832368596,0.5137104055726347,4.024904356037119,9.07650661468506,6.0,180.0
-55.06311479063268,1.353284157742234,4.660673367214296,8.976462364196777,6.0,180.0
-59.234561695355694,2.476442421657953,5.688488495541501,8.876436233520508,6.0,180.0
-63.508965315614006,3.6750748070162462,6.813210302431698,8.876436233520508,6.0,180.0
-67.91919577814258,4.677382642034386,7.571224374678906,8.776518821716309,6.0,180.0
-72.30554810104677,5.55844559929964,7.971209451368011,8.676558494567871,6.0,180.0
-76.43204797463585,6.3811165678985216,8.393158050769236,8.576553344726562,6.0,180.0
-80.29622923971081,7.059763124172562,8.913712459990517,8.476506233215332,6.0,180.0
-84.17471859904188,7.626639258325438,9.41574706207393,8.376482009887695,6.0,180.0
-88.25389625252302,8.184210352429911,9.958511563745576,8.276575088500977,6.0,180.0
-92.28455926497284,8.77288901386674,10.707214529164997,8.276575088500977,6.0,180.0
-95.93365330232432,9.385295324599712,11.593191847304332,8.176518440246582,6.0,180.0
-99.34908239997142,9.975697974889403,12.408837162436797,8.076522827148438,6.0,180.0
-102.93271783669417,10.597998849411074,13.143157908598308,7.976466178894043,6.0,180.0
-106.75706198557135,11.400982586502597,13.904275960056651,7.87652587890625,6.0,180.0
-110.74061768458516,12.398868657716935,14.904866224304772,7.776477813720703,6.0,180.0
-114.84847088617664,13.42181782306543,16.15257484445921,7.676419258117676,6.0,180.0
-119.10913998424373,14.44511091418839,17.4762535088585,7.576498985290527,6.0,180.0
-123.60726496369917,15.589202401366787,18.76333730921176,7.576498985290527,6.0,180.0
-128.27060781537722,16.673521716245773,19.89756689771044,7.476485729217529,6.0,180.0
-132.94934350086345,17.648970565272965,20.849119566581727,7.376489639282227,6.0,180.0
-137.6046599068959,18.72792881795784,21.544283954697207,7.276514053344727,6.0,180.0
-142.3226675813655,19.87348067836972,22.26544436850112,7.176474094390869,6.0,180.0
-147.08881654418155,20.95356619943887,23.39945521906992,7.076584339141846,6.0,180.0
-151.64892466401946,21.89827080916522,24.53449668483404,6.976529598236084,6.0,180.0
-155.81202635958442,22.695321633431007,25.360701217769723,6.976529598236084,6.0,180.0
-159.76214208299842,23.39903516340512,26.046325263787807,6.876514911651611,6.0,180.0
-163.65923016945118,24.13579399793464,26.618125685086014,6.776565551757812,6.0,180.0
-167.5050799797963,24.79085658339955,27.040448304396577,6.6765456199646,6.0,180.0
-171.47706414587063,25.098641478089785,27.135241890418293,6.576642990112305,6.0,180.0
-175.6633771117699,25.32892761205036,27.0988394799718,6.476582050323486,6.0,180.0
-179.92169203646898,25.753858470011814,27.39443751861561,6.376458168029785,6.0,180.0
-184.2645864540004,26.125370150506708,28.0348945931907,6.27651309967041,6.0,180.0
-188.9346537963224,26.424270621561025,28.91505438743686,6.27651309967041,6.0,180.0
-193.84839447330543,26.83793356018947,29.902996487867817,6.176401138305664,6.0,180.0
-198.6005268828829,27.361589301693407,30.7248798160146,6.076529502868652,6.0,180.0
-202.9782259226227,28.01173780383349,31.31928350329175,5.976552963256836,6.0,180.0
-207.22230745448496,28.837997698524543,31.907404094440995,5.876451015472412,6.0,180.0
-211.67974143518333,29.8873676511608,32.60794234334692,5.776415824890137,6.0,180.0
-216.1944087828718,31.0154420557742,33.39814498004151,5.676472663879395,6.0,180.0
-220.63373225157645,32.02463122338318,34.18790095047836,5.676472663879395,6.0,180.0
-225.13248908913985,33.041469091565126,34.937972830153576,5.576543807983398,6.0,180.0
-229.4850888474966,34.071027567275976,35.68150373333146,5.476514339447021,6.0,180.0
-233.6468449964553,34.95668597221648,36.34911406181055,5.37644624710083,6.0,180.0
-238.0375771341396,35.86342413532018,37.06746837530905,5.276460647583008,6.0,180.0
-242.7156341471021,36.97870942561923,38.04472944106409,5.17648983001709,6.0,180.0
-247.3379422113844,38.21565128657127,39.31144861628651,5.07649040222168,6.0,180.0
-251.78237030998773,39.448689738329264,40.74910978619798,4.976553916931152,6.0,180.0
-256.16851675535247,40.54167607564988,42.02725145212384,4.976553916931152,6.0,180.0
-260.5794828957214,41.36470043491023,43.053952525290185,4.876551628112793,6.0,180.0
-265.116085867879,41.95414449229936,43.91563609273129,4.776505470275879,6.0,180.0
-269.8000762580184,42.55709147871668,44.58022065935582,4.67647647857666,6.0,180.0
-274.37007520582944,43.452531816837606,45.09759361029155,4.576470375061035,6.0,180.0
-278.6779126723064,44.572077498001576,45.57917780978257,4.476524829864502,6.0,180.0
-283.00471216289486,45.747701753908,46.05638523603242,4.376612186431885,6.0,180.0
-287.68436560837574,46.96980256314461,46.58563854383056,4.27656888961792,6.0,180.0
-292.7043191577998,48.15451562907244,47.330450979846105,4.27656888961792,6.0,180.0
-297.71958428046764,49.17599942067109,48.17049676193889,4.176519393920898,6.0,180.0
-302.63926112703905,50.14148415184877,48.89318655382405,4.076496124267578,6.0,180.0
-307.540980749438,51.16018002147814,49.63057534971089,3.976483345031738,6.0,180.0
-312.2789535993353,52.07673611509854,50.465260745614415,3.876492023468018,6.0,180.0
-316.91233392247904,52.857899958045245,51.2350028075835,3.776544809341431,6.0,180.0
-321.63479259154616,53.413465651779205,51.92378173929794,3.676437616348267,6.0,180.0
-326.5445015079231,53.732320227357896,52.71110949382304,3.676437616348267,6.0,180.0
-331.6973195347238,54.17670038694379,53.58271332470365,3.576528072357178,6.0,180.0
-336.9520032088192,54.826108983910586,54.278169263160265,3.476508140563965,6.0,180.0
-342.0425394490909,55.5260732111665,54.875768079200775,3.376584529876709,6.0,180.0
-346.89507931644897,56.21887293043733,55.6476280323348,3.276546955108643,6.0,180.0
-351.6510465313233,56.91734948841767,56.57786201069038,3.176461458206177,6.0,180.0
-356.4878733952557,57.65527323825013,57.488293240309474,3.076496601104736,6.0,180.0
-361.3389669740974,58.419450554921454,58.17327022449805,2.976458311080933,6.0,180.0
-366.1772777758688,59.301174721004585,58.86273775315384,2.976458311080933,6.0,180.0
-371.2264650262806,60.32209346664146,59.83800579544031,2.876565933227539,6.0,180.0
-376.35195126675046,61.33453727923866,61.027234170683,2.776678323745728,6.0,180.0
-381.3630994052834,62.30200649531223,62.35467839574777,2.676570415496826,6.0,180.0
-386.228253601832,63.32604692696273,63.63119747807927,2.576412677764893,6.0,180.0
-390.8092712120536,64.4731511529949,64.6879631890919,2.47644305229187,6.0,180.0
-395.1811648943459,65.65923781595852,65.53768113909149,2.376355886459351,6.0,180.0
-399.30099974659606,66.79395451611568,66.248553800553,2.376355886459351,6.0,180.0
-403.0901390501912,67.7919377821648,66.874766696081,2.27648401260376,6.0,180.0
-406.89739007614014,68.65587411259904,67.46195195660127,2.176620483398438,6.0,180.0
-410.8593900432462,69.68047919652442,68.07725300202826,2.076565504074097,6.0,180.0
-414.88891924506686,70.9831290017699,68.73970400744322,1.976497650146484,6.0,180.0
-419.0251417186153,72.31198640976035,69.49853975637942,1.876647233963013,6.0,180.0
-423.35097713673474,73.35672632463448,70.48908715486941,1.776518225669861,6.0,180.0
-427.8970602245612,74.04317777451183,71.66631127825093,1.676523566246033,6.0,180.0
