Signal1,Signal2,Signal3,R,H,O
-432.35454394878,74.55640098408784,72.87666479075165,1.676523566246033,6.0,180.0
-436.5557739239797,74.99267209708589,74.1736313159025,1.576588153839111,6.0,180.0
-440.5108555356919,75.45067438050782,75.51755521677214,1.476506233215332,6.0,180.0
-444.23042682867447,76.06181959290468,76.64432476848063,1.376546025276184,6.0,180.0
-447.9177069762192,76.82016090525858,77.42069399156662,1.276518702507019,6.0,180.0
-451.4593444035129,77.69383282495642,77.8817737975914,1.176497578620911,6.0,180.0
-454.71190997216615,78.67276502677151,78.20910858991463,1.076610088348389,6.0,180.0
-457.99415866164304,79.58432897517416,78.62166411545894,1.076610088348389,6.0,180.0
-461.4876734473713,80.23889773114637,79.19419797218683,0.9765326380729676,6.0,180.0
-464.9216013845327,80.79777120280254,79.96665189798696,0.8764803409576416,6.0,180.0
-468.0800765901468,81.3820233132897,80.84632481535644,0.7764686942100525,6.0,180.0
-470.95105870742367,81.9319287791934,81.67491594131967,0.676424503326416,6.0,180.0
-473.5621511605231,82.55743064974374,82.4162710596797,0.5766965746879578,6.0,180.0
-476.0292182186664,83.27421956747625,83.17820031236518,0.4764679372310638,6.0,180.0
-478.37454422701774,83.92383232486641,84.01964034647847,0.3763650059700012,6.0,180.0
-480.50616278264977,84.45305066280264,84.65103405809357,0.3763650059700012,6.0,180.0
-482.4250231768166,84.76848524856416,85.01625895281705,0.2763323485851288,6.0,180.0
-484.0315624198869,84.82646666370424,85.4652129454002,0.1782251000404358,6.0,180.0
-485.2506223646674,84.87818498070612,86.05065222838793,0.0969785377383232,6.0,180.0
-486.2479502504059,85.12325006211428,86.55897434483555,0.0449852533638477,6.0,180.0
-487.11333853092304,85.48791504878767,86.84516968866608,0.0209127068519592,6.0,180.0
-487.8645860319351,85.84935862708427,86.92005378066258,0.0103545384481549,6.0,180.0
-488.6759182564124,86.12770103111255,86.95135776717778,0.0103545384481549,6.0,180.0
-489.6434656616043,86.25503214539918,86.97507851411443,0.0053108851425349,6.0,180.0
-490.7847712347013,86.24750086739847,87.02642616903712,0.0028911177068948,6.0,180.0
-492.2850094761583,86.22986064749638,87.19430167832971,0.0015909844078123,6.0,180.0
-494.2381050350483,86.36401907942634,87.24830741011763,0.0008084367145784,6.0,180.0
-496.5212461819023,86.53433723310158,87.07385952927645,0.0004069549031555,6.0,180.0
-498.99384838076384,86.6415321699217,86.94073334944935,0.000191848972463,6.0,180.0
-501.67944753193166,86.82183796864746,86.94460370073006,6.244561518542469e-05,6.0,180.0
-504.5363540471709,87.00749111502726,86.99122865858564,6.244561518542469e-05,6.0,180.0
-507.29048157627926,87.22036775662316,87.16890035515696,6.39218023934518e-06,6.0,180.0
-509.7973017477501,87.5945603717869,87.57910279821324,-2.921741725003812e-05,6.0,180.0
-512.121485327589,88.0410478357776,88.06664555338993,-4.687598993768916e-05,6.0,180.0
-514.3193431474799,88.46789113380171,88.40772376424589,-5.492540003615431e-05,6.0,180.0
-516.4114009118272,88.73786003156152,88.54198663755903,-6.684633262921125e-05,6.0,180.0
-518.5194252639816,88.75899615377683,88.64284266870432,-6.472953100455925e-05,6.0,180.0
-520.6393438769949,88.76053240978375,88.88030933590704,-5.733465513912961e-05,6.0,180.0
-522.488052851889,88.9085902730015,89.18352087342456,-5.733465513912961e-05,6.0,180.0
-523.8873795862936,89.07848015908573,89.43729112230437,-5.402019087341614e-05,6.0,180.0
-524.9982058359795,89.20880389995257,89.64874379249477,-5.007904110243544e-05,6.0,180.0
-526.0998784688469,89.42767426228639,89.92256713703269,-4.792046456714161e-05,6.0,180.0
-527.1396616502827,89.73969929254007,90.31878858729112,-4.439710392034613e-05,6.0,180.0
-527.819087865401,90.01626147956742,90.85882748466548,-4.293484016670845e-05,6.0,180.0
-528.2310076181859,90.25755525598976,91.40033691117544,-3.999638647655956e-05,6.0,180.0
-528.6295941531371,90.52130852901456,91.8010951656692,-3.999638647655956e-05,6.0,180.0
-529.0663799683922,90.80637839996706,92.15930058474328,-3.576278686523438e-05,6.0,180.0
-529.690830385072,91.06282128358671,92.44151956927212,-3.643125091912225e-05,6.0,180.0
-530.5693450985261,91.26834026179212,92.55570597162486,-3.037330134247895e-05,6.0,180.0
-531.6359335007852,91.4973347373307,92.52016466114496,-3.476009078440256e-05,6.0,180.0
-532.8205173027839,91.846918931424,92.38900652790512,-2.892496377171483e-05,6.0,180.0
-534.108069284853,92.3143036536436,92.28306827786336,-2.711454362724908e-05,6.0,180.0
-535.684786465953,92.78632953897582,92.27477903987416,-2.35633306147065e-05,6.0,180.0
-537.5647257279775,93.07898377286268,92.39546370553543,-2.35633306147065e-05,6.0,180.0
-539.517376464353,93.1938518263847,92.689428688884,-2.400897392362822e-05,6.0,180.0
-541.4569266974065,93.3692043972306,93.16750233916278,-2.013745688600466e-05,6.0,180.0
-543.4463416111709,93.67623512260047,93.80812673110266,-1.881445678009186e-05,6.0,180.0
-545.4694472138258,94.06698098497984,94.47879305448606,-1.488723501097411e-05,6.0,180.0
-547.4471234468365,94.5731945191152,95.15185222577654,-1.640520349610597e-05,6.0,180.0
-549.3057164047982,95.18732029499128,95.90172675241958,-1.356423490506131e-05,6.0,180.0
-550.9797964506716,95.69876607854964,96.60685199919496,-1.356423490506131e-05,6.0,180.0
-552.3750039296673,95.94767442375448,97.19205388917328,-1.527717176941223e-05,6.0,180.0
-553.4018221645648,95.94121406948469,97.67189577389618,-1.396809784637298e-05,6.0,180.0
-554.1549812243009,95.72189214882,98.024828899681,-1.289577085117344e-05,6.0,180.0
-554.6301785780483,95.43295292670882,98.19101944052764,-9.261002560378984e-06,6.0,180.0
-554.8535092852715,95.15966943996844,98.2190965673034,-9.372412932862062e-06,6.0,180.0
-555.0725275823992,94.94812741436296,98.22012872947488,-1.079289722838439e-05,6.0,180.0
-555.2770299448127,94.72838890475244,98.14965095813136,-7.826591172488406e-06,6.0,180.0
-555.4170128976289,94.4704070988186,98.05781701857272,-7.826591172488406e-06,6.0,180.0
-555.5580514272939,94.5273012277155,98.06899305594165,-8.606464689364657e-06,6.0,180.0
-555.6994806888007,94.9477975546601,98.16512578745976,-1.215767588291783e-05,6.0,180.0
-556.0518818766074,95.3589174702226,98.2348492623168,-5.612306267721578e-06,6.0,180.0
-556.8164119725199,95.75338825551256,98.21503680990848,-7.896222996350843e-06,6.0,180.0
-557.8053090071544,96.24445934032155,98.13536285849968,-7.394875410682289e-06,6.0,180.0
-559.0137139840366,96.7106461357668,98.01944083718736,-6.238990863494109e-06,6.0,180.0
-560.6370051780292,96.99737415553376,97.86174065774024,-6.238990863494109e-06,6.0,180.0
-562.436084759896,97.02361769659451,97.60156755055574,-7.158128028095234e-06,6.0,180.0
-564.1690671695858,96.85521306078644,97.42250488911031,-4.428569809533656e-06,6.0,180.0
-565.946295628088,96.66056993452784,97.61814424915086,-3.92722176911775e-06,6.0,180.0
-567.9460905902873,96.6869111235542,97.95963654562163,-7.088496204232797e-06,6.0,180.0
-570.0762400223382,96.97963817090302,98.18188769266143,-5.473043529491406e-06,6.0,180.0
-571.9927107235505,97.35635307817432,98.44063592808648,-5.76549609832e-06,6.0,180.0
-573.6760833214786,97.71440006045692,98.89527471301344,-2.339621687497129e-06,6.0,180.0
-575.3506565777453,98.00014340714878,99.44482563068206,-2.339621687497129e-06,6.0,180.0
-576.9646897792625,98.17300280455063,99.9469283784531,-3.384095634828554e-06,6.0,180.0
-578.3405128895444,98.25228853723765,100.3053401729852,-2.214284677393152e-06,6.0,180.0
-579.4341639184934,98.431188297043,100.38384036672392,-1.977537294806098e-06,6.0,180.0
-580.213823277627,98.74994244238847,100.3235211440378,-2.632074256325723e-06,6.0,180.0
-580.6260487210575,98.9369346787734,100.45516008728931,-6.266843683988554e-07,6.0,180.0
-580.7508068663371,98.94150244815263,100.87422947838456,-3.035937652384746e-06,6.0,180.0
-580.8375463676051,98.91864294796936,101.3232052447834,-2.980232238769531e-06,6.0,180.0
-580.9000163858431,98.93907922900186,101.44569899444514,-2.980232238769531e-06,6.0,180.0
-580.7736728092408,98.99639148358342,101.31072046928378,-1.893979515443789e-06,6.0,180.0
-580.6745633592852,99.09803856882668,101.16500030689362,-2.228211087640375e-06,6.0,180.0
-580.9028178989724,99.17444123509262,100.99952457817643,6.684631443931721e-07,6.0,180.0
-581.5062362773133,99.1127078685174,100.70140735249838,-3.815811396634672e-06,6.0,180.0
-582.3513134073163,98.95914518086045,100.34807088477768,-1.72686350197182e-06,6.0,180.0
-583.2880222825804,98.93411294162256,100.16412533459292,-4.414643171912758e-06,6.0,180.0
-584.4809905444216,99.29127688913944,100.08567286473269,-4.414643171912758e-06,6.0,180.0
-586.0670639152308,99.79317367091068,100.0594274944462,-3.690474613904371e-06,6.0,180.0
-587.7082139150276,100.03357098507844,100.13919637703802,-1.28122132991848e-06,6.0,180.0
-589.1049195416888,100.22152522280238,100.21120608975434,-5.862980287929531e-06,6.0,180.0
-590.4854218668304,100.58115020150166,100.23726612332206,-2.896674459407222e-06,6.0,180.0
-592.1169203059543,100.95661279467764,100.35277225690912,-2.868821866286453e-06,6.0,180.0
-593.8232435725207,101.35661818157206,100.75304117364736,-4.762800926982891e-06,6.0,180.0
-595.3617706039078,101.843247808031,101.30558781011884,-5.570527719100937e-07,6.0,180.0
-596.6688795693259,102.24284175375077,101.8677927154584,-5.570527719100937e-07,6.0,180.0
-597.7440388768489,102.51553410783843,102.47622961681874,-3.286611217845348e-06,6.0,180.0
-598.7134121716238,102.7817893189241,102.86654526202616,-1.364779336654465e-06,6.0,180.0
-599.7025299863466,103.01880072333516,102.98153852345982,-2.91060064228077e-06,6.0,180.0
-600.7318147950765,103.26189937618255,103.06724677705483,-3.105569248873508e-06,6.0,180.0
-601.5684049596074,103.5877457015763,103.16301975320516,-3.495506007311633e-06,6.0,180.0
-601.9292999161551,103.95909253479364,103.36012303250992,-4.567832547763828e-06,6.0,180.0
-601.9926516544067,104.39418155832358,103.73454996869609,-4.567832547763828e-06,6.0,180.0
-601.9268277878176,104.83617200838108,104.02365789737364,-1.699010908851051e-06,6.0,180.0
-601.6425675447827,104.97425679109725,104.05802906559892,2.088947894662851e-07,6.0,180.0
-601.300891803674,104.75215022030731,103.9480960863708,-3.147348024867824e-06,6.0,180.0
-601.17655809333,104.4744521973245,103.73878726119744,-1.309074150412926e-06,6.0,180.0
-601.3267291791269,104.23642194659612,103.4904476237278,-3.411948227949324e-06,6.0,180.0
-601.6833131884107,103.89284173038044,103.31038739214638,-2.994158649016754e-06,6.0,180.0
-602.1836008961392,103.42023491579778,103.21092110415266,-3.676548203657148e-06,6.0,180.0
-602.8657967093949,103.02653854230502,103.2379272507451,-3.676548203657148e-06,6.0,180.0
-603.7608311193333,102.97854739361472,103.42454726355128,-3.620843017415609e-06,6.0,180.0
-604.8700157976864,103.3538094730539,103.7181365694399,-5.292001787893241e-07,6.0,180.0
-606.1193411991907,103.90584947610648,103.9749561844969,-1.852200512075797e-06,6.0,180.0
-607.4462288275903,104.24302420807966,104.0984603123261,-3.899369858118007e-07,6.0,180.0
-608.8797970316476,104.20663412269016,104.18234262575918,-1.643305722609512e-06,6.0,180.0
-610.3044391994291,104.07900038154432,104.26534800583116,-3.537285010679625e-06,6.0,180.0
-611.6875239127658,104.14340266958015,104.38610646469768,-3.537285010679625e-06,6.0,180.0
-613.0633724453472,104.4987494152847,104.68888263208645,-2.771337449303246e-06,6.0,180.0
-614.4017622233359,105.05936566967628,105.03070532480268,-3.620843926910311e-07,6.0,180.0
-615.806041242221,105.47505607080303,105.17065970904378,-8.634317509859102e-07,6.0,180.0
-617.2612739087197,105.71710431154736,105.17847556756568,-2.827042862918461e-06,6.0,180.0
-618.5283340206416,106.00407945192292,105.28877695349748,-3.077716428379063e-06,6.0,180.0
-619.3489645222179,106.20256385158412,105.54278665634412,1.114103724830784e-07,6.0,180.0
-619.6387228390445,106.2211172412836,105.76701925643708,-3.453727231317316e-06,6.0,180.0
-619.5726812141072,106.3066192676739,105.96320501352008,-3.453727231317316e-06,6.0,180.0
-619.3968249134492,106.46822300835947,106.206609986725,-2.395326873738668e-06,6.0,180.0
-619.3128062500032,106.49864874928105,106.50084391855984,-3.133421841994277e-06,6.0,180.0
-619.3480429406693,106.31995856880016,106.80368773060702,-3.216979621356586e-06,6.0,180.0
-619.4832542711794,106.02662468984144,106.92098204170004,-2.144653080904391e-06,6.0,180.0
-619.8160301616273,105.85431381298888,106.91992998053692,-3.941148406738648e-06,6.0,180.0
-620.333860277453,105.9592000873313,107.11040993778948,-2.269990091008367e-06,6.0,180.0
-620.9383360519014,106.28093136782428,107.41416892123289,-2.604221663204953e-06,6.0,180.0
-621.6694925046271,106.64858336650325,107.6115676814206,-2.604221663204953e-06,6.0,180.0
-622.5188681787542,106.93657690127252,107.70138714308568,-2.228211997135077e-07,6.0,180.0
-623.3395292479436,107.04182973223588,107.74792399292726,-2.158579491151613e-06,6.0,180.0
-624.147001692304,107.09744174466115,107.836546797761,-3.74617980014591e-06,6.0,180.0
-625.0418995592329,107.34351989662382,108.18415833189052,2.924525688285939e-07,6.0,180.0
-625.9577952653763,107.92730968824408,108.80457668958849,-1.504042529631988e-06,6.0,180.0
-626.9320741615251,108.93841329854384,109.38261066449572,-2.785263859550469e-06,6.0,180.0
-628.1937338024761,110.10207607104296,109.90433052525012,-2.785263859550469e-06,6.0,180.0
-629.636461244074,110.98574653972368,110.60473613336312,6.684631443931721e-07,6.0,180.0
-630.9530551381741,111.46473173381116,111.30393629707213,-3.662622020783601e-06,6.0,180.0
-632.116266867599,111.56702766371096,111.59271804355002,-1.392631929775234e-06,6.0,180.0
-633.0755824657356,111.34373156731752,111.50426393728368,-2.367473825870547e-07,6.0,180.0
-633.8132413752189,111.04734651519362,111.39018006983842,-9.33063347474672e-07,6.0,180.0
-634.5767102093738,110.8007523196372,111.49760558877216,-2.102874304910074e-06,6.0,180.0
-635.3612614887784,110.55866891703646,111.79042415157048,-5.152737685421016e-07,6.0,180.0
-635.914589471794,110.38828268171304,111.99654929199052,-5.152737685421016e-07,6.0,180.0
-636.1111470745775,110.26212713967809,111.96244239579704,1.75471609509259e-06,6.0,180.0
-635.9471253979699,110.16735318082836,111.89226647810858,-4.87421175421332e-07,6.0,180.0
-635.5757186135661,110.03313546044733,111.91012843519738,2.78525931207696e-08,6.0,180.0
-635.215624167553,109.67260368015452,111.79249394415817,-9.74842350842664e-07,6.0,180.0
-634.8929956927445,109.2121586420422,111.45491907632923,-1.880053105196566e-06,6.0,180.0
-634.6859842167464,108.86995295695074,110.94353551483658,-5.709791821573162e-07,6.0,180.0
-634.7555357339778,108.70288175581967,110.31238441373216,-5.709791821573162e-07,6.0,180.0
-634.9160075462662,108.77528660277648,109.90896501212592,-3.286611217845348e-06,6.0,180.0
-635.1486378398856,109.04321819927242,109.97639376381456,-2.40925328398589e-06,6.0,180.0
-635.7320643971821,109.3398193564692,110.09225664575196,-1.309074150412926e-06,6.0,180.0
-636.697490284883,109.64369208040974,110.11909482609836,-3.92722176911775e-06,6.0,180.0
-638.1883200554618,110.13785242831848,110.44517985196218,-2.130726898030844e-06,6.0,180.0
-640.1996129568552,110.75965491476302,110.9032673727742,-1.323000333286473e-06,6.0,180.0
-642.2669287681149,111.2148464547765,111.23754104102387,4.734947651741095e-07,6.0,180.0
-644.3081746585126,111.5692066951921,111.5616253178701,4.734947651741095e-07,6.0,180.0
-646.3123104022641,112.0514721347639,111.96262542015508,-4.87421175421332e-07,6.0,180.0
-648.0581353282223,112.61805611803804,112.357128960606,-1.15588454718818e-06,6.0,180.0
-649.5808838819868,113.0912497084007,112.6101129130725,1.267294919671258e-06,6.0,180.0
-650.8396588464863,113.46723618997156,112.77596434137736,7.102421477611642e-07,6.0,180.0
-651.7769660612541,113.81385180109253,112.90025581196272,-1.852200512075797e-06,6.0,180.0
-652.4071319614451,113.99223381515104,112.92248632031382,-3.286611217845348e-06,6.0,180.0
-652.6802446363586,113.92801039713234,112.9755435819263,-3.286611217845348e-06,6.0,180.0
-652.6655512960581,113.93992051824276,113.16993145892867,-7.241685580083868e-07,6.0,180.0
-652.4056592316906,114.15064249093165,113.4775946191908,-2.646000666572945e-06,6.0,180.0
-651.8469877177016,114.22415751261784,113.80548027686396,-1.392631929775234e-06,6.0,180.0
-651.216318918155,114.04484756313676,114.03708238314948,-2.785263859550469e-07,6.0,180.0
-650.9443574283584,113.7873206015124,114.19893879247888,-3.718327207025141e-06,6.0,180.0
-651.0496535269118,113.53678527765264,114.28506210864276,-1.058400357578648e-06,6.0,180.0
-651.2601525351166,113.33838463666362,114.30726305706928,2.367473825870547e-07,6.0,180.0
-651.5357756273401,113.3239732829998,114.34726853069188,2.367473825870547e-07,6.0,180.0
-651.8759480323388,113.5522605510438,114.53949885427112,-2.924527962022694e-07,6.0,180.0
-652.1998622137836,113.94343239668208,114.77905902652113,-3.398021817702102e-06,6.0,180.0
-652.5802335867476,114.30165966404476,114.71116169718876,-6.54536961519625e-07,6.0,180.0
-653.189520040617,114.45831863202255,114.30647825897331,-6.127581855253084e-07,6.0,180.0
-654.0372121445517,114.49943823335288,114.0364265572953,-6.127581855253084e-07,6.0,180.0
-655.0038926090132,114.57066606538416,114.28411657726886,-1.963611111932551e-06,6.0,180.0
-656.1474894196633,114.65768972620724,114.82278238779791,-1.963611111932551e-06,6.0,180.0
-657.3806366062091,114.74776048815964,115.25126069494986,-3.175200845362269e-06,6.0,180.0
-658.5739042200775,114.75965612446944,115.46281129779793,-1.712937319098273e-06,6.0,180.0
-659.8508563256214,114.64498429478728,115.68528109281228,-5.570527719100937e-07,6.0,180.0
-661.2592982680358,114.5819188221714,116.09666154788354,1.392618287354708e-08,6.0,180.0
-662.7735503922678,114.79454981778444,116.74118193123924,-8.912845714803552e-07,6.0,180.0
-664.1900040132632,115.2826484917133,117.5337690175022,-2.381400690865121e-06,6.0,180.0
-665.3459479559807,115.87002481790398,118.0732236463594,-2.757411266429699e-06,6.0,180.0
-666.2941381877777,116.53561242937786,118.21289178938363,-2.757411266429699e-06,6.0,180.0
-667.0152860265288,117.19745025162736,118.17319457756828,-3.996853592980187e-06,6.0,180.0
-667.4848645936135,117.6789543042787,118.0545827325774,-1.086252950699418e-06,6.0,180.0
-667.7062844917557,117.7929661701976,117.87312898981068,5.570527719100937e-07,6.0,180.0
-667.637393228588,117.5469603988391,117.68946667039476,-1.364779336654465e-06,6.0,180.0
-667.3084499097995,117.25838424390552,117.6403671956646,-2.827042862918461e-06,6.0,180.0
-666.863371760344,117.04174671455628,117.7233591753303,-2.604221663204953e-06,6.0,180.0
-666.5207724425369,116.93475111935822,117.84740636596024,-8.912845714803552e-07,6.0,180.0
-666.4101217586169,116.95302403964924,118.0274366926241,-8.912845714803552e-07,6.0,180.0
-666.4294728900671,116.97455861036562,118.20760244763724,-8.912845714803552e-07,6.0,180.0
-666.5993118222282,117.07117032041344,118.3575031935772,1.002694943963434e-06,6.0,180.0
-667.0187885901947,117.2534636425888,118.52004746827984,-1.434410933143226e-06,6.0,180.0
-667.5268639723413,117.3165735043423,118.63753437187972,-9.748418960953133e-08,6.0,180.0
-668.1418691245314,117.23456413307105,118.57129889064888,-3.732253617272363e-06,6.0,180.0
-669.099002855645,117.16036019178966,118.46968332525373,-4.177895789325703e-07,6.0,180.0
-670.2781998811765,117.20690192156852,118.70660452420236,-4.177895789325703e-07,6.0,180.0
-671.4084642975001,117.38468900587245,119.12988664823573,-1.169810957435402e-06,6.0,180.0
-672.5701860216952,117.65631278627536,119.32601592679322,-8.495055681123631e-07,6.0,180.0
-673.9817134500336,118.07018744984968,119.46966939109966,1.169810730061727e-06,6.0,180.0
-675.5095522705406,118.66867017508748,119.78112958821596,9.748418960953133e-08,6.0,180.0
-676.9681062978291,119.24533540912704,119.93737074533728,2.506737246221746e-06,6.0,180.0
-678.2995785638161,119.52022953030084,119.85432107177064,9.33063347474672e-07,6.0,180.0
-679.288043749724,119.53942990709665,119.83116686906212,6.54536961519625e-07,6.0,180.0
-679.8941652738131,119.49635326448733,119.9693949276749,6.54536961519625e-07,6.0,180.0
-680.2283113630649,119.47625205720954,120.23395298972808,3.203051619493635e-07,6.0,180.0
-680.4547367536815,119.53610882425112,120.47517883035177,-1.559747715873527e-06,6.0,180.0
-680.8794430595223,119.6288985331237,120.66834489173468,-2.40925328398589e-06,6.0,180.0
-681.4844943833605,119.5581051295322,120.9111648453186,4.177895789325703e-07,6.0,180.0
-681.9287550195627,119.25328347654448,121.15354709231232,-1.169810957435402e-06,6.0,180.0
-681.999845494397,119.04814813083112,121.34532520778208,-1.67115786098293e-07,6.0,180.0
-681.918661132823,119.19476627771832,121.4311994018704,-1.67115786098293e-07,6.0,180.0
-682.0917319081389,119.54267011282496,121.34516037655206,-3.203053438483039e-06,6.0,180.0
-682.4366880720752,119.94128714347534,121.10568761956615,-1.671158315730281e-06,6.0,180.0
-682.5598385291535,120.36735329454268,120.94493065041178,-1.350852926407242e-06,6.0,180.0
-682.5771421000857,120.76978556141664,120.95016403219412,-1.420484522896004e-06,6.0,180.0
-682.9018206305658,121.01360385628632,120.89434263774385,1.086252723325742e-06,6.0,180.0
-683.5628602921888,121.02928720183766,120.8243335500687,-2.659927076820168e-06,6.0,180.0
-684.3709011565032,120.96618410659684,120.96378757622269,-2.590295480331406e-06,6.0,180.0
-685.2199841431552,121.06752230497932,121.20095581967958,-2.590295480331406e-06,6.0,180.0
-686.2067307676713,121.2620536382103,121.48483873360786,1.72686350197182e-06,6.0,180.0
-687.3116055604319,121.396227383642,121.8964342954506,-8.773581612331327e-07,6.0,180.0
-688.3052771154535,121.5828361779818,122.24948811049352,4.59568354926887e-07,6.0,180.0
-689.1838377392974,121.79733306707804,122.4791297146479,-7.241685580083868e-07,6.0,180.0
-690.1302138113109,121.90591258054636,122.81357635264096,1.392631929775234e-07,6.0,180.0
-691.2092233674175,121.896468848033,123.41519136410976,-3.969001227233093e-06,6.0,180.0
-692.178042204463,121.87737488929676,124.14222010069584,-3.969001227233093e-06,6.0,180.0
-692.991361008451,122.0272977177794,124.7382046804828,1.016621126836981e-06,6.0,180.0
-693.7637137480123,122.2261677311988,125.18807774493348,1.949683792190626e-07,6.0,180.0
-694.2921257754434,122.2671510272268,125.64025228780868,-9.469897577218944e-07,6.0,180.0
-694.4736203568677,122.30432322303876,126.11602372891883,-1.476189936511219e-06,6.0,180.0
-694.483265430569,122.46078832538726,126.4607899540094,-9.469897577218944e-07,6.0,180.0
-694.5422833319868,122.6068269091328,126.58309778678752,-1.114105543820187e-06,6.0,180.0
-694.6169701294194,122.66256426458024,126.72552062213012,-2.576369070084183e-06,6.0,180.0
-694.6419229091591,122.71214143073004,126.92891941534654,-2.576369070084183e-06,6.0,180.0
-694.6356700747684,122.737192863547,126.88378137834036,-1.476189936511219e-06,6.0,180.0
-694.5115628348386,122.49276940320946,126.68838130323444,-1.643305722609512e-06,6.0,180.0
-694.4077035881439,122.09376483574071,126.50220098438656,-1.364779336654465e-06,6.0,180.0
-694.5149872784557,121.85334884946872,126.30737471246836,5.291999514156487e-07,6.0,180.0
-694.8213435179721,121.75434665759025,126.16152358217496,-6.684633717668476e-07,6.0,180.0
-695.3855260439207,121.77344099245876,125.94892997255684,-6.40610778646078e-07,6.0,180.0
-696.4194277293984,121.93993353441223,125.49618718772749,-1.253370101039764e-07,6.0,180.0
-697.7670723243046,122.13499092624582,125.01305854790292,-1.253370101039764e-07,6.0,180.0
-699.1053268667038,122.18151658974222,124.83352945914248,3.049863835258293e-06,6.0,180.0
-700.5249906868299,122.11148535157436,124.91474956067032,2.367474053244223e-06,6.0,180.0
-701.9873911857744,122.03675699902524,124.9854934385813,-1.72686350197182e-06,6.0,180.0
-703.2899276778147,122.07887212497782,125.12993763552372,4.734947651741095e-07,6.0,180.0
-704.4250492355867,122.43223470724524,125.71975776449212,1.323000333286473e-06,6.0,180.0
-705.4980095362791,123.07815173701132,126.45852663423916,-2.088947894662851e-07,6.0,180.0
-706.6254399931553,123.79313366898737,126.93748636287644,-2.088947894662851e-07,6.0,180.0
-707.7612258028934,124.43192180655782,127.23092085582805,-9.748418960953133e-08,6.0,180.0
-708.6434749343534,124.9841391209478,127.47076528068972,-9.052107543539024e-07,6.0,180.0
-709.0864049027061,125.3695351486368,127.85990953283148,6.823895546403946e-07,6.0,180.0
-709.2875431036907,125.37896673641342,128.38709348197816,-1.67115786098293e-07,6.0,180.0
-709.4733296397048,125.0709118167712,128.72391717838275,-9.33063347474672e-07,6.0,180.0
-709.5527283034035,124.73662424786704,128.90470690874074,-1.044473947331426e-06,6.0,180.0
-709.5281959473467,124.42023069993196,129.3554399377237,-1.754716322466265e-06,6.0,180.0
-709.6130626336969,124.11670336000472,129.96908164554063,-1.754716322466265e-06,6.0,180.0
-709.8430790215641,123.91394904692636,130.42581914221842,-4.40071653429186e-06,6.0,180.0
-710.1207629413437,123.8081501227242,130.7719388764858,-3.899369858118007e-07,6.0,180.0
-710.4500201278314,123.82560474705085,131.0934673149553,3.481579824438086e-07,6.0,180.0
-710.8295909737084,124.0151932213576,131.34660022912206,-1.643305722609512e-06,6.0,180.0
-711.1459764282446,124.33108162647572,131.50606709966667,1.33692651616002e-06,6.0,180.0
-711.4573707935388,124.6281001607733,131.58804649968494,-1.323000333286473e-06,6.0,180.0
-711.9460561005028,124.8813698914208,131.5499431111695,-1.323000333286473e-06,6.0,180.0
-712.6363120801307,125.18379403868636,131.41341051630422,-5.152737685421016e-07,6.0,180.0
-713.4656159069864,125.64338598631488,131.29199819569644,2.088947894662851e-07,6.0,180.0
-714.4234799685179,126.35341890082609,131.24981976426216,2.645999757078243e-07,6.0,180.0
-715.5274769317801,127.24904927586316,131.12977281817015,-6.823897820140701e-07,6.0,180.0
-716.738435273018,128.21281804823852,130.81779699733565,-2.256063680761144e-06,6.0,180.0
-717.9946845386571,128.95076679168503,130.46054501966674,-1.643305722609512e-06,6.0,180.0
-719.2185683508706,129.24798850944708,130.37831603664006,-1.350852926407242e-06,6.0,180.0
-720.295881905253,129.4154872752436,130.61354485596735,-1.350852926407242e-06,6.0,180.0
-721.2222300946676,129.730783024109,130.70590867350114,-2.256063680761144e-06,6.0,180.0
-722.0949449880177,129.93625261439928,130.7408444996852,-2.520663883842644e-06,6.0,180.0
-722.7664099471954,129.8955763528742,131.02713763581795,-5.988317752780858e-07,6.0,180.0
