Signal1,Signal2,Signal3,R,H,O
-722.9743170074149,129.87536974029732,131.16044192362153,-1.295147740165703e-06,6.0,180.0
-722.8041177680478,129.91001446986027,131.0010507843557,-1.295147740165703e-06,6.0,180.0
-722.5321265350835,129.78475441480327,130.88898218000702,6.963159648876172e-07,6.0,180.0
-722.2179551206328,129.52331237750064,130.888893234745,6.963159648876172e-07,6.0,180.0
-721.8021926674197,129.28842789242245,130.8475270406201,5.013473582948791e-07,6.0,180.0
-721.2964846109818,129.0621477940976,130.83660347676093,-9.052107543539024e-07,6.0,180.0
-720.807624255807,128.827353714254,131.03273315142476,-2.102874304910074e-06,6.0,180.0
-720.4668378575929,128.69844660665828,131.3023450037299,-2.130726898030844e-06,6.0,180.0
-720.3895433017605,128.69861743173396,131.41738991721326,1.128031726693735e-06,6.0,180.0
-720.7812034478166,128.59921875755165,131.3124448680641,-9.60916167969117e-07,6.0,180.0
-721.8129014083602,128.32449736933296,131.17997032797928,8.077263373706955e-07,6.0,180.0
-723.2973795523584,128.19859153106185,131.10776323960718,8.077263373706955e-07,6.0,180.0
-724.7745579716394,128.31616228899776,131.0878099600303,7.938001544971485e-07,6.0,180.0
-726.055897337102,128.35841539320063,131.2955775350131,1.671158088356606e-06,6.0,180.0
-727.3301588718892,128.26375060858052,131.6748259931378,8.495053407386877e-07,6.0,180.0
-728.7597422484329,128.28266288620733,132.16110955326582,-6.684633717668476e-07,6.0,180.0
-730.2042295710842,128.51410017359422,132.70074178055484,1.114103724830784e-07,6.0,180.0
-731.3615539217146,128.82377185650063,133.16899133038703,-1.378705746901687e-06,6.0,180.0
-732.2391727897291,129.08524338113594,133.66306753696057,-4.734949925477849e-07,6.0,180.0
-733.0886144564073,129.4116375846764,134.25728656267466,-4.734949925477849e-07,6.0,180.0
-733.8884662498406,129.87166380122494,134.90871057068463,-1.28122132991848e-06,6.0,180.0
-734.5943045783333,130.30302285567163,135.42735441068973,-8.634317509859102e-07,6.0,180.0
-735.2080596841907,130.60160456089102,135.73712780915716,-2.228211997135077e-07,6.0,180.0
-735.5643160852989,130.8434003495878,136.0209441951218,-8.355800673598426e-08,6.0,180.0
-735.6650302352418,130.9662319781888,136.25535661265113,-1.15588454718818e-06,6.0,180.0
-735.6822740670573,130.90607779822628,136.43736555729123,-5.988317752780858e-07,6.0,180.0
-735.7591452846781,130.86562375975146,136.71143432975066,-5.988317752780858e-07,6.0,180.0
-735.8688686656608,130.92728387747644,137.10395648760675,1.392618287354708e-08,6.0,180.0
-735.9699703436145,131.102252085969,137.5259171416023,-1.15588454718818e-06,6.0,180.0
-736.1243209582185,131.34181638149778,137.68752641684026,-1.183737140308949e-06,6.0,180.0
-736.1978114127265,131.42040723417372,137.55280658363515,3.063789790758165e-07,6.0,180.0
-736.1218366772542,131.3711967812106,137.3105006679944,-1.114105998567538e-07,6.0,180.0
-736.031520422129,131.34684767482133,136.80744200603934,1.476189709137543e-06,6.0,180.0
-736.0705387879266,131.2886020755762,136.0933085163278,1.67115786098293e-07,6.0,180.0
-736.344495261616,131.22591975126676,135.50202276577497,1.67115786098293e-07,6.0,180.0
-736.8067975724962,131.25907777715202,135.0742971203065,-3.899369858118007e-07,6.0,180.0
-737.5340588443257,131.46742759043337,134.79091123933154,5.291999514156487e-07,6.0,180.0
-738.6752564616519,131.75442943110988,134.6980919870088,9.191369372274494e-07,6.0,180.0
-740.0236876887155,131.86847409428898,134.70846615612115,-6.40610778646078e-07,6.0,180.0
-741.3144213951816,131.87659814570054,134.71956817365754,-1.378705746901687e-06,6.0,180.0
-742.5820836217986,131.88605143488456,134.70536238480835,1.949684474311653e-06,6.0,180.0
-743.8791567146402,131.87177379027094,134.8918627839887,1.949684474311653e-06,6.0,180.0
-745.1437677098316,132.00998726498997,135.4488964464528,-1.949684701685328e-06,6.0,180.0
-746.2596544006384,132.3496607081038,136.1507377886787,-2.033242708421312e-06,6.0,180.0
-747.1462961344469,132.70540772933447,136.88808266453083,-1.392641024722252e-08,6.0,180.0
-747.9723274015678,132.99528339840185,137.58063590264396,-8.634317509859102e-07,6.0,180.0
-748.7651245189011,133.2121504678179,137.9398424854556,-3.899369858118007e-07,6.0,180.0
-749.3142579469237,133.33129075988688,138.02545341885894,-1.28122132991848e-06,6.0,180.0
-749.6901014006789,133.3690252561032,138.12423270417588,-1.12803195406741e-06,6.0,180.0
-749.8918913886882,133.40473063384218,138.2186742487929,-1.12803195406741e-06,6.0,180.0
-749.9087627069023,133.40550539272363,138.23987236310424,-8.216529749915935e-07,6.0,180.0
-749.8816196735374,133.25340854589987,138.26428228973373,-6.684633717668476e-07,6.0,180.0
-749.8015957543498,133.04931547301035,138.26679374999168,2.506735654606018e-07,6.0,180.0
-749.720507177983,133.01104989753023,138.24551683483128,1.323000333286473e-06,6.0,180.0
-749.6771407134304,133.27126851604035,138.32344572925462,-5.431265890365466e-07,6.0,180.0
-749.8564925078332,133.7176850062536,138.30251638956557,1.225515916303266e-06,6.0,180.0
-750.3436008249689,133.78822453620708,138.05105211765093,1.225515916303266e-06,6.0,180.0
-750.9207730853217,133.34122149954734,137.87243968362634,2.506735654606018e-07,6.0,180.0
-751.6694924847576,132.91614138760949,137.92459531497155,-2.01931629817409e-06,6.0,180.0
-752.7087202442975,132.76943440306275,138.05764304308914,1.030547537084203e-06,6.0,180.0
-753.8631325108356,132.79854015494703,138.2062192766182,-2.242137497887597e-06,6.0,180.0
-755.0197560250724,133.07137387718927,138.43380904653597,-1.239442553924164e-06,6.0,180.0
-756.2337087277255,133.67020771328637,138.55719381802894,-2.91060064228077e-06,6.0,180.0
-757.4842142085995,134.2619930142406,138.4844668116448,-1.15588454718818e-06,6.0,180.0
-758.6903309326736,134.66571790854232,138.56225567309446,-1.15588454718818e-06,6.0,180.0
-759.6926048412565,135.0174927410233,138.94862141800337,7.79873744249926e-07,6.0,180.0
-760.3108350297927,135.2546321916535,139.37436059395938,1.030547537084203e-06,6.0,180.0
-760.7435057270512,135.3334138220861,139.70152252204892,-1.768642505339812e-06,6.0,180.0
-761.4044623554071,135.34689446100765,139.83310836214036,-1.114105543820187e-06,6.0,180.0
-762.2593001051072,135.22873059298422,139.7032902565934,-7.520213785028318e-07,6.0,180.0
-762.9212025293618,134.9909389790905,139.6272636378836,-9.74842350842664e-07,6.0,180.0
-763.3503807257197,134.84733353439955,139.79829461955808,-9.74842350842664e-07,6.0,180.0
-763.6005180817161,134.776740769553,140.10349921133025,2.283916273881914e-06,6.0,180.0
-763.6357528321572,134.68383168845637,140.41802361640634,4.038631686853478e-07,6.0,180.0
-763.5536877129346,134.66451599821582,140.56699108331114,-2.771337449303246e-06,6.0,180.0
-763.406801178344,134.81190450045656,140.5115769017138,-6.266843683988554e-07,6.0,180.0
-763.243388032351,135.0118038101535,140.4214842358813,-2.994158649016754e-06,6.0,180.0
-763.1302537213514,135.00249975600082,140.43742024401695,-1.824347918955027e-06,6.0,180.0
-763.0856062689752,134.83726826546575,140.60889343642182,5.849053650308633e-07,6.0,180.0
-763.2183955853678,134.78789309575723,140.84827866260775,5.849053650308633e-07,6.0,180.0
-763.6552695341207,134.84242857899588,141.02383577237308,-9.191371646011248e-07,6.0,180.0
-764.395470146494,134.87714740259864,141.17559783628053,1.629379312362289e-06,6.0,180.0
-765.4686312341352,134.95981299068345,141.51940779251467,9.33063347474672e-07,6.0,180.0
-766.8868391485878,135.1528037629568,142.06126552991736,-3.760105755645782e-07,6.0,180.0
-768.4752452840289,135.44810496990328,142.5215420740441,7.520211511291564e-07,6.0,180.0
-769.9002694784169,135.85816934797236,142.84151839699217,2.283916273881914e-06,6.0,180.0
-770.9720825786023,136.30513298167102,143.10107371184552,-3.189127028235816e-06,6.0,180.0
-771.7527827260252,136.68426188006995,143.24664062266146,-3.189127028235816e-06,6.0,180.0
-772.272371951519,136.8533911245298,143.36590295103733,-2.924527962022694e-07,6.0,180.0
-772.6438209206915,136.72044401846995,143.69663720258063,3.481579824438086e-07,6.0,180.0
-773.2170560858273,136.5600813245557,144.26873487876352,-3.899369858118007e-07,6.0,180.0
-774.056591798771,136.62379382258823,144.88175289723495,-2.228211997135077e-07,6.0,180.0
-774.8767373960061,136.8189565585493,145.44119200688488,-4.177895789325703e-07,6.0,180.0
-775.5882664258487,137.1578334051725,145.92350432935882,3.063789790758165e-07,6.0,180.0
-776.0908035180557,137.63658847638737,146.2464009272098,3.063789790758165e-07,6.0,180.0
-776.3059910352956,138.00063438232138,146.36240845735082,5.988315479044104e-07,6.0,180.0
-776.4955215722244,138.08563651450277,146.35593645781478,-8.355800673598426e-08,6.0,180.0
-776.8011711467127,137.974094747122,146.37539794389644,-1.866126694949344e-06,6.0,180.0
-777.182704264342,137.81013904637632,146.46992946488334,5.57051862415392e-08,6.0,180.0
-777.6506279670676,137.58998324585014,146.56888215698183,-2.46495847022743e-06,6.0,180.0
-778.1526651241206,137.36525189809203,146.6020157824453,2.78525931207696e-08,6.0,180.0
-778.6601518680163,137.36022555765646,146.67066111693583,-8.07726564744371e-07,6.0,180.0
-779.2084352511068,137.52592618244594,146.70144749847003,-8.07726564744371e-07,6.0,180.0
-779.7323777168353,137.48425134103698,146.51529527754872,-1.712937319098273e-06,6.0,180.0
-780.2889610423799,137.2741266686929,146.2677028202722,-3.620843926910311e-07,6.0,180.0
-781.0630319016038,137.28413289793332,146.15886318939653,-6.823897820140701e-07,6.0,180.0
-781.9174107953232,137.48703912357115,146.27560544741038,-8.355791578651406e-07,6.0,180.0
-782.7202713863679,137.6407655852281,146.60014999886872,1.253367827303009e-07,6.0,180.0
-783.6043079474792,137.79361608303225,146.88099790948758,2.158579263777938e-06,6.0,180.0
-784.5166782126436,138.07525458693888,147.09137908735016,2.158579263777938e-06,6.0,180.0
-785.4810423763448,138.49588571109706,147.45201645131812,-4.038633960590232e-07,6.0,180.0
-786.6814320457145,139.13062133916955,147.8931836287968,-8.773581612331327e-07,6.0,180.0
-788.0326477393153,139.88260404245156,148.27684623770304,-1.309074150412926e-06,6.0,180.0
-789.3295417373574,140.422313258588,148.61191538365398,-8.07726564744371e-07,6.0,180.0
-790.4045769010047,140.66360971070662,148.8769010933247,1.78256868821336e-06,6.0,180.0
-791.3070024288608,140.73467865111004,149.06867245714713,-1.392631929775234e-06,6.0,180.0
-792.203418924549,140.74650492070114,149.35492329813587,-9.887687610898863e-07,6.0,180.0
-793.0915606408854,140.82443482586592,149.78551847274014,-9.887687610898863e-07,6.0,180.0
-793.8917356509568,141.08007357806167,150.06834971015715,-2.325695277249906e-06,6.0,180.0
-794.3904091846441,141.5003137145804,150.2273975520054,2.311768867002684e-06,6.0,180.0
-794.4962248233181,141.94601335682003,150.47783146756498,5.849053650308633e-07,6.0,180.0
-794.5669117110256,142.412972470961,150.56018972350964,-1.295147740165703e-06,6.0,180.0
-794.7654783604157,142.93984038618143,150.47812396663056,9.88768533716211e-07,6.0,180.0
-794.9798878446778,143.36756253872977,150.6006217047704,-1.002694943963434e-06,6.0,180.0
-795.2242705071878,143.56779254384762,150.960769167501,-1.002694943963434e-06,6.0,180.0
-795.4060838534396,143.5216192809417,151.33547820822864,-6.127581855253084e-07,6.0,180.0
-795.5179432932223,143.24636195596136,151.503090663485,3.620841653173557e-07,6.0,180.0
-795.7361854119771,142.8584290517263,151.50112689932513,-4.177895789325703e-07,6.0,180.0
-796.1356321328441,142.5443146046007,151.55367837537102,-1.406558340022457e-06,6.0,180.0
-796.6309299592622,142.38588007287,151.76297721660038,-4.595685823005624e-07,6.0,180.0
-797.1029002828427,142.2769399653933,151.9923868009049,-1.114105998567538e-07,6.0,180.0
-797.7531974625608,142.06533622051091,151.95447839177493,-1.392641024722252e-08,6.0,180.0
-798.7936158554428,141.84315841587986,151.6658564008633,-1.392641024722252e-08,6.0,180.0
-800.0167404646618,141.9560295752542,151.42336911252187,-1.12803195406741e-06,6.0,180.0
-801.3352308142264,142.5592415767661,151.4520875381769,-9.052107543539024e-07,6.0,180.0
-802.6482422483084,143.29729464949722,151.77521883218313,2.659926849446492e-06,6.0,180.0
-803.7726908167671,143.88936196612394,152.1400556338852,1.128031726693735e-06,6.0,180.0
-804.9060533991677,144.31486659900736,152.45083882581878,6.266843683988554e-07,6.0,180.0
-806.1089983969705,144.46510192491075,152.81002881994306,-2.924527962022694e-07,6.0,180.0
-807.2274730876856,144.4683893656211,153.12121979577796,6.406105512724025e-07,6.0,180.0
-808.2336596016283,144.56042149297193,153.33405436243035,6.406105512724025e-07,6.0,180.0
-809.014368354626,144.78209409951356,153.64285433046055,1.810421281334129e-06,6.0,180.0
-809.4360151621738,145.0040007166071,154.0478705737737,-2.896674459407222e-06,6.0,180.0
-809.6112505272938,145.10690715146427,154.32984467484266,-2.158579491151613e-06,6.0,180.0
-809.709156298615,145.09195373018812,154.51170802316187,-8.355800673598426e-08,6.0,180.0
-809.7991425150606,144.86687624204495,154.68264899459373,-1.030547764457879e-06,6.0,180.0
-809.9394297008665,144.5524508863897,154.9052518267498,1.991463477679645e-06,6.0,180.0
-810.0021280781359,144.35207665860068,155.27273433557568,1.991463477679645e-06,6.0,180.0
-809.8436796292111,143.99171548355105,155.61278450066757,1.211589733429719e-06,6.0,180.0
-809.5806672952898,143.48672341067743,155.69935763253733,-5.988317752780858e-07,6.0,180.0
-809.5659215293716,143.22488254968798,155.6882276281599,-2.646002030814998e-07,6.0,180.0
-809.8562599627639,143.23141016977027,155.82713136566386,1.991463477679645e-06,6.0,180.0
-810.1647430500024,143.52799154407856,156.09879539268596,-2.548516476963414e-06,6.0,180.0
-810.557452586453,144.0942248423747,156.4483662981613,-9.469897577218944e-07,6.0,180.0
-811.1622311124105,144.60074270008928,156.80334313192083,-6.684633717668476e-07,6.0,180.0
-811.8581853008117,145.0482389993036,157.14265747996575,-6.684633717668476e-07,6.0,180.0
-812.5817903181427,145.8184658530225,157.52001253659594,-9.33063347474672e-07,6.0,180.0
-813.4707192705018,146.90807814681884,157.78919881891375,1.100179133572965e-06,6.0,180.0
-814.829344350152,147.95885232992327,157.7930597797569,-2.088947894662851e-07,6.0,180.0
-816.6628879776496,148.69009479704013,157.67867147766543,-1.002694943963434e-06,6.0,180.0
-818.4767868274635,148.97219247718093,157.65753710141462,-3.063789790758165e-07,6.0,180.0
-819.9016072883326,148.85428497086588,157.69588724564784,-2.269990091008367e-06,6.0,180.0
-820.8263995028559,148.52847770025787,157.8168376906771,-2.269990091008367e-06,6.0,180.0
-821.359499566538,148.11494781023097,158.23003811245815,1.086252723325742e-06,6.0,180.0
-821.8572777472949,147.74536018802053,158.81807681756538,9.88768533716211e-07,6.0,180.0
-822.5577481077637,147.6474418592302,159.25195942202944,-7.520213785028318e-07,6.0,180.0
-823.3881278993558,147.80126923910709,159.54359708769806,-2.102874304910074e-06,6.0,180.0
-824.0593527066175,148.04929890543,159.79237173129033,-5.570527719100937e-07,6.0,180.0
-824.4214286906514,148.38604471463384,160.01691200760752,-1.392631929775234e-06,6.0,180.0
-824.6902118955019,148.85567025751433,160.1824352196629,2.78525931207696e-08,6.0,180.0
-825.0719420285208,149.31199166096314,160.1972399860154,2.78525931207696e-08,6.0,180.0
-825.5548661932588,149.64818747660752,160.00531388101157,-4.177900336799213e-08,6.0,180.0
-826.0633814972261,149.85732534403363,159.63161262459224,2.78525931207696e-08,6.0,180.0
-826.4707824517272,149.9399940255945,159.26096723305204,-1.211589733429719e-06,6.0,180.0
-826.8182031459794,150.07751501690703,158.97662204678775,-2.646002030814998e-07,6.0,180.0
-827.2983939967515,150.30392129024966,158.81955582349622,-9.33063347474672e-07,6.0,180.0
-828.1096442157415,150.53994522524115,158.9453952970783,-2.102874304910074e-06,6.0,180.0
-829.3026236697578,150.80910512886732,159.15629978417604,-2.102874304910074e-06,6.0,180.0
-830.5537734018247,151.13822232666726,159.16111140361488,8.634317509859102e-07,6.0,180.0
-831.6954245737038,151.34623158063934,159.10619503837688,-1.504042529631988e-06,6.0,180.0
-832.9076927407236,151.2194466428109,159.23370685729375,-1.323000333286473e-06,6.0,180.0
-834.1433380686403,150.9178014068063,159.4476675707369,2.78525931207696e-08,6.0,180.0
-835.1331870774795,150.72615554225294,159.5334565872317,1.33692651616002e-06,6.0,180.0
-836.0159506941278,150.77745521243395,159.54358809160155,-9.887687610898863e-07,6.0,180.0
-837.0084525321013,150.9540988844964,159.67568836930752,2.924525688285939e-07,6.0,180.0
-837.8672932364011,151.19182739805908,160.0123239339126,2.924525688285939e-07,6.0,180.0
-838.4576085713792,151.5343569925514,160.427472706763,-4.317159891797928e-07,6.0,180.0
-838.9075298950127,151.68962844193084,160.80298878834864,5.57051862415392e-08,6.0,180.0
-839.425034484054,151.6114832431004,161.19493424975886,9.748418960953133e-08,6.0,180.0
-840.0490027100861,151.55612180889435,161.71191413075982,-1.685084725977504e-06,6.0,180.0
-840.5996648651401,151.4356988526753,162.37324597418714,1.100179133572965e-06,6.0,180.0
-841.0755303588518,151.29836621932043,163.13637113127967,2.228209723398322e-07,6.0,180.0
-841.5921247014338,151.29238653825192,163.7907089464679,-5.292001787893241e-07,6.0,180.0
-842.0957144688556,151.39589114280835,164.14013147473688,-5.292001787893241e-07,6.0,180.0
-842.4190015951456,151.628568981545,164.2123591230516,4.456421720533399e-07,6.0,180.0
-842.5927340164678,151.9110558970443,164.03258356199714,8.912843441066798e-07,6.0,180.0
-842.9328358148699,152.1995279765598,163.82971646629204,1.225515916303266e-06,6.0,180.0
-843.6342895821634,152.49146797261568,163.88122661086138,7.380947408819338e-07,6.0,180.0
-844.4266680987573,152.62170282189453,164.0318467265748,4.038631686853478e-07,6.0,180.0
-845.0510446643905,152.53094054129264,164.00894372877354,-1.392631929775234e-06,6.0,180.0
-845.5954670394548,152.4329438481716,163.87883590340283,-1.392631929775234e-06,6.0,180.0
-846.0123885285009,152.6018198444987,163.8752350345744,0.0,6.0,180.0
-846.2870258187475,153.06354017167098,164.0663224909117,0.0,6.0,180.0
-846.8407390255059,153.5476326440617,164.46347851308732,-1.197663550556172e-06,6.0,180.0
-847.8681780425021,153.9488089627053,164.99696610659743,-1.712937319098273e-06,6.0,180.0
-849.0589859090236,154.32653338974586,165.4325083674697,-1.239442553924164e-06,6.0,180.0
-850.3405966593498,154.63601207289088,165.7296188832742,4.59568354926887e-07,6.0,180.0
-851.7716099750587,154.90701393539723,166.11390993790008,-3.32839022121334e-06,6.0,180.0
-853.1020871678876,155.1857597395438,166.51417962815134,-3.32839022121334e-06,6.0,180.0
-854.2016001182163,155.4173574880966,166.8098679291719,-8.912845714803552e-07,6.0,180.0
-855.23960251359,155.50137995350664,167.14992650192715,-9.887687610898863e-07,6.0,180.0
-856.3740361575041,155.4548904445008,167.5094936840471,-1.392641024722252e-08,6.0,180.0
-857.3954884313227,155.45490506184777,167.9165596616013,8.773579338594573e-07,6.0,180.0
-858.0956687779998,155.47938105710654,168.32747087302775,-1.406558340022457e-06,6.0,180.0
-858.6309056417463,155.35592132188782,168.3933559891354,6.127579581516329e-07,6.0,180.0
-859.1610486197563,155.14162264419582,168.06153707011808,6.127579581516329e-07,6.0,180.0
-859.5829409275382,154.9862370239253,167.74846283664917,-1.239442553924164e-06,6.0,180.0
-859.7033552869998,154.94356322441482,167.71964801305705,-1.309074150412926e-06,6.0,180.0
-859.7491522738322,155.05835498564994,168.01459200518045,-1.239442553924164e-06,6.0,180.0
-859.880884068096,155.31990658412437,168.5526160795756,2.311768867002684e-06,6.0,180.0
-859.786288236497,155.59986072845126,168.9464831247644,1.462263298890321e-06,6.0,180.0
-859.5400261086799,155.7513054453526,169.04901305778563,4.177877599431668e-08,6.0,180.0
-859.5984794092524,155.7671125948612,169.065559844542,-1.712937319098273e-06,6.0,180.0
-859.9672758100962,155.830146219577,169.09091023215993,-1.712937319098273e-06,6.0,180.0
-860.5074192516846,156.15854914245992,169.14430503702454,-1.253370101039764e-07,6.0,180.0
-861.3490623582957,156.70180541236826,169.29869713025332,-2.896674459407222e-06,6.0,180.0
-862.51503743334,157.2680570789196,169.63718040209417,-2.116800487783621e-06,6.0,180.0
-863.9639002331672,157.8306919997889,170.18497768640054,-2.687779669940937e-06,6.0,180.0
-865.5781116136797,158.41362056917944,170.8865204189219,-1.810421963455155e-07,6.0,180.0
-867.0936190120765,158.91034882821464,171.6253088751127,-1.114105998567538e-07,6.0,180.0
-868.4653696063571,159.22602155165762,172.28855558718837,-1.114105998567538e-07,6.0,180.0
-869.7863763590271,159.4613806524337,172.8067395001306,6.406105512724025e-07,6.0,180.0
-870.9355137939662,159.7905127238791,173.14659572286382,-3.189127028235816e-06,6.0,180.0
-871.9217941265313,160.1830253668162,173.35868831336515,-5.431265890365466e-07,6.0,180.0
-873.0100472165483,160.299128229295,173.65889948354234,1.253368736797711e-06,6.0,180.0
-874.1084884685883,160.188721416187,174.1955620650489,-1.072326540452195e-06,6.0,180.0
-875.0217383570734,160.3473542288691,174.7588535379647,-4.595685823005624e-07,6.0,180.0
-875.7468695692252,160.75783588106287,175.09066511640685,-1.67115786098293e-07,6.0,180.0
-876.228661300082,160.95980004859342,175.21506550691424,-1.67115786098293e-07,6.0,180.0
-876.5933885243884,160.93015828129387,175.33887347426514,1.072326540452195e-06,6.0,180.0
-876.894187158508,160.91780498564478,175.43963141568736,-2.91060064228077e-06,6.0,180.0
-877.0018257920865,160.82703239139818,175.28880441431468,-6.266843683988554e-07,6.0,180.0
-877.1544196652491,160.5541845578343,175.09078904004758,-2.673853259693715e-06,6.0,180.0
-877.584208995537,160.26239737955262,175.09610632721473,-1.504042529631988e-06,6.0,180.0
-878.194672037869,160.14341255746038,175.0919278097747,-2.785263859550469e-07,6.0,180.0
-878.9683949066837,160.30450116051702,175.0172045164071,-2.785263859550469e-07,6.0,180.0
-879.779431427787,160.7487239306848,174.95651116450696,-1.392641024722252e-08,6.0,180.0
-880.5486628773242,161.32431272265902,174.8175477304705,-6.823897820140701e-07,6.0,180.0
-881.4522602953343,161.89270473971388,174.67832251387054,-1.114105998567538e-07,6.0,180.0
-882.4683722065793,162.45716656646908,174.6677001903624,5.709789547836408e-07,6.0,180.0
-883.5353415311582,163.02052739837575,174.8256143393989,-8.634317509859102e-07,6.0,180.0
-884.6422497789341,163.51416617292125,175.1325576792623,-9.60916167969117e-07,6.0,180.0
-885.8481866829478,163.94641989120095,175.40576073932417,-2.632074256325723e-06,6.0,180.0
-887.3645988868317,164.258281779046,175.6372524419566,-2.632074256325723e-06,6.0,180.0
-889.1462762489606,164.4345837287608,175.86573841321032,-1.712937319098273e-06,6.0,180.0
-890.9351735304509,164.47954954451757,175.92586803409117,-1.183737140308949e-06,6.0,180.0
-892.4533769578071,164.29499564995902,175.88990574545167,4.456421720533399e-07,6.0,180.0
-893.532954786325,164.039652650367,175.998627020563,8.216527476179181e-07,6.0,180.0
-894.2670832804527,163.7632172136751,176.22725239504862,3.760105755645782e-07,6.0,180.0
-894.7851768961691,163.48520760678636,176.4611938397342,-2.646002030814998e-07,6.0,180.0
-895.1513513830171,163.2758689453807,176.73913607244492,-5.570541361521465e-08,6.0,180.0
-895.4574648431156,163.00862062487803,177.07869221938765,-5.570541361521465e-08,6.0,180.0
-895.8527509090954,162.7852662105829,177.29993473418807,-2.646002030814998e-07,6.0,180.0
-896.3271479642596,162.65088131129573,177.2618882419049,-5.849053650308633e-07,6.0,180.0
-896.730655348397,162.54743164033042,177.2557315511694,-9.469897577218944e-07,6.0,180.0
-897.0434001003998,162.72552382214607,177.57581405051474,-3.008085059263976e-06,6.0,180.0
-897.3328912704874,163.2705890361273,178.04006465261887,-2.785282049444504e-08,6.0,180.0
-897.7226316834723,163.96890132328096,178.4554406585822,-1.852200512075797e-06,6.0,180.0
-898.3001704899098,164.64251664364656,178.77670739907097,-1.852200512075797e-06,6.0,180.0
-899.0266230565004,165.14406169052305,179.05094979388195,-7.798739716236014e-07,6.0,180.0
-899.9950247313556,165.41062513841354,179.42232002741488,-3.760105755645782e-07,6.0,180.0
-901.27165219665,165.61528807275113,179.917400751881,1.740789684845367e-06,6.0,180.0
-902.673534003502,165.9070234208461,180.47334899904985,-1.810421508707805e-06,6.0,180.0
-904.13450047179,166.2118234109558,181.03341364375825,2.088947894662851e-07,6.0,180.0
-905.729067473706,166.46204823338255,181.4902856784136,1.086252723325742e-06,6.0,180.0
-907.2929034808628,166.6048837197695,181.7771319749687,3.049863835258293e-06,6.0,180.0
-908.719460915268,166.58937674808237,181.93724684168063,3.049863835258293e-06,6.0,180.0
-910.1325698680304,166.4606053380245,182.12841748509945,1.100179133572965e-06,6.0,180.0
-911.3718280497174,166.32348233159476,182.4096621149721,-5.013475856685545e-07,6.0,180.0
-912.3176383182448,166.36351962804784,182.72171736014104,2.785263859550469e-07,6.0,180.0
-913.207629007346,166.6236301671838,183.03384387712296,1.991463477679645e-06,6.0,180.0
-914.1386114364012,167.01609407100597,183.1879452644417,3.620841653173557e-07,6.0,180.0
-915.0788879066332,167.47413394843986,183.3155072444809,8.495053407386877e-07,6.0,180.0
-916.0101976276592,167.82550257655484,183.7999286991392,8.495053407386877e-07,6.0,180.0
-916.8036500213772,168.06794551111506,184.5003469136464,1.28122132991848e-06,6.0,180.0
-917.4384464576387,168.2009140911765,185.11938730887388,-7.102423751348397e-07,6.0,180.0
-918.0150609892454,168.0625431867457,185.75883999802875,-7.659475613763789e-07,6.0,180.0
-918.4419840063466,167.8353329159227,186.2933342007414,-1.267295147044933e-06,6.0,180.0
-918.5410808959156,167.74370986252305,186.33223288057053,-1.225516143676941e-06,6.0,180.0
-918.4956133079432,167.78637221371724,185.96961390865025,-1.225516143676941e-06,6.0,180.0
-918.6293605346152,168.06973132263252,185.74282914832253,-2.339621687497129e-06,6.0,180.0
-918.9198105678732,168.5156250527092,185.82092635993948,-2.339621687497129e-06,6.0,180.0
-919.306545681995,168.86616809767995,185.94530428771952,3.203051619493635e-07,6.0,180.0
-919.9601567921204,169.03206280517634,185.989299040574,4.87421175421332e-07,6.0,180.0
-920.851285821997,169.05813128245543,185.91994847093,-2.924527962022694e-07,6.0,180.0
-921.8775294704494,169.14311308684918,185.76920488802983,6.684631443931721e-07,6.0,180.0
-923.1255734899964,169.47891353943058,185.61169337911963,7.520211511291564e-07,6.0,180.0
