Signal1,Signal2,Signal3,R,H,O
-924.546360484328,169.98985496621506,185.41945514978968,2.339621460123453e-06,6.0,180.0
-925.9908846587556,170.49819803279595,185.28830052608384,2.339621460123453e-06,6.0,180.0
-927.22063019425,170.82844461127374,185.42200636101435,-1.169810957435402e-06,6.0,180.0
-928.1890832718016,170.82019777469887,185.84730081072613,3.384095407454879e-06,6.0,180.0
-929.18982302756,170.701580929232,186.41655840530728,3.760105755645782e-07,6.0,180.0
-930.2546274317544,170.76848215800194,186.92023215104783,-5.431265890365466e-07,6.0,180.0
-931.1999654060634,171.02225078227903,187.32035967117795,3.230905804230133e-06,6.0,180.0
-932.1534108574376,171.45247906209192,187.67034446378943,0.001493026735261,6.0,180.0
-933.0546883980252,171.87553216872934,188.0184863923267,0.0178153961896896,6.0,180.0
-933.4229694998918,172.05608110745334,188.4383154342944,0.0178153961896896,6.0,180.0
-933.163964493753,172.05768798820685,188.7813701787792,0.0625342577695846,6.0,180.0
-932.5476830920642,171.92582781943213,188.91686350386323,0.1351808160543442,6.0,180.0
-931.6067103394269,171.4378382010584,189.02405758735128,0.2245595455169678,6.0,180.0
-930.1598633051806,170.65085147051138,189.1774588394884,0.3193707168102264,6.0,180.0
-928.2369881072952,170.12908878915363,189.227012784157,0.4166870713233948,6.0,180.0
-926.0947015671768,169.96438555237214,189.06307274190425,0.5150790214538574,6.0,180.0
-924.043651508324,169.78799800219116,188.6308072858962,0.6144505143165588,6.0,180.0
-922.17173190452,169.55334844107085,188.0010621348295,0.6144505143165588,6.0,180.0
-920.2459990877502,169.21812671703023,187.3265767681659,0.7142125964164734,6.0,180.0
-918.2799384937372,168.72219948364733,186.57728660342715,0.8137924075126648,6.0,180.0
-916.3896825740115,168.19289445998675,185.63914592968428,0.9135814905166626,6.0,180.0
-914.4263141476074,167.6726474919231,184.5063370056592,1.013481378555298,6.0,180.0
-912.243496638049,167.13346708836292,183.2297565262037,1.113547205924988,6.0,180.0
-909.7565632428028,166.71856236228598,181.82029373109373,1.213762283325195,6.0,180.0
-907.025649064557,166.49196234464156,180.2753923067828,1.213762283325195,6.0,180.0
-904.1471693221044,166.26163466225813,178.73157441901688,1.313680291175842,6.0,180.0
-901.0267307390884,165.95735395720382,177.2999621590918,1.413657426834106,6.0,180.0
-897.8610611894007,165.4504685507862,176.00109209275155,1.513629198074341,6.0,180.0
-895.0407148960774,164.6835240765323,174.81791355197885,1.613495111465454,6.0,180.0
-892.4153617289079,163.95984770662207,173.84685111696504,1.713487982749939,6.0,180.0
-889.6223877794848,163.33245197477942,173.25660063881026,1.813477516174316,6.0,180.0
-886.6792824988756,162.6501221383161,173.02504044694786,1.913404941558838,6.0,180.0
-883.850445999582,161.9394005008961,172.9879280302038,1.913404941558838,6.0,180.0
-881.3071748511388,161.2850377998679,172.94965674438026,2.013486623764038,6.0,180.0
-878.9692366490052,160.74687027291918,172.86724062099864,2.113445520401001,6.0,180.0
-876.524790442579,160.21307190858107,172.64227134936314,2.213509082794189,6.0,180.0
-873.6764961289289,159.71481246211445,172.18738612077595,2.313549757003784,6.0,180.0
-870.3890860508687,159.4090297012029,171.6211671351713,2.413472175598145,6.0,180.0
-867.0385909817915,159.20720787315125,171.05092666763755,2.51346492767334,6.0,180.0
-863.7423702876149,158.8784921133874,170.43074649148804,2.51346492767334,6.0,180.0
-860.2028870003285,158.19956279219934,169.63323862721023,2.613603115081787,6.0,180.0
-856.6249517513636,157.41083257688965,168.69133620054856,2.713569641113281,6.0,180.0
-853.1990941385587,156.7619731833671,167.5724422641316,2.813490867614746,6.0,180.0
-849.7617391012559,156.12967378615747,166.22607030457144,2.91357421875,6.0,180.0
-846.5451674225093,155.47373701234784,164.9097802223714,3.013384580612183,6.0,180.0
-843.7425940694719,154.74135698062975,163.85865942604346,3.113405704498291,6.0,180.0
-840.9394430961268,153.97383456498014,162.97800150213357,3.213430404663086,6.0,180.0
-837.7947105101017,153.31074210956584,162.0120018741091,3.213430404663086,6.0,180.0
-834.4139973829492,152.6984343741526,160.87445426971715,3.313446521759033,6.0,180.0
-831.0342250839864,152.0170500221484,159.71644916883903,3.413604021072388,6.0,180.0
-827.7546947592747,151.3026905591992,158.6615098345875,3.513504505157471,6.0,180.0
-824.4427004639957,150.5677230368964,157.69073007704762,3.613406658172607,6.0,180.0
-820.9747844642628,149.64924581441562,156.7172588547987,3.713367700576782,6.0,180.0
-817.4330906491384,148.5389673268481,155.65393370938008,3.813375949859619,6.0,180.0
-813.9659595778171,147.40274110574177,154.45541922604494,3.813375949859619,6.0,180.0
-810.5406123367744,146.38339570942767,153.11363595609436,3.913477182388306,6.0,180.0
-806.9907733394773,145.35031581564584,151.78426390358698,4.013400077819824,6.0,180.0
-803.2952824234429,144.17146404292197,150.59873210697296,4.113444805145264,6.0,180.0
-799.5326740150687,143.18896796758594,149.3719086056815,4.213563919067383,6.0,180.0
-795.8254380691966,142.55082387286103,148.1436317657022,4.313632965087891,6.0,180.0
-792.37528938212,142.0730386056028,147.13180050358864,4.413564205169678,6.0,180.0
-789.1473890625971,141.67942130137465,146.11775687518602,4.513387203216553,6.0,180.0
-785.7649781736513,141.38371545302417,144.9080460818039,4.513387203216553,6.0,180.0
-782.1308950121061,141.20950138726334,143.64593637092375,4.613378047943115,6.0,180.0
-778.5501893513361,141.0601634569199,142.49483919326934,4.713474273681641,6.0,180.0
-775.1319324750446,140.87211481792474,141.47654192928422,4.81354808807373,6.0,180.0
-771.632156589427,140.65931290248596,140.4734050882792,4.913581848144531,6.0,180.0
-767.925795135311,140.23966026107152,139.47113624590608,5.013475894927979,6.0,180.0
-764.1519468776862,139.56294760956797,138.58281271060804,5.113461494445801,6.0,180.0
-760.2950219792506,138.86875800405022,137.65286663833123,5.213412761688232,6.0,180.0
-756.4047040589686,138.24209536805685,136.57242519145848,5.213412761688232,6.0,180.0
-752.695176185183,137.61177051838848,135.49750485685354,5.313385486602783,6.0,180.0
-749.2204141886448,136.95711705295423,134.33000844110472,5.413473606109619,6.0,180.0
-745.8898156278677,136.37720564082366,133.11525098677373,5.513355255126953,6.0,180.0
-742.5303628761992,135.9073107175147,132.19931080006745,5.613349437713623,6.0,180.0
-738.9455686407429,135.45116948739965,131.5000190014321,5.713499069213867,6.0,180.0
-735.0458993118505,135.03609664712872,130.67691935881194,5.813594818115234,6.0,180.0
-731.0561882186985,134.6833281697625,129.68260110769953,5.813594818115234,6.0,180.0
-727.1792710657378,134.18608327417277,128.7069914008542,5.913650989532471,6.0,180.0
-723.1326317776003,133.53687288263689,127.91640735699424,6.013588905334473,6.0,180.0
-718.8659989686862,132.87581744800022,127.1902274124656,6.113460540771484,6.0,180.0
-714.9204070032828,132.07698798662324,126.41429165280076,6.213502407073975,6.0,180.0
-711.3725399115605,131.10238378429085,125.74949010834985,6.313502311706543,6.0,180.0
-708.0334415398675,130.1610677051835,125.11325109072432,6.413551330566406,6.0,180.0
-704.9489201507637,129.4756113373477,124.32399677252256,6.513519287109375,6.0,180.0
-701.8414233340461,129.08045855488663,123.43932416670324,6.513519287109375,6.0,180.0
-698.4843765455853,128.7235445108005,122.45625018355332,6.613620758056641,6.0,180.0
-694.9747149434656,128.23811078949083,121.43822892358816,6.713608741760254,6.0,180.0
-691.3734367836016,127.74997003503697,120.44515953376715,6.813561916351318,6.0,180.0
-687.6990232173198,127.252218800936,119.3102541747088,6.913476467132568,6.0,180.0
-684.0999086714527,126.72676672281284,117.9033197041148,7.013391494750977,6.0,180.0
-680.6912039951013,126.2443668143966,116.29587509096034,7.113635063171387,6.0,180.0
-677.2912978629432,125.67637245784982,114.76836331057945,7.113635063171387,6.0,180.0
-673.6683662178227,124.99751388863083,113.55833061416298,7.213510513305664,6.0,180.0
-669.891311928422,124.2833502902606,112.6042803331324,7.313348770141602,6.0,180.0
-666.1049949409249,123.4938094529159,111.64132652812278,7.413350105285645,6.0,180.0
-662.2698334455548,122.63211418388674,110.60736548454636,7.51345157623291,6.0,180.0
-658.3920785201714,121.75529290547198,109.7386680880307,7.613582611083984,6.0,180.0
-654.5830116423093,120.90863226866358,109.10989631944813,7.713509082794189,6.0,180.0
-650.7671501023744,120.03857494345102,108.59070478960172,7.813479423522949,6.0,180.0
-646.8808916942737,119.06880287180245,108.03630624628806,7.813479423522949,6.0,180.0
-643.1105527249994,118.2261148458144,107.2728722399325,7.913569927215576,6.0,180.0
-639.5190169804616,117.69916667120684,106.33464119035024,8.01354694366455,6.0,180.0
-635.9884185686283,117.17368639866228,105.4419074016017,8.11339282989502,6.0,180.0
-632.4781718250165,116.50612615706832,104.74313513534192,8.213444709777832,6.0,180.0
-629.0463433702181,115.9612771650531,104.20261120587055,8.313248634338379,6.0,180.0
-625.4964717066161,115.57437058171196,103.67323477598735,8.413418769836426,6.0,180.0
-621.5869302635721,115.20810364405888,103.03446617816876,8.413418769836426,6.0,180.0
-617.4725475300864,115.00223201797824,102.10378184280808,8.513467788696289,6.0,180.0
-613.4452134222122,114.94714218995732,100.97475991533751,8.613481521606445,6.0,180.0
-609.5813591368,114.6409782076402,99.95012562466874,8.713512420654297,6.0,180.0
-605.6783670265155,114.02321360206534,98.98661436227904,8.813416481018066,6.0,180.0
-601.628826230449,113.3176211982825,97.74153654822348,8.913264274597168,6.0,180.0
-597.6898023096289,112.55575113250718,96.30213033199556,9.013470649719238,6.0,180.0
-593.9765705274227,111.66159578870212,95.19435847311404,9.113499641418455,6.0,180.0
-590.2807173512435,110.66545893117112,94.41740067329177,9.113499641418455,6.0,180.0
-586.6729837800538,109.74011422374664,93.62181615469252,9.213276863098145,6.0,180.0
-583.2532172874241,109.04762098929938,92.65997055272824,9.313589096069336,6.0,180.0
-579.8319606577606,108.5494105800904,91.69846743132344,9.413619995117188,6.0,180.0
-576.262746448016,108.20610610957928,90.85299422250372,9.513510704040527,6.0,180.0
-572.6717792704702,108.06522091585258,89.9962791037114,9.613497734069824,6.0,180.0
-569.2771392496594,108.03168473332248,89.1017479176149,9.713473320007324,6.0,180.0
-565.9880774958876,107.92955542535624,88.13899052114172,9.713473320007324,6.0,180.0
-562.6403167013802,107.63705949549676,87.12162178460227,9.813470840454102,6.0,180.0
-559.1042587579648,107.18635293561148,86.1595818227919,9.913477897644045,6.0,180.0
-555.3457620832869,106.71583656884413,85.16465906998273,10.01340293884277,6.0,180.0
-551.5118223942669,106.22947593154058,84.07076796314298,10.1131763458252,6.0,180.0
-547.6780282989616,105.60738668244964,83.03099411208565,10.21335506439209,6.0,180.0
-543.9911411022231,104.94005091087908,81.97468648528951,10.31367969512939,6.0,180.0
-540.4547221394778,104.32354694516005,80.85496938333826,10.41362380981445,6.0,180.0
-536.9804199619559,103.7571977552907,79.74587033851391,10.41362380981445,6.0,180.0
-533.7406451479768,103.30646970900052,78.54422200930952,10.51351165771484,6.0,180.0
-530.7556216355966,102.7428984948384,77.18843185148253,10.61348724365234,6.0,180.0
-527.765562581619,101.90809859408878,75.70319895140085,10.71363544464111,6.0,180.0
-524.6373565345264,100.93205766271292,74.22746844886285,10.81356525421143,6.0,180.0
-521.4657321225133,99.89993931536232,72.87566085917534,10.91351890563965,6.0,180.0
-518.2339597563545,99.0236376213669,71.7746734897714,11.01321697235107,6.0,180.0
-514.9700396769624,98.44924946310849,71.02574919024131,11.11322212219238,6.0,180.0
-511.6858672172518,98.0477268373858,70.38365889621345,11.11322212219238,6.0,180.0
-508.111065567203,97.65650031517929,69.63939157960903,11.21368598937988,6.0,180.0
-504.2513856328318,97.2260534979998,69.00649617833932,11.31367778778076,6.0,180.0
-500.542068267935,96.94734076422246,68.55695258277247,11.41356754302979,6.0,180.0
-497.2984310442597,96.94510832244738,68.02472122689737,11.51354312896729,6.0,180.0
-494.49557452705767,96.9543537678788,67.44097028808879,11.61349582672119,6.0,180.0
-491.8575412535862,96.79269088241251,66.9080464747384,11.71366119384766,6.0,180.0
-488.9338912212124,96.5151112114015,66.22784159926724,11.71366119384766,6.0,180.0
-485.46933916582105,96.24637682138687,65.23830671026575,11.81345462799072,6.0,180.0
-481.8287191321267,95.94915031799104,64.07721153715359,11.91328525543213,6.0,180.0
-478.4277399625239,95.50171347189033,63.0177915922058,12.01355361938477,6.0,180.0
-475.19178795158274,94.99125684404832,62.114346278023625,12.11359024047852,6.0,180.0
-471.9278113545583,94.54951936893669,61.23317795103563,12.2136812210083,6.0,180.0
-468.4831000556164,94.22347622845848,60.16642875834715,12.31362915039062,6.0,180.0
-464.9285039061352,93.85785050541236,58.94214818831058,12.41340446472168,6.0,180.0
-461.40261080011487,93.33409181601492,57.750730962163225,12.41340446472168,6.0,180.0
-457.9016424946353,92.76213108679788,56.65855271485704,12.51341724395752,6.0,180.0
-454.52097847323057,92.22664429461314,55.74198107788651,12.61346530914307,6.0,180.0
-451.291622025337,91.57151138009723,54.94229496615758,12.71345710754395,6.0,180.0
-448.0916584248095,90.75074963720492,54.16161802544404,12.81327247619629,6.0,180.0
-444.8325784792826,90.06832756376724,53.30397672492532,12.91322422027588,6.0,180.0
-441.5038281169092,89.71991480339317,52.34201388703672,13.01369094848633,6.0,180.0
-438.0495198547927,89.69038730542462,51.2887668007229,13.01369094848633,6.0,180.0
-434.4875697976297,89.68100439167803,50.09712777457439,13.11372375488281,6.0,180.0
-431.033730215943,89.38484844635025,48.96065722694239,13.21358299255371,6.0,180.0
-427.764309218072,88.96514867210239,48.002074995136944,13.31321811676025,6.0,180.0
-424.5016409221335,88.69487932520528,47.10738993513773,13.41335105895996,6.0,180.0
-421.0915489853796,88.55649685996649,46.21996886699637,13.51367473602295,6.0,180.0
-417.6042415978563,88.37258159243025,45.18204481844592,13.61336803436279,6.0,180.0
-414.2166202072918,88.07313983089674,43.94798114490831,13.7133264541626,6.0,180.0
-410.9907604844739,87.72928790111403,42.73245150916716,13.7133264541626,6.0,180.0
-408.0355003115864,87.42801258058444,41.62466941354149,13.81349945068359,6.0,180.0
-405.2984284235225,87.16890268239538,40.59738425554051,13.9136848449707,6.0,180.0
-402.4689314619342,86.904849386895,39.60598811596694,14.01376438140869,6.0,180.0
-399.5096192707585,86.64933586170568,38.63494517432106,14.11356353759766,6.0,180.0
-396.4946812658595,86.36575716820965,37.69622542276871,14.21349430084229,6.0,180.0
-393.4849574162008,85.88224587338256,36.80504832084986,14.31349945068359,6.0,180.0
-390.4755075237679,85.24101750597644,35.981417671510194,14.31349945068359,6.0,180.0
-387.2066834078241,84.68225657808442,35.32852962814973,14.41348457336426,6.0,180.0
-383.62684892651134,84.13869317538916,34.941324284337924,14.51355171203613,6.0,180.0
-379.9661112082705,83.30011801424523,34.63595971835124,14.61343097686768,6.0,180.0
-376.298633492979,82.24415585955107,34.28776461183113,14.71342849731445,6.0,180.0
-372.6061340919019,81.35242408412194,33.84413080259512,14.81336212158203,6.0,180.0
-368.949196200629,80.68696001434351,33.064572955870545,14.91333770751953,6.0,180.0
-365.3791624573211,80.13907263207224,31.954823911897087,15.01339912414551,6.0,180.0
-361.9382202357893,79.76468759489397,30.869267240531546,15.01339912414551,6.0,180.0
-358.74513990350755,79.6270197112848,30.062863520420905,15.11353015899658,6.0,180.0
-355.8799339117264,79.6399803653879,29.283978548120665,15.21353435516357,6.0,180.0
-353.2162269213735,79.66135119136707,28.309208885630667,15.31351661682129,6.0,180.0
-350.5027288296202,79.519185351641,27.30280900871503,15.41347312927246,6.0,180.0
-347.584893538025,79.16762175422669,26.34944609002364,15.51332855224609,6.0,180.0
-344.4835513725058,78.60077730157872,25.43727400442853,15.61321640014648,6.0,180.0
-341.3817320835764,77.85979283593804,24.58405694475967,15.71352577209473,6.0,180.0
-338.421588155643,77.14138232487085,23.864424459525445,15.71352577209473,6.0,180.0
-335.3189512904908,76.44590032401602,23.34100614039116,15.81359672546387,6.0,180.0
-331.8872388893022,75.81418913952503,22.81611126210196,15.91368293762207,6.0,180.0
-328.3242038613589,75.3215118652107,21.939112849617143,16.01353073120117,6.0,180.0
-324.70477973506195,74.86615488788713,20.909536335983287,16.11347770690918,6.0,180.0
-321.1439651989738,74.42144663197762,20.089761548496043,16.21358299255371,6.0,180.0
-317.8848115080276,73.98214112959802,19.3795102505376,16.3134822845459,6.0,180.0
-314.90023588633966,73.51041565864176,18.68954278891284,16.3134822845459,6.0,180.0
-311.8775597055258,72.94733518476451,17.932659890113335,16.41341400146484,6.0,180.0
-308.63259315800127,72.32913498098148,16.989446617919214,16.51354789733887,6.0,180.0
-305.3049574571229,71.72212286811136,16.052721511367764,16.61357116699219,6.0,180.0
-302.1175284851013,71.12241844258769,15.315953024295606,16.71359252929688,6.0,180.0
-299.034781992604,70.59051889110653,14.559887204710527,16.81353378295898,6.0,180.0
-295.853427578591,70.07151522844326,13.51239324135811,16.91344833374023,6.0,180.0
-292.5282154975733,69.53215175303404,12.33029509918622,17.01356887817383,6.0,180.0
-289.24121911961146,68.94728744677651,11.33508565735692,17.01356887817383,6.0,180.0
-286.0815294250696,68.26680475694229,10.536072936526375,17.11356735229492,6.0,180.0
-282.960024011613,67.6040793501098,9.784100353632462,17.21350479125977,6.0,180.0
-279.66404026755623,66.9927766677878,9.087533330735166,17.31360816955566,6.0,180.0
-276.0905682894437,66.44117385904705,8.333003701237134,17.41349792480469,6.0,180.0
-272.54397405957434,65.95336541146425,7.452223541058597,17.51342964172363,6.0,180.0
-269.1326478004585,65.42782186238388,6.771589643040789,17.61337089538574,6.0,180.0
-265.76720249952325,64.90178803901334,6.357579137616151,17.61337089538574,6.0,180.0
-262.5232296978861,64.46336987094999,5.921598523217018,17.71340370178223,6.0,180.0
-259.4222967363194,64.00578285997389,5.37654593631126,17.81343650817871,6.0,180.0
-256.4519467992584,63.48140585096928,4.700710574785093,17.91350364685059,6.0,180.0
-253.5415264166656,62.90716474954334,3.833729359036559,18.01338195800781,6.0,180.0
-250.67219438744405,62.28475592694843,2.9505997605498973,18.11355209350586,6.0,180.0
-247.8826617579213,61.69248628038468,2.275617118970201,18.213623046875,6.0,180.0
-245.13559264252228,61.06908994000488,1.7739649955762555,18.31337356567383,6.0,180.0
-242.4106017855236,60.4418156130073,1.1482046666260146,18.31337356567383,6.0,180.0
-239.5621500816229,60.01065776940547,0.2157005062509913,18.41340255737305,6.0,180.0
-236.51112493043,59.67962242605388,-0.8551599907758014,18.51340675354004,6.0,180.0
-233.32598623137272,59.26094181966648,-1.9354039691544536,18.6135082244873,6.0,180.0
-229.98012722277383,58.89411458680887,-3.075249540692468,18.71363258361816,6.0,180.0
-226.4943347923271,58.74422375933698,-4.152679177228887,18.81340599060059,6.0,180.0
-222.9388863497281,58.59079480035371,-5.013917353655097,18.91343688964844,6.0,180.0
-219.4610079165376,58.35557750721871,-5.814414507427552,18.91343688964844,6.0,180.0
-216.19277339889183,58.2779935014154,-6.6271043289562055,19.0135669708252,6.0,180.0
-212.97923098237067,58.26703978171893,-7.296976310323137,19.11362457275391,6.0,180.0
-209.7243622992933,58.04489399254855,-7.781935243836504,19.21356964111328,6.0,180.0
-206.7022423557704,57.51613224840275,-8.275874292185572,19.31351661682129,6.0,180.0
-204.0193850945194,56.76829265504425,-8.87173585099433,19.41345596313477,6.0,180.0
-201.34029236275296,56.06033139563745,-9.418101731525564,19.51350212097168,6.0,180.0
-198.48002889507,55.59409875757471,-9.962269233875382,19.61352348327637,6.0,180.0
-195.48742953777435,55.30042779627381,-10.678629461461188,19.61352348327637,6.0,180.0
-192.4081202403992,54.92382894217404,-11.453370980484909,19.71347999572754,6.0,180.0
-189.3731492495207,54.26154921970759,-12.153102888081044,19.81361770629883,6.0,180.0
-186.54599670894223,53.49961798758036,-12.94243073702582,19.91352462768555,6.0,180.0
-183.8615068280824,53.0075257339201,-13.867673440286474,20.01344108581543,6.0,180.0
-181.1160802632136,52.79491197956603,-14.606897858264908,20.11362648010254,6.0,180.0
-178.38002581991472,52.56346453963504,-15.099509681499896,20.21348571777344,6.0,180.0
-175.70927321563912,52.23703819650951,-15.641997573282865,20.31363868713379,6.0,180.0
-172.92693394447548,51.90304959184277,-16.306703406778947,20.31363868713379,6.0,180.0
-169.89065761121654,51.45461642090312,-17.127361652918154,20.41363716125488,6.0,180.0
-166.6183285407558,50.93627017755669,-18.204355082584915,20.51337623596191,6.0,180.0
-163.31278711104872,50.405850544392266,-19.281955805647293,20.61343955993652,6.0,180.0
-160.08435997003988,49.746814571432935,-20.10449254699765,20.71340179443359,6.0,180.0
-156.88304846676272,49.03334620864778,-20.925305069122885,20.81343460083008,6.0,180.0
-153.66918656451463,48.29338643092865,-21.97209059867641,20.91358757019043,6.0,180.0
-150.49601811966227,47.47070910041176,-23.087909627057712,20.91358757019043,6.0,180.0
-147.64747706371136,46.63314566559112,-23.99546012186128,21.01350402832031,6.0,180.0
-145.08370255837934,45.82664364299112,-24.67653296072836,21.11344909667969,6.0,180.0
-142.50831839845364,45.1817541899304,-25.293784884821505,21.21346092224121,6.0,180.0
-139.83254220419863,44.845312860550855,-25.74879532880248,21.31339073181152,6.0,180.0
-136.96252521575528,44.78135176081207,-26.003168581719333,21.4134407043457,6.0,180.0
-134.00633020447472,44.7471019917573,-26.25290709244544,21.51351165771484,6.0,180.0
-131.1269544416354,44.39073947648287,-26.59168507835619,21.6134204864502,6.0,180.0
-128.3270475882979,43.70480976964802,-27.07122114643443,21.6134204864502,6.0,180.0
-125.5332093927611,42.97454934099699,-27.681029624142507,21.71363639831543,6.0,180.0
-122.66497988515844,42.30756123002349,-28.270972407255744,21.81368827819824,6.0,180.0
-119.60380977677931,41.64466526756491,-28.73982837550572,21.91353034973145,6.0,180.0
-116.23712725924368,40.99583482013554,-29.101477439518785,22.01319122314453,6.0,180.0
-112.7474578861733,40.60416947899194,-29.56269070658512,22.11315536499023,6.0,180.0
-109.35073089180044,40.56044438424559,-30.21295348113713,22.21344375610352,6.0,180.0
-106.16527162981536,40.527071519914855,-30.702461852739024,22.21344375610352,6.0,180.0
-103.3001243637334,40.29481429564329,-30.79251261053408,22.31354713439941,6.0,180.0
-100.7285451417778,39.89664634651158,-30.713387333545736,22.41344833374023,6.0,180.0
-98.38461376132707,39.41246058349816,-30.805618967121667,22.51346397399902,6.0,180.0
-96.12093842704502,39.10444307488402,-31.248766238714136,22.61354637145996,6.0,180.0
-93.79310218807152,39.00044424797035,-32.02859209876888,22.7134838104248,6.0,180.0
-91.33422389087268,38.675254149951655,-33.062945895707145,22.81345176696777,6.0,180.0
-88.68455594876022,37.96144864876785,-34.24440675177824,22.91343688964844,6.0,180.0
-85.93569546333802,37.10565978053968,-35.37852448637115,22.91343688964844,6.0,180.0
-83.0851852618878,36.31218327604856,-36.418847872198086,23.01334190368652,6.0,180.0
-80.043905900645,35.6209827084808,-37.23306833115157,23.11350631713867,6.0,180.0
-76.98867286203622,34.93972930885386,-37.7679234886788,23.21363258361816,6.0,180.0
-74.0006590871513,34.329869716535455,-38.3493891890578,23.31352043151855,6.0,180.0
-71.12196152574961,33.910967765677626,-39.05349588384324,23.41356086730957,6.0,180.0
-68.5635552791064,33.58756871251134,-39.76492207870505,23.51357650756836,6.0,180.0
-66.22493538910231,33.212726562082324,-40.47092871235911,23.51357650756836,6.0,180.0
-63.82912554481874,32.80745188125024,-41.260074446507446,23.61344909667969,6.0,180.0
-61.31235266619106,32.6341284760291,-42.12743661964918,23.71350860595703,6.0,180.0
-58.837987880896925,32.55073235499062,-42.92318752952977,23.81344413757324,6.0,180.0
-56.4769013508006,32.27151752587034,-43.668512947432376,23.91352844238281,6.0,180.0
-53.97525143006269,31.96969973859978,-44.27764885760816,24.01354217529297,6.0,180.0
-51.26871716383084,31.68379682730054,-44.75294193018389,24.11347389221191,6.0,180.0
-48.54731119362098,31.433552412261577,-45.41425814744924,24.21339225769043,6.0,180.0
-45.88240113960414,31.32378109111141,-46.21825598009849,24.21339225769043,6.0,180.0
-43.3714098624201,31.167891059522866,-46.90679736105896,24.31337738037109,6.0,180.0
-41.03305359002261,30.886671953196657,-47.541117014201646,24.41340446472168,6.0,180.0
-38.70737549368019,30.571605800310685,-48.3806789518207,24.5134162902832,6.0,180.0
-36.225501290367056,30.15797242084084,-49.400067627083246,24.6135425567627,6.0,180.0
-33.51483672757994,29.56091952587572,-50.28642497171974,24.71346664428711,6.0,180.0
-30.64776811087176,28.77894655490797,-50.94263846486616,24.81351661682129,6.0,180.0
-27.76493219592129,27.91412437838025,-51.37569437998093,24.81351661682129,6.0,180.0
-24.97226543581145,27.039791693343044,-51.57006420664126,24.91352081298828,6.0,180.0
-22.364418487061883,26.15702312526276,-51.68984732401083,25.01336669921875,6.0,180.0
-19.95027112428805,25.35770467581677,-51.993463443130224,25.11342239379883,6.0,180.0
-17.778599792297662,24.69120316389789,-52.47775645395589,25.21349143981934,6.0,180.0
-15.871698534595083,24.199900565944723,-52.82674895935798,25.31353950500488,6.0,180.0
-13.761644154590336,23.933653155120098,-52.96544309161912,25.41370964050293,6.0,180.0
-11.189196858385756,23.76129567469484,-53.07772166788117,25.51357269287109,6.0,180.0
-8.429057933157686,23.540753224240497,-53.268399758211615,25.51357269287109,6.0,180.0
-5.642784923252293,23.30842391824972,-53.67564786343337,25.61334991455078,6.0,180.0
-2.979112602105481,23.1096968102998,-54.12843411796837,25.71341705322266,6.0,180.0
-0.5176531852748667,22.89148898702518,-54.43484124902332,25.81341171264648,6.0,180.0
1.8733104623771688,22.4663367727472,-54.69374113973901,25.91352272033691,6.0,180.0
4.287830955066077,21.68701624242013,-54.7954929310311,26.01347541809082,6.0,180.0
6.72812054044865,20.83911533204294,-54.81830460622426,26.11347389221191,6.0,180.0
9.193896061838096,20.14018866915536,-54.78148325277792,26.21366882324219,6.0,180.0
11.74855507678167,19.40520465195209,-54.44367328184051,26.21366882324219,6.0,180.0
