Signal1,Signal2,Signal3,R,H,O
14.29894205574726,18.70012649209559,-54.093353943393296,26.31356048583984,6.0,180.0
16.723457790680193,18.28745115526917,-54.14504716458173,26.41345405578613,6.0,180.0
19.08387686523352,18.11285039058655,-54.5954533304292,26.5135326385498,6.0,180.0
21.476248217493584,18.003401288816935,-55.37960857953493,26.61335372924805,6.0,180.0
23.849602734282,17.955712707914664,-56.26247983699073,26.71347618103027,6.0,180.0
26.07720394743184,17.87076219950763,-56.891656028145576,26.81365203857422,6.0,180.0
28.31044354765284,17.625394632987728,-57.34747504342329,26.81365203857422,6.0,180.0
30.808222153814867,17.39602316606789,-57.82009791407013,26.91359519958496,6.0,180.0
33.499617681773145,17.248629710909942,-58.32312050265352,27.01365661621094,6.0,180.0
36.129514796604354,16.94170962321197,-58.84772574518084,27.113525390625,6.0,180.0
38.60464811601172,16.43156219802749,-59.36179446429741,27.21333122253418,6.0,180.0
40.79576678856236,15.939182238686906,-59.95944797155089,27.31342506408691,6.0,180.0
42.68247514804062,15.473457927816908,-60.71775711969882,27.41354370117188,6.0,180.0
44.57525502467234,14.974663191383945,-61.47534135022369,27.51336479187012,6.0,180.0
46.62986183433743,14.532514845116609,-62.147122315525074,27.51336479187012,6.0,180.0
48.79427788013018,14.038729197367822,-62.6138906113821,27.61317443847656,6.0,180.0
51.065741484426354,13.33907035945334,-62.78667597393997,27.71346473693848,6.0,180.0
53.50574611251466,12.612483543209889,-62.97972953572442,27.81378936767578,6.0,180.0
55.981419264025305,12.086122467051082,-63.20376733836351,27.91374969482422,6.0,180.0
58.19031915806251,11.788340466428773,-63.1415872510702,28.01339530944824,6.0,180.0
60.1646727474877,11.658496611964754,-62.87999136947012,28.11318969726562,6.0,180.0
62.11929693294698,11.61977819872208,-62.63843932397141,28.11318969726562,6.0,180.0
64.08366622499304,11.686041531525827,-62.638395882925,28.21342277526855,6.0,180.0
66.13914914993141,11.769685965555622,-62.87102644463534,28.31365203857422,6.0,180.0
68.40174888565805,11.550595622772072,-63.01991549086982,28.41312217712402,6.0,180.0
70.68240248770606,11.01169850976274,-63.24399544672298,28.51284980773926,6.0,180.0
72.82186002182509,10.449976923838982,-63.81161882727447,28.61318588256836,6.0,180.0
75.02602349735328,9.941122158425598,-64.54195503775807,28.71385383605957,6.0,180.0
77.34178776872896,9.624719841083424,-65.0923192477683,28.81394577026367,6.0,180.0
79.63630499500371,9.545172732252144,-65.40742583814665,28.81394577026367,6.0,180.0
81.9935520087448,9.31751258910382,-65.84113146058172,28.91340637207031,6.0,180.0
84.36630742487958,8.85503587603481,-66.37728137495573,29.01309204101562,6.0,180.0
86.62740938560641,8.439498241398232,-66.83178897745287,29.11336326599121,6.0,180.0
88.67151880805626,8.227521914889973,-67.31788137756479,29.21377563476562,6.0,180.0
90.41213612964933,8.126338994869041,-67.85009924805975,29.31331253051758,6.0,180.0
91.94093828107364,7.853188998112961,-68.49854433259958,29.412841796875,6.0,180.0
93.45044624054589,7.309131490987486,-69.1413122142823,29.412841796875,6.0,180.0
95.18468564351532,6.688748400124547,-69.42673647788058,29.51326751708984,6.0,180.0
97.16332229947696,6.206933519423266,-69.29812724953862,29.61394309997559,6.0,180.0
99.32624074120204,5.952501669291783,-69.11537272711504,29.71398162841797,6.0,180.0
101.72355155637986,5.907329794604896,-69.38566527449896,29.81377220153809,6.0,180.0
104.23035895343814,5.992910399292152,-70.02527289919993,29.91337966918945,6.0,180.0
106.69204057340283,5.983498262970997,-70.65665903468128,30.01346015930176,6.0,180.0
109.08180797145512,5.694695299678509,-71.30885750306703,30.11377716064453,6.0,180.0
111.26883265124472,5.18384370624023,-72.01298278104446,30.11377716064453,6.0,180.0
113.254596523571,4.424781625106284,-72.55073149900858,30.21351432800293,6.0,180.0
115.15012356243663,3.521645641836436,-72.94164133781582,30.31315422058105,6.0,180.0
116.86378690644138,2.788123124953197,-73.39413380723977,30.41351699829102,6.0,180.0
118.43073480290312,2.279996751379741,-73.91911293658931,30.51386260986328,6.0,180.0
120.10301045661186,1.912809199766185,-74.56023681282429,30.61375045776367,6.0,180.0
122.02611518631528,1.4227908291208564,-75.16914750637693,30.71351623535156,6.0,180.0
124.08816624406188,0.5541568583945882,-75.44143854286409,30.81341361999512,6.0,180.0
126.09959154851563,-0.5083399772802562,-75.64986744041371,30.81341361999512,6.0,180.0
128.094854885279,-1.4568990271994071,-76.11166024431563,30.91343116760254,6.0,180.0
130.17805636235772,-2.216681018851057,-76.60937286778486,31.01341819763184,6.0,180.0
132.1285579150109,-2.866963475571634,-76.92916384107016,31.11348342895508,6.0,180.0
133.8930991505955,-3.313015223573645,-77.04294029551146,31.21352767944336,6.0,180.0
135.74593962379583,-3.4496964076907632,-77.05459802231817,31.3136157989502,6.0,180.0
137.5271422917788,-3.639757315959345,-77.08317979857296,31.41353797912598,6.0,180.0
139.03640949019243,-4.108733838832807,-77.17302464210726,31.41353797912598,6.0,180.0
140.55271342995928,-4.56027192086562,-77.40009297318679,31.51343536376953,6.0,180.0
142.32514428547933,-4.87959580292824,-77.75230811364155,31.61335563659668,6.0,180.0
144.39686432171334,-5.162676334717517,-78.30658350140007,31.71342277526855,6.0,180.0
146.70622124202924,-5.4509014223018575,-79.10926021952989,31.81365776062012,6.0,180.0
149.1161800218136,-5.806547265446806,-79.84975315965606,31.91357040405273,6.0,180.0
151.44379261773076,-6.135720112211535,-80.3385047642715,32.01349639892578,6.0,180.0
153.70147843226738,-6.250186498028061,-80.79343388320517,32.11351013183594,6.0,180.0
156.08554423345595,-6.123399432460507,-81.47995566642282,32.11351013183594,6.0,180.0
158.4586965724854,-5.867450674654359,-82.27939998453905,32.2134895324707,6.0,180.0
160.47115427885535,-5.673075412563231,-82.88075386423412,32.31363296508789,6.0,180.0
161.91242436110326,-5.727030612544807,-83.33496280706936,32.41350173950195,6.0,180.0
162.94725874985937,-6.047588780066743,-83.85635908749596,32.5133056640625,6.0,180.0
164.08133936895308,-6.476195005161134,-84.41139285998092,32.61344909667969,6.0,180.0
165.6011420113188,-6.82444603518074,-84.96988479418584,32.71351623535156,6.0,180.0
167.44240201834387,-7.089357599129031,-85.47651926092064,32.71351623535156,6.0,180.0
169.33641527465306,-7.402136257533101,-85.89619364466667,32.81368255615234,6.0,180.0
171.06813526912168,-7.807144535425403,-86.38872369163309,32.91357040405273,6.0,180.0
172.8186177253384,-8.276559519432858,-86.9430046564117,33.01341247558594,6.0,180.0
174.74530326481238,-8.79923612434614,-87.55413645292,33.11338806152344,6.0,180.0
176.7305248011777,-9.349026883749318,-88.27385656481451,33.21349716186523,6.0,180.0
178.62682430487234,-9.821032690636171,-88.91019390769598,33.31361389160156,6.0,180.0
180.27518617303144,-10.245104712092054,-89.23728360648873,33.41359710693359,6.0,180.0
181.7691018845848,-10.615701983301877,-89.35454558819063,33.41359710693359,6.0,180.0
183.24246360907165,-10.697809427946678,-89.46753724281982,33.51356887817383,6.0,180.0
184.5698627518667,-10.512511732723327,-89.57765410205542,33.61351013183594,6.0,180.0
185.73335137767864,-10.390046524096416,-89.68597911144757,33.71355438232422,6.0,180.0
186.9097546184396,-10.463275822117623,-89.92070966508663,33.81347274780273,6.0,180.0
188.2364109764689,-10.650526782166237,-90.26998492089176,33.9134521484375,6.0,180.0
189.687517111199,-10.901992013262344,-90.52976261984308,34.0134162902832,6.0,180.0
191.21921437383787,-11.143780110089317,-90.58880749252356,34.0134162902832,6.0,180.0
192.77535142877105,-11.311206545934386,-90.54479276994108,34.1133918762207,6.0,180.0
194.41932519968788,-11.44412550892968,-90.7141489432648,34.21361923217773,6.0,180.0
196.2309796710213,-11.599279650774506,-91.10377209581574,34.31364059448242,6.0,180.0
198.1033087967116,-11.754167344997333,-91.53903708416608,34.41349411010742,6.0,180.0
199.9481065717725,-11.96774058754707,-92.20638790745974,34.51350402832031,6.0,180.0
201.78128761990976,-12.457647322684709,-93.03554815127532,34.61344528198242,6.0,180.0
203.77032589054053,-13.286058520553476,-93.7178981449068,34.71342468261719,6.0,180.0
205.79534329162485,-14.182599269869277,-94.13369973374584,34.71342468261719,6.0,180.0
207.44975319339545,-14.80227762312258,-94.2381681466468,34.81354522705078,6.0,180.0
208.83446738505097,-15.098114646630576,-94.18427393134682,34.91352081298828,6.0,180.0
210.2319518225289,-15.326592622422526,-94.00714109892604,35.01350784301758,6.0,180.0
211.54395353303732,-15.676285348234046,-93.7549066941726,35.11334228515625,6.0,180.0
212.90035785175564,-16.11372041830826,-93.90099185536978,35.21337127685547,6.0,180.0
214.705387581152,-16.563341706327414,-94.5006137324924,35.31346130371094,6.0,180.0
216.812600534431,-17.113784647172043,-95.04357177381794,35.41357803344727,6.0,180.0
218.7851293260251,-17.784909637657588,-95.21763638815052,35.41357803344727,6.0,180.0
220.42201382097824,-18.323549557212985,-94.97891976548456,35.51353073120117,6.0,180.0
221.79395689676056,-18.671975080551697,-94.57291402591174,35.61344528198242,6.0,180.0
223.0212811190924,-18.888229105119,-94.27914590997,35.71345138549805,6.0,180.0
223.7793358870264,-18.889704553658586,-93.87916405269208,35.81311416625977,6.0,180.0
224.0602248062668,-18.740192170676806,-93.24563750267984,35.91321563720703,6.0,180.0
224.3655324271305,-18.55445850089079,-92.66054299364863,36.01353073120117,6.0,180.0
224.796924207562,-18.415603067642003,-92.33432646463152,36.01353073120117,6.0,180.0
225.2268182721208,-18.454735675082865,-92.17248756743966,36.11354064941406,6.0,180.0
225.822802112106,-18.678312676009835,-92.1480045038789,36.21352005004883,6.0,180.0
226.8328124658088,-18.97133433858976,-92.4768543639678,36.31356811523438,6.0,180.0
228.3554998704227,-19.218159495469145,-93.00320162380788,36.41329193115234,6.0,180.0
230.24577507673297,-19.37742106540724,-93.51471100435936,36.51358032226562,6.0,180.0
232.2198575380037,-19.4269276396908,-94.00123604232822,36.61366271972656,6.0,180.0
234.12713038668053,-19.43272379937293,-94.3736965497213,36.71273422241211,6.0,180.0
235.6573996985536,-19.58885228157821,-94.65880476979942,36.71273422241211,6.0,180.0
236.5082318087847,-19.84478104366451,-94.92536806374105,36.81291580200195,6.0,180.0
236.88155331263383,-20.02762574464173,-95.1639090892248,36.9135856628418,6.0,180.0
237.25446888421743,-20.14810445150584,-95.36210081417993,37.01401901245117,6.0,180.0
237.9130053416058,-20.391432908336583,-95.50352347327711,37.11391067504883,6.0,180.0
239.04715804713453,-20.955209166901923,-95.51508170233464,37.21351623535156,6.0,180.0
240.54851563228587,-21.72812623282784,-95.36148830232652,37.3133544921875,6.0,180.0
242.0604407417818,-22.35513912095844,-95.27087824681432,37.3133544921875,6.0,180.0
243.6245322663538,-22.72876004267553,-95.37585886959135,37.41360473632812,6.0,180.0
245.3945348060354,-22.899282755424625,-95.52317262095758,37.51374816894531,6.0,180.0
247.1985893444832,-22.988184921792858,-95.76751494152764,37.6135368347168,6.0,180.0
248.7892710979125,-23.261489710278084,-96.24973151552597,37.71299743652344,6.0,180.0
250.2591600592363,-23.56583503802473,-96.7526759172556,37.81341934204102,6.0,180.0
251.60965598505675,-23.78153914462696,-97.01034021240164,37.91384506225586,6.0,180.0
252.65945030273105,-24.04479740542441,-97.2412308135965,38.01379776000977,6.0,180.0
253.67047211031525,-24.28270021797156,-97.73752053214876,38.01379776000977,6.0,180.0
254.9185012911048,-24.48088776257103,-98.41070156229928,38.11368179321289,6.0,180.0
256.23716833668664,-24.682101984982623,-99.11368721521433,38.21353149414062,6.0,180.0
257.4824398701263,-24.94975466724847,-99.67690756674595,38.31344223022461,6.0,180.0
258.64032001167914,-25.27246714317285,-99.94213802488514,38.41349411010742,6.0,180.0
259.65228650692745,-25.54255201647633,-99.89932621898114,38.51370620727539,6.0,180.0
260.6283761323409,-25.871088270958783,-99.634651166495,38.61348342895508,6.0,180.0
261.6978593680169,-26.456525722495805,-99.1864316140146,38.61348342895508,6.0,180.0
263.0655630732122,-27.11579480692357,-98.7526985178094,38.7134895324707,6.0,180.0
264.8390005551784,-27.591780544059155,-98.78755411411112,38.81354141235352,6.0,180.0
266.626702327663,-27.83295933505929,-99.1557358827644,38.91353607177734,6.0,180.0
268.0080137179576,-27.743753214425794,-99.42454036423597,39.01362609863281,6.0,180.0
269.04069133037126,-27.53138230982812,-99.71141693513272,39.11327362060547,6.0,180.0
269.9357000714774,-27.52305109848129,-100.11014844208457,39.21324157714844,6.0,180.0
270.8645912932659,-27.60818687751857,-100.39474474500508,39.31340789794922,6.0,180.0
272.0557378374863,-27.63470745499573,-100.48046303117049,39.31340789794922,6.0,180.0
273.58055029978266,-27.78073239428942,-100.46618993900528,39.41343307495117,6.0,180.0
275.4523462003925,-28.14475547478261,-100.54255837169444,39.51345443725586,6.0,180.0
277.2253680015514,-28.49075500948316,-100.88385189866663,39.61346435546875,6.0,180.0
278.3979940373641,-28.64199735793164,-101.4109427016888,39.71343994140625,6.0,180.0
279.3272270015434,-28.78914982701946,-101.98702130413348,39.81362533569336,6.0,180.0
280.50333079813305,-29.142830913366424,-102.5565828393914,39.9135627746582,6.0,180.0
281.7513285559978,-29.59835773259578,-102.93612154742934,39.9135627746582,6.0,180.0
282.58003417766804,-29.97982607396284,-102.99933560912496,40.01356506347656,6.0,180.0
282.9957389276291,-30.22608175764458,-102.89356369940953,40.11358642578125,6.0,180.0
283.3704350152567,-30.394739551459104,-102.77454240438034,40.21349334716797,6.0,180.0
283.842735596961,-30.5457674808503,-102.6184011945908,40.31342697143555,6.0,180.0
284.5813946043013,-30.63549387595629,-102.52481837215518,40.41351699829102,6.0,180.0
285.95765053974327,-30.766839477576163,-102.5997541993089,40.51349258422852,6.0,180.0
287.9155141100102,-31.179324457703665,-102.78789029976076,40.61342239379883,6.0,180.0
289.79551631778844,-31.82506125924339,-103.01983310893463,40.61342239379883,6.0,180.0
290.9811911647702,-32.384296659624724,-103.05233516313278,40.71341705322266,6.0,180.0
291.5855435375958,-32.78318281284986,-102.92757533236836,40.81336212158203,6.0,180.0
291.9913675321438,-33.17614531057979,-102.8755575809238,40.91345977783203,6.0,180.0
292.3321926806309,-33.51329553386887,-102.80256816736704,41.01342391967773,6.0,180.0
292.7934865295656,-33.75947953078441,-102.638216155815,41.11343002319336,6.0,180.0
293.5269553236328,-34.0638855164323,-102.43018993247068,41.2134895324707,6.0,180.0
294.69385095418033,-34.45933873781996,-102.29813870825105,41.31318664550781,6.0,180.0
296.1323794832623,-34.82486957811533,-102.26749225953964,41.31318664550781,6.0,180.0
297.5883831885712,-35.04666791201639,-102.29748871872694,41.41326141357422,6.0,180.0
299.1047687187789,-35.18994481750925,-102.45530941407272,41.51360702514648,6.0,180.0
300.65151864649965,-35.33235571180067,-102.77007158077576,41.61383438110352,6.0,180.0
302.4435053282689,-35.469976323065474,-103.18483717987723,41.71382904052734,6.0,180.0
304.5827496962379,-35.73080096774589,-103.5254079597272,41.81349945068359,6.0,180.0
306.6867543788642,-36.092271237493314,-103.8137867071388,41.9131965637207,6.0,180.0
308.30573240531186,-36.42992842622039,-104.14307792320406,41.9131965637207,6.0,180.0
309.3024945571569,-36.79005579672968,-104.38131296593328,42.0135383605957,6.0,180.0
310.0652414304807,-37.03785539587823,-104.56556021915554,42.11378479003906,6.0,180.0
310.80317063910854,-37.01700805356294,-104.62556347953772,42.21297454833984,6.0,180.0
311.3638622524197,-36.920957354714005,-104.47851199343856,42.31278228759766,6.0,180.0
311.9283431955714,-37.04759416033014,-104.40264390372802,42.41329956054688,6.0,180.0
312.8154467484412,-37.442247825466346,-104.4796399507583,42.51393890380859,6.0,180.0
314.1829351627239,-37.92262776202935,-104.60285968082842,42.61402130126953,6.0,180.0
315.98484100507795,-38.49841571961306,-104.72122418165456,42.61402130126953,6.0,180.0
317.9922953065374,-39.21946047435604,-104.75767484517274,42.71326446533203,6.0,180.0
320.175320160542,-40.01783726310788,-104.77964822696968,42.8130989074707,6.0,180.0
322.27201739725507,-40.884336205866205,-104.87855806428058,42.91350555419922,6.0,180.0
323.83600417213626,-41.605258632979385,-104.82252285391291,43.01385116577148,6.0,180.0
324.77706408076705,-42.00314359257733,-104.4149379012132,43.11317825317383,6.0,180.0
325.32913267250285,-42.19133381527356,-103.80567736124996,43.21274185180664,6.0,180.0
325.55952167548446,-42.21108988193156,-103.0987895728533,43.21274185180664,6.0,180.0
324.9962989242667,-42.025565212793545,-102.3629888150948,43.31343841552734,6.0,180.0
323.7520258890792,-41.63831582778138,-101.81682922777168,43.41397094726562,6.0,180.0
322.86358792466467,-41.28463575847678,-101.62157051177974,43.5140495300293,6.0,180.0
322.8994897085064,-41.23374968082398,-101.77012065048557,43.6135368347168,6.0,180.0
323.37040526721125,-41.3805328860204,-101.98446655147362,43.71339416503906,6.0,180.0
323.88171795689783,-41.53792767563735,-102.22237589192405,43.8135871887207,6.0,180.0
324.5495275573312,-41.67271729338639,-102.8768471975219,43.91360855102539,6.0,180.0
325.3350258963288,-41.82069307585088,-103.7462672980241,43.91360855102539,6.0,180.0
326.0533152866357,-41.93748196105814,-104.31964459087725,44.01358413696289,6.0,180.0
326.74690339213635,-41.96537014554191,-104.74362645416244,44.11343383789062,6.0,180.0
327.3513237390617,-41.91151333656287,-105.1752332331183,44.21350479125977,6.0,180.0
327.6122444137186,-41.82574106734456,-105.44120108746192,44.31356048583984,6.0,180.0
327.73460730970027,-41.88197193687599,-105.47885532360358,44.41352081298828,6.0,180.0
328.00606141735886,-42.01634328808664,-105.25339987313724,44.51362609863281,6.0,180.0
328.4236431145954,-41.892761741249245,-104.83079937830304,44.51362609863281,6.0,180.0
329.105987146844,-41.48268565622018,-104.58813930660703,44.61351013183594,6.0,180.0
330.1881564916855,-41.1004425578528,-104.66598688492024,44.71336364746094,6.0,180.0
331.56789359862745,-40.930745371156085,-104.67700222958617,44.81351089477539,6.0,180.0
332.992070662175,-40.91745362427572,-104.48171566381112,44.91342926025391,6.0,180.0
334.331635564168,-41.17042251026159,-104.301782305665,45.01356506347656,6.0,180.0
335.66281390145934,-41.77796415078423,-104.36037887708171,45.1136360168457,6.0,180.0
336.85464581718554,-42.45162329547278,-104.57368108423456,45.21353530883789,6.0,180.0
337.58888311209205,-42.95798176538863,-104.56787484355212,45.21353530883789,6.0,180.0
337.8982827637639,-43.339572112894096,-104.43083385117124,45.31351089477539,6.0,180.0
338.16736339740146,-43.6772622736374,-104.2626359197121,45.41357421875,6.0,180.0
338.57023740474585,-44.047482554626825,-104.00740924020914,45.51354217529297,6.0,180.0
339.0525183084991,-44.47900516995841,-103.95697011121206,45.61348724365234,6.0,180.0
339.6008432467303,-44.81324935319618,-104.24551295186248,45.71345901489258,6.0,180.0
340.21351549042026,-44.891999511545606,-104.583042361023,45.81349182128906,6.0,180.0
341.0021875084244,-44.857199947786086,-104.8117938499576,45.9134521484375,6.0,180.0
341.98413244027176,-44.941188198342346,-105.04310718285328,45.9134521484375,6.0,180.0
342.93120417637147,-45.15400338305336,-105.23577240267254,46.01359558105469,6.0,180.0
343.7058686215245,-45.35569647204254,-105.37011942191006,46.11349868774414,6.0,180.0
344.20913999314024,-45.36444377284795,-105.52242528065192,46.21346664428711,6.0,180.0
344.3655067855621,-45.08080889240978,-105.69436041443802,46.3134880065918,6.0,180.0
344.40814861067577,-44.691610186744015,-105.8640841981556,46.41345977783203,6.0,180.0
344.4466506158485,-44.45449358847477,-106.00950619955546,46.51355361938477,6.0,180.0
344.38893086756275,-44.2044552657832,-106.0805950983072,46.51355361938477,6.0,180.0
344.5940082572324,-43.775177154995895,-106.14711523292527,46.61347579956055,6.0,180.0
345.2308727562222,-43.48134255249121,-106.3038069024456,46.71343612670898,6.0,180.0
346.0587140561268,-43.47812864680205,-106.52715794726844,46.81346893310547,6.0,180.0
347.03158981281587,-43.63425770858149,-106.72396003216454,46.91342163085938,6.0,180.0
347.88637572175,-43.8854352945398,-106.95108218475636,47.01359939575195,6.0,180.0
348.29702478433256,-44.126012855107405,-107.39574149952963,47.11350250244141,6.0,180.0
348.50628974926684,-44.259447288513165,-107.9105730267332,47.2135009765625,6.0,180.0
348.8078266146751,-44.270049493941,-108.4316510149312,47.2135009765625,6.0,180.0
349.06907995768904,-44.24177320252577,-109.02297004223368,47.31347274780273,6.0,180.0
349.21954916306095,-44.19352806207216,-109.55187125924228,47.41352081298828,6.0,180.0
349.45248080203936,-44.08108637813899,-109.93030145715204,47.51345825195312,6.0,180.0
349.79110280409463,-44.026888346053376,-109.9786163183488,47.61344146728516,6.0,180.0
350.1342546350593,-44.149050478699664,-109.68756538261869,47.71336364746094,6.0,180.0
350.5135543144545,-44.35938175808366,-109.39560428568772,47.81344604492188,6.0,180.0
350.8750534121704,-44.45634525028615,-109.31375118156218,47.81344604492188,6.0,180.0
351.1221779092155,-44.47141174420948,-109.31769244725884,47.91351318359375,6.0,180.0
351.2689570362603,-44.59074961637947,-109.2917376956454,48.01365661621094,6.0,180.0
351.3395835412465,-44.80732146310604,-109.32086284320418,48.11359786987305,6.0,180.0
351.4523365353169,-44.92017446119412,-109.2663978304364,48.21352386474609,6.0,180.0
351.7576636595876,-44.86048204488397,-109.05760684477812,48.31340789794922,6.0,180.0
352.06630497235403,-44.69478925400531,-108.88826434914732,48.41346740722656,6.0,180.0
352.1994308582699,-44.48912673755407,-108.87970415162638,48.51350784301758,6.0,180.0
352.47733496155007,-44.57030465485296,-109.16944473088138,48.51350784301758,6.0,180.0
352.8834227766222,-45.06996567558193,-109.6958836086023,48.61344146728516,6.0,180.0
353.1007336480381,-45.7545212799814,-110.34486709458392,48.71355056762695,6.0,180.0
353.31009276178474,-46.40901515392239,-111.06549745405547,48.81353378295898,6.0,180.0
353.7831027333756,-46.75433555226003,-111.78860980586916,48.91352844238281,6.0,180.0
354.573411147474,-46.73481950657124,-112.47072491950972,49.01357269287109,6.0,180.0
355.5144808621718,-46.62467974339842,-112.91141983935012,49.11344528198242,6.0,180.0
356.2002508583091,-46.58712489011916,-112.98775400926633,49.11344528198242,6.0,180.0
356.2930422264742,-46.56859131813996,-112.76919044759852,49.21345520019531,6.0,180.0
356.05989254001906,-46.51742156416493,-112.4736728101932,49.31354141235352,6.0,180.0
355.9385916055012,-46.38884093959667,-112.26042940199872,49.41349411010742,6.0,180.0
355.9503289737478,-46.28303874494591,-112.06778385521127,49.51360321044922,6.0,180.0
356.1143404786293,-46.26174762757963,-111.83610827044382,49.61345291137695,6.0,180.0
356.55679486518534,-46.17113062781459,-111.47634717781676,49.71337127685547,6.0,180.0
357.14665495676184,-46.094798943805664,-110.88650135666748,49.81366348266602,6.0,180.0
357.7141830648229,-46.12797792782549,-110.2978329675812,49.81366348266602,6.0,180.0
358.19679238995786,-46.071360746015415,-109.99262189627896,49.91355895996094,6.0,180.0
358.5767161449362,-45.85917036541407,-109.95067569541624,50.01347351074219,6.0,180.0
358.8970404385087,-45.76642102543339,-109.94914787042087,50.11352157592773,6.0,180.0
359.1234527114277,-45.91719216632715,-109.66738526959588,50.21344375610352,6.0,180.0
359.4030565871484,-46.17491471866156,-109.26572112226732,50.31345748901367,6.0,180.0
359.6947048970766,-46.40360685882328,-109.17246998130486,50.41349411010742,6.0,180.0
359.8004995814995,-46.54583122611344,-109.46506356239622,50.51333618164062,6.0,180.0
359.97987974609026,-46.728942951666845,-109.8269313651222,50.51333618164062,6.0,180.0
360.519983940369,-47.01311018025814,-109.8466060032325,50.61334609985352,6.0,180.0
361.3622789642692,-47.224228717330014,-109.76560400629252,50.71350479125977,6.0,180.0
362.3614787582036,-47.33359808722811,-109.94258026712627,50.81342697143555,6.0,180.0
363.2556162826176,-47.62817979452553,-110.2274397431366,50.91349792480469,6.0,180.0
363.7516678221359,-48.18951957285351,-110.55732849180534,51.01346206665039,6.0,180.0
363.8906914102694,-48.68807587291856,-110.79751435103152,51.11346054077148,6.0,180.0
364.0188641010604,-48.8796330722261,-110.75326485638932,51.11346054077148,6.0,180.0
364.4098784405134,-48.82512643084061,-110.60855585640908,51.21361541748047,6.0,180.0
364.915679045918,-48.6217797955316,-110.58813250780004,51.31351470947266,6.0,180.0
365.3360334542663,-48.42309450435586,-110.67460837130568,51.41342926025391,6.0,180.0
365.78029536471394,-48.36265871707217,-110.65763942005898,51.51342010498047,6.0,180.0
366.3295801439603,-48.26205480739442,-110.5455949458531,51.613525390625,6.0,180.0
366.8030399503946,-48.05084228526054,-110.5154743259544,51.71361923217773,6.0,180.0
367.21325045565857,-48.00390533240899,-110.39601955962434,51.8135986328125,6.0,180.0
367.5204821206812,-48.17841561198865,-109.95600953622538,51.8135986328125,6.0,180.0
367.65161122210304,-48.34829911897296,-109.41568016755625,51.91342544555664,6.0,180.0
367.846690087281,-48.531453384507934,-109.13790530082906,52.01346588134766,6.0,180.0
368.23499359337023,-48.75728723945305,-109.23190610724188,52.11351776123047,6.0,180.0
368.6341603972204,-48.77430872883628,-109.53880077828626,52.21347427368164,6.0,180.0
368.81190393074456,-48.46273959047629,-109.87021955633122,52.31351852416992,6.0,180.0
368.7783382396053,-48.138185844140345,-110.21848275268282,52.4134635925293,6.0,180.0
368.72333884447823,-48.06400477355531,-110.45026341440813,52.4134635925293,6.0,180.0
368.8472582023954,-48.111184904836605,-110.36953407566764,52.5134391784668,6.0,180.0
369.00935987852495,-48.16293988984951,-109.97789978409672,52.61354446411133,6.0,180.0
369.1261373908809,-48.306641052953744,-109.34744209956528,52.7133903503418,6.0,180.0
369.1934501708793,-48.5676207826178,-108.6534510327932,52.81334686279297,6.0,180.0
369.1333245859674,-48.789501708590535,-108.29395467620802,52.91344451904297,6.0,180.0
369.2036941326606,-48.82213707643552,-108.52243694485276,53.01336288452148,6.0,180.0
369.27832520850137,-48.6388813850189,-109.0405167034324,53.11357116699219,6.0,180.0
369.1116414109214,-48.54779762106519,-109.42620508281898,53.11357116699219,6.0,180.0
369.0040239152279,-48.91715762817087,-109.57516244374878,53.21358489990234,6.0,180.0
368.8950406419792,-49.591265242318,-109.51193229316102,53.31342697143555,6.0,180.0
