Signal1,Signal2,Signal3,R,H,O
368.77495527797936,-50.04790904000075,-109.34148891840368,53.41349411010742,6.0,180.0
368.9409276405686,-50.19109616585504,-109.1579680801551,53.51344299316406,6.0,180.0
369.2656166646853,-50.290445734898725,-108.97776841442716,53.61352920532227,6.0,180.0
369.4338830773718,-50.437991513268486,-108.89398645586247,53.71366882324219,6.0,180.0
369.2751416810743,-50.61857459356659,-109.1112675449596,53.71366882324219,6.0,180.0
368.8760247591085,-50.70831482535918,-109.5335603002362,53.81344985961914,6.0,180.0
368.59166394594354,-50.66582803216959,-109.77989489879292,53.91350555419922,6.0,180.0
368.714824192062,-50.71139078554012,-109.75709404050886,54.01356887817383,6.0,180.0
369.1463880943903,-50.90099288121177,-109.54852316114552,54.11346817016602,6.0,180.0
369.6145336257392,-50.93845984335984,-109.29517863680655,54.21360015869141,6.0,180.0
370.1616893193234,-50.8178267702491,-109.10805076215196,54.31350708007812,6.0,180.0
370.85852765309744,-50.7005117099258,-108.97746110917303,54.41339111328125,6.0,180.0
371.45969378650176,-50.57510208338812,-108.772086660859,54.41339111328125,6.0,180.0
371.8679658948218,-50.62287939041846,-108.2766451757929,54.5135383605957,6.0,180.0
372.00731932316114,-50.73701253488958,-107.65399537496292,54.61358642578125,6.0,180.0
371.8076215469727,-50.60345447726004,-107.23238659374336,54.71355819702148,6.0,180.0
371.47256698769104,-50.27021593434762,-106.92743185515336,54.81354141235352,6.0,180.0
371.3372495031685,-49.99942508402045,-106.61555250214604,54.9134521484375,6.0,180.0
371.4614314870323,-50.039123331446014,-106.32522593860386,55.01350402832031,6.0,180.0
371.6355699794278,-50.20011748022158,-106.06161218579032,55.01350402832031,6.0,180.0
371.8333100552343,-50.06098207309732,-106.21449142913298,55.11348342895508,6.0,180.0
372.05349951419385,-49.62835998509578,-107.03736854312815,55.21354675292969,6.0,180.0
372.3633607239443,-49.30707599835982,-108.01098204480114,55.31353759765625,6.0,180.0
372.7754046366685,-49.40112923400817,-108.55485190405784,55.41345596313477,6.0,180.0
373.01442736723465,-49.859154639082895,-108.50348225276026,55.51341247558594,6.0,180.0
373.0856078102628,-50.34054162744167,-108.1406007956038,55.61343765258789,6.0,180.0
373.1018774913325,-50.63943317694719,-107.69303316682714,55.71355819702148,6.0,180.0
372.997384073245,-50.82693520402482,-107.2771840211055,55.71355819702148,6.0,180.0
372.8671557953501,-50.861054637333766,-107.19087398769258,55.81341552734375,6.0,180.0
372.8162630600482,-50.73524648216479,-107.33224444548166,55.91342926025391,6.0,180.0
372.81763168838535,-50.54905185869589,-107.4950496168417,56.01355743408203,6.0,180.0
372.8366308023624,-50.33479742967104,-107.72981355649792,56.11354064941406,6.0,180.0
372.8937861472064,-50.1117822177635,-108.11975249172455,56.21368026733398,6.0,180.0
372.9420782702158,-49.79655479327854,-108.6363843431566,56.31348419189453,6.0,180.0
373.0073437166116,-49.37783632157203,-109.03480237413108,56.41343307495117,6.0,180.0
372.9897179907418,-48.99686678754108,-109.21093374828112,56.41343307495117,6.0,180.0
372.7274101726744,-48.71719658243606,-109.24197250238086,56.51352691650391,6.0,180.0
372.548226587847,-48.500538348010416,-109.2668454139615,56.61343002319336,6.0,180.0
372.5565421815595,-48.35568782107565,-109.3729026599758,56.71353149414062,6.0,180.0
372.5928979533096,-48.35978165550894,-109.52833495222092,56.81357192993164,6.0,180.0
372.7653888980376,-48.52347944140352,-109.73174749317872,56.91349029541016,6.0,180.0
373.1244444753941,-48.77166769388415,-109.98655572066671,57.01344680786133,6.0,180.0
373.45401955287946,-48.83403153248071,-110.17401178321394,57.01344680786133,6.0,180.0
373.5197235109297,-48.59465858953094,-110.09215781006424,57.11335372924805,6.0,180.0
373.2590796475295,-48.436841117918206,-109.66463381684515,57.21337127685547,6.0,180.0
372.6631856696083,-48.650228301769,-108.9584416228146,57.3134880065918,6.0,180.0
371.8929485418712,-49.11372816632657,-108.41987317239,57.41349792480469,6.0,180.0
371.28257773149954,-49.57867479208189,-108.33384990155918,57.513427734375,6.0,180.0
370.97859967278185,-49.83727739254969,-108.3179175868595,57.61355209350586,6.0,180.0
370.9342618983427,-49.78315127037587,-108.27676135559604,57.71347427368164,6.0,180.0
371.1441764679174,-49.62467000803233,-108.34166757168498,57.71347427368164,6.0,180.0
371.5572005442857,-49.6717117350652,-108.50180836983996,57.81346893310547,6.0,180.0
371.9694251152732,-49.83726307642901,-108.83232197995416,57.91341781616211,6.0,180.0
372.1971370987364,-49.85272468323906,-109.22178986573898,58.01332092285156,6.0,180.0
372.2161688803409,-49.6482444335171,-109.46285616508024,58.11351013183594,6.0,180.0
372.1620076977807,-49.47808454458806,-109.61327268177484,58.21357345581055,6.0,180.0
372.188129549912,-49.54902814224238,-109.7725500081272,58.3135871887207,6.0,180.0
372.0842430583084,-49.72548175187215,-109.78642865389426,58.3135871887207,6.0,180.0
371.71852198519366,-49.8926637392717,-109.58781443874952,58.41351699829102,6.0,180.0
371.4495543725657,-50.14873896773201,-109.47011242252012,58.51345825195312,6.0,180.0
371.47498400196014,-50.52952508599539,-109.60754067791538,58.61346054077148,6.0,180.0
371.5382377120617,-50.81858094240913,-109.8180616815904,58.71346282958984,6.0,180.0
371.6436440888828,-50.80038846693097,-110.13068890115476,58.81354522705078,6.0,180.0
371.9371911249253,-50.54418394194979,-110.5847036994373,58.91350555419922,6.0,180.0
372.1432236269382,-50.26834336386405,-110.95351684596872,59.01362609863281,6.0,180.0
372.2063397175802,-49.98554133545272,-111.180164835401,59.01362609863281,6.0,180.0
372.1559401724031,-49.636439745342734,-111.19332092940824,59.11347961425781,6.0,180.0
371.7603420492367,-49.29759855859831,-110.97649366354445,59.21350479125977,6.0,180.0
371.0406985920107,-49.10771231311102,-110.61729109089352,59.31348419189453,6.0,180.0
370.268039581068,-49.00658873114428,-110.13800968952285,59.41342544555664,6.0,180.0
369.89893164813,-48.8614899238112,-109.54880984092536,59.513427734375,6.0,180.0
370.0409464111712,-48.90190681983801,-109.02698547373024,59.61348724365234,6.0,180.0
370.2623452093269,-49.4371367963122,-108.73113287104395,59.61348724365234,6.0,180.0
370.3379159282708,-50.31708730019211,-108.35879837385346,59.71339797973633,6.0,180.0
370.2771910697765,-51.100479017587546,-107.9308152040248,59.81344985961914,6.0,180.0
370.18281292328015,-51.45086954035621,-107.7424771082406,59.9134635925293,6.0,180.0
370.199770830468,-51.31407601638043,-107.68033404868636,60.01345825195312,6.0,180.0
370.2524681072098,-51.06040031464445,-107.56724266079276,60.11353302001953,6.0,180.0
370.0956655471724,-51.0381601619396,-107.39913993917769,60.21339416503906,6.0,180.0
369.86268337041577,-51.21412606749415,-107.3700971505886,60.31343841552734,6.0,180.0
369.872589522286,-51.35096203708216,-107.50993524815593,60.31343841552734,6.0,180.0
369.9850415624353,-51.36015489012239,-107.58537755037588,60.4136848449707,6.0,180.0
369.8382247566115,-51.34401624000034,-107.35662680641104,60.5135612487793,6.0,180.0
369.29872309449127,-51.30043609679397,-106.68050334520171,60.61350250244141,6.0,180.0
368.64922869434673,-51.24489526319201,-105.69971635004823,60.71352767944336,6.0,180.0
368.0823118614188,-51.143274688482805,-104.75539966456526,60.81355285644531,6.0,180.0
367.4015442090161,-50.804014475755935,-103.98862916327953,60.91370010375977,6.0,180.0
366.6892086291271,-50.28149348416756,-103.30372107872456,61.0135383605957,6.0,180.0
366.2178347943511,-49.85604907557129,-102.79146476766608,61.0135383605957,6.0,180.0
366.00660347339954,-49.527509729261965,-102.56003252068602,61.11330032348633,6.0,180.0
365.920042300214,-49.1526811490334,-102.44032425231887,61.21340942382812,6.0,180.0
365.9090013478648,-48.80267567014486,-102.24901583831668,61.31336975097656,6.0,180.0
366.1050051054216,-48.66313588338055,-102.07563673196832,61.41345977783203,6.0,180.0
366.37771665390295,-48.89253328409754,-101.98603474241396,61.51343154907227,6.0,180.0
366.4542058136881,-49.40133638081358,-101.82530718738504,61.61335754394531,6.0,180.0
366.5127396365831,-49.89645632905507,-101.66052578524736,61.61335754394531,6.0,180.0
366.6863935774767,-50.185266311461696,-101.7874998000568,61.71350860595703,6.0,180.0
366.732711763771,-50.29622774656719,-102.09855079306564,61.81354522705078,6.0,180.0
366.5236233498363,-50.39263758639797,-102.0716549514561,61.91352081298828,6.0,180.0
366.1038266242873,-50.51408757169532,-101.86366608698752,62.01361083984375,6.0,180.0
365.49668029733465,-50.621198114639135,-101.84232394056345,62.11339569091797,6.0,180.0
364.951009258402,-50.62220375742154,-101.80850053865557,62.21337509155273,6.0,180.0
364.72174441838,-50.46555436624418,-101.79095568048648,62.31363296508789,6.0,180.0
364.7442312237757,-50.368982000571,-101.74367403395792,62.31363296508789,6.0,180.0
364.8950778593047,-50.40348227435509,-101.46483451482172,62.41354751586914,6.0,180.0
365.045918451588,-50.518297647677926,-101.23851278556675,62.51353454589844,6.0,180.0
365.0988501853961,-50.74205427755304,-101.27766360982514,62.6136589050293,6.0,180.0
365.1344354933291,-50.946290890244185,-101.36364037840944,62.71342468261719,6.0,180.0
365.2644976729659,-51.08204848607209,-101.384346710652,62.81357574462891,6.0,180.0
365.3683898708833,-51.4041057166916,-101.3229333151453,62.91359710693359,6.0,180.0
365.36347541476783,-52.053603010598366,-101.00146327443976,62.91359710693359,6.0,180.0
365.3011958567524,-52.77180407266147,-100.67409573568354,63.01335144042969,6.0,180.0
365.2067448035284,-53.1668374139234,-100.64529668731198,63.1131706237793,6.0,180.0
365.0561447292696,-53.19873183478296,-100.6894137892633,63.21334075927734,6.0,180.0
364.8196636830865,-53.01241900482948,-100.48626728428104,63.31354522705078,6.0,180.0
364.4308074078128,-52.60604289033553,-99.94535502874224,63.41362762451172,6.0,180.0
363.932395961419,-52.02684216245382,-99.3749718693114,63.51360702514648,6.0,180.0
363.54963317708336,-51.42938706402553,-99.00402489812296,63.61341857910156,6.0,180.0
363.2366461599058,-51.10644362383593,-98.90326090490704,63.61341857910156,6.0,180.0
362.8475584939322,-51.05505752596624,-99.094254439234,63.71334838867188,6.0,180.0
362.4197048348423,-51.057739730095065,-99.424265417513,63.81356430053711,6.0,180.0
362.14429296348544,-51.09341695304863,-99.75454627716309,63.91350173950195,6.0,180.0
362.1106775361387,-51.17488625650982,-100.02274215126086,64.01339721679688,6.0,180.0
362.0836516203871,-51.2686219822676,-100.23660329906734,64.1133041381836,6.0,180.0
361.83876624597065,-51.21245813172826,-100.47476652697178,64.2135009765625,6.0,180.0
361.4045195013686,-51.030262957792,-100.89468439162262,64.2135009765625,6.0,180.0
361.1594453900018,-50.84267684582084,-101.46840239497013,64.31365203857422,6.0,180.0
361.36610426242646,-50.619548558255104,-102.03066726205986,64.41349792480469,6.0,180.0
361.6246274754324,-50.57921946808541,-102.56782653590616,64.51351928710938,6.0,180.0
361.558108847321,-50.85914252460874,-103.0127432200644,64.61346435546875,6.0,180.0
361.2660466234644,-51.21654023546593,-103.16163523679762,64.71339416503906,6.0,180.0
360.876031977354,-51.43425877305772,-102.93362647144528,64.8134994506836,6.0,180.0
360.3783695918984,-51.51021906809072,-102.51537311695618,64.91343688964844,6.0,180.0
359.9586729478306,-51.62155811141608,-102.22710356934786,64.91343688964844,6.0,180.0
359.7008322796843,-51.81146390290878,-102.12202767729724,65.01334381103516,6.0,180.0
359.4095895806259,-51.87639780273639,-101.91531145393016,65.11353302001953,6.0,180.0
359.27072743670533,-51.74025626573333,-101.28638262509132,65.21348571777344,6.0,180.0
359.18737853085975,-51.55109765544357,-100.20309614482318,65.31352233886719,6.0,180.0
358.87720517347765,-51.33958156187262,-99.09673805499054,65.41365051269531,6.0,180.0
358.52890022122466,-51.01187494693719,-98.3198518434371,65.5135498046875,6.0,180.0
358.1464291117454,-50.734876026558254,-97.9780784825612,65.6135482788086,6.0,180.0
357.60544966328223,-50.66021226568638,-97.94080881982828,65.6135482788086,6.0,180.0
357.15768479399674,-50.71799655516587,-97.85347740473,65.71351623535156,6.0,180.0
357.18384463673203,-50.88224047058694,-97.7638631719818,65.81342315673828,6.0,180.0
357.36116095116665,-51.00781323305276,-97.92319861699222,65.91336059570312,6.0,180.0
357.1757615924713,-51.15701944032983,-98.4295489809292,66.0134506225586,6.0,180.0
356.93013936035294,-51.40217286781646,-98.98306478297016,66.11359405517578,6.0,180.0
356.9409947438239,-51.50440802045093,-98.93213741231746,66.21343994140625,6.0,180.0
356.9014781654282,-51.475256505244026,-98.2771648032134,66.21343994140625,6.0,180.0
356.73638147308816,-51.43266741639064,-97.69605514613116,66.31340789794922,6.0,180.0
356.602193489271,-51.36081123950032,-97.7468217121758,66.41351318359375,6.0,180.0
356.4368960484314,-51.18996714401008,-98.44004177900052,66.51355743408203,6.0,180.0
356.2516343003957,-50.87097621038311,-99.13806887430526,66.61348724365234,6.0,180.0
356.1776749928511,-50.62237395958459,-99.4838155535566,66.71337127685547,6.0,180.0
356.42616915576355,-50.74107857134534,-99.77216386405397,66.8134765625,6.0,180.0
356.85364534952106,-51.14852248422318,-100.13940146098636,66.91346740722656,6.0,180.0
356.9755527445458,-51.42856452168815,-100.50057323372415,66.91346740722656,6.0,180.0
356.6125573961561,-51.261697457768925,-100.82101415875336,67.01360321044922,6.0,180.0
355.9997771340363,-50.95302938592322,-100.98553593283134,67.11357116699219,6.0,180.0
355.3063107614108,-51.05563183844056,-100.6849577115612,67.2134780883789,6.0,180.0
354.6599281776131,-51.52744410849255,-100.04698304909292,67.31348419189453,6.0,180.0
354.2669011004439,-51.86962808693087,-99.521758959356,67.41341400146484,6.0,180.0
354.0814051087198,-51.74086759590038,-99.08696825697484,67.51349639892578,6.0,180.0
353.95877323860145,-51.33800829376354,-98.70392367521907,67.51349639892578,6.0,180.0
353.7885974170455,-51.09506540733803,-98.41552127960152,67.6135025024414,6.0,180.0
353.5548936185565,-51.02928539057972,-98.01953949459136,67.71342468261719,6.0,180.0
353.3523146775368,-50.9415008831611,-97.379274831663,67.8133773803711,6.0,180.0
353.1919859799418,-50.86203128737679,-96.76624766316468,67.91351318359375,6.0,180.0
352.8702167513977,-50.79146521274959,-96.53109082630236,68.01354217529297,6.0,180.0
352.0956498821008,-50.5886801268294,-96.34953469921604,68.11348724365234,6.0,180.0
350.94878393060765,-50.4429666792189,-96.03000779252235,68.2134017944336,6.0,180.0
349.9130075213177,-50.45768857297526,-96.00359135113922,68.2134017944336,6.0,180.0
349.2918449949949,-50.390791295172825,-96.17069911621796,68.31336212158203,6.0,180.0
349.0944198545818,-50.29754042033835,-96.19659853497052,68.41354370117188,6.0,180.0
349.0210967376331,-50.248355897086405,-95.96146620984048,68.51359558105469,6.0,180.0
348.8381388689976,-50.2264194273489,-95.52284205609637,68.613525390625,6.0,180.0
348.7259076499613,-50.41117064148804,-95.35060349366012,68.71337890625,6.0,180.0
348.51022484617886,-50.72787096201814,-95.38126579362329,68.81319427490234,6.0,180.0
348.0369485662037,-50.9419216649775,-95.1643621458848,68.81319427490234,6.0,180.0
347.59185768335806,-51.134294321371385,-94.75917351806709,68.9134521484375,6.0,180.0
347.0204186038799,-51.26153653900871,-94.28236192898436,69.013671875,6.0,180.0
346.28258718701744,-51.30162551932249,-93.91973404011829,69.11360168457031,6.0,180.0
345.8714663941237,-51.57004204241046,-93.91951331761672,69.21355438232422,6.0,180.0
345.94124663788347,-51.952025428433984,-94.08263443647346,69.31346893310547,6.0,180.0
346.02737606360097,-51.97757784850438,-94.09916076553702,69.41352081298828,6.0,180.0
345.7941814245607,-51.667843916555896,-93.87352222268588,69.51368713378906,6.0,180.0
345.4542724103028,-51.48886198847093,-93.33663355368913,69.51368713378906,6.0,180.0
344.97769199561515,-51.52260980378214,-92.69356398245968,69.61341857910156,6.0,180.0
344.36644878818595,-51.42434352191031,-92.29143384300023,69.71304321289062,6.0,180.0
343.9602825612992,-51.23322646432681,-92.06875406759852,69.81342315673828,6.0,180.0
343.89544495228466,-51.22349669273517,-91.80386183513848,69.91400146484375,6.0,180.0
344.1158919949599,-51.32099380436792,-91.6018409564389,70.01376342773438,6.0,180.0
344.3116131427173,-51.42161478470227,-91.52316435909668,70.11369323730469,6.0,180.0
344.0274212855059,-51.49285658889407,-91.4879375691043,70.11369323730469,6.0,180.0
343.1466967179863,-51.4381281272518,-91.39516052282616,70.2134017944336,6.0,180.0
342.0578730006373,-51.33146088973206,-91.16347048963304,70.31343078613281,6.0,180.0
340.77946219119764,-51.17033811518772,-91.07942799434208,70.41366577148438,6.0,180.0
339.3031336425141,-50.84488475595795,-91.189822572073,70.51348114013672,6.0,180.0
338.19381463791365,-50.564761842557,-91.23000004281842,70.6131820678711,6.0,180.0
337.48042295503603,-50.574744633839,-91.08098425201618,70.71341705322266,6.0,180.0
336.9159651275242,-50.62939116018235,-90.85933452032654,70.81364440917969,6.0,180.0
336.4084292633815,-50.47756480502252,-90.80158094965157,70.81364440917969,6.0,180.0
335.9325701922404,-50.30564094468297,-90.6769489847951,70.9136962890625,6.0,180.0
335.35930444294297,-50.12480333634976,-90.29882455807076,71.01345825195312,6.0,180.0
334.4019526551796,-49.89439701416055,-89.91335426095883,71.1133041381836,6.0,180.0
333.3028591225881,-49.74190837790184,-89.61313961382055,71.21339416503906,6.0,180.0
332.5217093972432,-49.62951561214705,-89.52481954896608,71.31352996826172,6.0,180.0
332.17330307005994,-49.71695045419568,-89.71998569479729,71.41307067871094,6.0,180.0
332.0060270168974,-49.90907485665112,-90.06961982475836,71.51298522949219,6.0,180.0
331.7864478746812,-49.75461896022069,-90.48572012426324,71.51298522949219,6.0,180.0
331.61443960373003,-49.388664368442456,-90.60686465811088,71.61344909667969,6.0,180.0
331.47745626976484,-49.2508875477009,-90.19464841542364,71.7138671875,6.0,180.0
330.92842601210305,-49.32524531493861,-89.51706113511625,71.81378173828125,6.0,180.0
329.89879348030126,-49.29113861356708,-88.8153112604265,71.91355895996094,6.0,180.0
328.9513357133677,-49.22443613734986,-88.22629381170015,72.01348114013672,6.0,180.0
328.427859859898,-49.38104503447112,-87.87278494497542,72.11349487304688,6.0,180.0
328.3639903800322,-49.63196015179015,-87.67211351857962,72.11349487304688,6.0,180.0
328.5564202647646,-49.7660042049871,-87.42967941958563,72.21353149414062,6.0,180.0
328.7028313194221,-49.73335504071206,-87.07396705255489,72.31332397460938,6.0,180.0
328.7279002082119,-49.55903840597143,-86.57294348428728,72.4130859375,6.0,180.0
328.4395841063374,-49.30470968378407,-86.0581463928733,72.51337432861328,6.0,180.0
327.58105426726297,-49.10542717895581,-85.86341122752155,72.61372375488281,6.0,180.0
326.19184535623964,-48.98974748612275,-85.87101680521138,72.7136459350586,6.0,180.0
324.660222892172,-48.923346730495616,-85.85630509374603,72.81356811523438,6.0,180.0
323.68848957267056,-49.12130789152916,-86.07615381174475,72.81356811523438,6.0,180.0
323.5209573304371,-49.55035159053687,-86.5818983757455,72.91361999511719,6.0,180.0
323.5433408406817,-49.82362605826838,-86.86801817373487,73.01351928710938,6.0,180.0
323.18843254039973,-49.90523557726032,-86.73785143984439,73.11347961425781,6.0,180.0
322.6657332664257,-50.07606461898824,-86.51293716199132,73.21326446533203,6.0,180.0
322.2110308743089,-50.34078932428972,-86.22513924254125,73.3132095336914,6.0,180.0
321.70530497403826,-50.428348973612415,-86.00181311249217,73.41371154785156,6.0,180.0
321.23565614540854,-50.222958118925234,-86.10411112481246,73.41371154785156,6.0,180.0
320.9258437482832,-49.89502746970715,-86.39311702060185,73.51373291015625,6.0,180.0
320.7476029564865,-49.69426768250591,-86.62140130818311,73.61360931396484,6.0,180.0
320.6018245741152,-49.64893501410662,-86.73909835320659,73.71359252929688,6.0,180.0
320.36967408727605,-49.66034942439708,-86.78702388135964,73.81339263916016,6.0,180.0
319.8089402884856,-49.55405686783154,-86.64615482814463,73.91357421875,6.0,180.0
318.9395757553908,-49.10298012212003,-86.45850850551281,74.01353454589844,6.0,180.0
318.0406161751105,-48.51379318873156,-86.3613634968916,74.1133804321289,6.0,180.0
316.970429497684,-48.101456564306375,-85.96636700956357,74.1133804321289,6.0,180.0
315.9265274685617,-47.88300263609116,-85.18613724687451,74.21345520019531,6.0,180.0
315.46038906911093,-47.91537239250325,-84.32730675141521,74.31368255615234,6.0,180.0
315.529803792855,-48.1178193360636,-83.53577938532786,74.41346740722656,6.0,180.0
315.7619830294227,-48.28413834774105,-82.96422404457675,74.51348114013672,6.0,180.0
315.89977819706536,-48.36743604111106,-82.83839620903295,74.61344909667969,6.0,180.0
315.8317712448927,-48.32262083821141,-83.1488754485238,74.71339416503906,6.0,180.0
315.5428445396167,-48.09167075865363,-83.42094339891612,74.71339416503906,6.0,180.0
315.0158949352116,-47.72000799766887,-83.3287688678125,74.81343841552734,6.0,180.0
314.13080133431976,-47.32033736592014,-82.99357937816794,74.91345977783203,6.0,180.0
313.080100567248,-46.992341988875545,-82.58846787006938,75.01344299316406,6.0,180.0
312.2763621387183,-46.84292027771309,-82.22852856044712,75.113525390625,6.0,180.0
311.8743326057389,-46.96640871077998,-82.10978031189606,75.21343994140625,6.0,180.0
311.7407050521136,-47.19945845844361,-82.32522349030994,75.31346130371094,6.0,180.0
311.2828031790465,-47.33882912054553,-82.61958185649091,75.41360473632812,6.0,180.0
310.3029617353132,-47.42645801701632,-82.64366131062836,75.41360473632812,6.0,180.0
309.4242077988497,-47.60090741887621,-82.1483113647485,75.51348876953125,6.0,180.0
308.8646264942058,-47.9279985773256,-81.34125591125277,75.61357879638672,6.0,180.0
308.4542588789147,-48.32596526063339,-80.60247608697806,75.71353149414062,6.0,180.0
308.2036266380736,-48.64887772425688,-79.86047256758332,75.81340789794922,6.0,180.0
308.0221474710105,-48.733040516885005,-79.04340051185967,75.91358947753906,6.0,180.0
307.83886560875186,-48.5230823532684,-78.40285180206311,76.01348114013672,6.0,180.0
307.74553219245246,-48.16822708111145,-78.00448921404414,76.11349487304688,6.0,180.0
307.58570799269,-47.87437369266068,-77.68374046890743,76.11349487304688,6.0,180.0
307.11723406343754,-47.782262008436085,-77.43662103410658,76.21342468261719,6.0,180.0
306.42833375974914,-47.92055152438019,-77.31747813684444,76.31344604492188,6.0,180.0
305.7224293210056,-48.10685699256809,-77.34261657875754,76.41351318359375,6.0,180.0
305.063647319162,-48.26547693021239,-77.54286998920497,76.51361083984375,6.0,180.0
304.4494902613138,-48.4910582995305,-77.86485560261141,76.61351776123047,6.0,180.0
303.81058492491456,-48.62016663614791,-78.08920069515999,76.71348571777344,6.0,180.0
303.1080879889993,-48.61203799291975,-78.03759444842032,76.71348571777344,6.0,180.0
302.4392628359314,-48.6463228105692,-77.70758955164239,76.81355285644531,6.0,180.0
301.82575409273613,-48.80508161431456,-77.0941104319551,76.91348266601562,6.0,180.0
301.3812835379153,-49.16254292315526,-76.49450442416395,77.0135269165039,6.0,180.0
301.1754285464726,-49.56850851973491,-76.23296174778265,77.1135482788086,6.0,180.0
301.1846181015809,-49.86747315618848,-76.08207927788155,77.21333312988281,6.0,180.0
301.259199801224,-50.01535482700945,-75.80012926894611,77.3136215209961,6.0,180.0
300.9122803055277,-49.95282458138743,-75.48863863204149,77.41377258300781,6.0,180.0
300.1516695795648,-49.76229098218416,-75.29706348682704,77.41377258300781,6.0,180.0
299.40427777181696,-49.39101768266487,-75.15776018403048,77.51356506347656,6.0,180.0
298.7417817376914,-48.82914358787655,-74.90648244475771,77.613525390625,6.0,180.0
298.0864685568657,-48.3327680583868,-74.64777339469484,77.71326446533203,6.0,180.0
297.3358101826607,-48.00161567052697,-74.56179853705926,77.81330871582031,6.0,180.0
296.5150921707283,-47.76872110390383,-74.54055901720999,77.91374206542969,6.0,180.0
295.82834429996547,-47.52608742929422,-74.38071028060382,78.01360321044922,6.0,180.0
295.1645497286571,-47.1647235600701,-73.99223020667542,78.01360321044922,6.0,180.0
294.3334475635505,-46.85903176206209,-73.5421233041134,78.11325073242188,6.0,180.0
293.49705351874104,-46.7279033874044,-73.26755194471032,78.21308135986328,6.0,180.0
292.4119041870686,-46.51058806963649,-72.9395518832528,78.31304931640625,6.0,180.0
290.90614027079346,-46.12097073978384,-72.4510707168003,78.41338348388672,6.0,180.0
289.61844572837657,-45.77129894114955,-72.13719990348348,78.51360321044922,6.0,180.0
288.8096413722505,-45.49449864922636,-71.94320198981394,78.61334991455078,6.0,180.0
288.3202331334184,-45.22897784920275,-71.82640846628952,78.71281433105469,6.0,180.0
288.1348993189056,-45.04668091350699,-71.95562596753908,78.71281433105469,6.0,180.0
287.917508761116,-45.04830338109069,-72.14249555770748,78.81317138671875,6.0,180.0
287.27005853118555,-45.21047866241266,-72.2044533227866,78.91375732421875,6.0,180.0
286.4513562740807,-45.39360732341388,-72.09910312612419,79.013916015625,6.0,180.0
285.76143492272985,-45.72501242496265,-71.89447805106686,79.11344909667969,6.0,180.0
285.00906143928046,-46.326585942112274,-71.801364043153,79.21309661865234,6.0,180.0
284.1468680394269,-46.8483643532885,-71.7616735942238,79.31339263916016,6.0,180.0
283.3989866836034,-46.92214089549746,-71.51897929391511,79.31339263916016,6.0,180.0
282.8431295870968,-46.71509259423035,-70.94914728078011,79.41394805908203,6.0,180.0
282.2019850666895,-46.50866390397093,-70.20060183805506,79.51373291015625,6.0,180.0
281.3678147917715,-46.187118160752505,-69.50558315658198,79.61312103271484,6.0,180.0
280.78882200763456,-45.87773492175784,-68.92346591059776,79.71344757080078,6.0,180.0
280.67659428567487,-45.79049184720713,-68.39767356126802,79.81375885009766,6.0,180.0
280.73460778507933,-45.77070790629004,-67.87729153525038,79.91397094726562,6.0,180.0
280.82093680565004,-45.82327405217958,-67.46471488012902,80.01370239257812,6.0,180.0
281.02561171121613,-45.827954383488056,-67.29865542552335,80.01370239257812,6.0,180.0
281.0558394838109,-45.639301994887525,-67.28802944234208,80.11360168457031,6.0,180.0
280.50695036542453,-45.47941016228272,-67.25555479348651,80.21356201171875,6.0,180.0
279.49892445415094,-45.359366603541964,-67.25090133272292,80.3135757446289,6.0,180.0
278.28361909645673,-45.222967545906336,-67.27560001602168,80.41362762451172,6.0,180.0
277.15303247069494,-45.29754053168604,-67.35958799401442,80.51339721679688,6.0,180.0
