Signal1,Signal2,Signal3,R,H,O
276.3567074952462,-45.66870789529664,-67.66608157794549,80.61345672607422,6.0,180.0
275.8569806323165,-46.17698065873793,-68.17700750982611,80.71355438232422,6.0,180.0
275.4015750469073,-46.60538512255535,-68.64025334120456,80.71355438232422,6.0,180.0
274.694232183622,-46.881663870614304,-68.69702725508841,80.81352996826172,6.0,180.0
273.7416998512277,-47.02006251687961,-68.32948745003495,80.91355895996094,6.0,180.0
272.77038301931964,-46.87831577562961,-67.62977091001267,81.01351928710938,6.0,180.0
272.1829680708166,-46.54053399866598,-66.70742973894691,81.11344909667969,6.0,180.0
272.1254050371639,-46.29512810015078,-66.05696792829777,81.21354675292969,6.0,180.0
272.1655052976387,-46.11387806858498,-65.8183336040512,81.31344604492188,6.0,180.0
271.9801668662795,-45.70001464071821,-65.61278569894452,81.31344604492188,6.0,180.0
271.6461821190647,-45.0796061205998,-65.3704655485388,81.41349029541016,6.0,180.0
271.3551500277794,-44.57363076630902,-65.34881639343315,81.51361083984375,6.0,180.0
271.0763058981792,-44.02569353666063,-65.64927099189924,81.61348724365234,6.0,180.0
270.4897603866676,-43.25478603773301,-65.82006232004832,81.71345520019531,6.0,180.0
269.608657700689,-42.69908777397907,-65.60004081864383,81.8134536743164,6.0,180.0
268.91800442373943,-42.71661336937534,-65.40161307598923,81.91334533691406,6.0,180.0
268.4661445092521,-43.152782983177495,-65.33378353674573,82.01346588134766,6.0,180.0
267.89764409651326,-43.73225258215796,-65.23860947070321,82.01346588134766,6.0,180.0
267.2679351740516,-44.316341829327705,-65.15908289234164,82.11343383789062,6.0,180.0
266.5600045471085,-44.685341670938,-65.01243918938519,82.21348571777344,6.0,180.0
265.654668560068,-44.58765806754453,-64.65820238171293,82.31360626220703,6.0,180.0
264.9398667020785,-44.15241614271375,-64.26597400982038,82.41349792480469,6.0,180.0
264.4305443109932,-43.637659240999135,-64.00150836389844,82.51355743408203,6.0,180.0
263.8261796123899,-43.09987853834653,-63.737863362222726,82.61351013183594,6.0,180.0
263.2494809648581,-42.64415970019907,-63.42455414554374,82.61351013183594,6.0,180.0
262.752035075566,-42.39403750075061,-63.00607183878306,82.71324157714844,6.0,180.0
262.3016843354292,-42.33080013774371,-62.51814074509222,82.81331634521484,6.0,180.0
261.9142413044815,-42.37308594517579,-62.29502925754734,82.91342163085938,6.0,180.0
261.32151046235754,-42.42979196884955,-62.26481195841875,83.01350402832031,6.0,180.0
260.45351656099626,-42.53348369645312,-62.12036216497873,83.11353302001953,6.0,180.0
259.7319190578955,-42.70108274016147,-61.89950890181581,83.21345520019531,6.0,180.0
259.24676843043983,-42.84390422001588,-61.60689779139829,83.3132095336914,6.0,180.0
258.62553685018713,-42.88093942770264,-61.21445954645532,83.3132095336914,6.0,180.0
257.851130917541,-42.67976021872934,-60.91321543794364,83.41329956054688,6.0,180.0
257.20160200706573,-42.277430625703175,-60.69965807722297,83.51345825195312,6.0,180.0
256.6517795783228,-41.874058791881296,-60.34993425578071,83.613525390625,6.0,180.0
256.15847167133285,-41.60852446097045,-59.90654446290705,83.713623046875,6.0,180.0
255.9056528468657,-41.53174115163461,-59.5043834544191,83.81333923339844,6.0,180.0
255.83156822892192,-41.62197546374206,-59.10424302922407,83.91336059570312,6.0,180.0
255.7090827308864,-41.79284106313046,-58.74349434475168,83.91336059570312,6.0,180.0
255.504731748193,-41.884587986027725,-58.48892915281422,84.01362609863281,6.0,180.0
255.21237995500005,-41.82114667704365,-58.29071332733714,84.11347961425781,6.0,180.0
254.8296854914116,-41.694126437230814,-58.20653411566776,84.21304321289062,6.0,180.0
254.40624468746245,-41.56834418112568,-58.12731771720356,84.31340789794922,6.0,180.0
254.01294415041923,-41.44761849574829,-57.81715811190666,84.41378021240234,6.0,180.0
253.504658345966,-41.448307011991375,-57.37333763865677,84.51388549804688,6.0,180.0
252.5743677686618,-41.54621807211418,-56.77779211960607,84.6136703491211,6.0,180.0
251.4402738492866,-41.57417138989657,-56.12446164793136,84.6136703491211,6.0,180.0
250.56987749246105,-41.5514451749788,-55.90886238974822,84.71340942382812,6.0,180.0
249.88682140430777,-41.522753156037616,-56.21229010537208,84.81354522705078,6.0,180.0
249.21898886476075,-41.60349496386942,-56.735481147198506,84.91372680664062,6.0,180.0
248.51541356898224,-41.80805461020465,-57.20131719701684,85.013427734375,6.0,180.0
247.7112764423161,-41.86791313793147,-57.40327292597388,85.11272430419922,6.0,180.0
246.94799565716733,-41.76477135612793,-57.439226847874,85.21300506591797,6.0,180.0
246.264099208706,-41.6574066413359,-57.36484072017977,85.21300506591797,6.0,180.0
245.54054381948555,-41.6226765206175,-57.07185426308858,85.3136215209961,6.0,180.0
244.6949664540252,-41.59197054012573,-56.60819531899836,85.41416931152344,6.0,180.0
243.79051195054663,-41.44614630491298,-56.00456766811746,85.51348876953125,6.0,180.0
243.06766395014083,-41.2683370511997,-55.35393784764487,85.61288452148438,6.0,180.0
242.5839940822501,-41.0569568867026,-54.87183663131534,85.71326446533203,6.0,180.0
242.04172231023657,-40.84776607440848,-54.53613841233289,85.81365966796875,6.0,180.0
241.2847866868716,-40.86007294248464,-54.212148179059504,85.91378784179688,6.0,180.0
240.4893620953968,-41.07068877099679,-53.97004622318422,85.91378784179688,6.0,180.0
239.8302275383381,-41.22177500846139,-53.86279261889538,86.01261138916016,6.0,180.0
239.3303304095284,-41.20226151453284,-53.651368153250495,86.11309051513672,6.0,180.0
238.71795817100585,-41.06720317164514,-53.1116995582322,86.21365356445312,6.0,180.0
237.697264443734,-40.92110613917933,-52.57226398441062,86.31413269042969,6.0,180.0
236.51683177841952,-40.7756842154474,-52.437939316618966,86.41383361816406,6.0,180.0
235.64588651749528,-40.54085459377462,-52.56877683709702,86.51278686523438,6.0,180.0
235.10354026757744,-40.26010479767894,-52.74969756873601,86.61326599121094,6.0,180.0
234.7713728092796,-40.06395061193713,-53.10168572649669,86.61326599121094,6.0,180.0
234.38913053189063,-40.07105685081717,-53.61018009718711,86.71383666992188,6.0,180.0
233.61251391691025,-40.06408368267535,-53.996287820942094,86.81399536132812,6.0,180.0
232.7805631144456,-39.78351970618026,-54.04515242387212,86.91276550292969,6.0,180.0
232.1477423382341,-39.35985871421351,-53.66067961862825,87.01303100585938,6.0,180.0
231.42324445668217,-38.90915536858524,-53.18687417728895,87.11372375488281,6.0,180.0
230.714376418972,-38.61602555839615,-53.06057378355775,87.21427154541016,6.0,180.0
230.275104817397,-38.538368045001576,-53.167980738043234,87.21427154541016,6.0,180.0
229.89252883206848,-38.48079211588989,-53.36792235514143,87.3139877319336,6.0,180.0
229.5096411150306,-38.50455791129177,-53.73225167049223,87.41353607177734,6.0,180.0
229.28069218821497,-38.6485615213051,-54.09474829953681,87.51325225830078,6.0,180.0
229.0469164778609,-38.66843586593658,-54.39084771407752,87.61380004882812,6.0,180.0
228.78650680333683,-38.510996198753205,-54.77844872079572,87.71371459960938,6.0,180.0
228.42907780741567,-38.3699898505793,-55.17002705476781,87.81326293945312,6.0,180.0
227.843476076322,-38.30840083351731,-55.42751845034918,87.91305541992188,6.0,180.0
227.1326647509156,-38.29535708914585,-55.552105564677625,87.91305541992188,6.0,180.0
226.12974167790225,-38.31505727467362,-55.55701929929465,88.01346588134766,6.0,180.0
224.80889821826503,-38.3855483133181,-55.31609145421465,88.1139144897461,6.0,180.0
223.55782370394653,-38.46887626852828,-54.72927770350746,88.21377563476562,6.0,180.0
222.59803318426577,-38.53855728629021,-54.04359624386935,88.31351470947266,6.0,180.0
221.8722470372769,-38.67876139515021,-53.59793645361551,88.41349792480469,6.0,180.0
221.4027445784241,-38.71593880209417,-53.37342272414836,88.51342010498047,6.0,180.0
221.02878959631948,-38.45595588103178,-53.06790199046288,88.51342010498047,6.0,180.0
220.4591744567835,-38.02100993084317,-52.42196653219783,88.6136703491211,6.0,180.0
219.6375419720131,-37.51564628124943,-51.49835982990397,88.71345520019531,6.0,180.0
218.6857756830313,-36.96600211420048,-50.73923054606392,88.81321716308594,6.0,180.0
217.89591920502,-36.61781955339667,-50.27227272536111,88.91343688964844,6.0,180.0
217.4056807066885,-36.66584749860694,-49.79628401342831,89.01371765136719,6.0,180.0
217.1155571877936,-36.9068035578205,-49.314701551237846,89.11376953125,6.0,180.0
216.79593376182376,-37.10592258420642,-48.98316723834628,89.21356201171875,6.0,180.0
216.3389373489791,-37.19736376736711,-48.76873181599088,89.21356201171875,6.0,180.0
215.80357935243205,-37.297942454209,-48.70116827828298,89.31320190429688,6.0,180.0
215.2052657549513,-37.44390248668466,-48.59587475138591,89.41342163085938,6.0,180.0
214.59628777670312,-37.55382906811802,-48.28989611010902,89.51361846923828,6.0,180.0
214.076187470408,-37.67507508304278,-48.10930048754667,89.61353302001953,6.0,180.0
213.638828224089,-37.77464183309365,-48.163614463806965,89.71331787109375,6.0,180.0
213.20742511664244,-37.70529533053873,-48.20408566825451,89.81358337402344,6.0,180.0
212.68282236487772,-37.3842432476867,-48.10787154908182,89.81358337402344,6.0,180.0
211.9156706656512,-36.91719723914807,-47.86565266704351,89.91365814208984,6.0,180.0
210.9129009384536,-36.50717805182976,-47.52976585829969,90.01351165771484,6.0,180.0
209.8180525335174,-36.30183472479013,-47.19401805123277,90.11355590820312,6.0,180.0
208.752594825282,-36.224994999083165,-46.79943668801933,90.21343994140624,6.0,180.0
207.81799029423388,-36.09120977282196,-46.28110481366721,90.3133773803711,6.0,180.0
207.03717400986343,-35.92317272438528,-45.8162510751,90.41357421875,6.0,180.0
206.38487643114047,-35.85215434693613,-45.43470334393959,90.51317596435548,6.0,180.0
205.8436417957254,-35.937715354667546,-45.04736006870291,90.51317596435548,6.0,180.0
205.3333165055176,-36.082043578314014,-44.87008665388573,90.61298370361328,6.0,180.0
204.73606970746,-36.16268716779288,-44.93621065322342,90.7132339477539,6.0,180.0
204.20280673874663,-36.16280326433506,-45.09988236256154,90.8135757446289,6.0,180.0
203.7991638466322,-36.0268636397754,-45.40332180065358,90.91388702392578,6.0,180.0
203.2091101652262,-35.807837005598344,-45.75004942865817,91.01350402832033,6.0,180.0
202.43388573197967,-35.57067579825967,-45.89515766305435,91.11318969726562,6.0,180.0
201.78448760339444,-35.3173822099533,-45.8534965369593,91.21341705322266,6.0,180.0
201.3732013564953,-35.16036243406073,-45.95209819633177,91.21341705322266,6.0,180.0
201.0739963025228,-35.04856906896658,-46.175636372796525,91.31378936767578,6.0,180.0
200.876492874118,-35.027175007474106,-46.139417377908345,91.41345977783205,6.0,180.0
200.6735684329484,-35.19120127903235,-45.86542420979781,91.51258850097656,6.0,180.0
200.14870143235777,-35.2876812300894,-45.55536103727543,91.61317443847656,6.0,180.0
199.53342612352907,-35.18923889395249,-45.20357472340107,91.7138671875,6.0,180.0
199.174881238169,-35.03402658628325,-44.978438471156274,91.81436157226562,6.0,180.0
198.9698731809664,-34.88316534764668,-44.9337667668103,91.81436157226562,6.0,180.0
198.70332165593743,-34.75746434459296,-44.78506960569285,91.91388702392578,6.0,180.0
198.33468156242745,-34.65989003617186,-44.56838273213803,92.01321411132812,6.0,180.0
198.12371896362373,-34.47401103355263,-44.516583437599074,92.11320495605467,6.0,180.0
198.09395944726884,-34.23744990903474,-44.47174679385408,92.21349334716795,6.0,180.0
197.98667956774136,-34.094749728670045,-44.327565790548746,92.31375885009766,6.0,180.0
197.71353392679885,-34.09805494305204,-44.27326772399094,92.41275024414062,6.0,180.0
197.13884568946364,-34.273481928063454,-44.1506418658604,92.51329040527344,6.0,180.0
196.3409324146301,-34.48115639181172,-43.82004006405581,92.51329040527344,6.0,180.0
195.72695027395292,-34.60481784095784,-43.47732195221325,92.61378479003906,6.0,180.0
195.1292508489448,-34.72343425232778,-43.087942149288814,92.7141342163086,6.0,180.0
194.19844016488847,-34.915456108189616,-42.63810273032452,92.81375885009766,6.0,180.0
193.3001148502084,-35.12413082699592,-42.2861434643979,92.9131851196289,6.0,180.0
192.74198529253263,-35.20270727538944,-42.17479936438949,93.01288604736328,6.0,180.0
192.3949399859829,-35.01167794442966,-42.34373901515382,93.11331939697266,6.0,180.0
192.1383711675473,-34.486195274289926,-42.55531952971268,93.11331939697266,6.0,180.0
191.70796390021823,-33.79249973628014,-42.52525977256217,93.21385192871094,6.0,180.0
191.0331733208345,-33.19190120657762,-42.14861085475375,93.31246948242188,6.0,180.0
190.4007173733358,-32.802306882204945,-41.56556445267777,93.41313934326172,6.0,180.0
189.76541511569263,-32.528627044720366,-41.124661833904334,93.51358032226562,6.0,180.0
188.9773496232196,-32.32819347842874,-40.78134946245511,93.61412048339844,6.0,180.0
188.1130560314313,-32.277755140803684,-40.29719518701127,93.71389770507812,6.0,180.0
187.2591596314208,-32.367323098412605,-39.954289896532565,93.8125991821289,6.0,180.0
186.4014320638012,-32.49916331640868,-39.8961755023032,93.8125991821289,6.0,180.0
185.520118411582,-32.467756300785084,-39.88768318856415,93.91319274902344,6.0,180.0
184.73563417554297,-32.30574917990101,-39.90234618568151,94.01376342773438,6.0,180.0
184.05843266301207,-32.13446621239994,-39.96694958620908,94.11415100097656,6.0,180.0
183.2983903721572,-31.93169212812204,-40.06237689505594,94.2131805419922,6.0,180.0
182.38430178681068,-31.62110098159664,-40.17260956794951,94.31317901611328,6.0,180.0
181.38216321109056,-31.166414251242795,-40.05393961765267,94.41374969482422,6.0,180.0
180.49673495284603,-30.781636825835545,-39.643276295305405,94.41374969482422,6.0,180.0
179.9113969941834,-30.647073195727387,-39.05178443304746,94.51422119140624,6.0,180.0
179.3966766133654,-30.66268719985276,-38.34692157704816,94.61397552490234,6.0,180.0
178.8091131458075,-30.611167318027203,-37.86480302237124,94.71361541748048,6.0,180.0
178.21938842237952,-30.65292482642645,-37.73482235462982,94.81349182128906,6.0,180.0
177.5858812383613,-30.94758332696658,-37.7908445427902,94.9136962890625,6.0,180.0
177.05348719256054,-31.1760808940448,-37.910943947731575,95.01370239257812,6.0,180.0
176.65248093413717,-31.165457918462707,-37.801401483971766,95.11355590820312,6.0,180.0
176.11568492641544,-30.970724788777613,-37.37450491044893,95.11355590820312,6.0,180.0
175.52886003208386,-30.70980286803019,-36.89248592723267,95.21329498291016,6.0,180.0
175.0210585909432,-30.42263357844394,-36.40829995516043,95.31361389160156,6.0,180.0
174.26581960491524,-30.062474131313152,-35.92374739880495,95.41380310058594,6.0,180.0
173.10775706547187,-29.75855185774392,-35.56790032218893,95.51359558105467,6.0,180.0
171.74296147710342,-29.45732663266144,-35.406408829945434,95.61358642578124,6.0,180.0
170.2880674834196,-28.96292672267706,-35.34626662303316,95.71348571777344,6.0,180.0
168.8556738743372,-28.32226915854983,-35.33014143400618,95.81340026855467,6.0,180.0
167.54532687430552,-27.768678113597296,-35.48337544300459,95.81340026855467,6.0,180.0
166.4000846385897,-27.48313725539813,-35.693743284247454,95.9135513305664,6.0,180.0
165.4490546679311,-27.47503588472356,-35.67652660261084,96.01344299316406,6.0,180.0
164.59319668685268,-27.65950648699936,-35.506003338389824,96.11335754394533,6.0,180.0
163.89326006992232,-27.85650628211864,-35.36830173757842,96.21358489990234,6.0,180.0
163.5249825105545,-27.84650712008816,-35.172751267826335,96.3134994506836,6.0,180.0
163.39703242310082,-27.69211778262804,-34.87376643715716,96.41349792480467,6.0,180.0
163.15453150106026,-27.716387144277824,-34.56810457175091,96.41349792480467,6.0,180.0
162.6449033669289,-27.91916002935131,-34.47915873928864,96.51339721679688,6.0,180.0
162.022167552646,-28.145121140570804,-34.64845697623078,96.61339569091795,6.0,180.0
161.35759921143222,-28.411892192830656,-34.73614116112385,96.71349334716795,6.0,180.0
160.61381358403344,-28.57823591619029,-34.54689635102064,96.8134994506836,6.0,180.0
159.6282647290996,-28.5335230645978,-34.188501398933035,96.91351318359376,6.0,180.0
158.4253356592288,-28.44121292311489,-33.87898818210746,97.0135269165039,6.0,180.0
157.42759852441694,-28.39884553774491,-33.66306382583745,97.11346435546876,6.0,180.0
156.79308355163477,-28.417320796427923,-33.54393664167944,97.11346435546876,6.0,180.0
156.2937108111098,-28.381255801426622,-33.5345668348797,97.21347045898438,6.0,180.0
155.704802066598,-28.10864835918725,-33.37887405996052,97.31349182128906,6.0,180.0
154.91992900909952,-27.72975673366297,-32.95879657904421,97.41352081298828,6.0,180.0
154.24574469872633,-27.476154724469485,-32.537022403536206,97.51346588134766,6.0,180.0
153.97965319462352,-27.439261097803072,-32.35059652166148,97.6134262084961,6.0,180.0
153.92034125398848,-27.51844518814513,-32.4820417428387,97.71343231201172,6.0,180.0
153.72943279119565,-27.43125078158636,-32.562116967390295,97.71343231201172,6.0,180.0
153.36335249164472,-27.173815530064807,-32.165465866732134,97.81351470947266,6.0,180.0
152.83466711889486,-26.989925230209064,-31.68441514502697,97.91370391845705,6.0,180.0
152.00964417965048,-26.855768018607563,-31.324527986416665,98.0135726928711,6.0,180.0
151.15751224966834,-26.80092075200168,-30.71791475079021,98.11348724365234,6.0,180.0
150.55745960131756,-26.94443403662625,-29.981070949523016,98.21348571777344,6.0,180.0
150.111729827866,-27.224190921145627,-29.49745194152541,98.31341552734376,6.0,180.0
149.5802151348851,-27.61217644960619,-29.24315838324661,98.41358184814452,6.0,180.0
148.73449045431167,-27.86974878915618,-29.01369864389888,98.41358184814452,6.0,180.0
147.78803218372076,-27.765479883626888,-28.912640637244984,98.51351165771484,6.0,180.0
147.0765321847714,-27.47706125916003,-29.00556501660128,98.61331176757812,6.0,180.0
146.5722902605379,-27.10249628113611,-28.99565150587824,98.71339416503906,6.0,180.0
146.15642780502384,-26.5884988572651,-28.70302078403618,98.81352996826172,6.0,180.0
145.5330565736661,-26.099435010141505,-28.199377988573733,98.91341400146484,6.0,180.0
144.53556238095945,-25.7206947301798,-27.6369980889109,99.01351928710938,6.0,180.0
143.5248611371161,-25.380726158998208,-27.213153350262083,99.01351928710938,6.0,180.0
142.8605003466442,-25.08317841737107,-26.935369482164525,99.11354064941406,6.0,180.0
142.64917557421302,-24.79268356819476,-26.724038884832822,99.21354675292967,6.0,180.0
142.5772441343101,-24.54333012546489,-26.735420022285687,99.31364440917967,6.0,180.0
142.06243704910767,-24.352977901008703,-26.96997646146613,99.41348266601562,6.0,180.0
140.8979412180824,-24.067184790037828,-27.221496466635035,99.5133285522461,6.0,180.0
139.38941992570267,-23.702670195915854,-27.48918054316537,99.61337280273438,6.0,180.0
138.01151984103515,-23.456640057574404,-27.850242892547183,99.7135238647461,6.0,180.0
136.9897484989113,-23.30906939271153,-28.31491571705773,99.7135238647461,6.0,180.0
136.17807109224225,-23.10216659636833,-28.700163016201312,99.81232452392578,6.0,180.0
135.37775827560947,-22.76127396122969,-28.78946924236828,99.89630889892578,6.0,180.0
134.4395728628258,-22.325535060376858,-28.692960686651887,99.95147705078124,6.0,180.0
133.325112578625,-21.96457362021413,-28.62933776480846,99.97736358642578,6.0,180.0
132.28372941312594,-21.82753787449645,-28.667828158949376,99.98844146728516,6.0,180.0
131.50845123481122,-21.856977630303764,-28.81155805120838,99.99440002441406,6.0,180.0
130.94409815557256,-21.93074009806042,-28.89601304718959,99.99440002441406,6.0,180.0
130.4752418778575,-22.06863946725456,-28.69976737324028,99.99723815917967,6.0,180.0
129.8916495345462,-22.296951535932774,-28.227719502294427,99.99864959716795,6.0,180.0
129.10389643278972,-22.54411616082634,-27.711586135911173,99.99935150146484,6.0,180.0
128.4679219660856,-22.681902298356235,-27.45502221638552,99.99970245361328,6.0,180.0
128.15886768055083,-22.688176556821684,-27.43135903488185,99.99988555908205,6.0,180.0
127.9315555576818,-22.69814486807613,-27.382769478094005,99.9999771118164,6.0,180.0
127.63304722238658,-22.839740819034155,-27.201687483755887,100.0000305175781,6.0,180.0
127.34000406283384,-23.091197898890087,-26.89449817230392,100.0000305175781,6.0,180.0
127.1703478624129,-23.311957305469065,-26.607645302555994,100.0000610351562,6.0,180.0
126.98449579920232,-23.42965701310182,-26.566007128904044,100.0000686645508,6.0,180.0
126.58008710454769,-23.48121595860184,-26.73908180802032,100.0000686645508,6.0,180.0
125.97714115669709,-23.45613618262829,-26.96522965398277,100.0000686645508,6.0,180.0
125.3436854968427,-23.16303368663596,-27.0881557692182,100.0000610351562,6.0,180.0
124.73769226939916,-22.564284105148523,-26.94115015996229,100.0000534057617,6.0,180.0
124.19695373222436,-22.047235556258727,-26.686767704878577,100.0000534057617,6.0,180.0
123.91095273369535,-21.95908787730597,-26.50219278900454,100.0000534057617,6.0,180.0
123.69504868616916,-22.10462088640938,-26.317006261412423,100.0000457763672,6.0,180.0
123.35126684203236,-22.14920490043384,-26.16257486498571,100.0000457763672,6.0,180.0
123.10158737802932,-22.152896353269576,-26.0478962500794,100.0000381469727,6.0,180.0
122.83114328017166,-22.22254984551144,-26.087824147047627,100.0000305175781,6.0,180.0
122.44331336698777,-22.176288118996048,-26.361868109195505,100.0000305175781,6.0,180.0
122.15554254166344,-21.78234472954258,-26.56572074061972,100.0000305175781,6.0,180.0
121.98398632217632,-21.13801859301575,-26.515308152048885,100.0000305175781,6.0,180.0
121.9055604484089,-20.564899037902308,-26.331937601307065,100.0000228881836,6.0,180.0
121.93964304014908,-20.21095869773925,-26.17443008944821,100.0000228881836,6.0,180.0
121.96669086320648,-20.116401463211744,-26.00049922140301,100.0000228881836,6.0,180.0
121.82313231447364,-20.238087346269147,-25.76619592695796,100.0000152587891,6.0,180.0
121.56242679482658,-20.32295737966313,-25.62518553185125,100.0000152587891,6.0,180.0
121.21600496574162,-20.30266561291802,-25.79146105637707,100.0000152587891,6.0,180.0
120.68949108568415,-20.32742921750461,-26.20443098425297,100.0000152587891,6.0,180.0
120.23954106631084,-20.37121195296349,-26.497345967338138,100.0000152587891,6.0,180.0
120.21707656743123,-20.5142908419858,-26.69876156337885,100.0000076293945,6.0,180.0
120.49154416577002,-20.818940226578576,-26.98078180052259,100.0000076293945,6.0,180.0
120.6847478053336,-21.04033365100133,-27.16714159003086,100.0000076293945,6.0,180.0
120.60633619474396,-21.09585028938448,-27.09738674983229,100.0000076293945,6.0,180.0
120.19641353189246,-20.96507504503676,-26.78893974408949,100.0000076293945,6.0,180.0
119.49912913695177,-20.626627426947163,-26.31153861128036,100.0000076293945,6.0,180.0
118.62893394593412,-20.32082686341657,-25.819732575250374,100.0000076293945,6.0,180.0
117.68535964678055,-20.23271325974535,-25.51753882441269,100.0000076293945,6.0,180.0
116.81907493104964,-20.29681136163153,-25.398915186412733,100.0,6.0,180.0
116.18596567296656,-20.404422664166,-25.221687375915955,100.0,6.0,180.0
115.84062858264303,-20.484333762038528,-25.068791821184256,100.0,6.0,180.0
115.70877392216173,-20.569479957122294,-25.22932064922708,100.0,6.0,180.0
115.60010552616744,-20.802812591071497,-25.514691973043856,100.0,6.0,180.0
115.29607953367484,-21.04174984258217,-25.67251514095882,100.0,6.0,180.0
114.77995715419124,-21.05260088281756,-25.717631147434787,100.0,6.0,180.0
114.26821955192572,-20.98099516861368,-25.65350976571047,100.0,6.0,180.0
113.92683374516388,-21.063550310027896,-25.498062980179924,100.0,6.0,180.0
113.66390839878396,-21.29269479035636,-25.46369614922848,100.0,6.0,180.0
113.46673274014336,-21.50757334225503,-25.62223568759141,100.0,6.0,180.0
113.40049494878843,-21.685936455719126,-25.759390176035964,100.0,6.0,180.0
113.40605408760014,-21.819671667861627,-25.78602321829526,100.0,6.0,180.0
113.54861243705888,-21.81467757152962,-25.856483299013973,100.0,6.0,180.0
113.88933315846764,-21.7054546099914,-26.18045875572035,100.0,6.0,180.0
114.28779899509604,-21.49561702595775,-26.764022154966742,100.0,6.0,180.0
114.66031359436656,-21.18626725785873,-27.231997519818435,100.0,6.0,180.0
115.00456462032008,-20.949259452661288,-27.29940117733148,100.0,6.0,180.0
115.261887202989,-20.884799827081743,-27.226513505905544,100.0,6.0,180.0
115.41829544881402,-20.85075954508043,-27.23399825704644,100.0,6.0,180.0
115.44959861957308,-20.77936977553044,-27.21959008890684,99.99999237060548,6.0,180.0
115.42590885230602,-20.79006709706527,-27.05334562506756,99.99999237060548,6.0,180.0
115.46523732967,-20.89852025592712,-26.66639505020336,100.0,6.0,180.0
115.46020179851376,-21.089508108736425,-26.069461311853527,100.0,6.0,180.0
115.29891730066728,-21.338302003111355,-25.481259320445226,100.0,6.0,180.0
115.09052560419606,-21.47321530536972,-25.070450679561485,100.0,6.0,180.0
114.98013092454526,-21.468947091698432,-24.71801491586954,100.0,6.0,180.0
114.88587845858451,-21.48986535398226,-24.46359259646557,100.0,6.0,180.0
114.61547217966628,-21.64430606791976,-24.35670109411841,100.0,6.0,180.0
114.08359612831016,-21.962394483884275,-24.385336963649124,100.0,6.0,180.0
113.43826867511316,-22.228476795730337,-24.50022918763064,100.0,6.0,180.0
112.8796984161746,-22.252205930944523,-24.58440740631393,100.0,6.0,180.0
112.39528013683724,-22.13199370194284,-24.87428804952956,100.0,6.0,180.0
112.0231450794144,-22.01284467617904,-25.499705223695315,100.0,6.0,180.0
111.91202584935972,-22.009308722774044,-26.16597587115096,100.0,6.0,180.0
111.88554855929384,-22.11517726307302,-26.480675585593943,100.0,6.0,180.0
111.62561061348909,-22.070446656647224,-26.372413065834152,100.0,6.0,180.0
111.33036801119044,-21.671220151779583,-26.160022090174376,100.0,6.0,180.0
111.2962428031781,-21.13619449767148,-26.02451219757006,100.0,6.0,180.0
111.43344838944736,-20.75949028777625,-26.05278421583522,100.0,6.0,180.0
111.56759158360262,-20.644931981137105,-26.297319993114403,100.0,6.0,180.0
111.48320040468153,-20.673228951070293,-26.50137503821832,100.0,6.0,180.0
111.23047725033553,-20.68092377024437,-26.505970646084844,100.0,6.0,180.0
111.10489744978476,-20.70363859496008,-26.361181264992656,100.0,6.0,180.0
111.0735165835764,-20.73012406949036,-26.127475114326185,100.0,6.0,180.0
111.07466511915776,-20.678207787987333,-26.034592906870586,100.0,6.0,180.0
110.99645189435758,-20.577485319457285,-26.12275996977162,100.0,6.0,180.0
110.61964726125191,-20.462811094286547,-26.14488805353504,100.0,6.0,180.0
109.96989184434824,-20.32433943534916,-26.10185903885183,100.0,6.0,180.0
109.28972579330478,-20.259313246868064,-26.191686708478315,100.0,6.0,180.0
