Signal1,Signal2,Signal3,R,H,O
108.9993862893213,-20.224687345500616,-26.42206609608989,100.0,6.0,180.0
109.18916870323784,-20.07098342177999,-26.687540102872216,100.0,6.0,180.0
109.5419553572127,-19.87861487239496,-26.962574370380693,100.0,6.0,180.0
109.9862093716818,-19.696081363433635,-27.197128191729306,100.0,6.0,180.0
110.45958907489256,-19.5906937220346,-27.41346293314448,100.0,6.0,180.0
110.65311871967128,-19.64517576805354,-27.78477739422684,100.0,6.0,180.0
110.5071290886122,-19.78012162495078,-28.296182044944725,100.0000076293945,6.0,180.0
110.20014804928368,-19.954790198750327,-28.71773398871554,100.0,6.0,180.0
109.96319367197124,-20.078967268708645,-28.912277237983805,100.0,6.0,180.0
109.95283368445482,-20.10572308147712,-28.999857642361505,100.0,6.0,180.0
110.14220136215576,-20.159090788179785,-29.03880108386156,100.0,6.0,180.0
110.47870696348818,-20.16716594878472,-28.929740389985945,100.0,6.0,180.0
110.8379931352245,-19.99745212080476,-28.711158618298125,100.0,6.0,180.0
110.99357088662646,-19.83054703114252,-28.461415189657743,100.0,6.0,180.0
110.8155148106206,-19.702184180837275,-28.33211080424112,100.0,6.0,180.0
110.36176280553602,-19.47118703420788,-28.461519705768065,100.0,6.0,180.0
109.97817344576411,-19.199919049408138,-28.555651707382264,100.0,6.0,180.0
109.82922162731737,-19.058717797005915,-28.316952289846245,100.0,6.0,180.0
109.6497621544888,-19.248855613653262,-27.82171615709592,100.0,6.0,180.0
109.3599761877867,-19.75037448549483,-27.145826795946466,100.0,6.0,180.0
109.13116720472732,-20.314980840542667,-26.39787180420137,100.0,6.0,180.0
109.043997895241,-20.69309837994988,-25.78101952130887,100.0,6.0,180.0
109.00495489215884,-20.756390901615013,-25.409796894259724,100.0,6.0,180.0
109.00428699043924,-20.59686128309768,-25.219783543147795,100.0,6.0,180.0
109.12011461945228,-20.29422453285938,-25.11389753395748,100.0,6.0,180.0
109.23856865740024,-19.95195573780706,-25.15631485882314,100.0,6.0,180.0
109.0677721050385,-19.710270296004715,-25.34976842278284,100.0,6.0,180.0
108.5081870497527,-19.487802240680413,-25.712214321524428,100.0,6.0,180.0
107.88193549718632,-19.25604551246536,-26.176788083810248,100.0,6.0,180.0
107.65207838986116,-19.07722135495404,-26.355890215805733,100.0,6.0,180.0
107.80980147541877,-18.93740008903904,-26.13869223183137,100.0,6.0,180.0
107.92190737804133,-18.80875550664608,-25.80727920326088,100.0,6.0,180.0
107.77974375451316,-18.712964370382977,-25.60674924315173,100.0,6.0,180.0
107.45455475114764,-18.69283591153702,-25.540755636840696,100.0,6.0,180.0
107.05002913644354,-18.75042318718881,-25.60104742487915,100.0,6.0,180.0
106.67201401178195,-18.943991680495536,-25.792101016196884,100.0,6.0,180.0
106.50284682470551,-19.174907695361373,-26.00425368168131,100.0,6.0,180.0
106.524363817654,-19.29991783549757,-26.129963647846324,100.0,6.0,180.0
106.47532683124156,-19.244022009338863,-26.129356903425368,100.0,6.0,180.0
106.34453852033133,-18.91397376882439,-26.15352437959169,100.0,6.0,180.0
106.3569815077852,-18.512265295775407,-26.22873059198494,100.0,6.0,180.0
106.4617692644724,-18.18577740032599,-26.284525561630225,100.0,6.0,180.0
106.4696110266963,-17.93873589870821,-26.350349632291955,100.0,6.0,180.0
106.4691519381623,-17.951432464176314,-26.456647749587816,100.0,6.0,180.0
106.48451417795008,-18.29793404445897,-26.714330046465005,100.0,6.0,180.0
106.3376796430232,-18.795677166619704,-27.096783162693924,100.0,6.0,180.0
106.00994691886469,-19.31044663558857,-27.41172307704052,100.0,6.0,180.0
105.5509230743372,-19.747934678230763,-27.561905561594344,100.0,6.0,180.0
105.06315496166792,-19.881264523100715,-27.509857012174457,100.0,6.0,180.0
104.74047946430969,-19.76863322807724,-27.274095799817605,100.0,6.0,180.0
104.55144978993827,-19.57584215841193,-27.0837810018957,100.0,6.0,180.0
104.46788316328252,-19.27726711171405,-27.198110885984345,100.0,6.0,180.0
104.57660517288676,-18.986847384357542,-27.448651048540228,100.0,6.0,180.0
104.74190016400482,-18.79896885405152,-27.47698621472432,100.0,6.0,180.0
104.78025690974594,-18.640107198993057,-27.33516908267348,100.0,6.0,180.0
104.68631471357004,-18.4905863569568,-27.312723982923387,100.0,6.0,180.0
104.56866392702096,-18.369862764644104,-27.2528607436148,100.0,6.0,180.0
104.50037505448115,-18.27737468922185,-26.99500924251547,100.0,6.0,180.0
104.56965484249058,-18.23577369133352,-26.8424363943243,100.0,6.0,180.0
104.70794916080568,-18.277930550422944,-26.77799147197712,100.0,6.0,180.0
104.66520590205911,-18.43497162102865,-26.71701250028996,100.0,6.0,180.0
104.51430353086106,-18.655387623530864,-26.77888877646321,100.0,6.0,180.0
104.47506199032698,-18.79220064983098,-26.76436434345937,100.0,6.0,180.0
104.71232860449756,-18.870789409080032,-26.619254102048995,100.0,6.0,180.0
105.20745792404723,-18.95139857619774,-26.5053708375426,100.0,6.0,180.0
105.72587528472688,-18.89585589247836,-26.383960733094213,100.0,6.0,180.0
106.16009904997772,-18.76614957722297,-26.36828572128673,100.0,6.0,180.0
106.46033646675431,-18.61423848650204,-26.531335575592983,100.0,6.0,180.0
106.56325746706206,-18.29631456373141,-26.6076248833645,100.0,6.0,180.0
106.4569067771498,-17.985398109211083,-26.501158102584427,100.0,6.0,180.0
106.25843547055784,-17.865396798837615,-26.47945851969702,100.0,6.0,180.0
106.06294692987638,-17.859365162687467,-26.66580866529522,100.0,6.0,180.0
105.90215939796772,-17.820361771508743,-26.77158207746242,100.0,6.0,180.0
105.72977980124064,-17.694877568952194,-26.729192814884083,100.0,6.0,180.0
105.41174316380292,-17.56327478497578,-26.812598339601536,100.0,6.0,180.0
105.02080358745364,-17.47728426726541,-27.15565227257544,100.0,6.0,180.0
104.6758108318936,-17.401562806289107,-27.638283492795992,100.0,6.0,180.0
104.37290313280776,-17.192304861677755,-27.925315954432715,100.0,6.0,180.0
104.1047966856783,-16.845016906996396,-27.865552190783745,100.0,6.0,180.0
103.89824662760353,-16.529713385168982,-27.731163138167584,100.0,6.0,180.0
103.77345685660212,-16.478195797025734,-27.68493360751564,100.0,6.0,180.0
103.76903453796535,-16.83936665346926,-27.618431538057514,100.0,6.0,180.0
103.85166782765188,-17.360671106130695,-27.472100828291588,100.0,6.0,180.0
103.86438612091553,-17.79551150133241,-27.17832893172345,100.0,6.0,180.0
103.7068015820518,-18.150842070825544,-26.883801412886434,100.0,6.0,180.0
103.615271374358,-18.24480387374788,-26.83697503735617,100.0,6.0,180.0
103.8200550682071,-18.11108246832596,-26.95478640212549,100.0,6.0,180.0
104.12801282647528,-18.06341711008356,-27.14530278792441,100.0,6.0,180.0
104.3894845499579,-18.083007947879807,-27.34937933888212,100.0,6.0,180.0
104.50356984318464,-18.005050813492083,-27.407377341550863,100.0,6.0,180.0
104.36721204889304,-17.77457959744046,-27.374093624842367,100.0,6.0,180.0
104.16018405911964,-17.453655607008344,-27.29511376739303,100.0,6.0,180.0
104.08311625220992,-17.2454500107078,-27.18594510558928,100.0,6.0,180.0
104.11290573366088,-17.27282652155891,-27.21182543008983,100.0,6.0,180.0
104.16335366744424,-17.402299839536944,-27.322430992710164,100.0,6.0,180.0
104.09175164573834,-17.520860530754685,-27.348656451054968,100.0,6.0,180.0
103.78889247728088,-17.572960599117152,-27.18927186990258,100.0,6.0,180.0
103.437972290147,-17.575283192451124,-26.851642449388137,100.0,6.0,180.0
103.20458290063812,-17.631156602964715,-26.42700765446299,100.0,6.0,180.0
102.9376608691092,-17.67105938962105,-26.04875418747764,100.0,6.0,180.0
102.62787769818752,-17.583113538732604,-26.03318386496313,100.0,6.0,180.0
102.45253370296184,-17.461531799742982,-26.47852692466764,100.0,6.0,180.0
102.3834724501123,-17.488799683378538,-26.892893374479147,100.0,6.0,180.0
102.40068204934124,-17.40915575973456,-26.984971592299463,100.0,6.0,180.0
102.5997706574436,-16.984063753497715,-27.143925588083185,100.0,6.0,180.0
102.97243486217988,-16.60729569872756,-27.689265150115293,100.0,6.0,180.0
103.41071508073976,-16.499247000948472,-28.342864623080445,100.0,6.0,180.0
103.79796376923454,-16.553461211721295,-28.735653302566647,100.0,6.0,180.0
104.1091230035651,-16.81988895120905,-28.854208310330662,100.0,6.0,180.0
104.37764140483031,-17.321494171070622,-28.68291099124188,100.0,6.0,180.0
104.51296273305334,-17.891056407621665,-28.43154414992921,100.0,6.0,180.0
104.50528869155966,-18.273987952797743,-28.35273673275761,100.0,6.0,180.0
104.45769353686372,-18.319103003553032,-28.20723885261053,100.0,6.0,180.0
104.30877908706891,-18.136525203917472,-27.978240921865662,100.0,6.0,180.0
103.8494009303061,-17.864341531462248,-27.844215139723595,100.0,6.0,180.0
103.09626499314106,-17.58831097475721,-27.687640141819724,100.0,6.0,180.0
102.41583733160942,-17.485468954292546,-27.516031635352466,100.0,6.0,180.0
102.04438599941894,-17.592435552549503,-27.53909099602693,100.0,6.0,180.0
101.96666268852316,-17.824386230353245,-27.65511529037831,100.0,6.0,180.0
102.21738179537824,-18.04543568524222,-27.74630504044177,100.0,6.0,180.0
102.65554867237684,-18.098224019020662,-27.997912460146463,100.0,6.0,180.0
102.79746108327704,-18.052870625474164,-28.22940466815047,100.0,6.0,180.0
102.5496671905255,-18.061263152315647,-28.2072862348674,100.0,6.0,180.0
102.1511616154708,-18.138108068002342,-27.927117740270653,100.0,6.0,180.0
101.6856664484968,-18.1420427120682,-27.38389597842957,100.0,6.0,180.0
101.29378196066526,-18.00583142522983,-26.851648838705323,100.0,6.0,180.0
101.0089189873353,-17.92310906808658,-26.42725886289719,100.0,6.0,180.0
100.72756532822766,-17.90956170375067,-25.963841707786845,100.0,6.0,180.0
100.46112308069802,-17.84525002286414,-25.53974321570889,100.0,6.0,180.0
100.20974056434405,-17.869932564280663,-25.31365801257702,100.0,6.0,180.0
99.95723462968247,-18.020297252333933,-25.285995686732768,100.0,6.0,180.0
99.80441584843771,-18.04013762302302,-25.37531286571483,100.0,6.0,180.0
99.75772061766315,-17.884160802147612,-25.5883459797749,100.0,6.0,180.0
99.6865721315817,-17.67267872544395,-25.94429978088782,100.0,6.0,180.0
99.6208694128403,-17.275951675915998,-26.42585663310469,100.0,6.0,180.0
99.85840281549562,-16.698337912043545,-26.87557592511097,100.0,6.0,180.0
100.49070266501109,-16.129660374757233,-27.158263605014373,100.0,6.0,180.0
101.11689111270138,-15.658784549278128,-27.35104850399357,100.0,6.0,180.0
101.46785914564116,-15.374248127438992,-27.36920587198233,100.0,6.0,180.0
101.5930251243042,-15.309529797218064,-27.23771350304414,100.0,6.0,180.0
101.52410586233094,-15.39804431360358,-27.093770339641832,100.0,6.0,180.0
101.32160279948654,-15.532633753565552,-26.920531510203176,100.0,6.0,180.0
101.15220062085533,-15.641338488374164,-26.87643628016736,100.0,6.0,180.0
101.08658805062012,-15.73870739590776,-27.10747556415206,100.0,6.0,180.0
100.98945328041438,-15.89925492314923,-27.507277043343827,100.0,6.0,180.0
100.78848562621528,-16.11219320725739,-27.833697033985388,100.0,6.0,180.0
100.41870339460884,-16.19886081873645,-28.11728483006845,100.0,6.0,180.0
99.8388187906456,-16.039157875920168,-28.435190868578744,100.0,6.0,180.0
99.1925880259721,-15.831896112207357,-28.587919589539872,100.0,6.0,180.0
98.60686659785232,-15.791458505904307,-28.41023988499776,100.0,6.0,180.0
98.27060607999896,-15.838389959899065,-28.03462346294295,100.0,6.0,180.0
98.40807256764796,-15.912226562788554,-27.853675387974945,100.0,6.0,180.0
98.7616326448346,-16.04433584006766,-27.9231327592902,100.0,6.0,180.0
98.88406982478466,-16.310152499941964,-27.942021373796507,100.0,6.0,180.0
98.8573970587458,-16.737476842418225,-27.80796947876884,100.0,6.0,180.0
98.91662644001696,-17.15140375247955,-27.632348794965186,100.0,6.0,180.0
99.11952273661151,-17.52845438903926,-27.598723159820047,100.0,6.0,180.0
99.34988166689854,-17.930549683812387,-27.90496731426381,100.0,6.0,180.0
99.34146151710246,-18.228608315616217,-28.350338656063137,100.0,6.0,180.0
99.16550106176769,-18.344166562695573,-28.51894408263203,100.0,6.0,180.0
99.156419417177,-18.149797559673125,-28.425320217177347,100.0,6.0,180.0
99.31149390872643,-17.578487468293268,-28.388581285622724,100.0,6.0,180.0
99.43827425864995,-16.97336828070947,-28.555325218675723,100.0,6.0,180.0
99.43819354946112,-16.551933273122362,-28.761634267143435,100.0,6.0,180.0
99.27880480204166,-16.275186420932908,-28.84757293939841,100.0,6.0,180.0
99.19676416083752,-16.15945868884344,-28.921160329451872,100.0,6.0,180.0
99.41103831042156,-16.176200524305358,-29.216480645812524,100.0,6.0,180.0
99.69427852337516,-16.2898448403986,-29.506161069189616,100.0,6.0,180.0
99.83879674410028,-16.4236643552049,-29.46039837987588,100.0,6.0,180.0
99.82914667098512,-16.47240570878127,-29.35214714973196,100.0,6.0,180.0
99.70560927171265,-16.454643187526273,-29.37166278929804,100.0,6.0,180.0
99.58607897466382,-16.48409534231463,-29.44197719008211,100.0,6.0,180.0
99.4258620849381,-16.526455950272922,-29.61855489146251,100.0,6.0,180.0
99.28308404800198,-16.599643360345837,-29.81478646679995,100.0,6.0,180.0
99.329643221451,-16.775607259900163,-29.716864591668863,100.0,6.0,180.0
99.25232562994196,-17.042441259067555,-29.31234017741517,100.0,6.0,180.0
98.78906003835334,-17.3872120690052,-28.96525782459168,100.0,6.0,180.0
98.14301211436948,-17.504370587815774,-28.8417382177434,100.0,6.0,180.0
97.4479646453812,-17.34041884914586,-28.79941094828313,100.0,6.0,180.0
96.86329097888331,-17.228565234281678,-28.72954880143917,100.0,6.0,180.0
96.49326386082448,-17.191518675938546,-28.622495094750047,100.0,6.0,180.0
96.27534466331946,-17.106745384516827,-28.54122640165962,99.99999237060548,6.0,180.0
96.24888405194172,-16.887636449977432,-28.576775607444283,100.0,6.0,180.0
96.44195748710904,-16.50533103508059,-28.781020413492268,100.0,6.0,180.0
96.79780547053409,-16.087660571640114,-29.044596495276064,100.0,6.0,180.0
97.33716979529645,-15.779257163912064,-29.111333389997466,100.0,6.0,180.0
98.0279743522407,-15.62372693700971,-29.087158790728186,100.0,6.0,180.0
98.6853290558782,-15.639345096084892,-29.170680331011944,100.0,6.0,180.0
99.1820586339804,-15.82089872637321,-29.240331236240653,100.0,6.0,180.0
99.54537224342738,-15.986379712631148,-29.24952941599676,100.0,6.0,180.0
99.83228908508735,-16.033638689738112,-29.3238346835924,100.0,6.0,180.0
99.92149376795535,-16.093051746990497,-29.46804656591675,100.0,6.0,180.0
99.9008816259637,-16.184176726283027,-29.54122466668977,100.0,6.0,180.0
99.96438180519792,-16.227910730083032,-29.52257636021344,100.0,6.0,180.0
99.93497223165264,-16.262593285446087,-29.53482374384379,100.0,6.0,180.0
99.72045222324093,-16.315461678130237,-29.754723900844272,100.0,6.0,180.0
99.27613561079848,-16.33409938168886,-30.04893841187593,100.0,6.0,180.0
98.59779855364698,-16.2117069678309,-30.24068756666974,100.0,6.0,180.0
98.09047555438896,-15.908743676297814,-30.57573278515848,100.0,6.0,180.0
97.9014135183012,-15.611907263258097,-31.00871403920963,100.0,6.0,180.0
97.74394256725498,-15.42702581040698,-31.30043023013258,100.0,6.0,180.0
97.55608651112418,-15.20639113502887,-31.452063808331182,100.0,6.0,180.0
97.41028379469884,-14.839427717844847,-31.42520062742203,100.0,6.0,180.0
97.40355936190964,-14.554744943831995,-31.265274321772388,100.0,6.0,180.0
97.52216573216184,-14.619801398678655,-31.15707471074366,100.0,6.0,180.0
97.60964050209508,-14.884065951668545,-31.31606305610067,100.0,6.0,180.0
97.7890030535889,-15.15597811935706,-31.653607871093733,100.0,6.0,180.0
98.15686439558397,-15.394979859964153,-31.818974965883697,100.0,6.0,180.0
98.56399662830992,-15.526634509766762,-31.80055078363626,100.0,6.0,180.0
98.78107698412848,-15.516604415451344,-31.67003558814036,100.0,6.0,180.0
98.61561386214724,-15.397744788116364,-31.43689184914979,100.0,6.0,180.0
98.3152324022258,-15.344714629919004,-31.278470570380907,100.0,6.0,180.0
98.28962702177988,-15.426767156880253,-31.22686789660714,100.0,6.0,180.0
98.4261607556196,-15.492507735186232,-31.095770814967576,100.0,6.0,180.0
98.50374930477278,-15.450005592767557,-30.8436240916296,100.0,6.0,180.0
98.62127344741084,-15.37720285560895,-30.64583084694216,100.0,6.0,180.0
98.8612449628596,-15.430465833922412,-30.60687632763321,100.0,6.0,180.0
99.13006700612468,-15.580252765634846,-30.592618603019027,100.0,6.0,180.0
99.35739760879542,-15.62341313500383,-30.5987161131623,100.0,6.0,180.0
99.62656004859647,-15.49627597805938,-30.775653468980604,100.0,6.0,180.0
99.86719629923422,-15.44392833245187,-30.960107516952945,100.0,6.0,180.0
99.97294399418408,-15.54584232567202,-31.11682309438584,100.0,6.0,180.0
100.08608887803788,-15.652590670066946,-31.4878395043238,100.0,6.0,180.0
100.2757928454602,-15.737454748989167,-32.08216121450148,100.0,6.0,180.0
100.46358434381165,-15.710392721293177,-32.6766657189447,100.0,6.0,180.0
100.65734967421892,-15.571927095191992,-33.07370437322995,100.0,6.0,180.0
100.88337650347484,-15.5659788596478,-33.38673543200087,100.0,6.0,180.0
100.91399791498932,-15.766489573395509,-33.69527436678703,100.0,6.0,180.0
100.44834438781308,-15.972837462463575,-33.772812340266896,100.0,6.0,180.0
99.7084098314543,-16.066468769776726,-33.59871138695416,100.0,6.0,180.0
99.0412872656811,-16.09061232555151,-33.457977678544395,100.0,6.0,180.0
98.41179365319522,-15.979631867574655,-33.40980125162074,100.0,6.0,180.0
97.95402831670287,-15.786672545041313,-33.268060833771145,100.0,6.0,180.0
97.8804942097434,-15.7603177848124,-33.01543725931289,100.0,6.0,180.0
98.08337658419792,-15.87056895097118,-32.80166714591001,100.0,6.0,180.0
98.5158106494338,-16.019714484628462,-32.65307861282332,100.0,6.0,180.0
99.1438678861848,-16.11396067004751,-32.44978252963696,100.0,6.0,180.0
99.68849906125254,-16.064159437993233,-32.1427558199914,100.0,6.0,180.0
100.02009175185884,-16.011084064117618,-31.876216189219964,100.0,6.0,180.0
100.19887438207424,-16.034061026820048,-32.002164238786136,100.0,6.0,180.0
100.30274419575612,-16.07748538688145,-32.530214955403416,100.0,6.0,180.0
100.31798945981708,-16.11836621402693,-32.97578575789361,100.0,6.0,180.0
100.07424789758085,-16.164008310288267,-33.075141191969344,100.0,6.0,180.0
99.6805799881133,-16.049040187488536,-32.962507921499686,100.0,6.0,180.0
99.43206537439006,-15.642818442667371,-32.77619213600462,100.0,6.0,180.0
99.29972925272372,-15.192744522801387,-32.62159838845083,100.0,6.0,180.0
99.12623666217816,-14.992721263600451,-32.63278514275402,100.0,6.0,180.0
98.8799416911038,-15.09704007351969,-32.75681029643715,100.0,6.0,180.0
98.50146145919275,-15.224001108066169,-32.79931996407626,100.0,6.0,180.0
97.97662544770046,-15.254604304843369,-32.6341231387157,100.0,6.0,180.0
97.5209308094296,-15.487917625047796,-32.31778521220161,100.0,6.0,180.0
97.42557327086404,-15.902233336008084,-31.993477435307543,100.0,6.0,180.0
97.70230970208704,-16.229269795177625,-31.80355922444075,100.0,6.0,180.0
97.98278934029804,-16.331990266013765,-31.90393290191009,100.0000076293945,6.0,180.0
97.97795114176776,-16.285000103772486,-32.27605540240726,100.0,6.0,180.0
97.9250453676061,-16.341327763037174,-32.59775061259731,100.0,6.0,180.0
98.1353876437393,-16.550521492574994,-32.64360373726664,100.0,6.0,180.0
98.44518068485,-16.83494346955882,-32.59325820926384,100.0,6.0,180.0
98.64715680339938,-17.155093516847842,-32.66757623440206,100.0,6.0,180.0
98.71412851840276,-17.363030064334957,-32.87080990319857,100.0,6.0,180.0
98.6460120032196,-17.401346552456076,-32.991029926964295,100.0,6.0,180.0
98.42143782729464,-17.40942257217658,-32.807928082314305,100.0,6.0,180.0
98.06689421439182,-17.472656886586897,-32.47801980688653,100.0,6.0,180.0
97.7637986603026,-17.549595087280277,-32.24486343493402,100.0,6.0,180.0
97.63507254576982,-17.56960385979796,-32.05620205464108,100.0,6.0,180.0
97.69387692555848,-17.425748730148623,-32.01703861197046,100.0,6.0,180.0
97.81438335427512,-17.10660744634877,-32.3238330981774,100.0,6.0,180.0
97.96099003954572,-16.786787127280412,-32.74957735781948,100.0,6.0,180.0
98.21783458805052,-16.559338646341075,-33.02832205670741,100.0,6.0,180.0
98.40513886885662,-16.39421225092094,-33.26124060097161,100.0,6.0,180.0
98.49396195553854,-16.267638165370382,-33.595804328474465,100.0,6.0,180.0
98.58545735048942,-16.220842408454807,-33.986016832765465,100.0,6.0,180.0
98.612963433263,-16.282720372960995,-34.289630172189725,100.0,6.0,180.0
98.58482470022436,-16.36071075210979,-34.50843708327898,100.0,6.0,180.0
98.44009079977256,-16.40461450084899,-34.86484239132277,100.0,6.0,180.0
98.23334747409226,-16.513572770762018,-35.41687173718265,100.0,6.0,180.0
98.11475711723564,-16.671057101486873,-36.01309529364312,100.0,6.0,180.0
98.02181291333198,-16.72283190522078,-36.43013980023782,100.0,6.0,180.0
97.93276450399188,-16.707706840616424,-36.52840982148861,100.0,6.0,180.0
97.9357228423958,-16.698483262472294,-36.56903813506517,100.0,6.0,180.0
98.04911434850352,-16.56484477077722,-36.83279958043212,100.0,6.0,180.0
98.25664156134616,-16.377819496767696,-37.215541935211526,100.0,6.0,180.0
98.55147420476618,-16.304902460545723,-37.52324664735542,100.0,6.0,180.0
98.6783783239747,-16.066746192052374,-37.55431937889586,100.0,6.0,180.0
98.52303621045507,-15.499747942721378,-37.30843453752761,100.0,6.0,180.0
98.31695963757778,-14.885857632264631,-37.13928387594305,100.0,6.0,180.0
98.0369766011964,-14.390253214645377,-37.12818778213132,100.0,6.0,180.0
97.64225243410635,-14.156933450715812,-37.14322232176852,100.0,6.0,180.0
97.34263258860912,-14.285042633998922,-37.13147970958643,100.0,6.0,180.0
97.30150761373294,-14.670808175867045,-37.06280626019954,100.0,6.0,180.0
97.46640445790707,-15.297546937505668,-36.952225449792834,100.0,6.0,180.0
97.7037450674095,-16.058284252051855,-36.75959851756252,100.0,6.0,180.0
98.01200294543662,-16.686400872663942,-36.64021287515441,100.0,6.0,180.0
98.36112865933424,-17.003755104069395,-36.73126823698513,100.0,6.0,180.0
98.65132440078456,-17.065686784919663,-36.809221013588974,100.0,6.0,180.0
98.8634014028774,-17.06474304810018,-36.75105139908208,100.0,6.0,180.0
99.2147191404395,-17.034345281989708,-36.82742165809936,100.0,6.0,180.0
99.81188067558718,-16.92345714467423,-37.24616019068706,100.0,6.0,180.0
100.35337253990822,-16.82570324882035,-37.76580049718108,100.0,6.0,180.0
100.73065840832751,-16.866584576112807,-38.25689523718965,100.0,6.0,180.0
100.9026487401062,-17.11427896598495,-38.63803626898961,100.0,6.0,180.0
100.70058066616572,-17.545774027231534,-38.71486438488496,100.0,6.0,180.0
100.28462338156685,-17.89176520756145,-38.6188155276493,100.0,6.0,180.0
99.83918766480092,-17.894692668039426,-38.38749323139668,100.0,6.0,180.0
99.35725597343058,-17.598518732309568,-37.99392393069228,100.0,6.0,180.0
98.88667160889524,-17.2411210580827,-37.54754575290021,100.0,6.0,180.0
98.52223127995194,-16.901417968600928,-37.05060796346852,100.0,6.0,180.0
98.2471843640654,-16.51751161641377,-36.47478860046834,100.0,6.0,180.0
97.9875638295751,-16.29804926414908,-35.88565665127281,100.0,6.0,180.0
97.85936364973564,-16.407142939732353,-35.398356630727044,100.0,6.0,180.0
97.92559926563924,-16.644798387588366,-35.036437765468555,100.0,6.0,180.0
97.94038691082896,-16.885093150171272,-34.78515582443271,100.0,6.0,180.0
97.80541170015202,-17.09403554027316,-34.6918407840884,100.0,6.0,180.0
97.7026101595524,-17.163170197807084,-34.819742213272136,100.0,6.0,180.0
97.73056203843755,-17.081979783277145,-35.22894342581801,100.0,6.0,180.0
97.95007952049266,-16.977566172456193,-35.85510201915549,100.0,6.0,180.0
98.26302128245077,-17.015426936139168,-36.47749830079958,100.0,6.0,180.0
98.36929381917864,-17.15132197624817,-37.10419626560695,100.0,6.0,180.0
98.14655528509203,-17.289779480898208,-37.89646584301948,100.0,6.0,180.0
97.73464083673878,-17.42725053086849,-38.75216347617611,100.0,6.0,180.0
97.39178866370004,-17.458228058259472,-39.49914096957351,100.0,6.0,180.0
97.21257002875475,-17.36831670435591,-39.877886894560525,100.0,6.0,180.0
97.1094154157192,-17.23278127132214,-39.74453100215479,100.0,6.0,180.0
97.17300640581064,-17.030612835273317,-39.43829072071277,100.0,6.0,180.0
97.43442282504864,-16.744264660513675,-39.10269576881957,100.0,6.0,180.0
97.72313426272058,-16.398624661508055,-38.72552447012211,100.0,6.0,180.0
98.0928709254165,-16.002412446344298,-38.34128006294164,100.0,6.0,180.0
98.58513744762551,-15.599985782716557,-37.80549773581279,100.0,6.0,180.0
98.91764956772523,-15.418409474848188,-37.28944923173059,100.0,6.0,180.0
98.92694627489568,-15.523675848725146,-37.06824082835632,100.0,6.0,180.0
98.8472847570373,-15.674577625108864,-37.16659991836425,100.0,6.0,180.0
98.82244365166328,-15.766915760521504,-37.38683199851023,100.0,6.0,180.0
98.76234667712696,-15.80262175257253,-37.41620419799296,100.0,6.0,180.0
98.65736727142294,-15.87976694779719,-37.30468260130004,100.0,6.0,180.0
98.45004005848662,-16.212636880064885,-37.189871213954014,100.0,6.0,180.0
98.07764720442005,-16.654252470590727,-37.030787839105095,100.0,6.0,180.0
97.64923211065968,-16.905628909185697,-36.90929458707068,100.0,6.0,180.0
97.29617427220636,-16.943972045758045,-36.83464380920583,100.0,6.0,180.0
97.15997332281115,-16.867598465038956,-36.7444110795945,100.0,6.0,180.0
97.22063300442136,-16.783623973075247,-36.67644572541791,100.0,6.0,180.0
97.2971912579748,-16.69653937281426,-36.56897876191224,100.0,6.0,180.0
97.464900192502,-16.67163017785035,-36.40717593874638,100.0,6.0,180.0
97.79799287165685,-16.7498907659783,-36.29803269067907,100.0,6.0,180.0
98.1963771136556,-16.84011828813263,-36.35384508272087,100.0,6.0,180.0
98.66328109456234,-16.903239462532685,-36.49982450627021,100.0,6.0,180.0
99.03821124036504,-16.97892692722145,-36.51748358238932,100.0,6.0,180.0
99.23031192767476,-17.1794141424417,-36.50641307285169,100.0,6.0,180.0
99.38744907089976,-17.507289156369296,-36.63968827257621,100.0,6.0,180.0
99.27962336293346,-17.865940946463247,-36.87575799687175,100.0,6.0,180.0
98.73666917483548,-18.03963223896384,-37.03064549777596,100.0,6.0,180.0
98.19384107904251,-17.885639796097287,-37.01403303747024,100.0,6.0,180.0
97.92086807591082,-17.655982192038657,-36.99839976841624,100.0,6.0,180.0
97.77669133279188,-17.533931271141583,-37.130850610626354,100.0,6.0,180.0
97.7630784161188,-17.428412782295837,-37.26785011836538,100.0,6.0,180.0
97.90003005097805,-17.341683916520388,-37.31723922686408,100.0,6.0,180.0
97.99353200451512,-17.24733578478731,-37.48357818776741,100.0,6.0,180.0
97.99794543054,-17.10800138663814,-37.70311098968292,100.0,6.0,180.0
98.12853733782264,-16.983627494190777,-37.8155815583968,100.0,6.0,180.0
98.3026173409424,-16.864367059140605,-37.77724661000168,100.0,6.0,180.0
98.37055721761844,-16.761255190634742,-37.631001242580325,100.0,6.0,180.0
