Signal1,Signal2,Signal3,R,H,O
98.48265685931258,-16.646209323663815,-37.58709494579281,100.0,6.0,180.0
98.68669698403812,-16.571422720508046,-37.58598760422575,100.0,6.0,180.0
98.8665517351982,-16.73573992634009,-37.57244514827141,100.0,6.0,180.0
98.893446071674,-17.005621032388028,-37.693678670633815,100.0,6.0,180.0
98.84723570158329,-17.227610016138406,-37.8813075603378,100.0,6.0,180.0
98.73926722196242,-17.63046369771364,-37.97178225190311,100.0,6.0,180.0
98.43713153336412,-18.09449636968224,-37.94452856393125,100.0,6.0,180.0
98.12238863918174,-18.210809320189405,-37.84348238180117,100.0,6.0,180.0
97.92437517690117,-18.034523332777763,-37.705129173136285,100.0,6.0,180.0
97.72444471953828,-17.754217537985056,-37.689500851137645,100.0,6.0,180.0
97.5183187646461,-17.415567184236785,-37.9180674438082,100.0,6.0,180.0
97.4156553668907,-17.190770482472452,-38.20588609401309,100.0,6.0,180.0
97.493232289272,-17.141276382712697,-38.42490608319901,100.0,6.0,180.0
97.69828818268464,-17.071199331634297,-38.66930191344277,100.0,6.0,180.0
97.88649050668408,-17.006653407700362,-38.9339427870947,100.0,6.0,180.0
98.02891494671486,-17.106716661053856,-39.06294804031643,100.0,6.0,180.0
98.14292352454322,-17.24149813770556,-39.16684975849754,100.0,6.0,180.0
98.22770995302554,-17.254047028469312,-39.45549311595834,100.0,6.0,180.0
98.29222823637268,-17.229718687019098,-39.77538797410841,100.0,6.0,180.0
98.24150943749194,-17.13810589044577,-39.9761853908113,100.0,6.0,180.0
98.09371137109687,-16.86052905355624,-40.22654371497782,100.0,6.0,180.0
97.97431046831176,-16.636413638285347,-40.54732713108798,100.0,6.0,180.0
97.973426299287,-16.639273547220114,-40.68639154816846,100.0,6.0,180.0
98.1065279243084,-16.8108695418268,-40.62789487426576,100.0000076293945,6.0,180.0
98.14538776093464,-17.059045334989893,-40.48884526894109,100.0,6.0,180.0
97.9795684207368,-17.23824963861222,-40.25080024652807,100.0,6.0,180.0
97.88029345303516,-17.37930989448957,-39.85986137529058,100.0,6.0,180.0
97.99815360226007,-17.560130101036247,-39.32309383969133,100.0,6.0,180.0
98.28152991078734,-17.699652129836103,-38.81109324184519,100.0,6.0,180.0
98.6241701851687,-17.81450343009059,-38.547869696020406,100.0,6.0,180.0
98.81373338227904,-17.949375599693912,-38.476945754521545,100.0,6.0,180.0
98.92543458249234,-17.937080484317352,-38.40844307005207,100.0,6.0,180.0
99.01133451049472,-17.666883923805116,-38.35642625764024,100.0,6.0,180.0
99.00628105917808,-17.25667772145664,-38.5403211022872,100.0,6.0,180.0
99.1669522529202,-16.973198342445343,-39.05055011220527,100.0,6.0,180.0
99.53244677965398,-17.024658229671743,-39.679405117099904,100.0,6.0,180.0
99.86711384885211,-17.30673416410043,-40.15473883966426,100.0,6.0,180.0
100.03147688730932,-17.50408765379448,-40.49447665420226,100.0,6.0,180.0
99.88159333644104,-17.486356072488444,-40.77925179477162,100.0,6.0,180.0
99.5550104795244,-17.34593478090796,-40.8549729580498,100.0,6.0,180.0
99.43880048005688,-17.14247255849729,-40.724703768880005,100.0,6.0,180.0
99.52871306910228,-16.9088862592927,-40.498044532362144,100.0,6.0,180.0
99.61463108637484,-16.76671972015891,-40.19847511131147,100.0,6.0,180.0
99.62351261439711,-16.856916127971452,-39.79118612338546,100.0,6.0,180.0
99.47197620238455,-17.08920875052921,-39.33235048863255,100.0,6.0,180.0
99.26414812674466,-17.194131540430156,-38.949324095581815,100.0,6.0,180.0
99.15192680945438,-17.164377501455387,-38.72616984615835,100.0,6.0,180.0
99.12621994172744,-17.192949293679302,-38.78852486378655,100.0,6.0,180.0
99.16626278003686,-17.33613043380302,-39.08709687668048,100.0,6.0,180.0
99.1534945712768,-17.53953143389623,-39.46908458803047,100.0,6.0,180.0
99.05821946651209,-17.663161747393882,-39.841015057504364,100.0,6.0,180.0
99.10467175714182,-17.660837076712195,-40.10839121534761,100.0,6.0,180.0
99.37093100987867,-17.636634973306084,-40.29348112301725,100.0,6.0,180.0
99.72804347662434,-17.62112451416065,-40.53756328123315,100.0,6.0,180.0
100.19624092344463,-17.655932141370766,-40.88600009102601,100.0,6.0,180.0
100.70762300204451,-17.797939023394036,-41.19095756850236,100.0,6.0,180.0
101.05856875587251,-17.992606017808036,-41.40206145229523,100.0,6.0,180.0
101.17948932329894,-18.099030527357087,-41.51039054594601,100.0,6.0,180.0
101.07688378486682,-17.957222122960985,-41.52211353211844,100.0,6.0,180.0
100.80598453006878,-17.697903788973214,-41.63735596851938,100.0,6.0,180.0
100.41266764922617,-17.59272640290193,-41.86296256140042,100.0,6.0,180.0
99.9660887985489,-17.521461818086266,-41.96226016887634,100.0,6.0,180.0
99.6293154683355,-17.357111553841502,-41.91500095000341,100.0,6.0,180.0
99.47715396117373,-17.166995072113835,-41.91532067040833,100.0,6.0,180.0
99.48332163172805,-17.046385608044005,-41.93296987055773,100.0,6.0,180.0
99.5967338194998,-17.168858708749283,-41.81211798608648,100.0,6.0,180.0
99.76436271100668,-17.376006540385614,-41.4593489206784,100.0,6.0,180.0
99.97172474010492,-17.456842421019925,-40.85970513859031,100.0,6.0,180.0
100.25160553989396,-17.554314180241246,-40.22796096520753,100.0,6.0,180.0
100.64662407718396,-17.680632097896876,-39.750179973364695,100.0,6.0,180.0
100.97162607547412,-17.647202085342464,-39.5770130900496,100.0,6.0,180.0
101.10312331649304,-17.503953286116907,-39.81342586814311,100.0,6.0,180.0
101.1578185540942,-17.43233291449467,-40.1727925965645,100.0,6.0,180.0
101.05621419226604,-17.376556016139194,-40.35541181427509,100.0,6.0,180.0
100.7921491626895,-17.241689054642205,-40.37477616796203,100.0,6.0,180.0
100.69190615040928,-17.067415130665918,-40.431615017160055,100.0,6.0,180.0
100.8920061316034,-16.950551985174002,-40.62857188149858,100.0,6.0,180.0
101.10343132881438,-16.902033118007246,-40.92962722869157,100.0,6.0,180.0
101.08411475282094,-16.817453997595774,-41.23285715290734,100.0,6.0,180.0
101.0041242524647,-16.63969685149668,-41.30922876543555,100.0,6.0,180.0
100.943354238254,-16.38372756658208,-41.26331372073585,100.0,6.0,180.0
100.81300562105103,-16.219588236776932,-41.39105112888231,100.0,6.0,180.0
100.70566824651112,-16.234907508909043,-41.67485323475721,100.0,6.0,180.0
100.6220114649767,-16.321511413925858,-42.01100410029744,100.0,6.0,180.0
100.58798408771916,-16.419151487658034,-42.32651931287232,100.0,6.0,180.0
100.7287289329096,-16.662211098013483,-42.571786595563125,100.0,6.0,180.0
100.96036045538492,-17.067322087574187,-42.79195384571942,100.0,6.0,180.0
101.11646313947884,-17.433187473799595,-42.9023093552,100.0,6.0,180.0
101.22923491554104,-17.890667817531025,-43.03622996285053,100.0,6.0,180.0
101.48180661784497,-18.51874457467496,-43.43131207096398,100.0,6.0,180.0
101.87785680575286,-19.11821911830416,-43.7403493439556,100.0,6.0,180.0
102.23434355126636,-19.558302052028843,-43.78569319519571,100.0,6.0,180.0
102.33365344251196,-19.82453762554092,-43.92329330019003,100.0,6.0,180.0
102.13337719423146,-20.017345992945,-44.11097361222388,100.0,6.0,180.0
101.80532140220429,-20.21955289415474,-44.158815281281946,100.0,6.0,180.0
101.53129944149406,-20.38251609957635,-44.117423512275856,100.0,6.0,180.0
101.49600093196912,-20.412889434895995,-44.0029309711197,100.0,6.0,180.0
101.69426713028052,-20.38728972143648,-44.12965096410994,100.0,6.0,180.0
101.99932240959552,-20.274830325305363,-44.50518158477006,100.0,6.0,180.0
102.29767964927964,-19.9849338895226,-44.627463243276814,100.0,6.0,180.0
102.37838887158544,-19.70450368536732,-44.50362400061194,100.0000076293945,6.0,180.0
102.39557413972835,-19.448240132284184,-44.26874469292571,100.0,6.0,180.0
102.58095795216023,-18.99901059478672,-43.84298967121397,100.0,6.0,180.0
102.6713791179051,-18.45633914788153,-43.38190103343411,100.0,6.0,180.0
102.58759810709104,-18.08347522650576,-43.13930121400403,100.0,6.0,180.0
102.46195599780584,-17.977448213700786,-43.26371485483088,100.0,6.0,180.0
102.32069251805648,-18.09922224666018,-43.63510017772717,100.0,6.0,180.0
102.2724760151492,-18.31050182138312,-44.05645325378004,100.0,6.0,180.0
102.34620865057596,-18.624608043181123,-44.41218824171738,100.0,6.0,180.0
102.38190100930298,-18.90225891636973,-44.45277372356923,100.0,6.0,180.0
102.2462582354969,-18.81715405658744,-44.27884284333325,100.0,6.0,180.0
102.07642146793778,-18.50549622986213,-44.19855909305547,100.0,6.0,180.0
102.1104586274469,-18.304718644626767,-44.02024607290642,100.0,6.0,180.0
102.298859899066,-18.257867425543644,-43.593258634758286,100.0,6.0,180.0
102.40649246129534,-18.36239247469365,-42.99650137064964,100.0,6.0,180.0
102.3275565950858,-18.63100292228668,-42.39360354248621,100.0,6.0,180.0
102.13857638864168,-18.88924002758388,-42.12580933234104,100.0,6.0,180.0
101.95588090054376,-18.99215062363372,-42.23711552400852,100.0,6.0,180.0
101.79455268468888,-18.860598001730544,-42.504171512132345,100.0,6.0,180.0
101.67434931896943,-18.55476565435216,-42.77024797889812,100.0,6.0,180.0
101.63697382404035,-18.34133842118194,-42.95489676780892,100.0,6.0,180.0
101.61277647868928,-18.312976276503843,-43.14769320518303,100.0,6.0,180.0
101.58433771400036,-18.3263596473882,-43.41355970057858,100.0,6.0,180.0
101.50832091710002,-18.374784256119355,-43.595603494921605,100.0,6.0,180.0
101.2016092739576,-18.577299669000126,-43.55393221111616,100.0,6.0,180.0
100.74044399969324,-18.661071200161192,-43.35525649509184,100.0,6.0,180.0
100.18292009944238,-18.280173462108262,-43.152298857314925,100.0,6.0,180.0
99.1114074039787,-17.642762229616338,-43.02094832159506,100.0,6.0,180.0
97.22957510649223,-16.91075251799206,-42.91698551833742,100.0,6.0,180.0
94.76284622143264,-15.992065828146467,-42.46791532156331,99.99996185302734,6.0,180.0
91.9285688142938,-15.060988014720667,-41.39375104562029,99.99622344970705,6.0,180.0
88.69565788324925,-14.33129314437706,-39.962590291120925,99.97154998779295,6.0,180.0
84.98007752535315,-13.700938528857955,-38.50837708960221,99.91813659667967,6.0,180.0
80.86808660191244,-13.006596705125286,-37.057157984502105,99.91813659667967,6.0,180.0
76.60456664229056,-12.302564093825737,-35.66073522428031,99.83859252929688,6.0,180.0
72.245947086359,-11.5912295081011,-34.5546719925033,99.7472152709961,6.0,180.0
67.87724402415516,-10.752017201296086,-33.72370120749825,99.6515655517578,6.0,180.0
63.630819237002704,-9.814420939913145,-33.05296780138622,99.55403900146484,6.0,180.0
59.4654629920677,-8.8285676091335,-32.54561980127826,99.4551773071289,6.0,180.0
55.53655430435367,-7.969579875795622,-32.144880916471735,99.35578155517578,6.0,180.0
52.19645132529091,-7.534863885145477,-31.677398545306467,99.25615692138672,6.0,180.0
49.54366774930866,-7.370611426230408,-31.1413269305237,99.25615692138672,6.0,180.0
47.36405553650029,-7.161853833402313,-30.83345902796155,99.15630340576172,6.0,180.0
45.44533136326402,-6.912520320096736,-30.84441840677857,99.05634307861328,6.0,180.0
43.85868833460114,-6.719208430158351,-31.042333684291588,98.95643615722656,6.0,180.0
42.6476804885274,-6.612864828331901,-31.28871357174832,98.8563995361328,6.0,180.0
41.63654541111062,-6.465144245453201,-31.27170076664374,98.75645446777344,6.0,180.0
40.86827968735103,-6.255567251834143,-30.90750683692733,98.65657043457033,6.0,180.0
40.410358802669,-6.1585777790735206,-30.459281374274163,98.65657043457033,6.0,180.0
40.07634913803936,-6.115520511215502,-30.105302177389213,98.55652618408205,6.0,180.0
39.81198006429164,-6.06044497820943,-29.880561096017523,98.45641326904295,6.0,180.0
39.62601277414343,-6.290316402769854,-29.680292486157693,98.35649871826172,6.0,180.0
39.48163041082751,-6.830360626580545,-29.37672720155677,98.25653076171876,6.0,180.0
39.46078530908772,-7.294011663667507,-29.06084491067204,98.1564712524414,6.0,180.0
39.50509509051173,-7.528902713334013,-28.949693718319583,98.05653381347656,6.0,180.0
39.46597560535992,-7.520018867156242,-29.000858889085816,97.9564971923828,6.0,180.0
39.44360226373933,-7.360173106997115,-29.11189461548003,97.9564971923828,6.0,180.0
39.522004536436185,-7.177881570429406,-29.211848284609964,97.85657501220705,6.0,180.0
39.57383039753656,-6.956799222431719,-29.152251727953395,97.75650024414062,6.0,180.0
39.46649162833963,-6.6766677764840825,-29.02317701755309,97.65641784667967,6.0,180.0
39.13537056260097,-6.390210104534717,-29.03500093624018,97.55671691894533,6.0,180.0
38.51364552872631,-6.432155145896912,-29.208591677069865,97.4564437866211,6.0,180.0
37.69615898182335,-6.829132472539036,-29.402876635016145,97.35652160644533,6.0,180.0
37.13995779546971,-7.159761433784778,-29.58071676214034,97.35652160644533,6.0,180.0
36.979574751964606,-7.400840290421453,-29.677843777526963,97.256591796875,6.0,180.0
37.00749150636936,-7.639814590925608,-29.443598261502025,97.1564712524414,6.0,180.0
37.33818385267168,-7.760207210638857,-28.950389692101485,97.05650329589844,6.0,180.0
38.02497937828425,-7.847476043204984,-28.575534263021684,96.9563980102539,6.0,180.0
38.75987173382885,-8.075405874012889,-28.428175527671566,96.85651397705078,6.0,180.0
39.43831057942074,-8.397698024788067,-28.283899147625643,96.7565460205078,6.0,180.0
40.15120553486473,-8.767381260890717,-27.96952152058806,96.6565399169922,6.0,180.0
40.68736767814315,-9.111704557415443,-27.574799192537025,96.6565399169922,6.0,180.0
40.91963152559917,-9.26368865917188,-27.308698003893745,96.5564956665039,6.0,180.0
40.94226738235911,-9.250851696432107,-27.21490115852778,96.45647430419922,6.0,180.0
40.83094391239496,-9.236871332099252,-27.22714118595801,96.35657501220705,6.0,180.0
40.660543529957245,-9.32419501211109,-27.39169011332509,96.25676727294922,6.0,180.0
40.45923961188122,-9.442144996141264,-27.693780241184,96.15653228759766,6.0,180.0
40.35647973892538,-9.563871064204635,-27.979724297733167,96.05655670166016,6.0,180.0
40.38214444066193,-9.713828502992596,-28.170590629081563,96.05655670166016,6.0,180.0
40.40844761728847,-9.797091701021138,-28.22878056562968,95.95655822753906,6.0,180.0
40.213442078783736,-9.783305543852984,-28.17970072538992,95.85653686523438,6.0,180.0
39.776934395552985,-9.703624567794447,-28.13978842109028,95.7566146850586,6.0,180.0
39.57382621201168,-9.6029272514133,-28.12454391930293,95.65648651123048,6.0,180.0
39.80716621577762,-9.483228733476126,-28.050093403207807,95.55654907226562,6.0,180.0
40.21727672841048,-9.415923754027077,-27.699268077763936,95.45660400390624,6.0,180.0
40.58011893172854,-9.477687691861943,-27.08165980271243,95.35669708251952,6.0,180.0
40.949523210678784,-9.574870335030624,-26.587369804409715,95.35669708251952,6.0,180.0
41.25519982202597,-9.52572160999908,-26.33882779742546,95.25662994384766,6.0,180.0
41.30329028216644,-9.154104705853952,-26.17767360500798,95.15645599365234,6.0,180.0
41.17187601860683,-8.658781831270344,-25.87796130179361,95.0564193725586,6.0,180.0
40.933659596597536,-8.368635122261317,-25.14883981443274,94.95633697509766,6.0,180.0
40.65565656521079,-8.286928641263481,-24.21635109579677,94.85635375976562,6.0,180.0
40.61220789955422,-8.24441901696439,-23.71890514117852,94.7564697265625,6.0,180.0
40.93832842413848,-8.198038297683414,-23.6512563953448,94.65647888183594,6.0,180.0
41.33266530732699,-8.236736680981917,-23.618610678857184,94.65647888183594,6.0,180.0
41.51855835016198,-8.396928567742437,-23.6625780425225,94.55657958984376,6.0,180.0
41.49114974235708,-8.625422642325171,-23.83248773928108,94.45640563964844,6.0,180.0
41.402308104582985,-8.743502055468513,-23.859335826036386,94.3564910888672,6.0,180.0
41.36714070515241,-8.652983088235603,-23.71432257744057,94.256591796875,6.0,180.0
41.36101412113285,-8.448540023195983,-23.7078027818692,94.15643310546876,6.0,180.0
41.448788876941215,-8.294840966826037,-23.88399074313496,94.05652618408205,6.0,180.0
41.758256941910005,-8.12740372687464,-24.05088215669403,94.05652618408205,6.0,180.0
42.09070301984804,-7.798875297155423,-24.11738354024622,93.95642852783205,6.0,180.0
42.16568838743595,-7.522518032778127,-24.10959045149679,93.85652923583984,6.0,180.0
42.2548259720313,-7.55759464917565,-24.224345934635107,93.75662231445312,6.0,180.0
42.82721453379232,-7.86883531692734,-24.54352610206654,93.6564712524414,6.0,180.0
43.702968297597145,-8.255291837285181,-24.73673311867969,93.55650329589844,6.0,180.0
44.460319888986064,-8.523598323417156,-24.74095985594593,93.45645904541016,6.0,180.0
45.23848227777674,-8.682367275183541,-24.88155445212062,93.35649871826172,6.0,180.0
46.06416950436948,-8.912501655558117,-25.115655676342016,93.35649871826172,6.0,180.0
46.55382000228893,-9.218760554025788,-25.155188892012703,93.25650787353516,6.0,180.0
46.77378449916738,-9.43023900581466,-24.92162618953557,93.156494140625,6.0,180.0
46.98728785184562,-9.488697772621627,-24.51260452636073,93.05645751953124,6.0,180.0
47.04438165971852,-9.52417423184405,-24.08445303841369,92.9563980102539,6.0,180.0
46.97031100555228,-9.745869389823383,-23.791565704455287,92.85655212402344,6.0,180.0
46.94768914324289,-10.249348417138576,-23.62372459383502,92.75656127929688,6.0,180.0
47.006431035145056,-10.903951652686274,-23.4559967728263,92.75656127929688,6.0,180.0
47.38835253725277,-11.441473842099604,-23.443554037754023,92.65663146972656,6.0,180.0
48.17686824344889,-11.50041778891962,-23.833610954044868,92.55658721923828,6.0,180.0
49.01766403417464,-11.037701923624727,-24.3282995751311,92.45645904541016,6.0,180.0
49.70682753321379,-10.609508222695464,-24.51297846477533,92.35639190673828,6.0,180.0
50.33325347729165,-10.643086286521026,-24.451011975131827,92.25643920898438,6.0,180.0
51.07625949002564,-11.09278839042234,-24.41006017291604,92.1564483642578,6.0,180.0
52.002134136709984,-11.700287796277422,-24.25247874390814,92.0564422607422,6.0,180.0
52.849287786527526,-12.192609983185909,-23.87978410154295,92.0564422607422,6.0,180.0
53.44494143984681,-12.590726565907325,-23.60467653578352,91.95648193359376,6.0,180.0
53.90669125719016,-13.089444669637002,-23.596908924736454,91.8565444946289,6.0,180.0
54.36662771499383,-13.71037454382594,-23.79854936056497,91.7565460205078,6.0,180.0
55.00757190458138,-14.334664769343636,-23.943603223117822,91.6565170288086,6.0,180.0
56.101880841041385,-14.823428426002254,-24.040463308504133,91.55653381347656,6.0,180.0
57.63403931528316,-15.095407284330886,-24.24543820582703,91.45648193359376,6.0,180.0
59.18196272114869,-15.169705241726431,-24.522023458375227,91.45648193359376,6.0,180.0
60.554313620230616,-15.076045711490403,-24.94278350008286,91.3564682006836,6.0,180.0
61.76356897318655,-14.918881307425329,-25.467496384667264,91.25647735595705,6.0,180.0
62.5816653648344,-14.796257371289345,-25.913634369335007,91.15657043457033,6.0,180.0
63.07465441772936,-14.646731441629177,-26.090740231822544,91.05657958984376,6.0,180.0
63.79524691137219,-14.35521752186505,-26.061321911860684,90.95655059814452,6.0,180.0
64.81490901698362,-14.046944422058026,-25.968910375824706,90.85648345947266,6.0,180.0
65.72852197146398,-13.957487135898647,-25.69604239219709,90.7564697265625,6.0,180.0
66.39526379673184,-14.069474559405718,-25.259833444900263,90.7564697265625,6.0,180.0
66.73597899564275,-14.334917359486507,-24.737312904902065,90.65643310546876,6.0,180.0
66.65899153392972,-14.77222328493701,-24.145873449362508,90.5565185546875,6.0,180.0
66.28003285680715,-15.31527178655812,-23.54687925805387,90.45655822753906,6.0,180.0
65.7378420516936,-15.633594415645716,-22.94999946227365,90.35650634765624,6.0,180.0
65.16996019089628,-15.48609856668368,-22.416037565274014,90.25643157958984,6.0,180.0
64.86919528343394,-15.144915968855358,-21.910281211354555,90.15655517578124,6.0,180.0
65.19092224804817,-15.05616738125811,-21.426320003486577,90.15655517578124,6.0,180.0
66.25534402929871,-15.294191890778617,-21.34188926815975,90.05657958984375,6.0,180.0
67.76608889518766,-15.670897128111406,-21.845832959889176,89.95648956298828,6.0,180.0
69.59145159546293,-16.175137430406735,-22.70250982882427,89.85661315917969,6.0,180.0
71.5397649656746,-16.68639786723567,-23.63544982991053,89.75652313232422,6.0,180.0
73.0294173218576,-17.003383836586096,-24.3249399201393,89.65657806396484,6.0,180.0
73.79411297006217,-17.159842774907823,-24.681348778405265,89.55657958984375,6.0,180.0
74.09537777579723,-17.417781533749462,-24.93794304504847,89.45636749267578,6.0,180.0
74.37206876770351,-17.927210066723553,-25.16513696114812,89.45636749267578,6.0,180.0
74.7040562711438,-18.496817154886287,-25.27759244731624,89.35647583007812,6.0,180.0
75.148757567575,-19.083951077259755,-25.22932265695284,89.2564468383789,6.0,180.0
75.84623435450564,-19.739391580054704,-25.0090549137088,89.1565933227539,6.0,180.0
76.54950771565885,-20.34764888933971,-24.79187549356785,89.05657196044922,6.0,180.0
77.1191109808426,-20.686616262479426,-24.72771215927856,88.95643615722656,6.0,180.0
77.7509305198842,-20.73110767464618,-24.77820700849164,88.85655975341797,6.0,180.0
78.43575898262647,-20.792914135950205,-24.91655729636481,88.7564697265625,6.0,180.0
78.930356795054,-20.859633604331822,-24.99749493195121,88.7564697265625,6.0,180.0
79.23455757381637,-20.736016432133127,-24.84449278405801,88.65660858154297,6.0,180.0
79.49448964621949,-20.49280730499497,-24.4866004680974,88.5565185546875,6.0,180.0
79.66082064308821,-20.300726440813545,-24.084982852522074,88.4564208984375,6.0,180.0
79.97777637274581,-20.27453174383378,-23.87278031607289,88.3564682006836,6.0,180.0
80.98230345132362,-20.47440491349742,-23.89851800498265,88.25638580322266,6.0,180.0
82.61860581071868,-20.9629469537266,-23.954608148547347,88.15658569335938,6.0,180.0
84.44131960593164,-21.61796727202656,-24.040226050916424,88.15658569335938,6.0,180.0
86.17918441216625,-22.2118314618812,-24.2339090545661,88.05656433105469,6.0,180.0
87.55236271503921,-22.673699884587105,-24.54869430867433,87.95647430419922,6.0,180.0
88.46830179838975,-22.93978847130884,-24.984360452800185,87.85650634765625,6.0,180.0
89.15499695136059,-22.73304299501696,-25.34916020537656,87.7564926147461,6.0,180.0
89.81475908613855,-22.23799715395475,-25.52058492609732,87.65663146972656,6.0,180.0
90.38488592135955,-21.976783871437625,-25.56032936190844,87.55655670166016,6.0,180.0
90.81653131538884,-21.965466361299207,-25.567731088679658,87.4566650390625,6.0,180.0
91.30913735984284,-22.08233336213545,-25.56246923328045,87.4566650390625,6.0,180.0
91.77289254926784,-22.188037096203324,-25.51201236819246,87.35667419433594,6.0,180.0
91.80185110888478,-22.1624694031281,-25.404728960483304,87.25648498535156,6.0,180.0
91.56751290217404,-22.04543217445601,-25.22325095856281,87.15654754638672,6.0,180.0
91.5076363353366,-21.84712758611336,-24.81540466572089,87.05644226074219,6.0,180.0
91.59374033636604,-21.65104114548075,-24.133502245840813,86.95645904541016,6.0,180.0
92.04375891328353,-21.601989054272856,-23.63695044340913,86.8564682006836,6.0,180.0
93.34146991522836,-21.85960806836416,-23.65105806847683,86.8564682006836,6.0,180.0
95.04520013012215,-22.319074863305914,-23.788712533218284,86.7564926147461,6.0,180.0
96.45117664337646,-22.67183422665051,-23.8280343966105,86.65658569335938,6.0,180.0
97.76263822880456,-22.98561186172041,-24.04649437770307,86.55644226074219,6.0,180.0
98.86515963446922,-23.29364074907468,-24.332203177995066,86.45652770996094,6.0,180.0
99.2896497301491,-23.39430349459272,-24.325410627424468,86.35643768310547,6.0,180.0
99.19632563647332,-23.289146693088032,-24.09521063598032,86.2564926147461,6.0,180.0
99.05474877390192,-23.111738847588427,-23.917336048236848,86.15657806396484,6.0,180.0
99.48746402097716,-23.039284339744363,-23.99639904932817,86.15657806396484,6.0,180.0
100.51539269735623,-23.12715396167066,-24.206423755778697,86.056396484375,6.0,180.0
101.63887910892626,-23.334839046734047,-24.179997845307785,85.9564208984375,6.0,180.0
102.77784103430275,-23.664462808386222,-23.88235063083286,85.85641479492188,6.0,180.0
103.70858854409242,-24.0591400874022,-23.480529137535108,85.75646209716797,6.0,180.0
104.30354298128384,-24.417612173036567,-23.156533600757385,85.656494140625,6.0,180.0
104.93597506607306,-24.59422181934301,-23.100205792102813,85.55644989013672,6.0,180.0
105.91924912926024,-24.710159697492383,-23.40105372663561,85.55644989013672,6.0,180.0
107.29906311930873,-25.09438647695314,-24.00634997518377,85.45648956298828,6.0,180.0
108.85550989872472,-25.726048296278968,-24.5884970096462,85.35650634765625,6.0,180.0
110.3406312397498,-26.262930176586785,-24.97033842044948,85.25662231445312,6.0,180.0
111.5017956179792,-26.4754787266618,-25.26007683159196,85.15657806396484,6.0,180.0
112.1529855859561,-26.3866221056549,-25.32744926551633,85.05644226074219,6.0,180.0
112.46414984333376,-26.070373321328702,-25.096155018899296,84.95650482177734,6.0,180.0
112.66004500266776,-25.700034991078034,-24.84172482250642,84.85652160644531,6.0,180.0
112.95377609515324,-25.565674204394043,-24.684568710561138,84.85652160644531,6.0,180.0
113.5504602353895,-25.63484147534112,-24.423872490071368,84.75664520263672,6.0,180.0
114.13826699117185,-25.71226563497288,-24.026620358428723,84.65656280517578,6.0,180.0
114.59541876415986,-25.89887902873047,-23.700656575779355,84.55644226074219,6.0,180.0
115.29365963325353,-26.1843923036778,-23.457299003364867,84.45640563964844,6.0,180.0
116.0713622999304,-26.436071416149574,-23.163407556561022,84.35639953613281,6.0,180.0
116.7239554995888,-26.752028916520786,-22.909912824984293,84.25652313232422,6.0,180.0
117.58932911897956,-27.1349977948064,-22.76634930490288,84.15650177001953,6.0,180.0
118.74924595530015,-27.512977836954065,-22.71147618040261,84.15650177001953,6.0,180.0
119.8517018769952,-27.956054906196776,-22.73298985708256,84.05635833740234,6.0,180.0
120.68910368221503,-28.510315583044523,-22.724429064354048,83.95652770996094,6.0,180.0
121.26136617363927,-29.090454422195428,-22.72907567273038,83.85649108886719,6.0,180.0
121.56964841388309,-29.562840992217843,-22.74061039269116,83.75655364990234,6.0,180.0
121.89402339871457,-29.864455827690104,-22.75340272076172,83.6565933227539,6.0,180.0
122.66639104147517,-29.978711308489213,-22.86379748283087,83.55632781982422,6.0,180.0
123.71701841714167,-29.99234520636713,-22.99973035438673,83.55632781982422,6.0,180.0
124.52479224660912,-30.099074050855243,-23.19356060713648,83.45648956298828,6.0,180.0
125.04316600384875,-30.30083166033143,-23.432552548734115,83.35649108886719,6.0,180.0
125.30078086078672,-30.45889125540577,-23.4538826998429,83.2565689086914,6.0,180.0
125.27703569237968,-30.539605487338108,-23.20194609879173,83.1566390991211,6.0,180.0
125.2183043814774,-30.60337453196241,-22.77182228393528,83.05655670166016,6.0,180.0
125.3368449348098,-30.88967353195829,-22.2915447351546,82.95657348632812,6.0,180.0
