Signal1,Signal2,Signal3,R,H,O
125.78891423059136,-31.326835623450165,-21.909547527656684,82.85650634765625,6.0,180.0
126.40533196438548,-31.39496119027142,-21.52953334054257,82.85650634765625,6.0,180.0
126.77118299851928,-31.18370601948269,-21.08086282039984,82.75657653808594,6.0,180.0
126.60412864040065,-31.187427615346373,-20.638749699852475,82.65650177001953,6.0,180.0
125.69538094502931,-31.326304908793524,-20.20267284995912,82.55647277832031,6.0,180.0
124.21458358487506,-31.20311074436636,-19.721787417954385,82.45651245117188,6.0,180.0
122.60723912389828,-30.6768299830859,-19.08979805214047,82.35655975341797,6.0,180.0
121.37226364668766,-30.03941722199725,-18.36341300395577,82.25662994384766,6.0,180.0
120.97224517934102,-29.701477618689765,-17.84445312264249,82.25662994384766,6.0,180.0
121.72985348610275,-29.882272673210224,-17.855650088921696,82.15645599365234,6.0,180.0
124.17867089040652,-30.764239889885427,-18.54401669011398,82.05653381347656,6.0,180.0
128.62045560627718,-32.29749460691818,-19.66649853592091,81.95655822753906,6.0,180.0
133.92058528999183,-33.879051401404034,-20.87102863278704,81.85649108886719,6.0,180.0
138.47330298942933,-35.020280504148914,-21.96658967999846,81.756591796875,6.0,180.0
142.14309216071996,-35.939318982836404,-22.98034345978098,81.65647888183594,6.0,180.0
145.29103414644035,-36.750407230961805,-23.88027008523732,81.55643463134766,6.0,180.0
147.5405841987409,-37.15965973607119,-24.41915761435825,81.55643463134766,6.0,180.0
148.50350938733118,-37.08729871442125,-24.41523734845009,81.45655059814453,6.0,180.0
148.62178060602955,-36.7105368464572,-23.93756382895856,81.35647583007812,6.0,180.0
148.72323738441997,-36.30829404798818,-23.46575931651554,81.2565689086914,6.0,180.0
148.9362841619362,-35.96338841985197,-23.276323206786792,81.1565170288086,6.0,180.0
148.99566887447693,-35.6523706573211,-23.114022646132742,81.0565185546875,6.0,180.0
148.71482252572255,-35.41631194870719,-22.67542791054749,80.95651245117188,6.0,180.0
148.0689009808656,-35.161236839245774,-22.036660752368103,80.95651245117188,6.0,180.0
147.48001828124984,-34.87272681991983,-21.68653373925237,80.85649108886719,6.0,180.0
147.4625784829107,-34.69594995100975,-21.761004967625503,80.75667572021484,6.0,180.0
148.09712207629656,-34.62436506550863,-21.7767880363716,80.65655517578125,6.0,180.0
148.92895384015625,-34.60091653446466,-21.55023613962329,80.55644226074219,6.0,180.0
149.5436051601663,-34.665062580418926,-21.43345996544621,80.45652770996094,6.0,180.0
150.06486907034682,-34.814158001825255,-21.636852410297543,80.35646057128906,6.0,180.0
150.7827826816622,-34.94207485553914,-22.046594765114733,80.25643920898438,6.0,180.0
151.8442071076075,-34.89979912687224,-22.289570596113908,80.25643920898438,6.0,180.0
153.21670871770448,-34.877636768668275,-22.17955073520277,80.15644073486328,6.0,180.0
154.60889773901144,-35.108654702045044,-21.90212358530244,80.05646514892578,6.0,180.0
155.8917511768172,-35.38291041330831,-21.7278458784333,79.9565200805664,6.0,180.0
157.0499535647959,-35.66541825094021,-21.759424738955246,79.85649108886719,6.0,180.0
157.84677951464965,-36.24794941088137,-21.78929265175531,79.7564468383789,6.0,180.0
158.2203724277707,-37.13167754406552,-21.737021922009387,79.65647888183594,6.0,180.0
158.44811298876138,-38.07313138377367,-21.66667840088165,79.55651092529297,6.0,180.0
158.9479626526027,-38.893217165419216,-21.615036498713547,79.55651092529297,6.0,180.0
159.84953217819287,-39.482076877015935,-21.595287310814804,79.45655059814453,6.0,180.0
160.90529637033526,-39.63522919909826,-21.49651444843533,79.35651397705078,6.0,180.0
161.76610507660217,-39.22647385708552,-21.25075492051634,79.25650787353516,6.0,180.0
162.23880783039502,-38.65351062797691,-20.92800047596484,79.15656280517578,6.0,180.0
162.54178410217298,-38.31784246555832,-20.641400916436705,79.05648040771484,6.0,180.0
162.85588713702924,-38.03376415212448,-20.507746370274727,78.9564208984375,6.0,180.0
163.2942992306743,-37.85248126482207,-20.58285305268272,78.9564208984375,6.0,180.0
164.0489012010889,-38.08000529330369,-20.6125557374566,78.85645294189453,6.0,180.0
164.95891513020675,-38.48808297325013,-20.46542357584401,78.75650024414062,6.0,180.0
166.0116028365104,-38.85647187780332,-20.450533850303287,78.65655517578125,6.0,180.0
167.24167326859384,-39.1722654918769,-20.63565744184156,78.55644226074219,6.0,180.0
168.16949075680395,-39.295018897909245,-20.981410302336887,78.45635986328125,6.0,180.0
168.67449249887906,-39.30926253530828,-21.36274573260103,78.35640716552734,6.0,180.0
169.1052566549093,-39.57376742161747,-21.55634534580519,78.25630187988281,6.0,180.0
169.74426668623832,-40.06511225137751,-21.62551807034264,78.25630187988281,6.0,180.0
170.8032925158628,-40.46699052973838,-21.67194805813258,78.15655517578125,6.0,180.0
172.1519128681838,-40.71888548835506,-21.667702867697862,78.05682373046875,6.0,180.0
173.60228791582065,-40.80625925646527,-21.60519835279211,77.95675659179688,6.0,180.0
174.99971167511984,-40.85075574924241,-21.64921536225429,77.856689453125,6.0,180.0
176.10006502071275,-40.95949961121348,-21.771561659813965,77.75645446777344,6.0,180.0
176.78455742870173,-41.05256027719472,-21.90101061720315,77.65641784667969,6.0,180.0
177.27182802558033,-41.31323654641598,-21.94158269598718,77.65641784667969,6.0,180.0
178.0508691491138,-41.72782412297932,-21.71194027565433,77.55657958984375,6.0,180.0
179.11549890289217,-42.16571712540639,-21.334519828189148,77.45651245117188,6.0,180.0
180.4831945028421,-42.66161592519335,-21.069632714769448,77.35653686523438,6.0,180.0
182.1688443728873,-43.1338339925866,-21.01068704749721,77.25653076171875,6.0,180.0
183.618411378142,-43.569584152498265,-20.86443430574641,77.156494140625,6.0,180.0
184.8524009491934,-43.94220565007589,-20.532525705250723,77.05656433105469,6.0,180.0
186.0936138340757,-44.27977373607303,-20.305303925779647,76.95647430419922,6.0,180.0
187.07408525660696,-44.62718879305306,-20.25449026094177,76.95647430419922,6.0,180.0
187.8763725017664,-44.93866401009242,-20.265880188008865,76.8564682006836,6.0,180.0
188.85784945057816,-45.23607529815428,-20.20607270211442,76.7564697265625,6.0,180.0
189.8999173801129,-45.50931275289497,-19.934482540156782,76.65650177001953,6.0,180.0
190.73980417570243,-45.57266514911925,-19.56926373580757,76.55655670166016,6.0,180.0
191.52718354573528,-45.37202761500939,-19.29551503882102,76.45643615722656,6.0,180.0
192.189945883777,-45.10167116012457,-19.05291779125337,76.35649871826172,6.0,180.0
192.53896669563096,-44.89789809935317,-18.8861438521728,76.35649871826172,6.0,180.0
192.8143275875576,-44.812044301407305,-18.82204223290816,76.25645446777344,6.0,180.0
193.00418357510773,-44.734172203819575,-18.82141928443984,76.15647888183594,6.0,180.0
192.94287657169883,-44.56532312496304,-18.800550237410707,76.05660247802734,6.0,180.0
192.99957235820187,-44.339949471644594,-18.5208826136414,75.9565658569336,6.0,180.0
193.6265844296688,-44.29050132836987,-18.252498520886228,75.85649871826172,6.0,180.0
194.7225587672749,-44.61622963773266,-18.39393099344123,75.75640106201172,6.0,180.0
195.93290934672007,-45.08567486937543,-18.773906091353627,75.65655517578125,6.0,180.0
197.35250717822723,-45.52259942553405,-19.24519839371094,75.65655517578125,6.0,180.0
198.96486218005305,-46.03266709486738,-19.873494169896688,75.55667114257812,6.0,180.0
200.1057250256834,-46.688163701189694,-20.56206106904469,75.45640563964844,6.0,180.0
200.9162831791856,-47.372318969780935,-21.1183847774545,75.3564453125,6.0,180.0
201.90923820631568,-47.86938624848996,-21.362074735958235,75.25653076171875,6.0,180.0
202.67093390850744,-48.09752348344861,-21.23399237654453,75.15652465820312,6.0,180.0
203.23287379618645,-48.21258035900024,-21.1467779088206,75.05669403076172,6.0,180.0
204.1130928773612,-48.51177345315675,-21.16069700041527,75.05669403076172,6.0,180.0
205.2479958035589,-49.09698026980072,-20.83693618463201,74.95651245117188,6.0,180.0
206.21511623510327,-49.6303761408286,-20.3901435058576,74.85662078857422,6.0,180.0
206.9518784486632,-49.96242279005349,-20.22626451848813,74.75651550292969,6.0,180.0
207.7772972666112,-50.32049825125561,-20.295959010869645,74.65640258789062,6.0,180.0
208.5711156896332,-50.61884415841916,-20.34426160990916,74.5565414428711,6.0,180.0
209.2607647333164,-50.63325602822197,-20.292289773370403,74.45643615722656,6.0,180.0
210.21127755023969,-50.385892935379474,-20.12743544971075,74.35647583007812,6.0,180.0
211.4243454269481,-50.23918075812794,-19.80023948003801,74.35647583007812,6.0,180.0
212.6658059467136,-50.4943836073693,-19.49950378204781,74.25653076171875,6.0,180.0
213.798521189253,-50.89233918675444,-19.31483904853493,74.15644836425781,6.0,180.0
214.5088208170326,-51.17808127123448,-19.169309902137712,74.05648040771484,6.0,180.0
214.6109923416895,-51.339951521356085,-19.04084940351001,73.9565658569336,6.0,180.0
214.5021772833247,-51.32323183712416,-18.807252554301787,73.8564453125,6.0,180.0
214.8408337441521,-51.11629573920144,-18.43756250474631,73.75654602050781,6.0,180.0
215.94343937769509,-50.93277375523456,-18.26904841539754,73.65648651123047,6.0,180.0
217.4675520350696,-51.00901523347476,-18.430087970509124,73.65648651123047,6.0,180.0
218.85599487330728,-51.22050325262124,-18.52208579696677,73.55657196044922,6.0,180.0
220.0293026895564,-51.4257890951677,-18.3686522524482,73.45658111572266,6.0,180.0
221.04158961724696,-51.79853395784329,-18.15059878102671,73.35647583007812,6.0,180.0
221.701505416228,-52.35611923715048,-17.863971272842402,73.25645446777344,6.0,180.0
222.1004074404836,-52.76787591432841,-17.497896422020215,73.15643310546875,6.0,180.0
222.51462538413728,-52.90231122485476,-17.31358470431907,73.05657196044922,6.0,180.0
223.0513709914378,-52.86477676907331,-17.386861459259478,73.05657196044922,6.0,180.0
223.8403399002856,-52.77382662131557,-17.488494838120864,72.9565200805664,6.0,180.0
224.84562699885683,-52.71205903624115,-17.570352899437,72.85655975341797,6.0,180.0
225.7475196937052,-52.75481603608967,-17.684159531896643,72.75662994384766,6.0,180.0
226.45263388544203,-52.90648245338666,-17.78300137203968,72.6564712524414,6.0,180.0
227.04375573824905,-52.948146621971375,-17.74206089004532,72.55654907226562,6.0,180.0
227.4928117075832,-52.88405636026064,-17.396957669864914,72.45645904541016,6.0,180.0
227.8693852804592,-52.91149099726006,-16.807272600901875,72.35649871826172,6.0,180.0
228.26115708901983,-53.135090960893535,-16.21162859423091,72.35649871826172,6.0,180.0
228.8693221449477,-53.37624684887636,-15.822579858752768,72.25651550292969,6.0,180.0
230.1740193877293,-53.48866229208228,-15.6952632884275,72.15648651123047,6.0,180.0
232.0711499082909,-53.78666842712128,-15.75842180315425,72.05657196044922,6.0,180.0
233.63525411714704,-54.23662119953004,-15.883609969385692,71.95655059814453,6.0,180.0
234.6074814280001,-54.54772404632877,-15.999560192551012,71.85645294189453,6.0,180.0
235.51208495029005,-54.75128501913718,-16.110460067373122,71.75651550292969,6.0,180.0
236.40045608636484,-54.97979417641178,-15.88895743210671,71.75651550292969,6.0,180.0
236.9326970173873,-55.296945298117485,-15.330668609693074,71.6564712524414,6.0,180.0
237.39499281319823,-55.70405832121459,-15.008372170592756,71.55662536621094,6.0,180.0
238.4942035879912,-56.12238785247739,-15.03483094403611,71.4565200805664,6.0,180.0
240.054106917168,-56.232401420537705,-15.15055313687461,71.35646057128906,6.0,180.0
241.4330554587492,-55.92282118777632,-15.28328893114065,71.25654602050781,6.0,180.0
242.53129316402044,-55.4729264966275,-15.46435450335185,71.15645599365234,6.0,180.0
243.3582008224044,-55.150380395307685,-15.52622684770472,71.0565185546875,6.0,180.0
244.16565226403927,-55.18729212030792,-15.365751031760276,71.0565185546875,6.0,180.0
245.46577250353027,-55.59736672109814,-15.315692259499166,70.9565658569336,6.0,180.0
246.86541831838537,-56.037237333141256,-15.388919169036114,70.8564224243164,6.0,180.0
247.568909851714,-56.20726914520491,-15.254237867552902,70.75656127929688,6.0,180.0
247.6779243945649,-56.3051538221473,-15.04329424318338,70.6566162109375,6.0,180.0
247.8707222782161,-56.584952815989936,-15.00735834816949,70.55648803710938,6.0,180.0
248.5513035091037,-56.79450681691704,-15.26256169370822,70.45650482177734,6.0,180.0
249.48272745613625,-56.83243322694673,-15.801607254537425,70.45650482177734,6.0,180.0
250.42018120866928,-56.9212410275692,-16.416642897514002,70.3564682006836,6.0,180.0
251.4809792761573,-56.9982706125958,-16.93293842945606,70.25641632080078,6.0,180.0
252.5860085969284,-56.99202121216994,-17.26765742976314,70.15645599365234,6.0,180.0
253.71911850527232,-57.16379212036673,-17.345113679405372,70.05641174316406,6.0,180.0
254.85164755434124,-57.61966635429225,-17.31831149479215,69.95655059814453,6.0,180.0
255.5804968032788,-58.04110807395708,-17.304274430107437,69.85660552978516,6.0,180.0
255.8030098847178,-58.18757828217648,-17.06481877883257,69.7564926147461,6.0,180.0
255.9230619463416,-58.19312124742891,-16.619125905469993,69.7564926147461,6.0,180.0
256.46654223956125,-58.27941051432842,-16.14382214650946,69.6565170288086,6.0,180.0
257.32718629960146,-58.44707466566052,-15.68522597343101,69.5564956665039,6.0,180.0
258.24730770385713,-58.61326397711888,-15.265872878359954,69.45645141601562,6.0,180.0
259.3927546441004,-58.733160534581074,-14.835860686481984,69.3565444946289,6.0,180.0
260.4860468332376,-58.74707823728531,-14.420599268572944,69.25650787353516,6.0,180.0
261.5092003345606,-58.80616289816657,-14.174299973004068,69.15650177001953,6.0,180.0
262.65862581931856,-59.05591435082045,-14.191816881890578,69.0565185546875,6.0,180.0
263.5602842582069,-59.4496955263694,-14.21264850656031,69.0565185546875,6.0,180.0
264.1894011528145,-59.937552946377245,-14.05301471085075,68.95648193359375,6.0,180.0
264.7788456914951,-60.33895446749172,-13.918351883280348,68.85639953613281,6.0,180.0
265.4606581077724,-60.561396622836455,-13.94022004694713,68.75653076171875,6.0,180.0
266.320105381808,-60.8762690505264,-13.934932876552416,68.65647888183594,6.0,180.0
267.19038485800434,-61.32490853708016,-13.716062329626965,68.55647277832031,6.0,180.0
268.2061886963782,-61.76096244719895,-13.483057545546492,68.45648193359375,6.0,180.0
269.66705010942536,-62.24814118254741,-13.306621106676896,68.45648193359375,6.0,180.0
271.1228476540359,-62.75598665005121,-13.18676546201313,68.35652160644531,6.0,180.0
272.1432516871198,-63.1746254304253,-13.307449957195251,68.25662231445312,6.0,180.0
272.9771267861124,-63.504851908402834,-13.393077308930394,68.15658569335938,6.0,180.0
273.7831620033184,-63.96260891668095,-13.26636619893725,68.05662536621094,6.0,180.0
274.5796666036083,-64.55260312961954,-13.1615017309502,67.9564437866211,6.0,180.0
275.23113791097074,-64.95673981829543,-12.983842074954502,67.85643005371094,6.0,180.0
275.58737927836864,-65.14373000189711,-12.656865409055357,67.75655364990234,6.0,180.0
275.9037821039599,-65.2844519209834,-12.420016845275626,67.75655364990234,6.0,180.0
276.42401168627123,-65.42287672005959,-12.394508387817623,67.65656280517578,6.0,180.0
277.0429941344817,-65.61291277428346,-12.442759836699194,67.55648803710938,6.0,180.0
277.6859138909384,-65.9034705887007,-12.281843908378375,67.45638275146484,6.0,180.0
278.4891000682795,-66.23135486676436,-11.938765443447082,67.35653686523438,6.0,180.0
279.4012630025093,-66.66952793708195,-11.65133015942054,67.256591796875,6.0,180.0
280.4176798974244,-67.38353960177743,-11.459242879507318,67.15654754638672,6.0,180.0
281.66120180861355,-68.26117375118527,-11.41181978248104,67.15654754638672,6.0,180.0
282.9999555575056,-68.87057670483969,-11.572961195042756,67.05651092529297,6.0,180.0
284.3319699302851,-69.04820809968467,-11.900277059288296,66.95646667480469,6.0,180.0
285.79897262326114,-69.1675423371149,-12.189885390125294,66.85651397705078,6.0,180.0
287.3779855521844,-69.41282023580457,-12.310489702446866,66.756591796875,6.0,180.0
288.73895785810976,-69.61428899975115,-12.368384809362196,66.65652465820312,6.0,180.0
289.8073327929073,-69.83202563891388,-12.387148465288478,66.55647277832031,6.0,180.0
290.7972712414556,-70.22958413889525,-12.488263799614929,66.45650482177734,6.0,180.0
291.6908720271148,-70.58121573520941,-12.699660348082652,66.45650482177734,6.0,180.0
292.2694692595407,-70.60559570153086,-12.67843096873428,66.3564453125,6.0,180.0
292.4811758358809,-70.34487335352185,-12.23645372296087,66.25667572021484,6.0,180.0
292.68264797200595,-69.98558439778728,-11.703376403381554,66.15655517578125,6.0,180.0
293.2727237396511,-69.67375154053846,-11.577902730124356,66.05654907226562,6.0,180.0
294.29466596582574,-69.44812518702466,-11.865098693099837,65.9565200805664,6.0,180.0
295.402329083965,-69.37650145550592,-12.28061199142943,65.8564224243164,6.0,180.0
296.15628210923524,-69.48107494927818,-12.52756247944034,65.8564224243164,6.0,180.0
296.83252850411526,-69.74067674369857,-12.648560067379178,65.75652313232422,6.0,180.0
297.95888953916665,-70.1191961015902,-12.92814689101301,65.65656280517578,6.0,180.0
299.3165808442534,-70.42952864060325,-13.081190870925184,65.55648803710938,6.0,180.0
300.59802863601936,-70.69157064921505,-12.809796835259997,65.45651245117188,6.0,180.0
301.8978587495228,-70.95088750314856,-12.46078501393012,65.35643005371094,6.0,180.0
303.3022888523977,-71.0795995503305,-12.29675516083535,65.25656127929688,6.0,180.0
304.8545337061984,-71.20146089402789,-12.166075582995452,65.15642547607422,6.0,180.0
306.22813587477486,-71.3376625203497,-11.793156440185694,65.15642547607422,6.0,180.0
307.09382544342003,-71.42933989590081,-11.132614569237363,65.05635833740234,6.0,180.0
307.64651669999324,-71.59645855073029,-10.619333146417596,64.95642852783203,6.0,180.0
308.1513394291113,-71.77304976934734,-10.372014921492967,64.85655975341797,6.0,180.0
308.7793960497865,-71.85334010211807,-10.281542330527184,64.75650024414062,6.0,180.0
309.754878637128,-71.84405263609311,-10.407391974906586,64.65653991699219,6.0,180.0
310.91678425739354,-71.83452860225287,-10.49982401624198,64.5565414428711,6.0,180.0
311.80708081278743,-71.88351085399152,-10.305726346572436,64.45653533935547,6.0,180.0
312.7321870000931,-71.93339827890922,-9.746800862916457,64.45653533935547,6.0,180.0
313.93065435839986,-71.88592107402539,-8.962595557907411,64.35648345947266,6.0,180.0
315.21272116877736,-71.82649667525656,-8.248185113749571,64.25652313232422,6.0,180.0
316.605776987331,-72.11432617791871,-7.701971043129741,64.15642547607422,6.0,180.0
317.740905649597,-72.79730282510131,-7.33745837275429,64.05638885498047,6.0,180.0
318.1721756760073,-73.52517233524948,-7.313789703726194,63.95656585693359,6.0,180.0
318.1516020152409,-74.07441382262735,-7.544375108393097,63.85652160644531,6.0,180.0
318.2140377770178,-74.38681370072993,-7.662697361555096,63.85652160644531,6.0,180.0
318.48756924133653,-74.47192677598593,-7.647407411385641,63.75656509399414,6.0,180.0
318.73953392918054,-74.41822504624382,-7.641926629857297,63.65651321411133,6.0,180.0
318.9158052265726,-74.32053522390304,-7.663345679774249,63.55645751953125,6.0,180.0
319.5529371190952,-74.53405079939331,-7.706002126662816,63.45647811889648,6.0,180.0
320.8697439293862,-75.24161787472296,-7.868227332847411,63.35647201538086,6.0,180.0
322.25972174294003,-75.91197359254237,-8.082162280361647,63.25661468505859,6.0,180.0
323.5183487004562,-76.16286526811555,-8.234232903983614,63.15662002563477,6.0,180.0
325.01853141636764,-76.1299233506031,-8.484724367706882,63.15662002563477,6.0,180.0
326.6838289437577,-75.88958261570085,-8.800135320576633,63.05648422241211,6.0,180.0
328.0520425576642,-75.58901454240613,-8.873409041593538,62.95649337768555,6.0,180.0
329.09691786243485,-75.52207982629292,-8.525852367847879,62.85654067993164,6.0,180.0
330.1516527491319,-75.56820468807348,-7.994680219837766,62.75652694702148,6.0,180.0
331.2422465223137,-75.55708384414753,-7.676835696966876,62.65648651123047,6.0,180.0
332.1766973922836,-75.67929597193489,-7.532426216069338,62.5565299987793,6.0,180.0
333.08329415383326,-75.95550733104395,-7.4626546614895455,62.5565299987793,6.0,180.0
334.18164786762213,-76.25892645060742,-7.656347343250021,62.45649719238281,6.0,180.0
335.1784319784171,-76.55715490814208,-7.870550494869705,62.35660171508789,6.0,180.0
335.7368908007141,-76.82743695901999,-7.889840130546651,62.25661849975586,6.0,180.0
336.1049357678767,-77.15621920182551,-7.912017113841795,62.15637588500977,6.0,180.0
336.6181399255286,-77.54415867516306,-7.880535718292143,62.05652618408203,6.0,180.0
337.3516213887154,-77.86544730918969,-7.733437624495181,61.9565315246582,6.0,180.0
338.13016402291305,-78.10976183629477,-7.524422292877056,61.85648345947266,6.0,180.0
338.9434302691441,-78.33029562802163,-7.275480290135655,61.85648345947266,6.0,180.0
339.87871327998425,-78.6185660416104,-7.080965029308832,61.75659942626953,6.0,180.0
340.8139905187243,-78.98123183828915,-6.96432541945758,61.65639114379883,6.0,180.0
341.8232221084313,-79.38150625588965,-6.804079641465114,61.55642700195312,6.0,180.0
342.6490732507587,-79.82711642615666,-6.499810700625645,61.45637130737305,6.0,180.0
342.9901678412463,-80.2692281381479,-6.089358893122709,61.35643005371094,6.0,180.0
343.3822952390296,-80.71974673060203,-5.778101041638679,61.25662231445312,6.0,180.0
344.2466247881236,-81.21177572489681,-5.705023819616737,61.25662231445312,6.0,180.0
345.44072691486485,-81.61961694294419,-5.625711952388327,61.15651702880859,6.0,180.0
346.7509362789418,-81.93128775985988,-5.269656480489387,61.05651092529297,6.0,180.0
348.0083100507235,-82.25749817460624,-4.694931896044573,60.95659637451172,6.0,180.0
349.1123341277833,-82.64929089925593,-4.268588538818688,60.85669708251953,6.0,180.0
350.1964862384871,-83.16430068810486,-4.245319552639675,60.75673294067383,6.0,180.0
351.52710866581657,-83.7707114844251,-4.258407668711008,60.65642166137695,6.0,180.0
352.7969134062755,-84.33386272283764,-4.072118434762694,60.55639266967773,6.0,180.0
353.5905364517045,-84.5950317508667,-3.787102339873809,60.55639266967773,6.0,180.0
354.32045588897245,-84.51966018988236,-3.392199531170712,60.45642471313477,6.0,180.0
355.4944908617367,-84.45174336460553,-3.017950324415806,60.35651016235352,6.0,180.0
356.96490423053586,-84.45081481909494,-2.7460496119898883,60.25654983520508,6.0,180.0
358.3336543143619,-84.3106811210797,-2.6939752930820378,60.15646362304688,6.0,180.0
359.47245702045626,-84.1166536772085,-2.8485890887829592,60.0565185546875,6.0,180.0
360.4461911765007,-83.95877360539623,-2.9884210521586603,59.95643997192383,6.0,180.0
361.4837912258601,-83.86959297853267,-3.0687550141006046,59.95643997192383,6.0,180.0
362.6015532416597,-83.9496823680345,-3.0643382032609363,59.85654449462891,6.0,180.0
363.5360262132557,-84.13332149064262,-2.9413713167501623,59.75657272338867,6.0,180.0
364.3820462196592,-84.34483922150258,-2.628636832072411,59.65647888183594,6.0,180.0
365.2967360099686,-84.45024161463922,-2.31588077234036,59.55652236938477,6.0,180.0
366.1028382087587,-84.42703844005524,-2.2692370369367785,59.45648574829102,6.0,180.0
366.7317321991754,-84.4230879541224,-2.374254918210968,59.35647964477539,6.0,180.0
367.3438324975365,-84.47612858626478,-2.3535307568188424,59.25662994384766,6.0,180.0
367.89405857613184,-84.59906768730434,-1.9679083737352887,59.25662994384766,6.0,180.0
368.3666466477029,-84.78128301477383,-1.1960726045439714,59.15652084350586,6.0,180.0
369.0001858009801,-85.0486641945568,-0.410645116708463,59.05651092529297,6.0,180.0
369.85587779710914,-85.4152960811007,-0.0083403408272486,58.95647048950195,6.0,180.0
370.66328761243545,-85.8135809162433,0.1356942378859198,58.85650253295898,6.0,180.0
371.2234085814885,-86.2809452440026,0.1711958860245124,58.75650787353516,6.0,180.0
371.625406798785,-86.86175938263197,0.0587130239767983,58.65654754638672,6.0,180.0
372.0773669324959,-87.53032790551009,-0.17973711054168,58.55651473999023,6.0,180.0
372.7286582457516,-88.19084488043163,-0.3820576305740566,58.55651473999023,6.0,180.0
373.66462511179714,-88.56587892026009,-0.4334356588883041,58.45651245117188,6.0,180.0
374.7344010880837,-88.61910376309582,-0.4584738281505665,58.35648727416992,6.0,180.0
375.5153253655573,-88.7349729832742,-0.3244829798290425,58.25644683837891,6.0,180.0
376.09789007341794,-89.03432046560552,-0.0100561848192244,58.15659332275391,6.0,180.0
376.9879177504022,-89.34325645610036,0.1424540371633638,58.05658340454102,6.0,180.0
378.1593932047157,-89.72055396260606,0.1053949351827645,57.95646286010742,6.0,180.0
379.25554865832345,-90.17329025699505,0.213952299096932,57.95646286010742,6.0,180.0
380.10544869014,-90.4411200380024,0.5378956680827169,57.85648345947266,6.0,180.0
380.7525883006782,-90.37489448975184,0.8631498661907875,57.75641632080078,6.0,180.0
381.29121888593966,-90.0871351785292,1.0776260489583196,57.65663146972656,6.0,180.0
382.1432193272898,-89.79786683569493,1.185382836313269,57.5565299987793,6.0,180.0
383.4844170894684,-89.58434315575394,1.3579626506803857,57.45642471313477,6.0,180.0
384.7224896292792,-89.34045587390959,1.6461261085224574,57.35652923583984,6.0,180.0
385.7969926493895,-89.19891624893415,1.9340432224641424,57.25648498535156,6.0,180.0
386.99247358039065,-89.31546476451732,2.23317661245407,57.25648498535156,6.0,180.0
388.2796468699362,-89.59938307106108,2.734364399572309,57.15652465820312,6.0,180.0
389.6001790771098,-90.02518748906397,3.4196459179407235,57.05648040771484,6.0,180.0
390.8302502686203,-90.55112224148036,4.111377689159439,56.95644760131836,6.0,180.0
391.9717770183766,-91.06402180098328,4.836274355069357,56.8565673828125,6.0,180.0
393.073668274637,-91.42137333607208,5.497075795284147,56.75651168823242,6.0,180.0
394.08652167054623,-91.60755239255668,5.786349105046559,56.6565055847168,6.0,180.0
395.1963073309916,-91.80863804687992,5.588369503611229,56.6565055847168,6.0,180.0
396.5044541913033,-92.10014949256028,5.222087007530702,56.55646896362305,6.0,180.0
397.7070507437371,-92.30697216206748,4.862161709355724,56.45646286010742,6.0,180.0
398.6269450800806,-92.3676537595302,4.480184813354838,56.35650253295898,6.0,180.0
399.3257458874051,-92.41733023786016,4.147377032588286,56.25651550292969,6.0,180.0
399.88340866031695,-92.56708719960707,3.99084300352901,56.15656280517578,6.0,180.0
400.4368540370919,-92.99664451465084,3.9772156722795335,56.05670928955078,6.0,180.0
401.1326613275703,-93.6643689078616,3.75651036550369,55.9565315246582,6.0,180.0
401.94323266966296,-94.1299235073824,3.41620523031558,55.9565315246582,6.0,180.0
