Signal1,Signal2,Signal3,R,H,O
402.7174835554181,-94.34507197664256,3.260889897799024,55.85646057128906,6.0,180.0
403.3387604785137,-94.5902483194146,3.2827799298702134,55.75643920898438,6.0,180.0
403.8658595454232,-94.8280494006272,3.619276237207375,55.65650939941406,6.0,180.0
404.3759880924248,-94.93882096557182,4.057548286175217,55.5565071105957,6.0,180.0
404.8248609467773,-94.89956916950464,3.962146330503805,55.45641326904297,6.0,180.0
405.16700635736464,-94.83511549332654,3.535032207153267,55.35647964477539,6.0,180.0
405.3053463544718,-94.97720948942796,3.275745358271414,55.35647964477539,6.0,180.0
405.4175270742795,-95.50710564552028,3.3442569886928046,55.25647354125977,6.0,180.0
405.8261427565935,-96.25299892927428,3.8826635313013487,55.15654373168945,6.0,180.0
406.338654972548,-96.72872073958791,4.622097602010597,55.05661392211914,6.0,180.0
406.7321568617325,-96.77477925978366,5.288497651824458,54.95647048950195,6.0,180.0
407.6017506260904,-96.7077903763042,5.676827370928836,54.85639190673828,6.0,180.0
409.0684381915907,-96.74127753598148,5.732255196740069,54.75639724731445,6.0,180.0
410.3431632012659,-96.79330815595458,5.646479625942765,54.65647125244141,6.0,180.0
411.2794620266429,-96.8754637704192,5.546032462289963,54.65647125244141,6.0,180.0
412.22373800557006,-97.13474954570098,5.581428255088476,54.55657196044922,6.0,180.0
413.23026336044086,-97.61378163657513,5.73863271269985,54.45646667480469,6.0,180.0
414.1506812303053,-98.21434255758533,6.066819717876438,54.35647964477539,6.0,180.0
415.1385029006948,-98.66710654902435,6.454157526243836,54.25649261474609,6.0,180.0
416.2138814726085,-98.77948884083855,6.718386541856208,54.15655517578125,6.0,180.0
417.1485112921666,-98.78290191161092,6.944931291364084,54.05657958984375,6.0,180.0
418.135215909165,-98.84681822739668,7.011706159893182,53.95641708374023,6.0,180.0
419.37960296784536,-98.88196480071672,6.882367838405701,53.95641708374023,6.0,180.0
420.7846770175795,-98.91836773861684,6.831822825405337,53.85646438598633,6.0,180.0
422.1371282776011,-99.02689645022627,6.913748753646483,53.75647735595703,6.0,180.0
423.14438963696176,-99.09214480626558,7.042397648054393,53.65663146972656,6.0,180.0
423.7234302851346,-99.13691342267214,7.136731038475115,53.55657958984375,6.0,180.0
424.0865983543536,-99.25321071512704,7.010394208456251,53.45649337768555,6.0,180.0
424.37089364300834,-99.4078218729204,6.811269608715692,53.35648727416992,6.0,180.0
424.6415963209222,-99.59174108784984,6.88360701838615,53.35648727416992,6.0,180.0
425.01343539106455,-99.61555484007592,7.217073471227635,53.25635528564453,6.0,180.0
425.54757111742447,-99.51813057012215,7.445711323779309,53.15664291381836,6.0,180.0
426.1864639553839,-99.49923782481753,7.320308687015685,53.0565185546875,6.0,180.0
426.8321022692077,-99.50171837293588,7.268932535614054,52.95649337768555,6.0,180.0
427.5551060002345,-99.43998759305398,7.57433092886607,52.85654830932617,6.0,180.0
428.3599434450306,-99.34418607805496,8.045953596869149,52.75639343261719,6.0,180.0
428.98421940106846,-99.37340427411516,8.66279083028266,52.65652847290039,6.0,180.0
429.1854185735178,-99.50579048394629,9.367546285313963,52.65652847290039,6.0,180.0
428.8514085859188,-99.65857261746656,10.060859412224822,52.55667114257812,6.0,180.0
428.0273285415704,-99.76119535750374,10.565822789765278,52.45668792724609,6.0,180.0
427.0423658114007,-99.55468259707392,10.864779410449271,52.35659790039062,6.0,180.0
426.486929635449,-99.22503037795136,11.021151408123531,52.25649261474609,6.0,180.0
426.9080555568952,-99.37358086432076,10.854808635494736,52.15650177001953,6.0,180.0
428.00135017649774,-100.03365162109831,10.585958293517924,52.05661010742188,6.0,180.0
429.2423507640229,-100.87251098624836,10.551786452876724,52.05661010742188,6.0,180.0
430.6153730389055,-101.7460358017625,10.68025930947923,51.95648574829102,6.0,180.0
431.6570453604492,-102.57468533392807,10.99213120222186,51.85644149780273,6.0,180.0
431.8399191841647,-103.1725137804876,11.348401591769164,51.75645065307617,6.0,180.0
431.36467471666606,-103.39138728339694,11.385371866192658,51.65652084350586,6.0,180.0
431.0937800928917,-103.46253688147658,11.114561418817418,51.55664825439453,6.0,180.0
431.9305702100584,-103.61245721891426,10.5419155894932,51.4565315246582,6.0,180.0
433.5276615811987,-103.6579568436342,9.82118666322379,51.3565788269043,6.0,180.0
434.80448361815473,-103.36454713741853,9.549536764011762,51.3565788269043,6.0,180.0
435.577482093934,-102.93206935777869,9.809209315603912,51.25648498535156,6.0,180.0
436.3175308840927,-102.60742832180546,10.175822037222009,51.15652084350586,6.0,180.0
437.5633688614665,-102.393740591284,10.566799803693364,51.05661773681641,6.0,180.0
439.3444262502453,-102.46825140735407,10.82563101093991,50.95639801025391,6.0,180.0
441.125225656717,-102.97612763478966,10.706085798233286,50.85649108886719,6.0,180.0
442.706271320031,-103.71916175272416,10.509440558385371,50.75643539428711,6.0,180.0
444.0868002848936,-104.22745454729464,10.503731095784705,50.75643539428711,6.0,180.0
445.19733755203634,-104.3333443245613,10.568826182137157,50.65649795532227,6.0,180.0
445.9665346529947,-104.3480239504828,10.591731423219372,50.55652618408203,6.0,180.0
446.45657103126285,-104.51235015618258,10.531586293677387,50.45652008056641,6.0,180.0
447.02220508202834,-104.78686519093203,10.364616858293727,50.35645294189453,6.0,180.0
448.043529188649,-105.03115582633951,10.00534784919652,50.25648498535156,6.0,180.0
449.5594249732867,-105.23414517123932,9.476228912916463,50.15644836425781,6.0,180.0
451.27148362403216,-105.40093596215226,9.113606971392407,50.05648803710938,6.0,180.0
452.82966408511817,-105.54313961148816,9.066906501868328,50.05648803710938,6.0,180.0
454.02362241033074,-105.68004698943554,9.237305965678106,49.95647811889648,6.0,180.0
455.04414722318296,-105.95261328309846,9.54787255995942,49.85651016235352,6.0,180.0
456.1178974263576,-106.42377701259252,9.757559727376837,49.75656127929688,6.0,180.0
457.1101078938236,-106.84035599878652,9.767927857042068,49.65645980834961,6.0,180.0
458.00499361851007,-107.11678935211113,9.89331748242428,49.55649948120117,6.0,180.0
458.9881875872064,-107.31632449775998,10.23049256892992,49.45647048950195,6.0,180.0
459.948548123284,-107.41294429056045,10.541079707009684,49.35648727416992,6.0,180.0
460.7394120172957,-107.46189584996726,10.685876215268836,49.35648727416992,6.0,180.0
461.535573822668,-107.6358176067338,10.687204428631404,49.25659942626953,6.0,180.0
462.43840099238713,-107.96714051178984,10.705698937117726,49.15644454956055,6.0,180.0
463.5038794556134,-108.47358328236984,10.776404697898712,49.05647659301758,6.0,180.0
464.6667752356172,-109.01734295685054,10.914165042975997,48.95654296875,6.0,180.0
465.42085443392654,-109.19953069066644,11.216972664560664,48.85641860961914,6.0,180.0
465.45535385779647,-109.04311556566094,11.493896972428937,48.75656127929688,6.0,180.0
465.0819896719194,-108.8730154560188,11.678712478191404,48.75656127929688,6.0,180.0
464.7571174924596,-108.84977378007176,12.02692953339028,48.65649032592773,6.0,180.0
464.6795897226236,-108.85333718603822,12.377651202984248,48.55652236938477,6.0,180.0
464.9126609943418,-108.6848441210584,12.442912184288732,48.45654678344727,6.0,180.0
465.517684265394,-108.52528801276142,12.415231372647671,48.35637664794922,6.0,180.0
466.6417806530474,-108.66857557122066,12.554143538769196,48.2564811706543,6.0,180.0
468.3467899965328,-109.01133484753586,12.779488503042469,48.1565055847168,6.0,180.0
470.12660552359085,-109.205458665846,13.096208976086984,48.05662155151367,6.0,180.0
471.7244485272393,-109.2545001356166,13.391140310478312,48.05662155151367,6.0,180.0
473.04077062072247,-109.25939514637,13.345208866409738,47.95656967163086,6.0,180.0
473.7183446672864,-109.14344809906328,13.216092826926134,47.85648727416992,6.0,180.0
474.0356642479901,-109.14368441768012,13.151224866916246,47.75648880004883,6.0,180.0
474.4639489886755,-109.43751904248666,12.922559097428046,47.65644073486328,6.0,180.0
475.0118647866332,-109.73285784747966,12.591092792165744,47.55654144287109,6.0,180.0
475.70256633329,-109.81921403446952,12.207454163783488,47.45652770996094,6.0,180.0
476.7440913351941,-109.91315930035547,11.817007489145238,47.45652770996094,6.0,180.0
477.94175820149326,-110.2829298495596,11.617208902519897,47.35656356811523,6.0,180.0
478.963727289232,-110.82731479334169,11.570099602735851,47.25658798217773,6.0,180.0
479.82445043926856,-111.26915914928308,11.653114099139856,47.15655517578125,6.0,180.0
480.4710717128111,-111.67743025658372,12.00958629465426,47.05649566650391,6.0,180.0
480.82902464745104,-112.04638388472904,12.40300377805954,46.9565315246582,6.0,180.0
481.15609600088703,-112.29498491658158,12.498722135992796,46.85646057128906,6.0,180.0
481.536230633673,-112.66615333416522,12.441347097093432,46.75649642944336,6.0,180.0
481.9389230615101,-113.06883497323524,12.28365349123788,46.75649642944336,6.0,180.0
482.526796961746,-113.28271409394728,11.86458889208106,46.65646743774414,6.0,180.0
483.2722249579477,-113.40452772215473,11.42962343454831,46.55647659301758,6.0,180.0
484.0563969860103,-113.59299880945936,11.34993876111636,46.45656967163086,6.0,180.0
484.88651217744814,-113.79964884208972,11.497802934246618,46.35661315917969,6.0,180.0
485.6698787773437,-113.886134664878,11.513790047635906,46.25656509399414,6.0,180.0
486.3777197570454,-113.95660333895252,11.330736471633324,46.15650177001953,6.0,180.0
487.2154232111008,-114.03207451263998,11.039650612172998,46.15650177001953,6.0,180.0
487.9328185776406,-114.05255989710892,10.898889691526191,46.05653381347656,6.0,180.0
488.2241924164396,-114.05435211848342,11.15650240960856,45.95647811889648,6.0,180.0
488.3671539121355,-113.94960479803132,11.744214253439738,45.85659027099609,6.0,180.0
488.636955113298,-113.8128521037606,12.474251628961396,45.75660705566406,6.0,180.0
489.0566926934343,-113.91908063690714,12.994944191377414,45.65653610229492,6.0,180.0
489.57024274969297,-114.22144426679712,12.908045798543624,45.55664825439453,6.0,180.0
489.960210784229,-114.3465404249081,12.390630557190324,45.45669174194336,6.0,180.0
490.32000415063584,-114.0762152726424,11.932848618277834,45.45669174194336,6.0,180.0
490.9843135082597,-113.54964580530697,11.750760744373636,45.35628509521484,6.0,180.0
491.75311928067146,-113.11440681551753,11.731733960428793,45.25635147094727,6.0,180.0
492.15162203210247,-112.98465747522692,11.67772010559572,45.15628051757812,6.0,180.0
492.2022934346031,-113.12013994615636,11.616312314662167,45.05638885498047,6.0,180.0
492.2692679210959,-113.29341806148784,11.57435519874147,44.95639801025391,6.0,180.0
492.4126360183843,-113.4030631748478,11.427870270248402,44.85647583007812,6.0,180.0
492.628768365056,-113.70787696910128,11.042336154667847,44.85647583007812,6.0,180.0
493.2166251634839,-114.2826033815182,10.46283289423329,44.75650405883789,6.0,180.0
494.5558120813298,-114.96435267537775,9.79126977816527,44.65655136108398,6.0,180.0
496.2281686018851,-115.6621102178055,9.120270683856033,44.55658340454102,6.0,180.0
497.520523382316,-116.2966317985618,8.669831740913132,44.45649337768555,6.0,180.0
498.5572089699882,-116.8943072405888,8.453014551594105,44.35641479492188,6.0,180.0
499.502856791278,-117.39629807347424,8.328190503681109,44.25654220581055,6.0,180.0
500.25560994340793,-117.75445876012914,8.29032273335688,44.156494140625,6.0,180.0
500.9333919970741,-118.00032622783904,8.317676832197456,44.156494140625,6.0,180.0
501.4070823289176,-118.0929719740742,8.344165718196649,44.05654907226562,6.0,180.0
501.4835657229912,-118.14404717970258,8.278149382303187,43.95652389526367,6.0,180.0
501.3267794991781,-118.148941608726,8.069585179376912,43.85646438598633,6.0,180.0
501.1330320581793,-118.03979223043947,7.730445421882848,43.7566032409668,6.0,180.0
501.0896848916176,-117.80850454508004,7.234070356042421,43.65666961669922,6.0,180.0
501.08084307696106,-117.40408211941336,6.767115770397883,43.5566520690918,6.0,180.0
500.9379439510733,-117.02286192193355,6.417347907647051,43.45652770996094,6.0,180.0
500.9345780956342,-116.8736761216645,6.055175532454212,43.45652770996094,6.0,180.0
501.1698481873559,-116.77112152475058,5.906245006910678,43.35648345947266,6.0,180.0
501.1913156006488,-116.65669242907433,5.988531010713369,43.25645446777344,6.0,180.0
500.68273009016,-116.6743647246068,6.037758317389227,43.15645599365234,6.0,180.0
499.96687606640216,-116.59435868228375,6.193733910328982,43.05655288696289,6.0,180.0
499.2385641501032,-116.22794281430612,6.734344953470846,42.95650863647461,6.0,180.0
498.1081060573724,-115.65285365953008,7.619771316753001,42.85652923583984,6.0,180.0
496.3895871098128,-114.915571480442,8.335688781128763,42.85652923583984,6.0,180.0
494.7619974146927,-114.26008663853948,8.528923957730774,42.75646209716797,6.0,180.0
494.0788830597938,-113.95897913120872,8.353795843974634,42.65667724609375,6.0,180.0
494.112482627297,-113.78070546175763,8.105722768965258,42.55656051635742,6.0,180.0
494.297214837832,-113.5366353126014,7.919984177062738,42.45639038085938,6.0,180.0
494.4849367432325,-113.42870670736184,7.785361447466974,42.35647583007812,6.0,180.0
494.40290988452153,-113.4892188109724,7.797642453806333,42.25639724731445,6.0,180.0
494.0133452659403,-113.63501595446368,7.991035254092557,42.15646362304688,6.0,180.0
493.4255631723245,-113.78132785794044,8.265226701189295,42.15646362304688,6.0,180.0
492.85354295750994,-113.955447024362,8.426194571899565,42.05663681030273,6.0,180.0
493.02709223731546,-114.3809641460378,8.370352060072495,41.95648956298828,6.0,180.0
494.0329994642409,-114.96048583882988,8.252347683026347,41.85653305053711,6.0,180.0
494.9087288634393,-115.37785369865708,8.246023381936132,41.75672912597656,6.0,180.0
495.3965656791864,-115.52460897720704,8.281844413162364,41.65655136108398,6.0,180.0
496.0143911410171,-115.50942701368412,8.167205754080594,41.55637359619141,6.0,180.0
496.7481475362313,-115.46536677401537,8.101746007517509,41.55637359619141,6.0,180.0
497.36107614934025,-115.45124799059916,8.391914897737664,41.45632553100586,6.0,180.0
498.0624529520001,-115.54925106044054,8.794357343053408,41.35643768310547,6.0,180.0
499.4115581281607,-115.8935744786766,8.796937811369208,41.25644683837891,6.0,180.0
501.4675671105221,-116.39877455642656,8.280079628818987,41.15653228759766,6.0,180.0
503.596901259558,-116.86318943251489,7.682952605355814,41.05658340454102,6.0,180.0
505.4431621876389,-117.36620718645798,7.131067751435896,40.95652008056641,6.0,180.0
506.8046180239998,-117.82811184709936,6.678105353679632,40.85652923583984,6.0,180.0
507.5298317399869,-117.9714889035086,6.59142721160516,40.85652923583984,6.0,180.0
508.029486775306,-117.81270928434206,6.462347262980715,40.75645065307617,6.0,180.0
508.62009577482536,-117.7246926415425,6.005220097117332,40.65640258789062,6.0,180.0
509.311465371587,-117.84301373057026,5.486982555164374,40.55656433105469,6.0,180.0
510.3398735537392,-118.1203146835301,5.041090090261031,40.45656967163086,6.0,180.0
511.7310036535012,-118.6067217172384,4.553655870537284,40.35661315917969,6.0,180.0
513.1039179678202,-119.13915118061465,3.957530112584601,40.25637054443359,6.0,180.0
514.2412253581208,-119.6609842309892,3.429237813277931,40.25637054443359,6.0,180.0
514.8507201307721,-120.0839470195543,3.0502885865019485,40.1564826965332,6.0,180.0
514.8185631632325,-120.22828241474484,2.866322877089771,40.05653381347656,6.0,180.0
514.6510545037261,-120.14074344226026,2.7643962969800846,39.95642471313477,6.0,180.0
514.463854603872,-119.86504266770854,2.436127473571029,39.85661315917969,6.0,180.0
514.3577759517132,-119.3749619237663,1.88133780595328,39.75648498535156,6.0,180.0
514.6835841674983,-118.7856027127405,1.2043249552434308,39.65634918212891,6.0,180.0
515.3847579174974,-118.46684675857568,0.5479890083959402,39.55644989013672,6.0,180.0
516.3253623699158,-118.6019376081606,0.0573146799374404,39.55644989013672,6.0,180.0
517.2967130334129,-118.82909699698608,-0.4879627393143018,39.4564094543457,6.0,180.0
518.1745780540928,-118.88746905068182,-1.1862959517819176,39.35647201538086,6.0,180.0
519.0899889097443,-119.0186051334086,-1.744153583658342,39.25647354125977,6.0,180.0
520.0554062949886,-119.38988008119404,-2.13393855956792,39.1563720703125,6.0,180.0
520.9226882755117,-119.81599178266424,-2.61666881268217,39.05658721923828,6.0,180.0
521.747559548747,-120.18843523131606,-3.1826344681863814,38.95679092407227,6.0,180.0
522.5329553615476,-120.48493229065171,-3.677736500989048,38.85666656494141,6.0,180.0
523.0307014038963,-120.63477462824297,-4.068047486302062,38.85666656494141,6.0,180.0
523.2614096832192,-120.72558785532276,-4.283609000775832,38.75657653808594,6.0,180.0
523.536927645941,-120.75753139263978,-4.236840914386895,38.65644454956055,6.0,180.0
524.0156141042607,-120.6636853808222,-4.042882444888044,38.55652618408203,6.0,180.0
524.4356614457123,-120.61905118568828,-3.903884243330996,38.4566650390625,6.0,180.0
524.4579182323403,-120.6915220445915,-3.823829209855843,38.35647964477539,6.0,180.0
524.2071678749379,-120.8283581605913,-3.710788432384608,38.25650024414062,6.0,180.0
523.7652541387116,-120.94253758639589,-3.571360238371219,38.25650024414062,6.0,180.0
523.0265523965987,-120.95490857158086,-3.511335558715052,38.15649795532227,6.0,180.0
522.2398787302762,-121.10195665750666,-3.4662659744273823,38.05648422241211,6.0,180.0
521.7789434884896,-121.39945183235506,-3.424137302123274,37.95649337768555,6.0,180.0
521.8362759305625,-121.64403864352492,-3.729721044200395,37.85640716552734,6.0,180.0
522.1243431608128,-121.88163159626372,-4.380895444633715,37.75645065307617,6.0,180.0
522.243788783835,-121.97407137560168,-4.875650028463119,37.65642929077148,6.0,180.0
522.4223494943592,-121.68704793276557,-5.0781543804525855,37.55651473999023,6.0,180.0
522.878312089929,-121.17574552099322,-5.20506170633838,37.55651473999023,6.0,180.0
523.3638089666663,-120.7560403041512,-5.439937605438162,37.45656967163086,6.0,180.0
523.7000231473844,-120.51874892111384,-5.977233250318647,37.35664367675781,6.0,180.0
523.9424950672168,-120.50175285712707,-6.659939006154846,37.25655364990234,6.0,180.0
524.0837063294082,-120.55122223390462,-7.091070262429103,37.15643310546875,6.0,180.0
524.0879705365476,-120.27554825676734,-7.230227070214736,37.05657577514648,6.0,180.0
524.117007012351,-119.79013380061228,-7.338593201550765,36.95659637451172,6.0,180.0
524.0904496372563,-119.56606313692733,-7.368682972717452,36.95659637451172,6.0,180.0
523.9221935109662,-119.734066999109,-7.188725206070547,36.85658645629883,6.0,180.0
523.7892656102402,-120.01622129801632,-7.129574823961273,36.75658416748047,6.0,180.0
523.7142480573314,-120.11552550118309,-7.305094249196914,36.65650177001953,6.0,180.0
523.9011280038617,-120.03225942611596,-7.572707468452775,36.55663681030273,6.0,180.0
524.2109460118178,-119.91122999221405,-7.977367803365021,36.45653915405273,6.0,180.0
524.201257684604,-119.73043895683716,-8.323209921307711,36.35652542114258,6.0,180.0
524.044043244896,-119.48220250256117,-8.40843559342517,36.25652313232422,6.0,180.0
523.9828503711561,-119.38627050679789,-8.514236960362688,36.25652313232422,6.0,180.0
524.0848918735236,-119.49438224915868,-8.79656089146313,36.15649795532227,6.0,180.0
524.1052270316695,-119.68529808096793,-9.072661535043206,36.0565299987793,6.0,180.0
523.5944738155672,-119.8562829127929,-9.184626861139996,35.95642852783203,6.0,180.0
523.0095421428138,-119.90256155503693,-9.238091432444802,35.85642623901367,6.0,180.0
523.082374984506,-119.74749549828633,-9.536497203900428,35.75653839111328,6.0,180.0
523.5059884641908,-119.46726571984,-10.000564998940966,35.65646362304688,6.0,180.0
523.619043853018,-119.2578126328186,-10.440399706577557,35.65646362304688,6.0,180.0
523.4722910842739,-119.13884529202136,-11.04561375515036,35.5565185546875,6.0,180.0
523.3677026535685,-119.08823936791188,-11.564148456206809,35.45643615722656,6.0,180.0
523.3083532621458,-119.14166058592936,-11.582420661293888,35.35648727416992,6.0,180.0
523.3068391108509,-119.0905981782854,-11.55308948618811,35.25647354125977,6.0,180.0
523.1370050241445,-118.71597564235712,-11.924011071327923,35.15637969970703,6.0,180.0
522.8866170873863,-118.15310672071855,-12.69958979241585,35.05645751953125,6.0,180.0
523.0196859916275,-117.5997768353296,-13.568540141708894,34.95653915405273,6.0,180.0
523.3206824032021,-117.1935907009736,-14.30537913420762,34.95653915405273,6.0,180.0
523.4508273694328,-116.9749205424668,-15.104179775841136,34.85654830932617,6.0,180.0
523.407925148653,-116.88079165823244,-15.83423282846513,34.75656890869141,6.0,180.0
523.24349611169,-116.73853248980836,-16.306965985239053,34.65639495849609,6.0,180.0
522.8006042372356,-116.2992906416843,-16.511564930440308,34.55653381347656,6.0,180.0
521.8559068319954,-115.67128446887706,-16.35924703967862,34.45645523071289,6.0,180.0
520.6827963028115,-114.98441067660023,-16.056262622879082,34.35646820068359,6.0,180.0
519.9720206178473,-114.38042525790516,-15.971910552145513,34.25656127929688,6.0,180.0
520.0304802330177,-114.18256527570504,-16.141041158552106,34.25656127929688,6.0,180.0
520.3665617208889,-114.30173838042082,-16.343961068021652,34.15649795532227,6.0,180.0
520.5572550748396,-114.45671148634436,-16.542624928285395,34.05650329589844,6.0,180.0
520.7580594007447,-114.5709945760504,-16.825871949393825,33.95650482177734,6.0,180.0
521.2654108536018,-114.63526365051592,-17.189211702099804,33.85654449462891,6.0,180.0
522.0373019460839,-114.5841953743686,-17.661689123356904,33.7566032409668,6.0,180.0
522.6406648514694,-114.38154911440812,-18.18149527395615,33.65650177001953,6.0,180.0
522.7729946017797,-114.27878746932252,-18.615198353986244,33.65650177001953,6.0,180.0
522.4788428310579,-114.4253760407672,-18.973461276463333,33.55646133422852,6.0,180.0
521.9276842580093,-114.49171563778684,-19.23387172959409,33.45648574829102,6.0,180.0
521.1152572556887,-114.3030530737534,-19.31321859159737,33.35656356811523,6.0,180.0
520.1152236475016,-114.14270112049226,-19.36466423698121,33.25655364990234,6.0,180.0
519.2953978223594,-114.34772535251356,-19.462162030026622,33.15655899047852,6.0,180.0
518.786997477248,-114.79801136866386,-19.42966830835277,33.05654907226562,6.0,180.0
518.5538948806201,-115.1027690035761,-19.35812621856364,32.95646667480469,6.0,180.0
518.5621263970291,-115.2206338498273,-19.589172305434943,32.95646667480469,6.0,180.0
518.600769206144,-115.35618831056937,-20.163922903080664,32.85662841796875,6.0,180.0
518.4872989256064,-115.51206067209635,-20.623411413475782,32.75640487670898,6.0,180.0
518.1535856016036,-115.4891900898464,-20.75167952236564,32.65643310546875,6.0,180.0
517.6593947857804,-115.253800773163,-20.93595475426177,32.55652236938477,6.0,180.0
517.2798974483587,-114.93399624573988,-21.36539820012553,32.45642471313477,6.0,180.0
517.0776187144563,-114.5576699974338,-21.89739688686345,32.35660934448242,6.0,180.0
516.8883717554568,-114.08587446294752,-22.399673465189835,32.35660934448242,6.0,180.0
516.7019339775982,-113.64315875323648,-22.73694803098671,32.25654602050781,6.0,180.0
516.5795328522271,-113.39771697073148,-22.986469351790674,32.1565055847168,6.0,180.0
516.476682043481,-113.3440831207612,-23.29302263922988,32.05648422241211,6.0,180.0
516.246334779641,-113.37387802056976,-23.42518443216852,31.95650863647461,6.0,180.0
515.9117949517232,-113.32599359031754,-23.184867925134355,31.8565559387207,6.0,180.0
515.4475339095637,-113.14349998271302,-23.04940196362469,31.75648880004883,6.0,180.0
514.8351826107644,-113.0181402161922,-23.35390056170841,31.65654945373535,6.0,180.0
514.2042755247619,-113.12701876110307,-23.73939161708016,31.65654945373535,6.0,180.0
513.577944740089,-113.45184384009004,-23.905991032511,31.55650901794434,6.0,180.0
512.8676135517728,-113.68032139146904,-24.0155448699637,31.45654678344727,6.0,180.0
511.88952865696,-113.45731081271204,-24.35145885917572,31.35660171508789,6.0,180.0
510.76892708116696,-112.95250136346915,-24.812540247525035,31.2565860748291,6.0,180.0
509.8940983488202,-112.47010548742082,-25.10650263684348,31.15653038024902,6.0,180.0
509.32404091210935,-111.94989155520626,-25.178837797116728,31.05646705627441,6.0,180.0
508.746030629536,-111.24630261313972,-25.20731931338511,31.05646705627441,6.0,180.0
507.9559055268653,-110.48809396011455,-25.3652924448152,30.95645523071289,6.0,180.0
506.9698900713161,-109.92834936048256,-25.63544461543821,30.85657501220703,6.0,180.0
505.8709035534699,-109.6491596447201,-25.960841117129192,30.75661087036133,6.0,180.0
504.96206378070167,-109.54952953331188,-26.417429102218613,30.6566162109375,6.0,180.0
504.3363612415424,-109.45487275079724,-26.91613267401057,30.55673408508301,6.0,180.0
503.7026982062473,-109.30311641655364,-27.32118876405656,30.45646858215332,6.0,180.0
502.9116422518277,-109.18936916295878,-27.74202035918109,30.35652923583984,6.0,180.0
502.085500932036,-109.22272991213212,-28.08592563341443,30.35652923583984,6.0,180.0
501.3454627106559,-109.34376562198584,-28.226975363672288,30.25642967224121,6.0,180.0
500.7805290049217,-109.35926012796176,-28.42619564622165,30.15639686584473,6.0,180.0
500.4030152318216,-109.17736709905584,-28.77222596640036,30.05635833740234,6.0,180.0
499.94353782199954,-108.92057395870324,-28.91015771184281,29.95648002624512,6.0,180.0
499.3738644910941,-108.71397337559898,-28.820581594001048,29.85640144348145,6.0,180.0
498.80475964979314,-108.50435375821648,-28.817630498493457,29.75645637512207,6.0,180.0
498.046448116102,-108.24835692866849,-28.765820422135555,29.75645637512207,6.0,180.0
497.1140290880509,-107.9997750636728,-28.49926983151873,29.65652275085449,6.0,180.0
496.2340915620945,-107.7723788267814,-28.263317504867032,29.55664443969727,6.0,180.0
495.4143108271258,-107.4190808310815,-28.35730747541048,29.45650100708008,6.0,180.0
494.7727027089269,-106.9634088919004,-28.731892382543823,29.35648918151855,6.0,180.0
494.3585469790784,-106.59169308912408,-29.136838998147127,29.25646781921387,6.0,180.0
493.7601248516194,-106.16258281525371,-29.42682258323248,29.15642738342285,6.0,180.0
492.9493362094334,-105.72243625226044,-29.546773122109247,29.0565013885498,6.0,180.0
492.2686808819948,-105.5201803868966,-29.67910376121418,29.0565013885498,6.0,180.0
491.72480447728543,-105.39072936671307,-29.931077762273183,28.95645904541016,6.0,180.0
491.1343110233353,-105.09482831975352,-30.116452086866783,28.85643768310547,6.0,180.0
490.1842076478625,-104.67178926121308,-30.11865131183353,28.75655364990234,6.0,180.0
