Signal1,Signal2,Signal3,R,H,O
488.7822980249594,-104.3314154319484,-30.03179426333968,28.65653419494629,6.0,180.0
487.46803505375794,-104.22052095902832,-30.11925724048228,28.55647468566895,6.0,180.0
486.6495356713951,-104.34606592323344,-30.50920485297121,28.45656204223633,6.0,180.0
486.074349181951,-104.64715620381672,-31.131122619896644,28.35638427734375,6.0,180.0
485.3132733309285,-104.97871782456323,-31.734170192245315,28.35638427734375,6.0,180.0
484.32056298560633,-105.2700207960758,-31.989205844428685,28.25648498535156,6.0,180.0
483.2485262989196,-105.49717619115442,-32.04125984980005,28.15651321411133,6.0,180.0
482.1013000529556,-105.70109811508743,-32.21859551090364,28.05647850036621,6.0,180.0
481.0331908630606,-105.91014574401326,-32.4546834698416,27.95654678344727,6.0,180.0
480.0841355069375,-105.84760539330333,-32.612519696270944,27.8565731048584,6.0,180.0
479.17099639109546,-105.484357803356,-32.87822794201658,27.75664901733398,6.0,180.0
478.3363607895766,-105.07668366318174,-33.32148297452698,27.75664901733398,6.0,180.0
477.4829214437544,-104.64209231230475,-33.77521822435567,27.65650367736816,6.0,180.0
476.68450592163055,-104.12405424674432,-34.022488279577495,27.55640029907227,6.0,180.0
476.04073971954745,-103.54926800503443,-33.92737475236214,27.45650291442871,6.0,180.0
475.2312941375246,-102.90812726762778,-33.803234627344565,27.35650825500488,6.0,180.0
473.9190135424962,-102.255606651918,-33.985952984854904,27.25648307800293,6.0,180.0
472.33977638814736,-101.59458003075376,-34.43493090070166,27.15647506713867,6.0,180.0
470.91377021452337,-100.7131436147618,-34.93270023509542,27.05655479431152,6.0,180.0
469.50612951456856,-99.65214963197388,-35.21577679173046,27.05655479431152,6.0,180.0
467.89714496529353,-98.77043841702394,-35.35550921508876,26.95664024353027,6.0,180.0
466.40688438693473,-98.22082335202242,-35.688882563084974,26.85656929016113,6.0,180.0
465.30615566313406,-97.89420185825912,-36.11405417898203,26.75658226013184,6.0,180.0
464.184307199004,-97.7548588877916,-36.258329423475615,26.65644836425781,6.0,180.0
462.5851516322832,-97.82668028887986,-36.17902492233155,26.55652046203613,6.0,180.0
460.67140064483925,-98.02240904869082,-36.26739369781885,26.45650672912598,6.0,180.0
458.955880207681,-98.13484680845104,-36.72787815874377,26.45650672912598,6.0,180.0
457.5816950577048,-97.98911348748074,-37.44594336946375,26.35638809204102,6.0,180.0
456.3239271581783,-97.61853656541852,-38.0783822184913,26.25657081604004,6.0,180.0
455.096598998608,-97.29856794720922,-38.426125485861,26.15653800964355,6.0,180.0
453.87016010292666,-97.0958437800998,-38.592413763841456,26.05647087097168,6.0,180.0
452.6124877901029,-96.75267856839343,-38.5603267813346,25.9565601348877,6.0,180.0
451.2856484296095,-96.34350554261576,-38.39478580837164,25.85640144348145,6.0,180.0
449.8777217661952,-96.00737555265655,-38.40188136835173,25.75651550292969,6.0,180.0
448.37104300301786,-95.62585905031382,-38.52314826241507,25.75651550292969,6.0,180.0
446.7251438045114,-95.28981963137596,-38.68616031441045,25.65642738342285,6.0,180.0
445.0101753920997,-95.0539405350236,-39.07732662783638,25.55655670166016,6.0,180.0
443.16443956924,-94.79964264569728,-39.4986350071496,25.4566822052002,6.0,180.0
441.3141016200725,-94.5083197735086,-39.70417553459986,25.35658073425293,6.0,180.0
439.7757270888391,-94.15760829175166,-39.757297997338725,25.25662803649902,6.0,180.0
438.4006863233221,-93.869367279382,-39.68050962066175,25.15642166137695,6.0,180.0
436.86573083086085,-93.85066813422117,-39.61052598424087,25.15642166137695,6.0,180.0
435.086011742264,-93.98434008318574,-39.73566589040065,25.05644607543945,6.0,180.0
433.3745841391341,-94.1609136341534,-40.11113172089738,24.95652198791504,6.0,180.0
432.0207224772283,-94.42545645663456,-40.63911210468402,24.85657691955566,6.0,180.0
430.8734771706678,-94.55942237499936,-41.03345554568629,24.75670623779297,6.0,180.0
429.6090997574214,-94.42274352765294,-41.22369725275206,24.65651702880859,6.0,180.0
428.1745671791198,-94.25036233207553,-41.24609950648892,24.55658149719238,6.0,180.0
426.8153382240765,-94.13100122225914,-41.145453786883365,24.45654487609863,6.0,180.0
425.60865750433504,-93.86842019986764,-41.15784227907267,24.45654487609863,6.0,180.0
424.4000466732919,-93.42506624482655,-41.32702582304806,24.35634422302246,6.0,180.0
422.9481485846701,-92.85462783127844,-41.330611476566695,24.25644683837891,6.0,180.0
421.21359256005,-92.17503807982932,-40.90588864209778,24.15643882751465,6.0,180.0
419.3321076418807,-91.4619520319654,-40.20529252156511,24.05652809143066,6.0,180.0
417.427046898452,-90.92258070670968,-39.68445699807501,23.95644569396973,6.0,180.0
415.5734452861467,-90.61356866221529,-39.58795955819716,23.85645866394043,6.0,180.0
413.93545042403,-90.31938796051983,-39.59202953585998,23.75656127929688,6.0,180.0
412.5231462676188,-90.08571161050298,-39.45941754239559,23.75656127929688,6.0,180.0
411.12736503962185,-90.1170720244847,-39.27010840967221,23.65650367736816,6.0,180.0
409.90717577616107,-90.28312070785977,-38.99650566694489,23.55658912658691,6.0,180.0
409.05198057082697,-90.18187542049589,-38.67889393956026,23.45648956298828,6.0,180.0
408.3346296540649,-89.63646807989515,-38.48042822106881,23.35646629333496,6.0,180.0
407.3227820801978,-88.88356542614014,-38.47441335439122,23.25645637512207,6.0,180.0
405.7962019485586,-88.22801138694847,-38.52437783185714,23.15648460388184,6.0,180.0
403.8671474199925,-87.76036392904258,-38.55041214264383,23.15648460388184,6.0,180.0
401.8312700248416,-87.51116890535573,-38.67389260887372,23.05661582946777,6.0,180.0
399.82565868950536,-87.3598250117302,-39.0260116453531,22.95648574829102,6.0,180.0
397.7153456020106,-87.17520458593127,-39.48090707069228,22.85647583007812,6.0,180.0
395.44891919601366,-86.87372953429632,-39.744825132828446,22.75637626647949,6.0,180.0
393.1144532318944,-86.28871872144224,-39.86123508423572,22.65656852722168,6.0,180.0
390.8261630441337,-85.6424815360869,-39.9351129870996,22.55654335021973,6.0,180.0
388.600965976845,-85.22242977383796,-40.01620896660987,22.45634460449219,6.0,180.0
386.4925983862932,-84.89060177001937,-40.282308703297815,22.45634460449219,6.0,180.0
384.5104585049549,-84.31420159163989,-40.624279498554365,22.35643005371094,6.0,180.0
382.5925447070007,-83.41075717557231,-40.78784736729847,22.25639724731445,6.0,180.0
380.8640253036091,-82.60462565262354,-40.755374676526245,22.15639305114746,6.0,180.0
379.2602675743871,-82.14661769660823,-40.69315448613453,22.05649757385254,6.0,180.0
377.51522832098215,-81.72168535517005,-40.50983422428528,21.95646858215332,6.0,180.0
375.5038499041115,-81.20143269438155,-40.05091284927402,21.8566780090332,6.0,180.0
373.28037778054414,-80.77376525009407,-39.69428770232408,21.8566780090332,6.0,180.0
371.0481817934746,-80.4729368101839,-39.67537945033847,21.75678634643555,6.0,180.0
368.9103494415727,-80.23393061278924,-39.85623483507159,21.65662574768066,6.0,180.0
366.9361010227177,-80.03868496569967,-39.99171561312172,21.55652046203613,6.0,180.0
365.1066573554003,-79.8939012174067,-39.78117097908104,21.45645904541016,6.0,180.0
363.0485255422128,-79.74005066711467,-39.29646604591429,21.35650634765625,6.0,180.0
360.6731697230859,-79.57778266883332,-38.86191047444915,21.25648498535156,6.0,180.0
358.3132265459716,-79.5291027225281,-38.57768855077546,21.15653800964355,6.0,180.0
356.206033650098,-79.48299935695533,-38.406351989782266,21.15653800964355,6.0,180.0
354.4029758709432,-79.26758814581466,-38.44914325287607,21.05658340454102,6.0,180.0
352.7848525386655,-78.9383428149683,-38.59971424375468,20.95656204223633,6.0,180.0
351.2510206916679,-78.47812605439216,-38.50793922915711,20.85649681091309,6.0,180.0
349.7525353371128,-77.77509072120885,-38.15573600248369,20.75640487670898,6.0,180.0
348.24647280798365,-76.97807742181756,-37.75338831534426,20.65653419494629,6.0,180.0
346.7527155570383,-76.35884143411396,-37.40425967993186,20.5566520690918,6.0,180.0
345.21590771326026,-75.80981274134227,-37.16614316521856,20.5566520690918,6.0,180.0
343.4591319947734,-75.19992493398043,-36.802453257293465,20.45645904541016,6.0,180.0
341.3468622042089,-74.52436627646469,-36.26764153501354,20.35644912719727,6.0,180.0
339.03611919607994,-73.5883463706994,-36.08455753140783,20.25640678405762,6.0,180.0
336.7911422144935,-72.43306737560215,-36.378626917406805,20.15651512145996,6.0,180.0
334.5516894444657,-71.36024967826764,-36.83957156434447,20.05653381347656,6.0,180.0
332.33183497404906,-70.57041681234247,-37.27578508831863,19.95642471313477,6.0,180.0
330.2035640071317,-70.09144644142398,-37.72233017545413,19.85649490356445,6.0,180.0
327.99337638661785,-69.73809349953855,-38.0625203843287,19.85649490356445,6.0,180.0
325.6238288129766,-69.36831791497379,-37.99069050837826,19.75646209716797,6.0,180.0
323.1184582803046,-69.01155825156867,-37.82167297751776,19.65642547607422,6.0,180.0
320.49720899857084,-68.56868368970966,-37.7841000474465,19.55649757385254,6.0,180.0
317.9057619473873,-67.88093544407499,-37.53418626913977,19.45639991760254,6.0,180.0
315.5283708335587,-67.00420333759548,-37.06321546487204,19.35650634765625,6.0,180.0
313.32888882667464,-66.0364165549699,-36.56934404031195,19.25654220581055,6.0,180.0
311.1897203447356,-65.1095939476435,-36.17201911520704,19.15650939941406,6.0,180.0
308.9839937798614,-64.47190790479902,-35.924022970012444,19.15650939941406,6.0,180.0
306.62388165494787,-64.01362275264671,-35.68947752599137,19.05663299560547,6.0,180.0
304.2121657046399,-63.43936756374082,-35.25746115387008,18.95649147033691,6.0,180.0
301.85398549019857,-62.91059119202063,-34.77908499267135,18.85633850097656,6.0,180.0
299.54012278075265,-62.52201419183601,-34.55355803086106,18.75645065307617,6.0,180.0
297.0747746371307,-62.0565442669772,-34.447231890982266,18.65656089782715,6.0,180.0
294.2595190053124,-61.4930284204586,-34.33846891106214,18.55664443969727,6.0,180.0
291.20178776039205,-60.7902261199114,-34.38547627231673,18.55664443969727,6.0,180.0
288.22893862084067,-59.97431985887543,-34.35474220608391,18.45663261413574,6.0,180.0
285.41963229850603,-59.20266799382559,-33.80119865894213,18.35643768310547,6.0,180.0
282.66269206708654,-58.55559256878147,-32.91456839901797,18.25648498535156,6.0,180.0
280.0456721861472,-58.10559127289124,-32.13107847891901,18.15655326843262,6.0,180.0
277.5683095933319,-57.62927038409372,-31.43900332748308,18.05653762817383,6.0,180.0
275.22143511930983,-57.05334896183801,-30.81036335426585,17.95664024353027,6.0,180.0
272.95549326571785,-56.58986577228974,-30.42727599038885,17.85644149780273,6.0,180.0
270.6322578516304,-56.28903039130842,-30.089193710632784,17.85644149780273,6.0,180.0
268.32918936353883,-56.13595501320976,-29.60009930556064,17.75644874572754,6.0,180.0
265.98057073838874,-55.97785532693742,-29.15615795171417,17.65642547607422,6.0,180.0
263.4116231558985,-55.74290958553428,-28.85622597949973,17.55649757385254,6.0,180.0
260.7333928837078,-55.43301657801246,-28.6354283381603,17.45661163330078,6.0,180.0
258.10695250181703,-54.98139114255418,-28.436862077219025,17.35658645629883,6.0,180.0
255.48209021633144,-54.42916776109868,-28.18039508199362,17.2564811706543,6.0,180.0
252.81887327378683,-53.76658155785383,-27.8309768077734,17.2564811706543,6.0,180.0
250.11927105354988,-53.04402352994178,-27.54788549908053,17.15652465820312,6.0,180.0
247.27966560068413,-52.458605270917886,-27.31883533313948,17.05661773681641,6.0,180.0
244.40124512638,-52.048100954418594,-26.95873766406634,16.95658683776855,6.0,180.0
241.76965164508053,-51.68457097154569,-26.67670004625427,16.85648918151855,6.0,180.0
239.2853901436397,-51.28554082517992,-26.740621438176333,16.75643920898438,6.0,180.0
236.56838285561096,-50.84642671223501,-26.91854339712989,16.65650749206543,6.0,180.0
233.5969762025397,-50.36877541772476,-26.939068670952192,16.55651473999023,6.0,180.0
230.586079275346,-49.76875153183484,-26.769557980092674,16.55651473999023,6.0,180.0
227.47919239624693,-49.01891919885976,-26.4855210009372,16.45655632019043,6.0,180.0
224.2839226771684,-48.27024731231204,-26.1763760534928,16.35651779174805,6.0,180.0
221.22553330123776,-47.625428547069305,-25.827148708200514,16.25654220581055,6.0,180.0
218.29094333122103,-47.2256251733162,-25.44427979895341,16.15649032592773,6.0,180.0
215.44130349680904,-47.015160149869,-24.903493528296167,16.05651664733887,6.0,180.0
212.66664583318283,-46.71553223296433,-24.2173656517827,15.95648288726807,6.0,180.0
209.87283957418663,-46.37026405004406,-23.740300261927047,15.95648288726807,6.0,180.0
207.0707161518648,-46.04118149968637,-23.49128587227372,15.85652351379395,6.0,180.0
204.216741571483,-45.46070432229894,-23.18127379773361,15.75651359558105,6.0,180.0
201.32575985523272,-44.58543448155043,-22.693303765815465,15.65639972686768,6.0,180.0
198.51577862167755,-43.795488901565975,-22.12163757859076,15.55653381347656,6.0,180.0
195.7168524716448,-43.12563310452112,-21.57755543956582,15.45647430419922,6.0,180.0
192.8397294863824,-42.52342268496933,-21.04779547991004,15.35652637481689,6.0,180.0
189.84833575078403,-42.10619010675556,-20.67331595328845,15.25663375854492,6.0,180.0
186.73322139372755,-41.59230648381328,-20.5088730135976,15.25663375854492,6.0,180.0
183.71177070648693,-40.82279711830395,-20.19751563870267,15.15641212463379,6.0,180.0
180.8656226913565,-39.92864931471616,-19.520255080391955,15.05648231506348,6.0,180.0
177.84843364782805,-39.04864309177648,-18.70500989851012,14.95655632019043,6.0,180.0
174.5817592471219,-38.312788855066685,-18.01670731369093,14.85654640197754,6.0,180.0
171.29297988027943,-37.69247021200947,-17.427507042425997,14.75659942626953,6.0,180.0
167.9092788904256,-37.03830037241076,-16.817702810825168,14.65655517578125,6.0,180.0
164.53410890552874,-36.38080735545803,-16.269214927313694,14.65655517578125,6.0,180.0
161.4117897998546,-35.91314155720263,-15.870142199250576,14.55659008026123,6.0,180.0
158.40722481914196,-35.470724281462005,-15.418082544267268,14.45658111572266,6.0,180.0
155.40733527769044,-34.97299705741617,-14.934459129156956,14.35649681091309,6.0,180.0
152.47262602106397,-34.60882188029704,-14.61575352050786,14.25641345977783,6.0,180.0
149.5937441129248,-34.397180719058746,-14.3695099270433,14.15643310546875,6.0,180.0
146.63197026882125,-34.20946049354218,-14.059648330642892,14.05650806427002,6.0,180.0
143.5063942044082,-33.87870971758603,-13.696451651199036,13.95647048950195,6.0,180.0
140.35890918248282,-33.46799619148537,-13.284821254415563,13.95647048950195,6.0,180.0
137.32661651674064,-32.940647295915255,-12.697453402936285,13.85642337799072,6.0,180.0
134.26536610139203,-32.16673768142969,-12.120347139919808,13.75646114349365,6.0,180.0
130.92619875812144,-31.26647854200569,-11.765996574754393,13.65654468536377,6.0,180.0
127.40386594104923,-30.40844516419334,-11.436473329575914,13.55662250518799,6.0,180.0
124.0343450236316,-29.694164682943363,-11.089130913955538,13.45654678344727,6.0,180.0
120.81759235630732,-29.17853910756165,-10.679523157783684,13.35648632049561,6.0,180.0
117.50666222589756,-28.93649406299459,-9.927750460934671,13.25641632080078,6.0,180.0
114.05642962562048,-28.693673084824763,-8.95228942132913,13.25641632080078,6.0,180.0
110.56556746089782,-28.094150689772285,-8.231012339514589,13.15646839141846,6.0,180.0
107.13116920565857,-27.306225115234493,-7.860002440554564,13.05654048919678,6.0,180.0
103.7312222389826,-26.60141518688635,-7.588706078295624,12.95647716522217,6.0,180.0
100.37771689326432,-26.086461379376523,-7.176622118250831,12.8565616607666,6.0,180.0
96.88613783516658,-25.632605622083133,-6.4709056263804605,12.75642395019531,6.0,180.0
92.9179720877292,-24.9746479700576,-5.620128176853155,12.65648746490479,6.0,180.0
88.83270866654613,-24.05088102042404,-4.961941220366852,12.65648746490479,6.0,180.0
85.08749894861455,-22.99432152278613,-4.62424227841935,12.55648326873779,6.0,180.0
81.60846939011347,-21.993341775969853,-4.487144372784665,12.45640182495117,6.0,180.0
78.1754125421829,-21.1120483440824,-4.272741729285426,12.35653305053711,6.0,180.0
74.5090769176766,-20.327302714313102,-3.848113933034454,12.25655937194824,6.0,180.0
70.62750979278142,-19.696994312755216,-3.4156316803869498,12.15661430358887,6.0,180.0
66.94463949260808,-19.223281912560672,-2.998627684354182,12.0566234588623,6.0,180.0
63.469170125759625,-18.79169889629859,-2.672921670242551,11.95649719238281,6.0,180.0
59.937870768103714,-18.2818364088724,-2.574465681587069,11.95649719238281,6.0,180.0
56.27284162600208,-17.53483131185613,-2.4801719993367835,11.85651206970215,6.0,180.0
52.42851762504591,-16.632724966723373,-2.3201533906124654,11.75649642944336,6.0,180.0
48.61370063494385,-15.733583680138429,-2.094285410034276,11.65657520294189,6.0,180.0
44.9077439456384,-14.812430789848207,-1.592094589077063,11.55656433105469,6.0,180.0
41.03683622461118,-13.94392041569894,-0.8553435155015867,11.4564094543457,6.0,180.0
36.96515781144132,-13.126527635404626,-0.2840963382214498,11.35652351379395,6.0,180.0
32.949836081475,-12.323136657898866,0.0613846263152675,11.35652351379395,6.0,180.0
29.16964190169745,-11.742490517662992,0.5054894095450715,11.25652885437012,6.0,180.0
25.676811527371257,-11.320411909511025,1.0769897775883734,11.15656661987305,6.0,180.0
22.427778320910853,-10.682775799146103,1.5883310074617008,11.05653667449951,6.0,180.0
19.18711178084188,-9.953175660098957,2.1005277510610103,10.95643138885498,6.0,180.0
15.781331931877553,-9.27648544844694,2.7765348139041013,10.85646057128906,6.0,180.0
12.196003560081309,-8.47697797491567,3.4393340829707526,10.75650882720947,6.0,180.0
8.673589452823151,-7.63136070884868,3.8596478008762336,10.65661144256592,6.0,180.0
5.399234261208164,-6.862616682783308,4.140236590599017,10.65661144256592,6.0,180.0
2.0890998714083366,-6.077398979961275,4.522552521230558,10.55646514892578,6.0,180.0
-1.4143967353927709,-5.180697836311195,5.283767730304207,10.45644569396973,6.0,180.0
-5.0184227047778975,-4.28015464600295,6.408232657857315,10.35652923583984,6.0,180.0
-8.632642521085018,-3.472836650385368,7.3821892627824575,10.25642395019531,6.0,180.0
-12.1753863522827,-2.8142831201879925,8.058655128213337,10.15653610229492,6.0,180.0
-15.7869471283638,-2.26299322761171,8.744456693081933,10.05648231506348,6.0,180.0
-19.718954420451663,-1.5642018011740184,9.441796830044176,10.05648231506348,6.0,180.0
-23.837743073639267,-0.7334619547208892,9.97579466066606,9.956530570983888,6.0,180.0
-27.90370531689951,0.0741970333444683,10.384268621903235,9.856683731079102,6.0,180.0
-31.98510258241894,0.9458690381244406,10.845158992804429,9.756526947021484,6.0,180.0
-36.09827209018472,1.873248307289133,11.337980184692752,9.656651496887209,6.0,180.0
-40.13797515355861,2.7110500214683544,11.870927138932682,9.556480407714844,6.0,180.0
-44.07813216183597,3.5595921597840405,12.532628675888184,9.456429481506348,6.0,180.0
-47.869883910810856,4.5712021582751365,13.17005770205922,9.356368064880373,6.0,180.0
-51.4697665824839,5.632003660720178,13.780517888400224,9.356368064880373,6.0,180.0
-55.00593409455118,6.643264751958839,14.511371627096857,9.256468772888184,6.0,180.0
-58.59755629373088,7.661677243306535,15.242018263307298,9.156597137451172,6.0,180.0
-62.191135767268975,8.716642433250612,15.851832575862396,9.056468963623049,6.0,180.0
-65.90396352750481,9.678278560244188,16.513564353893347,8.956432342529297,6.0,180.0
-69.91881257645682,10.36400284090141,17.379730831459895,8.85642147064209,6.0,180.0
-74.0771250125836,10.899527925833056,18.11418754319783,8.756549835205078,6.0,180.0
-78.3468308839166,11.548200099333307,18.520286238335327,8.656660079956055,6.0,180.0
-82.74526903192525,12.309765355192267,18.852072329293858,8.656660079956055,6.0,180.0
-86.97935161456891,13.02219791158449,19.35609329639732,8.556411743164062,6.0,180.0
-91.05005276152993,13.681481486639168,20.11801394150227,8.456494331359863,6.0,180.0
-95.29834015619608,14.318978989785313,20.842082020852537,8.356512069702148,6.0,180.0
-99.88444921909256,14.760144498743951,21.43243194559305,8.256503105163574,6.0,180.0
-104.71746304688268,15.095823549724058,22.0852723868815,8.15660572052002,6.0,180.0
-109.5938324639411,15.57937361575907,22.7484720095248,8.05649471282959,6.0,180.0
-114.3703732891557,16.102197871878587,23.47279272134016,8.05649471282959,6.0,180.0
-119.0109398511553,16.702251717950773,24.391544453955447,7.956432819366455,6.0,180.0
-123.64134528406407,17.527128120922562,25.173828535994897,7.856468200683594,6.0,180.0
-128.34051349599753,18.421151813557707,25.67868812071184,7.756443500518799,6.0,180.0
-132.99565476277922,19.347655193194207,26.297384778001657,7.656601905822754,6.0,180.0
-137.609186167624,20.27324103553984,27.10162574911457,7.556393623352051,6.0,180.0
-142.1156364179493,21.08293125288713,27.8762578848088,7.456466674804688,6.0,180.0
-146.29355951370087,21.894506702258507,28.454062727788383,7.356483936309814,6.0,180.0
-150.17608507624374,22.76482040941369,28.80074931558028,7.356483936309814,6.0,180.0
-154.06698966396883,23.58349035510117,29.13881420669397,7.256507873535156,6.0,180.0
-158.2861347503291,24.357146449235906,29.79173158175284,7.156591892242432,6.0,180.0
-162.81976502739997,25.22028427210068,30.91100745126935,7.056521415710449,6.0,180.0
-167.22490511325282,26.204376293749743,32.313211423836975,6.956484794616699,6.0,180.0
-171.53193637256368,27.220674289040858,33.5887982816621,6.856507301330566,6.0,180.0
-175.9319109654164,28.336452273991068,34.51915588898888,6.756558895111084,6.0,180.0
-180.12612332244402,29.598452024972424,35.360124225738915,6.756558895111084,6.0,180.0
-184.1948535013546,30.782960222068787,36.33305746643482,6.656614780426025,6.0,180.0
-188.4501332799448,31.739925688958227,37.18879946186856,6.556562900543213,6.0,180.0
-192.7796920396802,32.5306102819727,37.69183156092679,6.456587314605713,6.0,180.0
-196.9513833042065,33.148573902747174,38.05486843855805,6.356433868408203,6.0,180.0
-201.1983547958394,33.65143549673647,38.52742608160736,6.256484031677246,6.0,180.0
-205.74347054466423,34.2685371324535,39.06449134969664,6.156517505645752,6.0,180.0
-210.2437589572476,35.00646673641054,39.57661873384926,6.056497573852539,6.0,180.0
-214.4739012513459,35.80250366090535,40.09915608987236,6.056497573852539,6.0,180.0
-218.6218052000753,36.67107556593753,40.64302733324643,5.956496715545654,6.0,180.0
-222.75244564418543,37.57280243508716,41.09397951572589,5.85641622543335,6.0,180.0
-226.8577031811701,38.553121522410194,41.6084792826117,5.756466865539551,6.0,180.0
-231.1738390680601,39.4540376505357,42.425781319462494,5.656540393829346,6.0,180.0
-235.81827101847463,40.06115855598949,43.48463604130992,5.556446075439453,6.0,180.0
-240.48311713292853,40.55569910596523,44.64628550643421,5.456535816192627,6.0,180.0
-244.93633845684545,41.18644915683843,45.78232593243822,5.456535816192627,6.0,180.0
-249.51270457370427,42.01221422477202,46.83815066370241,5.356403350830078,6.0,180.0
-254.4880420633893,42.89755948710719,47.85290725289981,5.256490230560303,6.0,180.0
-259.6054136277673,43.76397430789024,48.88705387519388,5.156567573547363,6.0,180.0
-264.5355630771553,44.71436605756851,49.82474672147983,5.056445598602295,6.0,180.0
-269.2409455779556,45.707317283055446,50.48947661553127,4.956605911254883,6.0,180.0
-273.8318909570461,46.57328004075674,51.03368783182346,4.856550216674805,6.0,180.0
-278.40966791455594,47.28267147836256,51.7504408965644,4.756519794464111,6.0,180.0
-282.9875716730479,48.034559522873366,52.619155004194525,4.756519794464111,6.0,180.0
-287.5457369282499,49.01191434073751,53.430850457137616,4.656580448150635,6.0,180.0
-292.1360805971451,50.1250511577107,54.123566225203,4.556457042694092,6.0,180.0
-296.8060522136384,51.084070177045895,54.85250268500338,4.456503391265869,6.0,180.0
-301.5066557085108,51.85852516565339,55.70010803048385,4.356576919555664,6.0,180.0
-306.04167332696045,52.70490948524942,56.455219505503074,4.256576061248779,6.0,180.0
-310.503676986762,53.58139337491437,57.07557870721648,4.15647029876709,6.0,180.0
-315.135672793102,54.306572744676885,57.683570314014034,4.056541919708252,6.0,180.0
-319.8208681311832,54.96896529393025,58.29846315193373,4.056541919708252,6.0,180.0
-324.440115641798,55.72204190078848,58.940207283572576,3.956562042236328,6.0,180.0
-329.1781925992987,56.60617836937763,59.6059819220236,3.856466054916382,6.0,180.0
-334.08154088472617,57.55272648927235,60.19352011799857,3.756457805633545,6.0,180.0
-338.8490546869017,58.34653545535345,60.66904162445856,3.656450033187866,6.0,180.0
-343.4102969732504,59.05241601327391,61.14023727175239,3.556503772735596,6.0,180.0
-348.0075183430803,59.98093366269372,61.53610128651129,3.456561088562012,6.0,180.0
-352.7999339928557,61.016929400072186,61.85440711155302,3.456561088562012,6.0,180.0
-357.6658828284642,62.086622721587375,62.31426423088304,3.356527805328369,6.0,180.0
-362.3764427666537,63.33350950834559,63.02172173506613,3.256423473358154,6.0,180.0
-366.91610462441855,64.57263240111345,63.87860725799581,3.156475305557251,6.0,180.0
-371.4328262829298,65.62842053026344,64.7254091308208,3.056536674499512,6.0,180.0
-376.0696129827807,66.58180686144514,65.75807271856658,2.956669569015503,6.0,180.0
-380.74467108490194,67.51356755660156,67.11487740346408,2.856507778167725,6.0,180.0
-385.38251690654965,68.46153956300478,68.58481669900242,2.756487846374512,6.0,180.0
-390.1609999490032,69.3556839773637,69.96827488936322,2.756487846374512,6.0,180.0
-395.0810760979585,70.04921886755176,71.08236219426473,2.656507968902588,6.0,180.0
-399.959263724424,70.64503032623803,71.8952543623706,2.556466341018677,6.0,180.0
-404.7783630724753,71.38891426707006,72.57391057049297,2.456543445587158,6.0,180.0
-409.5940518394542,72.3200463158113,73.3226633545072,2.356414556503296,6.0,180.0
-414.21965713347225,73.32585899941212,74.12372278464248,2.256491184234619,6.0,180.0
-418.4950696665298,74.25291604051196,74.913627458045,2.156424045562744,6.0,180.0
-422.6118100114729,75.02894381505367,75.7805538174143,2.156424045562744,6.0,180.0
-426.79622012329247,75.74721234695662,76.69310782389388,2.056570291519165,6.0,180.0
-431.1158448702219,76.5358902417611,77.52262272602664,1.956624031066895,6.0,180.0
-435.5040662865328,77.46911395519922,78.28482058520183,1.856544375419617,6.0,180.0
-439.90871292076827,78.41149619525713,79.14139738217602,1.756598114967346,6.0,180.0
-444.2511490677596,79.20818263793952,80.16169153318218,1.656487584114075,6.0,180.0
-448.4132517896373,79.92387284956114,81.125966752836,1.556541681289673,6.0,180.0
