Signal1,Signal2,Signal3,R,H,O
-452.47504203013546,80.56415197785054,81.91067209214235,1.456628561019897,6.0,180.0
-456.5012192984904,81.02512659663603,82.88340073519808,1.456628561019897,6.0,180.0
-460.4814792537761,81.52092201745774,84.09965775275123,1.356494784355164,6.0,180.0
-464.36512265806255,82.44230639984227,85.15567521116878,1.256531357765198,6.0,180.0
-467.984644158851,83.60162983319553,86.06438698817831,1.15646755695343,6.0,180.0
-471.3062085985008,84.6416906532479,86.97663337546406,1.056572079658508,6.0,180.0
-474.4262383639335,85.52935942218375,87.94173493590688,0.956638753414154,6.0,180.0
-477.3443239618903,86.25686064683389,88.86153831171455,0.8564662933349609,6.0,180.0
-479.9326256485793,86.87154480750328,89.60783665663952,0.8564662933349609,6.0,180.0
-482.2107204813831,87.48066270783679,90.31500467962026,0.7564491629600525,6.0,180.0
-484.19988696993903,88.04828582454937,90.8842765240488,0.6564417481422424,6.0,180.0
-485.87177659013867,88.44261048497718,91.27934951576796,0.5566278696060181,6.0,180.0
-487.60389910033416,88.636561455225,91.6755049156173,0.456533670425415,6.0,180.0
-489.5352641493275,88.6439491629304,92.0444013748024,0.3562979698181152,6.0,180.0
-491.1195070532534,88.64308735795993,92.3294620760198,0.2563421726226807,6.0,180.0
-492.2156569975124,88.7503228841001,92.6184147885384,0.1599137187004089,6.0,180.0
-493.2267034328319,88.74657537002544,93.20306487666817,0.1599137187004089,6.0,180.0
-494.3177573951735,88.5645179294308,94.09944764516216,0.084109254181385,6.0,180.0
-495.4301536847301,88.3938280493191,94.82027293649143,0.0383080877363681,6.0,180.0
-496.4741510163075,88.24196924677703,95.1660874355843,0.018279630690813,6.0,180.0
-497.5388694991885,88.10809598434916,95.33248069229816,0.0089855398982763,6.0,180.0
-498.6440946148238,88.11537902930218,95.29321776971403,0.0046866103075444,6.0,180.0
-499.7244474931282,88.19749154451422,95.05222956033155,0.0025251759216189,6.0,180.0
-501.14224911331337,88.22433167123818,94.82225417429832,0.0025251759216189,6.0,180.0
-503.05690866168646,88.28428127463499,94.56248033117052,0.0014022688847035,6.0,180.0
-505.2143712251958,88.73385954364109,94.2290679868658,0.0006835872773081,6.0,180.0
-507.53517206194186,89.62254645110778,94.02536356607082,0.0003419607528485,6.0,180.0
-509.88489022710144,90.59591760731018,94.24415925294524,0.0001657371176406,6.0,180.0
-512.0987891525943,91.50158807342744,94.88979925846704,5.351884465198964e-05,6.0,180.0
-514.362436755522,92.38403197300242,95.4749092247558,5.431263616628712e-07,6.0,180.0
-516.7618866735475,93.1835038863171,95.91340439518532,-2.838183718267828e-05,6.0,180.0
-519.2541594564124,93.86242484112915,96.56273634842844,-2.838183718267828e-05,6.0,180.0
-521.8589776825219,94.48307630826277,97.3177839300876,-5.113744191476144e-05,6.0,180.0
-524.2482441487041,94.92868809655845,97.9822069047707,-5.911722473683767e-05,6.0,180.0
-526.1967657689349,95.0851869540292,98.70699232283836,-6.88656436977908e-05,6.0,180.0
-527.7479763065089,95.05377344398708,99.49640750795274,-6.811362254666165e-05,6.0,180.0
-528.9356698158039,94.89630519563732,100.10657587209911,-5.773851808044128e-05,6.0,180.0
-529.7186561884179,94.64153425926357,100.32644855888074,-5.867158324690536e-05,6.0,180.0
-530.114110785795,94.32874804491512,100.26208628116224,-5.512037023436278e-05,6.0,180.0
-530.3469948228693,93.99136003222569,100.22003591768032,-5.512037023436278e-05,6.0,180.0
-530.6002787577039,93.8741730750846,100.15257867382186,-5.31846126250457e-05,6.0,180.0
-531.0843190068282,93.98953417545596,99.80569985716794,-4.929916758555919e-05,6.0,180.0
-531.8747312173767,93.96579807175772,99.22821063043678,-4.158398951403797e-05,6.0,180.0
-532.8003359732362,93.95709767656554,98.67481562840764,-4.076233381056227e-05,6.0,180.0
-533.7492852799712,94.27183959882814,98.27530594924112,-3.676548294606619e-05,6.0,180.0
-534.8258438399675,94.65008023263634,98.02218306710915,-3.515002754284069e-05,6.0,180.0
-536.1622863608213,94.8688111549491,97.89722069282509,-3.515002754284069e-05,6.0,180.0
-537.7769072640439,94.89262451255082,97.84416343691947,-3.391058635315858e-05,6.0,180.0
-539.6777193360447,94.75810293272836,97.83944510892476,-2.886925904022064e-05,6.0,180.0
-541.7664997015755,94.77103144168782,97.99166675146752,-2.895281795645133e-05,6.0,180.0
-543.9612957233222,95.17055555032228,98.37430229930295,-2.43571321334457e-05,6.0,180.0
-546.2238098682674,95.72550720383391,98.90578934053212,-2.499774200259708e-05,6.0,180.0
-548.3059944448753,96.0064725460128,99.46862262676908,-2.449639578117058e-05,6.0,180.0
-550.1630128633317,96.1573266319594,99.89750542346552,-2.051346746156923e-05,6.0,180.0
-552.0098306331256,96.50232367458736,100.166390433366,-2.051346746156923e-05,6.0,180.0
-553.7215795255121,96.72321677693805,100.38585323656882,-1.80624356289627e-05,6.0,180.0
-555.1698171018338,96.72348553201272,100.66146055345924,-1.654446714383084e-05,6.0,180.0
-556.5584258745308,96.76119944451538,101.18080561418668,-1.916261498990934e-05,6.0,180.0
-557.8534163189241,96.77224547581218,101.82500668147674,-1.799280471459497e-05,6.0,180.0
-558.8737144438327,96.77128043329652,102.25857389924744,-1.374527710140683e-05,6.0,180.0
-559.7668963787044,96.90413601691422,102.40485183181592,-1.480367700423812e-05,6.0,180.0
-560.6141052689893,97.07547729179296,102.4382898858088,-1.480367700423812e-05,6.0,180.0
-561.2166999457754,97.15308367251858,102.59832410651624,-1.406558203598252e-05,6.0,180.0
-561.5804036883883,97.16841057292174,102.93342114140124,-1.303503449889831e-05,6.0,180.0
-561.7936560217481,97.13642343348523,103.33142885450825,-1.531895031803288e-05,6.0,180.0
-561.8582853170328,97.0672921706741,103.76290323189644,-9.720570233184844e-06,6.0,180.0
-562.0359976921137,97.0081583743859,104.12535788730978,-1.129424435930559e-05,6.0,180.0
-562.4240606067899,96.97659079239826,104.20746627562856,-7.938001544971485e-06,6.0,180.0
-562.8759881714207,97.003098587871,104.0497063119318,-1.257546591659775e-05,6.0,180.0
-563.5316907640974,97.11383684746858,103.97390547048704,-1.257546591659775e-05,6.0,180.0
-564.4699998912209,97.20083331496484,104.0554933445718,-7.631622793269344e-06,6.0,180.0
-565.4314248933015,97.20462425209205,104.13110752725846,-7.060643838485703e-06,6.0,180.0
-566.2808878479964,97.35270875540598,104.24046543280872,-9.135665095527656e-06,6.0,180.0
-567.3760564846376,97.76488578381932,104.42666055607737,-7.659475159016438e-06,6.0,180.0
-569.0788594039849,98.28199619404248,104.61318986577407,-7.729106982878875e-06,6.0,180.0
-571.1732156558978,98.7656223008403,104.6726303756805,-7.394875410682289e-06,6.0,180.0
-573.4314545541486,99.2165411276042,104.77028056008623,-7.394875410682289e-06,6.0,180.0
-575.8281694459988,99.61183576674082,105.22804659379888,-5.041327312937938e-06,6.0,180.0
-578.0054666110228,99.8618427468068,105.8439213448498,-7.088496204232797e-06,6.0,180.0
-579.7563337152205,100.16778626402998,106.40635012029196,-4.66531673737336e-06,6.0,180.0
-581.1972885480782,100.65502203375152,107.00392506990704,-4.163969606452156e-06,6.0,180.0
-582.3345149961575,101.0393727281604,107.6269009692342,-5.709790912078461e-06,6.0,180.0
-583.18671137324,101.07973466839935,108.16621241871022,-6.392180694092531e-06,6.0,180.0
-583.7564192683432,100.8771536750712,108.58072120477536,-4.177895789325703e-06,6.0,180.0
-584.0582895380876,100.6965834639816,108.8421408896717,-4.177895789325703e-06,6.0,180.0
-584.1969501843728,100.5301649907304,108.83033018185893,-4.094337782589719e-06,6.0,180.0
-584.3648245427905,100.31287440875174,108.65220500126183,-5.821201284561539e-06,6.0,180.0
-584.6476400334237,100.12731415809724,108.550664941563,-5.208443326409906e-06,6.0,180.0
-584.9032081277458,100.03888985202424,108.5980593845826,-6.433959242713172e-06,6.0,180.0
-585.1672358045975,99.96999484887051,108.72894637079764,-2.562442659836961e-06,6.0,180.0
-585.4863200208836,99.85515175979994,108.7334938180258,8.355777936230879e-08,6.0,180.0
-585.6705568257119,99.75663527490391,108.54188417283731,-1.782568915587035e-06,6.0,180.0
-585.8294984109746,99.62630129269452,108.42098301579156,-1.782568915587035e-06,6.0,180.0
-586.3857459987947,99.42295753702663,108.44104960667858,-3.481579824438086e-06,6.0,180.0
-587.4045822949812,99.3221040246773,108.38096713978004,-4.080411599716172e-06,6.0,180.0
-588.6311103465409,99.5502917459797,108.44439028141956,-3.203053438483039e-06,6.0,180.0
-590.090954919882,100.11258926802638,108.79647259656032,-1.754716322466265e-06,6.0,180.0
-591.8509420916719,100.90513348141444,109.09671172709368,-2.283916273881914e-06,6.0,180.0
-593.7686551262818,101.66646117360284,109.30491302390227,-3.606916607168387e-06,6.0,180.0
-595.7327093213341,102.13448219275344,109.651672913639,-3.606916607168387e-06,6.0,180.0
-597.5114705133382,102.56242578197796,110.0759686085414,-2.088947894662851e-06,6.0,180.0
-599.0301681598811,103.25547395618004,110.39724986250454,-3.787958803513902e-06,6.0,180.0
-600.4346534856535,104.14064342098044,110.57733257732758,-4.177895789325703e-07,6.0,180.0
-601.7343376819019,104.95549571722574,110.79293918786098,-1.99146370505332e-06,6.0,180.0
-602.8387895194293,105.5043199580598,111.35166394010513,-2.116800487783621e-06,6.0,180.0
-603.6046363439924,105.8675704832158,112.1882537370616,-6.141506673884578e-06,6.0,180.0
-604.0731963419221,106.17571437458112,112.95988256335806,-4.122190148336813e-06,6.0,180.0
-604.3829757576268,106.3397412109965,113.41899994994516,-4.122190148336813e-06,6.0,180.0
-604.5722872463164,106.2357108751512,113.4392964401302,-5.709791821573162e-07,6.0,180.0
-604.8020997383243,106.04874616605412,113.13028506041331,-2.172505901398836e-06,6.0,180.0
-605.0361503557015,105.99632203613,112.7719532240617,-3.049863835258293e-06,6.0,180.0
-605.0805758998554,106.02426075621028,112.56289573492164,-2.478884880474652e-06,6.0,180.0
-605.1016461961553,105.93367955562644,112.41116781390296,-3.59299042429484e-06,6.0,180.0
-605.1790926923516,105.7174265077387,112.23057687551996,-4.40071653429186e-06,6.0,180.0
-605.324333516817,105.6306574005184,112.1611635871242,-4.40071653429186e-06,6.0,180.0
-605.7057042358855,105.67673640215672,112.09951487723146,-2.033242708421312e-06,6.0,180.0
-606.2936635862211,105.58720444695786,111.942972137754,-2.158579491151613e-06,6.0,180.0
-606.9494834794255,105.35490804968477,111.96123336473948,-2.102874304910074e-06,6.0,180.0
-607.5869590095509,105.3325859490098,112.26334929826774,-2.158579491151613e-06,6.0,180.0
-608.3725172066394,105.65985780151576,112.73232871238854,-1.796495098460582e-06,6.0,180.0
-609.39060105735,106.0481304276346,113.26797738451452,-4.108263965463266e-06,6.0,180.0
-610.4535681535309,106.28623278000386,113.77679500019585,-1.615453129488742e-06,6.0,180.0
-611.6506073920928,106.49158287154545,114.11161986797762,-1.615453129488742e-06,6.0,180.0
-613.0868180975124,106.7884546272694,114.26049848404264,-3.411948227949324e-06,6.0,180.0
-614.6391715648782,107.0455022707684,114.29455298259022,-1.169810957435402e-06,6.0,180.0
-616.0052178039891,107.17826444454316,114.27329832962924,3.899367584381253e-07,6.0,180.0
-617.0418097357563,107.2934290129952,114.35249773361258,-1.796495098460582e-06,6.0,180.0
-618.0562316403383,107.38384247913186,114.49430598973136,-1.15588454718818e-06,6.0,180.0
-619.1878624610556,107.38890121538152,114.5653076714533,-1.53189603224746e-07,6.0,180.0
-620.2923654497953,107.47363255687868,114.57770002408364,-1.53189603224746e-07,6.0,180.0
-621.1028324933831,107.83144114006612,114.56320497782106,-1.740789912219043e-06,6.0,180.0
-621.4091253832626,108.32674974842438,114.47441349919151,-1.462263526263996e-06,6.0,180.0
-621.3295176399923,108.74614959864728,114.30732302103246,-1.712937319098273e-06,6.0,180.0
-621.0527065444164,109.0417025299681,114.1518610164855,-1.253368736797711e-06,6.0,180.0
-620.8135521702277,109.14276937949109,113.97178062404964,-1.211589733429719e-06,6.0,180.0
-620.7945341656441,109.09148309227103,113.77925078488845,9.609159405954415e-07,6.0,180.0
-620.8716917212442,109.0979242716448,113.76340119555007,-2.729558673308929e-06,6.0,180.0
-620.9484287132357,109.22518527938328,113.90197587753372,-2.729558673308929e-06,6.0,180.0
-621.0017933786781,109.44665923018184,114.11187046173536,-3.063790245505515e-06,6.0,180.0
-621.2074818447618,109.74521137480484,114.4444609979608,-5.849053650308633e-07,6.0,180.0
-621.8735244535432,110.06052413395176,114.81068504717943,6.54536961519625e-07,6.0,180.0
-622.9824450149802,110.43579640250434,115.04845180127118,-1.364779336654465e-06,6.0,180.0
-624.2531573776181,110.73690736584216,115.1609334685038,-1.72686350197182e-06,6.0,180.0
-625.4029068608604,110.80185934431688,115.26595793338517,-2.618148073452176e-06,6.0,180.0
-626.6534937025901,110.84204545293346,115.480571910572,-3.481579824438086e-07,6.0,180.0
-628.2163563644945,110.93392286293206,115.75459818626253,-3.481579824438086e-07,6.0,180.0
-629.8835569998655,110.96560969265808,116.01835743654874,3.063789790758165e-07,6.0,180.0
-631.717247555346,110.89042465472896,116.37935070247678,-1.810421508707805e-06,6.0,180.0
-633.7962079275915,110.86477599958424,116.77660905249816,2.367473825870547e-07,6.0,180.0
-635.8596600897677,111.19263478713454,117.10186361947248,-3.801885213761125e-06,6.0,180.0
-637.5916278838001,111.8265431683943,117.26501904457156,-2.506737473595422e-06,6.0,180.0
-638.9557508332218,112.42394151652135,117.26145944553724,5.709789547836408e-07,6.0,180.0
-640.0770312557149,112.75060009155392,117.42621866771854,5.709789547836408e-07,6.0,180.0
-640.9845245167651,112.70792773199474,117.90756445491324,6.963159648876174e-08,6.0,180.0
-641.6753810866251,112.41469930142492,118.42731309535532,-3.32839022121334e-06,6.0,180.0
-642.0585391201265,112.21903223438215,118.55834182144793,-1.643305722609512e-06,6.0,180.0
-642.1899924593006,112.28532977148708,118.08893738294694,-7.520213785028318e-07,6.0,180.0
-642.2376948978965,112.5293749986733,117.45979245075696,-2.924527962022694e-07,6.0,180.0
-642.1318201362222,112.77280577598418,117.17185318055331,-1.336926743533695e-06,6.0,180.0
-641.819995711396,112.89828201831214,117.25116955798076,-1.420484522896004e-06,6.0,180.0
-641.478462473966,112.93950806488093,117.6844029348152,-1.420484522896004e-06,6.0,180.0
-641.2675709209684,112.94203517925564,118.21377243668825,-1.657231905483059e-06,6.0,180.0
-641.2359103305657,112.94748379293137,118.46384323512724,3.620841653173557e-07,6.0,180.0
-641.3965062673312,113.02829654352912,118.61664989173497,-1.740789912219043e-06,6.0,180.0
-641.7103095079201,113.27467209011472,118.971707239155,1.295147512792028e-06,6.0,180.0
-642.1128148016536,113.5490244470732,119.33962227196676,-2.506737928342773e-07,6.0,180.0
-642.6068644082854,113.69618902971612,119.4304139853994,-1.114105543820187e-06,6.0,180.0
-643.260388234727,114.03704819128508,119.33354482052168,-1.114105543820187e-06,6.0,180.0
-644.129223557534,114.738834113138,119.22137861384763,9.74842350842664e-07,6.0,180.0
-645.1710762856984,115.35327622225503,119.2137793051895,-1.225516143676941e-06,6.0,180.0
-646.2667196341367,115.63716161601268,119.3647337440044,-5.570541361521465e-08,6.0,180.0
-647.2818161168639,115.76207566750551,119.6423318239671,-5.709791821573162e-07,6.0,180.0
-648.1883284304993,115.77150497331486,120.10379383452296,-2.43710587710666e-06,6.0,180.0
-649.242483453678,115.7278182545577,120.51928654156649,0.0,6.0,180.0
-650.4733269872427,115.81022409988724,120.62884738740314,-1.295147740165703e-06,6.0,180.0
-651.4768509900573,116.01709297586552,120.65090637453714,-1.295147740165703e-06,6.0,180.0
-652.1417090993949,116.277832614981,120.6677218662998,-2.492811063348199e-06,6.0,180.0
-652.7194723196129,116.45595529731057,120.5063571494712,-1.838274101828574e-06,6.0,180.0
-653.2617872076389,116.42698405533996,120.4851497332242,-2.005389887926867e-06,6.0,180.0
-653.5950271634941,116.43257657934424,120.8346848570111,-3.230906031603809e-06,6.0,180.0
-653.6949238661381,116.62617734454903,121.18631127654947,-3.899369858118007e-07,6.0,180.0
-653.796159840129,116.97645029641303,121.37526653400676,4.59568354926887e-07,6.0,180.0
-653.9755125762687,117.51875479423332,121.37313607833008,4.59568354926887e-07,6.0,180.0
-654.1010300633536,117.90036663111846,121.20859734774186,-3.077716428379063e-06,6.0,180.0
-654.23123538668,117.8847390795094,121.09762929375592,-2.478884880474652e-06,6.0,180.0
-654.514080801683,117.83692232050538,121.00694611326672,-1.28122132991848e-06,6.0,180.0
-654.9370451475683,117.91498226501008,120.9052766686714,-2.43710587710666e-06,6.0,180.0
-655.3284175750978,118.02482639603532,121.0148470494625,-2.353547870370676e-06,6.0,180.0
-655.7219367561878,118.19776234111804,121.32451706577808,-3.342317995702615e-07,6.0,180.0
-656.4238517195864,118.298277268494,121.56319333858532,-1.935758291438106e-06,6.0,180.0
-657.5116133653385,118.18352584958372,121.73269241897992,-1.935758291438106e-06,6.0,180.0
-658.742376029768,118.21856889739756,122.08246032457606,1.67115786098293e-07,6.0,180.0
-659.9690299420628,118.66131643966185,122.54906293728487,-2.924527052527992e-06,6.0,180.0
-661.306158625334,119.08759346624436,122.87710746874494,-2.158579491151613e-06,6.0,180.0
-662.7316289657952,119.40765322449349,123.17915226488108,-6.963159648876172e-07,6.0,180.0
-663.9825048127672,119.89786931098702,123.641493545902,-2.214284677393152e-06,6.0,180.0
-665.1371131287581,120.51562337945272,124.23738743178542,-3.133421841994277e-06,6.0,180.0
-666.439603961034,121.02741822101072,124.97898886462582,-3.133421841994277e-06,6.0,180.0
-667.7490920050982,121.30108147371854,125.74033207686968,-1.058400357578648e-06,6.0,180.0
-668.8539303482536,121.40447775652288,126.24462878099745,-1.058400357578648e-06,6.0,180.0
-669.7635708972775,121.33734506698212,126.41831192326636,-9.887687610898863e-07,6.0,180.0
-670.4777986565384,121.10256634067537,126.46000822030943,-4.456421720533399e-07,6.0,180.0
-670.8823091689723,120.73701645353007,126.50407640349702,-1.058400357578648e-06,6.0,180.0
-670.9765401545108,120.2439825153038,126.43044654191006,-1.044473947331426e-06,6.0,180.0
-670.8430584229093,119.69534970651242,126.23446650431846,6.54536961519625e-07,6.0,180.0
-670.5769483086011,119.27959158488054,126.00096931224904,6.54536961519625e-07,6.0,180.0
-670.3106775745099,119.15780788499904,125.6072643598627,-6.127581855253084e-07,6.0,180.0
-670.0568487842866,119.29663121597888,125.06725612046657,-2.088947894662851e-07,6.0,180.0
-669.7985926412695,119.49541881514716,124.5837734349806,-2.116800487783621e-06,6.0,180.0
-669.7170392125652,119.60028578816188,124.31438594609612,-6.40610778646078e-07,6.0,180.0
-669.9192973170822,119.5904425334682,124.20904757471553,7.102421477611642e-07,6.0,180.0
-670.2913805956974,119.51498584348106,124.05597739200374,-4.331085165176773e-06,6.0,180.0
-670.8381110758776,119.446922383114,123.99503997786884,-7.938001544971485e-07,6.0,180.0
-671.6657808000673,119.3581196775374,124.22628567768102,-7.938001544971485e-07,6.0,180.0
-672.6898530115375,119.29980714731376,124.546314591278,-2.924527962022694e-07,6.0,180.0
-673.6569940593623,119.32625836062948,124.78611121899718,-2.632074256325723e-06,6.0,180.0
-674.5294920387083,119.44933651871712,125.17595548006312,-8.495055681123631e-07,6.0,180.0
-675.384692328788,119.7721012417953,125.70658978071332,2.158579263777938e-06,6.0,180.0
-676.1910778948918,120.11215413376398,126.05189471679516,-6.963159648876172e-07,6.0,180.0
-677.0266241702276,120.27862420181074,126.22352151216025,5.57051862415392e-08,6.0,180.0
-677.9618899121274,120.48070952606788,126.3428946126308,5.57051862415392e-08,6.0,180.0
-678.8914330523626,120.88024173664412,126.50067390727516,-2.646002030814998e-07,6.0,180.0
-679.8261948413563,121.33299749156384,126.7404327170792,-1.517968939879211e-06,6.0,180.0
-680.8487684300165,121.79175836760358,126.93573355866772,4.87421175421332e-07,6.0,180.0
-681.7219487275859,122.34229124347117,127.03201462636297,-4.456421720533399e-07,6.0,180.0
-682.2034793438663,122.76383750920004,127.11747878087,4.177895789325703e-07,6.0,180.0
-682.4646908763216,122.85315756321108,127.12642448906333,-1.12803195406741e-06,6.0,180.0
-682.7818429892066,122.6484875604173,127.06179301613932,-5.709791821573162e-07,6.0,180.0
-683.0368847310442,122.26024259455647,127.1227828676194,-5.709791821573162e-07,6.0,180.0
-683.0391237202092,121.91270662442231,127.3429821769222,1.225515916303266e-06,6.0,180.0
-683.0687427831026,121.65089969794391,127.49190122104709,-1.15588454718818e-06,6.0,180.0
-683.2633698467017,121.40623016348128,127.382757631417,3.620841653173557e-07,6.0,180.0
-683.3722270498179,121.30532667633034,127.36291381764217,1.253367827303009e-07,6.0,180.0
-683.3776185330736,121.458727282119,127.61045929165364,-2.785282049444504e-08,6.0,180.0
-683.3505500596372,121.83961484725153,127.87206883332468,-4.87421175421332e-07,6.0,180.0
-683.3611272258884,122.33204008926838,128.0231208316414,-4.87421175421332e-07,6.0,180.0
-683.6180350699333,122.83126958071855,128.02966755979736,1.448337116016774e-06,6.0,180.0
-684.2145740109302,123.20266865457032,128.09779349246733,-3.20305389323039e-07,6.0,180.0
-685.0896868421547,123.3699798282812,128.31244201457218,2.228209723398322e-07,6.0,180.0
-686.1262025913861,123.50115652342517,128.56958985944792,-1.866126694949344e-06,6.0,180.0
-687.2434221396658,123.68917926149918,128.97317514857463,5.431263616628712e-07,6.0,180.0
-688.4882886844105,123.82902064148266,129.5145513655561,-1.643305722609512e-06,6.0,180.0
-689.9128030574508,123.94317413113548,130.04615181854453,-5.431265890365466e-07,6.0,180.0
-691.3628264862896,124.1126241316368,130.47031835884184,-5.431265890365466e-07,6.0,180.0
-692.5873093236031,124.23037619325808,130.6785268460603,-1.866126694949344e-06,6.0,180.0
-693.6051153833529,124.22493317416308,130.61683484499508,-1.587600308994297e-06,6.0,180.0
-694.5541423043096,124.20586731143652,130.53507807555093,-3.620843926910311e-07,6.0,180.0
-695.3461896718997,124.28134566584993,130.68103589436254,8.355777936230879e-08,6.0,180.0
-695.9661744170445,124.46718274343142,130.76521727338346,3.203051619493635e-07,6.0,180.0
-696.4884342312396,124.75973311932265,130.5427959996693,6.963159648876174e-08,6.0,180.0
-696.8474119411392,125.05404037454718,130.1199503162705,6.963159648876174e-08,6.0,180.0
-697.0958661483943,125.2656644342144,129.76086076315264,-4.734949925477849e-07,6.0,180.0
-697.3159757750512,125.50550479465724,129.73610363289148,-2.520663883842644e-06,6.0,180.0
-697.4290105539455,125.653009445099,129.84066287005288,-2.618148073452176e-06,6.0,180.0
-697.4674915943467,125.43568793779372,129.90799253791948,-1.712937319098273e-06,6.0,180.0
-697.5708315122866,125.03313168096072,130.04785904230687,-6.963159648876174e-08,6.0,180.0
-697.7422098540602,124.79974545282292,130.09721068552204,8.634317509859102e-07,6.0,180.0
-698.027138687075,124.79121206680368,129.88383579202966,-1.309074150412926e-06,6.0,180.0
-698.4696709278072,124.87196143907832,129.6418786585945,-1.309074150412926e-06,6.0,180.0
-698.9131337137583,125.01724883294408,129.72988641969843,-5.292001787893241e-07,6.0,180.0
-699.3892011629259,125.34121601712728,130.08130064300448,-1.671158315730281e-06,6.0,180.0
-700.2000251629952,125.76209599810475,130.42691811635748,-2.492811063348199e-06,6.0,180.0
-701.3986892329594,126.1263786309943,130.7770174034338,-5.292001787893241e-07,6.0,180.0
-702.7716437209027,126.4887089298584,131.14229588093227,-4.177900336799213e-08,6.0,180.0
-704.1762088305428,126.91368846223476,131.33123972417087,6.823895546403946e-07,6.0,180.0
-705.5567435972249,127.38053499445397,131.38915703867778,-3.342317995702615e-07,6.0,180.0
-706.8448198147662,127.8013576880854,131.60274640610373,-3.342317995702615e-07,6.0,180.0
-707.9090337267065,128.06322174969333,132.04519792434976,-1.838274101828574e-06,6.0,180.0
-708.7607424713029,128.13898581651387,132.6090367707951,-2.506737928342773e-07,6.0,180.0
-709.6010434275604,128.07437969079714,133.22445813932313,8.077263373706955e-07,6.0,180.0
-710.5354885600532,127.95187371898844,133.85228840499548,-1.671158315730281e-06,6.0,180.0
-711.383565197284,127.76658403683668,134.4291077917029,-1.53189603224746e-07,6.0,180.0
-711.9991595151247,127.537819862493,134.7335374832248,-1.907905698317336e-06,6.0,180.0
-712.5384687522005,127.4026994304757,134.69494343199352,-1.907905698317336e-06,6.0,180.0
-713.0454166498228,127.29385705523858,134.56455898491294,-8.773581612331327e-07,6.0,180.0
-713.28802273633,127.03450471132612,134.55886414133468,-2.005389887926867e-06,6.0,180.0
-713.1195106504063,126.71783757017644,134.70316910204002,2.228209723398322e-07,6.0,180.0
-712.6442994119482,126.52290814561545,134.91055711642147,-3.899369858118007e-07,6.0,180.0
-712.0350092891342,126.39656177748596,135.12590172718114,-1.629379312362289e-06,6.0,180.0
-711.3970864593191,126.37401062273312,135.19299023595167,1.100179133572965e-06,6.0,180.0
-710.8609191486432,126.53145712128712,135.0679442669215,-6.40610778646078e-07,6.0,180.0
-710.6866542126509,126.69840034574688,134.86572246717668,-6.40610778646078e-07,6.0,180.0
-710.9925050954605,126.78674827734136,134.61707653946922,-8.07726564744371e-07,6.0,180.0
-711.532406927365,126.8634185336001,134.37350640024994,-1.406558340022457e-06,6.0,180.0
-712.1473735769133,127.1876421991885,134.16152603522676,2.78525931207696e-08,6.0,180.0
-712.9073404716411,127.88061307086843,134.13811850826306,-2.325695277249906e-06,6.0,180.0
-713.7922825709169,128.6015888572267,134.37739307587074,1.253368736797711e-06,6.0,180.0
-714.6672777540094,129.18577094902935,134.59795861701997,2.061095074168406e-06,6.0,180.0
-715.5540938867354,129.63787237570153,134.5674305436431,2.061095074168406e-06,6.0,180.0
-716.6333835385936,129.8372154435333,134.4100249447126,-2.562442659836961e-06,6.0,180.0
-717.9267805008034,129.91260952558284,134.51722949713923,-8.216529749915935e-07,6.0,180.0
-719.3958425096977,130.1025579270761,134.95068941779238,-1.420484522896004e-06,6.0,180.0
-720.9534527780992,130.3820753506533,135.42295979213662,-2.061095301542082e-06,6.0,180.0
-722.4244790077228,130.80647307542256,135.9305741646738,6.127579581516329e-07,6.0,180.0
-723.7114514432892,131.39471098870555,136.44813200683225,-1.504042529631988e-06,6.0,180.0
-724.6370455183005,131.8664881189187,136.67110162331485,-7.520213785028318e-07,6.0,180.0
-725.0917144217557,132.11561102863044,136.74902008609718,-7.520213785028318e-07,6.0,180.0
-725.2518149858321,132.28840829976147,136.86769084601028,-1.225516143676941e-06,6.0,180.0
-725.2128903688924,132.4394489755862,136.86050183526697,-1.141958136940957e-06,6.0,180.0
