Signal1,Signal2,Signal3,R,H,O
-725.0171285070936,132.49121049600382,136.87914176035682,-1.796495098460582e-06,6.0,180.0
-724.7289141036154,132.45798026986168,137.07786902177176,-2.005389887926867e-06,6.0,180.0
-724.469330770629,132.31233938037835,137.29803973949433,7.380947408819338e-07,6.0,180.0
-724.334155217588,132.03332498271794,137.38313746724577,-4.080411599716172e-06,6.0,180.0
-724.2736506358649,131.71635629632473,137.39216312679434,-4.080411599716172e-06,6.0,180.0
-724.3065383034573,131.38424030028605,137.47826641558294,-9.469897577218944e-07,6.0,180.0
-724.3767429741127,131.13206753965616,137.7259434777527,2.269989863634692e-06,6.0,180.0
-724.5489008087707,131.15462506322754,138.10862981370343,1.211589733429719e-06,6.0,180.0
-725.0225159470967,131.35098138933944,138.58787590658997,2.492811063348199e-06,6.0,180.0
-725.7319282937477,131.36523632923485,139.13493368269113,1.796495098460582e-06,6.0,180.0
-726.5612257184364,131.15412080617878,139.60053974383385,-6.266843683988554e-07,6.0,180.0
-727.5337182280973,131.0335610072245,140.00542729098314,-2.367474280617898e-06,6.0,180.0
-728.552013393906,131.1172332617654,140.5424166159789,-2.367474280617898e-06,6.0,180.0
-729.533338010167,131.33821193119428,141.11204993766606,-9.887687610898863e-07,6.0,180.0
-730.5794365000394,131.7248666734468,141.51627113164187,9.609159405954415e-07,6.0,180.0
-731.6939988659938,132.17200449646353,141.820408405267,1.114103724830784e-07,6.0,180.0
-732.8670622925803,132.66198115259658,142.1051257643227,-3.30053762809257e-06,6.0,180.0
-734.0816453456888,133.25019009996768,142.39816588470254,-8.355800673598426e-08,6.0,180.0
-735.1898102198567,133.68869432267607,142.82992888086437,-1.016621354210656e-06,6.0,180.0
-736.1192783662487,133.82646738938266,143.29013096417646,7.938001544971485e-07,6.0,180.0
-736.8814202257895,133.81569784002625,143.46761113263727,7.938001544971485e-07,6.0,180.0
-737.3636002208063,133.81393297001617,143.32822693050343,-1.309074150412926e-06,6.0,180.0
-737.5317130879513,133.9261205826004,142.95863024763185,-3.20305389323039e-07,6.0,180.0
-737.6864732329774,134.1158833529894,142.5240776585654,-3.899369858118007e-07,6.0,180.0
-738.0532170874694,134.25787059222574,142.33602113048892,-1.392631929775234e-06,6.0,180.0
-738.49396903465,134.47396954775547,142.47609588823136,-1.949686065927381e-07,6.0,180.0
-738.7099690644969,134.8400328603579,142.7788884887036,1.128031726693735e-06,6.0,180.0
-738.6469746172502,135.16690122872097,143.01896608348088,1.128031726693735e-06,6.0,180.0
-738.5661817576606,135.4447666712523,143.04092650219891,-1.893979515443789e-06,6.0,180.0
-738.6478673022576,135.6053722370283,142.99836411161257,-1.072326540452195e-06,6.0,180.0
-738.8822489929073,135.52531474856147,143.01286731012198,6.127579581516329e-07,6.0,180.0
-739.1245189532367,135.3930087725827,142.98257018940586,1.75471609509259e-06,6.0,180.0
-739.4367321053076,135.38392698420324,142.87744386786926,-1.211589733429719e-06,6.0,180.0
-740.0253117020579,135.63245936672297,142.86358643347623,7.520211511291564e-07,6.0,180.0
-740.8315293301303,136.14870270532762,143.0907991347281,-5.152737685421016e-07,6.0,180.0
-741.90244382469,136.66924354175916,143.4275921282848,-5.152737685421016e-07,6.0,180.0
-743.2021230368254,136.94889169424303,143.85534295291993,5.849053650308633e-07,6.0,180.0
-744.4119508702444,137.00077779743071,144.4154915222842,-1.253370101039764e-07,6.0,180.0
-745.5758306832088,137.008554739293,144.85722854332238,-1.364779336654465e-06,6.0,180.0
-746.936552347378,137.0699095001462,145.0450860309148,-9.052107543539024e-07,6.0,180.0
-748.4102602300944,137.22678417019512,145.07259529280626,-8.216529749915935e-07,6.0,180.0
-749.7969840846308,137.46960511931127,145.04254585333413,1.852200284702121e-06,6.0,180.0
-751.0354814806869,137.6853904645723,145.0009593980944,1.852200284702121e-06,6.0,180.0
-752.0264561990417,137.65654303172587,144.96719390150966,-6.963159648876172e-07,6.0,180.0
-752.7193070675846,137.30373028359085,144.98682272381188,-3.899369858118007e-07,6.0,180.0
-753.2725386197264,136.8510372130684,145.05983924117004,-4.177895789325703e-07,6.0,180.0
-753.6877899569893,136.38003205774578,145.08972902681043,-1.323000333286473e-06,6.0,180.0
-753.8099998856125,135.95003098109214,145.1793007804731,-3.620843926910311e-07,6.0,180.0
-753.7217349084244,135.80778785723214,145.4118807680352,1.155884319814504e-06,6.0,180.0
-753.5860014734641,135.89291865130025,145.50322489083945,1.058400130204973e-06,6.0,180.0
-753.4869839217976,135.98459413459918,145.4603736509313,1.058400130204973e-06,6.0,180.0
-753.4385331590498,136.13761710020734,145.53143490330035,-6.40610778646078e-07,6.0,180.0
-753.4415831822316,136.38238544419974,145.5940122293857,-1.420484522896004e-06,6.0,180.0
-753.6293876366893,136.67703011982627,145.52481680333483,-8.355791578651406e-07,6.0,180.0
-754.0670622895351,136.91337868448713,145.46733498351065,4.734947651741095e-07,6.0,180.0
-754.6562965680232,136.94678949035446,145.31156158908323,-7.659475613763789e-07,6.0,180.0
-755.2833145606355,136.81583171164476,145.09032482898095,-3.20305389323039e-07,6.0,180.0
-755.9932864792676,136.6137638375776,145.16084154937485,-3.20305389323039e-07,6.0,180.0
-756.8395553943195,136.42663932023564,145.400438955748,-3.481579824438086e-07,6.0,180.0
-757.7871615533791,136.27068572833704,145.60160218421697,6.684631443931721e-07,6.0,180.0
-758.7704296127399,136.29764966805303,145.83300329853867,-2.088947894662851e-07,6.0,180.0
-759.811117602221,136.59620401452392,146.19178998245525,-1.016621354210656e-06,6.0,180.0
-760.9773225489251,136.93606797942903,146.63513625172584,-1.10017936094664e-06,6.0,180.0
-762.0414957532101,137.16238951782617,146.95046047820983,1.114103724830784e-07,6.0,180.0
-762.8292660311145,137.33291234120506,147.11594343345675,-1.949686065927381e-07,6.0,180.0
-763.4895952891391,137.58120237603094,147.2219373713555,-1.949686065927381e-07,6.0,180.0
-764.1787722882615,137.83473824961064,147.2509044010805,-1.183737140308949e-06,6.0,180.0
-764.8953803164214,138.05204891355777,147.25389305687975,-3.704400796777918e-06,6.0,180.0
-765.5030713766556,138.41205504584207,147.38114928751554,-5.709791821573162e-07,6.0,180.0
-765.9052479424016,138.79228252139498,147.66809418646957,-2.047168891294859e-06,6.0,180.0
-766.1218986442042,138.89910878342047,147.91157774235938,-5.152737685421016e-07,6.0,180.0
-766.187213050318,138.82891052707927,148.00588437611867,-2.116800487783621e-06,6.0,180.0
-766.2905323740664,138.86388769914817,148.13578174695354,-2.116800487783621e-06,6.0,180.0
-766.5739083888897,139.08291624546783,148.362270834784,-7.659475613763789e-07,6.0,180.0
-766.835771448684,139.4000577604401,148.50141901020302,-5.013475856685545e-07,6.0,180.0
-766.974042386892,139.67811907552763,148.58962121592606,-1.114105543820187e-06,6.0,180.0
-767.1515380612261,139.90834160859026,148.8872697761995,-4.358937985671218e-06,6.0,180.0
-767.348951752003,140.05673669316704,149.3702757202068,-2.311769094376359e-06,6.0,180.0
-767.5131414255409,139.98936030519218,149.88042115914104,4.734947651741095e-07,6.0,180.0
-767.8777048988346,139.80511151710596,150.2621868716949,-4.177900336799213e-08,6.0,180.0
-768.5943953572576,139.7336651748983,150.347070561912,-4.177900336799213e-08,6.0,180.0
-769.5701781195555,139.8836243714874,150.11484102628512,-1.309074150412926e-06,6.0,180.0
-770.6513725591225,140.18217333600927,149.7678888596474,-3.481579824438086e-07,6.0,180.0
-771.8016787911339,140.51033110494083,149.6752436321035,2.78525931207696e-08,6.0,180.0
-773.095970781143,140.85392099657673,149.84958606921023,7.380947408819338e-07,6.0,180.0
-774.4833955877741,141.23084303296483,150.0503810147336,4.177877599431668e-08,6.0,180.0
-775.9172022696686,141.60120991929594,150.19250402470485,1.016621126836981e-06,6.0,180.0
-777.3118320931638,141.94480838953712,150.2358035931333,-2.381400690865121e-06,6.0,180.0
-778.5113737301859,142.24887550038233,150.28290677418403,-2.381400690865121e-06,6.0,180.0
-779.5208384119866,142.41514274365596,150.48771316733652,-2.102874304910074e-06,6.0,180.0
-780.3233272011935,142.41289403744813,150.86720462131098,-1.643305722609512e-06,6.0,180.0
-780.850316819193,142.32679560696758,151.303157528452,-6.963159648876174e-08,6.0,180.0
-781.2497565600166,142.17191005769493,151.6066124976378,5.57051862415392e-08,6.0,180.0
-781.6743606641414,141.93595693557933,151.80438360350962,-7.659475613763789e-07,6.0,180.0
-781.8895898246284,141.77159763479986,152.06537135870897,-2.548516476963414e-06,6.0,180.0
-781.8102001676178,141.77756403285034,152.36110354246088,-2.548516476963414e-06,6.0,180.0
-781.6240583033473,141.8660180456839,152.6411091796737,-4.456421720533399e-07,6.0,180.0
-781.4673264375441,142.01851572704172,152.95514714460458,-1.434410933143226e-06,6.0,180.0
-781.512036549266,142.23322032461635,153.25451488815256,-1.323000333286473e-06,6.0,180.0
-781.7873675773685,142.43304817162664,153.53991892719625,-1.977537294806098e-06,6.0,180.0
-782.2615247122163,142.5597502760404,153.83608243647794,-4.87421175421332e-07,6.0,180.0
-782.9378412651988,142.54766793727737,154.06692024580008,-1.114105998567538e-07,6.0,180.0
-783.7430749380505,142.42915181109154,154.25157538287576,-3.760105755645782e-07,6.0,180.0
-784.5938667048542,142.4600491064347,154.40449498927305,-3.760105755645782e-07,6.0,180.0
-785.3959742622309,142.79919709970633,154.38410559748556,4.59568354926887e-07,6.0,180.0
-786.1977358597119,143.26980358212185,154.18410056041682,-1.225516143676941e-06,6.0,180.0
-787.212768732407,143.61662671060563,153.98373127859975,8.495053407386877e-07,6.0,180.0
-788.5817803160581,143.8469133039801,153.8348554233388,8.077263373706955e-07,6.0,180.0
-790.1855938450019,144.07834804210907,153.69262957282322,-4.734949925477849e-07,6.0,180.0
-791.5720183690814,144.13331741787553,153.56376894989606,-1.67115786098293e-07,6.0,180.0
-792.5417487709143,143.89786109266507,153.7109331643565,-1.67115786098293e-07,6.0,180.0
-793.4491097175355,143.56481654474095,154.24633050273215,-7.798739716236014e-07,6.0,180.0
-794.534988744583,143.2356610906718,154.71015155135203,-2.01931629817409e-06,6.0,180.0
-795.5666257081634,142.9816714714387,154.88996615682515,2.228209723398322e-07,6.0,180.0
-796.3285065660892,142.8307401907582,155.0794024462457,4.177895789325703e-07,6.0,180.0
-796.6948472104984,142.67851922724645,155.42023798564782,-1.28122132991848e-06,6.0,180.0
-796.7187642618278,142.52234855348186,155.81484142763813,-6.54536961519625e-07,6.0,180.0
-796.8464322314206,142.46098795365188,156.2218907493887,8.077263373706955e-07,6.0,180.0
-797.0810334146372,142.62309196574924,156.5248886259727,8.077263373706955e-07,6.0,180.0
-797.0798403191455,143.07832834650918,156.49495187215257,1.476189709137543e-06,6.0,180.0
-796.9192132410069,143.5693963148974,156.14968577169677,9.33063347474672e-07,6.0,180.0
-796.8476642429825,143.74071752023838,155.85681358672642,1.810419689718401e-07,6.0,180.0
-796.9646110479318,143.703521881426,155.93837488228897,-5.570541361521465e-08,6.0,180.0
-797.1667428031608,143.76187127459187,156.3976352363705,-3.342317995702615e-07,6.0,180.0
-797.3896921851731,144.01553126700443,157.02126979220208,-5.013475856685545e-07,6.0,180.0
-797.7517800195118,144.33947456785543,157.5106341981993,-5.013475856685545e-07,6.0,180.0
-798.35459832092,144.5342408392518,157.75721384506696,3.899367584381253e-07,6.0,180.0
-799.1557508283076,144.63175798065058,157.83168178819446,4.177895789325703e-07,6.0,180.0
-799.9773096570563,144.89856149466812,157.7109256233078,1.239442326550488e-06,6.0,180.0
-800.8010758774901,145.39414053866312,157.53035268320377,-6.684633717668476e-07,6.0,180.0
-801.8278568121186,145.8750820899465,157.5466165745214,3.760105755645782e-07,6.0,180.0
-803.0673796323402,146.24924170313395,157.83247016378016,6.406105512724025e-07,6.0,180.0
-804.4233017175225,146.5257103856797,158.38595582192627,1.629379312362289e-06,6.0,180.0
-805.8973897494718,146.76480403883016,159.07928081037457,1.629379312362289e-06,6.0,180.0
-807.3248763505671,147.20637042656227,159.84963988175036,2.088947894662851e-07,6.0,180.0
-808.523358793555,147.84581502033407,160.5401007666701,-6.40610778646078e-07,6.0,180.0
-809.4246413379487,148.25029987711747,160.832852736377,-6.963159648876174e-08,6.0,180.0
-810.0653121247094,148.22807877459917,160.8282860778898,2.78525931207696e-08,6.0,180.0
-810.64390577643,148.0128711693056,160.80047903587555,-1.852200512075797e-06,6.0,180.0
-811.2175348818533,147.8087138788274,160.76648988358764,5.570527719100937e-07,6.0,180.0
-811.6541752319022,147.6068263845476,160.61539484745285,-7.241685580083868e-07,6.0,180.0
-811.9045451731365,147.28657980133335,160.3517389667827,-7.241685580083868e-07,6.0,180.0
-811.992043520042,146.89871089221683,160.12145799924878,-1.601526719241519e-06,6.0,180.0
-812.0660360316493,146.62969641957542,159.8955673133269,-3.063789790758165e-07,6.0,180.0
-812.2666814435918,146.50480812131164,159.67094789670406,-1.392631929775234e-07,6.0,180.0
-812.4029450404713,146.248065018752,159.5973497763545,-2.144653080904391e-06,6.0,180.0
-812.6055741528642,145.82478923961776,159.61053836280954,-4.87421175421332e-07,6.0,180.0
-813.1162024461972,145.52977824018978,159.62952602736877,-1.350852926407242e-06,6.0,180.0
-813.7082280589291,145.44664646066596,159.65026009069058,-1.350852926407242e-06,6.0,180.0
-814.3514807899139,145.5988525805572,159.66882345144415,1.267294919671258e-06,6.0,180.0
-815.2855704874772,146.0029921163834,159.68103960436628,-1.197663550556172e-06,6.0,180.0
-816.5500543702213,146.51768933604694,159.7329786481437,2.367473825870547e-07,6.0,180.0
-817.9349519960402,146.93119597902592,160.00199342992482,-2.646002030814998e-07,6.0,180.0
-819.346618099665,147.28634431138352,160.53450341192269,-6.823897820140701e-07,6.0,180.0
-820.79829962199,147.80338253249778,161.072430248488,-8.355800673598426e-08,6.0,180.0
-822.2306797244631,148.48458057702774,161.43459176770608,1.949683792190626e-07,6.0,180.0
-823.600111491361,149.2264985912627,161.6512139642689,1.949683792190626e-07,6.0,180.0
-824.8818555485202,149.87066908951036,161.73780655611216,-3.063789790758165e-07,6.0,180.0
-826.0573997184753,150.23854501405526,161.77311755406734,-9.74842350842664e-07,6.0,180.0
-827.0107377477236,150.41905884792703,161.9325372834715,1.476189709137543e-06,6.0,180.0
-827.6414431507768,150.60443763600114,162.40392937719054,-7.659475613763789e-07,6.0,180.0
-828.0073240099839,150.88550650321366,163.12647445866202,-1.030547764457879e-06,6.0,180.0
-828.2589538265833,151.30158857764704,163.78453736611644,3.481579824438086e-07,6.0,180.0
-828.5224437645774,151.69168858635206,164.15779383357358,3.481579824438086e-07,6.0,180.0
-828.6295132095913,151.79029868650284,164.32818632143903,-6.40610778646078e-07,6.0,180.0
-828.3882596828943,151.64878505461203,164.35716005229136,-6.266843683988554e-07,6.0,180.0
-827.9686793457295,151.64056731441406,164.24093158427644,-1.53189603224746e-07,6.0,180.0
-827.5607720605781,151.8774607560278,164.13927946143676,4.456421720533399e-07,6.0,180.0
-827.2714747781426,152.1190968200373,163.98423817215826,4.038631686853478e-07,6.0,180.0
-827.2423915193546,152.33944062684924,163.70241710299302,1.643305495235836e-06,6.0,180.0
-827.6080520766811,152.6426822828193,163.4622360447466,-2.506737928342773e-07,6.0,180.0
-828.3948911093087,152.81539840722007,163.25802695074302,-2.506737928342773e-07,6.0,180.0
-829.3405758350626,152.7735614823651,163.03678033140193,-7.102423751348397e-07,6.0,180.0
-830.1883948077551,152.7170338529732,163.04929017339222,-1.030547764457879e-06,6.0,180.0
-831.1197167697271,152.650634609685,163.44256179556498,3.411948000575649e-06,6.0,180.0
-832.3037488147261,152.66981754875442,163.94360851934613,1.657231905483059e-06,6.0,180.0
-833.4919026542833,152.91936902333066,164.36666028500764,-1.852200512075797e-06,6.0,180.0
-834.5732976499665,153.3024444381419,164.74721303918918,8.355791578651406e-07,6.0,180.0
-835.6425170586965,153.79673670035544,164.91272708203076,8.355791578651406e-07,6.0,180.0
-836.7264992985392,154.31981623116422,164.74532841929823,-1.949684701685328e-06,6.0,180.0
-837.8381811295825,154.65970656761007,164.5009494724477,6.823895546403946e-07,6.0,180.0
-838.9217819824303,154.7998144049192,164.402255049411,-5.849053650308633e-07,6.0,180.0
-839.971950610253,154.81540205028892,164.45738598800963,1.155884319814504e-06,6.0,180.0
-841.0001225816545,154.76913665957986,164.61356149156288,-4.456421720533399e-07,6.0,180.0
-841.944004244535,154.74796549591048,164.87907488525903,-1.392631929775234e-06,6.0,180.0
-842.9006487381585,154.79039974115625,165.14588481403445,-1.058400357578648e-06,6.0,180.0
-843.7135466902951,154.8496560179486,165.43335667181847,-1.058400357578648e-06,6.0,180.0
-844.0230498107285,154.8806078903732,165.7628973574087,7.380947408819338e-07,6.0,180.0
-844.0373012020807,154.98801701148798,165.8545508670748,-2.785282049444504e-08,6.0,180.0
-844.1025179241157,155.2537589180054,165.65896775562896,-1.531895122752758e-06,6.0,180.0
-844.1929809512005,155.541370250356,165.32696544217777,-2.367473825870547e-07,6.0,180.0
-844.1579848209411,155.6961825629659,165.09741790630554,6.127579581516329e-07,6.0,180.0
-844.0860486263657,155.63158071762493,165.0921702150446,-9.887687610898863e-07,6.0,180.0
-844.2629146059281,155.503606825872,165.25193397784977,5.013473582948791e-07,6.0,180.0
-844.7267382139611,155.56372773595666,165.559481224079,5.013473582948791e-07,6.0,180.0
-845.1649884332196,155.7156617101747,165.88512576066455,1.058400130204973e-06,6.0,180.0
-845.629016618436,155.82141824974633,166.2537456298287,1.253367827303009e-07,6.0,180.0
-846.467936339069,155.88090708815247,166.84729157693508,-1.15588454718818e-06,6.0,180.0
-847.5133424130839,155.83840590760113,167.53932587684855,5.988315479044104e-07,6.0,180.0
-848.5639621274285,155.77046477897804,168.13690870181685,4.456421720533399e-07,6.0,180.0
-849.6785618039507,155.95473759151653,168.69216951566716,-8.355791578651406e-07,6.0,180.0
-850.9017728683527,156.42944925688047,169.1765368913527,-8.355791578651406e-07,6.0,180.0
-852.19729392448,156.85465402128847,169.52878454702494,-1.15588454718818e-06,6.0,180.0
-853.5027962496653,157.01778502970518,169.87802969406204,7.241685580083868e-07,6.0,180.0
-854.8484101241552,157.04648514029483,170.22572589323644,2.367473825870547e-07,6.0,180.0
-856.1866103576289,157.01406044479276,170.54766382627727,-2.646002030814998e-07,6.0,180.0
-857.4307118705165,156.9265011433853,170.94431152513283,-2.85489545603923e-06,6.0,180.0
-858.5989099959546,156.92679415226465,171.42177271875596,4.177877599431668e-08,6.0,180.0
-859.5843963565044,157.08526161471062,171.79054790335928,1.044473947331426e-06,6.0,180.0
-860.3126482420525,157.2742411787847,171.9010619734416,1.044473947331426e-06,6.0,180.0
-861.0267450321518,157.42003442092238,171.98507190594955,5.57051862415392e-08,6.0,180.0
-861.7567727664967,157.5362172138386,172.22069138269825,1.141958136940957e-06,6.0,180.0
-862.1700762190048,157.59259801840545,172.3683970747959,1.239442326550488e-06,6.0,180.0
-862.1284706756753,157.7260675360917,172.15429367466686,4.456421720533399e-07,6.0,180.0
-861.9314902105892,158.1525476286599,171.77723095403002,1.893979288070113e-06,6.0,180.0
-861.783845928026,158.75079007642358,171.62329174420023,-2.242137497887597e-06,6.0,180.0
-861.5537930336457,159.182561116333,171.46442436813618,-2.242137497887597e-06,6.0,180.0
-861.3556941360467,159.36780731395308,171.14842737890498,1.044473947331426e-06,6.0,180.0
-861.5106237892537,159.40528534790957,171.0164832724584,-8.634317509859102e-07,6.0,180.0
-862.1203994348573,159.29732796831772,171.07179985437978,2.78525931207696e-08,6.0,180.0
-863.1236824458008,159.19452950835944,171.28549660492567,-1.852200512075797e-06,6.0,180.0
-864.4272962515874,159.3905600701758,171.6446196749686,-6.684633717668476e-07,6.0,180.0
-865.9019234393996,159.7915788525404,171.92166348741858,-1.671158315730281e-06,6.0,180.0
-867.300314194512,160.01881148647334,172.2372925458829,2.144653080904391e-06,6.0,180.0
-868.5048149890964,160.05278038544662,172.69055484427565,2.144653080904391e-06,6.0,180.0
-869.6886570572728,160.25171154470678,173.03784273522342,-2.924527962022694e-07,6.0,180.0
-870.9896654382771,160.83764268716817,173.20306393397857,4.317157618061174e-07,6.0,180.0
-872.5190634002985,161.59287841248636,173.32089589293503,1.476189709137543e-06,6.0,180.0
-874.0467534539946,162.09267469778464,173.75036581509983,-1.350852926407242e-06,6.0,180.0
-875.0672378380298,162.13093984440525,174.65270843039931,-1.336926743533695e-06,6.0,180.0
-875.6958917260928,161.90316190123372,175.52381592955817,-1.462263526263996e-06,6.0,180.0
-876.26299410174,161.85296818482567,176.06009519656726,-1.462263526263996e-06,6.0,180.0
-876.7129879557268,162.09554683731872,176.43341797965877,-2.088947894662851e-06,6.0,180.0
-877.1743548607466,162.4190762818403,176.6718619323526,-2.423179466859438e-06,6.0,180.0
-877.8809012950005,162.6707835290003,176.76439599053543,7.102421477611642e-07,6.0,180.0
-878.7242580483105,162.78228111223237,176.8380130174709,2.228209723398322e-07,6.0,180.0
-879.4924957659022,162.9052672563708,176.8904356655317,-6.823897820140701e-07,6.0,180.0
-880.0932053675673,162.97866329124363,176.81535029662072,-9.60916167969117e-07,6.0,180.0
-880.7020540354692,162.8141236815194,176.72271339696425,9.191369372274494e-07,6.0,180.0
-881.4392863940586,162.525203274221,176.79705750169308,9.191369372274494e-07,6.0,180.0
-882.1450378634732,162.2841717908568,176.95960833523765,7.102421477611642e-07,6.0,180.0
-882.7960954411301,162.19678852323375,177.08951383044277,3.620841653173557e-07,6.0,180.0
-883.4882787207525,162.23148308498196,177.2662938296341,-1.949684701685328e-06,6.0,180.0
-884.1965585769741,162.47080779788416,177.42136832710293,-1.072326540452195e-06,6.0,180.0
-884.97114907419,162.99753660687125,177.40753295243752,0.0,6.0,180.0
-885.8025209162369,163.64837571063435,177.34060575943943,-2.632074256325723e-06,6.0,180.0
-886.4880297939245,164.18083559945694,177.35646988801105,-2.632074256325723e-06,6.0,180.0
-887.1691350026194,164.49323002303714,177.54838449176316,-2.924527962022694e-07,6.0,180.0
-888.0069976426278,164.80794558691002,177.8745341280066,-1.072326540452195e-06,6.0,180.0
-888.8727972174089,165.174408897159,178.2302030130379,-1.796495098460582e-06,6.0,180.0
-889.8287352614151,165.4435140713622,178.717315339384,-4.177895789325703e-07,6.0,180.0
-890.9255058462938,165.56833602015232,179.2982225794283,-6.963159648876174e-08,6.0,180.0
-892.1513871596015,165.49754444624142,179.84283425915189,4.87421175421332e-07,6.0,180.0
-893.4870791307096,165.43504913681568,180.1918909972688,8.077263373706955e-07,6.0,180.0
-894.7204192923081,165.47351469506856,180.21729633832447,8.077263373706955e-07,6.0,180.0
-895.8578700091138,165.43055199484692,180.14022664533965,3.662621793409926e-06,6.0,180.0
-897.1760969363714,165.33959862030378,180.09508885906,1.197663323182496e-06,6.0,180.0
-898.5190614686198,165.29032365230717,180.04121900419636,-1.058400357578648e-06,6.0,180.0
-899.4809022902523,165.2339607924584,180.11527191479698,1.197663323182496e-06,6.0,180.0
-900.2053083562016,165.17191423334896,180.39036496052253,7.520211511291564e-07,6.0,180.0
-900.8754577646332,165.2373836966941,180.7306693008536,-6.54536961519625e-07,6.0,180.0
-901.342895471872,165.49490148595584,181.006885817834,7.520211511291564e-07,6.0,180.0
-901.647298851256,165.81442893524917,181.23598873079663,7.520211511291564e-07,6.0,180.0
-901.8422333885976,165.94991289837802,181.6084006763157,1.657231905483059e-06,6.0,180.0
-901.9037922454256,165.77929632371578,181.9979222509824,-1.239442553924164e-06,6.0,180.0
-901.919162386742,165.45517759605153,182.02539745536183,9.052107543539024e-07,6.0,180.0
-902.0826841823176,165.1961182308055,181.8098525724024,1.072326540452195e-06,6.0,180.0
-902.4608117740638,165.22719793699153,181.87864375512808,-1.935758291438106e-06,6.0,180.0
-902.9784430077332,165.57863090990134,182.38033456045392,0.0,6.0,180.0
-903.8034855164824,165.90547471339028,182.9468947395097,0.0,6.0,180.0
-904.9181748468524,166.10471576147134,183.4714245136096,-2.506737928342773e-07,6.0,180.0
-906.071448558486,166.42710712208122,183.97005744177824,-1.754716322466265e-06,6.0,180.0
-907.316375294455,167.04410856729143,184.15070635668908,-1.392641024722252e-08,6.0,180.0
-908.7532308059682,168.02443373555857,184.0965909880094,1.114103724830784e-07,6.0,180.0
-910.2875194607606,169.20856806103478,184.1982385690929,8.495053407386877e-07,6.0,180.0
-911.8419785984524,170.18249861662767,184.50534577150484,9.33063347474672e-07,6.0,180.0
-913.346241086919,170.61282814755282,184.75725336240112,-4.595685823005624e-07,6.0,180.0
-914.8035838956675,170.66131595684973,184.76408000236617,-4.595685823005624e-07,6.0,180.0
-916.245423712307,170.74655289076185,184.8204564426736,-2.506737473595422e-06,6.0,180.0
-917.5027659261328,170.9852291594857,185.1750356911508,-6.266843683988554e-07,6.0,180.0
-918.4998194636978,171.2548277928005,185.67361206034712,-9.74842350842664e-07,6.0,180.0
-919.2489005159592,171.50720444749612,186.1255255085654,-7.241685580083868e-07,6.0,180.0
-919.658151020245,171.7128056101181,186.43721795196228,-3.481579824438086e-07,6.0,180.0
-919.6979747152754,171.76601967352605,186.67919004052044,-2.325695277249906e-06,6.0,180.0
-919.5406487390264,171.62730909037276,186.9403284978356,-2.325695277249906e-06,6.0,180.0
-919.5980658560989,171.2988527753298,187.2095509914637,9.748418960953133e-08,6.0,180.0
-920.1023765883566,171.00810357436697,187.40015216461416,-1.462263526263996e-06,6.0,180.0
-920.7448978951876,170.9251604341692,187.41745144582143,-6.266843683988554e-07,6.0,180.0
-921.3299574381588,170.9354699186995,187.32749099839864,-7.380949682556093e-07,6.0,180.0
-921.9665106649444,171.03569252621213,187.23637714125869,2.785263859550469e-07,6.0,180.0
-922.5647628911722,171.27225337639732,187.1227344768148,-2.952379645648762e-06,6.0,180.0
-922.974803512236,171.59324197375895,186.98833198695505,1.072326540452195e-06,6.0,180.0
-923.2897844400272,171.89410495482957,186.93465215425172,1.072326540452195e-06,6.0,180.0
-923.7661903657691,172.0885869148318,187.0712695805861,-8.495055681123631e-07,6.0,180.0
-924.531406374364,172.11021828995715,187.3741183994001,-1.699010908851051e-06,6.0,180.0
-925.5634599159862,172.24173208488284,187.7085291583604,-3.063789790758165e-07,6.0,180.0
-926.783020253609,172.776897493218,188.0702852237073,-1.225516143676941e-06,6.0,180.0
-928.1319751200642,173.4899431574835,188.45787965068777,-6.54536961519625e-07,6.0,180.0
