Signal1,Signal2,Signal3,R,H,O
-929.6821567992882,174.17299022825426,188.7959724216004,2.228209723398322e-07,6.0,180.0
-931.3268366095264,174.67620351916486,189.13150210208585,2.228209723398322e-07,6.0,180.0
-932.7546844947416,174.87231200599962,189.51110088988884,7.520211511291564e-07,6.0,180.0
-933.9021838642128,174.85766947589778,189.80755162600508,-1.211589733429719e-06,6.0,180.0
-934.9115776011153,174.75826162364257,189.9615956234959,1.682299262029119e-05,6.0,180.0
-935.775988870272,174.7627805451938,190.1032751715412,0.0029328828677535,6.0,180.0
-936.23178043712,175.01942617617985,190.2849468671261,0.0243994407355785,6.0,180.0
-936.1826761145936,175.36565785360168,190.5629516189564,0.0750903934240341,6.0,180.0
-935.9497811866756,175.5969966560873,190.9269049570188,0.1522428244352341,6.0,180.0
-935.491672746711,175.62974463045293,191.2477227092117,0.1522428244352341,6.0,180.0
-934.4002229224824,175.40087627751768,191.493777002887,0.2431803643703461,6.0,180.0
-932.8601642781364,174.95335229845622,191.54946201008408,0.3385828137397766,6.0,180.0
-931.232290301531,174.45063697797875,191.30539118829168,0.436269074678421,6.0,180.0
-929.4175976896258,174.0403996044979,190.85107597643992,0.5349810719490051,6.0,180.0
-927.315833613687,173.7675503789069,190.1274616241584,0.634486973285675,6.0,180.0
-925.103125669076,173.51765641510772,188.97189973113203,0.7340415716171265,6.0,180.0
-922.9467255258846,173.16836995999924,187.5600922689628,0.8337229490280151,6.0,180.0
-920.8512681929692,172.71968766217734,186.34741787397624,0.8337229490280151,6.0,180.0
-918.7738260098904,172.20228145987485,185.656505504474,0.933513343334198,6.0,180.0
-916.5380971809508,171.68059146660426,185.30234952306688,1.033561706542969,6.0,180.0
-914.0661721167604,171.08617155534876,184.82829075843043,1.133652687072754,6.0,180.0
-911.5463767261178,170.34319837928527,184.12202275889865,1.233660817146301,6.0,180.0
-908.9506302949948,169.4626802493856,183.3533404670829,1.333690762519836,6.0,180.0
-906.192035147536,168.40097132537502,182.4819900288339,1.433664321899414,6.0,180.0
-903.4344097341047,167.39149002161696,181.38092789943664,1.433664321899414,6.0,180.0
-900.7905131255076,166.72380546947906,180.2054643611326,1.533600687980652,6.0,180.0
-898.1806342140609,166.28393556257558,179.12882504416748,1.633523344993591,6.0,180.0
-895.4009455202429,166.00119817760293,178.07951894148482,1.73343813419342,6.0,180.0
-892.388143149011,165.9123821348374,176.98876569349764,1.833470344543457,6.0,180.0
-889.3454748950703,165.9006356716987,175.96180547214567,1.933489799499512,6.0,180.0
-886.4194770439633,165.65312755646528,175.03387530684458,2.033495426177979,6.0,180.0
-883.59761853664,164.843397105143,174.12283528695724,2.133550643920898,6.0,180.0
-880.9234785268112,163.8317868361799,173.25005846513656,2.133550643920898,6.0,180.0
-878.333081772325,162.99898280987185,172.46619549825962,2.233506917953491,6.0,180.0
-875.6204385092158,162.16308977165846,171.70350073525526,2.333462953567505,6.0,180.0
-872.6866882276616,161.43723706306463,170.94724636750024,2.433417081832886,6.0,180.0
-869.5479563689241,161.08820467083157,170.25970113273578,2.533467769622803,6.0,180.0
-866.2274876975812,161.01331070620114,169.5317735779704,2.633635282516479,6.0,180.0
-862.7121565275502,160.73005767619262,168.57386640717607,2.733581781387329,6.0,180.0
-859.0351738414208,159.94879157027253,167.27500383851404,2.733581781387329,6.0,180.0
-855.3481886233752,158.89998500496912,165.7444231623832,2.833448171615601,6.0,180.0
-851.8729212214964,157.9500597115445,164.14434488429958,2.933534622192383,6.0,180.0
-848.6179583394384,157.3124008072671,162.68086686981573,3.033422708511353,6.0,180.0
-845.3847124641267,156.84479405193358,161.72660069825113,3.133484125137329,6.0,180.0
-842.1446300733469,156.29990714960817,161.11980030334072,3.233468294143677,6.0,180.0
-839.0974258680534,155.5651715416155,160.40268845555997,3.33343768119812,6.0,180.0
-836.2430627261778,154.7227298202374,159.66652249861176,3.433520555496216,6.0,180.0
-833.25697722525,153.8438246615963,159.15337919918676,3.433520555496216,6.0,180.0
-830.0659327594433,152.88394299658847,158.61851158518311,3.53347373008728,6.0,180.0
-826.8992017813858,151.97370525348495,157.71308744736572,3.633421182632446,6.0,180.0
-823.7234765160046,151.24869884577478,156.58560468106268,3.733377695083618,6.0,180.0
-820.420302579076,150.67981248799472,155.387593680925,3.833338022232056,6.0,180.0
-816.9523805744203,150.202711554311,154.16157916576867,3.933375597000122,6.0,180.0
-813.2452198095413,149.73172196882498,153.25278558466212,4.03352165222168,6.0,180.0
-809.3986147151332,149.1613769029897,152.732822010586,4.03352165222168,6.0,180.0
-805.5719369419855,148.54930541621044,152.10134011867655,4.133546829223633,6.0,180.0
-801.8143223227128,148.0711164185674,151.02495299828527,4.233544826507568,6.0,180.0
-798.2198614823347,147.7019869973629,149.73649934523377,4.333626747131348,6.0,180.0
-794.8556048849939,147.24471583450935,148.62564103245057,4.433476448059082,6.0,180.0
-791.6486459143605,146.7070704570914,147.69249239209887,4.53333044052124,6.0,180.0
-788.5722934224419,146.27201429604054,146.64948631808312,4.633535385131836,6.0,180.0
-785.5466195931424,145.7457717074007,145.40164944434878,4.733474254608154,6.0,180.0
-782.4762357195308,144.90496437618083,144.08795301885684,4.733474254608154,6.0,180.0
-779.2941480579206,144.17688195353634,142.8406905060128,4.833529949188232,6.0,180.0
-775.7742119971838,143.80662064949482,141.62057257770795,4.933506488800049,6.0,180.0
-771.9182933441308,143.38271139859796,140.41647431691567,5.033432483673096,6.0,180.0
-768.0837752185533,142.83454369341217,139.21885018540564,5.133523941040039,6.0,180.0
-764.3677279040586,142.496543762284,137.8914539503662,5.233414649963379,6.0,180.0
-760.54030707956,142.38817445525228,136.53955434163228,5.333310127258301,6.0,180.0
-756.5690454781065,142.38905014166397,135.18952359832016,5.433408737182617,6.0,180.0
-752.6079409846998,142.410135508241,133.81696060120993,5.433408737182617,6.0,180.0
-748.844926272895,142.3032843456526,132.7771114958402,5.533442497253418,6.0,180.0
-745.2992867132765,142.03982453496286,132.02585656634193,5.633585453033447,6.0,180.0
-741.7574006583313,141.61599808983397,131.2680431734676,5.733585834503174,6.0,180.0
-738.1433390585167,140.88961542373954,130.53885029966077,5.833455562591553,6.0,180.0
-734.3991704164285,139.77961193736348,130.02909096513147,5.933506488800049,6.0,180.0
-730.6293553248653,138.5914469479191,129.7479628157553,6.033533096313477,6.0,180.0
-727.0272507973326,137.60229210372174,129.57490283313933,6.033533096313477,6.0,180.0
-723.4566347149631,136.80633432923696,129.42567557523995,6.133514404296875,6.0,180.0
-719.7002457324912,136.1968355812079,128.93831655455753,6.233510494232178,6.0,180.0
-715.7459861047882,135.67378476459638,128.02229615686548,6.333532810211182,6.0,180.0
-711.7831564199738,135.0847405225625,126.92578202805676,6.433559894561768,6.0,180.0
-707.8930644317614,134.36224154767712,125.72592799021506,6.533596038818359,6.0,180.0
-704.0979663616241,133.6672394240575,124.5912897721835,6.633453845977783,6.0,180.0
-700.5211862208198,133.06411631171807,123.72243072994642,6.733537673950195,6.0,180.0
-697.1321845006764,132.33365387376563,122.88833783703872,6.733537673950195,6.0,180.0
-693.7638505205083,131.48311746092511,121.78508155107168,6.833548545837402,6.0,180.0
-690.492884601616,130.7418961761421,120.6672225162748,6.933516502380371,6.0,180.0
-687.3852581144412,130.12883533622573,119.86420873116678,7.033509254455566,6.0,180.0
-684.2813333756313,129.39047797466372,119.25339675940556,7.133557319641113,6.0,180.0
-681.0955158486472,128.46440853935218,118.6296389101393,7.233536720275879,6.0,180.0
-677.7210479508223,127.65629720081064,117.9646968502246,7.333510398864746,6.0,180.0
-674.0625331505905,127.0799671151598,117.22614936977358,7.333510398864746,6.0,180.0
-670.2172944152825,126.62813014742444,116.39958696625712,7.433395385742188,6.0,180.0
-666.243284652566,126.2162044645941,115.51262263834296,7.533227443695068,6.0,180.0
-662.1140041593128,125.82471307855155,114.5867492765965,7.633402824401855,6.0,180.0
-657.945001718329,125.5075054387747,113.69043424700614,7.733558177947998,6.0,180.0
-653.8883944473755,125.22403508640016,112.71685130191798,7.833571910858154,6.0,180.0
-649.8528299758527,124.86582756395931,111.60228125523136,7.93363094329834,6.0,180.0
-645.6750674251477,124.29646972859636,110.54885933118508,8.033493995666504,6.0,180.0
-641.6204287471364,123.53137792587285,109.53568607431592,8.033493995666504,6.0,180.0
-637.9995897117558,122.66805462044948,108.26579309684386,8.133398056030273,6.0,180.0
-634.6728116307935,121.78388042479112,106.67093388219766,8.233439445495605,6.0,180.0
-631.3388683959406,121.0050294839466,105.1338747005371,8.333386421203613,6.0,180.0
-627.8560708213573,120.34604003720852,103.8140107930244,8.43327522277832,6.0,180.0
-624.225434056642,119.76220770944794,102.58704848991948,8.53350830078125,6.0,180.0
-620.4303603225028,119.26730311139198,101.5926711335853,8.633539199829102,6.0,180.0
-616.6615920128223,118.80254995289688,100.841207040918,8.633539199829102,6.0,180.0
-612.9977804403259,118.21032766645594,99.90910832448084,8.73353099822998,6.0,180.0
-609.1129473519978,117.4525428970884,98.60922313347294,8.833362579345703,6.0,180.0
-605.0457187434398,116.62715940876268,97.30295108457774,8.933348655700684,6.0,180.0
-601.080995505103,115.84566576746896,96.24916846093922,9.033533096313477,6.0,180.0
-597.2184835222529,115.0507942250618,95.24837845912656,9.133490562438965,6.0,180.0
-593.3101683187535,114.22464039926972,94.13186687187324,9.233344078063965,6.0,180.0
-589.3025732449382,113.57019583197696,93.15210739521174,9.333319664001465,6.0,180.0
-585.4376231507098,113.0734723178284,92.39709407236283,9.333319664001465,6.0,180.0
-581.7881390321367,112.66505845193852,91.54457859675496,9.43352508544922,6.0,180.0
-578.1938838345591,112.365902169924,90.36431197672252,9.533631324768066,6.0,180.0
-574.6171742143637,112.13664167605546,88.97492714652572,9.63359832763672,6.0,180.0
-571.004124755186,111.9041928026379,87.6776564787247,9.733450889587402,6.0,180.0
-567.3505134024191,111.59512142190556,86.52836226377137,9.833365440368652,6.0,180.0
-563.6988102966873,111.23009314606868,85.3177062800004,9.933528900146484,6.0,180.0
-559.9642161210108,110.7324340456809,84.18663101681187,9.933528900146484,6.0,180.0
-556.2113043977388,110.062995418227,83.33500888967407,10.0334644317627,6.0,180.0
-552.787851502824,109.48102755646858,82.58345213238313,10.13339328765869,6.0,180.0
-549.741140449768,109.16290397362478,81.8135689555419,10.233323097229,6.0,180.0
-546.7565242003802,108.89397224940856,81.0578801211307,10.33335304260254,6.0,180.0
-543.7215469520438,108.4237707462097,80.29938974986217,10.43368148803711,6.0,180.0
-540.7069664640308,107.79726367065447,79.4189446058789,10.53365135192871,6.0,180.0
-537.7116148082218,107.12511023859712,78.53970962340381,10.63348007202148,6.0,180.0
-534.5476952890393,106.48278331544137,77.759488030352,10.63348007202148,6.0,180.0
-531.1172243735837,105.99966324517786,76.85502057838443,10.73358821868896,6.0,180.0
-527.672066304788,105.68874621506568,75.87059938773005,10.83354187011719,6.0,180.0
-524.2536682521028,105.44795483476278,74.96975288688424,10.93368053436279,6.0,180.0
-520.7176113249171,105.17207050224832,74.19709954494411,11.03360462188721,6.0,180.0
-517.1672080021449,104.73193843168652,73.53377430138359,11.1332483291626,6.0,180.0
-513.6532648414241,104.11422597813132,72.87006295118178,11.23339366912842,6.0,180.0
-510.1257329013637,103.55248894596876,72.12165726483829,11.33359432220459,6.0,180.0
-506.7927910963721,103.17386121258583,71.22115402760416,11.33359432220459,6.0,180.0
-503.83118299741926,102.8489074109588,70.23857656408487,11.43368625640869,6.0,180.0
-500.86166532025845,102.57580328908904,69.18472710913653,11.53365993499756,6.0,180.0
-497.6084699903876,102.31718497883756,68.012276288951,11.63347721099854,6.0,180.0
-494.3603987224422,101.90471265718688,66.76377242024728,11.73345947265625,6.0,180.0
-491.2996965974567,101.46006970321866,65.4740778294384,11.83353137969971,6.0,180.0
-488.23014464101726,101.08129888053791,64.22481162054369,11.93342304229736,6.0,180.0
-484.9570531678798,100.6184236147248,63.20350712271162,11.93342304229736,6.0,180.0
-481.5273596815821,100.01481538555797,62.569740489982586,12.03325176239014,6.0,180.0
-478.1274155911211,99.3014837688488,62.11473162768077,12.13349628448486,6.0,180.0
-474.8522346091437,98.5492762607383,61.59678225992812,12.23367214202881,6.0,180.0
-471.6539616448166,97.82509514350028,61.0479311095535,12.33356761932373,6.0,180.0
-468.51274687243927,96.9847496826665,60.42069459763376,12.43356227874756,6.0,180.0
-465.36090064583584,95.9537944406563,59.53235188143623,12.53349304199219,6.0,180.0
-462.1320887439275,95.01540031155244,58.4030105767913,12.63343334197998,6.0,180.0
-458.9608993724985,94.3907491292432,57.38495237827112,12.63343334197998,6.0,180.0
-455.7940905867555,94.01688623611729,56.663420257021286,12.73345184326172,6.0,180.0
-452.5074476526548,93.73389583149462,56.09705248306695,12.83333110809326,6.0,180.0
-449.3261395331319,93.49285557188908,55.50919162708144,12.93340682983398,6.0,180.0
-446.3177820731482,93.25923474840543,54.84831665408274,13.03355693817139,6.0,180.0
-443.22865083880095,92.97885619360342,54.15738443175315,13.13351535797119,6.0,180.0
-439.89861766456727,92.66410230743342,53.37445282357027,13.23351955413818,6.0,180.0
-436.4156110259055,92.3620610494302,52.50468000673413,13.23351955413818,6.0,180.0
-432.9182281160711,92.16945951133005,51.72269908210104,13.33334636688232,6.0,180.0
-429.4518368758698,91.893566415499,50.957346494093,13.43343448638916,6.0,180.0
-426.03171772657305,91.34596026150275,49.98634082092284,13.53354358673096,6.0,180.0
-422.6675224502456,90.72330821372888,48.94860449474154,13.63350105285645,6.0,180.0
-419.2700330647968,90.13320364532504,47.92539140054539,13.73344326019287,6.0,180.0
-415.794947917039,89.60756171508314,46.71930813033318,13.83302688598633,6.0,180.0
-412.32753794120765,89.31718530363851,45.31821817869627,13.93332958221436,6.0,180.0
-408.81878551251214,89.36490842847078,44.0213363425191,13.93332958221436,6.0,180.0
-405.2892439865778,89.4420218100292,42.90920147149857,14.0338191986084,6.0,180.0
-401.8947699979567,89.05941929479141,41.72447998024802,14.13380336761475,6.0,180.0
-398.6977896906265,88.20616667438595,40.50807107439507,14.23354244232178,6.0,180.0
-395.7397995421696,87.18033966185077,39.45044964053722,14.33334159851074,6.0,180.0
-392.8978627043654,86.25495115686986,38.65623715445177,14.43347549438477,6.0,180.0
-389.9129552665271,85.59089438845818,38.15475134302683,14.53372478485107,6.0,180.0
-386.69996774420736,85.17168321118552,37.72471759620469,14.53372478485107,6.0,180.0
-383.30602126904137,84.83234619866305,37.22844712995986,14.63342666625977,6.0,180.0
-379.7598920174182,84.3140900387901,36.80166197963331,14.73260116577148,6.0,180.0
-376.1258408326019,83.71691964816522,36.43429976978542,14.8329439163208,6.0,180.0
-372.4617130088464,83.28564274899747,35.969499193768804,14.93376731872559,6.0,180.0
-368.9215335589457,82.93546891216273,35.36788246953474,15.03391933441162,6.0,180.0
-365.7532145889502,82.43698307012207,34.49987625754208,15.13376522064209,6.0,180.0
-362.93650783660553,81.79024452405012,33.361818582716005,15.23328685760498,6.0,180.0
-360.26753991209057,81.33683277111192,32.075589803470656,15.23328685760498,6.0,180.0
-357.48339802604374,81.19335014549713,30.6208032718956,15.33335018157959,6.0,180.0
-354.3578452903276,81.13076882432549,29.316557881524894,15.43372535705566,6.0,180.0
-350.9433302316743,81.00968140489704,28.31887939588317,15.53367042541504,6.0,180.0
-347.4693291689834,80.71531677975014,27.35635416588846,15.63306427001953,6.0,180.0
-344.02427419857594,80.21726535115816,26.33935100589276,15.73333644866943,6.0,180.0
-340.62049089146905,79.63771079130082,25.42737429321395,15.83358860015869,6.0,180.0
-337.24382279215,79.06004184330035,24.7141212289029,15.93375492095947,6.0,180.0
-333.6637743914864,78.61874431573337,23.905903476329783,15.93375492095947,6.0,180.0
-329.8176873860966,78.39073681009421,22.852232201991303,16.03373146057129,6.0,180.0
-326.1227181671736,78.17904739453023,21.836206777658617,16.13354110717773,6.0,180.0
-322.7463560489881,77.70684622293244,20.9664717422462,16.23352813720703,6.0,180.0
-319.44252144255734,77.09880321012055,20.11178139542388,16.33351707458496,6.0,180.0
-316.1302402231448,76.62883794871995,19.34611031389303,16.43340110778809,6.0,180.0
-312.7734399092983,76.16717078539496,18.62508626591506,16.53362846374512,6.0,180.0
-309.34421052900706,75.55428305853239,17.705125460625784,16.53362846374512,6.0,180.0
-305.9651335659441,74.89039519946334,16.60267910956905,16.63359832763672,6.0,180.0
-302.8885405564734,74.27056591860007,15.468574635374493,16.73345756530762,6.0,180.0
-300.1934774335669,73.62112521994685,14.424979460831556,16.83352851867676,6.0,180.0
-297.6103380934119,72.84502756194551,13.39947490587853,16.93347358703613,6.0,180.0
-294.8603550904194,72.06670226993465,12.372389923081927,17.03361892700195,6.0,180.0
-291.6886036538827,71.48163356256353,11.603990006076929,17.13362121582031,6.0,180.0
-288.0216350477248,71.09088017179549,11.07505886124518,17.2334041595459,6.0,180.0
-284.1866970512792,70.54840080953745,10.484960948549036,17.2334041595459,6.0,180.0
-280.6493551195965,69.72710189008222,9.78152596180274,17.3335132598877,6.0,180.0
-277.4875077541336,69.0013997701427,9.003007004024687,17.43342781066895,6.0,180.0
-274.35340778046776,68.39884248590477,8.001838673356856,17.53350830078125,6.0,180.0
-271.21523741657643,67.79641086845777,6.888101976716635,17.63347244262695,6.0,180.0
-268.19093388951177,67.25441878448429,5.88784304535216,17.73332405090332,6.0,180.0
-265.10683070551187,66.68647580922325,5.060303659024198,17.8333911895752,6.0,180.0
-261.8570078247052,66.02392857526243,4.482140091721906,17.8333911895752,6.0,180.0
-258.50465183232967,65.2904217621511,3.975053571337522,17.93347930908203,6.0,180.0
-255.18402746540096,64.50242815830835,3.29152044632694,18.03357124328613,6.0,180.0
-252.07836790113583,63.5894264294459,2.4463235563706167,18.13363075256348,6.0,180.0
-249.2906629959057,62.62105524758432,1.5652615795700182,18.2335033416748,6.0,180.0
-246.71399529296133,61.875248038242034,0.7450525828058652,18.33332061767578,6.0,180.0
-244.10988232927,61.36717231221612,-0.0133040118291098,18.43339347839355,6.0,180.0
-241.35923675638207,60.94242811723413,-0.5752542862367385,18.5335750579834,6.0,180.0
-238.55221324928496,60.56704229048357,-0.7864398998368962,18.5335750579834,6.0,180.0
-235.7019224070967,60.17126148128489,-1.0682591423055925,18.63356018066406,6.0,180.0
-232.6617236677777,59.7240021762024,-1.7219145043789492,18.73352241516113,6.0,180.0
-229.45674428169767,59.25008738540522,-2.5004397201470887,18.83340835571289,6.0,180.0
-226.23039390187463,58.781822611616185,-3.296777068397743,18.93341636657715,6.0,180.0
-222.97363393736296,58.331697173274215,-4.031127833370277,19.03363990783691,6.0,180.0
-219.6615702698081,57.85035559623199,-4.744759977313917,19.13366508483887,6.0,180.0
-216.485208780124,57.48898853854551,-5.578705591483564,19.13366508483887,6.0,180.0
-213.6084412589753,57.35484961476195,-6.482418657612673,19.23349189758301,6.0,180.0
-210.8178966135385,57.371835209320814,-7.310532375072986,19.33340454101562,6.0,180.0
-207.8986582928039,57.43577755191764,-8.088300330144806,19.43321800231934,6.0,180.0
-204.87486891951224,57.30972584853288,-9.14146056888366,19.53357124328613,6.0,180.0
-201.68623169207848,56.80885488644461,-10.416100799791437,19.63368034362793,6.0,180.0
-198.39073248782452,55.99317607144225,-11.447758365834453,19.73352432250977,6.0,180.0
-195.2647028357152,55.06154901904894,-12.256738531500268,19.83355903625488,6.0,180.0
-192.29594931112464,54.20876668887935,-13.24830738836227,19.83355903625488,6.0,180.0
-189.27419368129023,53.44658148938176,-14.43872188239724,19.93343353271484,6.0,180.0
-186.09835057207928,52.69655939848775,-15.456868813882064,20.03354454040527,6.0,180.0
-182.8580042632833,52.02407529065118,-16.143433061563094,20.13363456726074,6.0,180.0
-179.72276383572165,51.5328654108817,-16.636687248074658,20.23345375061035,6.0,180.0
-176.74292597169097,51.304189673243606,-17.182725552225186,20.3334903717041,6.0,180.0
-173.86727914888925,51.19113152802096,-17.905642494488507,20.43351936340332,6.0,180.0
-171.03724847293574,50.90563814017831,-18.743655016321984,20.53362846374512,6.0,180.0
-168.33631786636568,50.325594085180775,-19.74843534465294,20.53362846374512,6.0,180.0
-165.66232963456633,49.553806048944885,-20.73383107041358,20.63345336914062,6.0,180.0
-162.7910285522639,48.95892566376677,-21.435339427415453,20.73342514038086,6.0,180.0
-159.7608671768161,48.70335083337636,-21.99270765146714,20.83320426940918,6.0,180.0
-156.7062779600352,48.49477994195551,-22.58207046892852,20.93338203430176,6.0,180.0
-153.48418305883814,47.99471145689356,-23.204538153120428,21.03372955322266,6.0,180.0
-150.04661432038048,47.29358300530107,-23.890016911898933,21.13314056396484,6.0,180.0
-146.68542029839247,46.85877810617395,-24.649297143825287,21.13314056396484,6.0,180.0
-143.442930535551,46.69562212031339,-25.27143271839418,21.23287391662598,6.0,180.0
-140.39123125869088,46.40903191288209,-25.68442385306752,21.33344841003418,6.0,180.0
-137.5757760061503,46.00906873719465,-25.99888408106589,21.43387222290039,6.0,180.0
-134.86718822283308,45.65731709311947,-26.213630866716528,21.53378868103027,6.0,180.0
-132.27924287862515,45.41835686792157,-26.393811296893087,21.63372421264648,6.0,180.0
-129.81492834484283,45.22553355191611,-26.72839820861838,21.73363876342773,6.0,180.0
-127.45656295111672,44.721455825681424,-27.269145712241,21.83369445800781,6.0,180.0
-125.12581733927972,43.884011339300166,-27.986734822301152,21.83369445800781,6.0,180.0
-122.69364130687498,43.10562059897784,-28.71688982606201,21.93354225158691,6.0,180.0
-120.05128155190371,42.407786712346514,-29.245667829334494,22.03301048278809,6.0,180.0
-117.1731606301503,41.58585983743989,-29.59344874648984,22.13277626037598,6.0,180.0
-114.14740119682403,40.73841489080141,-29.78781799593321,22.23320388793945,6.0,180.0
-111.08031184055451,40.08366829655909,-29.94273867667621,22.33373069763184,6.0,180.0
-107.98997492731183,39.72684608894755,-30.270042864964907,22.43377304077148,6.0,180.0
-104.93284220242823,39.55875471079968,-30.87161927654837,22.43377304077148,6.0,180.0
-101.98651061006318,39.27532697734581,-31.826077741158866,22.53355598449707,6.0,180.0
-99.14805410933528,38.88678958030907,-32.94203985711694,22.63359069824219,6.0,180.0
-96.52470617547202,38.616840065278055,-33.891622752664645,22.7335205078125,6.0,180.0
-94.05438855976294,38.36500462476581,-34.686648547472544,22.83351516723633,6.0,180.0
-91.52746229258923,38.02244073323951,-35.297882587348965,22.93352508544922,6.0,180.0
-88.92462597067639,37.603558201345486,-35.677548970665974,23.03314399719238,6.0,180.0
-86.33094037146522,37.09469082257917,-35.98368511874229,23.13345146179199,6.0,180.0
-83.86037633449192,36.55457275442029,-36.519686493126265,23.13345146179199,6.0,180.0
-81.44832081844939,36.02859218002928,-37.51026334152101,23.23373794555664,6.0,180.0
-78.71265176249477,35.512626396962986,-38.6402910898791,23.33363151550293,6.0,180.0
-75.45503558082268,34.94244081323722,-39.58323345089161,23.43356513977051,6.0,180.0
-72.0483462721242,34.18721205260944,-40.2992426523478,23.53358840942383,6.0,180.0
-68.84276798298887,33.2909723954541,-40.90382332575661,23.63352203369141,6.0,180.0
-65.85480171996703,32.56871878066091,-41.55216124435755,23.7335205078125,6.0,180.0
-63.08977104413785,32.159460236831464,-42.17467185649983,23.7335205078125,6.0,180.0
-60.56273048346025,31.9485660280402,-42.59730150296478,23.83353042602539,6.0,180.0
-58.2414180237832,31.892326254838487,-42.75314890322989,23.93346977233887,6.0,180.0
-56.081198004428266,31.870948458525174,-42.853964140817446,24.03351974487305,6.0,180.0
-54.02056091877956,31.696849350666486,-43.20779163067573,24.13350105285645,6.0,180.0
-51.88325285517654,31.36056121944508,-43.86807782443721,24.23336029052734,6.0,180.0
-49.505646013271296,30.836254152596624,-44.63906033581497,24.33343505859375,6.0,180.0
-47.013071103510605,30.242098458639497,-45.310664014233126,24.4334774017334,6.0,180.0
-44.519253589578696,29.791067800159023,-45.84102663224616,24.4334774017334,6.0,180.0
-42.01555655496572,29.374440858278085,-46.30135043660107,24.53332901000977,6.0,180.0
-39.38793494291686,29.019368393522303,-46.60298231229562,24.63357162475586,6.0,180.0
-36.4894663727364,28.779571347996537,-46.69218300862545,24.73346519470215,6.0,180.0
-33.47438799725519,28.55742010310509,-46.79934405328717,24.83351516723633,6.0,180.0
-30.406232407287725,28.33854046405848,-47.13119256158362,24.93356895446777,6.0,180.0
-27.320254497683926,28.03758287188948,-47.6115370116038,25.03335762023926,6.0,180.0
-24.507086438287537,27.560914332827963,-48.077293054156456,25.03335762023926,6.0,180.0
-22.104070582575154,26.899031404904783,-48.51667468664003,25.13339996337891,6.0,180.0
-19.85447321959261,26.15615833723397,-48.88976069501675,25.2335090637207,6.0,180.0
-17.40498509456954,25.377418852008965,-49.099005556803775,25.33356857299805,6.0,180.0
-14.764089739037132,24.47190290125536,-49.28496632494233,25.43369674682617,6.0,180.0
-12.129767223942729,23.447950348778765,-49.66223048229712,25.5334587097168,6.0,180.0
-9.496948054018198,22.32232327838397,-50.18456356952113,25.63331985473633,6.0,180.0
-6.797052310836236,21.24157523346884,-50.74395567150003,25.73340034484863,6.0,180.0
-4.054042006276809,20.619054221327826,-51.21065736766104,25.73340034484863,6.0,180.0
-1.3384571627207509,20.3490163648746,-51.57287788531063,25.83346176147461,6.0,180.0
1.1516263020689266,19.97675485931812,-52.06291393632354,25.93351554870605,6.0,180.0
3.337990630938009,19.53124343963363,-52.6203744072817,26.03348922729492,6.0,180.0
5.272213093351908,19.13591898619193,-52.9879450543943,26.13352012634277,6.0,180.0
6.962621157715688,18.7894097480591,-53.19471381812743,26.23358154296875,6.0,180.0
8.548283988062693,18.48507591739429,-53.38085876998993,26.33358955383301,6.0,180.0
10.262107757900829,18.13904219516713,-53.68446489946841,26.43340110778809,6.0,180.0
12.467051876603058,17.836376123195258,-54.20452057151786,26.43340110778809,6.0,180.0
