Signal1,Signal2,Signal3,R,H,O
15.196187500897302,17.625771852492143,-54.83265382336764,26.53348731994629,6.0,180.0
17.814819791418927,17.330937087438876,-55.36952252771098,26.63346099853516,6.0,180.0
20.069246591456093,16.991161209987112,-55.83574023416362,26.7335262298584,6.0,180.0
22.28525542175205,16.681939331312346,-56.34663671302175,26.83362579345703,6.0,180.0
24.50974828612265,16.3290616912671,-56.792860540774456,26.93353271484375,6.0,180.0
26.53584128025181,16.016879181019917,-57.23676980569745,27.0335636138916,6.0,180.0
28.4829434347618,15.87458371322792,-57.76593836707958,27.0335636138916,6.0,180.0
30.71712781875052,15.783672352271273,-58.19642328209415,27.13355827331543,6.0,180.0
33.18270265602451,15.549335960452131,-58.41070700550286,27.23337745666504,6.0,180.0
35.61048915107763,15.19656415727903,-58.44770181765764,27.33344078063965,6.0,180.0
38.02795990043048,14.83006917145932,-58.50667344785799,27.43357467651367,6.0,180.0
40.53028993172808,14.40039417414194,-58.61084378755967,27.53353881835938,6.0,180.0
43.111707950242334,13.831337025613797,-58.60973242974315,27.63361167907715,6.0,180.0
45.64708926034906,13.1141209159122,-58.5714002811288,27.73359298706055,6.0,180.0
47.97100715957791,12.19446978793783,-58.687458118475206,27.73359298706055,6.0,180.0
50.07239932810498,11.170844235885454,-59.03775173401896,27.83345222473145,6.0,180.0
52.129100784006,10.202515614335898,-59.47109520523716,27.93355178833008,6.0,180.0
54.33734471162062,9.383030244271234,-59.81919829373047,28.03326988220215,6.0,180.0
56.67945952799043,8.85149659305273,-60.185259846799084,28.13342666625977,6.0,180.0
59.0264870766524,8.541791175294856,-60.64881077741697,28.2335033416748,6.0,180.0
61.30851640233016,8.359228923137316,-61.04456122804591,28.33341598510742,6.0,180.0
63.72152777271022,8.181201227533048,-61.40407794267753,28.33341598510742,6.0,180.0
66.31172645954372,7.916110882345364,-62.08628502988228,28.43353271484375,6.0,180.0
68.8172343176489,7.687659178978286,-63.10067555240351,28.53321647644043,6.0,180.0
71.17641796050702,7.582498100587991,-63.98095071174564,28.63321876525879,6.0,180.0
73.30014030329932,7.618226122382174,-64.60376233696391,28.73348999023438,6.0,180.0
75.20027521661152,7.561825035982727,-65.02349354370314,28.8336238861084,6.0,180.0
77.17424200185303,7.313580968985519,-65.17217936288216,28.93353843688965,6.0,180.0
79.30280618728453,7.182221876227239,-65.28553420084219,29.03347206115723,6.0,180.0
81.27997792079127,7.233624096309397,-65.5447662141807,29.03347206115723,6.0,180.0
82.92453137824158,7.185415233192355,-65.94206777170405,29.13343620300293,6.0,180.0
84.52840600257478,6.897958316764303,-66.3052916875667,29.2335319519043,6.0,180.0
86.21390515762171,6.451940534841825,-66.4588378558922,29.33358573913574,6.0,180.0
87.86963732957003,6.054655019563153,-66.61336387953821,29.43314361572266,6.0,180.0
89.73513126427382,5.826638268067173,-66.85229143001786,29.53299713134766,6.0,180.0
91.93354121048483,5.640672114431906,-67.03836365041622,29.63362121582031,6.0,180.0
94.44332285516778,5.445075044769784,-67.28361283477443,29.63362121582031,6.0,180.0
97.22083187563196,5.115894986042489,-67.73148487923514,29.73381614685059,6.0,180.0
100.04823375098452,4.536079645121893,-68.29120412880555,29.83370208740234,6.0,180.0
102.9367796175746,3.9197929143634,-68.83232858253838,29.93365669250488,6.0,180.0
105.69505930658543,3.345109401979453,-69.27345106520346,30.03346824645996,6.0,180.0
107.9580807619588,2.7517017280397944,-69.52306333938245,30.13361740112305,6.0,180.0
109.94492923807609,2.148651637321155,-69.6995010161996,30.23357200622559,6.0,180.0
111.98177191956933,1.554253322664275,-70.11741216246791,30.33352851867676,6.0,180.0
113.96690845489309,1.232123124769922,-70.7592858478886,30.33352851867676,6.0,180.0
115.79848904976149,1.269622267266369,-71.29914991623117,30.43326187133789,6.0,180.0
117.60869435004928,1.148692457559493,-71.60443680510774,30.53348731994629,6.0,180.0
119.37473881618692,0.722346378085394,-71.90086111297768,30.63377380371094,6.0,180.0
120.96495349710884,0.2711444140288197,-72.54054347938374,30.73359680175781,6.0,180.0
122.42343268959964,-0.3240912877666257,-73.42639046209138,30.83337783813477,6.0,180.0
123.74021486387726,-0.96279726405964,-74.10415835435147,30.93340873718262,6.0,180.0
125.03870827346203,-1.2228595131741002,-74.53148412248007,31.03346633911133,6.0,180.0
126.48118735227791,-1.1430696886047862,-74.94629573811419,31.03346633911133,6.0,180.0
128.03051942233506,-1.1048113971008728,-75.4324589657999,31.13344955444336,6.0,180.0
129.53554259960617,-1.2084637249917218,-76.004624490448,31.23360061645508,6.0,180.0
131.021386031443,-1.2937082938178186,-76.60970507991719,31.33346748352051,6.0,180.0
132.6996424568843,-1.3002245838619366,-77.07059530009518,31.43332862854004,6.0,180.0
134.4422367353541,-1.1903095536887935,-77.24655813717226,31.5334300994873,6.0,180.0
136.34144149463472,-1.0469301850225996,-77.1463516808927,31.63350296020508,6.0,180.0
138.52565774451955,-1.2144999761867208,-76.85272147342361,31.63350296020508,6.0,180.0
140.82096426451247,-1.7224817896192075,-76.60713481112225,31.73341178894043,6.0,180.0
143.07733812648274,-2.288358665241544,-76.68134747504565,31.83354568481445,6.0,180.0
145.12042406728622,-2.879901292562641,-77.12470669092322,31.93351173400879,6.0,180.0
146.94530064730884,-3.467467758588695,-77.79459055750773,32.03349685668945,6.0,180.0
148.67269540973888,-4.061756204194467,-78.52027181967968,32.13357925415039,6.0,180.0
150.53569427575468,-4.775995985647249,-79.23848403806404,32.23359298706055,6.0,180.0
152.6664328442509,-5.562358295221731,-79.7324062718194,32.33347702026367,6.0,180.0
154.8445985101678,-6.352275579827063,-79.94082643995364,32.33347702026367,6.0,180.0
156.83425131937497,-6.947673114289666,-80.13021395286522,32.43341445922852,6.0,180.0
158.59684389428105,-7.230168306890739,-80.31046306266681,32.53334808349609,6.0,180.0
160.25677775803996,-7.413954726650664,-80.43959907529637,32.63352203369141,6.0,180.0
161.88477462338787,-7.631972910528649,-80.5977908428028,32.7336540222168,6.0,180.0
163.35222568083407,-7.88820265700226,-80.8171894591855,32.83344268798828,6.0,180.0
164.74091836679167,-8.269411925266809,-81.13609728705903,32.93349456787109,6.0,180.0
166.3665610826858,-8.722187409364956,-81.45004864134611,32.93349456787109,6.0,180.0
168.20203756345467,-9.05264128302634,-81.70498460780016,33.0334358215332,6.0,180.0
169.97652651760723,-9.258257922583615,-82.14643772105329,33.13348770141602,6.0,180.0
171.66765007809352,-9.46398123041249,-82.83501844786453,33.23361587524414,6.0,180.0
173.37189903886963,-9.774392656280336,-83.70345381199027,33.33349227905273,6.0,180.0
175.19722953483063,-10.07036248946831,-84.75351240548598,33.4335823059082,6.0,180.0
177.03968337789922,-10.2211169066638,-85.72515605340762,33.53359985351562,6.0,180.0
178.5627196529304,-10.407170623182232,-86.32495460880088,33.63349533081055,6.0,180.0
179.95010391601096,-10.771853409865123,-86.55298801615292,33.63349533081055,6.0,180.0
181.5985038748452,-11.221868535287706,-86.55007278229394,33.73350524902344,6.0,180.0
183.37830126270305,-11.611408352839444,-86.45917956087563,33.83348846435547,6.0,180.0
185.1450711058225,-11.90060412634772,-86.46531301750275,33.9333381652832,6.0,180.0
187.0611374989905,-12.100578664272511,-86.61045801442354,34.03350830078125,6.0,180.0
189.0746595416192,-12.20326979828845,-86.79781310719757,34.13352966308594,6.0,180.0
191.04681410976863,-12.231544538484597,-87.01120179574289,34.23348617553711,6.0,180.0
192.97206213689643,-12.30261739274329,-87.33890490986661,34.23348617553711,6.0,180.0
194.83244722140964,-12.59912784103606,-87.75339010024126,34.33362197875977,6.0,180.0
196.62379445392577,-13.214404275659248,-88.13399913352106,34.43342971801758,6.0,180.0
198.3349181141843,-13.927609722023629,-88.61127136646401,34.53347778320312,6.0,180.0
200.0967283970084,-14.527778417470213,-89.30000714138392,34.63352584838867,6.0,180.0
201.84148750140588,-15.108291430625655,-90.08167127653796,34.73342895507812,6.0,180.0
203.19157826611536,-15.668875320309414,-90.82161268127538,34.83355331420898,6.0,180.0
204.2286223722012,-16.115574416037994,-91.431877479366,34.93357086181641,6.0,180.0
205.1936010011508,-16.383687336784106,-91.78594936811224,34.93357086181641,6.0,180.0
206.09609740890744,-16.451613642134976,-91.75691947474148,35.03347778320312,6.0,180.0
207.2525443883885,-16.532198861928165,-91.56117956938913,35.13331604003906,6.0,180.0
208.7248299484258,-16.707150218531385,-91.52560597287146,35.23340606689453,6.0,180.0
210.0973652737818,-16.85379203229477,-91.53485764813968,35.33345794677734,6.0,180.0
211.1914470202105,-17.10122555063201,-91.42716308837235,35.43350219726562,6.0,180.0
212.2254826183884,-17.425744098484582,-91.35996185443872,35.53348541259766,6.0,180.0
213.4448738493904,-17.7197405829357,-91.41836268233796,35.63331604003906,6.0,180.0
214.67313894798173,-18.07623441262401,-91.29269889876532,35.63331604003906,6.0,180.0
215.6633387534048,-18.29916490398924,-90.88389282672136,35.73351287841797,6.0,180.0
216.56462351293112,-18.291038791500505,-90.72634616780704,35.83354568481445,6.0,180.0
217.55786479694024,-18.33847698971376,-90.8959651394323,35.93322372436523,6.0,180.0
218.6370820306828,-18.61147338729451,-90.94142371724544,36.03334808349609,6.0,180.0
219.64448819956945,-19.03793997630929,-90.65348895586204,36.13335037231445,6.0,180.0
220.40736073006212,-19.52051730889127,-90.04392319933056,36.23350143432617,6.0,180.0
221.3011944041596,-19.967498971044016,-89.47398806244786,36.23350143432617,6.0,180.0
222.6764380245406,-20.232657196983887,-89.359845561173,36.33368301391602,6.0,180.0
224.23687113081144,-20.304206620864413,-89.85803148262382,36.4334831237793,6.0,180.0
225.7507245544977,-20.30361584483957,-90.75392166604956,36.53335189819336,6.0,180.0
227.3150482041069,-20.345074138197063,-91.61833549197144,36.63330459594727,6.0,180.0
228.8613178582417,-20.41459500953416,-92.32445829658865,36.73371887207031,6.0,180.0
230.21473049248783,-20.42971845867288,-92.83134534879152,36.83348846435547,6.0,180.0
231.3897797606582,-20.44509020714293,-92.97608446924336,36.93320465087891,6.0,180.0
232.3956475911224,-20.535746686258555,-92.8902495690392,36.93320465087891,6.0,180.0
233.17347080588712,-20.672270671126203,-92.93677700715654,37.03363037109375,6.0,180.0
233.92397826655693,-20.78912300792931,-93.16089972900194,37.13383102416992,6.0,180.0
235.00041308982225,-20.92063001827941,-93.54934399973328,37.23362731933594,6.0,180.0
236.26172758872525,-21.184073868713742,-94.15630876963412,37.33356857299805,6.0,180.0
237.4097579156351,-21.6285516906998,-94.7524406461813,37.43341445922852,6.0,180.0
238.64158246891697,-22.25011159917197,-95.18366073336288,37.53343963623047,6.0,180.0
240.2237812614958,-23.02191038324388,-95.5338731123147,37.53343963623047,6.0,180.0
242.04569345807283,-23.75909606269716,-95.7260079413164,37.63351058959961,6.0,180.0
243.78141090411725,-24.26313520953372,-95.64156797764925,37.73353576660156,6.0,180.0
245.29998123687423,-24.556429587089823,-95.4651700093114,37.83330535888672,6.0,180.0
246.71840829456207,-24.803091446115506,-95.34667048888032,37.9334831237793,6.0,180.0
248.10788681059543,-24.979186939095776,-95.28895832680448,38.03364562988281,6.0,180.0
249.44496103698805,-24.94162071837217,-95.4028819515958,38.133544921875,6.0,180.0
250.6320764723535,-24.7701970485928,-95.68925444905324,38.23367691040039,6.0,180.0
251.56413343875496,-24.663627071875165,-96.01347194697952,38.23367691040039,6.0,180.0
252.31650503727,-24.5928902235198,-96.27018591742883,38.33354568481445,6.0,180.0
253.14754436202523,-24.328864289366614,-96.37268038941296,38.43354415893555,6.0,180.0
254.1554132559205,-24.06090417230123,-96.26959154548732,38.53359222412109,6.0,180.0
255.254877498172,-24.161299626377424,-95.99065562668692,38.63340377807617,6.0,180.0
256.5277484271515,-24.642245295677537,-95.77702524540662,38.73353576660156,6.0,180.0
258.0961750823557,-25.289480902164648,-95.80002294339369,38.83357238769531,6.0,180.0
259.5849474710532,-25.86476586231093,-95.94924421241984,38.83357238769531,6.0,180.0
260.6336754526256,-26.40779012530117,-96.12698784507754,38.9334831237793,6.0,180.0
261.4843063485881,-27.005911248601222,-96.21294072821487,39.03359603881836,6.0,180.0
262.292541129301,-27.49739998910971,-96.02658258204342,39.13325881958008,6.0,180.0
263.1868222112768,-27.763241591080853,-95.58908267388658,39.23336029052734,6.0,180.0
264.3373044649198,-27.81444287173964,-95.1763615916727,39.33345794677734,6.0,180.0
265.6852739952138,-27.78804929972854,-94.99042348743504,39.43338775634766,6.0,180.0
267.1689460117839,-27.966056528478084,-95.0014800415338,39.53334808349609,6.0,180.0
268.68667819656497,-28.39133524743545,-95.17411899377996,39.53334808349609,6.0,180.0
270.13000940796974,-28.7777387364537,-95.48919695662607,39.63341522216797,6.0,180.0
271.7317591128455,-28.985428207769885,-95.86551834956056,39.73354721069336,6.0,180.0
273.72028131109494,-29.088255648425005,-96.30442948846488,39.8336067199707,6.0,180.0
275.6778907028078,-29.19023375540869,-96.81356352541415,39.93350219726562,6.0,180.0
277.2371889544229,-29.31379876711009,-97.33121929892768,40.03350067138672,6.0,180.0
278.5380113039067,-29.36133105449877,-97.89838464574603,40.13356018066406,6.0,180.0
279.6609568358196,-29.37777195098152,-98.4082335037207,40.13356018066406,6.0,180.0
280.5234755515671,-29.466032845655604,-98.5953540772894,40.23358154296875,6.0,180.0
281.22039519447634,-29.47653111813312,-98.4673305103155,40.33352661132812,6.0,180.0
282.0080193109185,-29.361328922645846,-98.40736186952506,40.43354415893555,6.0,180.0
283.1568188682372,-29.48250137233329,-98.72909375398656,40.53350448608398,6.0,180.0
284.7087908288596,-30.00696398186078,-99.30082725753428,40.6334342956543,6.0,180.0
286.2015932740884,-30.546442501923888,-99.83780204612822,40.73349761962891,6.0,180.0
287.482594029539,-30.854218831240885,-100.25543630702715,40.83348083496094,6.0,180.0
288.58907913654457,-31.07525991477365,-100.38069859383764,40.83348083496094,6.0,180.0
289.3114924118842,-31.305037294269376,-100.03651457353156,40.93336486816406,6.0,180.0
289.7554206171805,-31.55841210512813,-99.55864692848532,41.03345108032227,6.0,180.0
290.03903805472663,-31.903544104185592,-99.16749881329484,41.13334655761719,6.0,180.0
290.41706215408215,-32.25487040768326,-98.93941094405427,41.23350524902344,6.0,180.0
291.2911594131024,-32.38484862111867,-99.01806801523044,41.33356857299805,6.0,180.0
292.6902483034499,-32.44084050604792,-99.0942520155918,41.43346405029297,6.0,180.0
294.24031236667884,-32.83774586073553,-99.06217901502332,41.53356170654297,6.0,180.0
295.6741531329986,-33.505375001403,-99.16161397485358,41.53356170654297,6.0,180.0
297.0743609325493,-34.00359631092839,-99.44184859094037,41.63361740112305,6.0,180.0
298.36473190636514,-34.353902784313355,-99.8430622623154,41.733642578125,6.0,180.0
299.5190240876342,-34.80731425359697,-100.34307151235411,41.83364868164062,6.0,180.0
300.8053076518477,-35.31967543581146,-101.03148375902312,41.93350601196289,6.0,180.0
302.2757138001403,-35.77128290999815,-101.73677906021884,42.03351593017578,6.0,180.0
303.6520122330652,-36.17889426438577,-102.13633277595171,42.13352584838867,6.0,180.0
304.4732543793837,-36.544636277093474,-102.20769176921496,42.13352584838867,6.0,180.0
304.83866455839234,-36.65251068008296,-102.32816455873528,42.23353576660156,6.0,180.0
305.5322310269829,-36.535514715832974,-102.72720461882128,42.33355712890625,6.0,180.0
306.7751063427221,-36.45859749285657,-103.15305702003673,42.43349456787109,6.0,180.0
308.52800616996376,-36.43610441260589,-103.61128008144814,42.53335952758789,6.0,180.0
310.80299607597067,-36.518415709597065,-104.11066999967883,42.63344955444336,6.0,180.0
313.4202574036675,-36.8683244980236,-104.53682982260784,42.73346710205078,6.0,180.0
316.07398466505884,-37.43114722592127,-104.94619710547828,42.83344650268555,6.0,180.0
318.041820866356,-38.020878492250375,-105.1388538817192,42.83344650268555,6.0,180.0
319.1662106693434,-38.51532926353927,-104.99485806879795,42.93355560302734,6.0,180.0
320.0804169130339,-38.8539913542142,-104.7677120649514,43.03350830078125,6.0,180.0
321.06030862790635,-39.12360488635648,-104.60065296627964,43.13340759277344,6.0,180.0
321.5709162298914,-39.39375225387265,-104.21006933329927,43.23346710205078,6.0,180.0
321.08843510264427,-39.52016573561217,-103.4425657591442,43.33332443237305,6.0,180.0
319.91062331989446,-39.43574322294013,-102.4632040925421,43.43338775634766,6.0,180.0
318.8507067180474,-39.367861461378254,-101.51751173586187,43.43338775634766,6.0,180.0
318.4892674641211,-39.53536962617665,-100.8798486650696,43.53359603881836,6.0,180.0
318.5121675845792,-39.91602102973892,-100.57550958559156,43.63344573974609,6.0,180.0
318.5726447060279,-40.34608415037511,-100.61244681541956,43.73355865478516,6.0,180.0
318.83691610440826,-40.75846857453594,-100.88021793377234,43.83353805541992,6.0,180.0
319.4585649242909,-41.24725790267123,-101.16431300253645,43.93328094482422,6.0,180.0
320.2171656219247,-41.76144815762312,-101.40462392338829,44.03350448608398,6.0,180.0
320.85254745781594,-42.01832129604019,-101.6129927115438,44.13343048095703,6.0,180.0
321.29319599869405,-41.88235467732632,-101.7725512195924,44.13343048095703,6.0,180.0
321.4835286511521,-41.63674773693697,-101.70870233821124,44.23320388793945,6.0,180.0
321.683852814984,-41.472150382504736,-101.55532253168454,44.33353805541992,6.0,180.0
322.0866501250772,-41.40403274166186,-101.71733399675804,44.43350601196289,6.0,180.0
322.63736920890346,-41.47795370138609,-102.22401812294056,44.53357696533203,6.0,180.0
323.4490739099847,-41.6111879392688,-102.88474944662734,44.63349914550781,6.0,180.0
324.57448623245955,-41.80846382859882,-103.42255544778683,44.73346710205078,6.0,180.0
325.77449107252465,-42.121698468164354,-103.62443316839554,44.73346710205078,6.0,180.0
326.8377832550537,-42.54319291556633,-103.62543402872274,44.83355331420898,6.0,180.0
327.75817636932345,-42.98448493477613,-103.54032794521731,44.93356704711914,6.0,180.0
328.73652505638023,-43.36928318713312,-103.50063960377815,45.03357696533203,6.0,180.0
329.615315557262,-43.6054035062273,-103.5151291929906,45.13351821899414,6.0,180.0
329.9519052404408,-43.61621522619396,-103.49613931134716,45.2335319519043,6.0,180.0
329.9669683340448,-43.50606644774483,-103.53085542713872,45.33345794677734,6.0,180.0
330.05238311330163,-43.36709727946189,-103.58453425983538,45.43350982666016,6.0,180.0
330.311660488516,-43.34964328924583,-103.59885476209814,45.43350982666016,6.0,180.0
330.8733979128384,-43.54498388458494,-103.61335523132956,45.5335693359375,6.0,180.0
331.45608741699294,-43.78065236426362,-103.6166386695709,45.63348388671875,6.0,180.0
331.6554782198889,-43.95953539722437,-103.62161429483086,45.7333984375,6.0,180.0
331.7568440852891,-44.18249122450638,-103.61587208131247,45.83348083496094,6.0,180.0
332.1602618629787,-44.50388381565898,-103.45857711462703,45.93347930908203,6.0,180.0
332.6799628057904,-44.78428310631395,-103.27368582473606,46.03360366821289,6.0,180.0
333.1010774259763,-44.85974336226995,-103.13141858963508,46.13350296020508,6.0,180.0
333.63159168834613,-44.76972211808939,-103.0808039512294,46.13350296020508,6.0,180.0
334.352934908345,-44.6693899530296,-103.30740382946895,46.23347473144531,6.0,180.0
335.0423063715786,-44.65175381684568,-103.59182586502315,46.33353805541992,6.0,180.0
335.5270701617188,-44.55332672659306,-103.77140905714602,46.43339538574219,6.0,180.0
335.77938715059213,-44.24320561374801,-104.0548483941452,46.53353500366211,6.0,180.0
335.79882166824314,-43.83395132205841,-104.4575761625868,46.63340759277344,6.0,180.0
335.8312842363374,-43.39756119058923,-104.82878154628862,46.73339080810547,6.0,180.0
336.33526146711404,-43.02365607749148,-105.06537583533706,46.73339080810547,6.0,180.0
337.2717789393954,-42.83870272237308,-104.97427962820186,46.83346176147461,6.0,180.0
338.13866648650446,-42.8863553986878,-104.66037098675037,46.93339920043945,6.0,180.0
338.6303558588943,-43.11148693378571,-104.4352064334493,47.03354644775391,6.0,180.0
338.8566118751505,-43.44629887070411,-104.33916503648288,47.1335334777832,6.0,180.0
339.2466533075017,-43.90533931884381,-104.34922863058196,47.23343658447266,6.0,180.0
340.1417273935516,-44.37307579872009,-104.50397869455082,47.33346939086914,6.0,180.0
341.37626743448976,-44.62280182029224,-104.83109595145946,47.4334716796875,6.0,180.0
342.5896779203347,-44.60952536538578,-105.22283362019384,47.4334716796875,6.0,180.0
343.5642884809363,-44.48580296115666,-105.45061637515452,47.53348541259766,6.0,180.0
344.1499315180853,-44.35230139690891,-105.60033641472693,47.63348007202148,6.0,180.0
344.41431319507205,-44.10498151527022,-106.05555067749675,47.73337936401367,6.0,180.0
344.63456222206446,-43.852395596363735,-106.84863988289318,47.8333740234375,6.0,180.0
344.88974666486814,-43.804408022096965,-107.33304704156636,47.93352508544922,6.0,180.0
345.0866711331097,-43.74334361179558,-107.16208887138866,48.03368377685547,6.0,180.0
345.1083536115325,-43.4909391942187,-106.73780612720446,48.03368377685547,6.0,180.0
344.9091766614691,-43.31815667509791,-106.38574150754673,48.13357162475586,6.0,180.0
344.7038107849562,-43.432677504729554,-106.20952049766098,48.23347854614258,6.0,180.0
344.7342248134863,-43.59242688857475,-106.25408186068816,48.33339309692383,6.0,180.0
344.9706972488006,-43.49876700493704,-106.48474546102813,48.43344497680664,6.0,180.0
345.3278060477604,-43.21454302702018,-106.7073246000388,48.53362274169922,6.0,180.0
345.89007999444874,-42.946340629488525,-106.7013267894977,48.63354110717773,6.0,180.0
346.772833254773,-42.59678716081342,-106.68152846017824,48.73362350463867,6.0,180.0
348.08286566709063,-42.18252127155026,-107.0140688367868,48.73362350463867,6.0,180.0
349.50908261004025,-42.07013561497138,-107.56585272527312,48.83352661132812,6.0,180.0
350.47700986284264,-42.26960559489267,-108.14947423223563,48.93346786499023,6.0,180.0
350.9999163118149,-42.4760369700594,-108.6825647650398,49.03356552124023,6.0,180.0
351.26764177598056,-42.47689557761696,-108.89938803268544,49.13346862792969,6.0,180.0
351.2914246443649,-42.31391435358484,-108.7569254196046,49.23336410522461,6.0,180.0
351.4092137641577,-42.20581799457099,-108.60878320596728,49.33356094360352,6.0,180.0
351.7773710367715,-42.25462956247715,-108.68064950518006,49.33356094360352,6.0,180.0
352.07578238080225,-42.46614332635664,-108.88934273461336,49.43354034423828,6.0,180.0
352.25221825737896,-42.78106529647901,-109.21637766727034,49.53355407714844,6.0,180.0
352.36173929002496,-43.10977604204011,-109.5278564299561,49.63362121582031,6.0,180.0
352.4754866209788,-43.43533365392269,-109.81560270283568,49.73356246948242,6.0,180.0
352.7158652539081,-43.72009647937705,-110.2727279089804,49.83353042602539,6.0,180.0
352.88693300641137,-43.772063261724405,-110.6510504251693,49.93348693847656,6.0,180.0
352.85951364135434,-43.41648962625781,-110.69441465392484,50.03341674804688,6.0,180.0
352.82553899358595,-42.819479784952826,-110.41842463050097,50.03341674804688,6.0,180.0
352.8819751178902,-42.20426540413703,-109.88284527095628,50.13338851928711,6.0,180.0
352.9463845449005,-41.70310914085844,-109.2740194919346,50.23340606689453,6.0,180.0
353.11783558204337,-41.35790957467459,-108.87273088729644,50.33350372314453,6.0,180.0
353.5773983790586,-41.01238641168379,-108.87880780902636,50.43347549438477,6.0,180.0
354.30338637876343,-40.7342956730686,-109.10024649613533,50.53345489501953,6.0,180.0
355.0564376733413,-40.59818244563531,-109.3412677492383,50.63346862792969,6.0,180.0
355.74242533021936,-40.58085790451284,-109.58628427425582,50.73345565795898,6.0,180.0
356.4538931593631,-40.76276971155976,-109.61637529835212,50.73345565795898,6.0,180.0
356.8682613423668,-41.11203443047404,-109.47101975503908,50.83335113525391,6.0,180.0
356.70419986589167,-41.60344769914192,-109.2738320811814,50.93341827392578,6.0,180.0
356.1592441943486,-42.215942686362,-109.01585462512536,51.03356170654297,6.0,180.0
355.6139652815415,-42.820972352069184,-108.88568091055974,51.13342666625977,6.0,180.0
355.5557580914764,-43.24084539434888,-108.88105515828416,51.23345184326172,6.0,180.0
355.8055142736473,-43.36831207958453,-108.9359627251672,51.33349990844727,6.0,180.0
356.0419360855888,-43.36709738072428,-109.21953646604192,51.33349990844727,6.0,180.0
356.53304580859765,-43.51780403661945,-109.64383958855572,51.43347930908203,6.0,180.0
357.2388837251688,-43.894809519013904,-109.90592571573131,51.5335578918457,6.0,180.0
357.90678663407664,-44.315199548409176,-109.78831795658016,51.63356399536133,6.0,180.0
358.36420531273154,-44.46037368608758,-109.2898612302046,51.73347854614258,6.0,180.0
358.4809346748122,-44.345551884383084,-108.854777981271,51.8335075378418,6.0,180.0
358.2705706434309,-44.17107405661104,-108.67901737995,51.93346405029297,6.0,180.0
357.89442740902234,-43.85115420612332,-108.5772323172547,52.03352355957031,6.0,180.0
357.654886209155,-43.52723357870483,-108.44789806107173,52.03352355957031,6.0,180.0
357.72032283346704,-43.41927595181595,-108.3140022913112,52.13351821899414,6.0,180.0
357.9740260935373,-43.343768781363664,-108.37629021659338,52.23346710205078,6.0,180.0
358.1806743706495,-43.26051026047531,-108.6260893665418,52.33348083496094,6.0,180.0
358.4566004663162,-43.291472848597934,-108.6916536588217,52.43362426757812,6.0,180.0
359.1542039772069,-43.41990030596368,-108.61551305699489,52.53368377685547,6.0,180.0
360.04700171967704,-43.77126374864154,-108.78237129781928,52.63345718383789,6.0,180.0
360.88990618715167,-44.29234055413492,-109.14306276040024,52.63345718383789,6.0,180.0
361.6440552049251,-44.712744981664535,-109.5660848835032,52.73339080810547,6.0,180.0
362.1240421407759,-45.014203659258605,-110.0280467392727,52.83334350585938,6.0,180.0
362.57252168688,-45.19954074436754,-110.56038318092882,52.93352890014648,6.0,180.0
363.1550352434059,-45.229303685723366,-111.1761337059865,53.03354263305664,6.0,180.0
363.5947493979881,-45.12727838479069,-111.66754856081818,53.13343048095703,6.0,180.0
363.87025341018057,-44.96506311279267,-111.83977609235338,53.23355865478516,6.0,180.0
364.121731308184,-44.77761920815115,-111.7713142703683,53.3333625793457,6.0,180.0
364.1838355943378,-44.625362624336816,-111.66914446377405,53.3333625793457,6.0,180.0
363.9586072118262,-44.59261688294461,-111.5585757517728,53.43349075317383,6.0,180.0
363.5634720858232,-44.66879791856358,-111.43857840141833,53.53356552124023,6.0,180.0
