Signal1,Signal2,Signal3,R,H,O
363.04515789291895,-44.83392300247097,-111.30714363666702,53.63341522216797,6.0,180.0
362.57538269366376,-45.02349314154001,-111.00829967810492,53.73348999023438,6.0,180.0
362.4045111367553,-45.216204570120375,-110.49648383338756,53.83346939086914,6.0,180.0
362.5252170906115,-45.42161513052898,-110.01019331920256,53.93338012695312,6.0,180.0
362.8779999054386,-45.55888282846292,-109.63768968644608,53.93338012695312,6.0,180.0
363.332452912358,-45.59121017447849,-109.2749715557946,54.03360748291016,6.0,180.0
363.62573312960274,-45.593431718441536,-109.04816858645007,54.13350677490234,6.0,180.0
363.7231039685963,-45.53548045995059,-108.8933789752076,54.23340606689453,6.0,180.0
363.9111941105108,-45.38121036625286,-108.60115319072648,54.3334846496582,6.0,180.0
364.34818420264025,-45.2884602247528,-108.15186441754496,54.43342971801758,6.0,180.0
364.7945647677875,-45.3397771682259,-107.68826600852724,54.53356552124023,6.0,180.0
365.0829787300792,-45.418329669738384,-107.351640968047,54.63364028930664,6.0,180.0
365.2082930383057,-45.45076267877687,-107.16873032379176,54.63364028930664,6.0,180.0
365.1819386409695,-45.57295322040935,-107.1308203338279,54.73348999023438,6.0,180.0
365.2113080927845,-45.75666509055012,-107.01461888130932,54.83353042602539,6.0,180.0
365.4227439615138,-45.82707251620761,-106.7926208056557,54.93347930908203,6.0,180.0
365.48723212731176,-45.76088004605305,-106.60487090590162,55.03351593017578,6.0,180.0
365.3384013490983,-45.72216892037506,-106.54391310609856,55.13348770141602,6.0,180.0
365.3619002878637,-45.90833610340789,-106.63865849657358,55.23352813720703,6.0,180.0
365.66528410607634,-46.15748872026003,-106.83183699496512,55.23352813720703,6.0,180.0
365.96408816264847,-46.18166273187824,-107.15246756625884,55.33353042602539,6.0,180.0
366.0063958504893,-45.93247171046448,-107.51507568577576,55.43360137939453,6.0,180.0
365.90138044638365,-45.63951591426039,-107.66014738044714,55.53353881835938,6.0,180.0
365.7279890163469,-45.51778553964333,-107.3571334826312,55.63340377807617,6.0,180.0
365.48688312379903,-45.6645675919898,-106.81408315796924,55.73344039916992,6.0,180.0
365.3296777385647,-45.93939152437746,-106.34213237321238,55.8333625793457,6.0,180.0
365.2712127111101,-46.07718286946735,-106.10677779017598,55.93350601196289,6.0,180.0
365.3642014691012,-46.104600842329646,-106.19549170861691,55.93350601196289,6.0,180.0
365.4906523206131,-46.02443179617909,-106.27005227888397,56.03364181518555,6.0,180.0
365.3321463646527,-45.838787390027136,-106.19449214247304,56.13352584838867,6.0,180.0
365.0303392186604,-45.68172811546098,-106.0977790103897,56.23352432250977,6.0,180.0
364.82183751225847,-45.66981432142892,-106.03032998020068,56.33353424072266,6.0,180.0
364.7539477044896,-45.76107805299049,-106.09641317912126,56.43338012695312,6.0,180.0
364.68689987512926,-45.80171840693551,-106.2864165341285,56.53338623046875,6.0,180.0
364.5063799926737,-45.755043461462336,-106.52680567817876,56.63344955444336,6.0,180.0
364.54488394040993,-45.63665790038047,-106.77456343550456,56.63344955444336,6.0,180.0
364.8564299501516,-45.48548021879573,-107.11470646213418,56.73351669311523,6.0,180.0
365.0182968785499,-45.42877963275572,-107.53968558870812,56.8336181640625,6.0,180.0
365.02545898444527,-45.481115158364,-107.87223380282094,56.93351745605469,6.0,180.0
365.1169268262351,-45.56617452722711,-108.02759091641718,57.03337860107422,6.0,180.0
365.2116390953022,-45.65167531680716,-108.03042035238828,57.13346862792969,6.0,180.0
365.2262225976569,-45.69518261964203,-107.96636886874973,57.23346710205078,6.0,180.0
365.2270058938251,-45.71112814798001,-107.96523908323928,57.23346710205078,6.0,180.0
365.12350551604766,-45.65004027847341,-108.16315085030784,57.33342742919922,6.0,180.0
364.8884743223226,-45.58707878520266,-108.48709460291302,57.43339538574219,6.0,180.0
364.72830638291714,-45.65831550541357,-108.69849660745967,57.53342056274414,6.0,180.0
364.6251333908076,-45.79944842385048,-108.6492618598442,57.63368225097656,6.0,180.0
364.5107216245656,-45.96339727279306,-108.4196224700268,57.73350143432617,6.0,180.0
364.4734857141228,-46.12574163750065,-108.09705563569996,57.83329391479492,6.0,180.0
364.5586025649398,-46.38411280044177,-107.6577865043215,57.93344879150391,6.0,180.0
364.8234938779017,-46.91711109898476,-107.26995381936078,57.93344879150391,6.0,180.0
365.0482387361411,-47.60508309315337,-107.08139196338416,58.03340911865234,6.0,180.0
365.00877549649135,-48.13009602616768,-107.15814705776025,58.13355255126953,6.0,180.0
364.81589145525504,-48.42259441608695,-107.46567312681964,58.23370742797852,6.0,180.0
364.6157383850106,-48.46086321591086,-107.83988509924328,58.33345794677734,6.0,180.0
364.4747054173848,-48.22809640924001,-108.09793125408888,58.43348693847656,6.0,180.0
364.2766200063392,-47.98570897240204,-108.22346405403567,58.53356552124023,6.0,180.0
363.9962258483442,-47.78023954114254,-108.390455266616,58.53356552124023,6.0,180.0
363.73737795737134,-47.54989743718508,-108.547857446659,58.63338470458984,6.0,180.0
363.521981759137,-47.41370957084169,-108.74548302885654,58.73340606689453,6.0,180.0
363.462807905808,-47.28629071066385,-108.83346419490422,58.83357238769531,6.0,180.0
363.65518464447325,-47.03220065761477,-108.54899535577576,58.9334716796875,6.0,180.0
363.9930869982053,-46.71710847041783,-108.12642273663036,59.03362655639648,6.0,180.0
364.3468762433924,-46.38014932708605,-107.83706661054136,59.13355255126953,6.0,180.0
364.7615754991939,-45.99712904150187,-107.83833468139558,59.23344421386719,6.0,180.0
365.2729790551537,-45.661422279892456,-108.06227632812444,59.23344421386719,6.0,180.0
365.6846357447968,-45.44060655366861,-108.15780373092925,59.3335075378418,6.0,180.0
365.64734780937385,-45.33234926399879,-107.91363456735108,59.43342971801758,6.0,180.0
365.2172610654229,-45.33547055716175,-107.54255043924618,59.53347015380859,6.0,180.0
365.0092150403567,-45.419268095156085,-107.14265393180798,59.63350296020508,6.0,180.0
365.1638061223231,-45.50005035942936,-106.57994291097168,59.73337936401367,6.0,180.0
365.2648029205325,-45.51418111933805,-105.90767940542054,59.83341598510742,6.0,180.0
365.1909473955461,-45.55425872985034,-105.29536964955037,59.83341598510742,6.0,180.0
365.111366982138,-45.66455916988232,-104.81668407516553,59.93342971801758,6.0,180.0
364.8711317799253,-45.69271911465349,-104.45688594529835,60.03341674804688,6.0,180.0
364.1640628246113,-45.539193675594674,-104.28959052372636,60.13355255126953,6.0,180.0
363.3166932597326,-45.43241090945325,-104.15316163295162,60.23345184326172,6.0,180.0
362.69224387990016,-45.63605684843528,-103.9399761632786,60.33346557617188,6.0,180.0
362.2739967229775,-45.9765779927809,-103.94206206938304,60.43361663818359,6.0,180.0
362.0786657307517,-46.1516149137669,-104.0911739848828,60.53360748291016,6.0,180.0
361.987476248292,-46.12730210726031,-104.05376606600096,60.53360748291016,6.0,180.0
361.8997017839896,-46.0228134365895,-103.80848497080072,60.63344573974609,6.0,180.0
361.786166318235,-46.02052461449084,-103.46577171655048,60.73353576660156,6.0,180.0
361.54116002720826,-46.32329031240012,-103.07528935867892,60.83355331420898,6.0,180.0
361.1449324721871,-46.808223341535765,-102.73278509028415,60.93364715576172,6.0,180.0
360.5827640713011,-47.08560138352016,-102.43696346805048,61.03352355957031,6.0,180.0
360.0471905509306,-47.23366225741923,-102.19121016653796,61.13327407836914,6.0,180.0
359.7460695644969,-47.47037371175937,-102.02939701710172,61.2334098815918,6.0,180.0
359.54922540729376,-47.69669675707143,-101.84105248882452,61.2334098815918,6.0,180.0
359.166299763839,-47.944943430215865,-101.66578532806216,61.33346557617188,6.0,180.0
358.4459538824326,-48.24962430668839,-101.54449707342638,61.43343734741211,6.0,180.0
357.7425621877561,-48.39629254425357,-101.44711564374322,61.53344345092773,6.0,180.0
357.47832296825857,-48.36845003306741,-101.44780809398895,61.63343048095703,6.0,180.0
357.56197292459586,-48.31532750177213,-101.57967775689734,61.73342132568359,6.0,180.0
357.7004258202496,-48.20025659272959,-101.65985717060973,61.83355331420898,6.0,180.0
357.8657590996852,-47.97012475764623,-101.70394954317068,61.83355331420898,6.0,180.0
358.2414711664982,-47.55001974035573,-101.87667491881234,61.93354415893555,6.0,180.0
358.82338160760685,-47.15142424395473,-101.973744501564,62.03358459472656,6.0,180.0
359.34536520876526,-47.008348649776416,-101.80867853930025,62.1334228515625,6.0,180.0
359.64211002522165,-47.04443728061348,-101.3722478257327,62.23344421386719,6.0,180.0
359.70374620226266,-47.26250093353904,-100.90793384424852,62.33358001708984,6.0,180.0
359.73850961624373,-47.45960827688843,-100.7327714870499,62.43351364135742,6.0,180.0
360.01804044489546,-47.573298884454736,-100.60726414597276,62.53334045410156,6.0,180.0
360.31656516615806,-47.817881064633866,-100.22050583511444,62.53334045410156,6.0,180.0
360.3133725270726,-48.11528648482176,-99.76995710538188,62.63362121582031,6.0,180.0
360.02136556651743,-48.34183390331075,-99.52301155006712,62.73362350463867,6.0,180.0
359.5515514511505,-48.53983727177229,-99.36015037639358,62.83352279663086,6.0,180.0
359.07076133395867,-48.70797834619529,-99.14484451478025,62.93347930908203,6.0,180.0
358.50272440743896,-48.70950485013582,-99.04081434788894,63.03322982788086,6.0,180.0
357.7928375722097,-48.56400403992984,-99.17204831124802,63.13329696655273,6.0,180.0
357.1572954666108,-48.53086119771972,-99.50798729462346,63.13329696655273,6.0,180.0
356.61598979817,-48.66688475996524,-99.75858892186356,63.23358154296875,6.0,180.0
356.05817419624543,-48.79129282637945,-99.75249852390856,63.33354568481445,6.0,180.0
355.5241284482321,-48.946199350108174,-99.75079716119188,63.433349609375,6.0,180.0
355.24741556948754,-49.09529774517844,-99.96405599194428,63.53349304199219,6.0,180.0
355.2430059149864,-49.028531049025226,-100.242542538932,63.63342666625977,6.0,180.0
355.3953629173104,-48.77888447328321,-100.2902946797088,63.73350524902344,6.0,180.0
355.5511937320959,-48.432188294150194,-100.06815829598176,63.83354568481445,6.0,180.0
355.59056822919973,-48.11540166052893,-99.891693490254,63.83354568481445,6.0,180.0
355.64654444229774,-47.99922904144417,-100.00464949030668,63.93318557739258,6.0,180.0
355.3852344197036,-47.958843085226725,-100.06880785113415,64.03330993652344,6.0,180.0
354.6698388793458,-47.76500640181823,-99.84285857863868,64.13359069824219,6.0,180.0
354.15543266186654,-47.62115527435322,-99.4381671837446,64.23320007324219,6.0,180.0
354.0029029499908,-47.60334352189208,-98.79526912783096,64.3331527709961,6.0,180.0
353.84933785295505,-47.484573615047374,-98.0598274778712,64.43345642089844,6.0,180.0
353.53024709205704,-47.44525853213264,-97.47000298262756,64.43345642089844,6.0,180.0
353.00950233680487,-47.612698364753534,-96.97305177320024,64.53392028808594,6.0,180.0
352.3502307517427,-47.96187677381241,-96.47464287165523,64.63381958007812,6.0,180.0
351.76446856215625,-48.38423645586892,-96.08398228486928,64.73344421386719,6.0,180.0
351.47157479794106,-48.442467924545866,-95.89565264380128,64.83334350585938,6.0,180.0
351.3791383949375,-48.120877251174,-95.92275972107343,64.9333267211914,6.0,180.0
351.1678753195427,-47.854359857263645,-96.27649899616344,65.03356170654297,6.0,180.0
350.7712517487957,-47.68612046587688,-96.79541432963734,65.13349151611328,6.0,180.0
350.12687131439134,-47.40444025042302,-97.13097190995644,65.13349151611328,6.0,180.0
349.4553755505127,-47.04078532732096,-97.22168755132849,65.23290252685547,6.0,180.0
349.29033128001254,-46.58778766180608,-97.33785406307724,65.33334350585938,6.0,180.0
349.327605416314,-45.978131354013925,-97.54859730413276,65.43392944335938,6.0,180.0
349.308840344622,-45.444440479057015,-97.57606494687688,65.53388214111328,6.0,180.0
349.6345383836773,-45.25754362151683,-97.40399880926012,65.63369750976562,6.0,180.0
350.2611315816539,-45.30562383392103,-97.3524861905932,65.73359680175781,6.0,180.0
350.8977507327961,-45.32739404384312,-97.6518912583184,65.73359680175781,6.0,180.0
351.4759817669654,-45.32372389755828,-98.23691142607107,65.83336639404297,6.0,180.0
351.96981483283474,-45.36420428959681,-98.84184685391864,65.93336486816406,6.0,180.0
352.1663956762036,-45.45156847756678,-99.25390804651232,66.03356170654297,6.0,180.0
352.0519797538138,-45.67474911492842,-99.44454073864028,66.13343811035156,6.0,180.0
351.9913376355474,-46.00395164369031,-99.38830154118632,66.23346710205078,6.0,180.0
352.0184535910332,-46.29783536489254,-99.1366830550748,66.3336410522461,6.0,180.0
352.0181973831165,-46.58463886511228,-98.82330608632844,66.43360137939453,6.0,180.0
351.7350860862944,-46.88168962367294,-98.4227574895985,66.43360137939453,6.0,180.0
351.109105478538,-47.18696570830458,-97.9262727516178,66.53363800048828,6.0,180.0
350.4860990143733,-47.51963353718088,-97.34085233264398,66.63349914550781,6.0,180.0
350.01859776728503,-47.799755276125865,-96.71543124932356,66.73345947265625,6.0,180.0
349.6251810332656,-47.89115545501754,-96.29859497079217,66.83354187011719,6.0,180.0
348.9186075482695,-47.81176923263429,-96.18169182970796,66.9334945678711,6.0,180.0
347.9408611526335,-47.796563421002446,-96.05340840853808,67.03352355957031,6.0,180.0
347.0731691455236,-47.80177224108245,-95.77950436899503,67.13359069824219,6.0,180.0
346.4353074937753,-47.82641798592026,-95.56752151608391,67.13359069824219,6.0,180.0
346.065738114116,-48.08536472966761,-95.30019465044236,67.23342895507812,6.0,180.0
345.96622901768205,-48.33837472264085,-94.9565080533777,67.3334732055664,6.0,180.0
346.0943936074204,-48.415897388346906,-94.7878214683979,67.43352508544922,6.0,180.0
346.26010876194425,-48.609389977982985,-94.8084807437223,67.53340911865234,6.0,180.0
346.3151452420245,-48.936799137945385,-94.82272799620034,67.63343048095703,6.0,180.0
346.2706316929081,-49.00177448264384,-94.68506187436036,67.7334213256836,6.0,180.0
346.298176775268,-48.62594127554716,-94.64205610514544,67.7334213256836,6.0,180.0
346.5052692069445,-48.044808202005136,-94.89887821030752,67.83336639404297,6.0,180.0
346.60490438655364,-47.61576642335204,-95.18163304880842,67.93360900878906,6.0,180.0
346.2329491347488,-47.40596799133287,-95.16808914490764,68.0335464477539,6.0,180.0
345.5352822315759,-47.199097161593485,-94.8626039215912,68.13338470458984,6.0,180.0
345.00425902910126,-47.05412794684328,-94.49470878806876,68.23348236083984,6.0,180.0
344.63458633636174,-47.02607873267657,-94.03298230907735,68.33338928222656,6.0,180.0
344.2156199104038,-46.94748059148359,-93.43651768173652,68.43359375,6.0,180.0
343.7455515636714,-46.83927876750313,-93.05821522739453,68.43359375,6.0,180.0
343.3013627214373,-46.821275825063566,-92.96738682179875,68.53361511230469,6.0,180.0
342.8225074376097,-46.83901982064366,-92.90581783323633,68.63336181640625,6.0,180.0
342.0487875618285,-46.78053885492321,-92.77100181207344,68.73326110839844,6.0,180.0
341.1510762449071,-46.62801736995242,-92.50395008730057,68.8333511352539,6.0,180.0
340.3665943498516,-46.557854043437885,-92.15963446082678,68.93357849121094,6.0,180.0
339.7580094300052,-46.67325677999948,-92.09077530848512,69.03365325927734,6.0,180.0
339.4311025990658,-46.59704698941832,-92.34681852057456,69.03365325927734,6.0,180.0
339.22459399013854,-46.21790520994711,-92.6025306232807,69.13357543945312,6.0,180.0
338.996896876221,-45.9948946551364,-92.7108663266177,69.2334213256836,6.0,180.0
338.7824469170388,-46.107432683816775,-92.58628701459185,69.3336181640625,6.0,180.0
338.7009592793035,-46.3002299158743,-92.24706266976398,69.43363952636719,6.0,180.0
338.72759609718986,-46.41774698074522,-91.94443200379958,69.5335693359375,6.0,180.0
338.5198560545865,-46.54129226206228,-91.75505518671216,69.6333999633789,6.0,180.0
338.1520385326096,-46.69165763490297,-91.61420744209452,69.73342895507812,6.0,180.0
337.9215733334936,-46.7191752395126,-91.53842479924258,69.73342895507812,6.0,180.0
337.76024696294377,-46.68585758492178,-91.49985365657984,69.8336410522461,6.0,180.0
337.5176091867778,-46.68831278074786,-91.52529650505116,69.93376922607422,6.0,180.0
336.933070798557,-46.63322104845585,-91.5715966731546,70.03355407714844,6.0,180.0
336.1418161256773,-46.58441494361848,-91.67406810210824,70.1333999633789,6.0,180.0
335.7011661298393,-46.63690527710354,-91.9245926042136,70.2333755493164,6.0,180.0
335.56457361265024,-46.70238199757142,-92.14985819118542,70.33361053466797,6.0,180.0
335.3315655209626,-46.642905538305854,-92.1485190134174,70.33361053466797,6.0,180.0
334.9254344723581,-46.52181897256159,-91.9000649685458,70.43359375,6.0,180.0
334.28758030421704,-46.36568485826476,-91.48636286879156,70.5334243774414,6.0,180.0
333.4428992971034,-46.2077053923699,-91.04898430959656,70.63323974609375,6.0,180.0
332.65762252149165,-46.243851796121,-90.72709027452154,70.73365020751953,6.0,180.0
332.07911486500416,-46.44520773359943,-90.41682766374356,70.8336181640625,6.0,180.0
331.5928604583981,-46.48375555067038,-90.14281105556786,70.93342590332031,6.0,180.0
330.8185548103507,-46.13727437361984,-89.98421405060539,71.03351593017578,6.0,180.0
329.8076545979341,-45.74564786996185,-89.90450771483953,71.03351593017578,6.0,180.0
328.98745386640724,-45.61363952851407,-89.95148584824682,71.1333236694336,6.0,180.0
328.46827275966126,-45.59346437122229,-89.93105779227763,71.2335433959961,6.0,180.0
328.17935324860514,-45.52823156198239,-89.76963109099617,71.33362579345703,6.0,180.0
328.03233039259703,-45.36853507337958,-89.63400874545523,71.43342590332031,6.0,180.0
327.9530639462506,-45.18784275824607,-89.64264577912809,71.53329467773438,6.0,180.0
327.6398976736558,-45.06767929138604,-89.67388497268743,71.63337707519531,6.0,180.0
327.0323282185599,-45.00399237596492,-89.45554397952046,71.73362731933594,6.0,180.0
326.3991196133778,-44.98822759862164,-88.9703508458565,71.73362731933594,6.0,180.0
325.63714577659056,-44.98609501220933,-88.40327532139935,71.8336181640625,6.0,180.0
324.5996575872905,-44.9035552624282,-88.08378948837014,71.93340301513672,6.0,180.0
323.40741952386594,-44.75048952804112,-88.00981840699819,72.03335571289062,6.0,180.0
322.35648643377,-44.7028084749979,-87.89845811829443,72.13353729248047,6.0,180.0
321.639946973591,-44.86555432728614,-87.59033008868461,72.23370361328125,6.0,180.0
321.20697325201616,-45.01867153905492,-87.00804690303823,72.33356475830078,6.0,180.0
320.8570037708817,-44.98186399960947,-86.32665407744865,72.33356475830078,6.0,180.0
320.377394285658,-44.8612361901621,-85.6093271376044,72.433349609375,6.0,180.0
319.9115688084472,-44.67294581437999,-84.8901327466092,72.53327178955078,6.0,180.0
319.53296192221364,-44.50779994076458,-84.45756326517326,72.63359069824219,6.0,180.0
319.1633010903754,-44.489484337099725,-84.32342814378109,72.73361206054688,6.0,180.0
318.76333009560426,-44.43054521120591,-84.1985812526746,72.83351135253906,6.0,180.0
318.2219037688135,-44.312573545680095,-84.04942735718204,72.93356323242188,6.0,180.0
317.71145633876563,-44.335276005465126,-84.14546175620548,73.03346252441406,6.0,180.0
317.3718159824279,-44.38659899690057,-84.44985526250952,73.03346252441406,6.0,180.0
317.0111024298533,-44.32680730564623,-84.71759483901984,73.1334457397461,6.0,180.0
316.65930940306293,-44.116990043057584,-84.8272679186064,73.23350524902344,6.0,180.0
316.58915359325755,-43.815137123946165,-84.79428340408587,73.33345031738281,6.0,180.0
316.5363785790862,-43.57180124104697,-84.79788895344639,73.43327331542969,6.0,180.0
316.0295988556369,-43.36008674220831,-84.86821878321987,73.53352355957031,6.0,180.0
315.1041290322757,-43.10534827770368,-84.8638686457398,73.6335678100586,6.0,180.0
314.04836278451296,-42.83044550874705,-84.63588247771283,73.6335678100586,6.0,180.0
313.0992801473689,-42.69878991818664,-84.26736830756107,73.73352813720703,6.0,180.0
312.4179626204664,-42.6335905618844,-84.05641484855323,73.83352661132812,6.0,180.0
312.1771338923043,-42.48326326661178,-84.03687758579359,73.93347930908203,6.0,180.0
312.3850532649524,-42.29133783780628,-84.16003762199638,74.03347778320312,6.0,180.0
312.55532208404475,-42.02584079028347,-84.41700703004788,74.13349151611328,6.0,180.0
312.3198911010616,-41.88163426105888,-84.5831968872667,74.2334213256836,6.0,180.0
311.8833955405771,-42.07598534744152,-84.45030675875235,74.33342742919922,6.0,180.0
311.41229272152543,-42.37138800595877,-84.05995663584459,74.33342742919922,6.0,180.0
310.95743149182874,-42.53032951003675,-83.7078836767156,74.43353271484375,6.0,180.0
310.5330239983061,-42.64783105777092,-83.4899547553786,74.53337097167969,6.0,180.0
310.14354244159364,-42.75361192351254,-83.36276032971205,74.6335678100586,6.0,180.0
309.71541848630375,-42.76415899297502,-83.26655520746982,74.73343658447266,6.0,180.0
309.20166489744656,-42.74931237007752,-82.8900620796983,74.8332748413086,6.0,180.0
308.6357039599124,-42.72541361253302,-82.27567355888426,74.93352508544922,6.0,180.0
307.8444529767215,-42.62639723133949,-81.62001830383848,74.93352508544922,6.0,180.0
306.93759690852704,-42.521208496996216,-80.9882251380792,75.03357696533203,6.0,180.0
306.3542975411533,-42.4476031901332,-80.62605328675035,75.133544921875,6.0,180.0
306.13338350094017,-42.39558383316332,-80.52632908902868,75.2333755493164,6.0,180.0
305.9350901464832,-42.52028563727362,-80.3518320227285,75.33338928222656,6.0,180.0
305.85473680490446,-43.00483796907255,-80.13973507944559,75.4336929321289,6.0,180.0
305.9052422825549,-43.58229029736381,-80.15257166932528,75.5335693359375,6.0,180.0
305.68740109035554,-43.781154632798696,-80.19172790381039,75.63346862792969,6.0,180.0
305.47002718856606,-43.64686330373831,-80.13761418140179,75.63346862792969,6.0,180.0
305.4811623477813,-43.58847587295201,-80.09038792742568,75.73355102539062,6.0,180.0
305.48800437955674,-43.6076382722304,-80.09995357059708,75.83345794677734,6.0,180.0
305.4278466024002,-43.41842757603738,-80.1709946141612,75.93356323242188,6.0,180.0
305.2005926528927,-43.06020330683269,-80.13612802447973,76.03358459472656,6.0,180.0
304.76306404157526,-42.58582795288299,-79.99551634757076,76.13330078125,6.0,180.0
303.9973284893226,-42.01607024509215,-79.78956624313558,76.23316192626953,6.0,180.0
302.62751046005974,-41.56577891230876,-79.52661216314088,76.3335189819336,6.0,180.0
300.8616657132678,-41.37016941865564,-79.28561109153472,76.3335189819336,6.0,180.0
299.31854550932616,-41.38641866188785,-79.04585914219797,76.4336166381836,6.0,180.0
298.23441211994555,-41.47083043537889,-78.83768540409828,76.53359985351562,6.0,180.0
297.4817697561676,-41.50694198102086,-78.77097377605911,76.6334228515625,6.0,180.0
297.0352241157188,-41.55674743857803,-78.66428944889473,76.73341369628906,6.0,180.0
296.75757431115807,-41.69379665226015,-78.3576105883152,76.83370971679688,6.0,180.0
296.2688460441896,-41.86801546838558,-77.92536489018582,76.93347930908203,6.0,180.0
295.3408581192046,-42.01269624858582,-77.27651732675106,76.93347930908203,6.0,180.0
294.3300121196097,-42.007215145346194,-76.4764172866154,77.03321075439453,6.0,180.0
293.7421539115775,-41.695425377532416,-75.72792460144049,77.13325500488281,6.0,180.0
293.4611069142919,-41.18566064494337,-75.08630202504968,77.233642578125,6.0,180.0
293.27678545664736,-40.74961919784964,-74.61756922146229,77.33386993408203,6.0,180.0
293.1288322460621,-40.4830849147843,-74.30330565726834,77.43379974365234,6.0,180.0
292.8942774116154,-40.38688368151673,-74.06425687901556,77.53353118896484,6.0,180.0
292.5457449465899,-40.43826474039063,-73.9305880667555,77.6333999633789,6.0,180.0
291.88896389339754,-40.55805037907956,-73.8157536111052,77.6333999633789,6.0,180.0
290.8691130642628,-40.67395012285115,-73.71147899811629,77.73329162597656,6.0,180.0
289.80465095884267,-40.70308594304716,-73.71239005974385,77.83348846435547,6.0,180.0
288.8719606224527,-40.5945624571762,-73.71999161790636,77.93302917480469,6.0,180.0
288.2300823166484,-40.66045410414513,-73.63644441334625,78.03301239013672,6.0,180.0
287.988369620225,-41.08781597159242,-73.38016316069225,78.13339233398438,6.0,180.0
287.91449962347497,-41.47883010452561,-73.2340800274901,78.23362731933594,6.0,180.0
287.7344343369773,-41.68663876418098,-73.49222026376566,78.23362731933594,6.0,180.0
287.4078049043925,-41.871834091736574,-73.95461492463326,78.33295440673828,6.0,180.0
286.996523233178,-41.88715458034132,-74.49279933114647,78.43241119384766,6.0,180.0
286.3960183094476,-41.71079495787504,-74.93500506383981,78.5333480834961,6.0,180.0
285.7524800234752,-41.59698890997427,-74.99791259713213,78.63395690917969,6.0,180.0
285.37574592978325,-41.47014789354038,-74.64003656374169,78.73360443115234,6.0,180.0
284.9506164951143,-41.24317301088464,-73.93022474155421,78.83267974853516,6.0,180.0
284.1543935010308,-41.053122819428886,-73.05460033576236,78.93319702148438,6.0,180.0
283.2405596920881,-40.90835808974981,-72.3098661183495,78.93319702148438,6.0,180.0
282.361544021962,-40.6690140446911,-71.87858662385516,79.03388214111328,6.0,180.0
281.4160323124982,-40.32827472915546,-71.66935202504303,79.1342544555664,6.0,180.0
280.4563541682527,-40.25613609214041,-71.48580604216502,79.23348999023438,6.0,180.0
279.754872390815,-40.54410502953916,-71.33787307167913,79.3331069946289,6.0,180.0
279.53097646989914,-40.83108867587141,-71.3409046566531,79.4336929321289,6.0,180.0
279.614168284338,-41.08181825806082,-71.39628442359812,79.53421783447266,6.0,180.0
279.57965160304104,-41.46106758358545,-71.38519279018266,79.53421783447266,6.0,180.0
279.32426301863995,-41.861367164187946,-71.41126163691357,79.63372802734375,6.0,180.0
278.95421529354394,-42.09587613383245,-71.45453389672885,79.733154296875,6.0,180.0
278.5335324720616,-42.113807121786905,-71.44584191806973,79.8335189819336,6.0,180.0
278.2280090638397,-42.00549053263907,-71.23436943548491,79.93385314941406,6.0,180.0
277.8763153334877,-41.848516043330896,-70.69976204162585,80.03395080566406,6.0,180.0
277.2767463871994,-41.756298018691126,-70.0964814562195,80.13383483886719,6.0,180.0
276.5411980900016,-41.82839899103859,-69.64658329344076,80.2336654663086,6.0,180.0
275.5513442253088,-41.837181586933,-69.35839936902985,80.2336654663086,6.0,180.0
274.4508841307152,-41.67083832606836,-69.25655010108241,80.33355712890625,6.0,180.0
273.6422082156047,-41.52073350192408,-69.2825728644772,80.43362426757812,6.0,180.0
273.0044994349286,-41.42707677806407,-69.26356342809166,80.53343963623047,6.0,180.0
272.5003158620415,-41.37719294430238,-69.12391349381008,80.63338470458984,6.0,180.0
272.4009875913021,-41.43410807162631,-68.92861396628487,80.73350524902344,6.0,180.0
