Signal1,Signal2,Signal3,R,H,O
272.5857179553137,-41.54938153587137,-68.71156326507297,80.83355712890625,6.0,180.0
272.68727730125613,-41.4894698981848,-68.30074047375545,80.83355712890625,6.0,180.0
272.53878162560943,-41.176306869256,-67.70827701969455,80.9334945678711,6.0,180.0
272.06774247469707,-40.7456368843701,-67.10621646468675,81.03353881835938,6.0,180.0
271.28621133016867,-40.35190152781325,-66.6401538980652,81.13347625732422,6.0,180.0
270.42949822086734,-40.13543180379196,-66.4693805860482,81.23353576660156,6.0,180.0
269.7150779945865,-40.06089970790502,-66.35006531185557,81.33352661132812,6.0,180.0
269.188820723181,-40.03598117131021,-66.119939421644,81.4334716796875,6.0,180.0
268.76781250253697,-39.993715544688094,-66.03842469232605,81.53347778320312,6.0,180.0
268.119955331029,-39.90612455823164,-66.22712972569508,81.53347778320312,6.0,180.0
267.03789764110394,-39.82213289055904,-66.55479437611808,81.63341522216797,6.0,180.0
265.78734820085924,-39.87250145805806,-66.80229923862917,81.73346710205078,6.0,180.0
264.7340907492388,-40.14041656316391,-66.84427948125419,81.83348846435547,6.0,180.0
264.0625730591447,-40.37704679306353,-66.6110201818029,81.93341064453125,6.0,180.0
263.7843203674909,-40.35076682804237,-66.18328098033338,82.0334243774414,6.0,180.0
263.6652533187788,-40.236311575073216,-65.77497587641827,82.13345336914062,6.0,180.0
263.2835683303929,-40.11803120554927,-65.3982531028229,82.23358154296875,6.0,180.0
262.2978611048211,-39.7666780284824,-65.04296519403509,82.23358154296875,6.0,180.0
260.9117876237498,-39.15357196747739,-64.77750016514551,82.3335952758789,6.0,180.0
259.708715746284,-38.478265012991386,-64.67928671466026,82.43350219726562,6.0,180.0
258.75057212666616,-37.99513983255807,-64.79167458505405,82.53343200683594,6.0,180.0
258.0704410711294,-37.89646433487504,-64.97552427417725,82.63335418701172,6.0,180.0
257.9076193156285,-38.0975140477297,-65.02249489032924,82.73346710205078,6.0,180.0
258.0289508116496,-38.322244262506565,-64.96506272580248,82.83353424072266,6.0,180.0
258.0898166815114,-38.3377301150464,-65.13072310279635,82.83353424072266,6.0,180.0
257.861660717208,-38.25152082131336,-65.46203298112549,82.93340301513672,6.0,180.0
257.2191285758521,-38.14053068753517,-65.6381365742494,83.03340148925781,6.0,180.0
256.2343748744329,-37.94930133917845,-65.55168357849122,83.1333999633789,6.0,180.0
255.17669991385787,-37.767055324086,-65.27254100345196,83.23360443115234,6.0,180.0
254.34108866444188,-37.582057090281445,-65.08030173137963,83.33345031738281,6.0,180.0
253.5381277776605,-37.29061511972243,-64.9832055743348,83.43323516845703,6.0,180.0
252.5154263207076,-36.798666074241766,-64.92267875949265,83.53336334228516,6.0,180.0
251.54329216516,-36.22618410760192,-64.89474559566328,83.53336334228516,6.0,180.0
250.8308626968777,-35.847980450154374,-64.82230973915455,83.63349914550781,6.0,180.0
250.2976501897597,-35.74455296733393,-64.7765524312951,83.73370361328125,6.0,180.0
249.8277008955228,-35.80001774175141,-64.60215640546059,83.83353424072266,6.0,180.0
249.3241083978988,-35.83302007860824,-64.18174395285686,83.93335723876953,6.0,180.0
248.7603548533213,-35.812712658455865,-63.72960418827449,84.033447265625,6.0,180.0
248.1954617217412,-35.85564507268954,-63.32949288126862,84.13359069824219,6.0,180.0
247.6475306952949,-36.02362196767406,-62.89215084746827,84.13359069824219,6.0,180.0
247.20506247013853,-36.411418472173,-62.45186657265462,84.23345184326172,6.0,180.0
246.90092382073607,-36.95262811846646,-62.16993376618812,84.33306884765625,6.0,180.0
246.3769962770289,-37.3824104318964,-61.99442532775792,84.43346405029297,6.0,180.0
245.6705391203522,-37.608017629084216,-61.62949383289143,84.5337142944336,6.0,180.0
245.18993658550704,-37.64851524031653,-61.09120230097162,84.63385772705078,6.0,180.0
244.7373341033781,-37.534850212448944,-60.4799718281159,84.73371124267578,6.0,180.0
244.16601901287527,-37.343527688172806,-59.71060827359644,84.83357238769531,6.0,180.0
243.6686435817828,-37.08210019789687,-58.93659269676449,84.83357238769531,6.0,180.0
243.1524226382812,-36.75104183474238,-58.25999477319628,84.93354034423828,6.0,180.0
242.6270095433631,-36.52713385113316,-57.69083793063092,85.03348541259766,6.0,180.0
242.16727434859573,-36.577581705462805,-57.3518188061749,85.1334228515625,6.0,180.0
241.71714478628624,-36.76112679553985,-57.23604364366239,85.23301696777344,6.0,180.0
241.2749291971039,-36.83788222960055,-57.18086968225742,85.33304595947266,6.0,180.0
240.71235469942943,-36.84237578288314,-57.0806774357238,85.4335708618164,6.0,180.0
240.0621032055094,-36.81202486071203,-57.05446569061115,85.4335708618164,6.0,180.0
239.52874608146303,-36.66868429062117,-57.27960563479737,85.5335693359375,6.0,180.0
239.0153787289159,-36.44503151757348,-57.62777230131597,85.6335220336914,6.0,180.0
238.386309680944,-36.267490776807286,-57.75385929378737,85.73319244384766,6.0,180.0
237.7411168047564,-36.10415984263012,-57.62137887330525,85.83317565917969,6.0,180.0
237.1573207715797,-35.69029524263615,-57.42239200571474,85.93358612060547,6.0,180.0
236.64982114486423,-35.1942263626148,-57.16399391431487,86.03376770019531,6.0,180.0
236.2284187704398,-34.989878562603586,-56.77088386152296,86.1326904296875,6.0,180.0
235.8020425856518,-34.92038504344867,-56.17962663792292,86.1326904296875,6.0,180.0
235.24595739309927,-34.8119117227544,-55.434110533220434,86.23307800292969,6.0,180.0
234.5266897241662,-34.710764610583965,-54.89368149855616,86.33345031738281,6.0,180.0
233.66809643153283,-34.5010127439644,-54.76010613658652,86.43396759033203,6.0,180.0
232.6977505911212,-34.13724873991144,-54.792353880111335,86.5337142944336,6.0,180.0
231.8992650367014,-33.92520226180923,-54.84249157503294,86.63306427001953,6.0,180.0
231.3137944388753,-33.97199856775699,-54.993548230372745,86.73347473144531,6.0,180.0
230.53793035324023,-34.033993556887296,-55.1350064050505,86.83377075195312,6.0,180.0
229.62008360056151,-33.91999419412355,-55.23175756571753,86.83377075195312,6.0,180.0
228.58155802961048,-33.645132047681194,-55.49880693078681,86.93401336669922,6.0,180.0
227.3270300379308,-33.50368709772398,-55.8118275129036,87.0328598022461,6.0,180.0
226.0678177238926,-33.609860608488674,-55.89833225767301,87.13313293457031,6.0,180.0
224.9434111412465,-33.858363379294325,-55.74307876738485,87.23365020751953,6.0,180.0
224.297812749461,-34.28047444592476,-55.58653232835098,87.33409118652344,6.0,180.0
224.2456950723621,-34.731446700193494,-55.43984154776149,87.43408966064453,6.0,180.0
224.3300200774218,-35.02869280249997,-55.18781684316092,87.43408966064453,6.0,180.0
224.3493548064849,-35.18800980018729,-55.01019620350122,87.53359985351562,6.0,180.0
224.3783017964471,-35.19090705874038,-54.73771604117102,87.63349151611328,6.0,180.0
224.31667722664537,-35.13552317616368,-54.1406066020339,87.7334213256836,6.0,180.0
224.0729321389536,-35.09374024377727,-53.49108562855883,87.83355712890625,6.0,180.0
223.66186821971843,-34.894352570935574,-52.92875439547232,87.93331909179688,6.0,180.0
223.01260721891785,-34.492849664310775,-52.37282012635804,88.03303527832031,6.0,180.0
222.0174639833238,-34.21137841174958,-51.94683022498497,88.13349914550781,6.0,180.0
220.63567438369543,-34.30269677446814,-51.60917659047233,88.13349914550781,6.0,180.0
219.2355897531749,-34.619170412508744,-51.14890021751725,88.23387908935547,6.0,180.0
218.1531043744313,-34.9441907051266,-50.6227637726294,88.33378601074219,6.0,180.0
217.3715817075046,-35.072187466188616,-50.02994886417783,88.43343353271484,6.0,180.0
217.0218095250381,-35.01197985640818,-49.33743722729733,88.53328704833984,6.0,180.0
216.8782774226042,-34.90618218781461,-48.80770796223062,88.63360595703125,6.0,180.0
216.2320371602146,-34.68909427717865,-48.61778733867928,88.73373413085938,6.0,180.0
215.02873638617675,-34.35508325421906,-48.8516356099167,88.73373413085938,6.0,180.0
213.97772431894305,-33.978386490712744,-49.45768595643402,88.83332824707031,6.0,180.0
213.23072107178152,-33.710411901256464,-49.88715472012,88.93309783935547,6.0,180.0
212.6084641091145,-33.63203822520243,-49.87900315199949,89.03349304199219,6.0,180.0
212.2854273066893,-33.700657839791006,-49.61186075395766,89.13392639160156,6.0,180.0
212.0587849482316,-33.91903278280321,-49.28915645272632,89.2337646484375,6.0,180.0
211.59023489731948,-34.19297723346576,-49.18509477673233,89.33353424072266,6.0,180.0
210.91935314387524,-34.372787477530714,-49.086642876498985,89.43326568603516,6.0,180.0
210.12637264714888,-34.258517483850085,-48.88317536572197,89.43326568603516,6.0,180.0
209.1594823415049,-33.72241352547621,-48.83541885789541,89.53347778320312,6.0,180.0
207.99256989204287,-32.89974088359295,-48.71051704951622,89.63380432128906,6.0,180.0
206.9077809484852,-32.09038359090354,-48.31874952430823,89.73330688476562,6.0,180.0
206.05798590732493,-31.38166595497292,-47.850891553652616,89.83295440673828,6.0,180.0
205.2835788390832,-30.7590123078544,-47.439106500496166,89.93331146240234,6.0,180.0
204.6565826184388,-30.338742335805016,-47.11934534203111,90.03374481201172,6.0,180.0
204.187441308208,-30.05386647288819,-46.8858989981518,90.03374481201172,6.0,180.0
203.7191264277032,-29.861225200302293,-46.74174988968484,90.13387298583984,6.0,180.0
203.2117734359564,-29.828806038021693,-46.74979987281565,90.23348999023438,6.0,180.0
202.5094899957153,-29.908334170263004,-46.83550433242602,90.33313751220705,6.0,180.0
201.5945507405677,-30.11374244038531,-46.67750126234272,90.43344116210938,6.0,180.0
200.71038164270408,-30.60405966749525,-46.31179637776332,90.53370666503906,6.0,180.0
200.04998667653,-31.35314150073735,-46.31363876371851,90.6330795288086,6.0,180.0
199.79578024872785,-31.96369633190139,-46.93883696007276,90.73260498046876,6.0,180.0
199.8451498360585,-32.11612523670608,-47.66574525189552,90.73260498046876,6.0,180.0
199.75172843827625,-31.94371257550632,-47.88110754554055,90.83309173583984,6.0,180.0
199.3602630303455,-31.730317233940774,-47.658518077325525,90.93402099609376,6.0,180.0
198.6178075187404,-31.439909240046752,-47.35842498625487,91.0343780517578,6.0,180.0
197.35194370821264,-30.98794336347684,-47.104277163300495,91.13358306884766,6.0,180.0
195.9281805721768,-30.58932418418288,-46.947753601092735,91.23299407958984,6.0,180.0
194.9736083286241,-30.39302956875068,-46.97582874579845,91.333251953125,6.0,180.0
194.51071035182213,-30.25268249305038,-47.19222464618857,91.43389892578124,6.0,180.0
194.1760708718217,-30.02753962811622,-47.26315052532778,91.43389892578124,6.0,180.0
193.68027012882337,-29.83312083340089,-46.81467174221455,91.53375244140624,6.0,180.0
192.8932872078024,-29.8898906669756,-46.03159380312361,91.6324691772461,6.0,180.0
192.0682008747169,-30.260296722859486,-45.345070690069655,91.73294830322266,6.0,180.0
191.64772197244864,-30.81432473549345,-44.83949068065972,91.83394622802734,6.0,180.0
191.6824300040968,-31.491395226065848,-44.43923073411689,91.93440246582033,6.0,180.0
192.003932951024,-32.151658886816115,-44.232057700931634,92.03363800048828,6.0,180.0
192.3784935758422,-32.43966970494365,-44.29973328904016,92.03363800048828,6.0,180.0
192.47327526980345,-32.34948410301804,-44.64986775091027,92.13270568847656,6.0,180.0
192.4033502021635,-32.2342469808633,-45.21668723794927,92.23324584960938,6.0,180.0
192.4071833104524,-32.26123125860205,-45.75254718468888,92.3339385986328,6.0,180.0
192.1882539162978,-32.347221256502706,-45.87935191168871,92.4335479736328,6.0,180.0
191.60322914066663,-32.37420116732608,-45.534237507081066,92.53256225585938,6.0,180.0
190.87668330038835,-32.43209076802925,-45.03962369873403,92.63307189941406,6.0,180.0
189.920948150596,-32.504424999441405,-44.62645332686997,92.7338409423828,6.0,180.0
188.7677929492013,-32.392849353431856,-44.30469790342804,92.7338409423828,6.0,180.0
187.79316120334136,-32.10962887454172,-43.99168104854683,92.8343734741211,6.0,180.0
187.17450935517112,-31.700639909854065,-43.70745057275386,92.93355560302734,6.0,180.0
186.8348562961881,-31.364582151254726,-43.39855504476686,93.03257751464844,6.0,180.0
186.58016358342783,-31.205646891555464,-42.98358129230424,93.13316345214844,6.0,180.0
186.1867168754963,-31.01994368388131,-42.52319028218764,93.2338409423828,6.0,180.0
185.4829686525808,-30.835139914974192,-42.02252532476447,93.333984375,6.0,180.0
184.52831001955684,-30.84195265899386,-41.5081215298943,93.333984375,6.0,180.0
183.43572179694948,-30.955035160638865,-40.928727281185786,93.43267822265624,6.0,180.0
182.3577034892299,-30.90622527753466,-40.328381476164296,93.53314971923828,6.0,180.0
181.60605133419745,-30.80826050510857,-40.0290992989554,93.63363647460938,6.0,180.0
181.0823578907045,-30.83002658899473,-40.103143819967976,93.73436737060548,6.0,180.0
180.46670529079665,-30.816355222876744,-40.27845834851267,93.83375549316406,6.0,180.0
179.71504911835697,-30.8020201327352,-40.29318746645359,93.9326629638672,6.0,180.0
178.9274595292867,-30.903203730228945,-40.17483595146686,94.0333251953125,6.0,180.0
178.2716357601678,-30.99309308075612,-40.19211504185326,94.0333251953125,6.0,180.0
177.76045851336136,-30.913172274874736,-40.347302641084745,94.13381958007812,6.0,180.0
177.15907371509718,-30.732245213363683,-40.45286372233973,94.2342529296875,6.0,180.0
176.37117491364978,-30.379058871480307,-40.51995756521356,94.33330535888672,6.0,180.0
175.5031368366602,-29.724241128598194,-40.58131795186071,94.43321990966795,6.0,180.0
174.49788089153446,-29.07143450514684,-40.46538166856777,94.53372192382812,6.0,180.0
173.4117655878026,-28.66336419061965,-40.08455197481842,94.63410186767578,6.0,180.0
172.56031929317112,-28.423667481273245,-39.73192878597044,94.63410186767578,6.0,180.0
172.07134129896616,-28.140170730438143,-39.49973743134319,94.73397827148438,6.0,180.0
171.7882951758433,-27.78979970166164,-39.084919601205485,94.833740234375,6.0,180.0
171.47096508662722,-27.587180120953978,-38.446091319337015,94.93351745605467,6.0,180.0
171.13790940486928,-27.52756414661748,-37.850297285777934,95.03363037109376,6.0,180.0
170.71948115891036,-27.49839139836673,-37.441593888886,95.13370513916016,6.0,180.0
170.07372255497287,-27.512389368876114,-37.38289299182506,95.23358917236328,6.0,180.0
169.33108730183267,-27.57644621458348,-37.66868049405788,95.33342742919922,6.0,180.0
168.39832347361246,-27.74323245794028,-37.94621532690983,95.33342742919922,6.0,180.0
167.38704419660027,-27.86187621642774,-38.01469614936232,95.4336166381836,6.0,180.0
166.52312798303348,-27.634048161334547,-37.8050136913285,95.53367614746094,6.0,180.0
165.56091580895097,-27.22556181156918,-37.39824575068173,95.63357543945312,6.0,180.0
164.42049346907532,-27.04882834696999,-36.95744191964676,95.73348236083984,6.0,180.0
163.2025509741934,-27.122017991476778,-36.56581960655804,95.83341217041016,6.0,180.0
161.94644643642758,-27.17274652487088,-36.158764566224605,95.9334945678711,6.0,180.0
160.7640392333705,-27.079139438741624,-35.670097129699045,95.9334945678711,6.0,180.0
159.63707553324844,-26.786244834840325,-35.35642560111605,96.03345489501952,6.0,180.0
158.45608970643318,-26.34123415034196,-35.36467688892864,96.13343811035156,6.0,180.0
157.3098369243386,-25.88797328389548,-35.4668124986568,96.23351287841795,6.0,180.0
156.3949350563255,-25.52874783306813,-35.291470245523286,96.33355712890624,6.0,180.0
155.70975697674754,-25.28364992112754,-34.69393549176284,96.43336486816406,6.0,180.0
155.1306574467071,-25.04167710977492,-34.072575495913334,96.5334014892578,6.0,180.0
154.48862815937497,-24.855102526358223,-33.848809890718215,96.63347625732422,6.0,180.0
153.50387532826514,-24.79196439164179,-33.822087763348506,96.63347625732422,6.0,180.0
152.2643322486258,-24.71884718529067,-33.70986398346937,96.7333984375,6.0,180.0
151.2396189208199,-24.41983943161879,-33.628380536965494,96.83362579345705,6.0,180.0
150.6994457373405,-23.839583676913257,-33.671506948570766,96.9334945678711,6.0,180.0
150.6465944788642,-23.3425158154418,-33.64010623171571,97.0334014892578,6.0,180.0
150.6567784393415,-23.14867241372021,-33.454835855601324,97.1335220336914,6.0,180.0
150.09558839235186,-23.04012968100222,-33.25000162677733,97.23346710205078,6.0,180.0
148.98903574849888,-22.90941344357407,-32.979683149148904,97.3336181640625,6.0,180.0
147.96506295515218,-22.85051642209336,-32.66773927239188,97.3336181640625,6.0,180.0
147.26012339628403,-22.9850381936421,-32.41021394189667,97.43356323242188,6.0,180.0
146.69718974250264,-23.30129427229071,-32.38502076541653,97.53338623046876,6.0,180.0
146.21027787527782,-23.612396165646427,-32.76802851287644,97.6334991455078,6.0,180.0
145.69265122645288,-23.81241318370636,-33.11420533529996,97.7334213256836,6.0,180.0
145.04207809589178,-23.87587638240932,-32.92387011378869,97.83356475830078,6.0,180.0
144.22946043611765,-23.82465409181402,-32.483532620705375,97.93370819091795,6.0,180.0
143.32645623485956,-23.648673535841684,-32.334584865449344,97.93370819091795,6.0,180.0
142.5534469938827,-23.41694488896294,-32.41120325675828,98.03346252441406,6.0,180.0
142.0445778015777,-23.34563246243924,-32.33927426574605,98.13341522216795,6.0,180.0
141.73141968195614,-23.43280514840169,-32.13711468981445,98.23347473144533,6.0,180.0
141.29787440245858,-23.5397251503604,-31.96268289543617,98.3335189819336,6.0,180.0
140.6448408030735,-23.55001078162552,-31.823943554754628,98.43357849121094,6.0,180.0
140.07119894544377,-23.38845750412232,-31.757915809935884,98.53346252441406,6.0,180.0
139.4942059054918,-23.196792482997857,-31.783478947599686,98.6333236694336,6.0,180.0
138.76454000270684,-23.14425694924502,-31.826885369062687,98.6333236694336,6.0,180.0
138.11468128478072,-23.24096292107313,-31.71432432441265,98.73343658447266,6.0,180.0
137.5737741926754,-23.34909828087103,-31.45995875824768,98.8335189819336,6.0,180.0
136.9960300467878,-23.331997481839963,-31.34374416244915,98.93338775634766,6.0,180.0
136.31848697129394,-23.254255010945737,-31.27760475243788,99.03357696533205,6.0,180.0
135.5750322064654,-23.16415926620895,-31.076651773036108,99.13352966308594,6.0,180.0
134.8794484055142,-22.966151105307336,-30.847957625300022,99.23355102539062,6.0,180.0
134.2510028913443,-22.60471142033168,-30.543008133496315,99.23355102539062,6.0,180.0
133.59601977440175,-22.2013589875542,-30.23291003160069,99.3336181640625,6.0,180.0
132.89705027443583,-21.86319518972935,-30.090097438405,99.43341827392578,6.0,180.0
132.19838167134856,-21.6325909955066,-30.100156268360028,99.5333023071289,6.0,180.0
131.37114555647955,-21.491459476111743,-30.238615850047275,99.63356018066406,6.0,180.0
130.24037335465965,-21.339061229562088,-30.392090730925887,99.7334213256836,6.0,180.0
128.81435042499436,-21.16518419329285,-30.55055612654149,99.83090209960938,6.0,180.0
127.30072993691512,-20.93707423936563,-30.70448275128003,99.90985107421876,6.0,180.0
125.94668034687108,-20.687801354281383,-30.691094464955263,99.90985107421876,6.0,180.0
124.90593459422472,-20.57052141923113,-30.58537204542484,99.95884704589844,6.0,180.0
124.17790122080984,-20.731323572408726,-30.452978067764413,99.98019409179688,6.0,180.0
123.5668632792638,-21.171179541226707,-30.05131506997869,99.9900360107422,6.0,180.0
123.0238263474146,-21.491405854632333,-29.441652858503147,99.99508666992188,6.0,180.0
122.63393931185274,-21.43403237867735,-28.918915965907853,99.99756622314452,6.0,180.0
122.26859037982403,-21.31413440939896,-28.58307788834317,99.99879455566406,6.0,180.0
121.8678161937638,-21.338622920592723,-28.52748694866452,99.99879455566406,6.0,180.0
121.54374894753347,-21.362287079595347,-28.6954976209896,99.99942016601562,6.0,180.0
121.24307226673773,-21.321310948355165,-29.027540192375906,99.99972534179688,6.0,180.0
120.75946969306828,-21.26758038304994,-29.50604121851899,99.9999008178711,6.0,180.0
119.94199322040718,-21.19057717317332,-29.87355213725513,99.99998474121094,6.0,180.0
118.95994204140936,-21.087616467167777,-30.09059748638959,100.0000305175781,6.0,180.0
118.1289570587202,-20.93301978026957,-30.331694344831494,100.0000610351562,6.0,180.0
117.59654385091667,-20.634784041581312,-30.493678058706223,100.0000686645508,6.0,180.0
117.35949280638532,-20.23919861621708,-30.33808112171286,100.0000686645508,6.0,180.0
117.2610092634452,-20.078108927896164,-29.77265039658856,100.0000686645508,6.0,180.0
117.21935365095752,-20.25236465743884,-29.071217066132384,100.0000686645508,6.0,180.0
117.28835103906404,-20.33642597632281,-28.54481822626971,100.0000610351562,6.0,180.0
117.41836824180476,-20.28269956900808,-28.31842442367045,100.0000534057617,6.0,180.0
117.44621637632216,-20.406554161848668,-28.44539535140053,100.0000534057617,6.0,180.0
117.14490114495088,-20.52180263210416,-28.658224643437748,100.0000457763672,6.0,180.0
116.48847247822972,-20.339530596254864,-28.698056148966003,100.0000381469727,6.0,180.0
115.81492118863255,-19.958420900125496,-28.594145273992005,100.0000381469727,6.0,180.0
115.50886276827109,-19.52839965055957,-28.43763675153724,100.0000381469727,6.0,180.0
115.55141924596884,-19.184270515575903,-28.26343728371992,100.0000381469727,6.0,180.0
115.587067372205,-19.049122186546704,-28.028271788081284,100.0000305175781,6.0,180.0
115.45817384063938,-19.124514830382907,-27.65724699160648,100.0000305175781,6.0,180.0
115.22474949711729,-19.270266583186523,-27.290935438096213,100.0000228881836,6.0,180.0
115.08647071030774,-19.2208747319117,-27.019450759978376,100.0000228881836,6.0,180.0
115.14308513731044,-18.87449230328412,-26.6368985521046,100.0000228881836,6.0,180.0
115.11927768844834,-18.516923318375948,-26.30813177162937,100.0000228881836,6.0,180.0
114.96076695165534,-18.38191187710409,-26.381665020981384,100.0000152587891,6.0,180.0
114.85684172127232,-18.399704994425765,-26.78822739984264,100.0000152587891,6.0,180.0
114.7399908802546,-18.56688004804715,-27.415731225015417,100.0000152587891,6.0,180.0
114.54900988974964,-18.813589077911367,-28.12343325978317,100.0000076293945,6.0,180.0
114.28648825769406,-18.996515700176115,-28.625888570436267,100.0000076293945,6.0,180.0
113.97323626613338,-19.16961590940941,-28.820657837070097,100.0000076293945,6.0,180.0
113.6045489887726,-19.34510832582488,-28.727050721909443,100.0000076293945,6.0,180.0
113.0707948780438,-19.504891631910912,-28.3862185968191,100.0000076293945,6.0,180.0
112.52322216036114,-19.64964644708036,-27.890767594181835,100.0000076293945,6.0,180.0
112.07091526066732,-19.66649333706154,-27.39409653271861,100.0000076293945,6.0,180.0
111.4047480420332,-19.58243186050358,-27.024010555422343,100.0000076293945,6.0,180.0
110.47919356428535,-19.4957650316412,-26.819217630156164,100.0000076293945,6.0,180.0
109.7012567480342,-19.504528186282027,-26.8605495846864,100.0000076293945,6.0,180.0
109.31455432777862,-19.69600343257856,-27.177258456707577,100.0000076293945,6.0,180.0
109.25582029782184,-19.83977234074216,-27.520793924013034,100.0000076293945,6.0,180.0
109.33695709125762,-19.80245535653034,-27.645303796836465,100.0,6.0,180.0
109.36866498871052,-19.76852745305874,-27.56294299366005,100.0,6.0,180.0
109.31959927602064,-19.810760590169608,-27.46870841869938,100.0000076293945,6.0,180.0
109.203716261928,-19.77533645461626,-27.454538409031976,100.0,6.0,180.0
109.03075341385036,-19.531157505058644,-27.31487467744561,100.0,6.0,180.0
108.83776754189836,-19.221449061258788,-27.086133674118027,100.0,6.0,180.0
108.59865620610802,-18.96245303130052,-26.92306077050266,100.0,6.0,180.0
108.31574097417489,-18.702367679446063,-26.808771023793604,100.0,6.0,180.0
108.07347507820722,-18.39946204538409,-26.833145946297662,100.0,6.0,180.0
107.87635329788672,-18.07898068913753,-26.94726090968049,100.0,6.0,180.0
107.79196125698752,-17.723649554705915,-27.08576974171391,100.0,6.0,180.0
107.98070761246213,-17.333046815826393,-27.3640241705934,100.0,6.0,180.0
108.24346896637356,-17.11708358653367,-27.73321513473884,100.0,6.0,180.0
108.32744515962274,-17.19123644636632,-28.25555040611992,100.0,6.0,180.0
108.19095310647486,-17.445595442550133,-28.95774571205299,100.0,6.0,180.0
107.87190583935276,-17.717119145397803,-29.37537414020845,100.0,6.0,180.0
107.45598646095264,-17.915790486103955,-29.473651748243302,100.0,6.0,180.0
107.0139899839304,-18.04609620153938,-29.61846648355437,100.0,6.0,180.0
106.5274785415036,-18.22785005748354,-29.798437738365987,100.0,6.0,180.0
106.06516734823018,-18.586048956801065,-29.92933163762381,100.0,6.0,180.0
105.90953244099629,-18.978284803418543,-30.151130237468365,100.0,6.0,180.0
106.10912514735186,-19.11279542446588,-30.536583555465345,100.0,6.0,180.0
106.57004389385666,-18.987574690340388,-30.767518734794344,100.0,6.0,180.0
106.95225047162884,-18.869799336257948,-30.58656521704959,100.0,6.0,180.0
106.98158712666496,-18.844054299171315,-30.051302304371475,100.0,6.0,180.0
106.8983008769044,-18.73937834481366,-29.33635656813993,100.0,6.0,180.0
106.74027857912137,-18.611111413582933,-28.85286455847937,100.0,6.0,180.0
106.4716387380108,-18.60387878144085,-28.75519446267936,100.0,6.0,180.0
106.32032535261916,-18.47727362441508,-28.67641247436028,100.0,6.0,180.0
106.36821173049358,-18.335337618726385,-28.42972706118652,100.0,6.0,180.0
106.44222369682323,-18.40278703138735,-28.04058120849669,100.0,6.0,180.0
106.458470571384,-18.38561888036068,-27.596436559886754,100.0,6.0,180.0
106.4647132696365,-18.24611435102538,-27.33198333531129,100.0,6.0,180.0
106.42873984845416,-18.199035464613804,-27.372705875645853,100.0,6.0,180.0
106.26058102105009,-18.193452662511163,-27.67114506876709,100.0,6.0,180.0
106.0224249380342,-18.070576258353896,-28.10396714290017,100.0,6.0,180.0
105.98072233646704,-17.782009924531867,-28.43406379024367,100.0,6.0,180.0
106.07794798121893,-17.50709588234628,-28.64313351898989,100.0,6.0,180.0
106.05921076019476,-17.39599216603469,-28.95529973137901,100.0,6.0,180.0
105.9991115237419,-17.360734273348555,-29.401365597845366,100.0,6.0,180.0
105.9171263614284,-17.40248455174003,-29.77099283620198,100.0,6.0,180.0
105.89161018892638,-17.57090769456842,-29.84612809493069,100.0,6.0,180.0
106.11098567618257,-17.796026319834173,-29.6591149881888,100.0,6.0,180.0
106.38856390494634,-18.095058846876483,-29.34317397215681,100.0,6.0,180.0
106.51039518884032,-18.45193048956814,-28.99305409530632,100.0,6.0,180.0
106.4810631338744,-18.70361257554272,-28.598196277546435,100.0,6.0,180.0
106.23895477293676,-18.7885047947145,-28.194450123630386,100.0,6.0,180.0
105.73917040174936,-18.689296588689544,-28.045933890510018,100.0,6.0,180.0
105.26983724688746,-18.512705071349323,-28.1878587820013,100.0,6.0,180.0
104.93369577084624,-18.40856689613137,-28.20090731322111,100.0,6.0,180.0
