Signal1,Signal2,Signal3,R,H,O
104.5184098632335,-18.36086747556429,-27.83100474687197,100.0,6.0,180.0
104.11174556868238,-18.48150364081873,-27.34565333321899,100.0,6.0,180.0
103.8761561149958,-18.838228924329584,-27.051634244478787,100.0,6.0,180.0
103.78760986643704,-19.22722051186376,-26.9694516241427,100.0,6.0,180.0
103.745206900681,-19.437718916251804,-26.88632732075275,100.0,6.0,180.0
103.68577640430732,-19.39374304063384,-26.76762639465817,100.0,6.0,180.0
103.68700028672004,-19.17698494081135,-26.72790118939958,100.0,6.0,180.0
103.8122792994726,-18.984120020605324,-26.762342820692933,100.0,6.0,180.0
103.9617981869736,-18.97348634236769,-26.92454129882682,100.0,6.0,180.0
103.92102710911762,-19.12826908541757,-27.077253480758767,100.0,6.0,180.0
103.64465259462128,-19.33628847804689,-27.03134570286216,100.0,6.0,180.0
103.25455477375108,-19.48054252412949,-27.08692125942158,100.0,6.0,180.0
102.72616336539592,-19.49870718483544,-27.401528107864884,100.0,6.0,180.0
102.17881134777784,-19.478706256874275,-27.471309999834386,100.0,6.0,180.0
101.8852215472048,-19.46386848497304,-27.09874352069131,100.0,6.0,180.0
101.9119601790222,-19.406369428125167,-26.601893168645468,100.0,6.0,180.0
102.22036427462275,-19.26426342949704,-26.18443024149472,100.0,6.0,180.0
102.57606698780826,-19.078737519618848,-25.930706365013187,100.0,6.0,180.0
102.7112494716432,-19.01900621897181,-25.91611339594718,100.0,6.0,180.0
102.6541255860158,-19.083625843296115,-26.1637583968498,100.0,6.0,180.0
102.4313166160625,-19.18183237999427,-26.57040289648796,100.0,6.0,180.0
101.97886675241168,-19.236429101757203,-26.946980033264403,100.0,6.0,180.0
101.36751274705318,-19.176002493041008,-27.22870225623192,100.0,6.0,180.0
100.73597233045948,-19.1619862030773,-27.51945559279403,100.0,6.0,180.0
100.11650137908303,-19.25863445608775,-27.669394071617035,100.0,6.0,180.0
99.56546442708716,-19.33764676814229,-27.53992939514695,100.0,6.0,180.0
99.21994542648063,-19.23838317831025,-27.29531937623666,100.0,6.0,180.0
99.0773057276282,-18.84333513447965,-27.11366785416354,100.0,6.0,180.0
98.93635188367908,-18.33109782980492,-27.07756579995504,100.0,6.0,180.0
98.6698796523696,-17.817517876003507,-27.08056504185031,100.0,6.0,180.0
98.25004288895391,-17.408116418100136,-27.17293471000076,100.0,6.0,180.0
97.76337027901803,-17.28002737982752,-27.41394863116636,100.0,6.0,180.0
97.53407655005084,-17.302626936647513,-27.67415353359192,100.0,6.0,180.0
97.72896641042604,-17.319739682784167,-27.97880572696468,100.0,6.0,180.0
98.25966810167968,-17.245930568353508,-28.35763629109789,100.0,6.0,180.0
98.88066948483166,-17.10881729005719,-28.644140315953017,100.0,6.0,180.0
99.26386988907534,-17.082411398120314,-28.63703247373359,100.0,6.0,180.0
99.33471808591436,-17.270399726207163,-28.48736772552243,100.0,6.0,180.0
99.343631975599,-17.635116114390563,-28.484600629933173,100.0,6.0,180.0
99.51438830724024,-17.881703613715157,-28.601964331887203,100.0,6.0,180.0
99.6669088672554,-17.723760258476585,-28.69748014036305,100.0,6.0,180.0
99.49447989065568,-17.394287718339346,-28.8052041066306,100.0,6.0,180.0
99.2279804139754,-17.282139500531112,-28.960415994177552,100.0,6.0,180.0
99.1473449400478,-17.44158833846374,-28.92307734525549,100.0,6.0,180.0
99.25330037687417,-17.811692765795208,-28.510117444861176,100.0,6.0,180.0
99.59846580401054,-18.23052296743533,-27.882536468395138,100.0,6.0,180.0
100.14496951034003,-18.56142867641841,-27.33246770826995,100.0,6.0,180.0
100.67150764790313,-18.78111437753884,-27.08346252117454,100.0,6.0,180.0
100.7943172328573,-18.85506509487477,-27.211177735246142,100.0,6.0,180.0
100.5166882221507,-18.754436914113487,-27.447295903840285,100.0,6.0,180.0
100.2700369383962,-18.49389023563577,-27.534423368193263,100.0,6.0,180.0
100.26479835366902,-18.214551499276595,-27.55662620792381,100.0,6.0,180.0
100.30029747931306,-18.04546214457759,-27.464099044325685,100.0,6.0,180.0
100.19776612090745,-18.1165904358321,-27.220924401149613,100.0,6.0,180.0
100.04968448795806,-18.266373838577746,-27.08155033112268,100.0,6.0,180.0
100.0330368498726,-18.15783859750472,-27.056248866274856,100.0,6.0,180.0
100.1903463622883,-17.937230499348125,-26.963078968558097,100.0,6.0,180.0
100.26335690868764,-17.82097341002234,-27.02066646014565,100.0,6.0,180.0
100.07950196649584,-17.801743892176205,-27.208196047787304,100.0,6.0,180.0
99.73821261364434,-17.851441367769738,-27.05960383662536,100.0,6.0,180.0
99.4401522322921,-17.918354631528278,-26.635125153088843,100.0,6.0,180.0
99.27063904194608,-17.983060170000556,-26.298196189717483,100.0,6.0,180.0
99.10639485362395,-17.97498016199632,-26.115511483851847,100.0,6.0,180.0
98.83737936143744,-17.918047261784007,-26.092921231727395,100.0,6.0,180.0
98.48046589659998,-17.994230399665888,-26.277875525041804,100.0,6.0,180.0
98.22188461662569,-18.17483712739457,-26.58596392445536,100.0,6.0,180.0
98.15080889511012,-18.30928928959858,-26.97064898815536,100.0,6.0,180.0
98.11301929288013,-18.415502468265927,-27.4185736409884,100.0,6.0,180.0
98.02383311713956,-18.457613004613385,-27.82089636559969,100.0,6.0,180.0
97.9817906935988,-18.281249123652245,-28.140561182891503,100.0,6.0,180.0
98.06469758323465,-17.995196751073113,-28.255779612315177,100.0,6.0,180.0
98.0751952307946,-17.819402002128975,-28.12599519183979,100.0,6.0,180.0
97.92573131768,-17.73028840282067,-28.118820430609567,100.0,6.0,180.0
97.84871824358254,-17.600975635006627,-28.51236961918652,100.0,6.0,180.0
97.91578947234667,-17.47367773676724,-29.01403072548848,100.0,6.0,180.0
98.08067163664634,-17.462105450169926,-29.291158682666108,100.0,6.0,180.0
98.2967437463358,-17.39625670227646,-29.47226838873435,100.0,6.0,180.0
98.4766871672326,-17.141393796258594,-29.599794691233832,100.0,6.0,180.0
98.72049211498638,-16.879834744764025,-29.55798049428034,100.0,6.0,180.0
99.21350029359276,-16.752476294111553,-29.34130378744021,100.0,6.0,180.0
99.77401746358288,-16.791517728289605,-28.95206655840755,100.0,6.0,180.0
99.98268109791933,-17.056118260870914,-28.52794483142022,100.0,6.0,180.0
99.8709788173405,-17.53650798850826,-28.20308974124888,100.0,6.0,180.0
99.6697876276637,-18.05114839414287,-28.14711819858401,100.0,6.0,180.0
99.45324694395634,-18.32009584761516,-28.4039710994656,100.0,6.0,180.0
99.35758206528176,-18.31363454186319,-28.48892690434896,100.0,6.0,180.0
99.41659534955284,-18.18816748816765,-28.205486681987043,100.0,6.0,180.0
99.59563094964908,-17.996424370517204,-28.109368217334183,100.0,6.0,180.0
99.7651630978393,-17.947414248123003,-28.49507122015426,100.0,6.0,180.0
99.83542419285732,-18.11175250162385,-28.94176502257313,100.0,6.0,180.0
99.83138292866356,-18.29637069156716,-29.11115238427812,100.0,6.0,180.0
99.63807988064111,-18.422280407915416,-29.044383991336243,100.0,6.0,180.0
99.3964528651624,-18.38419793262204,-28.911572068220405,100.0,6.0,180.0
99.28073707224664,-18.21308033407648,-28.97801633113337,100.0,6.0,180.0
99.07806048852024,-18.1098032869106,-29.14714734506956,100.0,6.0,180.0
98.69152881080248,-18.088555316733355,-29.10357047027433,100.0,6.0,180.0
98.17119698196409,-18.059751944580125,-28.89238909344416,100.0,6.0,180.0
97.67328209373396,-17.97378397612672,-28.770971152086084,100.0,6.0,180.0
97.36132942196588,-17.877127794675978,-28.802019865126383,100.0,6.0,180.0
97.22663395215844,-17.937402637271948,-28.808969229075625,100.0,6.0,180.0
97.28597856726576,-18.19545116475847,-28.86745162784662,100.0,6.0,180.0
97.39744228289317,-18.37593461729817,-29.109215556749472,100.0,6.0,180.0
97.43706658056546,-18.297542718012785,-29.37892030290218,100.0,6.0,180.0
97.45950845251367,-18.11953256043637,-29.37125370887986,100.0,6.0,180.0
97.2935881451582,-18.04203884024133,-28.982099877643407,100.0,6.0,180.0
96.84077673303956,-18.14291654067257,-28.552676490443744,100.0,6.0,180.0
96.37591669372296,-18.222624508170824,-28.47106048092457,100.0,6.0,180.0
96.07330307902043,-18.130409502863564,-28.829365867526544,100.0,6.0,180.0
95.83837440336396,-17.993555439015235,-29.33117769975436,100.0,6.0,180.0
95.61647237782098,-17.90428421007473,-29.74547117284433,100.0,6.0,180.0
95.42807227700516,-17.929054818403372,-30.01063422877447,100.0,6.0,180.0
95.19769530122912,-17.92174156487433,-30.07547342783006,100.0,6.0,180.0
95.00347988835588,-17.732979057942412,-30.07229685707872,100.0,6.0,180.0
95.0137627728506,-17.500663993556735,-30.024692380987084,100.0,6.0,180.0
95.15520213779548,-17.27681355790259,-29.824442526061816,100.0,6.0,180.0
95.27344185117576,-17.042996012338204,-29.526175376850706,100.0,6.0,180.0
95.26268946224386,-16.861253643731516,-29.352872990656845,100.0,6.0,180.0
95.26894271719104,-16.819246215587448,-29.41279275214797,100.0,6.0,180.0
95.52646607591365,-16.967792087339966,-29.40482055782724,100.0,6.0,180.0
95.80848212175498,-17.24450900579989,-29.224697610393378,100.0,6.0,180.0
95.87792709804636,-17.569378112327303,-29.260070473520425,100.0,6.0,180.0
95.89642750965616,-17.846860686632034,-29.538353985190504,100.0,6.0,180.0
95.89567707726776,-17.925708233077067,-29.831349886263503,100.0,6.0,180.0
95.70933453038096,-17.909645165932496,-30.014190219849105,100.0,6.0,180.0
95.41459507911628,-17.943748286255925,-29.976355612424904,100.0,6.0,180.0
95.2737690673384,-18.01518143530668,-29.7887761367664,100.0,6.0,180.0
95.32021201478068,-18.08431174526483,-29.660056332816573,100.0,6.0,180.0
95.427893310373,-17.99922985010778,-29.779264657744715,100.0,6.0,180.0
95.49221119471038,-17.684140835222106,-30.23314374025012,100.0,6.0,180.0
95.47037247331149,-17.31505928623629,-30.78568479259801,100.0,6.0,180.0
95.38217020936013,-17.23570331759638,-30.90525695027265,100.0,6.0,180.0
95.3017941121929,-17.554179655455474,-30.525835043712974,100.0,6.0,180.0
95.2507253203966,-17.962907685287572,-30.04034199132232,100.0,6.0,180.0
95.28393224049448,-18.143031910305822,-29.75460667485796,100.0,6.0,180.0
95.65583374966248,-18.12440942230982,-29.73995697657486,100.0,6.0,180.0
96.13042683874832,-18.100190023396376,-29.662167110733165,100.0,6.0,180.0
96.31143307405117,-18.153461192860984,-29.43527280217096,100.0,6.0,180.0
96.31786657029068,-18.232523484659115,-29.26383033722793,100.0,6.0,180.0
96.1467134929648,-18.21697546048405,-29.026953508594296,100.0,6.0,180.0
95.75665795085402,-18.12965256310466,-28.800859261613773,100.0,6.0,180.0
95.4458695911372,-18.077817132324512,-28.94294372673468,100.0,6.0,180.0
95.46192035821478,-17.978782091750656,-29.41483988572412,100.0,6.0,180.0
95.65752641370642,-17.867321605075183,-29.80401241176523,100.0,6.0,180.0
95.74051808480549,-17.95010466243011,-29.867822174582702,100.0,6.0,180.0
95.67725994224406,-18.117262893115008,-29.76369561705446,100.0,6.0,180.0
95.64087839836633,-18.27761667885784,-29.73397221536488,100.0,6.0,180.0
95.68750685979631,-18.522633409453366,-29.7993140957598,100.0,6.0,180.0
95.77722403188064,-18.67985250087928,-29.76078948526746,100.0,6.0,180.0
95.9151708523086,-18.59851197508032,-29.63815793861976,100.0,6.0,180.0
96.0374827707601,-18.322776939048943,-29.64639920839,100.0,6.0,180.0
96.1448996524304,-17.958689652145992,-29.75904621329843,100.0,6.0,180.0
96.330850280786,-17.697594039244215,-30.01107913251405,100.0,6.0,180.0
96.68647247146174,-17.435651645059473,-30.451525419645943,100.0,6.0,180.0
97.10864058157578,-17.13004671309881,-30.97015835812201,100.0,6.0,180.0
97.30739135777556,-17.00856298475975,-31.413700222489407,100.0,6.0,180.0
97.18155650832249,-17.022168069280735,-31.62129369891443,100.0,6.0,180.0
96.84675681674024,-17.104890505576584,-31.63745405610316,100.0,6.0,180.0
96.4637229449822,-17.207909314573822,-31.563776303665023,100.0,6.0,180.0
96.05588675169622,-17.23351859234579,-31.23815296210662,100.0,6.0,180.0
95.74855534445442,-17.320652861443936,-30.72769960887876,100.0,6.0,180.0
95.7637218889888,-17.66537322211389,-30.335522487769826,100.0,6.0,180.0
95.95354952672298,-18.166322416372672,-30.020156277210816,100.0,6.0,180.0
96.0808418477518,-18.503626996387567,-29.79880024684012,100.0,6.0,180.0
96.1974498522514,-18.60063641990196,-29.77451618031878,100.0,6.0,180.0
96.3031956650194,-18.60091584620584,-29.764666960199,100.0,6.0,180.0
96.22872213424564,-18.56952040140288,-29.791772017570924,100.0,6.0,180.0
95.97490588117006,-18.558121159584545,-30.08577805706682,100.0,6.0,180.0
95.7460483570357,-18.52109284224758,-30.674364736594978,100.0,6.0,180.0
95.6852844060808,-18.19887352434348,-31.4621263600985,100.0,6.0,180.0
95.78206816442736,-17.573053526999352,-32.195488024873995,100.0,6.0,180.0
96.12574542466484,-16.88489003762301,-32.76816291919825,100.0,6.0,180.0
96.67265875429814,-16.280226938967704,-33.18497124735791,100.0,6.0,180.0
96.99984131502111,-15.936240715333252,-33.333153967425346,100.0,6.0,180.0
96.91932750299576,-15.87305106416061,-33.327492771222545,100.0,6.0,180.0
96.63489821088314,-15.88445172691323,-33.31817535063367,100.0,6.0,180.0
96.3042845605182,-15.761568220571618,-33.45501226670223,100.0,6.0,180.0
95.94303290118692,-15.536617361058925,-33.95347008405582,100.0,6.0,180.0
95.67306915093032,-15.48615584225941,-34.60712621452938,100.0,6.0,180.0
95.6254997925801,-15.578397124268388,-35.021490121932665,100.0,6.0,180.0
95.68646440638476,-15.724642014741622,-35.261741599987104,100.0,6.0,180.0
95.7530222061195,-16.187937355370785,-35.47734940630329,100.0,6.0,180.0
95.76606017474111,-16.978103418574104,-35.53518912716261,100.0,6.0,180.0
95.68141523458978,-17.631190921402258,-35.41353683428014,100.0,6.0,180.0
95.59273897283111,-17.8960499025302,-35.250805707275255,100.0,6.0,180.0
95.55251047939014,-17.97637263792368,-35.23218494300156,100.0,6.0,180.0
95.27940423775344,-18.06233206268572,-35.40460456548043,100.0,6.0,180.0
94.75378051904184,-18.15368812105696,-35.60507684991257,100.0,6.0,180.0
94.42705275634742,-18.25328669359685,-35.7752880367087,99.99999237060548,6.0,180.0
94.22319897117757,-18.42591275317476,-35.95571827565752,100.0,6.0,180.0
93.87994721235104,-18.723339428851308,-36.0860147709309,100.0,6.0,180.0
93.49526009128928,-18.86616107255847,-36.15168756429314,100.0,6.0,180.0
93.18072280129736,-18.56956328157932,-36.13172127675386,100.0,6.0,180.0
93.04733121462334,-18.15119323458407,-35.81821101789727,100.0,6.0,180.0
93.259972185248,-17.997898056503573,-35.330133558839435,100.0,6.0,180.0
93.69246703399286,-18.02670912963277,-34.87070857602984,100.0,6.0,180.0
94.06762984172312,-18.06097603383804,-34.213155178760374,100.0,6.0,180.0
94.4615062724786,-18.11811706092186,-33.441732009528465,100.0,6.0,180.0
94.96728322518882,-18.197481547402248,-32.934769967131416,100.0,6.0,180.0
95.52134740840668,-18.2700988218611,-32.79169523802786,100.0,6.0,180.0
96.03182777128686,-18.23756159895425,-32.99583639508146,100.0,6.0,180.0
96.33368264260172,-18.07233824935104,-33.28542552355852,100.0,6.0,180.0
96.25863395074164,-17.84300661618788,-33.25452094941517,100.0,6.0,180.0
95.8575565957038,-17.60149023665071,-32.89773665455059,100.0,6.0,180.0
95.39287659722058,-17.528343705434438,-32.53330847235,100.0,6.0,180.0
95.06965519399992,-17.627571386496214,-32.52962026874657,100.0,6.0,180.0
94.92894822515773,-17.721938492735205,-33.06225032090176,100.0,6.0,180.0
94.8570387480382,-17.725384514675085,-33.80064911509027,100.0,6.0,180.0
94.85916256642082,-17.62925266341833,-34.35861649531528,100.0,6.0,180.0
95.19244677496508,-17.49632425721632,-34.68824014131533,100.0,6.0,180.0
95.88001907426286,-17.42895387277469,-34.744037790952056,100.0,6.0,180.0
96.41541593890229,-17.46480411367667,-34.5292981477691,100.0,6.0,180.0
96.55690436397184,-17.52971614943596,-34.198266771677915,100.0,6.0,180.0
96.64686507821044,-17.493890913331597,-33.81706358790224,100.0,6.0,180.0
96.72708111385082,-17.298850588744962,-33.39581367522258,100.0,6.0,180.0
96.621888006983,-17.027932789778934,-33.067913325080866,100.0,6.0,180.0
96.36098065357588,-16.899415725248225,-32.87430886247734,100.0,6.0,180.0
96.0118016498636,-17.018614241058593,-32.76762550764441,100.0,6.0,180.0
95.75763986428348,-17.189883292172112,-32.78563545141887,100.0,6.0,180.0
95.7174963917717,-17.27120477863524,-32.87682158940981,100.0,6.0,180.0
95.70344823516746,-17.27445333890981,-33.09889142982519,100.0,6.0,180.0
95.55055025304506,-17.25200761709392,-33.4972780795948,100.0,6.0,180.0
95.23006732042278,-17.20272387140471,-33.753231364323995,100.0,6.0,180.0
94.8873186090827,-17.125294155198578,-33.78826622258726,100.0,6.0,180.0
94.77230097971984,-17.147978666369102,-33.78171225758104,100.0,6.0,180.0
94.7759966307899,-17.358201019919218,-33.60313405613821,100.0,6.0,180.0
94.71475788221002,-17.569459564518194,-33.2575231903363,100.0,6.0,180.0
94.48494155537674,-17.4654885037919,-32.987655874582856,100.0,6.0,180.0
94.20778603603944,-17.069999910814218,-32.76383809773243,100.0,6.0,180.0
94.15760648339256,-16.555551581005936,-32.510083685008446,100.0,6.0,180.0
94.19870027965084,-15.97320843654864,-32.249233808945334,100.0,6.0,180.0
94.18417349845348,-15.451214887986197,-31.97794235377848,100.0,6.0,180.0
94.20595016321955,-15.246121728114211,-31.742729298671662,100.0,6.0,180.0
94.29338571988376,-15.351052689374118,-31.568280859432136,100.0,6.0,180.0
94.35766083815516,-15.393156842921504,-31.58725662108948,100.0,6.0,180.0
94.42472933156654,-15.21732373248483,-31.84995758414773,100.0,6.0,180.0
94.6430278805068,-15.1048078399533,-32.17661676883993,100.0,6.0,180.0
95.00815873535068,-15.251575445132277,-32.47029898819619,100.0,6.0,180.0
95.37517800521351,-15.40101839288332,-32.52888139931321,100.0,6.0,180.0
95.75463589516974,-15.429205001664828,-32.33023546625745,100.0,6.0,180.0
96.2092397823452,-15.515721233949204,-32.28463136813259,100.0,6.0,180.0
96.59280963377628,-15.7238055900573,-32.43580929092316,100.0,6.0,180.0
96.9302233667487,-15.965983955263749,-32.567244225447205,100.0,6.0,180.0
97.35371999956249,-16.12765976870087,-32.68958432351482,100.0,6.0,180.0
97.563674210436,-16.20834017945233,-32.91440669447543,100.0,6.0,180.0
97.41205594358168,-16.33177173862365,-33.26175954747891,100.0,6.0,180.0
97.31274557418556,-16.59545136148114,-33.534865808943714,100.0,6.0,180.0
97.42514471743984,-16.88693413747605,-33.733161971685966,100.0,6.0,180.0
97.52256062003148,-16.99726650992011,-33.84853262099922,100.0,6.0,180.0
97.58301992192874,-17.05571455247347,-33.81356492925817,100.0,6.0,180.0
97.65464239206132,-17.275430829571288,-33.72392328394834,100.0,6.0,180.0
97.5931255014377,-17.549705721117228,-33.61882335474315,100.0,6.0,180.0
97.41641562378491,-17.797697439390532,-33.56137710492649,100.0,6.0,180.0
97.21994150618669,-17.897714147215197,-33.619493071706984,100.0,6.0,180.0
96.91886925210112,-17.771704807466215,-33.8472602917859,100.0,6.0,180.0
96.61131640265435,-17.530170403649592,-34.03576656623435,100.0,6.0,180.0
96.48129858273636,-17.305061208209803,-34.04852298873777,100.0,6.0,180.0
96.58811243883817,-17.107754111732106,-34.11326406228117,100.0,6.0,180.0
96.89523200103396,-16.83019985655266,-34.15739458761189,100.0,6.0,180.0
97.24880109805711,-16.547230004518227,-34.080768891266615,100.0,6.0,180.0
97.53527165490723,-16.33312576966439,-34.12754632850799,100.0,6.0,180.0
97.65212960454214,-16.13160486183292,-34.24875794970387,100.0,6.0,180.0
97.614690355745,-16.050616538437907,-34.30107734128377,100.0,6.0,180.0
97.5423649323631,-16.146600802705443,-34.31246773385352,100.0,6.0,180.0
97.50009472532402,-16.19846097672362,-34.25582947410666,100.0,6.0,180.0
97.47688987569128,-16.293849027013117,-34.224512468635666,100.0,6.0,180.0
97.3134231304546,-16.445864818585882,-34.13616615934447,100.0,6.0,180.0
96.91513641395387,-16.36011212991474,-33.82629009382259,100.0,6.0,180.0
96.52280551091737,-16.151096178167272,-33.41360031730172,100.0,6.0,180.0
96.32430865115926,-15.982001485107247,-33.1082914715113,100.0,6.0,180.0
96.2342135213326,-15.780676303755806,-33.05498663807147,100.0,6.0,180.0
96.21873564653166,-15.6448672003777,-33.16907531721027,100.0,6.0,180.0
96.30251722133146,-15.785869985201536,-33.15364540595612,100.0,6.0,180.0
96.42851587401135,-15.976905139245368,-32.902425098971776,100.0,6.0,180.0
96.3529449046837,-15.858730802375632,-32.718239246750656,100.0,6.0,180.0
96.12487003011476,-15.596028145437288,-32.757882257127704,100.0,6.0,180.0
96.00203438596456,-15.506960538667837,-32.86968332578006,100.0,6.0,180.0
95.92683465860652,-15.573252031676724,-33.0365571783853,100.0,6.0,180.0
95.9508471320264,-15.672609411894788,-33.22149982909567,100.0,6.0,180.0
96.252760132282,-15.899963690018517,-33.41478442723727,100.0,6.0,180.0
96.65730583501116,-16.25365496365495,-33.68390755987729,100.0,6.0,180.0
96.87986204893464,-16.602162340254885,-33.97668656423697,100.0,6.0,180.0
96.94845778402748,-16.91274602368245,-34.192388395942814,100.0,6.0,180.0
96.94177831081868,-17.11064264960936,-34.12064510102233,100.0,6.0,180.0
96.83158606275556,-17.22176160428315,-33.80219513071943,100.0,6.0,180.0
96.61992298485592,-17.311638586778713,-33.55845475041796,100.0,6.0,180.0
96.55321047215594,-17.410560368621297,-33.46372917644711,100.0,6.0,180.0
96.7676898209478,-17.508979632959488,-33.505486562129654,100.0,6.0,180.0
96.97722625529514,-17.518356896583636,-33.659485105590335,100.0,6.0,180.0
97.04539710427962,-17.381911494889525,-33.709083632290245,100.0,6.0,180.0
97.03030193407074,-17.058710733329935,-33.528959653100294,100.0,6.0,180.0
97.02745407043928,-16.751261032271053,-33.27618117787705,100.0,6.0,180.0
97.20487515859656,-16.59490107620603,-33.15140881431268,100.0,6.0,180.0
97.39988849056591,-16.518667183855722,-33.215420643722126,100.0,6.0,180.0
97.35989771730316,-16.729584760528336,-33.446167890868786,100.0,6.0,180.0
97.28984691163126,-17.221725683346037,-33.73655164328656,100.0,6.0,180.0
97.28722371366936,-17.714497916654402,-33.909087162574885,100.0,6.0,180.0
97.1609126120174,-18.118345508441063,-33.90171591280839,100.0,6.0,180.0
96.95684448040288,-18.36784403502148,-33.88886577629528,100.0,6.0,180.0
96.75128034391231,-18.402371710955755,-33.96801285357519,100.0,6.0,180.0
96.49553426169376,-18.09633766099204,-34.042192498991525,100.0,6.0,180.0
96.16893833745792,-17.562266396221585,-34.01393055927646,100.0,6.0,180.0
95.98810641525918,-17.073021673781486,-33.92819609175826,100.0,6.0,180.0
96.15122323968625,-16.664078885550953,-33.97693577784667,100.0,6.0,180.0
96.29782964047514,-16.38664532049895,-34.11101151311618,100.0,6.0,180.0
96.2160123115642,-16.34592634503832,-34.2134906182293,100.0,6.0,180.0
96.17752574654412,-16.49274701514813,-34.18970931649622,100.0,6.0,180.0
96.29550236041555,-16.715355161737662,-34.11050882618349,100.0,6.0,180.0
96.45437665061354,-16.95801716641935,-34.270305710248905,100.0,6.0,180.0
96.52995075872192,-17.037153054843696,-34.52926260162066,100.0,6.0,180.0
96.40488100356993,-16.85454386098452,-34.75753212671693,100.0,6.0,180.0
96.15800786539576,-16.687897965068856,-35.02587240404651,100.0,6.0,180.0
95.98063694945752,-16.785972823499616,-35.02711962581525,100.0,6.0,180.0
95.9004516959754,-16.950592030402635,-34.63087763799729,100.0,6.0,180.0
95.95236443670557,-17.109963639738147,-34.20139603364189,100.0,6.0,180.0
96.03944075377515,-17.33181191859729,-34.02317321575312,100.0,6.0,180.0
96.1039165574705,-17.420242684832157,-34.04954429245617,100.0,6.0,180.0
96.36073107071014,-17.318685784246608,-33.97436643726414,100.0,6.0,180.0
96.66223979373284,-17.20095245515118,-33.60856646914919,100.0,6.0,180.0
96.66411823355476,-17.25958926561689,-33.115711611639256,100.0,6.0,180.0
96.52908585604948,-17.414637777985874,-32.773866979985534,100.0,6.0,180.0
96.4900621277006,-17.443075305486694,-32.69807122579931,100.0,6.0,180.0
96.54771899829872,-17.42994907891752,-32.82647284897579,100.0,6.0,180.0
96.62587646144831,-17.647087662786568,-33.01594777972352,100.0,6.0,180.0
96.54599651019522,-18.109434397856745,-33.282303314974946,100.0,6.0,180.0
96.42423666996618,-18.63766671683885,-33.67455411702558,100.0,6.0,180.0
96.35722890308986,-19.10748174614961,-34.0252287564936,100.0,6.0,180.0
96.20265126226889,-19.233353641909368,-34.239045688049345,100.0,6.0,180.0
96.24475442676246,-18.80711029714977,-34.35969626870656,100.0,6.0,180.0
96.583888169589,-18.22440931975861,-34.446932409355654,100.0,6.0,180.0
96.82577898804747,-17.93642531191349,-34.53166441752958,100.0,6.0,180.0
96.89734992759276,-17.78745639229057,-34.7209320747058,100.0,6.0,180.0
96.92985852079872,-17.493217554281966,-35.08137999054407,100.0,6.0,180.0
97.04805253832323,-17.21820816958811,-35.49319615408868,100.0,6.0,180.0
97.2859872099542,-17.18997472600394,-35.79081216556612,100.0,6.0,180.0
97.5318928990224,-17.27898913136669,-35.84806251312209,100.0,6.0,180.0
97.81482867549022,-17.385365991511893,-35.74370774516401,100.0,6.0,180.0
97.97913230182353,-17.500088756261075,-35.61659475266558,100.0,6.0,180.0
97.8902572126855,-17.53858729385643,-35.425021541946926,100.0,6.0,180.0
97.7878810668068,-17.551197051730043,-35.12077730242612,100.0,6.0,180.0
97.77024565982278,-17.644204776308737,-34.79706260821758,100.0,6.0,180.0
97.83716570047686,-17.667178442022376,-34.67242370156068,100.0,6.0,180.0
97.98422535153516,-17.572113099949654,-34.88361729225303,100.0,6.0,180.0
98.1641375871311,-17.665772432075304,-35.39754601238887,100.0,6.0,180.0
98.43221109994296,-17.93273363060717,-36.0843117444032,100.0,6.0,180.0
98.66418887295544,-18.08985209263125,-36.78050807326376,100.0,6.0,180.0
98.5946459353405,-18.18411466789864,-37.24727962983857,100.0,6.0,180.0
98.3504240692942,-18.388576188616828,-37.27355505606827,100.0,6.0,180.0
98.30300127188993,-18.7397099396177,-37.01125375606677,100.0,6.0,180.0
98.4719064319856,-19.15636349452619,-36.73596878848308,100.0,6.0,180.0
98.58270837725868,-19.39847306450272,-36.6710474774418,100.0,6.0,180.0
98.45949281498378,-19.350966052940272,-36.730013165598486,100.0,6.0,180.0
98.16499832882612,-19.20568092781576,-36.533309023298976,100.0,6.0,180.0
97.86434657864568,-19.26681704524876,-36.210323739599296,100.0,6.0,180.0
97.6176127970687,-19.523263985890253,-36.081411891928816,100.0,6.0,180.0
97.47500599246176,-19.749335524253087,-36.15546160288479,100.0,6.0,180.0
97.58378607465262,-19.98109876760298,-36.38542652714444,100.0,6.0,180.0
97.94083788318756,-20.16352086443994,-36.76543625724659,100.0,6.0,180.0
98.3286981133936,-20.20603234273449,-37.15195931806057,100.0,6.0,180.0
98.61701492540482,-20.187288601920624,-37.35118452108488,100.0,6.0,180.0
98.85125825075085,-20.108465304377823,-37.50689529245709,100.0,6.0,180.0
99.0077616152434,-19.99523121881453,-37.73301427389201,100.0,6.0,180.0
98.96841848046778,-19.941078239629093,-37.94684553868965,100.0,6.0,180.0
98.62590549463508,-19.94359627344923,-38.11537170986519,100.0,6.0,180.0
