Signal1,Signal2,Signal3,R,H,O
98.0358275355106,-19.822746800131608,-38.20099748834622,100.0,6.0,180.0
97.49362265951396,-19.46753004160404,-38.132295155837056,100.0,6.0,180.0
97.19258426299922,-18.87571959583101,-37.94958365424985,100.0,6.0,180.0
97.0854775981007,-18.143452600935337,-37.834457693085895,100.0,6.0,180.0
97.14205178622542,-17.51566548666497,-37.69521796123678,100.0,6.0,180.0
97.28487695539124,-17.125600042984935,-37.38679691219735,100.0,6.0,180.0
97.29750687749606,-17.0362488016593,-37.20540252998688,100.0,6.0,180.0
97.13113390213624,-17.106657267670833,-37.23086974861666,100.0,6.0,180.0
96.97351184838884,-17.064287095864163,-37.18192912948064,100.0,6.0,180.0
97.00306684139282,-16.981713708790522,-36.97350753381586,100.0,6.0,180.0
97.12169674037192,-17.036947713733568,-36.682686304094446,100.0,6.0,180.0
97.13330954791972,-17.167255337103963,-36.50554658482766,100.0,6.0,180.0
97.14674596690318,-17.154501580919316,-36.420451004816265,100.0,6.0,180.0
97.4110555785323,-16.93927394641191,-36.28771623314496,100.0,6.0,180.0
97.76767909201172,-16.693828718425383,-36.16655463195714,100.0,6.0,180.0
97.87636406612386,-16.546629206980903,-36.11733632074981,100.0,6.0,180.0
97.81744515627872,-16.529093978866243,-36.05489512493435,100.0,6.0,180.0
97.7765571680747,-16.72390731830836,-36.02004025207299,100.0,6.0,180.0
97.80362491277018,-17.17150231991399,-36.28552555206301,100.0,6.0,180.0
97.91975162404698,-17.535472345798418,-36.74696304088195,100.0,6.0,180.0
98.16008858969994,-17.440417877818966,-37.1669327135609,100.0,6.0,180.0
98.60793585188286,-17.18272246640896,-37.45660531330482,100.0,6.0,180.0
99.22489660489404,-17.123848944928156,-37.46307663879444,100.0,6.0,180.0
99.92084974276688,-17.141125030468267,-37.20858527066562,100.0,6.0,180.0
100.31569028135895,-17.139923415381737,-36.994609265098944,100.0,6.0,180.0
100.20008773698795,-17.143428055244684,-37.17762970254788,100.0,6.0,180.0
100.08476244813582,-17.134551388405185,-37.69580466675979,100.0,6.0,180.0
100.23089426124558,-17.163704693154525,-38.11366058149855,100.0,6.0,180.0
100.4523789052776,-17.336056755667066,-38.26569804230515,100.0,6.0,180.0
100.60633379141238,-17.521668282190397,-38.2906309027801,100.0,6.0,180.0
100.68054483733758,-17.530820007160045,-38.23795612963436,100.0,6.0,180.0
100.67764875589856,-17.296044735573123,-38.04748119652792,99.99999237060548,6.0,180.0
100.48553468407792,-16.88824157464405,-37.746963233038336,99.99999237060548,6.0,180.0
100.03409918774928,-16.5849376034632,-37.48037150617546,100.0,6.0,180.0
99.37475365458243,-16.460298664176683,-37.26776875220671,100.0,6.0,180.0
98.772184568544,-16.36205158394339,-36.956407102670894,100.0,6.0,180.0
98.64446690472056,-16.25261992763231,-36.53635242098907,100.0,6.0,180.0
99.01446552721164,-16.235891331115074,-36.26680054854298,100.0,6.0,180.0
99.51214077541628,-16.425096917794928,-36.42211384098383,100.0,6.0,180.0
99.93562978611068,-16.770891115283682,-36.91206910044513,100.0,6.0,180.0
100.26399438829569,-17.12767390428316,-37.17090568545893,100.0,6.0,180.0
100.4794110641872,-17.361134460548232,-36.94057543238727,100.0,6.0,180.0
100.65704251349052,-17.55624106252713,-36.72853046884084,100.0,6.0,180.0
100.8554841125646,-18.04872593235698,-36.814885166388365,100.0,6.0,180.0
100.99280804852924,-18.82234905736293,-36.94963477546809,100.0,6.0,180.0
100.96052731677446,-19.52253866471684,-37.06589006150505,100.0,6.0,180.0
100.59737837240488,-19.917177836836363,-37.17127827502563,100.0,6.0,180.0
100.03973575423824,-20.01834144112216,-37.17046719675021,100.0,6.0,180.0
99.80920771795324,-20.03258644000656,-37.05926097346807,100.0,6.0,180.0
99.9052554806436,-20.066031508281963,-36.847786314932456,100.0,6.0,180.0
99.95537403241003,-20.08413024541872,-36.73975864889028,100.0,6.0,180.0
99.98472623570032,-20.152638018853995,-36.87292429688023,100.0,6.0,180.0
99.99853112821869,-20.23034831767376,-37.00192355423054,100.0,6.0,180.0
99.90874580981878,-20.195494008809145,-37.03374868141159,100.0,6.0,180.0
99.9529757546006,-20.108475648350137,-37.27300126631164,100.0,6.0,180.0
100.43578786473,-19.993872472853816,-37.99426207427493,100.0,6.0,180.0
101.2170470289474,-19.812364554601267,-38.909579436301456,100.0,6.0,180.0
101.9091332833321,-19.49750976504801,-39.59777808443867,100.0,6.0,180.0
102.39296226400766,-19.091640209419246,-40.14950663720544,100.0,6.0,180.0
102.68629849522134,-18.67883281433737,-40.59071570153468,100.0,6.0,180.0
102.92772203204828,-18.189678652942497,-40.78342014216262,100.0,6.0,180.0
103.2632840910938,-17.699847151463082,-40.742811836537314,100.0,6.0,180.0
103.4843730255216,-17.396974541425514,-40.53693719047409,100.0,6.0,180.0
103.44465256536516,-17.30420663392998,-40.29355853427782,100.0,6.0,180.0
103.41962062475572,-17.435314217353497,-39.93293764859688,100.0,6.0,180.0
103.54618031034636,-17.734969068277433,-39.54174910392429,100.0,6.0,180.0
103.6658384654491,-17.94075437700238,-39.43274723479693,100.0000076293945,6.0,180.0
103.7390585353062,-17.903008748725995,-39.64156745162067,100.0,6.0,180.0
103.76997590654712,-17.671589498237314,-39.90485595345119,100.0,6.0,180.0
103.71259965576463,-17.38886024678982,-39.86288683595096,100.0,6.0,180.0
103.55020488747805,-17.31168513468168,-39.48163376554989,100.0,6.0,180.0
103.28091452543272,-17.646352713632357,-39.10026612750515,100.0,6.0,180.0
103.01681801554474,-18.13649610869664,-39.03246816028503,99.99999237060548,6.0,180.0
102.89087316315216,-18.215487467422413,-39.26704261471952,100.0,6.0,180.0
102.8716969873437,-17.924557373824786,-39.6450267196523,100.0,6.0,180.0
102.8928118635276,-17.78708804745589,-39.99644472108129,100.0,6.0,180.0
102.8917767602362,-17.842845178101708,-40.123168464701536,100.0,6.0,180.0
102.88282813610309,-17.89643799179475,-40.00811142527795,100.0,6.0,180.0
102.96595452994876,-17.88466352859122,-39.66072433519674,100.0,6.0,180.0
103.03396228069748,-17.758093905607726,-39.092484595064,100.0,6.0,180.0
103.0697759825151,-17.639059180008445,-38.64908012210806,99.99999237060548,6.0,180.0
103.2160146918322,-17.640459245519924,-38.6887765401395,100.0,6.0,180.0
103.32593572821432,-17.734551992681652,-39.18566187829425,100.0,6.0,180.0
103.25420087354183,-17.913122830023116,-39.7524973283661,100.0,6.0,180.0
102.966992829583,-18.16628549232871,-40.18733249071269,100.0,6.0,180.0
102.4774927302815,-18.349074544865186,-40.58045964498934,100.0,6.0,180.0
101.99489804342927,-18.278867607308136,-40.91610099632385,100.0,6.0,180.0
101.72907652510844,-18.063275369661586,-41.19813550360608,100.0,6.0,180.0
101.74112219156513,-18.05751891445306,-41.475953497916855,100.0,6.0,180.0
101.9265985201082,-18.38333757373733,-41.69665539364397,100.0,6.0,180.0
102.0584812054087,-18.8037610904072,-41.7506446913911,100.0,6.0,180.0
102.031633878316,-19.20339364093824,-41.66428546130774,100.0,6.0,180.0
101.93114383647136,-19.553860699785808,-41.42431571095072,100.0,6.0,180.0
101.814275937197,-19.68941473826276,-41.18021873248551,100.0,6.0,180.0
101.79518393930816,-19.49393074655809,-41.15744185788191,100.0,6.0,180.0
102.05132838911756,-19.07253458498996,-41.22178494510972,100.0,6.0,180.0
102.50525150420808,-18.721461569381173,-41.29874919850301,100.0,6.0,180.0
102.93899188698728,-18.540324548923564,-41.28963442786933,100.0,6.0,180.0
103.29040116986404,-18.43197292011949,-41.06158670191045,100.0,6.0,180.0
103.59595009566156,-18.286219751378766,-40.8161557628333,100.0,6.0,180.0
103.94093241308036,-17.999287517912354,-40.80405525879754,100.0,6.0,180.0
104.36366465286254,-17.758721290879244,-40.99395322412587,100.0,6.0,180.0
104.73967085313116,-17.74655140970809,-41.22209419543708,100.0,6.0,180.0
105.04159128400292,-17.699304061860943,-41.43042278816529,100.0,6.0,180.0
105.41536063962774,-17.431447365382063,-41.50794824870098,100.0,6.0,180.0
105.68819802616984,-17.071319203970184,-41.40687063375952,100.0,6.0,180.0
105.64656213891864,-16.71757808488489,-41.41786023801017,100.0,6.0,180.0
105.4704169428942,-16.47970764194141,-41.74102273094736,100.0,6.0,180.0
105.2268285516999,-16.417758384844447,-42.12412299816739,100.0,6.0,180.0
104.97094303142131,-16.4058068790618,-42.16817765302724,100.0,6.0,180.0
104.8381232046333,-16.536861005192282,-41.94927677853982,100.0,6.0,180.0
104.84370386616264,-16.806304576818622,-41.94986565852118,100.0,6.0,180.0
104.9481970167582,-16.877166967518164,-42.26709377328199,100.0,6.0,180.0
105.00492934324132,-16.77949587567132,-42.546220043380686,100.0,6.0,180.0
104.8496531961906,-16.85227455848981,-42.60689571348588,100.0,6.0,180.0
104.57936228800634,-17.237775119821144,-42.57776044760007,100.0,6.0,180.0
104.4831349122394,-17.783864624379824,-42.65477782524713,100.0,6.0,180.0
104.56455780700988,-18.26292971128435,-42.94275011372645,100.0,6.0,180.0
104.6744984238693,-18.53226303367529,-43.28764086099485,100.0,6.0,180.0
104.53426264722508,-18.63171311715277,-43.49021488030452,100.0,6.0,180.0
103.82207902486364,-18.60436464887556,-43.51512065481167,100.0,6.0,180.0
102.7110373618884,-18.30735969543697,-43.461862081154976,100.0,6.0,180.0
101.54278398955168,-17.753982806363695,-43.44751396607272,100.0,6.0,180.0
100.30431933737655,-17.165927768692914,-43.33842784862728,100.0,6.0,180.0
98.60631657365016,-16.67990369579671,-42.94046428964176,99.99991607666016,6.0,180.0
96.09966252593848,-16.290122088007912,-42.3868342267057,99.99495697021484,6.0,180.0
92.70253046436922,-15.868084137271495,-41.7950412342303,99.9674835205078,6.0,180.0
88.61250068637948,-15.373703229956227,-40.9731671340104,99.91128540039062,6.0,180.0
84.24245438394355,-14.871633821998948,-39.75701030521447,99.82972717285156,6.0,180.0
79.75293565075322,-14.19148633387112,-38.19723738392357,99.73786926269533,6.0,180.0
75.07852631088723,-13.195838246397049,-36.513565341344,99.73786926269533,6.0,180.0
70.39741950228539,-12.102496585676782,-34.78589035419525,99.64178466796876,6.0,180.0
65.96095833562131,-11.109228773246102,-33.08966234170676,99.54412078857422,6.0,180.0
61.66827575149637,-10.18962512552451,-31.65627475320844,99.4453125,6.0,180.0
57.42789299130013,-9.454565207851656,-30.46351656623168,99.34583282470705,6.0,180.0
53.59665540972839,-9.020802480312788,-29.437041609847487,99.2462158203125,6.0,180.0
50.57774221139982,-8.752823319576377,-28.72297155454213,99.14631652832033,6.0,180.0
48.31640110074026,-8.575116493530842,-28.32067659861439,99.04635620117188,6.0,180.0
46.65601089622224,-8.47219820769525,-27.90446713308601,99.04635620117188,6.0,180.0
45.41650459680692,-8.497236287835445,-27.274561170869774,98.94637298583984,6.0,180.0
44.40931558678163,-8.627176245685725,-26.693429673519795,98.84644317626952,6.0,180.0
43.63989712446664,-8.61782058940444,-26.40299122705512,98.7464828491211,6.0,180.0
43.26243803988602,-8.269490132474578,-26.368906485776154,98.64649200439452,6.0,180.0
43.33058923500965,-7.658978933687867,-26.531751405112907,98.54659271240234,6.0,180.0
43.479486233261504,-7.190585905601981,-26.724634571957782,98.44639587402344,6.0,180.0
43.36767361922799,-6.959550971883943,-26.75822313997811,98.44639587402344,6.0,180.0
43.15703888745514,-6.812585746997785,-26.681750910595994,98.34651184082033,6.0,180.0
43.1751925568088,-6.678721518836973,-26.58427417767648,98.24665069580078,6.0,180.0
43.12857542622192,-6.386454578950575,-26.45087020414457,98.14649963378906,6.0,180.0
42.69671538358448,-6.018221031097259,-26.364841112617665,98.0464096069336,6.0,180.0
42.18233671465326,-5.740464209924582,-26.38879573382753,97.94647979736328,6.0,180.0
41.625196461141925,-5.60907025240388,-26.443644857286223,97.84662628173828,6.0,180.0
40.93595763190682,-5.513890811386901,-26.42794421508814,97.74645233154295,6.0,180.0
40.51103868375879,-5.348427767639305,-26.30951973681287,97.74645233154295,6.0,180.0
40.53159614906142,-5.28937936335061,-26.224077607860465,97.64641571044922,6.0,180.0
40.7373411660568,-5.371391250367647,-26.18332521016028,97.54646301269533,6.0,180.0
40.95794577607632,-5.493096319354511,-26.025224499075915,97.44654846191406,6.0,180.0
41.131517037818,-5.577499375089825,-25.830533823498484,97.34684753417967,6.0,180.0
41.34928320947372,-5.686438528625201,-25.77816970886703,97.2467269897461,6.0,180.0
41.68400123925975,-5.91478083380135,-25.883148458183303,97.14634704589844,6.0,180.0
41.833163984580224,-6.0944252005370085,-25.947173172002675,97.14634704589844,6.0,180.0
41.7276328283434,-6.154212925392173,-25.818737971115794,97.04623413085938,6.0,180.0
41.63925220182043,-6.173865010175483,-25.65795035159851,96.94644927978516,6.0,180.0
41.5589396395888,-6.13738499790616,-25.545258315879,96.84652709960938,6.0,180.0
41.44022028213016,-6.257379716705504,-25.38770800897899,96.7467041015625,6.0,180.0
41.44153731201828,-6.650192676138667,-25.164206575529207,96.64653778076172,6.0,180.0
41.45587418698153,-7.052257962104764,-24.923395324477266,96.5464324951172,6.0,180.0
41.41061933268875,-7.414834934015992,-24.68670018767378,96.44666290283205,6.0,180.0
41.688032455778725,-7.899093412907053,-24.45049224168672,96.44666290283205,6.0,180.0
42.310759604542405,-8.546060381448637,-24.440357579257864,96.34674072265624,6.0,180.0
42.72003714596402,-9.171263408624435,-24.72642693127908,96.24665832519533,6.0,180.0
42.78118027429608,-9.458169128411736,-24.9758114958952,96.14644622802734,6.0,180.0
42.828568328186925,-9.257292230039765,-24.95377141610176,96.04649353027344,6.0,180.0
42.93036165006432,-8.700986417630055,-24.72921813352904,95.9465103149414,6.0,180.0
43.26459625702433,-8.219336561245994,-24.65619943180735,95.84642028808594,6.0,180.0
43.778099505198576,-8.150645240397719,-24.7220830484515,95.84642028808594,6.0,180.0
43.898482738574415,-8.24844928040611,-24.520819359859853,95.74649810791016,6.0,180.0
43.6706665403952,-8.232144671583523,-24.154149990303523,95.6465835571289,6.0,180.0
43.59080428201625,-8.242500029159238,-23.936303993834805,95.54651641845705,6.0,180.0
43.82874514755393,-8.354218460646791,-23.81455714265276,95.4469757080078,6.0,180.0
44.29099514452541,-8.38230794369234,-23.74586918677626,95.34661865234376,6.0,180.0
44.65712410912158,-8.37269928690834,-23.794398259819832,95.24641418457033,6.0,180.0
44.66829637923512,-8.527940429922628,-23.959725201550533,95.14654541015624,6.0,180.0
44.51368116970102,-8.764183119968953,-24.100420561016207,95.14654541015624,6.0,180.0
44.3784511424534,-8.944632067956576,-23.99617438767783,95.04637908935548,6.0,180.0
44.197632971930986,-9.10001615487674,-23.68207150178523,94.9463882446289,6.0,180.0
44.12063196472456,-9.136309452772789,-23.452129260782367,94.84645080566406,6.0,180.0
44.36842307557786,-8.82779653973796,-23.354209528724287,94.74640655517578,6.0,180.0
44.76438573895092,-8.298491465297559,-23.245771979985,94.64654541015624,6.0,180.0
45.011871908958966,-7.828387710158742,-23.186918392297216,94.54650115966795,6.0,180.0
44.852724213818135,-7.39279055918217,-23.293671534131008,94.54650115966795,6.0,180.0
44.19657266862325,-6.87117481164452,-23.545965626180788,94.446533203125,6.0,180.0
43.29251372421496,-6.363511955040036,-23.581914419130875,94.34632873535156,6.0,180.0
42.34681063730757,-6.052662091042686,-23.19605575354042,94.24647521972656,6.0,180.0
41.5793410348028,-6.174431776467268,-22.573269725801097,94.14646911621094,6.0,180.0
41.14136762751038,-6.644119662841634,-21.92546737592967,94.0464324951172,6.0,180.0
40.79976436803911,-6.874823400168603,-21.33471365545578,93.94652557373048,6.0,180.0
40.38458564925215,-6.657865696845105,-20.65964823059757,93.84644317626952,6.0,180.0
39.97054597864787,-6.213050516242809,-19.92864888359825,93.84644317626952,6.0,180.0
39.74195783161339,-5.780492443334494,-19.3172295540935,93.74655151367188,6.0,180.0
39.94511141605872,-5.716126496745259,-18.88563898019422,93.6466064453125,6.0,180.0
40.470042967350544,-6.229674757560412,-18.68679026207672,93.54644012451172,6.0,180.0
41.01259891570943,-7.021293532902732,-18.64427854184508,93.44649505615234,6.0,180.0
41.59887264765529,-7.628199691083165,-18.77384900966103,93.3463897705078,6.0,180.0
42.14986201121607,-7.933112114860464,-19.10859384478885,93.2464828491211,6.0,180.0
42.44040042558156,-8.068395841760214,-19.396726120909783,93.14657592773438,6.0,180.0
42.86836943248447,-8.11875328169424,-19.509071799382824,93.14657592773438,6.0,180.0
43.61377895221988,-8.173053132706166,-19.60428954244598,93.04644012451172,6.0,180.0
44.185842180439415,-8.351115848439747,-19.686524545583165,92.94645690917967,6.0,180.0
44.40985486266874,-8.533149930100945,-19.42758147869837,92.84654998779295,6.0,180.0
44.27462209747706,-8.50809334477096,-18.94866557955175,92.74651336669922,6.0,180.0
43.806557946149326,-8.33428486206682,-18.705286453711388,92.64665985107422,6.0,180.0
43.133461475533046,-8.164555219041471,-18.61650038724416,92.54669952392578,6.0,180.0
42.324251061312296,-8.032465529599738,-18.591483569444403,92.54669952392578,6.0,180.0
41.56142709327797,-8.05940001020287,-18.80047329748794,92.44646453857422,6.0,180.0
41.12382540816768,-8.372590439639525,-19.15719864382424,92.34649658203124,6.0,180.0
41.22884951077435,-8.863309701192673,-19.53935352431078,92.2464370727539,6.0,180.0
42.17916384022256,-9.51202748533206,-20.05636330875588,92.14639282226562,6.0,180.0
44.10292785289067,-10.226020337626316,-20.729392063924823,92.0464859008789,6.0,180.0
46.26137762955418,-10.62631324076938,-21.39162218613596,91.94645690917967,6.0,180.0
47.95722684304974,-10.67661150939165,-22.02792337951901,91.8465576171875,6.0,180.0
49.46762087294852,-10.618528377880226,-22.4677639649456,91.8465576171875,6.0,180.0
51.05099275292623,-10.550335269650873,-22.393478913889336,91.74657440185548,6.0,180.0
52.45111835672934,-10.55654969777682,-21.995754797698044,91.64645385742188,6.0,180.0
53.83380297253775,-10.787755518803598,-21.96739390786144,91.54646301269533,6.0,180.0
55.6660964505018,-11.3000882379915,-22.60555655371988,91.44652557373048,6.0,180.0
57.599702032951015,-11.908113875684244,-23.23059915652543,91.3464126586914,6.0,180.0
58.76433585368104,-12.413127460318872,-23.33979446523709,91.2465362548828,6.0,180.0
58.9989853948918,-12.786825256923452,-23.34601020149702,91.2465362548828,6.0,180.0
58.86368359859098,-13.089513586110376,-23.54987003677596,91.146484375,6.0,180.0
58.79711499696327,-13.323408213936467,-23.635331621021766,91.04655456542967,6.0,180.0
59.12774738267312,-13.371745124260825,-23.503580223827257,90.94660949707033,6.0,180.0
59.90324393680199,-13.26201327430528,-23.441309847120376,90.84645080566406,6.0,180.0
60.7806831318172,-13.199282689281596,-23.4111881216935,90.74652099609376,6.0,180.0
61.473241942596495,-13.220207053552787,-23.1244826728792,90.64649200439452,6.0,180.0
61.75437677874552,-13.196719661218903,-22.572145717030427,90.54646301269533,6.0,180.0
61.69470847517468,-13.037013956036828,-21.94751109181963,90.54646301269533,6.0,180.0
61.58002069084735,-12.798511472845776,-21.487543994117736,90.4465103149414,6.0,180.0
61.37733164722949,-12.693651916532303,-21.29302668419486,90.346435546875,6.0,180.0
60.90981348636024,-12.765009757961336,-21.08408514285162,90.2465591430664,6.0,180.0
60.31003817669315,-12.83866006537495,-20.528458348370144,90.14655303955078,6.0,180.0
59.88565665960351,-12.8020184004347,-19.742730181290792,90.04662322998047,6.0,180.0
59.9798147128522,-12.816567911678863,-19.227694456098792,89.94656372070312,6.0,180.0
61.196730589538376,-13.158443668975927,-19.28226279901856,89.94656372070312,6.0,180.0
64.05774987833905,-13.790478484657672,-19.677115187702807,89.84652709960938,6.0,180.0
67.77818950675001,-14.343176969731305,-20.064457441598925,89.74655151367188,6.0,180.0
70.94448246298244,-14.612192737996908,-20.273978120216416,89.6464614868164,6.0,180.0
73.38326361579229,-14.759256303735729,-20.295675254710098,89.54652404785156,6.0,180.0
75.12789126257985,-15.005095558065292,-20.329774902965784,89.44642639160156,6.0,180.0
75.99147577462446,-15.335944284901338,-20.42496712739201,89.34639739990234,6.0,180.0
76.6913487679312,-15.563266572220057,-20.483315596103527,89.24650573730469,6.0,180.0
77.76280167125812,-15.640865076617375,-20.759653714443694,89.24650573730469,6.0,180.0
78.72183602653953,-15.609295560406984,-21.301618282397115,89.14649963378906,6.0,180.0
79.07819074920418,-15.589770839202686,-21.64888995376714,89.04658508300781,6.0,180.0
78.80027111245589,-15.806568582435562,-21.678002349486547,88.9465560913086,6.0,180.0
78.10316153811937,-16.293897809661033,-21.66628308951457,88.84654998779297,6.0,180.0
77.62564126775361,-16.899348265058247,-21.75961921049397,88.74649810791016,6.0,180.0
78.00824091008494,-17.400932749823756,-21.910776811465745,88.646484375,6.0,180.0
79.00549214410977,-17.708782571488538,-22.078346834765828,88.54660034179688,6.0,180.0
80.10540448580822,-18.008867042060803,-22.197106017070965,88.54660034179688,6.0,180.0
81.31049786464507,-18.37432824662236,-22.14597655657852,88.44639587402344,6.0,180.0
82.4963743992722,-18.78304159948513,-21.83767162550868,88.34640502929688,6.0,180.0
83.32787656128893,-19.09501398433625,-21.28628462909267,88.2464599609375,6.0,180.0
84.14961932668002,-19.21141989222551,-20.73602824209351,88.14653015136719,6.0,180.0
85.41215944896257,-19.298901250508,-20.354833021042698,88.04670715332031,6.0,180.0
86.59957579958702,-19.327655379696488,-20.07303562918226,87.94642639160156,6.0,180.0
87.2189068333663,-19.14991328385328,-19.8309902358743,87.94642639160156,6.0,180.0
87.50161844561352,-18.79060239217477,-19.598517838231658,87.84649658203125,6.0,180.0
87.59937730608105,-18.592456143270866,-19.448253974389768,87.74649810791016,6.0,180.0
87.47457242431044,-18.904268639632463,-19.46111861654758,87.64664459228516,6.0,180.0
87.25301268316046,-19.54568093932877,-19.55623067611457,87.54669952392578,6.0,180.0
87.04308951850419,-20.07418669535405,-19.73738817321125,87.446533203125,6.0,180.0
86.7480906394374,-20.35163809527963,-20.04252403579268,87.34657287597656,6.0,180.0
86.32126936134411,-20.550686600087424,-20.31835882251798,87.24647521972656,6.0,180.0
86.08451840637294,-20.75458940016358,-20.45958060838279,87.24647521972656,6.0,180.0
86.45781119800438,-20.96560451361804,-20.60193448448575,87.14656829833984,6.0,180.0
87.3318575177978,-21.11540384854332,-20.83034735584543,87.0466079711914,6.0,180.0
88.36009976818008,-21.1294813645118,-21.034709980010025,86.94645690917969,6.0,180.0
89.61128446052054,-21.24557403279857,-21.07701917354415,86.84642028808594,6.0,180.0
91.07221518903488,-21.518176894359755,-20.853853077236785,86.74652862548828,6.0,180.0
92.43762036932222,-21.752739974558253,-20.540578443873965,86.6466293334961,6.0,180.0
93.6013743835384,-21.99532243736781,-20.379861454982148,86.6466293334961,6.0,180.0
94.5388491652219,-22.19093225913969,-20.40057390664584,86.54656219482422,6.0,180.0
95.12873190576298,-22.16779567653814,-20.5225587986471,86.446533203125,6.0,180.0
95.35468638361432,-22.00708282457032,-20.59947493068245,86.34645080566406,6.0,180.0
95.41065257589256,-21.837198432169668,-20.582285725537755,86.24640655517578,6.0,180.0
95.70512418529022,-21.775431410717648,-20.46338751328953,86.14654541015625,6.0,180.0
96.668073775494,-21.98052331461825,-20.42862426579716,86.0464859008789,6.0,180.0
98.0431331120094,-22.312184868181745,-20.72324556503064,85.94631958007812,6.0,180.0
99.3735601209918,-22.673440017950576,-21.16736462862649,85.94631958007812,6.0,180.0
100.93143829237138,-23.36752282406461,-21.621627432659185,85.84640502929688,6.0,180.0
102.60943623132712,-24.31361931156693,-22.100478851440645,85.74639129638672,6.0,180.0
103.69863696175943,-24.936864212392983,-22.44259262657607,85.64653778076172,6.0,180.0
104.12842863223534,-25.09836143920605,-22.345531232438823,85.54663848876953,6.0,180.0
104.34225173399253,-25.152476494682176,-21.691739850116047,85.44637298583984,6.0,180.0
104.6089619324356,-25.25940302006864,-20.969573619800883,85.34654235839844,6.0,180.0
105.04484706881556,-25.44205745098398,-20.58409695283447,85.34654235839844,6.0,180.0
105.62026013676936,-25.649502319492505,-20.3631929144057,85.2464828491211,6.0,180.0
106.2330204668093,-25.629584832818388,-20.15133384810894,85.1465835571289,6.0,180.0
107.17173276056336,-25.39241186775905,-20.099461844752337,85.04652404785156,6.0,180.0
108.35042460107792,-25.078958512168832,-20.27279171086224,84.94644165039062,6.0,180.0
109.1496421980961,-24.72064746588469,-20.42821468945308,84.84654998779297,6.0,180.0
109.66790850173,-24.49715332422963,-20.39720197509368,84.74658203125,6.0,180.0
110.16636613433914,-24.47951337431616,-20.170665546418064,84.6465835571289,6.0,180.0
110.53491068727888,-24.515065469496253,-19.796187501201388,84.6465835571289,6.0,180.0
111.02971738134322,-24.62965710833553,-19.48467229526298,84.54647064208984,6.0,180.0
111.7821615930399,-24.93858286739987,-19.402441003507,84.44635009765625,6.0,180.0
112.43265858552246,-25.362832529491307,-19.356975755954505,84.34638977050781,6.0,180.0
112.96016646098276,-25.72297838732507,-19.10853387612625,84.24642944335938,6.0,180.0
113.67751790120568,-25.95534760838468,-18.75339086673594,84.14654541015625,6.0,180.0
114.49651063200932,-26.07504547463792,-18.45344900610716,84.04644012451172,6.0,180.0
115.25513262367326,-25.99414072278012,-18.27431766867068,83.94654846191406,6.0,180.0
116.21813610687536,-25.77762021906441,-18.217392624480173,83.94654846191406,6.0,180.0
117.41876327171045,-25.69068357707646,-18.449168982601048,83.84649658203125,6.0,180.0
118.55260459969996,-25.7976963028942,-19.08885740304684,83.7464828491211,6.0,180.0
119.40270171073736,-26.050163477004325,-19.63474233717044,83.64662170410156,6.0,180.0
120.09267689977544,-26.48554837828368,-19.906671266801208,83.54640197753906,6.0,180.0
120.74270821966988,-27.057897692801376,-20.231597665110844,83.44647979736328,6.0,180.0
121.0996937352412,-27.5619097461579,-20.636251018984243,83.34647369384766,6.0,180.0
121.3876770091238,-27.91779586161531,-21.155394861416543,83.34647369384766,6.0,180.0
122.02742168309636,-28.17342025634712,-21.682550574122804,83.24649810791016,6.0,180.0
122.81562352768228,-28.407271995751607,-21.78101558836369,83.14671325683594,6.0,180.0
123.6224830758938,-28.77712100547033,-21.45466315527,83.04654693603516,6.0,180.0
124.43972980933356,-29.25073455448501,-21.17379644893745,82.94652557373047,6.0,180.0
124.98000990858398,-29.694295871414194,-20.92949181490647,82.84654998779297,6.0,180.0
125.19283149593451,-30.082990197085845,-20.487334764348127,82.74657440185547,6.0,180.0
125.34095663789007,-30.48831707331981,-20.02583600222448,82.64663696289062,6.0,180.0
125.69077745670744,-30.88413759665836,-19.772477878668283,82.64663696289062,6.0,180.0
126.22088279219926,-31.10075055330165,-19.721089567189207,82.54656219482422,6.0,180.0
