Signal1,Signal2,Signal3,R,H,O
126.7777732943048,-31.31195942538929,-19.7330791923401,82.44658660888672,6.0,180.0
127.414327012043,-31.61207780955062,-19.752631237688785,82.3465576171875,6.0,180.0
127.92914776729226,-31.709691067776056,-19.648297007507946,82.24656677246094,6.0,180.0
128.12890308742635,-31.49411937914033,-19.37798514555914,82.14654541015625,6.0,180.0
128.36648185222828,-31.07773093814996,-19.162962436109936,82.04644775390625,6.0,180.0
128.88396822665646,-30.69268645647485,-19.05182075577324,82.04644775390625,6.0,180.0
129.75556846218635,-30.421517853733388,-19.07815827543574,81.94648742675781,6.0,180.0
131.12681178691048,-30.320036450653344,-19.263967323730697,81.84642028808594,6.0,180.0
132.6333768587057,-30.37203356613909,-19.367216223100005,81.74655151367188,6.0,180.0
133.89145142924724,-30.393430938101574,-19.290324980828697,81.64656066894531,6.0,180.0
135.07015642008906,-30.436414689295983,-19.19764375467156,81.54642486572266,6.0,180.0
136.17779418378248,-30.5044127210549,-19.226462067024265,81.44657135009766,6.0,180.0
137.2154668014097,-30.514244991612355,-19.398997977133543,81.346435546875,6.0,180.0
138.42927630124152,-30.499083785056968,-19.54824768879752,81.346435546875,6.0,180.0
139.63234521282067,-30.530315166679536,-19.50485444317008,81.24653625488281,6.0,180.0
140.41769118528654,-30.74510798198701,-19.360130878015973,81.14665222167969,6.0,180.0
140.87091081700717,-31.12598024956184,-19.22063071995048,81.04659271240234,6.0,180.0
141.4311217733852,-31.499036329833576,-18.98972089412236,80.94660186767578,6.0,180.0
142.20188972493418,-31.89329312978821,-18.63793697086673,80.84649658203125,6.0,180.0
142.9285684926838,-32.370453600375726,-18.250939356374584,80.74658966064453,6.0,180.0
143.43860626600895,-32.86816151966527,-17.910832991521488,80.74658966064453,6.0,180.0
143.87878207272823,-33.38723690422243,-17.602592121124736,80.64656829833984,6.0,180.0
144.2360126382295,-33.85170891678977,-17.39079028544706,80.5462875366211,6.0,180.0
144.31820853478484,-34.11134072643215,-17.451575174600123,80.4464340209961,6.0,180.0
144.63631544498682,-34.18620886665717,-17.708476749403992,80.34640502929688,6.0,180.0
145.49585809485666,-34.1057606979115,-18.053868609129964,80.24641418457031,6.0,180.0
146.40134353308562,-33.89141282295726,-18.465433399428345,80.14642333984375,6.0,180.0
147.2361889920998,-33.752233782056095,-18.978448805348776,80.04637145996094,6.0,180.0
148.20513172941935,-33.80555514641737,-19.587490342152293,80.04637145996094,6.0,180.0
149.2233766656418,-33.956391976170146,-20.1185663880615,79.94647216796875,6.0,180.0
150.31800944349862,-34.18069619248037,-20.568063794396725,79.84646606445312,6.0,180.0
151.2589591551913,-34.47455088852597,-20.898674838871127,79.74653625488281,6.0,180.0
151.6274679759047,-34.74173559431692,-20.93378093564561,79.64653015136719,6.0,180.0
151.7185644902412,-34.941898067539846,-20.69613342905513,79.54656219482422,6.0,180.0
151.83491522770916,-35.18579328566199,-20.359220545933564,79.44660949707031,6.0,180.0
152.1441913957402,-35.606401602147045,-20.111979515883107,79.44660949707031,6.0,180.0
152.9480651678588,-36.094784669174,-19.99960292724826,79.34648895263672,6.0,180.0
153.98437020521555,-36.52336552182243,-19.95355930868693,79.24654388427734,6.0,180.0
154.92012308210496,-36.92913388074463,-19.91200072579732,79.14657592773438,6.0,180.0
156.00546346981054,-37.39260435422362,-19.9663078611299,79.04644012451172,6.0,180.0
157.34515470193762,-37.94917336133616,-20.19205928616949,78.94642639160156,6.0,180.0
158.61631610704123,-38.33295972943795,-20.376553028206903,78.84646606445312,6.0,180.0
159.65972288328672,-38.35231916542391,-20.40477610733985,78.74652099609375,6.0,180.0
160.50194587441968,-38.1735364317092,-20.37512514504828,78.74652099609375,6.0,180.0
161.15686832058282,-38.01165875134571,-20.201910906131225,78.6465072631836,6.0,180.0
161.6550954763526,-38.01213025633068,-19.810426508739525,78.54649353027344,6.0,180.0
162.10815306746997,-38.04647100285177,-19.409513783568087,78.4463882446289,6.0,180.0
162.7986698167255,-37.969235708588826,-19.07974097267749,78.34638977050781,6.0,180.0
163.82437593865086,-37.906364444732674,-18.78152684290034,78.24635314941406,6.0,180.0
165.0010104782637,-37.95467973876522,-18.58032179561824,78.14643096923828,6.0,180.0
166.30463196760311,-38.09998072258809,-18.525889697992028,78.04676818847656,6.0,180.0
167.7953596533277,-38.28690919545252,-18.682789392809216,78.04676818847656,6.0,180.0
169.269491560476,-38.58397354178138,-18.85678513051904,77.94673919677734,6.0,180.0
170.52160970575653,-39.019850713582606,-18.88082385339182,77.84661865234375,6.0,180.0
171.5199361350211,-39.4385890411487,-18.95468055869063,77.74649047851562,6.0,180.0
172.22233694150506,-39.753796778040325,-19.2067580746728,77.6463851928711,6.0,180.0
172.7732357121186,-39.97812613587595,-19.60518011032504,77.54666137695312,6.0,180.0
173.54363971850748,-40.12524104173211,-20.1073584179851,77.44648742675781,6.0,180.0
174.5676095719418,-40.15008229333944,-20.57930763328581,77.44648742675781,6.0,180.0
175.7086603598737,-40.06654917613724,-20.731207732237817,77.34648132324219,6.0,180.0
177.0177672430534,-39.92853011800271,-20.5719881093415,77.24659729003906,6.0,180.0
178.19867744366627,-39.91681992544359,-20.28291005990282,77.1464614868164,6.0,180.0
179.21717326644057,-40.28605206323026,-19.95574480438137,77.04651641845703,6.0,180.0
180.4987837212276,-40.91165917537822,-19.703881505613342,76.94646453857422,6.0,180.0
181.60939086721652,-41.38935209784567,-19.520979387614258,76.84644317626953,6.0,180.0
182.06448536941565,-41.63603567814579,-19.35671915319794,76.74651336669922,6.0,180.0
182.3930693812981,-41.830502698179245,-19.264510576405137,76.74651336669922,6.0,180.0
182.86689199416264,-42.06478673748808,-19.228633050093578,76.6464614868164,6.0,180.0
183.3750692417865,-42.26177336767421,-19.03533257393148,76.54649353027344,6.0,180.0
184.1386149455801,-42.35076206842229,-18.83693028870404,76.44654083251953,6.0,180.0
185.0834051641254,-42.39274774649116,-18.83615521410725,76.3464584350586,6.0,180.0
186.1026176655643,-42.209710188324486,-18.84824194687185,76.24649047851562,6.0,180.0
187.53740734225065,-41.94468668047843,-18.766107928045773,76.14649963378906,6.0,180.0
189.0374352219657,-41.9667017024567,-18.5495558857852,76.14649963378906,6.0,180.0
189.889671145798,-41.99638126545913,-18.348538472699857,76.04658508300781,6.0,180.0
190.62709157934512,-41.94863672889623,-18.31457005057785,75.94664764404297,6.0,180.0
191.87799449981443,-42.1456180567669,-18.437759517420428,75.84646606445312,6.0,180.0
193.16635973601865,-42.57765121160008,-18.622203676465624,75.74640655517578,6.0,180.0
194.0708230311533,-43.03467321291353,-18.72724405567722,75.64653015136719,6.0,180.0
194.76530372776327,-43.4517260049934,-18.83338301881113,75.5465316772461,6.0,180.0
195.6469488403473,-43.90240636552281,-18.84298393970749,75.44650268554688,6.0,180.0
196.9382053136995,-44.422949125722745,-18.62320752960729,75.44650268554688,6.0,180.0
198.3298427588472,-44.93439732243084,-18.450961442462287,75.34651947021484,6.0,180.0
199.4997853898065,-45.38742196386835,-18.531550554937432,75.24646759033203,6.0,180.0
200.43457917106548,-45.910129302199536,-18.637425110635675,75.14661407470703,6.0,180.0
201.1199256642456,-46.48485901053978,-18.44172598772871,75.04661560058594,6.0,180.0
201.56724995353457,-46.90566157350533,-18.096451937548967,74.94644165039062,6.0,180.0
201.76137900445875,-47.05290889119502,-17.916759815200713,74.84651184082031,6.0,180.0
201.9569353978434,-47.10531104452743,-17.928935281286552,74.84651184082031,6.0,180.0
202.44173707153607,-47.35422771183937,-18.153142636651857,74.7464599609375,6.0,180.0
203.05909397897497,-47.6932193464725,-18.52906734580021,74.64649200439453,6.0,180.0
203.6605380376834,-47.97398984802848,-18.85890708296956,74.54644775390625,6.0,180.0
204.34803444112453,-48.21551264161499,-19.14391647482809,74.44650268554688,6.0,180.0
204.9215180929695,-48.40223518744084,-19.482679233696167,74.34662628173828,6.0,180.0
205.07516045521012,-48.5436232711514,-19.92826722935629,74.24656677246094,6.0,180.0
205.1788194909185,-48.64455914110772,-20.391737555737816,74.14649200439453,6.0,180.0
205.51323130401968,-48.67527748114291,-20.480382518003672,74.14649200439453,6.0,180.0
205.89599338139573,-48.660032894227626,-20.043793437662824,74.04644775390625,6.0,180.0
206.27175154224017,-48.65917472296348,-19.46425720941404,73.94649505615234,6.0,180.0
206.79319441006652,-48.66319259303352,-19.084178146091983,73.84654235839844,6.0,180.0
207.6429263549576,-48.72416802467532,-18.88411407279392,73.74649047851562,6.0,180.0
208.6699264806585,-48.940655157090745,-18.709988149607582,73.64654541015625,6.0,180.0
209.53728724714853,-49.41669118712751,-18.512188480653325,73.5464859008789,6.0,180.0
210.37575897302,-50.11950535470217,-18.49334703433092,73.44649505615234,6.0,180.0
211.3385893685212,-50.84565813018848,-18.772281847208653,73.44649505615234,6.0,180.0
212.14844614691629,-51.36349429801616,-19.014024322228583,73.3465576171875,6.0,180.0
212.67803167317047,-51.6036780821273,-19.083559432182845,73.24652099609375,6.0,180.0
213.0110912005744,-51.85591020042786,-19.057675136947523,73.14664459228516,6.0,180.0
213.42030081086384,-52.17682828164424,-18.8762151748758,73.04654693603516,6.0,180.0
214.04336502045496,-52.36516150780692,-18.76889401863372,72.94634246826172,6.0,180.0
214.8434284594253,-52.54237592999705,-18.794652045023746,72.84652709960938,6.0,180.0
216.0000448233792,-52.77787600904831,-18.745744459460965,72.84652709960938,6.0,180.0
217.3798149538842,-53.00433403160757,-18.534210735439284,72.74658203125,6.0,180.0
218.89470355060172,-53.21460971708285,-18.13207807629681,72.64646911621094,6.0,180.0
220.43714201607932,-53.25732159372234,-17.848640165124227,72.54652404785156,6.0,180.0
221.6018139914745,-53.14751629242514,-17.928763820298368,72.4464340209961,6.0,180.0
222.4647123783376,-53.149669180254186,-18.14469920759064,72.3465347290039,6.0,180.0
223.30815604486864,-53.39693530828838,-18.23145922526413,72.24664306640625,6.0,180.0
224.3487867636108,-53.85364881080275,-18.191126210084,72.14657592773438,6.0,180.0
225.5989933265696,-54.41358080544843,-18.16574402049809,72.14657592773438,6.0,180.0
226.9521902824151,-54.970711236327205,-18.2988594479086,72.04643249511719,6.0,180.0
228.3783251315742,-55.40853831407247,-18.4189701598034,71.94646453857422,6.0,180.0
229.6254702246835,-55.72074162194544,-18.30233071650384,71.84644317626953,6.0,180.0
230.5483632128865,-56.01054469230933,-18.108735724910805,71.74654388427734,6.0,180.0
231.4196930936041,-56.27704391839226,-17.811970405770793,71.64656066894531,6.0,180.0
232.5399936796067,-56.41511736651477,-17.375412314836687,71.54654693603516,6.0,180.0
233.71793420347183,-56.28630828541876,-17.104828655526255,71.54654693603516,6.0,180.0
234.6304336396261,-55.85764537226473,-17.246327354426604,71.44647216796875,6.0,180.0
235.3961159164741,-55.2798016132118,-17.654683134930146,71.34649658203125,6.0,180.0
236.19003926171945,-54.92265819839415,-17.931475285421016,71.24657440185547,6.0,180.0
237.0296293010192,-54.9848132124676,-18.046966131488425,71.146484375,6.0,180.0
238.0234326086544,-55.350640281397546,-18.15885738843283,71.04647827148438,6.0,180.0
239.0917769388207,-55.914748659713,-18.144383927128032,70.9465560913086,6.0,180.0
239.98165452424192,-56.428760166920654,-17.944424878389796,70.84638977050781,6.0,180.0
240.8701602931073,-56.73089982878433,-17.76125083163947,70.84638977050781,6.0,180.0
241.9647462218296,-56.99450450125572,-17.72242960008193,70.74651336669922,6.0,180.0
242.9919506298349,-57.389011006451526,-17.86822585682686,70.64659118652344,6.0,180.0
243.8191447999864,-57.84240531469403,-18.18112476254921,70.54649353027344,6.0,180.0
244.5506526083286,-58.06706363238959,-18.40582082761637,70.44654083251953,6.0,180.0
245.2454386100124,-58.04766058426288,-18.354500828383163,70.34642028808594,6.0,180.0
245.9790733414206,-58.15675627445019,-18.14254153661362,70.24651336669922,6.0,180.0
246.70875720843105,-58.46410479935759,-17.843653602705935,70.24651336669922,6.0,180.0
247.41160065813992,-58.76660501461474,-17.471850570294727,70.14649200439453,6.0,180.0
248.16889209849512,-58.993062641614365,-17.186570576609608,70.04642486572266,6.0,180.0
248.975678479327,-59.04677631189288,-16.977726770225782,69.94657897949219,6.0,180.0
249.90577888913248,-58.92565095391085,-16.741081005695367,69.84651184082031,6.0,180.0
250.9053338051674,-58.79837724412888,-16.496905312734206,69.7464828491211,6.0,180.0
251.7797349186771,-58.75152750611328,-16.21378105353797,69.64654541015625,6.0,180.0
252.69091229442265,-58.98416925242137,-15.83089449335692,69.54650115966797,6.0,180.0
253.77388409584464,-59.58348765329946,-15.404686223089842,69.54650115966797,6.0,180.0
254.9517548950589,-60.17708667814846,-15.114542382475983,69.44651794433594,6.0,180.0
255.9457862316717,-60.57022347635754,-15.051710818916986,69.34646606445312,6.0,180.0
256.6216045453246,-60.90187019535573,-15.101184174257687,69.24658203125,6.0,180.0
257.25320445624635,-61.246217104644295,-15.133811841987388,69.14659881591797,6.0,180.0
257.80704021376613,-61.64561698028279,-15.22244934976282,69.04650115966797,6.0,180.0
258.41226544417765,-62.05883575331262,-15.34374178360475,68.94642639160156,6.0,180.0
259.28972628564946,-62.41036811887224,-15.426695943871271,68.8464126586914,6.0,180.0
260.1631042644648,-62.72796630154212,-15.574693948840652,68.8464126586914,6.0,180.0
261.0255172749774,-62.95191517693721,-15.795818334913488,68.74644470214844,6.0,180.0
261.8536333906927,-63.0028552427262,-15.952739866881696,68.64657592773438,6.0,180.0
262.5416590632762,-63.015684375561854,-15.850724328717943,68.54654693603516,6.0,180.0
263.2548004280366,-63.12144158554601,-15.574486691391414,68.44644927978516,6.0,180.0
263.987577197543,-63.3306559677089,-15.343951843364088,68.34675598144531,6.0,180.0
264.7084122478202,-63.63371629976813,-15.179940527300465,68.2466049194336,6.0,180.0
265.28260302548523,-64.02027271020606,-15.084513846641835,68.2466049194336,6.0,180.0
265.68536457799587,-64.41708040804333,-14.913863271399304,68.14649963378906,6.0,180.0
266.3991083400156,-64.72390209944615,-14.542054895587963,68.04644775390625,6.0,180.0
267.82040342752964,-65.08604622802326,-14.153893947131571,67.9464111328125,6.0,180.0
269.64555024906724,-65.5397971084398,-13.983460214787822,67.84647369384766,6.0,180.0
271.2219105196722,-65.89639473108672,-14.0321484533356,67.74652099609375,6.0,180.0
272.27656219871665,-66.2322726951731,-14.017881919437563,67.64662170410156,6.0,180.0
272.9397064366629,-66.5810169124718,-13.754086623540486,67.54645538330078,6.0,180.0
273.53117020004845,-66.87563954600486,-13.461904795767088,67.54645538330078,6.0,180.0
274.2234337013683,-67.09460571332373,-13.35961284981322,67.44639587402344,6.0,180.0
275.0131876734354,-67.10688052714993,-13.277213955542852,67.34661865234375,6.0,180.0
275.9603570934381,-67.0355771588327,-13.09764093215928,67.2465591430664,6.0,180.0
277.0235375137466,-67.03610594730178,-12.897733364392383,67.14646911621094,6.0,180.0
278.1194787812391,-67.0979510376308,-12.701349954638186,67.0465087890625,6.0,180.0
279.33113069864766,-67.28806032678537,-12.660019351145705,66.94644165039062,6.0,180.0
280.5824340938846,-67.64555634560621,-12.91543798743056,66.94644165039062,6.0,180.0
281.83690610930915,-68.19586651788251,-13.257267877622011,66.84661102294922,6.0,180.0
283.1448883205689,-68.86161815363516,-13.331099505026929,66.74649047851562,6.0,180.0
284.276854390846,-69.4853928054251,-13.137450267544356,66.646484375,6.0,180.0
285.32666959433936,-69.99719070585776,-12.853571619218693,66.5466079711914,6.0,180.0
286.36201895322364,-70.33607425394858,-12.469368483334687,66.44649505615234,6.0,180.0
287.0747418953322,-70.38291073286749,-12.015553555274597,66.34652709960938,6.0,180.0
287.54422243044235,-70.37360127414631,-11.71952571946742,66.24649810791016,6.0,180.0
288.1868273523394,-70.67077830887278,-11.62088251749077,66.24649810791016,6.0,180.0
289.00088018071784,-70.99062959821627,-11.37170441457402,66.14659118652344,6.0,180.0
289.73964424835793,-71.10253844517983,-10.91445277809803,66.04662322998047,6.0,180.0
290.4975688211108,-71.20051500934993,-10.552558813971736,65.94644927978516,6.0,180.0
291.302210002941,-71.20213996756648,-10.471748380618276,65.84654998779297,6.0,180.0
292.0813601313246,-71.06618755998585,-10.656915255131834,65.74649810791016,6.0,180.0
293.045359258196,-71.1347732274465,-11.119770091078257,65.6467514038086,6.0,180.0
294.14810575817586,-71.45487044297413,-11.77270333761968,65.6467514038086,6.0,180.0
294.96272868321773,-71.70156378019232,-12.088924658688008,65.54651641845703,6.0,180.0
295.72329262143074,-71.87863723834755,-11.940569487680245,65.44634246826172,6.0,180.0
296.6634290266014,-72.1458034388012,-11.764050872728,65.3464126586914,6.0,180.0
297.28871859701815,-72.51905972456822,-11.763766843730105,65.2464599609375,6.0,180.0
297.62802538076414,-72.93341374249074,-11.7290021277132,65.14646911621094,6.0,180.0
298.0785329395361,-73.12429019360367,-11.496488788913926,65.04647827148438,6.0,180.0
298.77610186807993,-73.09993859423707,-11.315896886619042,64.9464111328125,6.0,180.0
299.9603663434621,-73.25430477981088,-11.391201857965076,64.9464111328125,6.0,180.0
301.56601646043885,-73.64284682386369,-11.49383503868776,64.84654235839844,6.0,180.0
303.14236811543674,-73.95757076620674,-11.321589764615366,64.74649810791016,6.0,180.0
304.5845573306754,-74.14784174475257,-10.95195655004159,64.64657592773438,6.0,180.0
305.8861547792874,-74.44583449160974,-10.722618938759684,64.54660034179688,6.0,180.0
307.01374561734804,-75.00289806353621,-10.705304947303858,64.44644165039062,6.0,180.0
308.1531028191607,-75.72147915935771,-10.58570187523881,64.34644317626953,6.0,180.0
309.2924920099852,-76.27584158443607,-10.370206544842317,64.34644317626953,6.0,180.0
310.0967164461647,-76.46626712053525,-10.259252483151815,64.24644470214844,6.0,180.0
310.53282406498573,-76.46373817349493,-10.132785441919143,64.14640045166016,6.0,180.0
311.0628541069629,-76.54198653351601,-9.945575053277588,64.04640197753906,6.0,180.0
311.7559131038616,-76.65693594041743,-9.773581252555584,63.94647979736328,6.0,180.0
312.3180602423273,-76.5950391196699,-9.643368652843352,63.84652328491211,6.0,180.0
312.9513466811505,-76.4100892584162,-9.509321629715114,63.74647903442383,6.0,180.0
313.8114440556908,-76.23512104432672,-9.325435471058796,63.64666366577148,6.0,180.0
314.5675433416859,-76.09211653758783,-9.040677575657774,63.64666366577148,6.0,180.0
315.1736467730211,-76.08774490736585,-8.721159547633077,63.54650497436523,6.0,180.0
316.1745851053003,-76.38337662174162,-8.633194279883538,63.44644927978516,6.0,180.0
317.6812993876232,-76.83449418529949,-8.684487229135645,63.34646987915039,6.0,180.0
318.9542393030308,-77.20019924092934,-8.7713200396447,63.24640655517578,6.0,180.0
319.71146304248214,-77.55689518526059,-9.09911865076594,63.14663314819336,6.0,180.0
320.2453500501123,-77.96987196625454,-9.490187133707073,63.04651260375977,6.0,180.0
320.8715131321083,-78.19432655808927,-9.594961988280724,62.94651794433594,6.0,180.0
321.8995102223323,-78.1293935800165,-9.391499218660645,62.94651794433594,6.0,180.0
323.11913770110954,-78.08298117604133,-9.106870888690093,62.84657287597656,6.0,180.0
324.05933378235346,-78.24262001055375,-8.909035290821699,62.74652481079102,6.0,180.0
324.8344506098476,-78.55177672327447,-8.796455046348228,62.64659881591797,6.0,180.0
325.8171190726377,-78.87730570479444,-8.699796427678224,62.54652786254883,6.0,180.0
327.0188622581249,-79.16917572079406,-8.551328914382239,62.44647216796875,6.0,180.0
328.1167206937023,-79.49616670074748,-8.354486402859871,62.34648513793945,6.0,180.0
328.99870987921,-79.97132158013272,-8.133286351268124,62.34648513793945,6.0,180.0
330.0962864076153,-80.63093420012794,-8.036605895910878,62.24654388427734,6.0,180.0
331.4500519975413,-81.2548711117045,-8.174948761614651,62.14654922485352,6.0,180.0
332.7469498899992,-81.72123537002282,-8.376952080024004,62.04659652709961,6.0,180.0
334.0831612421415,-82.04500217531314,-8.503133613729648,61.94654083251953,6.0,180.0
335.4721707331403,-82.1350784618835,-8.533681456260364,61.84647369384766,6.0,180.0
336.5685729924318,-82.00919698743299,-8.388211276904798,61.74651718139648,6.0,180.0
337.2341839924626,-81.81607523204815,-8.172296575767202,61.64648818969727,6.0,180.0
337.6514249982414,-81.7383714754081,-7.984405526554367,61.64648818969727,6.0,180.0
337.9521239827377,-81.93980499170773,-7.823975671312345,61.54637908935547,6.0,180.0
338.07548045693454,-82.36777051235663,-7.845992983228311,61.44639205932617,6.0,180.0
338.1006001627157,-82.8702589298019,-7.943739009597445,61.34634780883789,6.0,180.0
338.5269318146188,-83.36386724033139,-7.687102880362324,61.24650955200195,6.0,180.0
339.4843305561544,-83.63441176729395,-6.966727989273425,61.14657974243164,6.0,180.0
340.6290192189168,-83.5368641412323,-6.314011652723133,61.04643630981445,6.0,180.0
341.7633375061805,-83.34231018879439,-6.190780977027073,61.04643630981445,6.0,180.0
342.9660459205478,-83.4342581550096,-6.501125828517656,60.9466667175293,6.0,180.0
344.4805884131398,-83.78965714362948,-6.938217892046403,60.84659194946289,6.0,180.0
346.1259673769333,-84.1573641498353,-7.258934766486046,60.74662399291992,6.0,180.0
347.54076736602235,-84.59301884236078,-7.259344869133356,60.64649963378906,6.0,180.0
348.6890858467531,-85.18964724769582,-6.855998425466633,60.54636001586914,6.0,180.0
349.68121399175067,-85.78147894244172,-6.2302943391559085,60.44652938842773,6.0,180.0
350.65234690010544,-86.24297992546215,-5.693990018943039,60.34647369384766,6.0,180.0
351.6488977323244,-86.59841953265831,-5.338683664028113,60.34647369384766,6.0,180.0
352.6484556285238,-86.89190691251864,-4.892269167682046,60.24654388427734,6.0,180.0
353.5244230357405,-87.17146777583459,-4.2516972880318615,60.14656066894531,6.0,180.0
354.34645207457834,-87.37420814879094,-3.778147778342026,60.04645919799805,6.0,180.0
355.23213981792395,-87.38872410319372,-3.7477865409291455,59.94646072387695,6.0,180.0
356.02785940715137,-87.32396771321342,-3.666632593893549,59.84648513793945,6.0,180.0
356.6624908374271,-87.29106095943291,-3.035582376048489,59.74654769897461,6.0,180.0
357.130064017687,-87.20315295428418,-2.395016837939945,59.74654769897461,6.0,180.0
357.5248056240609,-87.11042067041859,-2.182502400583571,59.64656448364258,6.0,180.0
358.1295773025609,-87.20512850384705,-2.0639326115169307,59.54655075073242,6.0,180.0
358.9351261574592,-87.43359790220883,-1.8929182823794344,59.446533203125,6.0,180.0
359.7079032391239,-87.69450330585839,-1.7724172423429545,59.34645462036133,6.0,180.0
360.6412983679063,-88.02217819130016,-1.963261731009414,59.24653244018555,6.0,180.0
361.7691071543055,-88.33798761132303,-2.6303598631315728,59.14655685424805,6.0,180.0
362.7321272770656,-88.54170697656282,-3.3245888788618307,59.04656982421875,6.0,180.0
363.5873290423592,-88.81207152769343,-3.701415356014672,59.04656982421875,6.0,180.0
364.6582718833497,-89.27594790857599,-3.817180827391653,58.94647598266602,6.0,180.0
365.737617429352,-89.79704711624491,-3.701902081805711,58.84653472900391,6.0,180.0
366.5322058792064,-90.27283741933374,-3.566006429128338,58.74643707275391,6.0,180.0
367.2267965262732,-90.59874197645372,-3.5669142100472424,58.64651107788086,6.0,180.0
367.9628698129841,-90.72634546969384,-3.6212035565778793,58.54653930664062,6.0,180.0
368.87835675509103,-90.83675712658852,-3.5744436488690194,58.44654083251953,6.0,180.0
370.0375170889016,-91.18062763005344,-3.3638678475131405,58.3465461730957,6.0,180.0
371.3610278810042,-91.68072786945416,-3.393998294068388,58.3465461730957,6.0,180.0
372.7733125870215,-91.99036682917698,-3.660746889789885,58.24640274047852,6.0,180.0
374.0344995265977,-92.07465171417184,-3.852857360942223,58.14658355712891,6.0,180.0
374.8155422578711,-92.18150592106994,-4.008036471872675,58.04655075073242,6.0,180.0
375.09537459849946,-92.42105557722309,-4.1348025021677,57.94636917114258,6.0,180.0
375.2759186774507,-92.7232604593655,-4.238807711778763,57.84646606445312,6.0,180.0
375.7082480731166,-92.91488129345048,-4.119699664410386,57.74641036987305,6.0,180.0
376.58029916909686,-92.8929880803718,-3.681945328601352,57.74641036987305,6.0,180.0
377.8543379730743,-92.76481629274087,-3.1289067219035305,57.64656066894531,6.0,180.0
379.17657888093305,-92.7592719187884,-2.957883238330606,57.54667663574219,6.0,180.0
380.3227722938152,-92.992830895664,-3.271812818996527,57.44651412963867,6.0,180.0
381.20614860407136,-93.2190090342772,-3.5350159016543694,57.34646606445312,6.0,180.0
381.9781619485618,-93.27458409351392,-3.5631871638927626,57.24648284912109,6.0,180.0
382.92662926291615,-93.4680081951088,-3.5302748012588294,57.146484375,6.0,180.0
383.8834406142466,-93.90007655942416,-3.553139657557728,57.04653167724609,6.0,180.0
384.76780638283424,-94.4002466718154,-3.4232394671912454,57.04653167724609,6.0,180.0
385.7716338400068,-94.78190193379484,-3.0948721752097006,56.94652557373047,6.0,180.0
386.8339572239392,-95.01960376504704,-2.5532497879739964,56.8465576171875,6.0,180.0
387.7570152185048,-95.31782443917896,-1.7366166061576358,56.74654006958008,6.0,180.0
388.5708095872024,-95.61210787508509,-0.8865123149341239,56.64649963378906,6.0,180.0
389.49284206017535,-95.84776221949474,-0.3174918545072875,56.54651260375977,6.0,180.0
390.6139265160883,-96.15768270390303,-0.117816994508531,56.44652557373047,6.0,180.0
391.6552564947807,-96.49889105151853,-0.0565019666332871,56.44652557373047,6.0,180.0
392.2662254988513,-96.7194997348768,-0.0947573478276693,56.34648513793945,6.0,180.0
392.6307557414408,-96.7063633416663,-0.1529066293299674,56.24653625488281,6.0,180.0
393.2286615015561,-96.53663649049066,-0.1278156852758147,56.1464958190918,6.0,180.0
394.1430406118259,-96.45499734921913,-0.2135197887172726,56.04659652709961,6.0,180.0
395.2392593259788,-96.45016065206462,-0.5388353601905971,55.94655609130859,6.0,180.0
396.5587936063218,-96.39633579149508,-0.7983954156297557,55.84640121459961,6.0,180.0
398.0738680139877,-96.4072183105817,-0.8329838857504157,55.74649047851562,6.0,180.0
399.7101182406271,-96.52152054957544,-0.8681168997863393,55.74649047851562,6.0,180.0
401.364555852148,-96.64576258496116,-0.9511202730698588,55.64649963378906,6.0,180.0
402.7907824966276,-96.91152170447972,-1.1341465565382478,55.54650115966797,6.0,180.0
403.85678983300704,-97.42387867009852,-1.377579469814184,55.44654846191406,6.0,180.0
