Signal1,Signal2,Signal3,R,H,O
404.58766811121546,-97.98682133811562,-1.418721324942391,55.34647369384766,6.0,180.0
405.08919877354737,-98.4195990199038,-1.1527212949706929,55.24658966064453,6.0,180.0
405.7571364959576,-98.619979972198,-0.9530293325866852,55.14639282226562,6.0,180.0
406.6983497321617,-98.67616801023811,-0.8687547513081917,55.14639282226562,6.0,180.0
407.5608051409016,-98.8756963933224,-0.7060088797268227,55.04648208618164,6.0,180.0
408.42749085972576,-99.235334885397,-0.5430895610882178,54.94654083251953,6.0,180.0
409.55232407421977,-99.55370781142985,-0.3309591051123828,54.84647750854492,6.0,180.0
410.81282387070894,-99.9511870733878,-0.1174718237826883,54.7464599609375,6.0,180.0
411.7512342234312,-100.60702305176513,0.0496548689425155,54.64641952514648,6.0,180.0
411.93069079360697,-101.3292601384368,0.4235917449987205,54.54650497436523,6.0,180.0
411.7136433553673,-101.98353981854456,1.3038266181141278,54.44653701782227,6.0,180.0
411.7840388070918,-102.59159231266617,2.327919162172261,54.44653701782227,6.0,180.0
412.1570016364772,-102.99730839052086,2.944225868977383,54.34645080566406,6.0,180.0
412.3764284761071,-103.02415040741872,3.1201826010039726,54.24652099609375,6.0,180.0
412.248182652148,-102.82402666973567,3.211703000361876,54.14646148681641,6.0,180.0
412.4138198176751,-102.55648977451897,3.311550140844286,54.04652786254883,6.0,180.0
413.26687141429727,-102.2113018192652,3.20776302303276,53.94649124145508,6.0,180.0
414.3788538386797,-102.04537559750572,3.075263734439008,53.84640121459961,6.0,180.0
415.4669663927075,-102.25219018846413,2.958760522663286,53.74652481079102,6.0,180.0
416.30191616588667,-102.61462480196586,2.8281830828610177,53.74652481079102,6.0,180.0
416.7510025460347,-103.01270790393724,2.855749783558637,53.64654541015625,6.0,180.0
417.1594216659105,-103.41151992438668,2.898598120029204,53.54659652709961,6.0,180.0
417.804504304038,-103.71507607047508,2.739015050928087,53.44662857055664,6.0,180.0
418.80654769468896,-103.98072714475802,2.571755588008723,53.34640884399414,6.0,180.0
420.18932619448447,-104.22123379038943,2.616263579907878,53.24645614624023,6.0,180.0
421.5107201238868,-104.40605312935864,2.7059183970773724,53.14650726318359,6.0,180.0
422.4343532224681,-104.59066952291172,2.6786510772419287,53.14650726318359,6.0,180.0
423.1005449873237,-104.70829521710245,2.768019421849285,53.04658508300781,6.0,180.0
423.572621725729,-104.66499011689868,3.193877810651183,52.946533203125,6.0,180.0
423.7007058170464,-104.55426885069193,3.624347351983033,52.84646606445312,6.0,180.0
423.4172584354892,-104.5137487898408,3.8044040230581615,52.74649047851562,6.0,180.0
422.8244845331626,-104.52513256257782,4.013971375795285,52.64649200439453,6.0,180.0
422.13588699084806,-104.46329021457085,4.2558483712107895,52.54671096801758,6.0,180.0
421.4431593708312,-104.25679415864298,4.25599155643557,52.44664764404297,6.0,180.0
421.06409743380993,-103.99275658806448,4.097935025694159,52.44664764404297,6.0,180.0
421.376028037553,-103.96635510965264,4.027504906450268,52.34652709960938,6.0,180.0
422.45662484043646,-104.38466299153237,4.146580562565046,52.24662399291992,6.0,180.0
424.1375747930842,-104.98011201118824,4.576148945730097,52.14649963378906,6.0,180.0
425.6998678247477,-105.47241299815268,5.18840485085898,52.0464973449707,6.0,180.0
426.7459943710791,-105.92733933670615,5.542936561285214,51.94651794433594,6.0,180.0
427.6334849878323,-106.2846438567541,5.5043701515923695,51.84653472900391,6.0,180.0
428.4745938717452,-106.34179833085102,5.101401249135585,51.84653472900391,6.0,180.0
429.0101143717481,-106.1511742656202,4.606079255397289,51.74652099609375,6.0,180.0
429.41335443248977,-106.08643628672294,4.255676379811435,51.64656448364258,6.0,180.0
430.3967342832503,-106.37094879616906,3.792804965475538,51.5465087890625,6.0,180.0
431.91877494718295,-106.73362324577728,3.330689226613557,51.44652938842773,6.0,180.0
432.9838459918264,-106.92141089157845,3.16087362342045,51.34663391113281,6.0,180.0
433.6552483823688,-107.06083311457596,3.146031225145342,51.24661254882812,6.0,180.0
434.5294084201447,-107.1512821307422,3.138997281414793,51.14636611938477,6.0,180.0
435.55339521177865,-107.20755567915674,3.0188571733819485,51.14636611938477,6.0,180.0
436.775851335806,-107.39375969265583,2.8569991315209435,51.04643249511719,6.0,180.0
438.2398576834345,-107.63243856006588,2.924312621214047,50.94641876220703,6.0,180.0
439.85995929839686,-107.89214237281166,3.0819139055349245,50.84645462036133,6.0,180.0
441.41864096175465,-108.09258678399922,3.0217775665488373,50.74654388427734,6.0,180.0
442.470549506888,-108.17804099069936,2.846802806960412,50.64657974243164,6.0,180.0
442.9214442568377,-108.2033769905486,2.5973813084053807,50.5464973449707,6.0,180.0
443.2198563271177,-108.13589393469668,2.230006554447751,50.5464973449707,6.0,180.0
443.5238223933818,-108.06591477977,2.0712312752191666,50.44644165039062,6.0,180.0
443.8874260121954,-108.15478134756054,2.3413236725068884,50.34648895263672,6.0,180.0
444.5081549443292,-108.35574562433416,2.8963786632627144,50.24646377563477,6.0,180.0
445.2808311416509,-108.409255952815,3.442979454425007,50.14644241333008,6.0,180.0
446.115485166354,-108.34642768852812,3.814173912646917,50.04644012451172,6.0,180.0
446.9613866686656,-108.4514389526822,4.029030706546898,49.94646072387695,6.0,180.0
447.8019288349779,-108.81147026963971,4.039926251137438,49.84653091430664,6.0,180.0
448.84138408319126,-109.42734958622772,3.905987591514248,49.84653091430664,6.0,180.0
450.18428955979454,-110.07103965670356,3.82451798479803,49.74655151367188,6.0,180.0
451.6779281844819,-110.35431285990497,3.794401772968509,49.64646530151367,6.0,180.0
453.11336961794575,-110.35165742099284,3.870627637322932,49.54650115966797,6.0,180.0
454.2018562604135,-110.35315254930552,4.24622404937523,49.44669342041016,6.0,180.0
454.7977756993433,-110.3742613736094,4.88976947396152,49.34650802612305,6.0,180.0
455.1207889916912,-110.38146959195925,5.644078209333046,49.24636459350586,6.0,180.0
455.4291288479764,-110.56391267625794,6.286741292377738,49.24636459350586,6.0,180.0
455.76299250642114,-110.93484454427822,6.533163512643893,49.14641571044922,6.0,180.0
456.0784591220473,-111.07833822788268,6.440747139558607,49.04648208618164,6.0,180.0
456.38820333705337,-110.93236599744088,6.338289236715924,48.94651412963867,6.0,180.0
456.8417103108772,-110.90476997667996,6.298936976122222,48.84647750854492,6.0,180.0
457.47298129967726,-111.0180687302287,6.198490526253925,48.74650955200195,6.0,180.0
458.2166938076496,-111.06450934372846,6.084833101144956,48.64651870727539,6.0,180.0
459.1155087166608,-111.16568831869634,6.233686384027929,48.54656219482422,6.0,180.0
460.1002923190501,-111.44869344906118,6.590750475339301,48.54656219482422,6.0,180.0
461.184307293427,-111.8552099719181,6.791692156223653,48.44647598266602,6.0,180.0
462.1819041223294,-112.1560112479757,6.889314841251209,48.34644317626953,6.0,180.0
462.87823148871655,-112.2334077137928,7.078783599727666,48.24641036987305,6.0,180.0
463.39716438914576,-112.44624058577465,7.233496502917752,48.14653778076172,6.0,180.0
463.757996801858,-112.97345602143044,7.121490964204502,48.04665374755859,6.0,180.0
464.08109562647104,-113.51640060267287,6.789471170928207,47.94651412963867,6.0,180.0
464.5898522294736,-113.7677928379487,6.516590333097195,47.84658050537109,6.0,180.0
465.4294992053431,-113.84926837031676,6.4861088580701285,47.84658050537109,6.0,180.0
466.6053639001813,-114.04863832394554,6.6001647010443625,47.74650573730469,6.0,180.0
467.9426636589872,-114.38038066408174,6.571759851214311,47.64651870727539,6.0,180.0
469.1732821562864,-114.8519211755767,6.45601977436179,47.54659271240234,6.0,180.0
470.0004026994607,-115.39308414528792,6.477506925885445,47.44656372070312,6.0,180.0
470.54474754086993,-115.91012872536014,6.594519978843031,47.34653854370117,6.0,180.0
471.10975390774365,-116.45963426431084,6.774988213194891,47.24654006958008,6.0,180.0
471.73345545668286,-116.99956956332066,6.993237669696293,47.24654006958008,6.0,180.0
472.3527377227877,-117.2959320607482,7.25286587114248,47.14646911621094,6.0,180.0
472.8682718868513,-117.1614271014394,7.663495238280643,47.04656219482422,6.0,180.0
473.22362140948206,-116.80835037302904,8.069873087344725,46.94657516479492,6.0,180.0
473.5650644072375,-116.538968097447,8.214461800157881,46.84635162353516,6.0,180.0
474.1443036370956,-116.208158130673,8.169814507405134,46.74650192260742,6.0,180.0
474.9873565634207,-115.8377270494862,8.065791565534607,46.64654159545898,6.0,180.0
475.88190051005,-115.78157594521154,7.873482739877869,46.54660034179688,6.0,180.0
476.6512405653852,-115.9669222744931,7.606000682735084,46.54660034179688,6.0,180.0
477.3147375257881,-116.22308008795616,7.345266755311171,46.44655227661133,6.0,180.0
478.11267714098153,-116.5698119258036,7.148417255580576,46.34643936157227,6.0,180.0
479.0390519408036,-116.89338775284936,7.129955480330535,46.24650955200195,6.0,180.0
479.8918824218949,-117.14901103844134,7.371443299369998,46.14651870727539,6.0,180.0
480.7010093122678,-117.42759966894508,7.776943925268628,46.04659271240234,6.0,180.0
481.36442686127714,-117.63901975536854,8.13973888873463,45.94660186767578,6.0,180.0
481.7042022843682,-117.55647051262122,8.248801567148478,45.94660186767578,6.0,180.0
481.70826237913866,-117.20867123353764,8.122154180924518,45.8465461730957,6.0,180.0
481.6233912708558,-116.91840619088843,7.957757870962708,45.74659729003906,6.0,180.0
481.7178398202264,-116.81052272537524,7.746056760641861,45.64662170410156,6.0,180.0
482.1734174937901,-116.83725195252192,7.167160149072493,45.54654693603516,6.0,180.0
482.9332189620123,-116.91344171767383,6.2461032024808425,45.44639587402344,6.0,180.0
483.6347734210343,-116.9181557928935,5.66093437102773,45.34642028808594,6.0,180.0
484.1158691527124,-116.90655882609244,5.639761547741401,45.24632263183594,6.0,180.0
484.4440313345887,-116.93214108194348,5.729117500046379,45.24632263183594,6.0,180.0
484.8061983103223,-117.0419266486744,5.766777916464316,45.14632415771484,6.0,180.0
485.1608957811824,-117.2302879087162,5.763549378770656,45.04648208618164,6.0,180.0
485.4224851381784,-117.34670919331651,5.547869000501667,44.94643020629883,6.0,180.0
485.7784618297511,-117.4167288134201,5.283240102367628,44.84647369384766,6.0,180.0
486.3518711744192,-117.65469958730928,5.331937509725426,44.74655532836914,6.0,180.0
487.1424174077922,-118.08817111895549,5.527630020514787,44.64639663696289,6.0,180.0
487.9271257792608,-118.509740526178,5.74427074472559,44.64639663696289,6.0,180.0
488.43138208802014,-118.86355625298928,6.163486555696674,44.54645919799805,6.0,180.0
488.82069894674,-119.21931537288565,6.60537571380613,44.44650268554688,6.0,180.0
489.3379977014247,-119.56539731498782,6.790466865457379,44.34643173217773,6.0,180.0
490.0149010962312,-119.97065889319865,6.871737344804898,44.24661636352539,6.0,180.0
490.5985310684223,-120.41058595253055,7.093548409057259,44.14644622802734,6.0,180.0
490.8468509100379,-120.77246047980518,7.230622942327643,44.04648971557617,6.0,180.0
490.9778820675074,-121.06552777796512,7.074601284639653,43.94658279418945,6.0,180.0
491.12385035783376,-121.1418293114089,6.693130778875516,43.94658279418945,6.0,180.0
491.2910452794479,-120.86207476078238,6.080196935181601,43.8465576171875,6.0,180.0
491.4368448889213,-120.36169611769232,5.435616366155134,43.74668502807617,6.0,180.0
491.3686564435292,-119.85315623841208,4.981476650714041,43.64661407470703,6.0,180.0
491.5011354594542,-119.38764398891068,4.755358301832692,43.54655456542969,6.0,180.0
492.4040037539757,-118.9926465275039,4.69051499122493,43.44667816162109,6.0,180.0
493.7467385558845,-118.75365813721127,4.609143312838142,43.34650802612305,6.0,180.0
494.8025257599643,-118.72094675769785,4.637334925874826,43.24644088745117,6.0,180.0
495.2814752697344,-118.94517904691683,4.963155161723488,43.24644088745117,6.0,180.0
495.2912045455808,-119.31956243995978,5.371798494404762,43.14643478393555,6.0,180.0
494.8995310888224,-119.6225502825246,5.656809515646908,43.04640579223633,6.0,180.0
493.9732511619507,-119.6864791158195,5.879364426065022,42.9465217590332,6.0,180.0
492.2003574352792,-119.56909287609436,6.119803868962497,42.84663772583008,6.0,180.0
489.6136841913504,-119.32000783968688,6.53666108179938,42.74662017822266,6.0,180.0
487.1442317610423,-118.88640772175688,7.000693767958018,42.6463737487793,6.0,180.0
485.9180337579132,-118.52277430630993,6.954534118610723,42.6463737487793,6.0,180.0
485.7502168454001,-118.32764735050289,6.375030033908869,42.54638290405273,6.0,180.0
485.76040251247946,-118.07022310133196,5.59266560675845,42.44651412963867,6.0,180.0
486.0663852099081,-117.8698761127475,4.637368805503908,42.34662246704102,6.0,180.0
487.12886441134617,-118.01467316040905,3.699873740778616,42.24648666381836,6.0,180.0
488.6647696711033,-118.44040701794614,3.2018805219542656,42.14635467529297,6.0,180.0
490.1585449993817,-118.84634730427884,3.2783785641398504,42.04656982421875,6.0,180.0
491.6071727759374,-119.05196286200872,3.536622496466652,41.94670486450195,6.0,180.0
492.9876804168471,-119.15187028653412,3.602192266402268,41.94670486450195,6.0,180.0
493.908518998394,-119.28092413528124,3.7178281575993326,41.84654235839844,6.0,180.0
494.2168562480333,-119.38336451519596,4.004000037650439,41.74649810791016,6.0,180.0
494.1206689277496,-119.46183029136292,4.165491901740342,41.64641571044922,6.0,180.0
493.72590598098566,-119.6183668649048,4.301931921945956,41.54640197753906,6.0,180.0
492.9300393685258,-119.8304509192848,4.484957564423365,41.44644165039062,6.0,180.0
491.6638152372834,-119.91052390679232,4.281631154373605,41.34646987915039,6.0,180.0
490.1592775732055,-119.74935453303767,3.7293279466906935,41.34646987915039,6.0,180.0
489.3398418784285,-119.6156801076087,3.0594055680733017,41.24650955200195,6.0,180.0
490.0807483207431,-119.68931110514752,2.1857978206502544,41.14648056030273,6.0,180.0
491.98084911446495,-119.89847082596128,1.4347800768028591,41.04649353027344,6.0,180.0
493.9765728547713,-120.26650151599658,0.96674337369872,40.94668960571289,6.0,180.0
495.6249910473989,-120.7003239907428,0.6905131688890558,40.84646224975586,6.0,180.0
497.0362381701955,-120.98105200280747,0.712500286535577,40.74637603759766,6.0,180.0
498.3829841577916,-121.0678547078637,0.8126957751184145,40.64664840698242,6.0,180.0
499.5002424325767,-121.03272688413054,0.7535129858596008,40.64664840698242,6.0,180.0
500.37800477945706,-120.82329812526734,0.4595393382068211,40.54650115966797,6.0,180.0
501.3766722651677,-120.4408898615118,-0.066458530214863,40.44650650024414,6.0,180.0
502.8025049964534,-120.18509895858084,-0.743255718068963,40.34656524658203,6.0,180.0
504.6762284717147,-120.24603388549532,-1.6066872855835452,40.24639129638672,6.0,180.0
506.4117356752967,-120.64200072800564,-2.5586257423938203,40.14652633666992,6.0,180.0
507.6864075485079,-121.31301791028584,-3.433476967890333,40.04655456542969,6.0,180.0
508.6173829034309,-121.92124476226898,-4.006946038340812,40.04655456542969,6.0,180.0
509.2870154207317,-122.37711415624958,-4.177129052480974,39.94649124145508,6.0,180.0
509.80465096106025,-122.88122809393332,-4.132482627129561,39.84651565551758,6.0,180.0
510.1445008704362,-123.34619111145568,-4.090727370396856,39.74645614624023,6.0,180.0
510.1252169766999,-123.62970166770089,-4.26987436932354,39.64645767211914,6.0,180.0
510.0816682844016,-123.75956079027736,-4.706499528943618,39.54651260375977,6.0,180.0
510.3767038875837,-123.70730313318194,-5.284895191674921,39.44627380371094,6.0,180.0
510.6585551435661,-123.56102532509438,-5.750866342844348,39.34639358520508,6.0,180.0
510.85918645061855,-123.4604247493304,-5.915271141155937,39.34639358520508,6.0,180.0
511.05757065775,-123.24421036456066,-5.965975336130164,39.24646377563477,6.0,180.0
511.3832515064115,-122.87181257796576,-6.079378298337219,39.14654159545898,6.0,180.0
512.0854258439423,-122.67392823900693,-6.20902788952327,39.04655456542969,6.0,180.0
513.0513459331735,-122.86640930438492,-6.310108639606932,38.94672393798828,6.0,180.0
514.1106987830698,-123.3275777863668,-6.487704232233249,38.84662628173828,6.0,180.0
515.0820915095945,-123.78966501945632,-6.752757748875705,38.74654006958008,6.0,180.0
515.752214154031,-124.03589082160175,-6.768539327605331,38.646484375,6.0,180.0
516.0147510670558,-124.04157144862394,-6.504208774849956,38.646484375,6.0,180.0
515.9691538788851,-124.03274314822929,-6.359023688764027,38.54648590087891,6.0,180.0
515.7447854474574,-124.08371261038,-6.438691045028564,38.44659805297852,6.0,180.0
515.503778604829,-123.90810923388,-6.718807520361261,38.34655380249023,6.0,180.0
515.3657158402966,-123.44622770973892,-7.093325935547383,38.24648666381836,6.0,180.0
515.1294026005402,-122.94558389359966,-7.414789177584246,38.14665603637695,6.0,180.0
514.72110983236,-122.53007496025494,-7.810487874875243,38.04647827148438,6.0,180.0
514.4876098145774,-122.24048249878236,-8.31334193370073,38.04647827148438,6.0,180.0
514.7295102817541,-122.15062450666532,-8.788829161976754,37.94644927978516,6.0,180.0
515.464198423155,-122.23220281255078,-9.099665752680128,37.8464241027832,6.0,180.0
516.2213390985318,-122.32139339592806,-9.270208309761438,37.74642562866211,6.0,180.0
516.2831872907597,-122.31622136146537,-9.488909741091051,37.64658737182617,6.0,180.0
515.8726617335527,-122.3088743967446,-9.898149503578434,37.54653549194336,6.0,180.0
515.5723359854571,-122.37091897709644,-10.379418069416529,37.44643402099609,6.0,180.0
515.4079268637133,-122.37717897012205,-10.643221333985782,37.34649658203125,6.0,180.0
515.3448809640738,-122.23756392062596,-10.683697555328363,37.34649658203125,6.0,180.0
515.4529501291161,-122.00002459648748,-10.57431764080984,37.24657440185547,6.0,180.0
515.8622976699421,-121.73316293759562,-10.322512058442006,37.14657211303711,6.0,180.0
516.6798616382132,-121.5025932310418,-10.023201545830965,37.04655456542969,6.0,180.0
517.8142536222884,-121.40811461220008,-9.893831977112464,36.94656753540039,6.0,180.0
519.0734904945322,-121.64470140723532,-10.32176393171274,36.8465690612793,6.0,180.0
520.4231886577619,-122.25734202346771,-11.292206060831464,36.74653625488281,6.0,180.0
521.6393384573129,-122.98260837959944,-12.13208777919476,36.74653625488281,6.0,180.0
522.2729842804406,-123.41816277629847,-12.460733593244395,36.64668655395508,6.0,180.0
522.2644608340356,-123.275019514318,-12.482504334773395,36.54660415649414,6.0,180.0
521.7209363279603,-122.81184225168424,-12.396277829310444,36.44650268554688,6.0,180.0
520.6649438660223,-122.4179599404171,-12.2372575103004,36.34651184082031,6.0,180.0
519.5535642169132,-122.10515768895335,-12.058767152134385,36.24650192260742,6.0,180.0
518.8890882295188,-121.93410686981788,-12.039482047674312,36.14664077758789,6.0,180.0
518.6254366733199,-121.93899949773731,-12.323200572709972,36.04649353027344,6.0,180.0
518.7237126635184,-122.01895626674398,-12.804171787763444,36.04649353027344,6.0,180.0
519.0897133847179,-122.20286108145147,-13.345604241299291,35.94639205932617,6.0,180.0
519.2868782812166,-122.49949207610553,-13.969581213373598,35.84638214111328,6.0,180.0
519.1976098240895,-122.72525440522077,-14.579188018944688,35.74642944335938,6.0,180.0
518.98595206837,-122.82178674393124,-15.025130280914988,35.64656829833984,6.0,180.0
518.6990756409465,-122.97230157992205,-15.294388422138391,35.54647827148438,6.0,180.0
518.3637030562688,-123.07004604548952,-15.330659726267946,35.44649505615234,6.0,180.0
517.8436609589681,-122.87050443642414,-15.2578532027918,35.44649505615234,6.0,180.0
517.2055565534401,-122.39453073665432,-15.367120235934136,35.34648895263672,6.0,180.0
516.6414642104548,-121.8897097410433,-15.66240465150146,35.24637985229492,6.0,180.0
515.9586509224914,-121.600686391556,-16.217330382492477,35.14641952514648,6.0,180.0
515.318956897585,-121.42715896267808,-17.131698037898108,35.04651641845703,6.0,180.0
515.1303432074933,-121.27025534058154,-18.21052159949477,34.94654083251953,6.0,180.0
515.3495846471253,-121.21608655915594,-19.42817487217308,34.84650421142578,6.0,180.0
515.8827820261835,-121.25923773535835,-20.79848935543148,34.7465705871582,6.0,180.0
516.4664005262296,-121.37352008346774,-21.968731450690303,34.7465705871582,6.0,180.0
516.9131565476952,-121.55007190300954,-22.71876963504133,34.64648818969727,6.0,180.0
517.4394376150518,-121.5723855473984,-23.09165887789528,34.5464973449707,6.0,180.0
517.6914957615533,-121.27966808203831,-23.168809694971085,34.44643783569336,6.0,180.0
517.0942775538352,-120.9682304939358,-23.1291241410342,34.34636306762695,6.0,180.0
515.9342072064427,-120.95283622113443,-23.216108039732497,34.24654388427734,6.0,180.0
514.9246309811338,-121.05861231547986,-23.53325248336024,34.14658355712891,6.0,180.0
514.3203166363359,-120.89879376847304,-23.799833493309567,34.14658355712891,6.0,180.0
513.9329574858787,-120.46722106292329,-23.88280404637059,34.04643249511719,6.0,180.0
513.7691450344007,-120.11734826685708,-23.9870869381839,33.94656372070312,6.0,180.0
513.9317257882403,-120.09879727144124,-24.21789361697112,33.84649276733398,6.0,180.0
514.26349626224,-120.30752164515113,-24.46401517480205,33.74655532836914,6.0,180.0
514.6063580832396,-120.50958010052229,-24.641244388878096,33.64665222167969,6.0,180.0
514.9101477348903,-120.62311010013627,-24.938520444676456,33.54641342163086,6.0,180.0
515.1562802822673,-120.62858985123108,-25.45502677467861,33.44649887084961,6.0,180.0
515.2922163704371,-120.6177969639923,-25.930092734225514,33.44649887084961,6.0,180.0
515.2898233453773,-120.68083759595372,-26.14978976850155,33.34647369384766,6.0,180.0
515.0967040623062,-120.69115276942608,-26.17999576720144,33.24656677246094,6.0,180.0
514.5010492545337,-120.60850522285222,-26.271183442619765,33.14667510986328,6.0,180.0
513.4387601155433,-120.51566384418278,-26.52718644538992,33.0465087890625,6.0,180.0
512.1499519834512,-120.45359730688185,-26.762887857348023,32.94647216796875,6.0,180.0
511.15478559265296,-120.43579055461784,-27.020289095003594,32.84644317626953,6.0,180.0
510.7177087104509,-120.5005317027336,-27.39450000620284,32.74649429321289,6.0,180.0
510.7315256857905,-120.61291849153092,-27.83962051958548,32.74649429321289,6.0,180.0
510.9841415481869,-120.61041179219812,-28.393284422449977,32.64650344848633,6.0,180.0
511.1779173538061,-120.29848584201244,-29.027672572082736,32.5464973449707,6.0,180.0
511.35036326202027,-119.65509289221286,-29.570316923038067,32.44645690917969,6.0,180.0
511.6130996234691,-119.06270499780358,-29.89041832104402,32.34653472900391,6.0,180.0
511.8295392475168,-118.74594001462827,-30.14029310380805,32.2466926574707,6.0,180.0
511.771720652828,-118.51920426020769,-30.465168797177803,32.14651489257812,6.0,180.0
511.357050207296,-118.26706448638662,-30.81411932842332,32.14651489257812,6.0,180.0
510.6807156198503,-118.09557521718835,-31.24049274419136,32.04643249511719,6.0,180.0
509.9896351933081,-118.078151547016,-31.856363268589103,31.94646644592285,6.0,180.0
509.4425345771946,-118.05926333194816,-32.538269202323555,31.84647750854492,6.0,180.0
508.78728635170745,-117.97487164366652,-33.06754507728542,31.74655723571777,6.0,180.0
507.8243877721108,-117.81541519050606,-33.46476260916081,31.64660835266113,6.0,180.0
506.6618508796766,-117.47206479838992,-33.813559878847265,31.54652214050293,6.0,180.0
505.6726205202907,-117.04149808425228,-34.03990263019939,31.44653701782227,6.0,180.0
505.2087927531079,-116.68286648827475,-34.184718320207864,31.44653701782227,6.0,180.0
505.0947442225747,-116.45050552113564,-34.28070507248031,31.34648132324219,6.0,180.0
504.9964697943706,-116.27904285916011,-34.177383709485014,31.24661064147949,6.0,180.0
504.7724034897184,-116.0073629432636,-33.93334149081797,31.14661407470703,6.0,180.0
504.26816706034174,-115.70866570187296,-33.694821857477706,31.04640960693359,6.0,180.0
503.36211605665,-115.47376821322854,-33.4049079172417,30.9465217590332,6.0,180.0
502.0192793588627,-115.2369244976036,-33.15427337380533,30.84635734558105,6.0,180.0
500.4151509968838,-115.0951298864297,-33.26671630430439,30.84635734558105,6.0,180.0
499.13163125301946,-115.1447492055002,-33.69521972733681,30.74656295776367,6.0,180.0
498.38304351849854,-115.28752507009833,-34.06813781388856,30.64679908752441,6.0,180.0
497.9307986802868,-115.3021536287545,-34.31377417079225,30.54665946960449,6.0,180.0
497.7443075492209,-115.21665497366058,-34.474907306760855,30.44665718078613,6.0,180.0
497.6617773834248,-115.25263229479214,-34.61124980276707,30.34667015075684,6.0,180.0
497.45792753020135,-115.261954840968,-34.85639647072279,30.24637603759766,6.0,180.0
497.0860946749056,-115.11414575978316,-35.0493416124708,30.14635848999023,6.0,180.0
496.599683286083,-115.0346229101266,-35.02380699787523,30.14635848999023,6.0,180.0
495.9411103212815,-115.0519519162733,-34.92250177909265,30.04642486572266,6.0,180.0
494.8978036671493,-114.96507756973914,-34.82955882530394,29.94653701782227,6.0,180.0
493.5594829995152,-114.75593138106892,-34.77901819539507,29.84643173217773,6.0,180.0
492.37558762347845,-114.51121896628796,-34.783723127105496,29.74642753601074,6.0,180.0
491.6302115047824,-114.27328881453552,-34.86207865685432,29.64641380310059,6.0,180.0
491.2492167933663,-113.98838265374062,-35.294543200458705,29.54660606384277,6.0,180.0
491.1339702806808,-113.64890357710118,-36.16810036769394,29.54660606384277,6.0,180.0
491.1081098492821,-113.33848452090189,-37.079466874897896,29.44649696350098,6.0,180.0
491.0347181553845,-113.06217637649236,-37.60369914893415,29.34641647338867,6.0,180.0
490.9094637295672,-112.83098716113548,-37.760615829670726,29.24641799926758,6.0,180.0
490.62589936481015,-112.65026028317244,-37.76216029810455,29.14645767211914,6.0,180.0
490.1149637398402,-112.4285445347298,-37.65181812344741,29.04651069641113,6.0,180.0
489.3914912706791,-112.00911447064126,-37.43631974809996,28.94652366638184,6.0,180.0
488.60408884133807,-111.39861752453886,-37.3154913295024,28.84643745422363,6.0,180.0
487.6834451509213,-110.72700268531209,-37.47323189257416,28.84643745422363,6.0,180.0
486.3378883406455,-110.08747162160036,-37.71410302495405,28.7464771270752,6.0,180.0
484.6325552053433,-109.55351581372888,-37.952893475700805,28.64653205871582,6.0,180.0
482.98577410413753,-108.974979494199,-38.30788120170576,28.54644584655762,6.0,180.0
481.8038299135157,-108.3830679430496,-38.65441542316771,28.44654083251953,6.0,180.0
481.06358742799193,-108.17428555366914,-38.8924468097235,28.34647941589355,6.0,180.0
480.5418773609193,-108.44762246050362,-39.19107475630376,28.2465705871582,6.0,180.0
