Signal1,Signal2,Signal3,R,H,O
480.1367517339069,-108.8719401465377,-39.5981811095881,28.1465015411377,6.0,180.0
479.7044227570158,-109.23315084359687,-39.86701319551958,28.1465015411377,6.0,180.0
479.034578815941,-109.46355726182809,-39.81325627159553,28.04642295837402,6.0,180.0
478.10418462568464,-109.50261573535744,-39.62747472963744,27.94650459289551,6.0,180.0
476.914738152634,-109.46398360503602,-39.58876458806128,27.84650993347168,6.0,180.0
475.50770004033967,-109.33123141855806,-39.55816085162272,27.74653053283691,6.0,180.0
473.9406646203341,-108.99692801098524,-39.34657873100966,27.64648056030273,6.0,180.0
472.0181611431245,-108.60829785492392,-39.02677393910076,27.54648399353027,6.0,180.0
469.9059870616846,-108.33761606526392,-38.889751842383575,27.54648399353027,6.0,180.0
468.0588040209983,-108.10420222616663,-39.34679288888525,27.44653129577637,6.0,180.0
466.6064771693753,-107.83110629635516,-40.25794361872598,27.34648895263672,6.0,180.0
465.4435611582261,-107.5290183568665,-41.17254022213772,27.24652481079102,6.0,180.0
464.4834892020476,-107.24641945715224,-42.04767329967474,27.14646148681641,6.0,180.0
463.7771623702852,-107.18650994717784,-42.861907312203705,27.04658508300781,6.0,180.0
463.2405294397228,-107.20824214780892,-43.43487391837704,26.94663047790527,6.0,180.0
462.4271251317249,-106.9241376968567,-43.74011097006282,26.84654998779297,6.0,180.0
461.2775148818801,-106.55753435096268,-44.02971194976813,26.84654998779297,6.0,180.0
460.2024245318564,-106.39472204402148,-44.630573310155874,26.74658584594727,6.0,180.0
459.2405697347758,-106.22305582293072,-45.39169447227965,26.64647483825684,6.0,180.0
458.200063373328,-105.85952724150326,-45.898123849785925,26.54648399353027,6.0,180.0
456.9522690215932,-105.25453609546514,-46.09117035869095,26.44650268554688,6.0,180.0
455.5181382288012,-104.4563328441249,-46.2370216637959,26.34639549255371,6.0,180.0
454.1747241121646,-103.54458604248453,-46.393386269389936,26.24654960632324,6.0,180.0
453.01713468683937,-102.70971384090184,-46.44077602990669,26.24654960632324,6.0,180.0
451.9095571029853,-102.3331974001712,-46.65611983105634,26.14652252197266,6.0,180.0
450.83823884873857,-102.31306730027448,-47.0277073589354,26.04646873474121,6.0,180.0
449.82607152078486,-102.11473423483754,-47.126690383540655,25.94652938842773,6.0,180.0
448.8967039862159,-101.61340205052258,-47.08238313630279,25.84644317626953,6.0,180.0
447.8986822364421,-100.9796298200968,-47.23881152384769,25.74646186828613,6.0,180.0
446.50800242286033,-100.31966922918892,-47.55281329497967,25.64644813537598,6.0,180.0
444.7480000661477,-99.75747651547044,-47.69154007398839,25.54652786254883,6.0,180.0
443.04008420996,-99.33517190829822,-47.35538489651808,25.54652786254883,6.0,180.0
441.6452898706141,-98.9765452024436,-46.65518879771732,25.44658851623535,6.0,180.0
440.3366559898233,-98.66270901714071,-46.02156314161186,25.34661102294922,6.0,180.0
438.93653902151794,-98.55241954885769,-45.78996571658578,25.24655723571777,6.0,180.0
437.6781080065935,-98.7740052181526,-45.97989068992938,25.14651298522949,6.0,180.0
436.5540715922549,-99.06144567498453,-46.34776148591276,25.04642677307129,6.0,180.0
435.3745093536478,-99.0942233190058,-46.76978712464216,24.94652366638184,6.0,180.0
434.1907878284286,-98.94371935296095,-47.280406944959125,24.94652366638184,6.0,180.0
433.0180946452527,-98.83596112007504,-47.668345982922666,24.84657669067383,6.0,180.0
431.7936821782704,-98.8077379140834,-47.73541046241571,24.74658203125,6.0,180.0
430.36799439842713,-98.73068147366584,-47.658456636313005,24.64648818969727,6.0,180.0
428.4997722928392,-98.59369956141065,-47.54887956473244,24.54645156860352,6.0,180.0
426.3129886643662,-98.46111579280618,-47.285600524139504,24.44648551940918,6.0,180.0
424.143836044985,-98.27544708932317,-46.80842106882676,24.34649467468262,6.0,180.0
422.1621169790782,-98.06550148110708,-46.36658878245602,24.24653244018555,6.0,180.0
420.5105915805095,-97.87798497631611,-46.36568499902757,24.24653244018555,6.0,180.0
419.2200651628011,-97.51739000513416,-46.79739551877704,24.14645004272461,6.0,180.0
418.1921240204458,-97.01518227429386,-47.36599012003016,24.04648399353027,6.0,180.0
417.1764805303095,-96.43945051438568,-47.916847126134776,23.94650840759277,6.0,180.0
415.99527894583065,-95.68533189046047,-48.54818001639695,23.84659576416016,6.0,180.0
414.7696120635183,-94.89477280111316,-49.11166907643479,23.74654579162598,6.0,180.0
413.66945698223134,-94.2289381381898,-49.197505579772816,23.64650344848633,6.0,180.0
412.4826559866968,-93.9201113773944,-48.85697621448303,23.54652404785156,6.0,180.0
410.8507062200006,-93.97427578087412,-48.40392591521972,23.54652404785156,6.0,180.0
408.9837861399282,-93.92981384792895,-48.06445056964032,23.44647979736328,6.0,180.0
407.20578023590673,-93.64616579354409,-47.821450256996805,23.34661483764648,6.0,180.0
405.42673943955816,-93.27183186451614,-47.48929580125496,23.24648284912109,6.0,180.0
403.6074341165814,-92.775538386492,-47.077064710286365,23.14647102355957,6.0,180.0
401.9132729930987,-92.11114399358694,-46.71306586189157,23.04657554626465,6.0,180.0
400.1962473947413,-91.4396129392345,-46.40314176555444,22.94650077819824,6.0,180.0
398.2219113253514,-90.9033419779649,-46.13311206994687,22.94650077819824,6.0,180.0
396.20848675727007,-90.33240972551752,-45.99466164616478,22.8465747833252,6.0,180.0
394.3319577774935,-89.75708527405708,-46.11819488220557,22.74635314941406,6.0,180.0
392.4407997453733,-89.35995334230763,-46.50773989272204,22.64638137817383,6.0,180.0
390.53978697619806,-89.14802056170232,-46.990427512264986,22.54648971557617,6.0,180.0
388.7497329173525,-89.07564723367243,-47.555550142804286,22.44639015197754,6.0,180.0
386.9759144888527,-88.79549505299246,-48.2770912231463,22.34655380249023,6.0,180.0
385.1124152514362,-88.14296053250264,-49.01562224967161,22.24640464782715,6.0,180.0
383.217329969945,-87.39458404777393,-49.48063418964749,22.24640464782715,6.0,180.0
381.4651495058905,-86.69499433005433,-49.5322705782517,22.14640808105469,6.0,180.0
379.69582615286976,-86.01037956289856,-49.24361584399394,22.04651832580566,6.0,180.0
377.4495629897439,-85.37971391171271,-48.72981967403304,21.94655799865723,6.0,180.0
374.956818624854,-84.82701875260686,-48.21063522773437,21.84674835205078,6.0,180.0
372.7923240025421,-84.45545386476476,-47.75247853654529,21.74674224853516,6.0,180.0
371.02143949649314,-84.4373487172178,-47.30058919754849,21.64654731750488,6.0,180.0
369.4333718014638,-84.55286404667757,-47.13185309759942,21.64654731750488,6.0,180.0
367.830574858124,-84.42246033748005,-47.34798698438854,21.54644584655762,6.0,180.0
366.1183242765631,-83.9575279367581,-47.580232131691176,21.44651412963867,6.0,180.0
364.26206366671096,-83.19867079095712,-47.66515094061241,21.34659194946289,6.0,180.0
362.3195696188873,-82.28924453132544,-47.6790739729175,21.24648666381836,6.0,180.0
360.4136753701408,-81.49999720592724,-47.69116090925548,21.14652061462402,6.0,180.0
358.5180312544004,-80.87950921706539,-47.66851989532449,21.04649925231934,6.0,180.0
356.49518996292267,-80.5137278039446,-47.60020878918653,20.94658279418945,6.0,180.0
354.32210526072964,-80.47352102198863,-47.39427753597287,20.94658279418945,6.0,180.0
352.07253051405763,-80.4755191467565,-46.79210578179698,20.84656524658203,6.0,180.0
349.83533357746364,-80.39336915162892,-46.13169598489922,20.74645233154297,6.0,180.0
347.6470675399448,-80.15332517358962,-45.89794779429097,20.6465015411377,6.0,180.0
345.51857429973103,-79.62495815767365,-45.80393677580003,20.54640579223633,6.0,180.0
343.4997372833081,-79.00523598377637,-45.65320781089865,20.44649124145508,6.0,180.0
341.5444622756292,-78.57356348498621,-45.62552865687761,20.34654998779297,6.0,180.0
339.52640093057005,-78.23105548786056,-45.582036628832206,20.34654998779297,6.0,180.0
337.5572375171893,-77.8445096069966,-45.58597157077709,20.24643135070801,6.0,180.0
335.8018814825137,-77.59201139257735,-45.85812544204251,20.14651489257812,6.0,180.0
334.0265666741796,-77.42578560124723,-46.28983417505298,20.04648590087891,6.0,180.0
332.0005218975904,-77.20488218932806,-46.737583458333816,19.94645309448242,6.0,180.0
329.7095130313081,-77.00435118667512,-46.95761037039467,19.84658050537109,6.0,180.0
327.14560696050137,-76.94965804505858,-46.98874086316968,19.74648475646973,6.0,180.0
324.4184119525784,-76.93650377289889,-47.10537753309492,19.64633941650391,6.0,180.0
321.81196497059125,-76.61521535841807,-47.25950652367085,19.64633941650391,6.0,180.0
319.44669747464184,-76.04300334348399,-47.38141894645129,19.5464038848877,6.0,180.0
317.1184273632672,-75.35106514750805,-47.37268182146765,19.44643592834473,6.0,180.0
314.6775491882238,-74.40387069809898,-46.96889479811946,19.3465576171875,6.0,180.0
312.1590918077956,-73.32277796846545,-46.09498322861965,19.2465877532959,6.0,180.0
309.50360544318863,-72.32511792158772,-45.086800356442254,19.14652252197266,6.0,180.0
306.73705184643,-71.48638067292971,-44.52128435313806,19.04656219482422,6.0,180.0
304.1847704554769,-70.77838399549955,-44.510726321598696,19.04656219482422,6.0,180.0
301.9313539547869,-70.17592517221073,-44.53584818067596,18.94643211364746,6.0,180.0
299.729870800419,-69.63386902844597,-44.41198474337234,18.84641265869141,6.0,180.0
297.48369181916064,-69.01129892402273,-44.29592676883932,18.74651336669922,6.0,180.0
295.2087373387444,-68.48509573992983,-44.24338650671014,18.6464958190918,6.0,180.0
292.8441062695709,-68.30295246973739,-44.26554255704949,18.54660034179688,6.0,180.0
290.2663066449762,-68.18703902748469,-44.22831277377015,18.44646263122559,6.0,180.0
287.5212543431509,-67.90692792004299,-44.24625139858944,18.34651947021484,6.0,180.0
284.8238109048256,-67.6535911079409,-44.36307357474381,18.34651947021484,6.0,180.0
282.256062184328,-67.57994135547344,-44.12318257075881,18.24656105041504,6.0,180.0
279.834162290591,-67.56161535843873,-43.44241877442148,18.14656066894531,6.0,180.0
277.38009889876105,-67.29647344459119,-42.72689147507419,18.04656600952148,6.0,180.0
274.8042143458293,-66.8139613983651,-42.25187572997432,17.9465160369873,6.0,180.0
272.39154316669635,-66.34566908246117,-41.858543159973,17.8465576171875,6.0,180.0
270.1022957097197,-65.85978207241392,-41.26897323100725,17.74651145935059,6.0,180.0
267.72826711244824,-65.30232410309044,-40.49101027806363,17.64652252197266,6.0,180.0
265.3072708685468,-64.77505227920686,-39.691736764895104,17.64652252197266,6.0,180.0
262.7500914328411,-64.38275091737478,-39.061539623237074,17.54654884338379,6.0,180.0
259.91551867360374,-64.01971805093844,-38.604135759298856,17.44646835327148,6.0,180.0
257.0035269184846,-63.48133233631806,-38.21333772293181,17.34652328491211,6.0,180.0
254.29279420903515,-62.72861239059228,-37.81512796488814,17.24654197692871,6.0,180.0
251.59332648939943,-61.88428628252343,-37.25834116442506,17.14653205871582,6.0,180.0
248.62962490233744,-61.0210874334814,-36.47766674954726,17.04660606384277,6.0,180.0
245.6393107404764,-60.23020140290757,-35.588917809347265,17.04660606384277,6.0,180.0
242.961659386681,-59.59990441719346,-34.773391314901794,16.94650459289551,6.0,180.0
240.53453014956185,-58.98001450759229,-34.19429493708758,16.84643173217773,6.0,180.0
238.1631076419995,-58.27231110958181,-33.911349830768,16.74655342102051,6.0,180.0
235.74216234158388,-57.51230011848375,-33.91227627290729,16.64655494689941,6.0,180.0
233.05701004717736,-56.82186712170297,-34.00970122980386,16.54658126831055,6.0,180.0
230.0266862030839,-56.38082607636751,-34.15329124837333,16.44648551940918,6.0,180.0
226.8842130472752,-56.12930252553858,-34.450140685052475,16.34645080566406,6.0,180.0
223.7111963246745,-56.00614663473413,-34.66629895317785,16.34645080566406,6.0,180.0
220.5198990736082,-55.9936944242676,-34.61059746090994,16.24663925170898,6.0,180.0
217.49129019027765,-55.830794654655165,-34.44639972688076,16.14652633666992,6.0,180.0
214.6469884491943,-55.36333680701446,-34.24972966432691,16.04651260375977,6.0,180.0
211.81579417549915,-54.87246979217465,-33.94054669293779,15.94645595550537,6.0,180.0
208.8252285312288,-54.565670025807385,-33.73301929724525,15.84642887115479,6.0,180.0
205.7591491050132,-54.20552318911659,-33.724239811939846,15.74655532836914,6.0,180.0
202.78032227764749,-53.57977820648068,-33.623915372273174,15.74655532836914,6.0,180.0
199.8947469998496,-52.70147831402779,-33.514467311744255,15.64657115936279,6.0,180.0
197.1559690300411,-51.80009098989125,-33.63016989672521,15.54645347595215,6.0,180.0
194.545709387808,-51.110381410834506,-33.769647394903615,15.44642353057861,6.0,180.0
191.8828994023515,-50.514131379083445,-33.68298570943064,15.34640789031982,6.0,180.0
188.8970923740269,-49.84396739828109,-33.19931396353703,15.24649620056152,6.0,180.0
185.7155582239644,-49.07783155501294,-32.36235638024842,15.14653015136719,6.0,180.0
182.6342134334898,-48.306201215450095,-31.51123200892853,15.0465259552002,6.0,180.0
179.5159636600946,-47.51713296492604,-30.67806031580765,15.0465259552002,6.0,180.0
176.3396257228428,-46.574687644087085,-29.820372288652376,14.9464864730835,6.0,180.0
173.2996467026823,-45.59226958043696,-29.14785478021664,14.84651184082031,6.0,180.0
170.242595788426,-44.76072410483332,-28.63422281329847,14.74670505523682,6.0,180.0
167.0463793997218,-44.06201860766134,-28.141887199140925,14.64669227600098,6.0,180.0
164.02807974316548,-43.51187475194528,-27.611789594567227,14.54665470123291,6.0,180.0
161.30114358094698,-43.13079764001021,-26.95559325073903,14.4465799331665,6.0,180.0
158.69515341589153,-42.66095154541888,-26.352338683019084,14.4465799331665,6.0,180.0
156.0620316964554,-42.10036002867772,-25.960934318524544,14.34641647338867,6.0,180.0
153.21527580687533,-41.794375627137,-25.630617132874,14.24640274047852,6.0,180.0
150.1250469589182,-41.71678148661852,-25.395022182757145,14.14642715454102,6.0,180.0
147.01447008717065,-41.54863132450098,-25.24640208742461,14.04645729064941,6.0,180.0
143.8295736611459,-41.216472880682986,-24.931137305759208,13.94651031494141,6.0,180.0
140.4350105405252,-40.63030575102191,-24.357043462494865,13.84644985198975,6.0,180.0
137.00273565422464,-39.60320837374169,-23.584076116354392,13.74650382995605,6.0,180.0
133.4666007883145,-38.5047284715538,-22.83037645975831,13.74650382995605,6.0,180.0
129.76268213158798,-37.71757679343914,-22.137777524554064,13.64658069610596,6.0,180.0
126.0316367832445,-37.02435014969501,-21.24870469692011,13.54651069641113,6.0,180.0
122.36551918322864,-36.390258902626414,-20.29318367912344,13.44647693634033,6.0,180.0
118.8628987006576,-35.94943373777693,-19.62370670543472,13.34644508361816,6.0,180.0
115.51402819254534,-35.61103357971905,-19.290577352387963,13.24638080596924,6.0,180.0
112.2533355535179,-35.31490700139986,-19.148837307484843,13.14651870727539,6.0,180.0
109.12851132710976,-35.01534157667879,-18.99643117689212,13.04652881622314,6.0,180.0
106.23911306806048,-34.67645459238821,-18.732077495044862,13.04652881622314,6.0,180.0
103.42576389421195,-34.27876035895408,-18.34505615617488,12.94649314880371,6.0,180.0
100.49853292494362,-33.847761765553074,-17.761346093157073,12.84653472900391,6.0,180.0
97.45459574898034,-33.45652193733481,-16.912552260398765,12.74646854400635,6.0,180.0
94.2844272161797,-32.96821042695902,-15.958181398426657,12.64657211303711,6.0,180.0
90.9453781789461,-32.3558789698109,-15.250798793195257,12.54646873474121,6.0,180.0
87.26825331070057,-31.78377409968469,-14.836844025137683,12.44636058807373,6.0,180.0
83.34512213608167,-30.99749503031557,-14.614095271608951,12.44636058807373,6.0,180.0
79.49022290665357,-29.8636328926543,-14.575997714861966,12.3464527130127,6.0,180.0
75.69617272161167,-28.76882867778832,-14.4799762016854,12.24656772613525,6.0,180.0
71.9235087915761,-27.92031643450263,-14.179465471505534,12.14659214019775,6.0,180.0
68.1680082182754,-27.178389328423528,-13.761912869027256,12.04656219482422,6.0,180.0
64.44753135426612,-26.55413048688789,-13.277496776092654,11.94655227661133,6.0,180.0
60.97188326730176,-26.118861879652663,-12.795113546577046,11.8464937210083,6.0,180.0
57.63942054832685,-25.710865989772422,-12.460251864745176,11.7465763092041,6.0,180.0
54.14138916882754,-25.26029119111156,-12.38234519701225,11.7465763092041,6.0,180.0
50.437517550409645,-24.7846547959486,-12.289316460364788,11.64657306671143,6.0,180.0
46.65774149151224,-24.38297043670469,-11.856633465348398,11.54645347595215,6.0,180.0
43.013452751423806,-23.99109638937521,-11.234783692869968,11.44647884368896,6.0,180.0
39.65839495948422,-23.39309251514188,-10.682495051651076,11.34647941589355,6.0,180.0
36.36804794932869,-22.59158529336528,-10.236334563288308,11.24660873413086,6.0,180.0
32.78435687853169,-21.517748079439443,-9.765322844544968,11.14656352996826,6.0,180.0
28.9220030953815,-20.11857646796799,-9.135972066963816,11.14656352996826,6.0,180.0
25.029835774936814,-18.644375012822387,-8.427998132413434,11.04646873474121,6.0,180.0
21.33841239146249,-17.429546470800503,-7.738650315715342,10.94651889801025,6.0,180.0
17.910095423825318,-16.467967002604972,-7.039736031936116,10.84640693664551,6.0,180.0
14.640248831057292,-15.58552128684522,-6.429413972469177,10.74654865264893,6.0,180.0
11.39946949837968,-14.799406914118329,-5.9893105700655696,10.64657783508301,6.0,180.0
8.012900772005054,-14.1670872734954,-5.410797271982327,10.54640102386475,6.0,180.0
4.448856741222244,-13.60874828524776,-4.473141884915135,10.44655895233154,6.0,180.0
0.7876181531296638,-13.153886324797652,-3.454132170521177,10.44655895233154,6.0,180.0
-2.9996438172719166,-12.913726311994104,-2.4960336143784314,10.34644889831543,6.0,180.0
-6.913723909708935,-12.532238465304156,-1.6199348711739416,10.24643421173096,6.0,180.0
-10.973296385439866,-11.669695373500092,-1.0079737625510825,10.146409034729,6.0,180.0
-15.211704318117532,-10.559170939503032,-0.6142860020317187,10.046462059021,6.0,180.0
-19.58865181338768,-9.49021460701505,-0.338625685539009,9.94654941558838,6.0,180.0
-23.812987443729675,-8.451001738204583,-0.194502214857609,9.846508026123049,6.0,180.0
-27.652010718667547,-7.552383229473104,-0.0813704165807447,9.846508026123049,6.0,180.0
-31.22375521510908,-6.929569941734037,0.1491170662546874,9.746533393859863,6.0,180.0
-34.690594728666866,-6.322886028669865,0.4534324609683597,9.64652156829834,6.0,180.0
-38.25015158031415,-5.677988857083156,0.6427108767911189,9.54659938812256,6.0,180.0
-41.857298965592975,-5.09710150609026,0.7456598353339503,9.446599006652832,6.0,180.0
-45.458967324683485,-4.635426471397375,1.0114539144706765,9.346400260925291,6.0,180.0
-49.23578887313767,-4.400927316841164,1.603833522626018,9.24658489227295,6.0,180.0
-53.1237708685792,-4.162890727569579,2.337516115544488,9.146527290344238,6.0,180.0
-57.08794131595124,-3.6495038614584328,2.9650761566961394,9.146527290344238,6.0,180.0
-61.256324911477634,-2.803092115504331,3.5339496393138665,9.046493530273438,6.0,180.0
-65.42103345117644,-1.733561983060591,4.060190635294888,8.946467399597168,6.0,180.0
-69.53166676486556,-0.6912882117014281,4.504626372805715,8.846476554870605,6.0,180.0
-73.9754216298859,0.3405203990483016,5.023542888532543,8.746519088745117,6.0,180.0
-78.67143473831673,1.4107026268603242,5.72980811858084,8.646605491638184,6.0,180.0
-83.24596553030597,2.322423509839915,6.424153380210511,8.546550750732422,6.0,180.0
-87.5523615251213,3.0945879637672924,6.93157017216128,8.446513175964355,6.0,180.0
-91.661362330159,3.953561378238176,7.389226081202777,8.446513175964355,6.0,180.0
-95.64415205739436,4.951123919544671,8.13297793378122,8.346549034118652,6.0,180.0
-99.50823804904626,5.898393505383613,9.374747418162288,8.246435165405273,6.0,180.0
-103.4197399464376,6.703269852875639,10.638227611239438,8.146512985229492,6.0,180.0
-107.46295711649668,7.513928843574231,11.398371240211269,8.04653549194336,6.0,180.0
-111.58520896201516,8.305975447778753,11.919672842204667,7.946468830108643,6.0,180.0
-115.7086543400448,9.00220882267978,12.544394975368151,7.846498012542725,6.0,180.0
-119.86503749678238,9.780585952877209,13.294199020910836,7.846498012542725,6.0,180.0
-124.05629190892591,10.623635830828237,14.203355675438551,7.746455669403076,6.0,180.0
-128.264919617906,11.337068447501393,15.169418971330073,7.646470069885254,6.0,180.0
-132.38347413120013,12.019084156740629,16.121141028470316,7.546484470367432,6.0,180.0
-136.2521058917717,12.805454261613322,17.087678325006756,7.446493148803711,6.0,180.0
-140.11861179029387,13.6693171807971,17.895968541810042,7.346476078033447,6.0,180.0
-144.1363245539452,14.591621986813507,18.637087652072267,7.246505737304688,6.0,180.0
-148.19878153660903,15.549021777868605,19.5226518255307,7.146493911743164,6.0,180.0
-152.35168396488814,16.53189014252432,20.396883868298417,7.146493911743164,6.0,180.0
-156.54541476810377,17.512793960294307,21.077395394969507,7.046570777893066,6.0,180.0
-160.59947815286847,18.41317067550624,21.64235854686458,6.946550846099854,6.0,180.0
-164.54842753411356,19.166704282285,22.38746107672251,6.846496105194092,6.0,180.0
-168.62243144662807,19.783936197593576,23.448304392466927,6.746543884277344,6.0,180.0
-173.0234846801929,20.42462600674254,24.55944085959484,6.646544456481934,6.0,180.0
-177.65549043974084,21.026814182377752,25.485951720378,6.546613216400146,6.0,180.0
-182.2571654205161,21.43298487943088,26.33078548163068,6.546613216400146,6.0,180.0
-186.76019236482583,21.94456687729814,27.163184786071508,6.446675777435303,6.0,180.0
-191.10663154347617,22.81249997455824,27.77103247500071,6.346458435058594,6.0,180.0
-195.1896038194988,23.834750076279686,28.27605209736257,6.246493816375732,6.0,180.0
-199.2142806683304,24.794281397940026,28.99330018003669,6.146429061889648,6.0,180.0
-203.38499857927172,25.62050936266608,29.928199451259623,6.046548843383789,6.0,180.0
-207.6202992071142,26.392368467327657,31.082648329451786,5.946468353271484,6.0,180.0
-211.94449264528976,27.315715059937137,32.25150352692448,5.846464157104492,6.0,180.0
-216.27875997698675,28.3188427771599,33.15467579304077,5.846464157104492,6.0,180.0
-220.51978070541537,29.198033314238707,33.81630428846666,5.746443748474121,6.0,180.0
-224.8832571076196,29.78544489537193,34.41440896413771,5.646427154541016,6.0,180.0
-229.3807428019623,29.9729296232148,35.19698655076231,5.546539306640625,6.0,180.0
-233.85390928207795,30.11109187861172,36.32877187844984,5.446485996246338,6.0,180.0
-238.38891427502472,30.52518419786234,37.75506709871801,5.346428394317627,6.0,180.0
-243.00679356476184,31.17104284542357,39.19622599875803,5.246522426605225,6.0,180.0
-247.6070147437046,32.0482371033616,40.37409154561116,5.246522426605225,6.0,180.0
-252.2247064803268,33.13891310125174,41.23858358641464,5.14656925201416,6.0,180.0
-256.9960041533422,34.31432445500415,41.96264877132007,5.046648025512695,6.0,180.0
-261.7694512901232,35.42370427945743,42.88330850369539,4.94653844833374,6.0,180.0
-266.1773025540164,36.46240019961584,43.94997976654646,4.846529006958008,6.0,180.0
-270.29359687176554,37.61214666864368,44.821228696940565,4.746561527252197,6.0,180.0
-274.48374779729977,38.96401225471452,45.46693152544497,4.646490573883057,6.0,180.0
-278.94230251712804,40.33405899509624,45.910601127284224,4.546485900878906,6.0,180.0
-283.70746502753343,41.42813259282772,46.1808306078244,4.546485900878906,6.0,180.0
-288.6751326907616,42.2603602229432,46.56881207479649,4.446559429168701,6.0,180.0
-293.70298402696574,43.10364760720988,47.32667216235159,4.346499443054199,6.0,180.0
-298.6266829082174,44.11996521777435,48.28547768142075,4.246579647064209,6.0,180.0
-303.37317084866595,45.10167359233438,49.19469125367397,4.146519184112549,6.0,180.0
-308.2435837134267,45.94967200602349,50.00247127822331,4.046417713165283,6.0,180.0
-313.4037874759156,46.78563065807951,50.72312644404935,3.946567058563232,6.0,180.0
-318.5573436624059,47.54665634256985,51.51494904514485,3.946567058563232,6.0,180.0
-323.5776698868739,48.40673849404845,52.4924674460797,3.846584796905518,6.0,180.0
-328.4367085268628,49.49891558430191,53.45789492197645,3.746335744857788,6.0,180.0
-332.96528506028926,50.58238510187411,54.33953011358484,3.646477460861206,6.0,180.0
-337.49810119980106,51.51730824446344,55.2354539991262,3.546427488327026,6.0,180.0
-342.36765528139614,52.454417733319765,56.09239311104863,3.446555614471436,6.0,180.0
-347.2655298972875,53.61595167547906,56.92951969302773,3.346667528152466,6.0,180.0
-351.89626183734407,55.04305587697404,57.76399397594497,3.24638843536377,6.0,180.0
-356.21236929144874,56.52863443651742,58.53630357975893,3.24638843536377,6.0,180.0
-360.4197483262684,57.91221539694025,59.25704387311934,3.146511316299438,6.0,180.0
-364.7870854412882,59.27766336484182,60.00798614988558,3.046467781066895,6.0,180.0
-369.39794262541056,60.546579316581045,60.95032276625462,2.946559906005859,6.0,180.0
-374.24575827946194,61.53150754602993,62.08628487728773,2.846562147140503,6.0,180.0
-379.18989633998046,62.25824532702006,63.25936717383097,2.746492385864258,6.0,180.0
-384.1604508909509,62.97608297547592,64.39318228036605,2.646576404571533,6.0,180.0
-389.1231860910407,63.97413928606606,65.35644015379299,2.546506881713867,6.0,180.0
-393.79343711762255,65.16744816118349,66.12795431695184,2.546506881713867,6.0,180.0
-397.9944513467846,66.25645047472409,66.81996887158203,2.446501016616821,6.0,180.0
-401.8687366649806,67.1627714341609,67.3839134392822,2.346445083618164,6.0,180.0
-405.5461254387348,68.02386382389642,67.91106832016814,2.246427059173584,6.0,180.0
-409.0932061051664,68.94204651907899,68.48898706220275,2.146437644958496,6.0,180.0
-412.6473544766615,69.7911128963062,69.03207968384164,2.046561479568481,6.0,180.0
-416.3898432653604,70.48879670959153,69.70586289493913,1.946627378463745,6.0,180.0
-420.2992984599549,71.08014550959557,70.66355035456778,1.946627378463745,6.0,180.0
-424.3710762354647,71.75224821683577,71.7814023308309,1.846514582633972,6.0,180.0
-428.7008234967227,72.70031844278755,72.9263475985418,1.746498227119446,6.0,180.0
-433.051055127049,73.67884872978448,74.14627364622066,1.64646589756012,6.0,180.0
-437.2906433625908,74.54723886621244,75.54753720367,1.546550750732422,6.0,180.0
-441.4579852807024,75.3472872304788,76.92373470334252,1.446642279624939,6.0,180.0
-445.4618569329967,75.95091524298945,77.98952517387563,1.346584677696228,6.0,180.0
-449.33958133573327,76.44448423659954,78.78473858312313,1.246505618095398,6.0,180.0
-453.184400160564,77.03564916311007,79.39829247646102,1.246505618095398,6.0,180.0
-456.9307952311305,77.74836339636768,79.79891266859765,1.146477580070496,6.0,180.0
