Signal1,Signal2,Signal3,R,H,O
-460.55922874847806,78.30306874440822,80.1375424650924,1.046464443206787,6.0,180.0
-464.1629239143596,78.4246254838304,80.68617204682208,0.94663667678833,6.0,180.0
-467.71281377032,78.33402569134428,81.45784705214014,0.8464487195014954,6.0,180.0
-471.1641027115088,78.55678269705574,82.20798388046872,0.746441125869751,6.0,180.0
-474.3829970221191,79.22219891569281,82.81712434122929,0.6464763879776001,6.0,180.0
-477.1892329151643,79.87269527539657,83.50806218280712,0.6464763879776001,6.0,180.0
-479.5441539524898,80.19176417652203,84.46089093692905,0.5465220808982849,6.0,180.0
-481.480607162511,80.25724664220972,85.57652755003524,0.4465292692184448,6.0,180.0
-483.0884300359984,80.26398923532255,86.54311192775444,0.3463750183582306,6.0,180.0
-484.528601415476,80.36015345891744,87.18651417096511,0.246378168463707,6.0,180.0
-485.91196992060577,80.37696344207868,87.7328754331452,0.1511511355638504,6.0,180.0
-487.1652885173665,80.2496610384228,88.32213899605019,0.0781301409006118,6.0,180.0
-488.3064740416229,80.29616802164895,88.8693797226843,0.0353399142622947,6.0,180.0
-489.3853009305984,80.56671966015674,89.38726702222804,0.0353399142622947,6.0,180.0
-490.3407311614425,80.86930098265411,89.68177934138046,0.0170510224997997,6.0,180.0
-491.18064335717145,81.16788768442295,89.56181223615232,0.0084044635295867,6.0,180.0
-492.0055441922891,81.48714471588653,89.35464351986471,0.0044383597560226,6.0,180.0
-493.1052788097155,81.77231726167737,89.25141752745307,0.0024003263097256,6.0,180.0
-494.8278363233781,82.0263055257228,89.09724684359934,0.0013464801013469,6.0,180.0
-497.04660096761984,82.41181138976933,88.93579302963951,0.0006546623189933,6.0,180.0
-499.3614785091905,83.02329391662593,88.9627420830724,0.0006546623189933,6.0,180.0
-501.7307909413811,83.61130191231426,89.1126555237656,0.0003330757608637,6.0,180.0
-504.2022521805191,84.06659208911832,89.17968983364518,0.00015114233247,6.0,180.0
-506.7980998527017,84.73504722177687,89.10240328583062,5.034364221501164e-05,6.0,180.0
-509.4129363241963,85.51549326160449,89.13580552843564,-1.350852926407242e-06,6.0,180.0
-511.7801831703213,86.08376226248281,89.5460447776079,-2.977447002194822e-05,6.0,180.0
-513.9901208263807,86.52205795601341,90.22982740896246,-4.954984251526184e-05,6.0,180.0
-515.969348998653,86.87908564702728,90.9841016553797,-5.5538159358548e-05,6.0,180.0
-517.5166729382254,87.18514867832421,91.66382793884551,-5.5538159358548e-05,6.0,180.0
-518.9728785116406,87.50613109087149,92.320135207817,-6.316978397080675e-05,6.0,180.0
-520.6032271141436,87.80754488343467,92.950840567017,-6.177715113153681e-05,6.0,180.0
-522.2600735524323,88.0732775211365,93.47476542796424,-5.26275580341462e-05,6.0,180.0
-523.5895110723372,88.20465923422306,93.87633123158928,-4.90067177452147e-05,6.0,180.0
-524.2910625798103,88.02833819207791,94.0002798841146,-4.760015872307122e-05,6.0,180.0
-524.5686435499396,87.75242318302917,93.8415812489199,-4.563654511002824e-05,6.0,180.0
-524.84301421226,87.82959393136846,93.57038947968434,-4.368686131783761e-05,6.0,180.0
-525.1754415596756,88.26175666415867,93.19271034899124,-4.368686131783761e-05,6.0,180.0
-525.6125425906893,88.8726965350394,92.62739762173888,-3.715541970450431e-05,6.0,180.0
-526.2979318062825,89.64679910281099,92.02899730699453,-4.122190512134694e-05,6.0,180.0
-527.0538215710993,90.442283693508,91.72694056235557,-3.425874456297606e-05,6.0,180.0
-527.7603266540676,91.16279098569422,91.6730995018159,-3.519180609146133e-05,6.0,180.0
-528.5750940530357,91.74766652047568,91.61517936001228,-3.080501846852712e-05,6.0,180.0
-529.5290500257331,92.03852662680929,91.8351858256534,-2.595865771581884e-05,6.0,180.0
-530.5218792268487,92.07648977453196,92.49034432430044,-2.595865771581884e-05,6.0,180.0
-531.6582138691573,91.99937563043495,93.06875501255448,-2.566620605648495e-05,6.0,180.0
-533.2148958735538,91.8162443596762,93.4836365288788,-2.451032196404412e-05,6.0,180.0
-535.3098552573887,91.68586316296582,94.16642963392948,-2.391148882452399e-05,6.0,180.0
-537.7357560742643,91.71882142904444,95.04083090243232,-2.162757300538942e-05,6.0,180.0
-540.142797970087,91.71112898366492,95.76973430637328,-1.813206654333044e-05,6.0,180.0
-542.4719735696335,91.7780607783686,96.40875574178848,-1.679514025454409e-05,6.0,180.0
-544.8650881297658,92.0602176416946,97.13174150959308,-1.637735113035887e-05,6.0,180.0
-547.2105279849862,92.35574999990702,97.78995344340112,-1.637735113035887e-05,6.0,180.0
-549.2338597886064,92.57617333669164,98.20263374964074,-1.54442877828842e-05,6.0,180.0
-550.9081311829086,92.68651873154649,98.46980477259184,-1.562532997922972e-05,6.0,180.0
-552.2754539200332,92.84440275928584,98.72771880470884,-1.275650811294327e-05,6.0,180.0
-553.3290245796587,93.24531461999965,99.08620615252508,-1.058400266629178e-05,6.0,180.0
-554.1881368600658,93.77310623283668,99.53789539950662,-9.609159860701766e-06,6.0,180.0
-554.8657598611431,94.10795926107136,99.75376144227576,-1.016621263261186e-05,6.0,180.0
-555.2520210904011,94.23651054647536,99.58468351803276,-1.016621263261186e-05,6.0,180.0
-555.291557857061,94.37920656031444,99.47928945967077,-1.295147649216233e-05,6.0,180.0
-555.156179747866,94.41159152979763,99.63796758670247,-1.114105543820187e-05,6.0,180.0
-555.1705239883217,94.22861891879538,99.62565550379205,-1.098786560760345e-05,6.0,180.0
-555.4628363260329,94.05999289997538,99.29558678769249,-6.155432856758125e-06,6.0,180.0
-555.9167899732786,94.09609863460504,99.00366411360312,-8.425422493019141e-06,6.0,180.0
-556.4678650800945,94.23219300905396,98.75312134586426,-7.046717655612156e-06,6.0,180.0
-557.2674487687492,94.43470384725576,98.3985582792326,-6.044022484275047e-06,6.0,180.0
-558.3517953580506,94.80914266644706,98.21694160875413,-6.044022484275047e-06,6.0,180.0
-559.5591056772764,95.254253743682,98.27347975935338,-8.59253850649111e-06,6.0,180.0
-560.8136821077055,95.57402915973766,98.47912529900012,-7.673401341889985e-06,6.0,180.0
-562.2710768265392,95.79406360289728,98.86169522570108,-8.007633368833922e-06,6.0,180.0
-564.0333062628459,96.10302252533532,99.26311293630116,-6.016170118527953e-06,6.0,180.0
-565.8561209254027,96.56610308836504,99.654495094818,-7.046717655612156e-06,6.0,180.0
-567.6056378514386,97.1214227401412,100.15870268356858,-7.784812623867765e-06,6.0,180.0
-569.4128997818166,97.64507724224568,100.65531229031944,-7.784812623867765e-06,6.0,180.0
-571.3127737471307,97.9997593539044,101.02310894558698,-4.219674792693695e-06,6.0,180.0
-573.1939928850452,98.22462205575133,101.43342629203634,-6.54536961519625e-06,6.0,180.0
-574.9941914254644,98.4068158287291,102.06185985793611,-6.113654308137484e-06,6.0,180.0
-576.683430198781,98.47638230844376,102.82587363544508,-6.573222890438046e-06,6.0,180.0
-578.082932284152,98.39272321758912,103.58018607587944,-5.584453901974484e-06,6.0,180.0
-579.1959067530926,98.21180466924612,104.25490202575484,-3.105569248873508e-06,6.0,180.0
-580.1645838234126,98.07142961226948,104.64475614907352,-6.266843229241204e-06,6.0,180.0
-580.8007483201559,98.1847622302794,104.66851435062031,-6.266843229241204e-06,6.0,180.0
-580.9054264767381,98.5155175647149,104.51356396275088,-3.481579824438086e-06,6.0,180.0
-580.8242992183752,98.84560073585916,104.29831871663704,-4.150043423578609e-06,6.0,180.0
-580.8688863889581,99.11979094844526,103.95684103727233,-3.676548203657148e-06,6.0,180.0
-580.8157698629441,99.32813355746288,103.48682908391989,-4.748874744109344e-06,6.0,180.0
-580.6683434569752,99.43363822830057,103.2040204631153,-4.623538188752718e-06,6.0,180.0
-580.6724332989929,99.49077415381176,103.26475794850292,-3.022011242137523e-06,6.0,180.0
-580.813989516684,99.62040608215447,103.45258205033478,1.072326540452195e-06,6.0,180.0
-581.0621198335002,99.78771669703389,103.61474885517616,1.072326540452195e-06,6.0,180.0
-581.5849612711552,99.9616626854946,103.77414607571733,-1.935758291438106e-06,6.0,180.0
-582.5272764154192,100.223884197708,103.90242871043714,-2.729558673308929e-06,6.0,180.0
-583.8875469681723,100.53248659840648,103.94262443853464,-3.495506007311633e-06,6.0,180.0
-585.5483766998626,100.93171001319912,104.08348814789684,-2.116800487783621e-06,6.0,180.0
-587.285024440657,101.4239795759357,104.39658122516188,-1.15588454718818e-06,6.0,180.0
-589.0890467185576,101.81736842515426,104.6397787511111,-5.152738140168367e-06,6.0,180.0
-590.9382737732626,101.97106600055773,104.81851719544336,-5.152738140168367e-06,6.0,180.0
-592.5857723358696,101.92377547121558,105.08448824361378,3.620841653173557e-07,6.0,180.0
-594.0798663721998,102.05039772676191,105.3180536777662,-2.952379645648762e-06,6.0,180.0
-595.5449299171489,102.4988937928834,105.47267174071128,-2.757411266429699e-06,6.0,180.0
-596.7865106489611,102.930197701001,105.69752195381328,-3.467653414190863e-06,6.0,180.0
-597.7580763717814,103.22756335526756,106.07244813066372,-2.785263859550469e-06,6.0,180.0
-598.6479915395964,103.50516331504387,106.56508213869934,-8.912845714803552e-07,6.0,180.0
-599.3077556423516,103.75292573496252,106.95118927937398,-1.657231905483059e-06,6.0,180.0
-599.5782409697063,103.93737300279923,107.14854772147883,-1.657231905483059e-06,6.0,180.0
-599.7141667856304,104.08991486050796,107.2850483726043,-8.912845714803552e-07,6.0,180.0
-599.8801412832381,104.27945923720424,107.35510054860929,-2.771337449303246e-06,6.0,180.0
-600.0857762060148,104.48694988745568,107.37184964634936,-7.102423751348397e-07,6.0,180.0
-600.4260135816106,104.53214682286422,107.39396620077976,5.849053650308633e-07,6.0,180.0
-600.9888447544483,104.40175654763216,107.35331684974388,-1.406558340022457e-06,6.0,180.0
-601.7317722319383,104.24809161180322,107.17541203937306,-1.072326540452195e-06,6.0,180.0
-602.4622462090686,104.0886806106468,106.92467639868752,-1.072326540452195e-06,6.0,180.0
-602.9761229808391,103.8385919882234,106.76001782662698,-3.314464038339793e-06,6.0,180.0
-603.3400966655503,103.57687668450998,106.7471422780411,-2.659927076820168e-06,6.0,180.0
-603.8551360296381,103.51379749821318,106.89064276744853,-1.768642505339812e-06,6.0,180.0
-604.7328885910576,103.5944281782233,107.31270751492696,-4.386790351418313e-06,6.0,180.0
-605.9795184431923,103.77830702798072,107.90895060491948,-1.295147740165703e-06,6.0,180.0
-607.3963275817531,104.09646954873988,108.51613124905064,-5.431265890365466e-07,6.0,180.0
-608.9009319678913,104.46105466937254,109.25218344818202,-3.969001227233093e-06,6.0,180.0
-610.536778564122,104.87033930258492,109.96790897996564,-3.969001227233093e-06,6.0,180.0
-612.156684860203,105.34745193154184,110.4865687004061,-8.773581612331327e-07,6.0,180.0
-613.5989742659697,105.85103577881006,110.99347822947294,-2.01931629817409e-06,6.0,180.0
-614.8392327976316,106.3423765236681,111.54542245987668,-1.57367412612075e-06,6.0,180.0
-615.8045092284369,106.76112759918436,112.15277199069348,-3.495506007311633e-06,6.0,180.0
-616.46272039311,106.94792708223832,112.8314558414112,-1.712937319098273e-06,6.0,180.0
-616.977290024099,107.03574566780502,113.32446818029278,-2.590295480331406e-06,6.0,180.0
-617.5148259414464,107.23921513555062,113.3815161226713,-2.590295480331406e-06,6.0,180.0
-618.0251084128557,107.47903875243604,113.16666233411436,-3.509432417558855e-06,6.0,180.0
-618.4015393892703,107.7610417301926,112.96930522163456,-3.620843926910311e-07,6.0,180.0
-618.7683174802812,108.05453339300396,112.7495522770275,-1.211589733429719e-06,6.0,180.0
-619.1772129860556,108.2280998695984,112.64346906890174,-1.114105998567538e-07,6.0,180.0
-619.4727383550519,108.29098877297167,112.79855431210017,-1.12803195406741e-06,6.0,180.0
-619.68388682888,108.37367077100184,112.9048048812764,-3.509432417558855e-06,6.0,180.0
-619.902284361806,108.59839943054976,112.8764369851701,-1.086252950699418e-06,6.0,180.0
-620.0444319132118,108.93875706483408,112.79230907773538,-1.086252950699418e-06,6.0,180.0
-620.1259315168575,109.29847431106924,112.67470131539308,-3.370169224581332e-06,6.0,180.0
-620.364913750998,109.59339168966838,112.72073433084188,-1.462263526263996e-06,6.0,180.0
-620.837357227759,109.6716753783516,112.96575568701064,-1.963611111932551e-06,6.0,180.0
-621.4338226077543,109.60407001379734,113.13412266072324,-1.629379312362289e-06,6.0,180.0
-622.1794437315534,109.65029041398816,113.06975235822556,-1.378705746901687e-06,6.0,180.0
-623.2390081692423,109.83705077373736,112.94955537944264,-2.339621687497129e-06,6.0,180.0
-624.5312487544384,110.22557950907708,112.91932082860362,-2.339621687497129e-06,6.0,180.0
-625.7486587587159,110.80575338985533,112.98109896659216,-3.370169224581332e-06,6.0,180.0
-626.9401565640484,111.230255516994,113.12072581943715,3.760105755645782e-07,6.0,180.0
-628.2053623954533,111.3601233152308,113.23000423463374,-2.43710587710666e-06,6.0,180.0
-629.317596806794,111.43407400978973,113.40135677866478,1.114103724830784e-07,6.0,180.0
-630.3146954917678,111.65460193140076,113.91168146590736,1.114103724830784e-07,6.0,180.0
-631.3678671860141,112.00468821063572,114.71553739436544,-2.478884880474652e-06,6.0,180.0
-632.3609836063973,112.39886608059146,115.44056263187689,-1.53189603224746e-07,6.0,180.0
-633.1487833874637,112.76627170170664,115.78280803985464,-1.53189603224746e-07,6.0,180.0
-633.5625954149114,113.0231277246111,115.75618800919524,-1.54582153299998e-06,6.0,180.0
-633.7650990217732,113.11522274434704,115.46471125902583,-1.12803195406741e-06,6.0,180.0
-634.2463566197739,112.91059059474244,115.11296845028448,-3.495506007311633e-06,6.0,180.0
-634.8445002127578,112.61399168556106,114.92490764598192,-2.228211087640375e-06,6.0,180.0
-635.0731677254546,112.74681813234884,114.9117802315166,-1.044473947331426e-06,6.0,180.0
-634.8974808222928,113.1709394933833,115.02605692167069,-3.453727231317316e-06,6.0,180.0
-634.4937167012199,113.45163538242927,115.2839530647926,-1.53189603224746e-07,6.0,180.0
-634.1015696346351,113.51655541526978,115.66520937894197,-1.53189603224746e-07,6.0,180.0
-633.9923005242802,113.40397346487887,116.03465834463678,-1.072326540452195e-06,6.0,180.0
-634.2669171437832,113.24627609117849,116.25591250226236,-1.587600308994297e-06,6.0,180.0
-634.8027002436322,113.19164276257295,116.25400259514146,7.938001544971485e-07,6.0,180.0
-635.4801868046836,113.13634175233736,116.08420878835778,7.380947408819338e-07,6.0,180.0
-636.3646471324588,112.97654527774054,116.01402550394818,1.490116119384766e-06,6.0,180.0
-637.531874777655,112.9288866007197,116.06632608814355,-2.40925328398589e-06,6.0,180.0
-638.8517494300877,113.13979416684016,116.02166923833872,-2.40925328398589e-06,6.0,180.0
-640.1584538070855,113.49909434484108,116.00729761503112,-2.548516476963414e-06,6.0,180.0
-641.59024333385,113.93191865266456,116.17894178042012,-1.141958136940957e-06,6.0,180.0
-643.3385654890606,114.3504126669622,116.48188739509482,-4.066485416842625e-06,6.0,180.0
-645.1122579498308,114.5735792029859,116.7473124051442,-2.367474280617898e-06,6.0,180.0
-646.4977817765034,114.6145904287265,116.82804541381898,-2.381400690865121e-06,6.0,180.0
-647.5184625329252,114.66174515119954,116.8383614753217,-1.838274101828574e-06,6.0,180.0
-648.3363717814518,114.70022397408276,117.06365058396304,-2.102874304910074e-06,6.0,180.0
-649.0344042632067,114.6430055675043,117.65816821435168,-2.102874304910074e-06,6.0,180.0
-649.5915336472447,114.64802569083156,118.40595371838596,-1.866126694949344e-06,6.0,180.0
-649.9112484736012,114.8285396129172,118.87729902668552,-8.495055681123631e-07,6.0,180.0
-649.9264064615606,114.85967127287893,118.971081488745,-1.490116119384766e-06,6.0,180.0
-649.5288052766798,114.50330695626602,118.95549430607146,-9.748418960953133e-08,6.0,180.0
-648.8281859351946,114.09844952251484,119.01128159319563,-8.355791578651406e-07,6.0,180.0
-648.229503811539,113.948626728406,119.22449994614888,2.924525688285939e-07,6.0,180.0
-647.9288415917592,113.97818270122828,119.56973227919312,2.924525688285939e-07,6.0,180.0
-647.7727607014084,114.06840753405372,119.78020700134525,8.634317509859102e-07,6.0,180.0
-647.6706175952976,114.1066798682115,119.60099760653353,-1.239442553924164e-06,6.0,180.0
-647.7585761495321,114.11770682613135,119.04341668429852,-1.323000333286473e-06,6.0,180.0
-648.102682034235,114.31694246361616,118.4116202310208,-1.712937319098273e-06,6.0,180.0
-648.7106150496119,114.71725660416676,117.92585986481808,-3.370169224581332e-06,6.0,180.0
-649.7081620766298,115.137871575057,117.51551966291235,1.128031726693735e-06,6.0,180.0
-651.1049038489001,115.50697460414212,117.2703401185585,-1.852200512075797e-06,6.0,180.0
-652.6678628974211,115.86975469359967,117.42400355788745,-1.852200512075797e-06,6.0,180.0
-654.0737098183338,116.31402203416926,117.89388942012091,-2.785263859550469e-07,6.0,180.0
-655.2071867540187,116.84665157920855,118.32367040957328,-1.141958136940957e-06,6.0,180.0
-656.2411539974869,117.3713589447251,118.55665395839516,-1.086252950699418e-06,6.0,180.0
-657.4146622994106,117.8699683398084,118.74730005666896,-2.088947894662851e-07,6.0,180.0
-658.8227921582971,118.35474526581518,118.8675245395932,-2.506737473595422e-06,6.0,180.0
-660.1817905612116,118.6837490855224,118.72933077567026,2.534590066716191e-06,6.0,180.0
-661.1696805062868,118.84699063061558,118.52605180485354,2.534590066716191e-06,6.0,180.0
-661.905612271851,119.1538553113482,118.64813631787317,1.225515916303266e-06,6.0,180.0
-662.5493676727438,119.65826658141182,119.06046628185643,-7.380949682556093e-07,6.0,180.0
-663.0220938534461,120.03680530826436,119.42613368541171,-2.088947894662851e-07,6.0,180.0
-663.1078454460625,120.09337941648069,119.73452157650166,1.044473947331426e-06,6.0,180.0
-662.821402499287,120.02718943394362,120.24930627474852,2.005389887926867e-06,6.0,180.0
-662.5727276540481,119.98428490439004,120.69474690113658,2.924525688285939e-07,6.0,180.0
-662.51569517073,119.84821170980769,120.7371526736186,-2.228211997135077e-07,6.0,180.0
-662.3726299396317,119.73754101605276,120.68967906141566,-2.228211997135077e-07,6.0,180.0
-662.0148878203335,119.74281871444916,120.67814298583129,-9.33063347474672e-07,6.0,180.0
-661.7427150745427,119.8236558258272,120.6537094456302,8.773579338594573e-07,6.0,180.0
-661.7069440697327,120.02873536246187,120.6935301713176,-1.72686350197182e-06,6.0,180.0
-661.8070699312667,120.17478747216448,120.88120527775764,9.191369372274494e-07,6.0,180.0
-662.0274208437606,120.10311615703118,121.31521298132834,-4.87421175421332e-07,6.0,180.0
-662.313352624719,119.97934560201467,121.71142232891752,-1.99146370505332e-06,6.0,180.0
-662.6293976139866,119.8823327025502,121.7818602179953,-1.824347918955027e-06,6.0,180.0
-663.195045844132,119.9114264805075,121.76587244526586,-1.824347918955027e-06,6.0,180.0
-664.2420558413789,120.19903221740032,121.81766853873576,-2.729558673308929e-06,6.0,180.0
-665.5896647179196,120.48089622040024,121.97094416693326,-7.241685580083868e-07,6.0,180.0
-666.9446555380953,120.57363875901665,122.39691452204391,-1.54582153299998e-06,6.0,180.0
-668.2028172123538,120.6185378983978,123.09055213099354,-2.228211087640375e-06,6.0,180.0
-669.3926017092987,120.7520168614213,123.87007980750944,-1.197663550556172e-06,6.0,180.0
-670.586323797067,120.9768040968143,124.48595903484524,-1.016621354210656e-06,6.0,180.0
-671.831061803863,121.15202293625478,124.85036355112888,-1.016621354210656e-06,6.0,180.0
-673.1279408343253,121.3252909833981,125.00285975381,-1.615453129488742e-06,6.0,180.0
-674.4246068303927,121.59492553024894,124.93615123113972,-2.214284677393152e-06,6.0,180.0
-675.6175862491383,121.87540693034737,124.77358800863318,-1.782568915587035e-06,6.0,180.0
-676.4272660122522,122.03135125794375,124.67975014057856,-3.760105755645782e-07,6.0,180.0
-676.670168881913,121.90460066171204,124.64787084630755,-2.228211997135077e-07,6.0,180.0
-676.5969425481521,121.6649511002285,124.65193565096652,-2.395326873738668e-06,6.0,180.0
-676.5382261185996,121.61337955302344,124.66952282513738,-2.130726898030844e-06,6.0,180.0
-676.4694600311607,121.64200873488052,124.60315179395911,-2.130726898030844e-06,6.0,180.0
-676.3368897236471,121.4982360077689,124.49962594116955,-8.773581612331327e-07,6.0,180.0
-676.3449764574716,121.28890477777614,124.45289770260572,-9.469897577218944e-07,6.0,180.0
-676.4091763039047,121.31792567465484,124.30797930890276,4.317157618061174e-07,6.0,180.0
-676.3714946886664,121.5261662114818,124.02726836800367,1.67115786098293e-07,6.0,180.0
-676.4785484795316,121.72993851761194,123.83953774333634,-1.239442553924164e-06,6.0,180.0
-676.9455426701048,121.99970905656065,123.80465937567472,-4.177900336799213e-08,6.0,180.0
-677.6189339364421,122.47368082923607,123.9978864642188,-4.177900336799213e-08,6.0,180.0
-678.3938288842476,123.2495037053719,124.4665144044958,-2.673853259693715e-06,6.0,180.0
-679.404569292522,124.20059756757334,125.00547756246866,-6.963159648876172e-07,6.0,180.0
-680.71743710528,124.97357397420916,125.49316160585968,-1.420484522896004e-06,6.0,180.0
-682.3246058567153,125.3090923982136,125.8791405175422,1.949684474311653e-06,6.0,180.0
-684.0058478705611,125.15830571779853,126.17909181879644,1.67115786098293e-07,6.0,180.0
-685.5151287309027,124.7186764013304,126.45091372426262,-1.253370101039764e-07,6.0,180.0
-686.7849703978737,124.32147688069116,126.64778173175525,2.576368842710508e-06,6.0,180.0
-687.8407096730285,124.32259715186125,126.89352635812476,2.576368842710508e-06,6.0,180.0
-688.6782811783564,124.7106426326686,127.21502010272356,-4.60961155113182e-06,6.0,180.0
-689.2205190862159,125.08541434372565,127.3411784605075,2.78525931207696e-08,6.0,180.0
-689.6404024228119,125.24905178849384,127.23582393313424,-6.127581855253084e-07,6.0,180.0
-690.0525633494478,125.14534009196215,127.09403807798162,-5.152737685421016e-07,6.0,180.0
-690.2472929204388,124.93552502650724,127.1071966430128,-2.325695277249906e-06,6.0,180.0
-690.1633885196275,124.88216150189392,127.22763103960088,4.59568354926887e-07,6.0,180.0
-690.0474957357474,124.90705831608832,127.08743100957004,4.59568354926887e-07,6.0,180.0
-690.089385958363,124.93988386535332,126.75071752407504,-5.013475856685545e-07,6.0,180.0
-690.26284678936,124.962001472641,126.61825409605868,-1.935758291438106e-06,6.0,180.0
-690.4503567984448,124.90273587808528,126.72941380470948,-3.258758624724578e-06,6.0,180.0
-690.5916558425286,124.84614078307514,126.89346733596192,4.87421175421332e-07,6.0,180.0
-690.8100793312817,124.85613660390234,127.0268409918899,-4.595685823005624e-07,6.0,180.0
-691.0226701307313,125.03388297823408,127.34839816948684,-1.671158315730281e-06,6.0,180.0
-691.008204333827,125.43631022256658,127.86677314809428,9.052107543539024e-07,6.0,180.0
-690.9858246555029,125.94944921449128,128.27938734403165,9.052107543539024e-07,6.0,180.0
-691.2475447884253,126.50101877957724,128.37481973535122,-6.127581855253084e-07,6.0,180.0
-691.8184724854586,127.02258087939695,128.18973335773896,-9.191371646011248e-07,6.0,180.0
-692.6095762870375,127.56486474623418,127.98710858489012,3.203051619493635e-07,6.0,180.0
-693.5360258501897,128.21121311524533,127.77348905744876,-3.063789790758165e-07,6.0,180.0
-694.65123398052,128.78042298552973,127.50335013933422,-8.912845714803552e-07,6.0,180.0
-695.9612654221368,129.14459321077734,127.45646213939412,7.380947408819338e-07,6.0,180.0
-697.4203553919037,129.47086331083403,127.75682925690408,-6.963159648876174e-08,6.0,180.0
-698.9797681077447,129.861405831846,128.28333913095057,-6.963159648876174e-08,6.0,180.0
-700.4301007603852,130.1090929917981,128.93764983307088,-4.038633960590232e-07,6.0,180.0
-701.4947542899725,130.00254480959998,129.58334638551185,2.757411039056024e-06,6.0,180.0
-702.1534397579089,129.75297365490766,130.18496677621752,-1.183737140308949e-06,6.0,180.0
-702.6936057667,129.5265810447667,130.7025717292812,-1.169810957435402e-06,6.0,180.0
-703.2632540470329,129.1557535814284,131.03679017251204,-2.604221663204953e-06,6.0,180.0
-703.7203496908155,128.78421479181117,131.2225077153082,5.570527719100937e-07,6.0,180.0
-704.0055453796031,128.68799427342407,131.1522849136117,5.570527719100937e-07,6.0,180.0
-704.1642069761318,128.68194975383963,130.82015941245314,3.203051619493635e-07,6.0,180.0
-704.1370938565293,128.6409262415976,130.4483626211298,-1.963611111932551e-06,6.0,180.0
-703.8995277718068,128.65010302655963,130.25509253161857,-4.038633960590232e-07,6.0,180.0
-703.4945534523595,128.57560919647307,130.3237341337593,-1.601526719241519e-06,6.0,180.0
-703.0449181090501,128.34640235257982,130.45848606170384,-7.938001544971485e-07,6.0,180.0
-702.6839651848111,128.09988658297007,130.59749789822575,5.849053650308633e-07,6.0,180.0
-702.5919972264759,128.1040986507521,130.83209709351297,-8.355800673598426e-08,6.0,180.0
-702.8591287936408,128.44861609051435,131.0849713857177,-8.355800673598426e-08,6.0,180.0
-703.2142737833218,128.8702519356141,131.28061805397783,1.545821305626305e-06,6.0,180.0
-703.6038437251151,129.18486077120212,131.66875706788082,4.734947651741095e-07,6.0,180.0
-704.2016222993326,129.50303539479685,132.3657033942361,-6.266843683988554e-07,6.0,180.0
-704.8991925667715,129.87458279055488,133.06053251662735,-2.256063680761144e-06,6.0,180.0
-705.6336702328837,130.19169198996545,133.6967085646767,-2.033242708421312e-06,6.0,180.0
-706.5570612544789,130.45306956335708,134.33906553929486,-2.590295480331406e-06,6.0,180.0
-707.8224168527689,130.69251111343692,134.7983910227121,-2.590295480331406e-06,6.0,180.0
-709.446484595552,130.84989837245777,135.01976415362904,2.645999757078243e-07,6.0,180.0
-711.1688007901644,130.79569346845858,135.07701762491445,-4.233600975567242e-06,6.0,180.0
-712.7411748013393,130.62343994988848,135.0528646022568,-3.035937652384746e-06,6.0,180.0
-714.1623910240226,130.57771172842567,135.02177542933686,-3.843663762381766e-06,6.0,180.0
-715.4259965373881,130.538946721354,135.00655962461695,1.28122132991848e-06,6.0,180.0
-716.4025176350191,130.23547039208904,135.15891087334865,-1.141958136940957e-06,6.0,180.0
-716.9842783154355,129.87815464950654,135.5455307433433,-1.810421508707805e-06,6.0,180.0
-717.2349631508179,129.79463465655627,136.00207298885752,-1.810421508707805e-06,6.0,180.0
-717.2279791226061,129.90214705275017,136.3966710792722,6.963159648876172e-07,6.0,180.0
-717.0080230401435,130.06586007245207,136.59117789106787,-1.197663550556172e-06,6.0,180.0
-716.7840189370927,130.2176884817458,136.63094427567756,-1.434410933143226e-06,6.0,180.0
-716.7261053141257,130.29850108988657,136.80031906021352,1.33692651616002e-06,6.0,180.0
-716.8656584919042,130.3641980022065,136.96380457328164,-1.838274101828574e-06,6.0,180.0
