Signal1,Signal2,Signal3,R,H,O
-717.1239199961715,130.5506055095375,136.80702957063542,-1.671158315730281e-06,6.0,180.0
-717.3498894280573,130.82235080967826,136.41617566079003,-1.671158315730281e-06,6.0,180.0
-717.5597341663942,131.040593186172,136.05749521724465,-1.587600308994297e-06,6.0,180.0
-717.8442043104557,131.18328895724235,135.87313229918223,-3.481579824438086e-07,6.0,180.0
-718.1944455893444,131.34296866956134,135.7681378201744,-3.244832441851031e-06,6.0,180.0
-718.6029607709244,131.58328584176414,135.80831267434974,-2.785282049444504e-08,6.0,180.0
-719.1010489571117,131.76209763213487,136.17591557912357,-2.618148073452176e-06,6.0,180.0
-719.8077959226996,131.9551054132469,136.57691517397996,2.088947894662851e-07,6.0,180.0
-720.9038865148808,132.37181912991056,136.720613052495,-9.60916167969117e-07,6.0,180.0
-722.2678700402882,132.82666978242293,136.79960286070872,-9.60916167969117e-07,6.0,180.0
-723.6294268617929,133.0360459763344,136.99991877297242,-6.963159648876172e-07,6.0,180.0
-724.868044398065,133.1498947643375,137.31608544292004,8.773579338594573e-07,6.0,180.0
-725.9855868782398,133.53257647062503,137.70334728995795,-2.40925328398589e-06,6.0,180.0
-727.0530095017659,134.10699535616595,138.12408268438782,-1.782568915587035e-06,6.0,180.0
-728.0188969762585,134.59127595677086,138.59493745871447,-2.228211087640375e-06,6.0,180.0
-728.9079874250598,134.93887007250177,139.03572182741806,1.295147512792028e-06,6.0,180.0
-729.7701930807214,135.17089614012923,139.41410585502172,1.295147512792028e-06,6.0,180.0
-730.4208117462265,135.2865997368776,139.92060440106053,5.291999514156487e-07,6.0,180.0
-730.6739917023048,135.18179401654132,140.50397949716273,-1.406558340022457e-06,6.0,180.0
-730.5633489711196,134.87261898359515,140.78968297431695,-5.152737685421016e-07,6.0,180.0
-730.2664198109957,134.52772526730425,140.60228776072285,8.077263373706955e-07,6.0,180.0
-729.9876054844295,134.12878988226484,140.12604382098144,-1.53189603224746e-07,6.0,180.0
-729.8234551186608,133.74367532585703,139.61789397383944,-1.086252950699418e-06,6.0,180.0
-729.6476296957017,133.6554976714867,139.20421040764717,-2.088947894662851e-07,6.0,180.0
-729.3782621385642,133.91245919741812,138.91900098541726,-2.088947894662851e-07,6.0,180.0
-729.198874534584,134.20029825423237,138.78372921493957,1.685084498603828e-06,6.0,180.0
-729.3731748712348,134.2791307088174,138.7840149977986,8.495053407386877e-07,6.0,180.0
-729.9890021314268,134.22408257306157,138.94457538100605,-4.456421720533399e-07,6.0,180.0
-730.8525973197286,134.13748778734484,139.40810759264537,-4.87421175421332e-07,6.0,180.0
-731.723701557035,134.0675381040467,140.06772412701747,-1.921832108564558e-06,6.0,180.0
-732.6478196387923,134.10481133559432,140.70895617879617,3.620841653173557e-07,6.0,180.0
-733.7494605849154,134.1978815333125,141.29369062126466,-1.392641024722252e-08,6.0,180.0
-735.0358908391681,134.27035864836344,141.6762274446535,-1.392641024722252e-08,6.0,180.0
-736.4258766238385,134.41689438404015,141.8177602616023,-8.912845714803552e-07,6.0,180.0
-737.8357077130782,134.67846140805696,141.78246320991707,2.019316070800414e-06,6.0,180.0
-739.2369615396905,135.0362993208387,141.5911804085286,-8.355791578651406e-07,6.0,180.0
-740.4932163685521,135.5016917672875,141.63094492858588,1.239442326550488e-06,6.0,180.0
-741.5576426585259,135.974508111325,142.05741557871517,4.734947651741095e-07,6.0,180.0
-742.5243005979918,136.3655173328284,142.3522282688117,1.531894895379082e-06,6.0,180.0
-743.3524322745953,136.56701953571093,142.34019728459106,1.531894895379082e-06,6.0,180.0
-743.9438350834105,136.62532377157385,142.32443198849708,1.699010908851051e-06,6.0,180.0
-744.3621315201233,136.81671551613212,142.45484762997037,2.075021484415629e-06,6.0,180.0
-744.7271446153545,137.07437527918017,142.61596402668553,1.712937091724598e-06,6.0,180.0
-745.0512814006572,137.1751640396706,142.72082408796717,1.490116119384766e-06,6.0,180.0
-745.4801414516421,137.08379864933136,142.9059341335638,-4.177895789325703e-07,6.0,180.0
-746.0220061640614,136.91873778135192,143.1885383123731,5.013473582948791e-07,6.0,180.0
-746.505385616454,136.91319945991415,143.39196663159456,-1.392631929775234e-06,6.0,180.0
-746.994607172567,137.06181650926476,143.38245628709572,-1.392631929775234e-06,6.0,180.0
-747.4194408585605,137.20157879533664,143.36122665987838,-1.57367412612075e-06,6.0,180.0
-747.5960276055864,137.38244254679654,143.45188831646482,-1.852200512075797e-06,6.0,180.0
-747.6921477982926,137.65847358875638,143.40734427627365,2.033242481047637e-06,6.0,180.0
-748.0582551009558,137.89977581116565,143.34878142138277,1.852200284702121e-06,6.0,180.0
-748.7484498751936,138.12569775756168,143.42140023423053,-1.253368736797711e-06,6.0,180.0
-749.6074176721365,138.51696898250276,143.42710235132878,3.119495431747055e-06,6.0,180.0
-750.5577846112269,138.93483763289612,143.39017768925714,3.119495431747055e-06,6.0,180.0
-751.4140702395722,139.1820860438279,143.61068083670182,-1.28122132991848e-06,6.0,180.0
-752.128805728788,139.36000528265336,144.0580974192264,-1.364779336654465e-06,6.0,180.0
-753.0296511330779,139.54248949804816,144.39373073231786,-1.504042529631988e-06,6.0,180.0
-754.1267226250224,139.8038577698905,144.67499312840172,-2.367473825870547e-07,6.0,180.0
-755.1441686078473,140.14486451348418,145.0301685952431,-1.977537294806098e-06,6.0,180.0
-756.0398210586155,140.390921191888,145.31485803993343,-9.469897577218944e-07,6.0,180.0
-756.8252446492717,140.5513526631868,145.4793724671366,-2.632074256325723e-06,6.0,180.0
-757.3861112622391,140.7694102340364,145.61464971665637,-2.632074256325723e-06,6.0,180.0
-757.7202146541927,141.08208047973085,145.96142404050727,-1.54582153299998e-06,6.0,180.0
-757.9372478495332,141.39325840261915,146.5270830788714,-1.267295147044933e-06,6.0,180.0
-758.0075890313385,141.59646728870771,146.98455840481407,-9.33063347474672e-07,6.0,180.0
-758.0215894042176,141.65579102703856,147.3013986871069,9.46989530348219e-07,6.0,180.0
-758.0560876337862,141.50039820388443,147.4818616492335,-2.40925328398589e-06,6.0,180.0
-758.0548399219693,141.1294395997906,147.44002544693888,-1.67115786098293e-07,6.0,180.0
-758.2379049554514,140.6323334572874,147.44946909999751,-1.67115786098293e-07,6.0,180.0
-758.7189624752945,140.07555681655234,147.6361235148245,1.517968712505535e-06,6.0,180.0
-759.2952429192858,139.70287193687722,147.73633385902232,1.977537294806098e-06,6.0,180.0
-759.9057964224037,139.68489935370414,147.65593634271335,-1.67115786098293e-07,6.0,180.0
-760.5387707085691,139.71871971345865,147.58808115405984,9.748418960953133e-08,6.0,180.0
-761.1589178198317,139.61864041344356,147.70168212128144,1.072326540452195e-06,6.0,180.0
-761.8288112736209,139.58266349782687,147.954740389295,-1.949686065927381e-07,6.0,180.0
-762.5089004971024,139.58095439497163,148.2683544926677,8.912843441066798e-07,6.0,180.0
-763.2699629883189,139.54635674453124,148.59515506634634,8.912843441066798e-07,6.0,180.0
-764.1983866241317,139.5305876260113,148.8890647543108,-2.715632263061707e-06,6.0,180.0
-765.1222346350289,139.475187531835,149.1261155392056,-4.038633960590232e-07,6.0,180.0
-765.9020175443113,139.48063225840443,149.20017758662215,-1.336926743533695e-06,6.0,180.0
-766.5948726738798,139.71460999655983,148.9122576977374,-7.520213785028318e-07,6.0,180.0
-767.5850968341066,140.07243996582216,148.48516905919791,5.013473582948791e-07,6.0,180.0
-768.8335255388076,140.29892756117363,148.45868057817702,1.671158088356606e-06,6.0,180.0
-769.815017427356,140.42097630385376,148.82725537755476,-1.072326540452195e-06,6.0,180.0
-770.5146010934513,140.56696284580423,149.2177375085842,-1.072326540452195e-06,6.0,180.0
-771.1153096198728,140.71486050054318,149.5137779782701,-7.938001544971485e-07,6.0,180.0
-771.6194046053386,140.88354132373848,149.69132128727745,5.57051862415392e-08,6.0,180.0
-772.0192099969594,140.97171215184372,149.66339830653178,1.657231905483059e-06,6.0,180.0
-772.27851345469,140.9208530689382,149.47506537794374,-1.044473947331426e-06,6.0,180.0
-772.5300770443237,140.96395232179864,149.2060932370748,2.506735654606018e-07,6.0,180.0
-772.8522128622894,141.21102599544037,148.9790106568791,1.392618287354708e-08,6.0,180.0
-773.0424146158806,141.50742991728012,148.8950688534327,1.392618287354708e-08,6.0,180.0
-773.1444048576418,141.8053125258807,148.89166966258514,-2.88274804916e-06,6.0,180.0
-773.3303185030626,142.0773063016321,148.9652256999695,-7.520213785028318e-07,6.0,180.0
-773.5743016074877,142.22209925408578,149.1198714858484,-2.715632263061707e-06,6.0,180.0
-773.8561593056102,142.34959661455812,149.2660260343477,8.355777936230879e-08,6.0,180.0
-774.2611737140975,142.52718181548855,149.3641414502445,6.963159648876172e-07,6.0,180.0
-774.9581469025504,142.68465670170616,149.3697879765916,2.645999757078243e-07,6.0,180.0
-775.8217363835929,142.82105714337771,149.38195538124268,-2.242137497887597e-06,6.0,180.0
-776.4631042357574,143.0045557790468,149.72942520069807,-2.242137497887597e-06,6.0,180.0
-777.0819338873943,143.27748180338563,150.39279731615756,-1.420484522896004e-06,6.0,180.0
-778.1708165114987,143.53836398885457,151.00253367530374,-1.239442553924164e-06,6.0,180.0
-779.6049440654622,143.776149175578,151.51467619752086,-1.448337343390449e-06,6.0,180.0
-781.0904148017593,144.0996439592856,152.0790962885848,-2.075021484415629e-06,6.0,180.0
-782.6107664537527,144.5549628717207,152.6726532370237,-1.490116119384766e-06,6.0,180.0
-784.0790113110365,145.16073449511,153.19871499419364,-9.052107543539024e-07,6.0,180.0
-785.4969241034995,145.78775458917758,153.73204996534375,-9.052107543539024e-07,6.0,180.0
-786.9399424378202,146.1968849133964,154.37358462948143,1.086252723325742e-06,6.0,180.0
-788.1649950111075,146.46309870642546,154.80223590255758,-3.760105755645782e-07,6.0,180.0
-788.9883158657308,146.93211328179132,154.7772699416389,-4.734949925477849e-07,6.0,180.0
-789.5291890384185,147.51171366066134,154.5978357860444,-7.520213785028318e-07,6.0,180.0
-790.076833862176,147.7948646346069,154.59839470096847,-1.699010908851051e-06,6.0,180.0
-790.8241905012297,147.82331656964243,154.80049166842866,-6.963159648876172e-07,6.0,180.0
-791.5945436355871,147.85755031585057,154.940391425104,-1.629379312362289e-06,6.0,180.0
-792.0248655996273,147.9243273329511,154.90082926460752,-1.629379312362289e-06,6.0,180.0
-791.9086179217396,147.9823550116584,154.80104103397858,3.203051619493635e-07,6.0,180.0
-791.5517860117798,148.04034811146218,154.75415043158972,-2.562442659836961e-06,6.0,180.0
-791.3504812994848,148.08660948487028,154.82764859239367,2.088947894662851e-07,6.0,180.0
-791.2452206142251,148.1387777394485,154.7701001925565,2.102874077536399e-06,6.0,180.0
-791.2369315612518,148.22523493761955,154.46959810847665,2.785263859550469e-07,6.0,180.0
-791.4939930890678,148.29629959524067,154.1461879814467,6.266843683988554e-07,6.0,180.0
-792.0127237789593,148.34144223125583,153.9157120445226,6.266843683988554e-07,6.0,180.0
-792.7825237923367,148.33729647482113,153.82695360402494,1.253367827303009e-07,6.0,180.0
-793.7771668438959,148.1536340683051,153.8410925370341,9.052107543539024e-07,6.0,180.0
-794.959794578976,147.9069088938081,153.9296452207452,-7.241685580083868e-07,6.0,180.0
-796.2613752476256,147.9516286627713,154.09705598654102,-2.896674459407222e-06,6.0,180.0
-797.4820737997112,148.39664449158013,154.3556816638739,1.699010908851051e-06,6.0,180.0
-798.5792106364031,149.1466830625267,154.77796467131114,-2.228211997135077e-07,6.0,180.0
-799.6018451739029,150.10663374195323,155.4018833119187,-6.54536961519625e-07,6.0,180.0
-800.5811363397128,150.87912692244018,156.08199972926195,-6.54536961519625e-07,6.0,180.0
-801.6327921245359,151.11915082551724,156.57664897189412,-1.448337343390449e-06,6.0,180.0
-802.6911836782926,151.00344116095073,156.95645153735353,2.311768867002684e-06,6.0,180.0
-803.6555088669596,150.7135669872739,157.38226203122545,-1.448337343390449e-06,6.0,180.0
-804.6368098168927,150.3651165555264,157.713971503186,1.810419689718401e-07,6.0,180.0
-805.5439278138814,150.02699167114463,157.98018749119137,1.462263298890321e-06,6.0,180.0
-806.2118144577809,149.70798456312235,158.33019140147374,7.520211511291564e-07,6.0,180.0
-806.6191538267028,149.58174396710356,158.6670374753587,1.699010908851051e-06,6.0,180.0
-806.8047295059513,149.69872201306487,158.79055871755787,1.699010908851051e-06,6.0,180.0
-806.9426331899357,149.91996353899168,158.50450105293208,6.127579581516329e-07,6.0,180.0
-806.9905971745599,150.16791582669794,157.92776067643877,-2.506737928342773e-07,6.0,180.0
-806.9098117462978,150.42879403031495,157.40451860312484,-1.406558340022457e-06,6.0,180.0
-806.9742137823224,150.64933684133487,157.0806016214106,-2.520663883842644e-06,6.0,180.0
-807.3957844467417,150.71361137479653,156.9181867125637,2.297842456755461e-06,6.0,180.0
-808.0861956213643,150.58155822677284,156.84476872765802,-1.949686065927381e-07,6.0,180.0
-808.7013768316139,150.40208454711802,156.8477037424205,-1.949686065927381e-07,6.0,180.0
-809.2459567788854,150.33964852440195,157.02386128541295,2.311768867002684e-06,6.0,180.0
-810.0100709820122,150.4609781729562,157.2074384766176,-1.336926743533695e-06,6.0,180.0
-811.03332582013,150.7188825802589,157.25880430438912,6.684631443931721e-07,6.0,180.0
-812.1215237916731,150.93985435956048,157.4578372045743,-4.177895789325703e-07,6.0,180.0
-813.1199126488247,151.04083902608664,157.8700933893045,6.406105512724025e-07,6.0,180.0
-814.1394847890402,151.03359201820678,158.42980780528544,-1.253370101039764e-07,6.0,180.0
-815.2193178500804,151.13790373990744,159.13697126501847,6.963159648876174e-08,6.0,180.0
-816.2846803712096,151.5287553022122,159.8536207943578,6.963159648876174e-08,6.0,180.0
-817.4043172121501,151.91598907247206,160.41724597054468,-2.033242708421312e-06,6.0,180.0
-818.7795565952281,152.1974746000187,160.77718361536864,2.520663656468969e-06,6.0,180.0
-820.2298755020688,152.52265466590742,160.9385819392753,1.685084498603828e-06,6.0,180.0
-821.245994485388,152.9052896595184,161.0138467102331,2.520663656468969e-06,6.0,180.0
-821.7864616387496,153.36489466148643,161.20851195394232,1.323000333286473e-06,6.0,180.0
-822.0570322099877,153.90069719835623,161.5109382872197,-1.350852926407242e-06,6.0,180.0
-822.195296408607,154.3667877267199,161.84392066192936,-1.350852926407242e-06,6.0,180.0
-822.3965928184074,154.65856909270627,162.158757692582,-1.517968939879211e-06,6.0,180.0
-822.8191190389674,154.85753726793922,162.4048772472307,-9.33063347474672e-07,6.0,180.0
-823.3172376583447,154.93393595778667,162.70298199223478,-6.823897820140701e-07,6.0,180.0
-823.6712412554915,154.76412696543238,163.07712094979934,2.645999757078243e-07,6.0,180.0
-824.0057181262005,154.39058347953213,163.2534057955194,-7.938001544971485e-07,6.0,180.0
-824.4201613245255,153.9650602802189,163.14166499002923,1.601526491867844e-06,6.0,180.0
-824.7978386258375,153.55764092195813,162.80088781150974,2.20035826714593e-06,6.0,180.0
-825.2701906688802,153.17399007025136,162.24146392022462,2.20035826714593e-06,6.0,180.0
-826.1180448135277,152.99018966703125,161.78272109711725,-1.392631929775234e-07,6.0,180.0
-827.1047764015551,153.10567290127216,161.6013165706949,-1.364779336654465e-06,6.0,180.0
-827.9337102792705,153.135647896709,161.67265945526296,-2.075021484415629e-06,6.0,180.0
-828.7453015894565,153.0151418755408,162.02306693152988,-1.935758291438106e-06,6.0,180.0
-829.6474903166345,153.09939669754775,162.57963645501218,-2.311769094376359e-06,6.0,180.0
-830.6374625873009,153.1454973978166,163.34113962874693,-1.559747715873527e-06,6.0,180.0
-831.6981282844141,152.9855799973733,164.19965318697302,-1.559747715873527e-06,6.0,180.0
-832.8116756764235,152.9860739235274,164.85328575695263,-1.323000333286473e-06,6.0,180.0
-833.9017552607464,153.2494453716429,165.20861749156344,-1.53189603224746e-07,6.0,180.0
-835.0040258724803,153.50230422274316,165.4731343060139,-2.994158649016754e-06,6.0,180.0
-836.1373394482482,153.6178501560734,165.76873223782462,-1.559747715873527e-06,6.0,180.0
-837.091747647917,153.75841460683844,166.09308148894576,3.899367584381253e-07,6.0,180.0
-837.9497057576755,153.8596405761656,166.34485500105237,-2.924527962022694e-07,6.0,180.0
-838.7735457177415,153.81242366713747,166.49175617972722,1.058400130204973e-06,6.0,180.0
-839.34439356199,153.7752980121476,166.74550724931404,1.058400130204973e-06,6.0,180.0
-839.7741422565132,153.78555109222617,167.25217154844444,1.866126694949344e-06,6.0,180.0
-840.2162639997296,153.8139107353179,167.80131872863467,-4.177900336799213e-08,6.0,180.0
-840.5120635081919,153.9449312114,168.16129613076805,3.342315721965861e-07,6.0,180.0
-840.6712157103145,154.09014171700335,168.4378237950251,-4.177900336799213e-08,6.0,180.0
-840.8854730187437,154.22357578482297,168.65177379462827,-2.785282049444504e-08,6.0,180.0
-841.1176660537069,154.44026552137066,168.7158112056105,1.67115786098293e-07,6.0,180.0
-841.2609225215438,154.51766514818178,168.7056870327528,1.67115786098293e-07,6.0,180.0
-841.5047516838285,154.49415110636124,168.66416788009565,-5.988317752780858e-07,6.0,180.0
-841.9136334698408,154.66270625471722,168.5798847048271,-5.849053650308633e-07,6.0,180.0
-842.3622221742952,154.89766787109838,168.43711358866312,-1.253370101039764e-07,6.0,180.0
-842.9886906405959,154.95780484992525,168.23965382792397,-1.114105543820187e-06,6.0,180.0
-843.8801825647196,154.8897813909599,168.24038322466788,-3.342317995702615e-07,6.0,180.0
-844.8600662915794,155.03286231820897,168.63573034784005,-8.216529749915935e-07,6.0,180.0
-845.7960578609676,155.54385103927993,169.30538189267267,-1.824347918955027e-06,6.0,180.0
-846.7702197741891,156.30086089008282,169.92746878321063,-1.824347918955027e-06,6.0,180.0
-847.8478778539882,157.19658757097991,170.1498192657656,1.30907392303925e-06,6.0,180.0
-848.8601286136841,158.0561910371258,170.01279220662315,-6.40610778646078e-07,6.0,180.0
-849.7738540925584,158.78263233125017,169.6987108483319,-5.709791821573162e-07,6.0,180.0
-850.8742662679945,159.2755905426649,169.346538627707,1.866126694949344e-06,6.0,180.0
-852.2691162614514,159.38060515543793,169.24413649453527,-3.008085059263976e-06,6.0,180.0
-853.6118206522244,159.15869308156485,169.47533555391047,-7.938001544971485e-07,6.0,180.0
-854.6241660072051,158.87213035031624,169.90292653814225,-2.646002030814998e-07,6.0,180.0
-855.3610862785611,158.73589189627026,170.3839965567588,-2.646002030814998e-07,6.0,180.0
-855.709476649891,158.74580524255984,170.90829995903417,1.517968712505535e-06,6.0,180.0
-855.7180004253435,158.87165296301893,171.469907237783,-1.935758291438106e-06,6.0,180.0
-855.7827872211498,159.06431116734305,172.01567985483695,-1.949684701685328e-06,6.0,180.0
-855.9922207225754,159.1285709643634,172.4653755044025,-1.949686065927381e-07,6.0,180.0
-856.275900392362,159.01920304064444,172.6526296823274,1.100179133572965e-06,6.0,180.0
-856.5452313788255,159.0070029342854,172.6392068358547,1.392631929775234e-07,6.0,180.0
-856.7456036528853,159.08733161442012,172.49205611044462,1.392631929775234e-07,6.0,180.0
-857.1080674836677,159.02548214403873,172.06088994097735,-1.28122132991848e-06,6.0,180.0
-857.7728529958888,158.9797879932549,171.39591074575992,1.323000333286473e-06,6.0,180.0
-858.7169338827913,159.01595605139931,170.88019100755469,-1.504042529631988e-06,6.0,180.0
-859.8433742674212,159.0754967623221,170.68263796341571,-1.420484522896004e-06,6.0,180.0
-860.900256034184,159.2550184015539,170.72409816836472,-1.350852926407242e-06,6.0,180.0
-861.7837567435442,159.43910757195468,170.84762120439217,2.78525931207696e-08,6.0,180.0
-862.680461978209,159.50258558609607,170.75170659811144,-6.127581855253084e-07,6.0,180.0
-863.6736693919997,159.56270732097772,170.5964916397852,-6.127581855253084e-07,6.0,180.0
-864.6219234888981,159.82801760358748,170.8161900943638,-1.114105998567538e-07,6.0,180.0
-865.6922186782233,160.37492928720917,171.29711423492083,-8.216529749915935e-07,6.0,180.0
-867.1603973643275,161.00264675361473,171.74816480269567,3.481579824438086e-07,6.0,180.0
-868.6826958278001,161.48792535336247,172.25714038465114,1.671158088356606e-06,6.0,180.0
-869.8772992760358,161.8171963433808,173.01949107170012,-3.063789790758165e-07,6.0,180.0
-870.8638646817184,162.10371514066014,173.92514558735235,-1.10017936094664e-06,6.0,180.0
-871.6797383530788,162.43601435911893,174.59833932195366,-1.10017936094664e-06,6.0,180.0
-872.3346486041105,162.89701625654942,174.84353217127125,-1.406558340022457e-06,6.0,180.0
-872.9466434283835,163.4807251637661,174.85486344742372,-1.643305722609512e-06,6.0,180.0
-873.4815333436582,163.95921222119276,174.75191975752938,1.685084498603828e-06,6.0,180.0
-873.9506060037015,164.19575143393186,174.38808480319815,1.531893758510705e-07,6.0,180.0
-874.327734450007,164.3449269454915,173.99780840848737,-1.197663550556172e-06,6.0,180.0
-874.5747524393928,164.5524719977069,174.06746566899525,9.191369372274494e-07,6.0,180.0
-874.9227979139241,164.82736773809577,174.62049296836273,6.963159648876174e-08,6.0,180.0
-875.6155201799369,165.03256334228644,175.32160543499694,6.963159648876174e-08,6.0,180.0
-876.6153532718254,165.0646797271976,175.6976244438589,2.019316070800414e-06,6.0,180.0
-877.6735722143407,165.21026083192913,175.59903644296406,-3.760105755645782e-07,6.0,180.0
-878.69735187877,165.55335577705105,175.33769825842728,2.78525931207696e-08,6.0,180.0
-879.7251286489684,165.86176867954222,174.97983924876516,-4.87421175421332e-07,6.0,180.0
-880.678386480086,166.03217508781046,174.5564481210039,-2.172505901398836e-06,6.0,180.0
-881.5370772827001,166.06951786476546,174.473814902228,1.267294919671258e-06,6.0,180.0
-882.5005660205852,166.09769098200462,174.84151881911734,1.267294919671258e-06,6.0,180.0
-883.6283260058585,166.13776735355202,175.35615975687986,-7.241685580083868e-07,6.0,180.0
-884.7848230064044,166.15086541001676,175.8055001760291,-2.646002030814998e-07,6.0,180.0
-886.0281729650753,166.22775166214117,176.3016999687104,-1.754716322466265e-06,6.0,180.0
-887.264604457121,166.42484074415862,176.96159941725904,-5.570541361521465e-08,6.0,180.0
-888.325579182471,166.71895675698113,177.51108336396712,1.545821305626305e-06,6.0,180.0
-889.3760389435117,166.99481087222782,177.79217597070237,5.57051862415392e-08,6.0,180.0
-890.3581067118371,167.10467423750342,177.92535626743728,9.74842350842664e-07,6.0,180.0
-891.1227536881561,166.92477983153947,178.06707072377307,9.74842350842664e-07,6.0,180.0
-891.8145499910734,166.45488224361264,178.24726331490817,1.531893758510705e-07,6.0,180.0
-892.5297520127892,165.97101441145148,178.42332200004626,-2.367473825870547e-07,6.0,180.0
-893.3234617955169,165.6968312016318,178.73041766751325,-1.949686065927381e-07,6.0,180.0
-894.036937993874,165.68356552046114,179.18957102461562,1.364779109280789e-06,6.0,180.0
-894.4725659588212,165.92723411950692,179.6333814010167,1.155884319814504e-06,6.0,180.0
-894.730421318859,166.33767966481696,179.86739197742048,-9.60916167969117e-07,6.0,180.0
-894.8415000070064,166.67855261171692,179.85419041359629,-2.646002030814998e-07,6.0,180.0
-894.8421416411549,166.86941278397694,179.9133449400341,-2.646002030814998e-07,6.0,180.0
-894.8591771955664,167.11002876859894,180.11703835368291,-1.99146370505332e-06,6.0,180.0
-894.9291947102116,167.4218061447067,180.220955758296,-1.392641024722252e-08,6.0,180.0
-895.1804736128926,167.5990186849255,180.3017021819904,-1.12803195406741e-06,6.0,180.0
-895.8713831919764,167.54455411630266,180.4589640601768,-1.392631929775234e-06,6.0,180.0
-897.0624912560367,167.4740158773609,180.7746338430883,-1.448337343390449e-06,6.0,180.0
-898.4978997403464,167.59115867897856,181.2701403466168,-2.228211997135077e-07,6.0,180.0
-899.8824577182963,167.7926856032918,181.73036441272137,-2.228211997135077e-07,6.0,180.0
-901.0862646837982,167.9124679707987,182.19121893566785,-2.005389887926867e-06,6.0,180.0
-902.2563433303336,167.95942961324346,182.6631706801592,2.506735654606018e-07,6.0,180.0
-903.5946528909984,168.21011553092828,183.030441277289,-2.047168891294859e-06,6.0,180.0
-905.0245095179488,168.82915982920127,183.37035916694,-1.197663550556172e-06,6.0,180.0
-906.4705919845974,169.59050891022633,183.75744825029108,1.824347691581352e-06,6.0,180.0
-907.7851410983848,170.30278633025446,184.118160902628,5.013473582948791e-07,6.0,180.0
-908.8603780601544,170.95296223659733,184.4271703637717,6.406105512724025e-07,6.0,180.0
-909.9435701060528,171.65411218972392,184.88306186098595,6.406105512724025e-07,6.0,180.0
-911.0813936949294,172.41236854945004,185.57186663545315,4.456421720533399e-07,6.0,180.0
-912.124640803695,172.9543863504772,186.2465645368589,-9.33063347474672e-07,6.0,180.0
-913.0289217138436,173.1784958379773,186.60773871451715,-1.044473947331426e-06,6.0,180.0
-913.7890761821536,173.3074174372975,186.68080123938205,-5.013475856685545e-07,6.0,180.0
-914.4182820252116,173.42181886903464,186.66577397312128,1.197663323182496e-06,6.0,180.0
-914.9468373400636,173.478634587964,186.70282180794,-4.456421720533399e-07,6.0,180.0
-915.499059782071,173.5409881578313,186.80999532688304,-4.456421720533399e-07,6.0,180.0
-916.0766497102632,173.4891797865407,186.910514478467,4.734947651741095e-07,6.0,180.0
-916.5359442853392,173.15121251988566,187.1305893918785,-7.798739716236014e-07,6.0,180.0
-916.899364970206,172.60119743278474,187.58297445652423,8.077263373706955e-07,6.0,180.0
-917.2227213205134,172.04460147486088,188.04731128427176,1.030547537084203e-06,6.0,180.0
-917.5346330988676,171.5945153471781,188.35532616254773,1.810419689718401e-07,6.0,180.0
-918.0405782622576,171.25250073458693,188.526643676441,-1.949686065927381e-07,6.0,180.0
-918.8635127277356,171.07171475794175,188.5670568703954,-8.495055681123631e-07,6.0,180.0
-919.8423743578932,171.08078666817872,188.59642920507744,-8.495055681123631e-07,6.0,180.0
-920.8825176764911,171.25614840419814,188.860780849676,-3.063790245505515e-06,6.0,180.0
-922.1371469431174,171.66225413935632,189.4260694034736,-1.016621354210656e-06,6.0,180.0
-923.5720588331536,172.2339999615313,190.0575227270359,-3.063789790758165e-07,6.0,180.0
-925.0233058392222,172.7701590874014,190.3996743876516,1.33692651616002e-06,6.0,180.0
-926.537154459116,173.30013754155289,190.3988647392634,6.406105512724025e-07,6.0,180.0
-928.0717335411138,173.74063455237462,190.2978301231841,4.038631686853478e-07,6.0,180.0
-929.4495237932856,173.78538858224698,190.2018346111172,4.038631686853478e-07,6.0,180.0
-930.5304342254262,173.56690484993368,190.11474779274184,3.995460792793892e-05,6.0,180.0
