Signal1,Signal2,Signal3,R,H,O
-931.4192089607484,173.39480975145108,190.0922164239443,0.003951049875468,6.0,180.0
-932.2340847785644,173.23705858195797,190.14542123745176,0.0280966833233833,6.0,180.0
-932.7393059289668,173.05282354978223,190.1403500536764,0.0817069485783577,6.0,180.0
-932.8433549960552,172.8800458529797,189.96252980483263,0.1609517931938171,6.0,180.0
-932.5566220650458,172.67629461864357,189.76011949805985,0.2525585293769836,6.0,180.0
-931.6614259199432,172.39597190911746,189.7042139840233,0.3482880294322968,6.0,180.0
-930.1993359259876,172.0773838177153,189.62414257778323,0.3482880294322968,6.0,180.0
-928.4804565735092,171.90771566859632,189.3722132737854,0.4460783004760742,6.0,180.0
-926.6894552312796,171.90578756402488,188.98706541333536,0.5450435876846313,6.0,180.0
-924.7284846637616,171.8119124109374,188.5957116128,0.6443723440170288,6.0,180.0
-922.5052409694694,171.6626509766498,188.3499543223316,0.7439371347427368,6.0,180.0
-920.2801467364668,171.7741276197618,188.1106663123231,0.8436381816864014,6.0,180.0
-918.2393594376816,172.13222434673003,187.6629341488584,0.9434542655944824,6.0,180.0
-916.3454834015891,172.43189892773782,186.9490234204808,1.043675541877747,6.0,180.0
-914.4916737306504,172.45384337004205,186.1134844108256,1.043675541877747,6.0,180.0
-912.4042870440354,172.27663502895228,185.36494641353943,1.143623113632202,6.0,180.0
-909.8699251434537,172.03002413503887,184.5897376858661,1.24350380897522,6.0,180.0
-907.1595302936314,171.6024541874908,183.6205229742194,1.343697071075439,6.0,180.0
-904.7144941580068,170.98630335940783,182.52499351738405,1.443608522415161,6.0,180.0
-902.350867829372,170.52156636840155,181.4089842814979,1.543710350990295,6.0,180.0
-899.7169829761739,170.52272046509373,180.3507552736092,1.64357328414917,6.0,180.0
-896.8945816710678,170.7807932065907,179.35795594221838,1.64357328414917,6.0,180.0
-894.017466766228,170.79692667563313,178.41932391575057,1.743438124656677,6.0,180.0
-891.1704083973085,170.35338679704242,177.4780860524891,1.843507528305054,6.0,180.0
-888.3976924187754,169.5425354993825,176.40077044742236,1.943424820899963,6.0,180.0
-885.6464740676678,168.5520646004662,175.1929203327695,2.043514966964722,6.0,180.0
-882.8123772687973,167.57188199366178,173.94872615127403,2.143585681915283,6.0,180.0
-879.7951759740912,166.7521484813662,172.75866916234023,2.243466854095459,6.0,180.0
-876.6236456335616,166.05545245891113,171.6931817648846,2.343440771102905,6.0,180.0
-873.3617039251833,165.2937794806869,170.8606769202443,2.343440771102905,6.0,180.0
-870.0359195536311,164.3540045042403,170.34208940747035,2.443470478057861,6.0,180.0
-866.7909735428486,163.3901938261314,169.84254698371308,2.543524503707886,6.0,180.0
-863.776930969984,162.69654442026425,169.06905455974223,2.643583059310913,6.0,180.0
-860.7569562710485,162.24814861503876,168.10836765139143,2.743578672409058,6.0,180.0
-857.3889958236795,161.93274760281605,166.9519325876943,2.843457221984863,6.0,180.0
-853.738754925625,161.66163720852452,165.67326926552704,2.943514108657837,6.0,180.0
-850.1029862467681,161.23849842968173,164.53723903449452,2.943514108657837,6.0,180.0
-846.6549135382886,160.70627734182412,163.39016270464683,3.043531894683838,6.0,180.0
-843.3267424484467,160.18854875987117,162.15359621964993,3.143361568450928,6.0,180.0
-840.0370902991372,159.71863918060512,161.12198400221394,3.243466138839722,6.0,180.0
-836.7082443692404,159.30409993057077,160.3048327823505,3.343504190444946,6.0,180.0
-833.3550882287302,158.81542899402697,159.42767046007262,3.443500280380249,6.0,180.0
-830.1477159275094,158.13597978949053,158.43910524803974,3.543532371520996,6.0,180.0
-827.1663092944357,157.30043444242483,157.48018028585653,3.643357753753662,6.0,180.0
-824.302276792945,156.4193640160682,156.64396009364728,3.643357753753662,6.0,180.0
-821.3618906460213,155.64199724852878,156.01037844879286,3.743337154388428,6.0,180.0
-818.3217598204158,155.03376480083287,155.3487357583279,3.843414783477783,6.0,180.0
-815.1940615838541,154.47340372037678,154.52731761646402,3.943329572677612,6.0,180.0
-811.9106377225613,153.79605797176737,153.6528951306981,4.043549060821533,6.0,180.0
-808.4459868975803,152.93707600870485,152.41943838170917,4.143510818481445,6.0,180.0
-804.8401576512249,152.02734616906926,150.81570206588205,4.243475437164307,6.0,180.0
-801.2180656817939,151.21297172233028,149.45511834928706,4.243475437164307,6.0,180.0
-797.7944514264084,150.44592382343254,148.54271840568464,4.343584060668945,6.0,180.0
-794.5288586492409,149.77457622954762,147.8194161397859,4.44345235824585,6.0,180.0
-791.1597513091808,149.2976560643235,147.1215459312249,4.543398380279541,6.0,180.0
-787.7077850028805,148.980675876377,146.33889619914942,4.643481254577637,6.0,180.0
-784.20033765905,148.80523769341897,145.53091437865086,4.74342679977417,6.0,180.0
-780.6386220363286,148.6143965250822,144.80538357233738,4.843476295471191,6.0,180.0
-777.1149413365537,148.18850389169285,144.1510459371595,4.943432807922363,6.0,180.0
-773.5495371714051,147.4573247271236,143.5892491340985,4.943432807922363,6.0,180.0
-769.804773256268,146.5031408390824,142.8450726136504,5.043525695800781,6.0,180.0
-765.8698737785303,145.43663731231433,141.67609646376704,5.143486499786377,6.0,180.0
-762.0431755062457,144.37750727414237,140.25537461674477,5.243372917175293,6.0,180.0
-758.4834960802968,143.5887464427295,138.70507696533335,5.343299388885498,6.0,180.0
-754.99697703399,143.1161259754933,137.08334501950247,5.443443298339844,6.0,180.0
-751.4937060025582,142.7622516669281,135.49200922827137,5.543623924255371,6.0,180.0
-747.9659196054737,142.4129646298511,134.03593020866828,5.543623924255371,6.0,180.0
-744.3955526608014,141.99527400957768,132.70625479170607,5.643533706665039,6.0,180.0
-740.6836658504558,141.5514805521904,131.48137798422405,5.743532657623291,6.0,180.0
-736.849271485767,141.19251491459931,130.5539369472075,5.843490600585938,6.0,180.0
-733.1331058275085,140.79337504499173,129.94281849877797,5.943508148193359,6.0,180.0
-729.5584674114264,140.27589927384636,129.4696002085076,6.043621063232422,6.0,180.0
-725.9539381325769,139.68236850132794,128.91880453049563,6.143458366394043,6.0,180.0
-722.3537019903702,138.84365051398987,128.09256219692742,6.243526458740234,6.0,180.0
-718.8634896159708,137.85104647291922,127.17261401896248,6.243526458740234,6.0,180.0
-715.4318828339433,137.0043848053752,126.28029242088822,6.343601703643799,6.0,180.0
-712.0131904337596,136.21075772199228,125.38690180556335,6.443568706512451,6.0,180.0
-708.5221001001916,135.35201405544802,124.74370603229428,6.543622016906738,6.0,180.0
-704.8352623351277,134.62933583853007,124.32160238450588,6.643572330474854,6.0,180.0
-700.9265422536996,134.08443846432678,123.8336507650134,6.743509769439697,6.0,180.0
-696.9153123832091,133.49173747507683,123.1644848223811,6.843513011932373,6.0,180.0
-692.9511725901122,132.80413187850812,122.1295070764152,6.943512439727783,6.0,180.0
-689.0176881832256,131.9649171950486,120.71091113048838,6.943512439727783,6.0,180.0
-685.2566674799384,130.90206789742368,119.2086678834484,7.043478488922119,6.0,180.0
-681.7227334485606,129.91820674616633,117.8124288172851,7.143544673919678,6.0,180.0
-678.1469285675131,129.2016628094062,116.54425896174408,7.2435622215271,6.0,180.0
-674.5767412936946,128.7028656619442,115.41364359013522,7.343498706817627,6.0,180.0
-671.0931570425166,128.3839829168113,114.3420542595296,7.443438053131104,6.0,180.0
-667.4852523647459,128.01139698004985,113.10410362104788,7.543335914611816,6.0,180.0
-663.7203745514101,127.47845314669745,111.71223616995997,7.543335914611816,6.0,180.0
-659.991777194938,126.98822843817489,110.39251981415036,7.643250942230225,6.0,180.0
-656.4299984287492,126.71751876768448,109.072706507766,7.743472099304199,6.0,180.0
-653.1440344756186,126.54947407199712,107.65504683549378,7.843631744384766,6.0,180.0
-650.0082516257588,126.30626623103603,106.33746033981372,7.94355583190918,6.0,180.0
-646.4994838508215,126.00616459251265,105.27700286214338,8.043441772460938,6.0,180.0
-642.5405984880214,125.55981532765664,104.4783855683901,8.143441200256348,6.0,180.0
-638.4188751803508,124.9954964821572,103.74352311745793,8.243441581726074,6.0,180.0
-634.2802393809817,124.51289662163468,102.88073229955224,8.243441581726074,6.0,180.0
-630.4597259400216,123.97360803735565,101.9909669292803,8.34339714050293,6.0,180.0
-627.0594650755415,123.33532956166646,101.09604403855197,8.443443298339844,6.0,180.0
-623.6228623699892,122.94297875908256,100.11538042627242,8.543291091918945,6.0,180.0
-619.9339500519045,122.71808085483778,99.11250309542676,8.643446922302246,6.0,180.0
-616.1814950741796,122.23233934892792,98.25052803272077,8.743596076965332,6.0,180.0
-612.3669084102745,121.44872730659176,97.57943593047328,8.84339427947998,6.0,180.0
-608.4648087905438,120.63627047705766,96.96472143553444,8.84339427947998,6.0,180.0
-604.5656067436483,119.97957181609762,96.27753920162004,8.943461418151855,6.0,180.0
-600.5917909455486,119.35297563110012,95.43263921004286,9.043472290039062,6.0,180.0
-596.3970604451875,118.69494370127472,94.50708871558236,9.143476486206056,6.0,180.0
-592.108063596744,118.14444630546352,93.5952620163455,9.243504524230955,6.0,180.0
-588.0200371385541,117.6170018515777,92.5127939431438,9.343493461608888,6.0,180.0
-584.1325838432085,117.05079413621314,91.185406996211,9.443501472473145,6.0,180.0
-580.371166586262,116.61433332160344,89.76873979349706,9.543522834777832,6.0,180.0
-576.7985801903153,116.3771430267582,88.40940532953509,9.543522834777832,6.0,180.0
-573.3182677092161,116.13343305169444,87.28523847092913,9.643515586853027,6.0,180.0
-569.8861182045881,115.61561367671428,86.36859235808188,9.743423461914062,6.0,180.0
-566.4194436022294,114.87473077190076,85.42355094931986,9.843384742736816,6.0,180.0
-562.7835490860571,114.21176872203004,84.36409450930736,9.943601608276367,6.0,180.0
-559.0913541196228,113.75220209327368,83.19449899585547,10.04350566864014,6.0,180.0
-555.4092166051707,113.2091048784428,82.0352310634211,10.14340019226074,6.0,180.0
-551.6974196584079,112.38640741529218,81.05870476594758,10.14340019226074,6.0,180.0
-548.0047836033715,111.67603658361162,80.30295845201255,10.24347019195557,6.0,180.0
-544.5499803781963,111.18074690971612,79.67549056847916,10.34333324432373,6.0,180.0
-541.3514449969116,110.58952495152968,78.94393255815189,10.44361209869385,6.0,180.0
-538.2546988740801,109.9839802714238,77.96725411657842,10.54361152648926,6.0,180.0
-535.2936348357329,109.41369385742064,76.85978775032173,10.64347267150879,6.0,180.0
-532.3578162883655,108.8630223627649,75.72265831669708,10.74362087249756,6.0,180.0
-529.3010210090208,108.42012680977572,74.62851654761472,10.84346485137939,6.0,180.0
-526.2244215346446,107.94974318752398,73.67979214226511,10.84346485137939,6.0,180.0
-523.1608538271022,107.27306651860845,73.0444860058905,10.94354438781738,6.0,180.0
-520.0552118171439,106.54695311055715,72.82032924240002,11.04358863830566,6.0,180.0
-517.0873717127001,105.9945451463458,72.58629361199132,11.14340019226074,6.0,180.0
-514.2803668850465,105.61202286450629,71.97126341224185,11.24329662322998,6.0,180.0
-511.1869628620891,105.42285526777223,71.04949522752472,11.34355354309082,6.0,180.0
-507.65684961459215,105.34775611213394,69.96615207265309,11.44349002838135,6.0,180.0
-504.0226482186224,105.19668921209896,68.87555026363043,11.54368114471436,6.0,180.0
-500.5732526325399,104.91452752545156,67.93125643863999,11.54368114471436,6.0,180.0
-497.412354990563,104.57549451585496,67.17425469594367,11.64357376098633,6.0,180.0
-494.3925114436578,104.26842331686342,66.53707942083788,11.74344348907471,6.0,180.0
-491.37782856628223,103.95293277305475,65.81154908243514,11.84354305267334,6.0,180.0
-488.3881356087258,103.55721001977358,64.83148321960694,11.94348526000977,6.0,180.0
-485.3641734944911,103.09299454096536,63.71058172783509,12.04351329803467,6.0,180.0
-482.304216262974,102.58546400341618,62.62471775714324,12.14343643188477,6.0,180.0
-479.3148249476443,102.1674420001942,61.70235411070779,12.14343643188477,6.0,180.0
-476.28038144129215,101.95019529420829,60.935642636468,12.24335861206055,6.0,180.0
-473.0602323264469,101.82075937498156,60.15416952831728,12.34362506866455,6.0,180.0
-469.7164109536621,101.66481273097952,59.262407758639135,12.44354915618896,6.0,180.0
-466.24743309371127,101.50793083433057,58.30647563102737,12.54348468780518,6.0,180.0
-462.7638467793538,101.18204589197562,57.42786014996688,12.64351081848145,6.0,180.0
-459.445906674013,100.59369196869888,56.6230482227603,12.74348258972168,6.0,180.0
-456.312207724892,99.97940169239617,55.87049050861277,12.843430519104,6.0,180.0
-453.32596165584624,99.35917288031348,55.255746583392366,12.843430519104,6.0,180.0
-450.3301756815333,98.72182287883116,54.62362241611349,12.94345569610596,6.0,180.0
-447.253356152562,98.1970134264642,53.91901172446112,13.04341602325439,6.0,180.0
-444.1914228364884,97.71183509502588,53.28319384477992,13.14350986480713,6.0,180.0
-441.04052078459847,97.207535121774,52.60973534625647,13.24354457855225,6.0,180.0
-437.7208138791134,96.80674555757383,51.6865395302705,13.34342670440674,6.0,180.0
-434.336495026058,96.5101005601234,50.76012223876406,13.44344043731689,6.0,180.0
-430.87818394376137,96.1351878651019,50.1021249332513,13.44344043731689,6.0,180.0
-427.3289291778968,95.5426058186216,49.45104342437517,13.54361534118652,6.0,180.0
-423.8560228524729,94.80524478279288,48.57152172540336,13.64343929290771,6.0,180.0
-420.5885127051596,93.98137223549652,47.51071965378924,13.74354648590088,6.0,180.0
-417.3450233404663,93.07976657893462,46.3993597796996,13.84346675872803,6.0,180.0
-413.8038987072375,92.31523823940414,45.10841894247527,13.94314098358154,6.0,180.0
-409.81962003156445,91.81454176826664,43.56714507064898,14.04354953765869,6.0,180.0
-405.61948114312486,91.40507775189124,42.08694974986998,14.14362812042236,6.0,180.0
-401.5515018259022,90.87249565169292,40.85807443201801,14.14362812042236,6.0,180.0
-397.6560840547044,90.30575555421774,39.66321072624086,14.24353981018066,6.0,180.0
-393.9170835752567,89.87183362898688,38.2120786759924,14.34360599517822,6.0,180.0
-390.4664379457859,89.51681082886633,36.77420989438901,14.44349575042725,6.0,180.0
-387.1391269533071,89.19470100289776,35.72231797464944,14.54351806640625,6.0,180.0
-383.8461265214227,88.82207230577191,34.75504669171952,14.64354515075684,6.0,180.0
-380.8175222809703,88.32056166559556,33.50317266477458,14.74332523345947,6.0,180.0
-377.9636579440063,87.70064208556559,32.10350111391852,14.74332523345947,6.0,180.0
-375.0137844009869,87.02193708843575,30.93256148156415,14.84296417236328,6.0,180.0
-371.8961769191287,86.40941837656675,30.160766840329124,14.94318103790283,6.0,180.0
-368.6366883851432,85.76044451484925,29.540425451360925,15.04367351531982,6.0,180.0
-365.2162145783978,84.98904707791064,28.915500264251136,15.14374732971191,6.0,180.0
-361.6935401524883,84.39412316187577,28.282265966082967,15.24361324310303,6.0,180.0
-358.1985352039836,84.03770707725829,27.432443480219284,15.34336757659912,6.0,180.0
-354.7695528237863,83.71048394585485,26.46693356425954,15.44355964660645,6.0,180.0
-351.3292873464481,83.47088235750198,25.704136952648263,15.44355964660645,6.0,180.0
-347.87559605664285,83.39633030691441,25.151861589917573,15.54361057281494,6.0,180.0
-344.5500356510997,83.34661232194443,24.66089156792625,15.64337825775146,6.0,180.0
-341.38731567267155,83.07195615723404,24.11364982511608,15.74338912963867,6.0,180.0
-338.4715806916745,82.48322473906819,23.463269661150207,15.84333610534668,6.0,180.0
-335.83030965703216,81.80589506173294,22.703405549727744,15.94358921051025,6.0,180.0
-333.0958755683605,81.2055623273437,21.867593459379467,16.04368019104004,6.0,180.0
-330.0057582651832,80.64167086389945,21.058096182491248,16.14350128173828,6.0,180.0
-326.6841834174847,80.1384314786394,20.379824386656523,16.14350128173828,6.0,180.0
-323.377096525641,79.71596486737856,19.74720679001105,16.24347877502441,6.0,180.0
-320.2452448980825,79.18862200690812,19.053806856604627,16.34345626831055,6.0,180.0
-317.13339061384494,78.58423799906159,18.1870541168614,16.44343566894531,6.0,180.0
-313.9213335206016,78.1163826393933,17.195138432869136,16.54362487792969,6.0,180.0
-310.7740665738865,77.6355116150947,16.393723683044236,16.64361190795898,6.0,180.0
-307.633863935117,76.97037750646382,15.837579034155729,16.74351692199707,6.0,180.0
-304.41053055994905,76.32581860023048,15.377028880495232,16.74351692199707,6.0,180.0
-301.20148043244853,75.90872832429942,14.744714899027311,16.84354972839355,6.0,180.0
-297.9145137075725,75.60515905120083,13.936054546557278,16.94349098205566,6.0,180.0
-294.4291265930146,75.29221979508745,13.20877914443768,17.04359436035156,6.0,180.0
-290.8619142594645,74.83841649549736,12.370478526309826,17.14360427856445,6.0,180.0
-287.3746198894014,74.16678375425002,11.370325503339918,17.24341201782227,6.0,180.0
-284.0376633436358,73.41773016692859,10.446732410299369,17.3435173034668,6.0,180.0
-280.7277493931827,72.52522298688267,9.718510668713062,17.44352531433105,6.0,180.0
-277.2325686608399,71.62518621450862,9.349632680589323,17.44352531433105,6.0,180.0
-273.71829107616384,71.10230921841489,9.132885252348546,17.54347038269043,6.0,180.0
-270.34399787463565,70.83946593789913,8.647220580915977,17.64340209960938,6.0,180.0
-266.98998489934417,70.58531197350555,7.877353306281359,17.74333381652832,6.0,180.0
-263.6607494579561,70.19121541462067,6.983047195055256,17.84335136413574,6.0,180.0
-260.4345175092235,69.61664062425328,6.086052785725668,17.94349670410156,6.0,180.0
-257.3208972573978,69.02691526388533,5.180529907687269,18.04357719421387,6.0,180.0
-254.21601437263743,68.43304019511478,4.056068302643789,18.04357719421387,6.0,180.0
-251.1899625295447,67.80483861051594,2.7348156772942467,18.1435432434082,6.0,180.0
-248.3207197188517,67.27162192256745,1.4737112288282097,18.24343299865723,6.0,180.0
-245.5084886871996,66.83985145293434,0.4339041447184453,18.34332847595215,6.0,180.0
-242.6617042292669,66.37341922980661,-0.4812417839271532,18.44347190856934,6.0,180.0
-239.6674301646404,65.90585753154288,-1.483110668183091,18.54363822937012,6.0,180.0
-236.4996510557438,65.4705678997565,-2.5371953825558453,18.64351844787598,6.0,180.0
-233.1759080125315,65.09400383715857,-3.66518069790556,18.74343681335449,6.0,180.0
-229.73105830513217,64.73722575322458,-4.921666001337881,18.74343681335449,6.0,180.0
-226.33537708115443,64.16974947786,-6.094107604161055,18.84342575073242,6.0,180.0
-223.2888105349315,63.45557718958112,-6.9869496856775495,18.9434814453125,6.0,180.0
-220.50884741508847,62.74575713692048,-7.631077492638576,19.04358291625977,6.0,180.0
-217.6647958737261,61.99823715991038,-8.159613528129608,19.14361190795898,6.0,180.0
-214.7402868249253,61.27918746207725,-8.668559213878478,19.24348068237305,6.0,180.0
-211.88138902688056,60.70856042597741,-9.12462066375961,19.3435001373291,6.0,180.0
-209.06248755960667,60.26847748065074,-9.565559985533293,19.3435001373291,6.0,180.0
-206.2364831357901,59.91346620125158,-10.129466439418742,19.44330215454102,6.0,180.0
-203.5464839810084,59.62698783311066,-10.814044677585327,19.5434627532959,6.0,180.0
-201.0244884092212,59.419769714387726,-11.680091736060474,19.64355850219727,6.0,180.0
-198.4367378684116,59.38181417433061,-12.704845826438522,19.74366569519043,6.0,180.0
-195.51478251964292,59.48776528954448,-13.601445944746532,19.84355545043945,6.0,180.0
-192.34346928423915,59.502683293702695,-14.22288703283596,19.94358825683594,6.0,180.0
-189.0944914447517,59.36577182106311,-14.69997809255652,20.04350280761719,6.0,180.0
-185.8603642310107,59.1231349916373,-15.32721414741977,20.04350280761719,6.0,180.0
-182.8139893987206,58.66760514592431,-16.261444760091575,20.1435375213623,6.0,180.0
-179.92562025076052,58.00294335968248,-17.206663180440227,20.24358367919922,6.0,180.0
-176.92676028947588,57.24421880356574,-17.867966474462765,20.34344673156738,6.0,180.0
-173.70578570728068,56.52755749535507,-18.303772660548216,20.44352340698242,6.0,180.0
-170.50803833766565,56.00349775408172,-18.626148183450404,20.54352378845215,6.0,180.0
-167.49712822297337,55.587348591546366,-18.884790037575385,20.64341735839844,6.0,180.0
-164.59318685696374,54.95065012104292,-19.07203682789329,20.64341735839844,6.0,180.0
-161.76528465586676,54.11955037545333,-19.42765905173839,20.74348449707031,6.0,180.0
-159.01048844322,53.38577321472182,-20.284791039368724,20.84341812133789,6.0,180.0
-156.3077319725947,52.89806074153819,-21.44146920610548,20.943359375,6.0,180.0
-153.6284242211352,52.61605916162792,-22.547684222829343,21.04362869262695,6.0,180.0
-150.81388833761338,52.2655081595068,-23.47750507774927,21.14350318908691,6.0,180.0
-147.65103117642985,51.656890820187954,-24.138135667129923,21.24345970153809,6.0,180.0
-144.26591323472277,50.93114514393828,-24.63880257537988,21.34334564208984,6.0,180.0
-140.84872225437582,50.38035237698942,-25.32723222499357,21.34334564208984,6.0,180.0
-137.37248129538668,49.90680485756519,-26.21358761571984,21.44332122802734,6.0,180.0
-134.05122008385237,49.24741878072833,-26.99695649791445,21.54362487792969,6.0,180.0
-131.02034547239356,48.497219724033904,-27.595207591860017,21.64366912841797,6.0,180.0
-128.12367008721523,47.86428888639692,-28.13670877006978,21.74361419677734,6.0,180.0
-125.4298527879258,47.37499661625875,-28.69317143822748,21.84356117248535,6.0,180.0
-122.89811066658724,46.92758874382675,-29.23595419386606,21.94350051879883,6.0,180.0
-120.2798922109357,46.51619130504713,-29.81141967121404,22.04328346252441,6.0,180.0
-117.62600419939456,46.107993209973294,-30.46921861057004,22.04328346252441,6.0,180.0
-115.0090897520136,45.548269013600944,-31.139978326015846,22.1432056427002,6.0,180.0
-112.28395723657164,44.819784034743215,-31.78108885658452,22.24272346496582,6.0,180.0
-109.38614263928667,44.22184802591124,-32.423333412614284,22.34328651428223,6.0,180.0
-106.42217167472504,43.88358540194725,-32.893892901829105,22.44383811950684,6.0,180.0
-103.5988184930986,43.608895930895656,-33.15540976179251,22.5435962677002,6.0,180.0
-101.08353577077108,43.36086001013961,-33.58232023396495,22.64364814758301,6.0,180.0
-98.7386946763632,43.11287362181021,-34.183775835354126,22.64364814758301,6.0,180.0
-96.37252901382726,42.746657873664645,-34.73188389845864,22.74348258972168,6.0,180.0
-93.90313700599675,42.24149476438042,-35.29892671357855,22.84337043762207,6.0,180.0
-91.31202805847488,41.63394283973874,-35.90815987441023,22.94361877441406,6.0,180.0
-88.6677224803185,41.02407001961399,-36.408839221805785,23.04342651367188,6.0,180.0
-85.97733351779578,40.64156385336413,-36.66472914866861,23.14325523376465,6.0,180.0
-83.12617270689567,40.464021159899744,-36.84592817855393,23.24349975585938,6.0,180.0
-79.88146421265682,40.30890434429487,-37.19138487161635,23.34372329711914,6.0,180.0
-76.41379431513144,40.16144005441117,-37.65103830359691,23.34372329711914,6.0,180.0
-73.18444889395347,39.95668919481042,-38.13540586887535,23.4436149597168,6.0,180.0
-70.35788460425513,39.62901876124542,-38.65934171990675,23.54366302490234,6.0,180.0
-67.82595157740238,39.021454068674345,-39.445388738671056,23.64357948303223,6.0,180.0
-65.45162469324194,38.16522790840149,-40.51333753383974,23.74351119995117,6.0,180.0
-63.235978811087655,37.44844325152789,-41.50397679493436,23.84349632263184,6.0,180.0
-61.07894016851263,37.08991608958392,-42.20307094273957,23.94346046447754,6.0,180.0
-58.78447425782073,37.01100460989761,-42.51975766468009,23.94346046447754,6.0,180.0
-56.38457768120315,36.977914605052575,-42.55377645323492,24.04341888427734,6.0,180.0
-53.96426006498152,36.79201911975952,-42.70737994150088,24.14341735839844,6.0,180.0
-51.4485834375351,36.39205527518892,-43.242086717321015,24.24343681335449,6.0,180.0
-48.77335156520229,35.80720522316506,-43.87217048764367,24.34352493286133,6.0,180.0
-46.02887251363276,35.13966794004183,-44.296047646626775,24.44338798522949,6.0,180.0
-43.38248929488044,34.52403735253019,-44.75152943752387,24.54343223571777,6.0,180.0
-40.744057108519,33.87605298117539,-45.326821241016106,24.64358520507812,6.0,180.0
-38.06496359304532,33.21003751654419,-45.791171542898766,24.64358520507812,6.0,180.0
-35.475823729404006,32.833864351492124,-46.02994852233374,24.74345207214355,6.0,180.0
-32.991541708260634,32.56516749532022,-46.28771688812829,24.84354400634766,6.0,180.0
-30.655410443930045,32.18148273472066,-46.83640821438504,24.94340515136719,6.0,180.0
-28.45180873641352,31.998756086061345,-47.51893291465,25.04319381713867,6.0,180.0
-26.223143283962145,32.006884198565984,-48.19168445781847,25.14350318908691,6.0,180.0
-23.83729621765336,31.87888106943279,-48.71005878547972,25.24371337890625,6.0,180.0
-21.230323565099567,31.620330517717257,-49.06665458512306,25.24371337890625,6.0,180.0
-18.39491542007036,31.406982388016893,-49.46691757419434,25.34358596801758,6.0,180.0
-15.392391304212452,31.03209012671109,-49.89151199262991,25.44357681274414,6.0,180.0
-12.38434754746224,30.16057035909273,-50.34900653073356,25.54340744018555,6.0,180.0
-9.473253787842417,29.02856611671528,-51.00405610100791,25.64346885681152,6.0,180.0
-6.588014642551151,28.14132455173149,-51.91390521929637,25.7435474395752,6.0,180.0
-3.739076422610261,27.519494368306425,-52.93230573544139,25.8433895111084,6.0,180.0
-1.1111500704840438,26.9558438675494,-53.87301483908944,25.94328498840332,6.0,180.0
1.2644675811932942,26.473080293192027,-54.56740592761249,25.94328498840332,6.0,180.0
3.608591652255015,26.12243105108596,-54.92385580502199,26.04348182678223,6.0,180.0
6.044646100320904,25.9073258582802,-55.02036007171451,26.14365577697754,6.0,180.0
8.499068726038793,25.71244465945328,-54.95961619812561,26.24370384216309,6.0,180.0
10.77283006613802,25.404129229502,-54.93030603470381,26.34356307983398,6.0,180.0
12.844751226568969,24.90857480306323,-55.14973063888408,26.44336891174316,6.0,180.0
14.843904181466812,24.23494441658969,-55.55469515094822,26.54345512390137,6.0,180.0
16.815629422254617,23.455922120620595,-55.998845136885365,26.64355087280273,6.0,180.0
18.853425174648105,22.66411502248576,-56.44161757832767,26.64355087280273,6.0,180.0
21.04471575826708,21.96102056326177,-56.94415063167982,26.74341773986816,6.0,180.0
23.32433861093557,21.27373794880605,-57.62452116968952,26.84312057495117,6.0,180.0
25.628393645787668,20.52076975177112,-58.23677006686998,26.9433650970459,6.0,180.0
28.170445036660155,19.715844102195227,-58.55351817203722,27.0438232421875,6.0,180.0
