Signal1,Signal2,Signal3,R,H,O
30.9970717601892,18.94892828139051,-58.903237227744015,27.14377975463867,6.0,180.0
33.8550603971835,18.38511525066838,-59.28668225534263,27.24352073669434,6.0,180.0
36.56819636691728,18.118303949223552,-59.40243117097468,27.24352073669434,6.0,180.0
38.9965775791334,18.09918420174725,-59.431325453910695,27.34329795837402,6.0,180.0
41.16001016342739,18.13026464789869,-59.39265217448134,27.44349479675293,6.0,180.0
43.27820034203204,17.978369498779514,-59.24794306962306,27.543701171875,6.0,180.0
45.48225212969258,17.60576223024159,-59.25358566888022,27.64355278015137,6.0,180.0
47.613992514538566,17.095042495413246,-59.45194085778424,27.74304389953613,6.0,180.0
49.53340907091015,16.535249915684624,-59.80293215552253,27.84303283691406,6.0,180.0
51.40754793523337,16.06139871196187,-60.28185888792535,27.94360733032227,6.0,180.0
53.39378442927831,15.694939563487733,-60.77505114060202,27.94360733032227,6.0,180.0
55.56147613491481,15.455416048062904,-61.22118929233689,28.04385375976562,6.0,180.0
57.87094605649233,15.37516717711409,-61.73243865712229,28.14353179931641,6.0,180.0
60.174573998232006,15.19193273522976,-62.32566013622629,28.24319839477539,6.0,180.0
62.44381479852112,14.775660174362743,-62.7967923742117,28.34334754943848,6.0,180.0
64.73067042246588,14.347109466420312,-63.107692469970885,28.44366645812988,6.0,180.0
67.08890315698248,13.990841842285054,-63.43321690490612,28.5435791015625,6.0,180.0
69.5259825891609,13.696849185842884,-63.87329005246392,28.5435791015625,6.0,180.0
72.11078520200564,13.405379398229224,-64.38658914276222,28.64323806762695,6.0,180.0
74.79720111602529,12.934706144331292,-64.99008599799232,28.74355316162109,6.0,180.0
77.3252687731784,12.43642720581222,-65.81168538347475,28.84357070922852,6.0,180.0
79.67622284175042,12.17139321295725,-66.7211683983741,28.9437255859375,6.0,180.0
81.84652195035581,11.957987255646994,-67.41891607695659,29.04361343383789,6.0,180.0
83.81184199865318,11.657990551017006,-67.94043243592972,29.14358329772949,6.0,180.0
85.86074207562217,11.37908572644356,-68.48167929553674,29.24333381652832,6.0,180.0
87.9948102517166,11.25399644282781,-68.98595500469544,29.24333381652832,6.0,180.0
89.87025697227831,11.390211579856482,-69.418276156834,29.34347724914551,6.0,180.0
91.53224877198686,11.516694698977137,-69.86370423986646,29.44361114501953,6.0,180.0
93.20302174709072,11.300312577798772,-70.23035973375173,29.54309844970703,6.0,180.0
94.88159475849534,10.867349940712568,-70.62211102022042,29.64320945739746,6.0,180.0
96.44043165295706,10.383362556647311,-71.24719345378135,29.74365615844727,6.0,180.0
97.95124638762697,9.87889418859973,-72.08271642735059,29.84385299682617,6.0,180.0
99.65913118887352,9.474089648882485,-73.07606364791482,29.84385299682617,6.0,180.0
101.68897511621094,9.16927651446051,-74.01226955241786,29.94369888305664,6.0,180.0
104.02240767998728,8.781339328083854,-74.59419752729897,30.04355239868164,6.0,180.0
106.42464795329272,8.246096446099415,-74.76906824338434,30.14358711242676,6.0,180.0
108.7314856891006,7.616921164821129,-74.79952828052716,30.24362754821777,6.0,180.0
110.94476246884548,7.062484623160323,-74.98457089139919,30.34355163574219,6.0,180.0
113.20200052316784,6.748806797515726,-75.48597607140417,30.44352340698242,6.0,180.0
115.37012012125508,6.580990499111685,-76.24276913078096,30.5433406829834,6.0,180.0
117.01164918862,6.336248606885622,-76.93960867737226,30.5433406829834,6.0,180.0
118.27003114710271,6.018300491755882,-77.40787005685843,30.64353942871094,6.0,180.0
119.63199908802191,5.725336537917448,-77.5577149450531,30.74357986450195,6.0,180.0
121.25603554240712,5.3747271273064445,-77.39449605168157,30.84339714050293,6.0,180.0
123.08256777017026,4.969697434044074,-77.22300540100846,30.94338989257812,6.0,180.0
124.9680100464696,4.640394437171498,-77.14347271484507,31.04347991943359,6.0,180.0
126.77468553593096,4.392189094330462,-76.90889057381953,31.14353370666504,6.0,180.0
128.59120819067573,4.177516004446391,-76.53669703617112,31.24358558654785,6.0,180.0
130.54025535720243,4.033673273673413,-76.31053404505667,31.24358558654785,6.0,180.0
132.31986125259266,3.933802046151529,-76.27411321902252,31.34346580505371,6.0,180.0
133.72298125300307,3.692509394022913,-76.43933210720184,31.44334411621094,6.0,180.0
135.17426656958943,3.1712538895534887,-76.86386459405747,31.54342651367188,6.0,180.0
136.90457529931507,2.5291971503413606,-77.55512204929394,31.64353179931641,6.0,180.0
138.82146894539525,2.066100565013448,-78.5728548295368,31.74345779418945,6.0,180.0
140.9913380009501,1.8145781164450483,-79.75507766258464,31.84348678588867,6.0,180.0
143.28705949686267,1.5331996658357774,-80.82905364414084,31.84348678588867,6.0,180.0
145.3038801393734,1.150676412453734,-81.74028282858188,31.94343376159668,6.0,180.0
147.1639934897145,0.880897786231241,-82.5706157942327,32.04350662231445,6.0,180.0
149.08579453780385,0.5926313857691632,-83.29187099675624,32.14363479614258,6.0,180.0
150.8762585346581,0.0407406701524042,-83.78845647581238,32.24356079101562,6.0,180.0
152.6830233243166,-0.5168510066646181,-84.17674053048304,32.34345626831055,6.0,180.0
154.61968312504823,-0.8533514389263797,-84.63854045397491,32.44343948364258,6.0,180.0
156.65501707064348,-1.065979385639361,-85.08296576345879,32.54338073730469,6.0,180.0
158.77026110639326,-1.4635422833120906,-85.36642539616928,32.54338073730469,6.0,180.0
160.77897040831795,-2.098488425511192,-85.50732090387416,32.64355087280273,6.0,180.0
162.65452347660062,-2.5583014158081845,-85.61151116253075,32.74357223510742,6.0,180.0
164.5019737025563,-2.7489241264967603,-85.70474149094532,32.84336090087891,6.0,180.0
166.44132397280646,-2.8241618578382983,-85.91348463669962,32.94346237182617,6.0,180.0
168.4031861913113,-2.7428467670478014,-86.4013027763649,33.04341506958008,6.0,180.0
170.16252583020582,-2.723031048156928,-86.87606861798,33.14348220825195,6.0,180.0
171.78704641874273,-2.9889674217115862,-87.14617111624185,33.14348220825195,6.0,180.0
173.38428746440064,-3.3251916774898325,-87.27943947022365,33.24364852905273,6.0,180.0
174.92403723042668,-3.5742533952466697,-87.15163822491117,33.34349060058594,6.0,180.0
176.37278925675335,-3.804177241917977,-86.89228440340264,33.44345092773438,6.0,180.0
177.81258853184377,-4.070871801446517,-86.84678010245386,33.54358673095703,6.0,180.0
179.3729133237457,-4.3524689936930745,-87.00011505368627,33.64359283447266,6.0,180.0
180.89997238047107,-4.648973254487789,-87.17906167490237,33.74358367919922,6.0,180.0
182.35625339902373,-5.063745345021005,-87.51851570197361,33.84349822998047,6.0,180.0
183.86512091393703,-5.53891795892072,-88.04221746829015,33.84349822998047,6.0,180.0
185.3718579498569,-5.941229492434076,-88.43597349251093,33.94335556030273,6.0,180.0
186.77055889103065,-6.354149509917145,-88.65256431027005,34.04351043701172,6.0,180.0
188.0640561595796,-6.872401191902622,-89.0343009155328,34.14362335205078,6.0,180.0
189.4686061139749,-7.458731101890315,-89.68548836699543,34.24341583251953,6.0,180.0
191.24217154221844,-7.991079790768712,-90.20284387614856,34.34348297119141,6.0,180.0
193.3055618937368,-8.443797070071591,-90.52605711253806,34.44352340698242,6.0,180.0
195.34648745677043,-8.976724330595195,-90.9317087454331,34.44352340698242,6.0,180.0
197.266784611246,-9.56681190921132,-91.4245697498813,34.54350280761719,6.0,180.0
199.15214622976464,-9.911579545634794,-91.99271810980864,34.64357376098633,6.0,180.0
200.9319109883729,-9.98427814128002,-92.50448225732768,34.74344635009766,6.0,180.0
202.4024941173427,-9.903874590318283,-92.77155468721972,34.84355545043945,6.0,180.0
203.6728420849255,-9.745885432806888,-92.73371262715192,34.94358444213867,6.0,180.0
205.06083164502283,-9.710412013696857,-92.42728189870836,35.04339218139648,6.0,180.0
206.48109387701192,-9.775642074737103,-92.06519052095396,35.14343643188477,6.0,180.0
207.79798848708788,-9.889173502745605,-91.82926699801668,35.14343643188477,6.0,180.0
209.16841632721284,-10.18680984494113,-91.8631113187692,35.243408203125,6.0,180.0
210.6425837489271,-10.782174441731836,-92.36296548543216,35.34336090087891,6.0,180.0
212.2072601182058,-11.475150919299256,-93.26647490632526,35.44354629516602,6.0,180.0
213.6342082639179,-11.85392967050526,-94.04269222714504,35.54344940185547,6.0,180.0
214.946070633608,-12.111605712106948,-94.3515196426492,35.64346313476562,6.0,180.0
216.62999971389328,-12.487626009021758,-94.34044175381352,35.74342346191406,6.0,180.0
218.3830442548062,-12.668076246556442,-94.1246619069457,35.74342346191406,6.0,180.0
219.82004469723933,-12.57395457463118,-93.9769636124236,35.84344100952148,6.0,180.0
221.2037954844052,-12.4015862844656,-94.02418998108745,35.94343948364258,6.0,180.0
222.41480501155328,-12.257920128876838,-94.00539811982046,36.04310989379883,6.0,180.0
223.2346239146134,-12.189136929072545,-94.0603815606961,36.14326095581055,6.0,180.0
223.7566983981087,-12.21840884922356,-94.31088545460662,36.24371719360352,6.0,180.0
224.179352203681,-12.41189488655037,-94.38907471115851,36.34374237060547,6.0,180.0
224.71119815931831,-12.870133791103536,-94.16435087100534,36.44357681274414,6.0,180.0
225.46994817082583,-13.539565863530605,-93.80657405043551,36.44357681274414,6.0,180.0
226.5630340867629,-14.168936844851894,-93.47216421078777,36.54354858398438,6.0,180.0
227.9787614871572,-14.69392632000825,-93.2434829680866,36.64346313476562,6.0,180.0
229.4501732749725,-15.271403595340145,-92.9079663655388,36.743408203125,6.0,180.0
230.86610444181247,-15.849632784943758,-92.4968898805376,36.84353256225586,6.0,180.0
232.36437314019616,-16.31583736990189,-92.39037643077997,36.94318389892578,6.0,180.0
233.8338592514686,-16.698722366229493,-92.5918185724831,37.04318237304688,6.0,180.0
235.08918341125303,-17.079699783033824,-92.90646562312624,37.14373397827148,6.0,180.0
236.0582690497904,-17.438130750141475,-93.12549471961364,37.14373397827148,6.0,180.0
236.8896603887402,-17.689986040012023,-93.23412646757404,37.24371719360352,6.0,180.0
238.0362521383944,-17.91363785193898,-93.38467104850616,37.34354782104492,6.0,180.0
239.6490889667856,-18.27627889058111,-93.40261476490129,37.44350051879883,6.0,180.0
241.3837943360064,-18.71466184139984,-93.27829456178644,37.54344177246094,6.0,180.0
242.801272354903,-19.05094695435844,-93.34416866942706,37.64371109008789,6.0,180.0
243.84798118266968,-19.44329939669881,-93.7481410954564,37.74359893798828,6.0,180.0
244.9396563408652,-20.01479127181727,-94.51940249496108,37.74359893798828,6.0,180.0
246.3004360752276,-20.66210277829467,-95.49498275712476,37.84339904785156,6.0,180.0
247.6926307269874,-21.238627079048108,-96.35424504039864,37.94339752197266,6.0,180.0
248.9223975258176,-21.549872624199647,-97.0194351962842,38.04358291625977,6.0,180.0
250.11047904228144,-21.629229106176147,-97.49505985769952,38.14365768432617,6.0,180.0
251.2867752252206,-21.680221619080527,-97.79194997261249,38.24357223510742,6.0,180.0
252.44683153251435,-21.80165542478453,-98.00474352923663,38.34347152709961,6.0,180.0
253.7118099734316,-21.91609542823368,-98.09225604301372,38.44350051879883,6.0,180.0
255.10898754022583,-21.92502492964278,-97.9497184285803,38.44350051879883,6.0,180.0
256.7018241980691,-21.872064066827782,-97.72923914895831,38.5435676574707,6.0,180.0
258.3289939309889,-21.865884768824824,-97.75328765228846,38.64347457885742,6.0,180.0
259.6823324231203,-21.968943435513893,-98.11432954528873,38.74351119995117,6.0,180.0
260.86142540872146,-22.30563295477223,-98.5822959647244,38.84351348876953,6.0,180.0
262.08827250183947,-22.972971406791515,-98.91241118944156,38.94354248046875,6.0,180.0
263.1669270250701,-23.8161198203622,-98.9732922641646,39.04349136352539,6.0,180.0
263.9679163719366,-24.5655504210792,-98.81009177633858,39.04349136352539,6.0,180.0
264.6901930910506,-25.084875463736548,-98.62358718005432,39.14331436157227,6.0,180.0
265.4941495385692,-25.458948823146454,-98.45939956620325,39.24332809448242,6.0,180.0
266.49487346911405,-25.737600851964647,-98.31444815520835,39.34338760375977,6.0,180.0
267.5318486376499,-26.03233173829615,-98.28942112958968,39.44345092773438,6.0,180.0
268.42777565167205,-26.41551471479137,-98.44614701688856,39.54337310791016,6.0,180.0
269.31954486533624,-26.71379964740136,-98.76290196280615,39.64350128173828,6.0,180.0
270.3257347502823,-26.89805053255469,-99.20860990902936,39.7435302734375,6.0,180.0
271.45926046667654,-27.02948037801201,-99.63785470008318,39.7435302734375,6.0,180.0
272.83747719259486,-27.143598353226537,-99.82714423525752,39.84350204467773,6.0,180.0
274.475026491138,-27.274161143117546,-99.8852555160528,39.94351959228516,6.0,180.0
275.9899348800576,-27.42602045036365,-100.13688514458242,40.04349136352539,6.0,180.0
277.1915014283784,-27.494128744876846,-100.74797257197751,40.14355850219727,6.0,180.0
278.29278676378567,-27.31405944623998,-101.5387237758322,40.24360656738281,6.0,180.0
279.1961992462828,-27.012102580955407,-102.27104464503174,40.34345245361328,6.0,180.0
279.6797236531342,-26.85503227936364,-102.87916854652914,40.34345245361328,6.0,180.0
279.9780209644166,-27.022371003550887,-103.28477962110794,40.44355392456055,6.0,180.0
280.620205943825,-27.47171010275777,-103.592824317932,40.54351043701172,6.0,180.0
281.9051766715171,-28.026102403205684,-103.9747755884331,40.64346694946289,6.0,180.0
283.41484291429765,-28.671968122084387,-104.2785059300004,40.74355316162109,6.0,180.0
284.499064083492,-29.18086454377684,-104.19119268762772,40.84343719482422,6.0,180.0
285.2693772644908,-29.290159665459672,-103.717046302272,40.94347763061523,6.0,180.0
286.2410218546195,-29.20619217196883,-103.12680774229104,41.04347991943359,6.0,180.0
287.4936679207566,-29.26858732448636,-102.55216775591724,41.04347991943359,6.0,180.0
288.8500553368912,-29.526158414226565,-101.92265519641155,41.14343643188477,6.0,180.0
290.20951694020226,-29.792755928071205,-101.391412026894,41.24347686767578,6.0,180.0
291.7873705375206,-30.03591446606994,-101.35063538452872,41.34349060058594,6.0,180.0
293.65027565447974,-30.32265191425133,-101.57989943514072,41.44346618652344,6.0,180.0
295.4810507328108,-30.72437276705622,-101.55495543165873,41.54341888427734,6.0,180.0
297.0763323160364,-31.22221375762852,-101.33702180072036,41.64337158203125,6.0,180.0
298.3769957963387,-31.705141698712666,-101.27339416697288,41.74367904663086,6.0,180.0
299.5233058188708,-32.15228059957339,-101.5231931275867,41.74367904663086,6.0,180.0
300.538032936631,-32.388902591991986,-102.04794544891465,41.84374237060547,6.0,180.0
301.30837850521385,-32.41256755638467,-102.6077045961378,41.9436149597168,6.0,180.0
301.98965673562253,-32.49982402149838,-103.04241872640632,42.04352188110352,6.0,180.0
302.6950217050647,-32.740101314417544,-103.43403690306737,42.14357757568359,6.0,180.0
303.3719200162776,-33.13894226807568,-103.68189148967332,42.24349594116211,6.0,180.0
303.9826755363165,-33.66694285452739,-103.67079234918278,42.34357833862305,6.0,180.0
304.6712961316462,-34.24660173112467,-103.64136530295596,42.34357833862305,6.0,180.0
305.8671168962283,-34.81834970402735,-103.9087525023593,42.4431037902832,6.0,180.0
307.75006841009434,-35.26324498138005,-104.38511799469052,42.54275512695312,6.0,180.0
310.11603810348663,-35.56667831477472,-104.82542654186524,42.64341735839844,6.0,180.0
312.76115911908573,-35.85000242343942,-105.21015280392469,42.74386596679688,6.0,180.0
315.61403445513355,-36.10521544190805,-105.61599454573876,42.84372329711914,6.0,180.0
318.4153351066552,-36.18906127404644,-106.0198976916489,42.94344711303711,6.0,180.0
320.55160052980966,-36.08104468563828,-106.1439501516716,43.04319763183594,6.0,180.0
321.6376086964566,-35.945023600790705,-105.80931234856344,43.04319763183594,6.0,180.0
322.14213136006794,-35.92929119564068,-105.27467411270936,43.14336013793945,6.0,180.0
322.7171291149157,-35.990552117620595,-104.88038588169746,43.24370193481445,6.0,180.0
322.9037362122285,-35.99650385593052,-104.62443339077709,43.34309005737305,6.0,180.0
322.310789043279,-36.03333716498647,-104.49326111566558,43.44305038452148,6.0,180.0
321.535360234054,-36.12668863966786,-104.58772334584552,43.54351806640625,6.0,180.0
320.9523316764788,-36.12454695123988,-104.80222730224185,43.64384460449219,6.0,180.0
320.6248776708212,-36.08934209347724,-105.09418508239362,43.64384460449219,6.0,180.0
320.44579212286817,-36.28132322848517,-105.42879215488423,43.74391555786133,6.0,180.0
320.2310792656364,-36.6882609653228,-105.80098138090696,43.84362030029297,6.0,180.0
320.08590064267617,-36.9987506008554,-106.26037556286032,43.94326400756836,6.0,180.0
320.09179163616307,-37.14628860934744,-106.63619170859938,44.04336547851562,6.0,180.0
320.2283068877369,-37.31020582438361,-106.82558307226824,44.1436653137207,6.0,180.0
320.52628650665554,-37.528879221656936,-106.68141432642358,44.24354934692383,6.0,180.0
320.8035982477924,-37.69341614904484,-106.02288885517768,44.34333801269531,6.0,180.0
320.86830541289555,-37.83205164491525,-105.33029840322158,44.34333801269531,6.0,180.0
320.9398328634109,-38.03151201236831,-105.15686361727516,44.44328308105469,6.0,180.0
321.2916852352709,-38.323534586747,-105.21690185429163,44.5435905456543,6.0,180.0
322.02184337796155,-38.60658445134488,-105.1718550606578,44.64379501342773,6.0,180.0
323.0422731999188,-38.71709963323769,-105.05449593530338,44.74356079101562,6.0,180.0
324.1566248088655,-38.77967388773742,-105.0939875298597,44.84350967407227,6.0,180.0
325.1906686042159,-38.88350078351252,-105.35703709224872,44.94356536865234,6.0,180.0
326.2497333290306,-39.02006941945196,-105.576377398968,44.94356536865234,6.0,180.0
327.5358033627974,-39.36749822833799,-105.65855211948892,45.04344177246094,6.0,180.0
328.8102330807045,-39.850151008003095,-105.57263790048174,45.14353561401367,6.0,180.0
329.7185339034868,-40.04952670482967,-105.3216626490379,45.24362564086914,6.0,180.0
330.2791791047339,-39.97689452548305,-105.12115588118378,45.34348678588867,6.0,180.0
330.6944895154596,-40.07443020458379,-105.1407821685328,45.44351196289062,6.0,180.0
330.963617016286,-40.363484566197215,-105.24134983000864,45.54341125488281,6.0,180.0
331.1549191438731,-40.5282198199376,-105.31726570601316,45.64348983764648,6.0,180.0
331.4943352145462,-40.56618608150053,-105.41320562570915,45.64348983764648,6.0,180.0
332.03422495796724,-40.61492200304506,-105.2957384858013,45.7435417175293,6.0,180.0
332.7197606429425,-40.61951873221837,-104.83720562100004,45.84346389770508,6.0,180.0
333.52090173951785,-40.59190438413033,-104.20655709420512,45.94342803955078,6.0,180.0
334.2765842026177,-40.61204679878739,-103.63175198000329,46.04342269897461,6.0,180.0
334.8745490617818,-40.77490444366467,-103.269963093775,46.14351272583008,6.0,180.0
335.5532246651902,-41.05740543429629,-103.19796191563184,46.24355316162109,6.0,180.0
336.42158944747547,-41.08185619283908,-103.57264128947304,46.34348297119141,6.0,180.0
337.2664518962131,-40.69916823357941,-104.29034553973965,46.34348297119141,6.0,180.0
337.9460096355011,-40.26920242708712,-105.0528090872388,46.44345474243164,6.0,180.0
338.48504408601826,-39.97388980638683,-105.48986241750688,46.54348754882812,6.0,180.0
338.92463766234374,-39.81520563685714,-105.52952341213243,46.64348983764648,6.0,180.0
339.4867366468934,-39.94130239927664,-105.6708383016246,46.74342346191406,6.0,180.0
340.3011533451969,-40.28458774511197,-106.06658666902382,46.84337997436523,6.0,180.0
341.0774435486685,-40.69750487184456,-106.41136891325174,46.94340515136719,6.0,180.0
341.6994772382849,-40.978395421865,-106.57286440770665,46.94340515136719,6.0,180.0
342.2239139717374,-40.85116537504298,-106.62941615131264,47.04344940185547,6.0,180.0
342.5701676256901,-40.548571087080056,-106.57236748324316,47.14365005493164,6.0,180.0
342.6548764567535,-40.4995698939298,-106.203334891544,47.24356842041016,6.0,180.0
342.52863968833594,-40.72070616946064,-105.57254855442793,47.34345626831055,6.0,180.0
342.44987125425496,-40.94000472233503,-105.13669877766782,47.44353103637695,6.0,180.0
342.71478720854776,-40.93622186642838,-105.11746955742024,47.54338836669922,6.0,180.0
343.38935056720265,-40.750801368657946,-105.37111051913304,47.64350509643555,6.0,180.0
344.216614615686,-40.71242424580166,-105.70496845765076,47.64350509643555,6.0,180.0
344.85308859521234,-40.981250405280335,-105.88352486802694,47.74351501464844,6.0,180.0
345.38411514989843,-41.39191590976222,-105.93567405572236,47.84338760375977,6.0,180.0
345.9861710057905,-41.80353406609418,-106.00485517938662,47.94350051879883,6.0,180.0
346.46340014647626,-42.21789974314631,-106.03248932127838,48.04347991943359,6.0,180.0
346.71421897465984,-42.67781595901467,-106.13402632274868,48.14362716674805,6.0,180.0
346.89422541511027,-42.925105179196805,-106.25409601531756,48.24356460571289,6.0,180.0
347.21290167187794,-42.77180788581704,-106.16092500378392,48.24356460571289,6.0,180.0
347.61097885889427,-42.53957413385336,-106.05955534072524,48.34340286254883,6.0,180.0
347.8104804655785,-42.52171279074484,-106.23056614906768,48.44342803955078,6.0,180.0
347.7781397534783,-42.55442276418896,-106.70187551861125,48.54339981079102,6.0,180.0
347.86718765607134,-42.49936233120549,-107.251555553046,48.64360046386719,6.0,180.0
348.28513276873497,-42.57600418439229,-107.79287155858609,48.74369430541992,6.0,180.0
348.9211620764074,-42.85412341944586,-108.41646325129553,48.84344482421875,6.0,180.0
349.6328909408918,-43.22009149530628,-108.94113986361936,48.94314193725586,6.0,180.0
350.26765474044555,-43.589497994745145,-109.27756340573484,48.94314193725586,6.0,180.0
350.80244271219806,-43.86808281065407,-109.57202167066184,49.04345703125,6.0,180.0
351.07421000916804,-44.0542711573937,-109.81376175251006,49.14375686645508,6.0,180.0
350.9544139109901,-44.15753127468892,-109.85936928708416,49.24357986450195,6.0,180.0
350.80458203171054,-44.18914367089552,-109.82572452597472,49.34358596801758,6.0,180.0
350.7641375505124,-44.19389484225626,-109.770761369939,49.44343185424805,6.0,180.0
350.65496447150883,-44.23422240444269,-109.64838193374187,49.54352569580078,6.0,180.0
350.71207654605314,-44.406696350066944,-109.63483477858904,49.54352569580078,6.0,180.0
350.9783644051839,-44.68878970214794,-109.73906960852226,49.64365005493164,6.0,180.0
351.22489058468744,-44.90605069935294,-109.7781761346004,49.74343109130859,6.0,180.0
351.6076821946119,-44.93859151187441,-109.48625835204555,49.84295654296875,6.0,180.0
352.2403975116501,-44.86178086445972,-108.8186496428817,49.94326019287109,6.0,180.0
353.0326341951458,-44.83161860170634,-108.07472680484004,50.04367446899414,6.0,180.0
353.7750287242253,-45.008796920566965,-107.4188260968712,50.14380264282227,6.0,180.0
354.212360472354,-45.330453301324376,-106.8204233781118,50.24368286132812,6.0,180.0
354.2800914246069,-45.5038317883574,-106.43301000052864,50.24368286132812,6.0,180.0
354.2328153825267,-45.4962200670992,-106.558642949465,50.34338760375977,6.0,180.0
354.59608527616626,-45.52146547993496,-107.04181320687916,50.44334411621094,6.0,180.0
355.4682313346339,-45.58282292155798,-107.50840086558168,50.54351043701172,6.0,180.0
356.2298058549612,-45.56495189913406,-107.86268606284249,50.64339828491211,6.0,180.0
356.43345927086045,-45.51766372948764,-108.07398846905414,50.74289321899414,6.0,180.0
356.2604643372135,-45.57946078036935,-108.14811000692104,50.8433837890625,6.0,180.0
356.0679184203637,-45.83872078110451,-108.1279198284326,50.8433837890625,6.0,180.0
355.99441668554186,-46.05741626221807,-107.99582266869416,50.94382476806641,6.0,180.0
356.13444774935755,-46.02397412723157,-107.85022966249151,51.04381561279297,6.0,180.0
356.6930637220995,-46.03102788325278,-107.76270012030471,51.14361190795898,6.0,180.0
357.4183478440125,-46.35491185630235,-107.60691216005856,51.2435417175293,6.0,180.0
357.7822675304625,-46.89647875321465,-107.52973308574288,51.34356307983398,6.0,180.0
357.7218940700935,-47.32388360720941,-107.60953861094907,51.44356155395508,6.0,180.0
357.51083203345775,-47.415983292050015,-107.7622615168842,51.54351425170898,6.0,180.0
357.24952651941703,-47.2437462693033,-108.01301410787832,51.54351425170898,6.0,180.0
356.9797921310192,-47.014441725943385,-108.21852104174955,51.64336013793945,6.0,180.0
357.0022313199863,-46.9193870862406,-108.3327715547653,51.74343490600586,6.0,180.0
357.2877805548525,-46.847676479802814,-108.35145281783844,51.84367752075195,6.0,180.0
357.4365843659796,-46.75185857241051,-108.2605878820762,51.94364929199219,6.0,180.0
357.62566291100484,-46.84686046416,-108.08605346948616,52.04343414306641,6.0,180.0
358.35684769966787,-46.9492358994504,-107.8452621013571,52.14348602294922,6.0,180.0
359.45064490463375,-46.89664109339341,-107.72716292629909,52.24346160888672,6.0,180.0
360.4406459922624,-46.969438401187645,-107.93304925365806,52.24346160888672,6.0,180.0
361.0052128166939,-47.15505917680375,-108.3149021819394,52.34354400634766,6.0,180.0
361.04453869749415,-47.25877612984179,-108.56417380449535,52.44372940063477,6.0,180.0
361.0729088308826,-47.352597905577774,-108.68994647768616,52.54352569580078,6.0,180.0
361.3003955407722,-47.44641080905161,-108.73974926425294,52.64347076416016,6.0,180.0
361.5012592494202,-47.611200806517125,-108.77888687009047,52.74340438842773,6.0,180.0
361.8340304793877,-47.83597621417413,-108.89702456107034,52.84336853027344,6.0,180.0
362.2616474484376,-47.779662663727045,-108.83527585839175,52.84336853027344,6.0,180.0
362.6062851181872,-47.464969367554936,-108.49483300309996,52.9434928894043,6.0,180.0
362.96430503085816,-47.21447370211402,-108.23256667407588,53.04347610473633,6.0,180.0
363.39258435676334,-47.11531035127163,-108.28588499191434,53.14347076416016,6.0,180.0
364.1052277489139,-47.12726543627764,-108.5675002198869,53.2435188293457,6.0,180.0
364.8712987073014,-47.19076133909631,-108.96219006172024,53.3433952331543,6.0,180.0
364.9660695925375,-47.2514055422182,-109.2642521283646,53.44346237182617,6.0,180.0
364.6435831836746,-47.30543314779496,-109.23315277863436,53.54357528686523,6.0,180.0
364.52822581573366,-47.338214657651065,-108.95122668762332,53.54357528686523,6.0,180.0
364.4910842815026,-47.383893385115385,-108.6791975446384,53.64345550537109,6.0,180.0
364.3270098650105,-47.43970574532845,-108.44958717537168,53.74347686767578,6.0,180.0
364.10570056754887,-47.50389794004819,-108.06999491410606,53.84349060058594,6.0,180.0
363.8909906971329,-47.71305239530621,-107.46018717066744,53.9433708190918,6.0,180.0
363.8058538060467,-47.984091720751614,-106.74586155137406,54.0435676574707,6.0,180.0
363.9353092867497,-48.2121565789217,-106.09307658518746,54.14357376098633,6.0,180.0
