Signal1,Signal2,Signal3,R,H,O
364.3069853017768,-48.50193618189493,-105.64860551840216,54.14357376098633,6.0,180.0
364.8506165327067,-48.80136357666945,-105.42741833708337,54.243408203125,6.0,180.0
365.2228993765855,-49.01859060703185,-105.36511850824658,54.34346008300781,6.0,180.0
365.2821466199363,-49.22662044111369,-105.41330397315012,54.44342803955078,6.0,180.0
365.1784011164498,-49.44913562678274,-105.25458729086355,54.54355621337891,6.0,180.0
364.99934337256406,-49.591588038580994,-104.77986366623315,54.64365768432617,6.0,180.0
364.6951029520525,-49.69903267961089,-104.5101902669401,54.74347305297852,6.0,180.0
364.2973093322722,-49.93011443034436,-104.78356509872584,54.84349060058594,6.0,180.0
364.00376473914986,-50.24713107213817,-105.38159156966157,54.84349060058594,6.0,180.0
363.854631186468,-50.40204613689704,-105.94033737728004,54.94346618652344,6.0,180.0
363.899447110812,-50.46149151401487,-106.32105480417007,55.04348373413086,6.0,180.0
364.1766589911618,-50.5410259345844,-106.64711724595864,55.14355850219727,6.0,180.0
364.450130530238,-50.35589652489949,-107.03636003478572,55.24352264404297,6.0,180.0
364.6385836350327,-49.92058422554924,-107.33286285200376,55.34350967407227,6.0,180.0
364.7055484667184,-49.49424414781873,-107.3967904484414,55.44353866577148,6.0,180.0
364.3628549065745,-49.17395656892543,-107.31946458982505,55.44353866577148,6.0,180.0
363.7341844018685,-49.0394729619791,-107.17793664218608,55.54352951049805,6.0,180.0
363.3980976255469,-49.05685708162807,-107.0682205557316,55.64349365234375,6.0,180.0
363.7002904874402,-49.05723857246118,-106.98765649872922,55.743408203125,6.0,180.0
364.40649849822665,-49.050811553689,-106.9619605490727,55.84337615966797,6.0,180.0
364.8876761846033,-49.01396851888583,-107.12420848664776,55.9434814453125,6.0,180.0
365.0521934934508,-48.881827185616665,-107.42269147640458,56.04373550415039,6.0,180.0
365.1990929581141,-48.76322125499486,-107.66662916864831,56.14360046386719,6.0,180.0
365.25632616726455,-48.67666798554591,-107.76156822278244,56.14360046386719,6.0,180.0
365.1554423988226,-48.67446054144609,-107.90356672879813,56.24352264404297,6.0,180.0
364.9494579584997,-48.74863300452405,-108.21700989393572,56.34350967407227,6.0,180.0
364.6475961082455,-48.70538563239373,-108.46158937868871,56.44336318969727,6.0,180.0
364.3613595022591,-48.36707633703908,-108.49187987236203,56.54341125488281,6.0,180.0
364.4481840928538,-47.98209637408518,-108.4718473838587,56.64346694946289,6.0,180.0
364.7912127532405,-47.96727103232741,-108.50942897442624,56.74345016479492,6.0,180.0
364.86390281234486,-48.01792308749362,-108.51463504172813,56.84362030029297,6.0,180.0
364.7744126024577,-47.7723065500318,-108.41964746293164,56.84362030029297,6.0,180.0
364.6679280747851,-47.45500778519037,-108.24837194522608,56.94350433349609,6.0,180.0
364.4790276888479,-47.196796884198896,-108.29709356705575,57.04338455200195,6.0,180.0
364.4292644744592,-46.94595951369352,-108.73147166646037,57.14340209960938,6.0,180.0
364.4587512465845,-46.799201585859535,-109.06850887618656,57.24342346191406,6.0,180.0
364.283780890859,-46.78986747321889,-108.99360997756048,57.34342575073242,6.0,180.0
364.0710136704028,-46.845467858267725,-108.68534996787952,57.44340133666992,6.0,180.0
363.88644460001774,-47.04009879838143,-108.37513618243504,57.44340133666992,6.0,180.0
363.7300679665062,-47.32181380464971,-108.19229707043569,57.54350280761719,6.0,180.0
364.032416472838,-47.45900503569637,-108.25351368718472,57.64369964599609,6.0,180.0
364.7685531634856,-47.38627110814159,-108.59819442965548,57.74348831176758,6.0,180.0
365.4555568567117,-47.23601774343737,-109.01420371311956,57.84334182739258,6.0,180.0
365.9263005298392,-47.204120050831015,-109.37296144309038,57.94338226318359,6.0,180.0
366.098705058942,-47.28957411757825,-109.61647767481789,58.04340744018555,6.0,180.0
366.02602895746406,-47.41916729625899,-109.64965087681898,58.14352798461914,6.0,180.0
365.9455266712139,-47.64380444884222,-109.50892341985156,58.14352798461914,6.0,180.0
365.81092493372216,-47.82534618811278,-109.39141976857304,58.24370574951172,6.0,180.0
365.49910452770325,-47.69907040377191,-109.36926047374251,58.34349822998047,6.0,180.0
365.1847320354874,-47.42245599805637,-109.37137082686895,58.44346237182617,6.0,180.0
365.1083292189393,-47.34151911740777,-109.53280414632444,58.54351806640625,6.0,180.0
365.0275954588661,-47.368743203707226,-109.8009425643359,58.6434326171875,6.0,180.0
364.5087239583907,-47.374032473255326,-109.9047277471643,58.7435188293457,6.0,180.0
363.8044406661819,-47.49752757640268,-109.78567326672024,58.7435188293457,6.0,180.0
363.3065573637621,-47.75377300205948,-109.43918572046216,58.84354400634766,6.0,180.0
362.9743540100724,-48.00772005118046,-108.99049230981836,58.94342803955078,6.0,180.0
362.7047874295284,-48.16227150872028,-108.8345859426721,59.04351425170898,6.0,180.0
362.45705808593385,-48.25289153567721,-108.91214684052082,59.14353179931641,6.0,180.0
362.18483724126247,-48.48173790781713,-108.75448827826268,59.24344635009766,6.0,180.0
361.8876153708815,-48.87137090245446,-108.60762140272,59.34356689453125,6.0,180.0
361.66921707317135,-49.13461750197955,-108.69315435100788,59.44351577758789,6.0,180.0
361.60822053470326,-49.15488597388767,-108.54312143402942,59.44351577758789,6.0,180.0
361.63856306724665,-49.06607826535989,-108.07319351187196,59.5434455871582,6.0,180.0
361.598899624047,-48.96052898035606,-107.5996383671697,59.64347839355469,6.0,180.0
361.4098568934114,-48.85757414539664,-107.31101273866268,59.74342727661133,6.0,180.0
361.1857085797218,-48.6749446761033,-107.13439391846364,59.84344482421875,6.0,180.0
361.1389511103622,-48.45473576064615,-106.95719889980944,59.94351577758789,6.0,180.0
361.2044988015673,-48.41857867491001,-106.79407724700378,60.04343795776367,6.0,180.0
361.2444686815448,-48.643684195912975,-106.61014330241824,60.04343795776367,6.0,180.0
361.41623078827024,-49.11136979305912,-106.41931286227958,60.14349365234375,6.0,180.0
361.7528492988845,-49.61350687542976,-106.20931568864935,60.2434196472168,6.0,180.0
361.9321516051223,-49.813017685050525,-106.0423125936568,60.34354400634766,6.0,180.0
361.7407819743879,-49.73952861618266,-105.95930911915524,60.44362640380859,6.0,180.0
361.2793138091112,-49.68031778896115,-105.85697246364728,60.54347610473633,6.0,180.0
360.6795598162552,-49.608342124236415,-105.75731135489858,60.64340591430664,6.0,180.0
359.959989163777,-49.291550220113166,-105.70804101022004,60.74348831176758,6.0,180.0
359.1192588142404,-48.81949689450788,-105.73646732816152,60.74348831176758,6.0,180.0
358.4314557304765,-48.49014827849396,-105.724922396822,60.84362411499023,6.0,180.0
358.21400590721026,-48.45288071950516,-105.47529028884928,60.94361877441406,6.0,180.0
358.34786403567807,-48.49946362518496,-104.96912956182312,61.04344177246094,6.0,180.0
358.6500097059533,-48.338440212777385,-104.28942307971128,61.14326477050781,6.0,180.0
359.02305228943567,-48.05463936900586,-103.60348205578646,61.24337005615234,6.0,180.0
359.25188742858023,-47.89364987773356,-103.12888972459298,61.34357070922852,6.0,180.0
359.1755302814743,-48.02176301254046,-102.84987841049671,61.44343948364258,6.0,180.0
358.7269025917336,-48.410329798925055,-102.5412033046076,61.44343948364258,6.0,180.0
358.1552411013281,-48.88379933938429,-102.00006594859758,61.54341506958008,6.0,180.0
357.7303881623224,-49.29554038446069,-101.33122822554668,61.64343643188477,6.0,180.0
357.3829548344892,-49.64546638851668,-100.95757604859496,61.74333953857422,6.0,180.0
357.2091420515278,-50.049470390894186,-100.94978073102097,61.84366989135742,6.0,180.0
357.3072887301021,-50.49647514655627,-101.0588887196012,61.9436149597168,6.0,180.0
357.3829169017544,-50.94917035348471,-101.200490093917,62.04348373413086,6.0,180.0
357.32507135747625,-51.28932324923325,-101.49713430152056,62.04348373413086,6.0,180.0
357.32499580216114,-51.41789634433574,-102.0105879601897,62.14337158203125,6.0,180.0
357.36068168875727,-51.33672986049708,-102.49342722285306,62.24348831176758,6.0,180.0
357.4110893806792,-51.11817096713087,-102.822433244867,62.3436164855957,6.0,180.0
357.57625178410274,-50.9632959966176,-103.06255814136752,62.44361877441406,6.0,180.0
357.9371259645201,-50.91662293857571,-103.06605711219584,62.5433235168457,6.0,180.0
358.2785643055053,-50.97245469453898,-102.78861714258107,62.64338302612305,6.0,180.0
358.32480232690546,-51.0844900582324,-102.53952447723373,62.74364471435547,6.0,180.0
358.3176852220338,-51.19171125688331,-102.50357977520258,62.74364471435547,6.0,180.0
358.3408057873503,-51.21223126158888,-102.352315179979,62.84367752075195,6.0,180.0
357.9663506770559,-50.973924194822494,-102.0002443900284,62.94353103637695,6.0,180.0
357.1082800701312,-50.68596979983322,-101.7744877892946,63.04325485229492,6.0,180.0
356.1766189001549,-50.63401218021342,-101.73477732320096,63.14327239990234,6.0,180.0
355.5586028884064,-50.658949310875045,-101.959578865082,63.24357223510742,6.0,180.0
355.4438312627776,-50.63997620113301,-102.37575923686236,63.34343719482422,6.0,180.0
355.61421279099045,-50.71666851921034,-102.674821128011,63.34343719482422,6.0,180.0
355.86758734335785,-50.89563939084224,-102.81653102978936,63.44297027587891,6.0,180.0
356.15521540384094,-50.89842476922841,-102.87208081898608,63.54307556152344,6.0,180.0
356.1796316705705,-50.60193451140543,-102.87848483995732,63.64340209960938,6.0,180.0
355.7746139157231,-50.21956387072075,-102.99509362992052,63.74384307861328,6.0,180.0
355.3518591690752,-49.89492302559366,-103.290489699633,63.84362030029297,6.0,180.0
355.3339174514315,-49.67557623696594,-103.49476721721936,63.94297409057617,6.0,180.0
355.55002450268705,-49.54839430916341,-103.3033427191743,64.04332733154297,6.0,180.0
355.7663497760988,-49.458601635706486,-102.9573684659187,64.04332733154297,6.0,180.0
355.83557062924524,-49.40610728447149,-102.962485942089,64.14376068115234,6.0,180.0
355.8195204438068,-49.32327070106374,-103.19765955635148,64.24365234375,6.0,180.0
355.896115575553,-49.19030641029398,-103.2594621689477,64.34294128417969,6.0,180.0
355.87820933122924,-49.23699757415061,-103.05798521709772,64.44343566894531,6.0,180.0
355.61487016890953,-49.54826336531541,-102.65499142855042,64.54386901855469,6.0,180.0
355.1671394810395,-49.88938396277882,-102.16828835866892,64.64392852783203,6.0,180.0
354.81673306143705,-50.22216050076379,-101.73268034429834,64.64392852783203,6.0,180.0
354.66411334302865,-50.61957980719511,-101.33531646600348,64.7435531616211,6.0,180.0
354.50366257080395,-50.95742556203369,-100.99263986102514,64.84330749511719,6.0,180.0
354.42426077745506,-51.085090703535954,-100.72658227712522,64.9434814453125,6.0,180.0
354.194390407796,-50.97335790931093,-100.4903849046734,65.0436782836914,6.0,180.0
353.4093974554356,-50.680897179184015,-100.41851930007864,65.14360809326172,6.0,180.0
352.4463143756792,-50.32962550200952,-100.43282957193074,65.24314880371094,6.0,180.0
351.79653697310664,-50.0558877225704,-100.36196949934566,65.34323120117188,6.0,180.0
351.49406283000707,-49.90197966548252,-100.30607861219616,65.34323120117188,6.0,180.0
351.37100895344133,-49.94263820883256,-100.3667803674574,65.44373321533203,6.0,180.0
351.455739791622,-50.08886875164069,-100.53011138990922,65.54379272460938,6.0,180.0
351.8178532110681,-50.18082582107901,-100.53779560989904,65.64353942871094,6.0,180.0
352.22125463614555,-50.21614549054853,-100.26861840136031,65.74352264404297,6.0,180.0
352.4848505679186,-50.17655469598813,-99.98083976395117,65.84333801269531,6.0,180.0
352.464288114442,-50.15843926181138,-99.87989144551278,65.94351959228516,6.0,180.0
352.1468926198294,-50.16866885826745,-99.8844557735126,65.94351959228516,6.0,180.0
351.73187306782376,-50.16603141860904,-99.77104753898216,66.04364013671875,6.0,180.0
351.35248538097164,-50.32189872141908,-99.58435984667932,66.14350891113281,6.0,180.0
351.0105321666633,-50.60971845310898,-99.4125985678508,66.24349975585938,6.0,180.0
350.62747172339016,-50.92456194487713,-99.16720437439362,66.3435287475586,6.0,180.0
350.2758560460793,-51.204954310271305,-98.95587659320846,66.44351959228516,6.0,180.0
350.2885009173288,-51.24333788595074,-98.94065157578775,66.54356384277344,6.0,180.0
350.7191147241363,-51.11330219248831,-99.04867863635576,66.64354705810547,6.0,180.0
351.12363463951056,-50.93255394367655,-99.21950996549026,66.64354705810547,6.0,180.0
351.28699617952054,-50.6812627540877,-99.50085970512686,66.74347686767578,6.0,180.0
351.1479738024438,-50.60747877738297,-99.8751700981844,66.84356689453125,6.0,180.0
350.5740205281905,-50.79380032544097,-100.25784099968494,66.94357299804688,6.0,180.0
349.82152519976376,-51.00273573145783,-100.43777207153572,67.04350280761719,6.0,180.0
349.39360573916264,-51.15184211771779,-100.51442092478696,67.1435317993164,6.0,180.0
349.3727679320268,-51.29522687485776,-100.72958676375195,67.24344635009766,6.0,180.0
349.5005229223965,-51.60863262590079,-100.93159332219066,67.34349060058594,6.0,180.0
349.5867498716956,-52.14233684823521,-100.89102114519436,67.34349060058594,6.0,180.0
349.54145244294006,-52.68362546040623,-100.6086007239724,67.44361114501953,6.0,180.0
349.419157598731,-53.09183391398818,-100.36621331043122,67.54341888427734,6.0,180.0
348.98389396730204,-53.28416329842197,-100.09326128248505,67.64340209960938,6.0,180.0
348.1030005523496,-53.21714586951137,-99.4868674356054,67.74345397949219,6.0,180.0
347.31431957956363,-52.9943016987596,-98.7197783732656,67.84345245361328,6.0,180.0
346.96374083214914,-52.75435187457178,-98.17768407504248,67.94364929199219,6.0,180.0
346.7995594607952,-52.63427920390534,-97.75966510686362,67.94364929199219,6.0,180.0
346.33923471024286,-52.66091563614482,-97.14811595944788,68.04350280761719,6.0,180.0
345.55408438749055,-52.651793572226254,-96.48969978988,68.1434097290039,6.0,180.0
344.9071345574862,-52.492124381403215,-96.10457432188872,68.24353790283203,6.0,180.0
344.6002522833859,-52.14359467439343,-95.958476165257,68.34343719482422,6.0,180.0
344.4315339708162,-51.76272820506832,-95.76112029362268,68.44352722167969,6.0,180.0
344.0372215168139,-51.5638874245637,-95.47166453744576,68.54349517822266,6.0,180.0
343.38211915833784,-51.40291512860381,-95.24366421207206,68.64328002929688,6.0,180.0
342.75095193101504,-51.05797601876863,-95.41509220253322,68.64328002929688,6.0,180.0
342.1506718810972,-50.58404910103192,-95.9567559732537,68.74327087402344,6.0,180.0
341.6447320339773,-50.17587551321181,-96.34203606177674,68.84342956542969,6.0,180.0
341.5682860623779,-49.81073427717551,-96.28315559957846,68.94356536865234,6.0,180.0
341.79807608341343,-49.44985994112193,-95.82948040962197,69.04362487792969,6.0,180.0
341.7018087430467,-49.340096675754026,-95.39796034372183,69.14354705810547,6.0,180.0
341.0649315300371,-49.45821916685766,-95.20404633365816,69.24340057373047,6.0,180.0
340.34145886075254,-49.4169218809137,-95.0797066786824,69.24340057373047,6.0,180.0
339.953669605233,-49.2609706943204,-95.0166824056248,69.34359741210938,6.0,180.0
339.774488698572,-49.20689566350899,-95.1401909428232,69.44361114501953,6.0,180.0
339.6213988650695,-49.16573860812913,-95.23774441331612,69.54344177246094,6.0,180.0
339.73457640481087,-49.19242743668,-95.04328649392978,69.64341735839844,6.0,180.0
340.1288708231912,-49.40983131968254,-94.69417277552036,69.74349212646484,6.0,180.0
340.38395448016263,-49.69521632863115,-94.3630673200128,69.84365844726562,6.0,180.0
340.19014774286995,-49.80028021730451,-94.22442599716464,69.94371795654297,6.0,180.0
339.5514575812537,-49.56037993214729,-94.42116049176695,69.94371795654297,6.0,180.0
338.75797172543264,-49.18349285711608,-94.87534010021028,70.04358673095703,6.0,180.0
338.022970486556,-48.92488345665392,-95.38218791422564,70.14347839355469,6.0,180.0
337.40767127057984,-48.71561094911888,-95.6403593932844,70.24344635009766,6.0,180.0
337.09731542956814,-48.61392211710368,-95.34887434974678,70.34352111816406,6.0,180.0
336.8520093516855,-48.66852860317586,-94.58418503920714,70.44353485107422,6.0,180.0
336.5249092315977,-48.60777041640093,-93.80788521507506,70.54327392578125,6.0,180.0
336.33005995651854,-48.301123978299074,-93.20027458623711,70.54327392578125,6.0,180.0
336.19683256171743,-47.85808065542513,-92.75493005943956,70.6434326171875,6.0,180.0
336.1982295828396,-47.53733298887694,-92.63454824977822,70.74368286132812,6.0,180.0
336.17119991200923,-47.54878034728949,-92.7035430442408,70.84358215332031,6.0,180.0
335.8529791531421,-47.78950196676793,-92.66715539101304,70.9434585571289,6.0,180.0
335.3816900258116,-48.13894191988869,-92.3727580203659,71.04350280761719,6.0,180.0
334.7322467942357,-48.44675292790384,-91.64168401007468,71.1434097290039,6.0,180.0
333.8513291880109,-48.56856331261537,-90.73501906097786,71.24351501464844,6.0,180.0
332.8226120141654,-48.58568422760435,-90.17621939315345,71.24351501464844,6.0,180.0
331.73769934535244,-48.55867281968475,-89.93813263663907,71.34356689453125,6.0,180.0
330.71554700786146,-48.5538092974288,-89.82221368830615,71.44339752197266,6.0,180.0
329.85843777863363,-48.60903851445454,-89.92231257822951,71.54327392578125,6.0,180.0
329.1451627822427,-48.65631266539483,-90.17579345158816,71.64354705810547,6.0,180.0
328.5383764982911,-48.77955090409103,-90.17897371354206,71.74353790283203,6.0,180.0
328.27620869399846,-48.99902178644981,-89.73208124546109,71.84347534179688,6.0,180.0
328.3335311728347,-49.11042012993066,-89.07374632831798,71.94342803955078,6.0,180.0
328.26154991394657,-49.05131237501016,-88.52311018776427,71.94342803955078,6.0,180.0
328.0872499555041,-48.8846557071861,-88.1809789729903,72.04329681396484,6.0,180.0
327.946894611713,-48.49958341582165,-87.88906142964515,72.14362335205078,6.0,180.0
327.7356363872966,-47.905788687399536,-87.67235217297298,72.24361419677734,6.0,180.0
327.62404079020934,-47.36691268482431,-87.63979777495291,72.3434066772461,6.0,180.0
327.60166271626974,-46.98915521445557,-87.66425588025092,72.44338989257812,6.0,180.0
327.4428906117972,-46.73198340562648,-87.7007014013821,72.54338836669922,6.0,180.0
327.1858295700278,-46.52626986868242,-87.55251429949486,72.54338836669922,6.0,180.0
326.9578986463574,-46.52195810455771,-87.2336072008537,72.64366149902344,6.0,180.0
326.4717685545796,-46.899473363949305,-87.04621901807683,72.74359893798828,6.0,180.0
325.6558957271656,-47.39901503213015,-86.8984109214409,72.84347534179688,6.0,180.0
325.1514871656216,-47.8036312787279,-86.60035870981996,72.94355010986328,6.0,180.0
325.02758669408536,-48.10068055306916,-86.15077500590635,73.04344940185547,6.0,180.0
324.80586154786835,-48.23610648361901,-85.73677952056444,73.14350128173828,6.0,180.0
324.359615152779,-48.22102680793817,-85.59998574286077,73.2435302734375,6.0,180.0
323.7227668582594,-48.19396695855195,-85.57705599337483,73.2435302734375,6.0,180.0
322.96850076393343,-48.28204669113568,-85.3124036374393,73.34342956542969,6.0,180.0
322.165718174885,-48.49157292423252,-84.83346364870592,73.44342803955078,6.0,180.0
321.26885294599083,-48.73923195580724,-84.45160476026956,73.54337310791016,6.0,180.0
320.42647902051255,-48.87424485052313,-84.2842546561382,73.64353942871094,6.0,180.0
319.8104078679325,-48.81594518380486,-84.21581361581758,73.74353790283203,6.0,180.0
319.35800653332734,-48.60675767098604,-84.36980607077118,73.84339904785156,6.0,180.0
319.14019679042764,-48.33499259885785,-84.84123677143933,73.84339904785156,6.0,180.0
319.07322913013786,-48.1030088343334,-85.14597184362964,73.943359375,6.0,180.0
319.09612210741903,-47.9153099888116,-84.83397445057473,74.0435791015625,6.0,180.0
319.23071864994773,-47.64844230625669,-84.13144220822709,74.14361572265625,6.0,180.0
318.85817672995904,-47.30336754387726,-83.32702633179996,74.24351501464844,6.0,180.0
317.9730357866451,-47.06667259280148,-82.59722906355934,74.34355926513672,6.0,180.0
317.3303549343393,-47.06456269409917,-82.07512843590382,74.44356536865234,6.0,180.0
316.84634565415155,-47.151507825636415,-81.63462507927257,74.5434341430664,6.0,180.0
316.35892313676953,-47.17057492840492,-81.28514442889552,74.5434341430664,6.0,180.0
316.1129951466828,-47.32465001852176,-81.22351438617294,74.64352416992188,6.0,180.0
316.1332896870674,-47.62651193953959,-81.24268658428906,74.7433090209961,6.0,180.0
316.3668981351672,-47.83900828903366,-81.01642178142043,74.84334564208984,6.0,180.0
316.54043695915465,-47.94004293720441,-80.57566533428682,74.94347381591797,6.0,180.0
316.4609614173989,-47.94719563719837,-79.98064114825969,75.04338836669922,6.0,180.0
316.2231359395063,-47.929680064076166,-79.53063298563048,75.14363098144531,6.0,180.0
315.5898292790003,-48.01532289914415,-79.4376725495409,75.14363098144531,6.0,180.0
314.4774751605442,-48.34234052451914,-79.5168931369816,75.24359130859375,6.0,180.0
313.1539010668617,-48.8288256002007,-79.72808743400864,75.34333801269531,6.0,180.0
311.9317618097104,-49.184858801325234,-80.04433536959795,75.44347381591797,6.0,180.0
311.1746025029989,-49.26013587311185,-80.37289888677633,75.54348754882812,6.0,180.0
310.7376689437059,-48.94732833976279,-80.62226143955223,75.64354705810547,6.0,180.0
310.2563281890381,-48.28330085563425,-80.54011849950508,75.7436294555664,6.0,180.0
309.6516754032882,-47.554682784209376,-80.09535380587563,75.84341430664062,6.0,180.0
309.1174849815524,-47.03139288209999,-79.60221967685506,75.84341430664062,6.0,180.0
308.7577961400594,-46.79014786623443,-79.2427529555669,75.94351959228516,6.0,180.0
308.324943502681,-46.7934961983358,-78.90688561267858,76.04358673095703,6.0,180.0
307.88973966436805,-46.977710623539664,-78.35959125778767,76.14348602294922,6.0,180.0
307.5226818781905,-47.14450800866999,-77.72645805241818,76.24344635009766,6.0,180.0
307.0260540918061,-47.11420792633502,-77.22625309257606,76.34355163574219,6.0,180.0
306.4309010879007,-46.98262131916426,-76.70917382632149,76.44347381591797,6.0,180.0
305.61565902514184,-46.71310890326819,-76.10008731616557,76.54349517822266,6.0,180.0
304.77515936024633,-46.23474101101229,-75.49280871372035,76.54349517822266,6.0,180.0
304.5192117506395,-45.86293356933902,-75.10863401776653,76.64356994628906,6.0,180.0
304.62526611382714,-45.77105423952102,-74.96216434941763,76.74331665039062,6.0,180.0
304.7060349233997,-45.875493272781625,-74.78638761892206,76.84354400634766,6.0,180.0
304.8019380730849,-46.06149770648367,-74.61688043912844,76.94356536865234,6.0,180.0
304.5448806437243,-46.21234206340184,-74.66807763444652,77.04346466064453,6.0,180.0
303.6736959594349,-46.177187558727,-74.84562312781864,77.14340209960938,6.0,180.0
302.70805945062034,-45.847541258658325,-74.99149136458652,77.14340209960938,6.0,180.0
302.21151902282816,-45.43150833910564,-75.04629794231522,77.24358367919922,6.0,180.0
302.0589492832123,-45.11828620801049,-74.7886758817561,77.34378814697266,6.0,180.0
302.02232874814865,-45.06668583957518,-74.42408006462702,77.44361877441406,6.0,180.0
302.0940521747451,-45.44151624516888,-74.3508683900795,77.54349517822266,6.0,180.0
302.06601474926737,-45.97185851111821,-74.46202623876647,77.64336395263672,6.0,180.0
301.5952041930574,-46.208939905147794,-74.54179295582155,77.74333953857422,6.0,180.0
300.5383353055465,-46.010524546451066,-74.42215084108092,77.84369659423828,6.0,180.0
299.344819243285,-45.59786914852702,-74.04227396455,77.84369659423828,6.0,180.0
298.172659262316,-45.16043065408819,-73.4678584528315,77.94364929199219,6.0,180.0
296.81526060325695,-44.7120031587666,-72.82135626451169,78.04320526123047,6.0,180.0
295.6864101627704,-44.479155244401966,-72.29432264691073,78.14303588867188,6.0,180.0
295.0955470456319,-44.699996448676416,-72.14126799359742,78.24337768554688,6.0,180.0
295.0421535802238,-45.12872995309991,-72.45068552877959,78.34358978271484,6.0,180.0
295.2717231302425,-45.36735789224837,-72.82294801587314,78.4434585571289,6.0,180.0
295.2322727054493,-45.37556273686538,-72.86474673121089,78.4434585571289,6.0,180.0
294.5992537592208,-45.25274784562981,-72.55684967724834,78.54332733154297,6.0,180.0
293.67825379471776,-45.00361039259815,-72.0484537502994,78.64311981201172,6.0,180.0
292.94436315248635,-44.66084018322594,-71.5703746345581,78.74357604980469,6.0,180.0
292.285431558796,-44.32915767561269,-71.10183095935733,78.84381103515625,6.0,180.0
291.6833689456998,-44.12457543737392,-70.47020324543868,78.94310760498047,6.0,180.0
291.3039903886138,-43.94164593099638,-69.97021745006289,79.04309844970703,6.0,180.0
291.01974272701705,-43.72802089478924,-69.85892846791961,79.14347839355469,6.0,180.0
290.58018070117816,-43.73380863885573,-69.948759369709,79.14347839355469,6.0,180.0
289.7496805142865,-43.884926031879374,-70.12332234627553,79.24385833740234,6.0,180.0
288.85151875082846,-43.96915156190942,-70.35114641980881,79.34379577636719,6.0,180.0
288.2962910872203,-44.022143339048256,-70.47879547352795,79.44352722167969,6.0,180.0
287.9892715236372,-44.09676974952577,-70.44456878574385,79.54341888427734,6.0,180.0
287.9141621818793,-44.30918208564712,-70.4759880558085,79.6436767578125,6.0,180.0
287.88190698901064,-44.64681793296114,-70.52707713865904,79.74363708496094,6.0,180.0
287.539638361856,-44.89583639446997,-70.32465322791684,79.74363708496094,6.0,180.0
286.8800166557665,-44.95567475264522,-69.74819791770302,79.84325408935547,6.0,180.0
286.0113180094032,-44.86964999003724,-68.91955920274938,79.94339752197266,6.0,180.0
285.04358091195166,-44.76821402003449,-68.31709232760372,80.04359436035156,6.0,180.0
284.3721622668414,-44.729326248476575,-68.21276867935435,80.14375305175781,6.0,180.0
284.2516196377926,-44.73538740587294,-68.2412555676241,80.24363708496094,6.0,180.0
284.3477569984489,-44.83443182111721,-67.87234978381754,80.34355926513672,6.0,180.0
284.0527774177502,-44.92089146725011,-67.1468858890232,80.44346618652344,6.0,180.0
283.1726255346972,-44.89810339474118,-66.60446309751649,80.44346618652344,6.0,180.0
282.0678407804228,-44.89264224781739,-66.44663030987039,80.5434341430664,6.0,180.0
280.86489244057447,-44.88003697822357,-66.37896420530963,80.64347839355469,6.0,180.0
279.84833956714687,-44.87582648965814,-66.37075218716048,80.74346923828125,6.0,180.0
279.44623641430394,-44.88619934354956,-66.60096838253209,80.84343719482422,6.0,180.0
279.5450368970028,-44.70490919307004,-66.76334026328509,80.94352722167969,6.0,180.0
279.80153277328424,-44.381378754450495,-66.3155652310605,81.04361724853516,6.0,180.0
279.7763061686816,-44.06271647202464,-65.41770742626336,81.04361724853516,6.0,180.0
279.19753051772494,-43.72335810385568,-64.4645298494802,81.14346313476562,6.0,180.0
278.12453802975705,-43.29489963947843,-63.66695577613645,81.24354553222656,6.0,180.0
