Signal1,Signal2,Signal3,R,H,O
277.04547139785046,-42.80179595031707,-63.37890009497744,81.34337615966797,6.0,180.0
276.46816109832275,-42.39438306657344,-63.47090323808314,81.44351196289062,6.0,180.0
276.1692296527148,-42.08903068522771,-63.57171306827026,81.54350280761719,6.0,180.0
275.8107034297976,-41.92257433213017,-63.64197579946442,81.64348602294922,6.0,180.0
275.36427782939745,-41.92547342236587,-63.56285060668956,81.74346923828125,6.0,180.0
274.6526653530087,-41.79894891038077,-63.25134428701656,81.74346923828125,6.0,180.0
273.57616942448846,-41.55709455405476,-62.90657847964485,81.84342956542969,6.0,180.0
272.4183800792776,-41.49774178807201,-62.59698721941475,81.94341278076172,6.0,180.0
271.61504128793024,-41.57043839838154,-62.54731679923212,82.04338836669922,6.0,180.0
271.3752937107723,-41.76859298148895,-63.05943360630313,82.14347076416016,6.0,180.0
271.35136606701,-42.10843943055804,-63.72792816992155,82.24348449707031,6.0,180.0
270.9218027166502,-42.46770694502462,-64.11221604936202,82.34352111816406,6.0,180.0
269.8392335450915,-42.75662862582317,-64.09952897603993,82.44359588623047,6.0,180.0
268.3149241377864,-42.86814811911817,-63.63890815948913,82.44359588623047,6.0,180.0
266.5409927613836,-42.78934978156851,-62.93977449996164,82.54339599609375,6.0,180.0
265.0484483093283,-42.58997088788109,-62.23840970561577,82.64340209960938,6.0,180.0
264.4424397977705,-42.41924810436494,-61.694463815766056,82.7435531616211,6.0,180.0
264.421816156162,-42.47003851156205,-61.33066279915402,82.84345245361328,6.0,180.0
264.3497004609218,-42.57047815662104,-61.086027386510665,82.94351196289062,6.0,180.0
263.8080359679357,-42.400917195954285,-61.013432968124114,83.04344177246094,6.0,180.0
262.8660874212724,-42.02188692900216,-61.00484198584351,83.04344177246094,6.0,180.0
261.81751155255824,-41.55426971511661,-60.83133724704095,83.14332580566406,6.0,180.0
260.6141202712553,-40.95722324032008,-60.52745647691352,83.24344635009766,6.0,180.0
259.4746940459523,-40.33981065053353,-60.26735707175473,83.34349822998047,6.0,180.0
258.9732479917867,-39.96181253841317,-60.12774141903442,83.44296264648438,6.0,180.0
258.9968860002504,-39.83213376914638,-59.99373687381112,83.54292297363281,6.0,180.0
258.81080782832566,-39.7097014888581,-59.62370345410958,83.64354705810547,6.0,180.0
258.2319313806074,-39.38471971269951,-59.083212682327975,83.74394226074219,6.0,180.0
257.4474650040755,-38.76955452563138,-58.5988780748104,83.74394226074219,6.0,180.0
256.62382106121936,-38.14453342371816,-58.27564273218747,83.84375762939453,6.0,180.0
256.15766101149245,-37.85009282694252,-58.28560629745138,83.94336700439453,6.0,180.0
256.08694229711296,-37.74053631217118,-58.52888849763716,84.04320526123047,6.0,180.0
256.17113657804964,-37.67861500637456,-58.5726306758887,84.14363098144531,6.0,180.0
256.26166171609293,-37.755953144160166,-58.396719657545546,84.24372100830078,6.0,180.0
256.0017076165593,-37.93561146306751,-58.28990535682305,84.34300994873047,6.0,180.0
255.44467147088216,-38.09928959930568,-58.31871800120986,84.34300994873047,6.0,180.0
254.9806049944196,-38.13725164475975,-58.38510380818033,84.44278717041016,6.0,180.0
254.26024051397167,-38.17152587526192,-58.31839212263665,84.54326629638672,6.0,180.0
253.15285240389767,-38.41542789234076,-57.98540387391756,84.6441421508789,6.0,180.0
252.30855244142504,-38.64505688604508,-57.48073120898702,84.7441635131836,6.0,180.0
251.84371775008603,-38.53320879869376,-56.85617637095248,84.84333038330078,6.0,180.0
251.2661496273588,-38.29880675520808,-55.99865738540563,84.94308471679688,6.0,180.0
250.28356574818508,-38.21970450838102,-55.357249337090856,85.0433349609375,6.0,180.0
249.0975157161412,-38.18198840904143,-55.326413690690245,85.0433349609375,6.0,180.0
248.01628718144727,-38.00461022992259,-55.49640278640354,85.14392852783203,6.0,180.0
247.13204832952744,-37.655396244395405,-55.63048630498757,85.24317169189453,6.0,180.0
246.35560540784772,-37.29873021451856,-55.76839864360298,85.34278106689453,6.0,180.0
245.6976939268315,-37.10842035476647,-55.79746471587357,85.4432373046875,6.0,180.0
245.3286275784248,-37.14262917731364,-55.69587417622928,85.54375457763672,6.0,180.0
245.23388906368515,-37.28862571923008,-55.42862789791592,85.64421081542969,6.0,180.0
245.3196133568844,-37.28197471653894,-54.96947247264261,85.64421081542969,6.0,180.0
245.30890773101547,-37.02617711574054,-54.34918019034562,85.7432861328125,6.0,180.0
244.83615670743285,-36.77646285245936,-53.58226132735907,85.84269714355469,6.0,180.0
243.94234429238435,-36.68681157887644,-52.94852673484426,85.943359375,6.0,180.0
243.02062045711145,-36.68288309021149,-52.74120315538117,86.0439682006836,6.0,180.0
242.3339409709188,-36.74989877998897,-52.71083840673025,86.14382934570312,6.0,180.0
241.71564876169893,-36.8700388810296,-52.34571106910625,86.24275207519531,6.0,180.0
240.98809650263405,-36.898420461092336,-51.71145667120622,86.34309387207031,6.0,180.0
240.32414113049,-36.731826004001135,-51.15212319457207,86.34309387207031,6.0,180.0
239.8164149880409,-36.5936730224551,-50.7392007622088,86.44374084472656,6.0,180.0
239.3084214638384,-36.51671441633478,-50.482538993834815,86.54425811767578,6.0,180.0
238.67922511568872,-36.31578482344859,-50.22948599447512,86.64366912841797,6.0,180.0
237.7854229735486,-36.04784486212786,-49.87866808765794,86.7428207397461,6.0,180.0
236.65039339963872,-35.752903585489435,-49.5989401314571,86.84355163574219,6.0,180.0
235.7060112333654,-35.590463398666046,-49.41353116380815,86.94388580322266,6.0,180.0
235.12321566839813,-35.7843053819811,-49.30424104043543,87.04376220703125,6.0,180.0
234.49567415505635,-36.04411373296144,-49.13321457104361,87.04376220703125,6.0,180.0
233.6212838523288,-36.20844036391544,-48.75635893285771,87.14285278320312,6.0,180.0
232.5912863294152,-36.56454455602537,-48.46715858383689,87.24319458007812,6.0,180.0
231.55501773197128,-36.9504843398845,-48.2114342107297,87.34378814697266,6.0,180.0
230.7120499767597,-37.01379374992931,-47.785588273923295,87.44425201416016,6.0,180.0
230.0318444719529,-36.81762424111487,-47.57998272426263,87.54385375976562,6.0,180.0
229.44928887454984,-36.58229132242974,-47.828930073866616,87.64350891113281,6.0,180.0
229.03383038393565,-36.34081443188245,-48.17597578341569,87.64350891113281,6.0,180.0
228.69346200442808,-36.15614048875167,-48.37639910745602,87.7433853149414,6.0,180.0
228.29021673240123,-36.09693485188445,-48.5271725842864,87.84343719482422,6.0,180.0
227.8426962593857,-36.06116743828072,-48.59293221931065,87.94351196289062,6.0,180.0
227.0288607251878,-36.000089516488075,-48.40241155657952,88.04315948486328,6.0,180.0
225.80033104418243,-35.78090761043784,-47.88580792399772,88.14323425292969,6.0,180.0
224.81039159997147,-35.40765829981173,-47.24598901562128,88.24370574951172,6.0,180.0
223.9342249014373,-35.133655021005495,-46.673386091599774,88.3438720703125,6.0,180.0
222.895461679326,-35.049057293037386,-46.23787820598151,88.3438720703125,6.0,180.0
222.14990962518576,-35.0594056371958,-46.099547114933706,88.44365692138672,6.0,180.0
221.64051138031192,-34.93720945421801,-46.015547598318015,88.54341125488281,6.0,180.0
221.07169071081145,-34.655498274795846,-45.72303762731822,88.64350128173828,6.0,180.0
220.43974713258595,-34.46658568604168,-45.49833717264296,88.7435302734375,6.0,180.0
219.6887246859644,-34.35712713586485,-45.31902922265473,88.8437271118164,6.0,180.0
218.9084784213277,-34.1384432602121,-44.9635537372357,88.94302368164062,6.0,180.0
218.32336416826925,-33.85528265734063,-44.57452910491215,88.94302368164062,6.0,180.0
218.0602256813777,-33.61718182351986,-44.2147886902967,89.04335021972656,6.0,180.0
217.95747635774825,-33.36505991841213,-43.8482530942749,89.14389038085938,6.0,180.0
217.61246482573293,-33.10971177355537,-43.540000802047246,89.24388885498047,6.0,180.0
216.95199980686164,-33.055121591910066,-43.38643967592499,89.34364318847656,6.0,180.0
216.138393891743,-33.31346866345666,-43.27039248626046,89.44322967529297,6.0,180.0
215.12748600851032,-33.64143226821361,-42.976599376045975,89.54345703125,6.0,180.0
214.1403575103741,-33.73140493388136,-42.73021100114404,89.64375305175781,6.0,180.0
213.4335355589635,-33.710117403759966,-42.68475639509731,89.64375305175781,6.0,180.0
212.72646604869576,-33.81529820795985,-42.70845180893968,89.7435531616211,6.0,180.0
211.85564817232515,-33.95111502518994,-42.82925676469522,89.84306335449219,6.0,180.0
210.8167143910495,-33.91277637903377,-43.05944830659374,89.94287872314453,6.0,180.0
209.6697750394084,-33.74274255653208,-43.345931766908656,90.04353332519531,6.0,180.0
208.80011547958424,-33.572040187915235,-43.53942339107599,90.14398956298828,6.0,180.0
208.34846683118377,-33.40939477610611,-43.532178836839975,90.24372100830078,6.0,180.0
208.19464037478693,-33.294892004679845,-43.527228143739706,90.24372100830078,6.0,180.0
208.05999464539212,-33.12068205017836,-43.57504016272808,90.3432388305664,6.0,180.0
207.6677694005424,-32.70158812432924,-43.5276843834987,90.4431610107422,6.0,180.0
207.13532778888023,-32.29626216437747,-43.35494095810039,90.5435791015625,6.0,180.0
206.74408669254936,-32.28696123537787,-43.013935662263,90.64376068115234,6.0,180.0
206.68524756936804,-32.586595500968265,-42.59759820113128,90.74254608154295,6.0,180.0
206.8040695562172,-32.98643663810307,-42.29310561624899,90.84278869628906,6.0,180.0
206.8363557288736,-33.461004600388435,-42.04426616406607,90.9434814453125,6.0,180.0
206.6058925027872,-33.85993538770072,-41.80048908942528,90.9434814453125,6.0,180.0
205.6883866560284,-33.84189198823761,-41.46075627859643,91.0444107055664,6.0,180.0
203.99763249213245,-33.522569684717325,-40.91436341478423,91.14418029785156,6.0,180.0
202.19187585453813,-33.3539514882216,-40.56449234707621,91.2433090209961,6.0,180.0
200.68599614221372,-33.355049102012046,-40.50310415346056,91.34309387207033,6.0,180.0
199.60676453578736,-33.35827028964032,-40.392894160603184,91.44361114501952,6.0,180.0
199.1060973761579,-33.2980827685133,-40.197187396964665,91.54415893554688,6.0,180.0
198.9103913727292,-33.22477719055664,-39.97253195568199,91.64287567138672,6.0,180.0
198.56539546932925,-33.13638586467808,-39.69615599915701,91.64287567138672,6.0,180.0
198.0473671626759,-32.89700093178504,-39.28913521543318,91.7425765991211,6.0,180.0
197.534052740624,-32.62030200380565,-38.83760679757503,91.84342193603516,6.0,180.0
196.97954409844127,-32.5180521181333,-38.525064378796735,91.94417572021484,6.0,180.0
196.5552623023726,-32.585331541414575,-38.3198340803977,92.04402160644533,6.0,180.0
196.4482560606443,-32.80375030346597,-38.20105294671082,92.14306640625,6.0,180.0
196.3325958661739,-33.01736869704497,-38.13110173060512,92.2431182861328,6.0,180.0
195.9629131696936,-32.978085785693025,-37.92449376251909,92.2431182861328,6.0,180.0
195.5952714639488,-32.79933753193872,-37.81483379917533,92.34362030029295,6.0,180.0
195.44260222808649,-32.68234298245103,-38.0709561913631,92.444091796875,6.0,180.0
195.3040367125008,-32.51879142146754,-38.31105248922687,92.54293823242188,6.0,180.0
194.9546151194548,-32.205854740821195,-38.32993361654772,92.64273834228516,6.0,180.0
194.33904343054868,-31.870083791814714,-38.30751194793994,92.74337005615234,6.0,180.0
193.53810805251064,-31.5949770654752,-38.215816822095725,92.84402465820312,6.0,180.0
192.79210012728493,-31.459956545508817,-38.01988274002288,92.9440689086914,6.0,180.0
192.2755022176688,-31.43633648687199,-37.82700511797591,92.9440689086914,6.0,180.0
192.00763525080103,-31.323318378745512,-37.770241489591385,93.04283142089844,6.0,180.0
191.839328710306,-31.186087963542136,-37.894510402520375,93.14289093017578,6.0,180.0
191.4735282586208,-31.09756704035469,-38.00833930808884,93.24358367919922,6.0,180.0
190.73326643056413,-30.911501619063017,-37.79187546714904,93.34404754638672,6.0,180.0
189.783175989182,-30.65513174764132,-37.27390537570111,93.44339752197266,6.0,180.0
188.82015694610345,-30.52175285099593,-36.7583667560759,93.54279327392578,6.0,180.0
187.805492627798,-30.51334565104793,-36.498505898339616,93.54279327392578,6.0,180.0
186.6952108376244,-30.512073928929645,-36.467777877255074,93.64329528808594,6.0,180.0
185.41782572334068,-30.482296652456977,-36.35716998938355,93.74407958984376,6.0,180.0
184.0733848015064,-30.53827215586369,-36.12970497767405,93.84423828125,6.0,180.0
182.8366104583788,-30.72141439149336,-35.88939463279789,93.94319915771484,6.0,180.0
181.67150171557665,-30.73964768758461,-35.50977417249794,94.04293060302734,6.0,180.0
180.7020189472746,-30.447227026879965,-34.952176811834185,94.14361572265624,6.0,180.0
179.92665978230127,-30.02356515540536,-34.46554352001734,94.24407958984376,6.0,180.0
179.18011250075284,-29.71631695875781,-34.25503483368889,94.24407958984376,6.0,180.0
178.68697123721375,-29.59134499412166,-34.27354596454551,94.34392547607422,6.0,180.0
178.64386306434764,-29.56991703564665,-34.31881138431492,94.4429702758789,6.0,180.0
178.82167219938933,-29.64484666959325,-34.293108896984464,94.54344177246094,6.0,180.0
178.94221546868846,-29.66587465234796,-34.32072378022964,94.64395141601562,6.0,180.0
178.79024161428003,-29.6097096804573,-34.42945451470095,94.74411010742188,6.0,180.0
178.1942729925434,-29.608236119464493,-34.578879379772616,94.84375,6.0,180.0
177.53386445354403,-29.51365355096628,-34.809061983385895,94.84375,6.0,180.0
177.14128617067044,-29.392844937379543,-34.83717382682271,94.94361114501952,6.0,180.0
176.604223367258,-29.36096842083828,-34.487319854086714,95.0436019897461,6.0,180.0
175.79367116698205,-29.256950037170377,-33.90197441378609,95.14368438720705,6.0,180.0
174.91967830993758,-29.197626039922696,-33.19985757301929,95.24363708496094,6.0,180.0
174.05344136544934,-29.253404820626468,-32.74254200560477,95.34331512451172,6.0,180.0
173.31018263672755,-29.210916177195564,-32.6871040733167,95.4435806274414,6.0,180.0
172.86586141180078,-29.060767805864057,-32.72186326425418,95.54367065429688,6.0,180.0
172.7381055880257,-28.91511481558332,-32.59515284512195,95.54367065429688,6.0,180.0
172.46714825511418,-28.67266421264225,-32.24272474722368,95.64346313476562,6.0,180.0
171.71369602466297,-28.181613464418632,-31.806734787026137,95.74351501464844,6.0,180.0
170.74162734847891,-27.56046288008193,-31.57368616479957,95.84337615966795,6.0,180.0
169.85129935763777,-27.067368577111985,-31.49404735604625,95.94353485107422,6.0,180.0
169.01514891460653,-26.688200076646737,-31.30457557787044,96.04357147216795,6.0,180.0
167.9080161849319,-26.29808246424124,-31.011044467485505,96.14334869384766,6.0,180.0
166.28432123409016,-25.92381144737229,-30.71058129781145,96.14334869384766,6.0,180.0
164.32506968685783,-25.60395936190149,-30.47414291063592,96.2435302734375,6.0,180.0
162.31489276793326,-25.35202295009724,-30.37913422235609,96.34357452392578,6.0,180.0
160.55361584550042,-25.300380380019423,-30.313504741149632,96.44345092773438,6.0,180.0
159.2795445019588,-25.46918921827087,-30.270012976745846,96.54347229003906,6.0,180.0
158.38029231908186,-25.544339567199778,-30.370959842231564,96.64344787597656,6.0,180.0
157.4858494876296,-25.4365359833683,-30.47310357760833,96.74344635009766,6.0,180.0
156.3692469517575,-25.221366302920902,-30.458778971997127,96.84353637695312,6.0,180.0
155.2699750492497,-24.943214902780547,-30.325886985277283,96.84353637695312,6.0,180.0
154.53108623488578,-24.78270507312834,-29.85665664834371,96.94349670410156,6.0,180.0
154.26711123198578,-24.67768030360452,-29.13042142934183,97.0434341430664,6.0,180.0
154.25592900863091,-24.520645423441483,-28.557082430315937,97.14354705810548,6.0,180.0
154.00294565857362,-24.50441749064563,-28.1545333164674,97.24349975585938,6.0,180.0
153.35836817436257,-24.713780305266784,-27.80510048003213,97.34343719482422,6.0,180.0
152.57594465717034,-24.89976862484088,-27.49831338130364,97.4435806274414,6.0,180.0
151.8700211529318,-24.9027228547166,-27.12614026780888,97.5434799194336,6.0,180.0
151.25127112004506,-24.77878590688642,-26.624876425103874,97.5434799194336,6.0,180.0
150.76458308405262,-24.65278287114064,-26.274283551126587,97.64347076416016,6.0,180.0
150.5012261525717,-24.751178507992087,-26.471163622042447,97.74346160888672,6.0,180.0
150.18790420627153,-25.11934973417462,-27.030926462943874,97.84343719482422,6.0,180.0
149.5793474012108,-25.605790271645425,-27.37268533097841,97.94371795654295,6.0,180.0
148.89192504255126,-25.969058732649337,-27.326445167966227,98.04357147216795,6.0,180.0
148.35438700374033,-25.92473101914922,-27.06503409963168,98.1432876586914,6.0,180.0
148.0017574903924,-25.60562123548665,-26.866894654724604,98.1432876586914,6.0,180.0
147.8520191010303,-25.39183614079006,-26.838597406993685,98.24348449707033,6.0,180.0
147.66092951443335,-25.21575198210899,-26.772805516176348,98.34342956542967,6.0,180.0
146.96614526414726,-24.77927522296593,-26.432931024838567,98.44364166259766,6.0,180.0
145.68737663713216,-24.196022975426683,-25.860305232928543,98.54352569580078,6.0,180.0
144.09792106525217,-23.809256414872067,-25.37834638102134,98.643310546875,6.0,180.0
142.4779065781086,-23.696850979510764,-25.03950914565251,98.74342346191406,6.0,180.0
141.1323531845056,-23.770817817008734,-24.732428264270386,98.8434829711914,6.0,180.0
140.37609521530976,-23.911027560929675,-24.60356996622496,98.8434829711914,6.0,180.0
140.3185309865447,-24.054951489062653,-24.84282865775368,98.94327545166016,6.0,180.0
140.462144169833,-24.160800184089823,-25.4225754490378,99.04280090332033,6.0,180.0
140.19216503304193,-23.98941569314958,-26.018481445231576,99.14303588867188,6.0,180.0
139.61599124610566,-23.50794429349348,-26.12959568356669,99.24359130859376,6.0,180.0
139.0392822446736,-22.998563487527683,-25.638957884866844,99.34410858154295,6.0,180.0
138.39074717803908,-22.61840544550773,-24.92912272693052,99.44354248046876,6.0,180.0
137.4695922495645,-22.344103383070497,-24.284145131821194,99.44354248046876,6.0,180.0
136.21301243059267,-22.152773218837453,-23.76544137924891,99.5429458618164,6.0,180.0
134.608375383465,-22.07063329840849,-23.37076355246373,99.64331817626952,6.0,180.0
132.64611358096346,-21.93119784072643,-23.08490014965001,99.74370574951172,6.0,180.0
130.47663413491009,-21.60293984581416,-22.878142348754697,99.84022521972656,6.0,180.0
128.54516422594014,-21.363075056749867,-22.65236127708247,99.91524505615234,6.0,180.0
127.14519869710962,-21.37550161624787,-22.43482192887572,99.9618682861328,6.0,180.0
126.0126676813508,-21.391578314549538,-22.3554688858662,99.98126983642578,6.0,180.0
124.90788915165506,-21.21395372001784,-22.456320610040528,99.98126983642578,6.0,180.0
123.94534479492596,-21.03315647859492,-22.670242777005125,99.9907684326172,6.0,180.0
123.06539618212094,-21.11068794552112,-22.76325168732848,99.9954071044922,6.0,180.0
122.24471180646832,-21.40815869913624,-22.64194716763851,99.99774169921876,6.0,180.0
121.80711664738304,-21.573232136144497,-22.496876079410665,99.9989242553711,6.0,180.0
121.54719536479764,-21.362441229286684,-22.337938049764382,99.99950408935548,6.0,180.0
121.09407952857292,-20.99349963111213,-22.1481651644622,99.99979400634766,6.0,180.0
120.54119717947192,-20.576499754937,-22.11118322390779,99.99979400634766,6.0,180.0
120.04318377720442,-20.01297419686739,-22.196846759595697,99.99993896484376,6.0,180.0
119.7729086223884,-19.53598016404985,-22.285517222725595,100.0000152587891,6.0,180.0
119.68936305677022,-19.407665955062413,-22.4106350685973,100.0000610351562,6.0,180.0
119.43167117609698,-19.416062203157097,-22.532919509330032,100.0000762939453,6.0,180.0
118.81998270959856,-19.26112537466365,-22.5873347922862,100.0000839233398,6.0,180.0
118.05123209081046,-18.972642086016577,-22.654777370144643,100.0000839233398,6.0,180.0
117.35741354714705,-18.68915320201245,-22.919305847504827,100.0000762939453,6.0,180.0
116.71322587716938,-18.49877123109216,-23.30474671938209,100.0000762939453,6.0,180.0
115.9812101307538,-18.25454197212918,-23.517940576975647,100.0000762939453,6.0,180.0
115.30021370119948,-17.76333517861061,-23.52845305747384,100.0000686645508,6.0,180.0
114.8931360966687,-17.26545657158083,-23.43818810887096,100.0000610351562,6.0,180.0
114.66161691781296,-16.99034918897207,-23.262491204843613,100.0000610351562,6.0,180.0
114.405290053453,-16.894537135276853,-23.08447814989266,100.0000534057617,6.0,180.0
114.03839126785051,-16.922062965573645,-23.063416016289253,100.0000534057617,6.0,180.0
113.59129575091772,-17.049772447333197,-23.24707412846056,100.0000457763672,6.0,180.0
113.19066384510862,-17.44794668857858,-23.47468654457463,100.0000457763672,6.0,180.0
112.86086516183332,-18.11042590750233,-23.53898636083354,100.0000381469727,6.0,180.0
112.56972404067864,-18.670650490891425,-23.445405422329365,100.0000381469727,6.0,180.0
112.21763616326606,-19.016566652074594,-23.36169487496461,100.0000305175781,6.0,180.0
111.67845227930842,-19.177473174223863,-23.4056680378106,100.0000305175781,6.0,180.0
111.102506477755,-19.11308162053985,-23.50429856512952,100.0000228881836,6.0,180.0
110.7739009465214,-18.9742750115616,-23.41182047553227,100.0000228881836,6.0,180.0
110.68335529924708,-18.84331537952774,-23.143290893643485,100.0000228881836,6.0,180.0
110.53745631017036,-18.619913456378583,-23.05249906145408,100.0000152587891,6.0,180.0
110.21797253299624,-18.24538101855872,-23.18012389160141,100.0000228881836,6.0,180.0
109.86669417515893,-17.869865476472928,-23.308762950611907,100.0000152587891,6.0,180.0
109.5687039923575,-17.78600648787895,-23.348428054926604,100.0000076293945,6.0,180.0
109.25400959888997,-17.9491725970275,-23.327471376981748,100.0000076293945,6.0,180.0
108.99604881263772,-18.217411192078803,-23.242662857847108,100.0000076293945,6.0,180.0
108.92742589518583,-18.59177055538692,-23.18618237801841,100.0000076293945,6.0,180.0
108.9298952477168,-18.849730046704074,-23.202133199633,100.0000076293945,6.0,180.0
108.99675278425,-18.787583538954927,-23.03635335564432,100.0000076293945,6.0,180.0
109.0946566375749,-18.464720024665688,-22.620058958320964,100.0000076293945,6.0,180.0
108.96419563906136,-17.98553261428131,-22.29208064927582,100.0000076293945,6.0,180.0
108.72268210186223,-17.45901783863323,-22.349221439905072,100.0000076293945,6.0,180.0
108.6748186877202,-17.142176897571822,-22.61784029171796,100.0000076293945,6.0,180.0
108.79850236987711,-17.190923643589542,-22.84376036323729,100.0000076293945,6.0,180.0
108.92847979326352,-17.461912053953768,-22.972202170557107,100.0000076293945,6.0,180.0
109.14200855290426,-17.854572098931353,-23.01494203494668,100.0,6.0,180.0
109.57057783499226,-18.280597944315,-22.92418163790477,100.0,6.0,180.0
109.92171997391536,-18.553189336387884,-22.79143690246553,100.0,6.0,180.0
109.98934742988524,-18.67377856796068,-22.83130235246796,100.0,6.0,180.0
109.9512667478254,-18.781247686887905,-22.97020881230061,100.0,6.0,180.0
109.73014728779086,-18.941853044352,-23.09364085839363,100.0,6.0,180.0
109.21234948275958,-19.145720725976624,-23.11098046393115,100.0,6.0,180.0
108.63624426781396,-19.214182022789032,-22.997296742679524,100.0,6.0,180.0
108.0738749824826,-19.05676410158217,-22.892686357587568,100.0,6.0,180.0
107.5859106526492,-18.865775841107368,-22.810837169351966,100.0,6.0,180.0
107.19720734138204,-18.769023678922245,-22.71679918260049,100.0,6.0,180.0
106.63958616250792,-18.85288431311758,-22.574387567633263,100.0,6.0,180.0
105.9690202477998,-19.028418419135537,-22.29160688009345,100.0,6.0,180.0
105.42613651271488,-19.10388596136509,-22.04240128480997,100.0,6.0,180.0
105.1574626630105,-19.183014846368263,-21.97863122356709,100.0,6.0,180.0
105.23274865274476,-19.257857597997592,-21.939823285997964,100.0,6.0,180.0
105.38463239728574,-19.25891710812945,-21.89533337672155,100.0,6.0,180.0
105.39928318437168,-19.211105819021142,-21.94125676094319,100.0,6.0,180.0
105.47424748433347,-19.09366173347043,-22.030018435048103,100.0,6.0,180.0
105.6959942264913,-19.00102178056253,-22.041966659839453,100.0,6.0,180.0
105.895852343224,-18.87733770284989,-21.951552995122515,100.0,6.0,180.0
105.95384396854774,-18.653440689937312,-21.901146866292684,100.0,6.0,180.0
105.8145964791876,-18.362091997985065,-21.884364805543964,100.0,6.0,180.0
105.50976897150846,-18.03943216042962,-21.64357250260388,100.0,6.0,180.0
105.18161546603385,-17.769366970371387,-21.20410513755314,100.0,6.0,180.0
104.9572793638155,-17.610544678886697,-20.77496779547624,100.0,6.0,180.0
104.8979549647214,-17.561528079819894,-20.48981107701253,100.0,6.0,180.0
104.8828328351166,-17.499537055778806,-20.36948057521333,100.0,6.0,180.0
104.57654727580518,-17.402333061642878,-20.22226459879649,100.0,6.0,180.0
103.91736333431308,-17.335791311429148,-20.13383462132353,100.0,6.0,180.0
103.25864062876742,-17.226278387446477,-20.348566044068967,100.0,6.0,180.0
102.8340801154548,-16.975452661441714,-20.606663077167138,100.0,6.0,180.0
102.61832237229429,-16.786467314093134,-20.627233917218312,100.0,6.0,180.0
102.49499655574132,-16.909448541819213,-20.563775147158644,100.0,6.0,180.0
102.2729962575639,-17.208372495620303,-20.71408651720303,100.0,6.0,180.0
101.97531876118084,-17.432541449551877,-21.270199974080583,100.0,6.0,180.0
101.77263235715292,-17.598722058425942,-22.08310722680993,100.0,6.0,180.0
101.65672733599835,-17.748385647681594,-22.673198088504083,100.0,6.0,180.0
101.54663522903336,-17.819479307924716,-22.89487933886516,100.0,6.0,180.0
101.37977240441089,-17.966102553199367,-23.02374813131149,100.0,6.0,180.0
101.118361328659,-18.17681402223095,-23.07140143406033,100.0,6.0,180.0
100.83219750044466,-18.28366319310457,-23.0412410951301,100.0,6.0,180.0
100.67258462573582,-18.322116100681512,-23.10706186287957,100.0,6.0,180.0
100.63550186351156,-18.25962490043916,-23.24862220442181,100.0,6.0,180.0
100.47462228093138,-17.992345931972743,-23.453311839777893,100.0,6.0,180.0
100.27741507528694,-17.56893364310622,-23.613025870007416,100.0,6.0,180.0
100.3848429713636,-17.2158175348116,-23.615118376544068,100.0,6.0,180.0
100.53961053925087,-17.06465659603885,-23.63660672709855,100.0,6.0,180.0
100.45352131116243,-17.053575364076067,-23.601822324261683,100.0,6.0,180.0
100.36917265617188,-17.002408251068914,-23.35302564974772,100.0,6.0,180.0
100.35361330071872,-16.798241328391217,-22.96552722825229,100.0,6.0,180.0
100.22871341692432,-16.577549940392693,-22.627963681021825,100.0,6.0,180.0
100.10830898908767,-16.42421179498436,-22.483073783148217,100.0,6.0,180.0
100.06337578114648,-16.357593879317122,-22.28560143749344,100.0,6.0,180.0
99.92038483315515,-16.548399361086837,-21.98869132976488,100.0,6.0,180.0
99.77344718578938,-16.99976111139707,-21.86648223862009,100.0,6.0,180.0
