Signal1,Signal2,Signal3,R,H,O
99.7060651269069,-17.44570326402107,-21.85423312773368,100.0,6.0,180.0
99.53473093267714,-17.741924308839835,-21.79643081431501,100.0,6.0,180.0
99.3073336134107,-17.953100783758583,-21.634817552405128,100.0,6.0,180.0
99.17048449949104,-18.043660483202807,-21.35158954468617,100.0,6.0,180.0
98.99725438467144,-17.955678953183224,-21.145846767801185,100.0,6.0,180.0
98.74868931445928,-17.867859877720715,-21.17356977233804,100.0,6.0,180.0
98.64048868923798,-17.9385479057404,-21.25778498941088,100.0,6.0,180.0
98.73951347434075,-18.056874025814945,-21.15081908795097,100.0,6.0,180.0
98.87885921793573,-17.974172200008766,-20.86581510250637,100.0,6.0,180.0
99.0509899210316,-17.665951672088802,-20.627130578091865,100.0,6.0,180.0
99.22873310682658,-17.339612918769365,-20.536470471258017,100.0,6.0,180.0
99.09262599592824,-17.13961242580468,-20.481288228107747,100.0,6.0,180.0
98.76006360957368,-17.18239974289054,-20.530854465061392,100.0,6.0,180.0
98.55777861815773,-17.42556359019019,-20.84138751865098,100.0,6.0,180.0
98.33926076030563,-17.582071918307502,-21.366242664185584,100.0,6.0,180.0
98.0403677253898,-17.5700444522777,-21.902135812500497,100.0,6.0,180.0
97.7161455624939,-17.524867201174477,-22.297817602185628,100.0,6.0,180.0
97.45216404508638,-17.568393662365487,-22.489749343601343,100.0,6.0,180.0
97.35022787327982,-17.709192077558953,-22.36837819834492,100.0,6.0,180.0
97.2661818767373,-17.843409391151752,-22.098116937368765,100.0,6.0,180.0
97.12894811592514,-17.96837874618714,-21.981140917946988,100.0,6.0,180.0
97.13197470556516,-18.090681677864083,-22.13136765602743,100.0,6.0,180.0
97.32750031210026,-18.17588457781808,-22.282235021608614,100.0,6.0,180.0
97.51723550394088,-18.11451029978612,-22.243630583126123,100.0,6.0,180.0
97.68052728594294,-17.79248256179788,-22.391993247417915,100.0,6.0,180.0
97.7991242324307,-17.303702645464895,-22.84250959816231,100.0,6.0,180.0
97.78913079317198,-16.755809328040502,-23.333410707963324,100.0,6.0,180.0
97.60204110998548,-16.20973464191144,-23.708848296916777,100.0,6.0,180.0
97.1383645498886,-15.8793711840868,-23.90317981507831,100.0,6.0,180.0
96.69084532140984,-15.796649861808111,-23.98527649755385,100.0,6.0,180.0
96.52836861085925,-15.77401797814568,-24.063613579777947,100.0,6.0,180.0
96.42908012707647,-15.70127588456868,-24.271744686849004,100.0,6.0,180.0
96.22330702540172,-15.534465124188356,-24.603523538176447,100.0,6.0,180.0
95.860478945784,-15.45440281388282,-24.5814576921539,100.0,6.0,180.0
95.3785652843952,-15.579351309325205,-24.074322509304512,100.0,6.0,180.0
94.96901646395456,-15.661194777031085,-23.487637847092937,100.0,6.0,180.0
94.79236016862684,-15.508579555348591,-22.964260436522057,100.0,6.0,180.0
94.97401722518046,-15.35466550347314,-22.52610670015554,100.0,6.0,180.0
95.4718059553194,-15.361179573584431,-22.28007138771586,100.0,6.0,180.0
95.9520099925387,-15.420829399250234,-22.148707000953856,100.0,6.0,180.0
96.07911560353652,-15.502974605852357,-21.86241452128624,100.0,6.0,180.0
95.90976842783,-15.558868343593186,-21.466993750268475,100.0,6.0,180.0
95.67949851959555,-15.608410793493045,-21.3027979827772,100.0,6.0,180.0
95.36303278069356,-15.711599478861586,-21.47885465826207,100.0,6.0,180.0
94.83471350073889,-15.87272474618504,-21.83293192049804,100.0,6.0,180.0
94.22250332908936,-16.122285784971307,-22.322597266869263,100.0,6.0,180.0
93.77319966107518,-16.35709907250684,-22.97001167694684,100.0,6.0,180.0
93.47244953149313,-16.45211906185252,-23.6349919096764,100.0,6.0,180.0
93.31830905125942,-16.471908731970593,-24.23004727034312,100.0,6.0,180.0
93.3897991208798,-16.412328542688265,-24.76248455809354,100.0,6.0,180.0
93.55949600996074,-16.240860740405253,-25.10597253113708,100.0,6.0,180.0
93.67929857423736,-16.198893356605296,-25.013266870315604,100.0,6.0,180.0
93.72082238889446,-16.316788892840073,-24.47323307304047,100.0,6.0,180.0
93.69869324366157,-16.28453532184807,-23.964359471234776,100.0,6.0,180.0
93.81207155945202,-16.235320665635843,-23.91734304351828,100.0000076293945,6.0,180.0
94.136254428217,-16.402472852038077,-24.147392657011785,100.0,6.0,180.0
94.41892042922372,-16.633715636827446,-24.26847660594975,100.0,6.0,180.0
94.64544188239948,-16.78323111863859,-24.112741777211102,100.0,6.0,180.0
94.90754558799244,-16.808996010905307,-23.73905190526456,100.0,6.0,180.0
95.09172092213942,-16.860213093992655,-23.33706878078795,100.0,6.0,180.0
95.0689362758764,-17.098832755056694,-23.068131676309672,100.0,6.0,180.0
94.79366796668256,-17.420505620621146,-22.928744481508435,100.0,6.0,180.0
94.4597304227884,-17.64776912363304,-22.75022324496977,100.0,6.0,180.0
94.3262961667594,-17.705676330355637,-22.41085930252531,100.0,6.0,180.0
94.36716840123712,-17.69572212317533,-22.078282690857783,100.0,6.0,180.0
94.44893088531532,-17.875521025121,-22.022656443323825,100.0,6.0,180.0
94.55685262780884,-18.2977371749718,-22.338355396017988,100.0,6.0,180.0
94.74502169422834,-18.754282037966647,-22.953482386528,100.0,6.0,180.0
94.86424614538998,-19.23404708835596,-23.54622778212142,100.0,6.0,180.0
94.81947061269744,-19.809743856148337,-23.81798287291366,100.0,6.0,180.0
94.63912853876914,-20.217447567587715,-23.69240199172121,100.0,6.0,180.0
94.3175887344014,-20.26795788511989,-23.28224063922019,100.0,6.0,180.0
94.02338890802432,-20.06198586383337,-22.926188667908026,100.0,6.0,180.0
93.820852618318,-19.725302440725248,-22.84106821664736,100.0,6.0,180.0
93.67912170273172,-19.411235034335427,-22.96545181619671,100.0,6.0,180.0
93.69821693636754,-19.09204879244429,-23.20810416827149,100.0,6.0,180.0
93.9077758988936,-18.68856063750628,-23.617027512204363,100.0,6.0,180.0
94.07651828825972,-18.286234449949248,-24.078738941355176,100.0,6.0,180.0
93.8722626936844,-17.95027567387649,-24.204973081048973,100.0,6.0,180.0
93.25112671087132,-17.68127919370676,-23.981048122670146,100.0,6.0,180.0
92.55241009370864,-17.557885412749634,-23.73892179431669,100.0,6.0,180.0
92.07700987942476,-17.653041078807057,-23.375829680665905,100.0,6.0,180.0
91.873310892853,-17.776533662849634,-22.725876740564303,100.0,6.0,180.0
91.86428984901552,-17.863228627922837,-22.15443530382745,100.0,6.0,180.0
91.94160313708156,-17.94613076874172,-21.932934262477,100.0,6.0,180.0
92.1048971923824,-17.843963887364232,-21.8842748599408,100.0,6.0,180.0
92.30644503020592,-17.64197801328072,-21.84878107239859,100.0,6.0,180.0
92.44888006270908,-17.49683694000669,-21.87180744574367,100.0,6.0,180.0
92.62237485111925,-17.30611070798107,-21.92821307828064,100.0,6.0,180.0
92.96095208439922,-17.034066390633036,-21.741581548254462,100.0,6.0,180.0
93.40390919560588,-16.728435910143926,-21.265620208184167,100.0,6.0,180.0
93.76099540258068,-16.49467281570957,-20.90866452009582,100.0,6.0,180.0
94.04971788537088,-16.425102222235964,-20.91279934361513,100.0,6.0,180.0
94.32904743140962,-16.526746939304807,-21.200024380881608,100.0,6.0,180.0
94.44054345872098,-16.660923051060962,-21.695415548670827,100.0,6.0,180.0
94.36414592584111,-16.66166642716407,-22.42142430848449,100.0,6.0,180.0
94.26962607419944,-16.634746180092048,-23.29643282571037,100.0,6.0,180.0
94.31471841946257,-16.59146889881059,-24.05013322018283,100.0,6.0,180.0
94.44967810914032,-16.378520738903653,-24.57822473594927,100.0,6.0,180.0
94.4020795134845,-16.12085251160585,-25.008287214904552,100.0,6.0,180.0
94.34704834724678,-16.0203850047513,-25.40708246232856,100.0,6.0,180.0
94.5098640541845,-15.948581486348012,-25.838213138221832,100.0,6.0,180.0
94.50115915948476,-15.698308026726751,-26.19029095062064,100.0,6.0,180.0
94.18161462110751,-15.472218850655109,-26.293022693062223,100.0,6.0,180.0
93.81342497137686,-15.536515369543874,-26.3583831376386,100.0,6.0,180.0
93.52399153729388,-15.881112919424275,-26.620035661123115,100.0,6.0,180.0
93.33659341025556,-16.340849018808346,-26.949476254609017,100.0,6.0,180.0
93.25421827513526,-16.68068359281983,-27.09771162414216,100.0,6.0,180.0
93.19365842803836,-16.928488866416327,-27.026642159244552,100.0,6.0,180.0
93.09425307406347,-17.102853155474296,-26.75243872425764,100.0,6.0,180.0
93.026357755435,-17.051988269469057,-26.2707825290308,100.0,6.0,180.0
92.91833929887792,-16.794914090946065,-25.760138301943748,100.0,6.0,180.0
92.6894024306886,-16.441893004155922,-25.34511398028846,100.0000076293945,6.0,180.0
92.5088104164672,-16.215733577894333,-24.93078053565003,100.0,6.0,180.0
92.54558508129652,-16.331661307650098,-24.625980754147268,100.0,6.0,180.0
92.84040762263264,-16.754199544172987,-24.525132229392145,100.0,6.0,180.0
93.26133985687446,-17.13247963926228,-24.361257913969567,100.0,6.0,180.0
93.57709644851364,-17.18246397456635,-24.0901915547793,100.0,6.0,180.0
93.66289555331824,-17.09627869470386,-23.886124278216364,100.0,6.0,180.0
93.63301886180616,-17.154169358877965,-23.85360615707084,100.0,6.0,180.0
93.56459667341764,-17.324971194623647,-24.1399427479408,100.0,6.0,180.0
93.4340872501268,-17.446304342516285,-24.74633991217802,100.0,6.0,180.0
93.35171425694324,-17.55450500785876,-25.47709818894526,100.0,6.0,180.0
93.23391555838089,-17.755878772314013,-26.14905165454964,100.0,6.0,180.0
93.0037186402742,-17.840188036193545,-26.62402554492129,100.0,6.0,180.0
92.74339970924191,-17.70761177083015,-26.71851266301569,100.0,6.0,180.0
92.48888597036265,-17.58275959395413,-26.43980523824835,100.0,6.0,180.0
92.36833531103342,-17.395638032007625,-25.98673020658616,100.0,6.0,180.0
92.44190673132124,-17.059784853094072,-25.540525623612982,100.0,6.0,180.0
92.6008794357595,-16.748742806278596,-25.334042869050283,100.0,6.0,180.0
92.85970658936452,-16.587624968107995,-25.42059034736926,100.0,6.0,180.0
93.24034021078631,-16.594432459078682,-25.628381689582422,100.0,6.0,180.0
93.59874596102892,-16.539273599297974,-25.92516743328091,100.0,6.0,180.0
93.82172715573472,-16.2063750451304,-26.211274546230584,100.0,6.0,180.0
93.9173649008209,-15.769556269934796,-26.2586287825302,100.0,6.0,180.0
93.95472031027695,-15.47363738383216,-26.14610130372443,100.0,6.0,180.0
93.93584124783244,-15.43504597352794,-26.08921654418099,100.0,6.0,180.0
93.9360184630744,-15.684113314936038,-26.1308579642064,100.0,6.0,180.0
94.09355295653388,-16.03572222483842,-26.12012859887957,100.0,6.0,180.0
94.29267496267536,-16.131753481682843,-25.92630767200751,100.0,6.0,180.0
94.2002511793694,-15.87350491464576,-25.527523802590487,100.0,6.0,180.0
93.78220675743684,-15.554334861270128,-24.95762253095484,100.0,6.0,180.0
93.3408311402971,-15.308673239754574,-24.385969917452734,100.0,6.0,180.0
92.9646897352288,-15.023722433552438,-23.90535837387779,100.0,6.0,180.0
92.56556435285624,-14.664202691461895,-23.464972712171715,100.0,6.0,180.0
92.24387243983465,-14.21786765836719,-23.247219966754084,100.0,6.0,180.0
92.13073308313496,-13.8164947688845,-23.45695016559409,100.0,6.0,180.0
92.17710890081656,-13.728802137505877,-23.883767902824204,100.0,6.0,180.0
92.28127201889076,-13.929200247321653,-24.26277088698834,100.0,6.0,180.0
92.37021530206412,-14.258178548157629,-24.62979229126848,100.0,6.0,180.0
92.4203006619823,-14.640486203269104,-25.01945098064692,100.0,6.0,180.0
92.39885565296336,-14.975689877033911,-25.188542871649133,100.0,6.0,180.0
92.37037233240262,-15.229900843002902,-25.07532549934229,100.0,6.0,180.0
92.5310201834409,-15.340688902914913,-24.971537250634867,100.0,6.0,180.0
92.69623798449057,-15.20060181138094,-24.915225193190388,100.0,6.0,180.0
92.6080574714154,-14.941707863432155,-24.74550868272445,100.0,6.0,180.0
92.48966080867342,-14.775760597555042,-24.621092184241974,100.0,6.0,180.0
92.49495455173972,-14.730358783138673,-24.78163237843137,100.0,6.0,180.0
92.55857545393287,-14.804510792661222,-25.164486547798727,100.0,6.0,180.0
92.69486250865133,-14.978720052722222,-25.423859598173085,100.0,6.0,180.0
92.94582928684254,-15.090793958929492,-25.32881682771665,100.0,6.0,180.0
93.32428772025736,-15.02319789960782,-25.198342123839577,100.0,6.0,180.0
93.664904834373,-14.85417061893457,-25.37330377709295,100.0,6.0,180.0
93.73230298814325,-14.68227562777382,-25.741554140193013,100.0,6.0,180.0
93.59201111882903,-14.55485635812668,-26.13403846468177,100.0,6.0,180.0
93.3573438199335,-14.513551747371936,-26.53692051149469,100.0,6.0,180.0
92.96146974526954,-14.588309458675235,-26.88647870515984,100.0,6.0,180.0
92.67522240563451,-14.800405631733152,-27.13907145430207,100.0,6.0,180.0
92.72953866312852,-15.052550499178302,-27.47044509415994,100.0,6.0,180.0
92.80910275450276,-15.332972237320533,-27.70779283542417,100.0,6.0,180.0
92.8226543023929,-15.704044473825526,-27.541502051179773,100.0,6.0,180.0
92.98290865905132,-15.87060213837924,-27.18145123279409,100.0,6.0,180.0
93.2728999343442,-15.700191894219518,-26.79251072416669,100.0,6.0,180.0
93.48246557736582,-15.362497744718016,-26.38384947114804,100.0,6.0,180.0
93.58683288508996,-14.969590099464217,-26.08995896395716,100.0,6.0,180.0
93.67282301604462,-14.760378655019206,-26.005969634058506,100.0,6.0,180.0
93.5809300304114,-14.79876896144695,-26.06992543806261,100.0,6.0,180.0
93.4137868627841,-14.918993747327397,-26.107463754336635,100.0000076293945,6.0,180.0
93.54906058386992,-15.02464625142936,-26.094333003143525,100.0000076293945,6.0,180.0
93.85760704352118,-14.997475686998342,-26.179410828266985,100.0,6.0,180.0
94.018928817181,-14.86880125017888,-26.445080286758948,100.0,6.0,180.0
94.03632493541627,-14.812484735018591,-26.737291822931105,100.0,6.0,180.0
94.01314405479668,-14.897640573144557,-26.93012908335184,100.0,6.0,180.0
94.02570220943448,-15.16690293148812,-27.116820787176568,100.0,6.0,180.0
94.12333898981842,-15.487943222860924,-27.21172412645242,100.0,6.0,180.0
94.19843570705277,-15.64198111946507,-27.11993402968349,100.0,6.0,180.0
94.20728226810547,-15.739697448934477,-26.905958498357204,100.0,6.0,180.0
94.25733855952228,-15.875904514981563,-26.59651464091925,100.0,6.0,180.0
94.34815617299358,-15.894656068051612,-26.259613436836737,100.0,6.0,180.0
94.4502702541666,-15.811496054673588,-25.98595405578373,100.0,6.0,180.0
94.50986749473762,-15.652059102586875,-25.89806949594,100.0,6.0,180.0
94.48664797381986,-15.332430231466097,-26.060827843961864,100.0,6.0,180.0
94.34976154383372,-14.925690005356769,-26.3097281897588,100.0,6.0,180.0
94.17909774437868,-14.516502175555395,-26.53987618957761,100.0,6.0,180.0
94.20899041458478,-14.15872361575346,-26.66994352200453,100.0,6.0,180.0
94.39604857931924,-13.95213302995828,-26.481185738153123,100.0,6.0,180.0
94.59047981316584,-13.899710683154922,-26.053729682385963,100.0,6.0,180.0
94.80108533850648,-14.00979325752566,-25.67279875202937,100.0,6.0,180.0
95.00262428315725,-14.368212490483124,-25.348201739089543,100.0,6.0,180.0
95.18674199412412,-14.821016162901632,-24.993566996853552,100.0,6.0,180.0
95.3102004080488,-15.04042783603807,-24.79958692552533,100.0,6.0,180.0
95.2217664939831,-15.051994359413872,-24.9476834484529,100.0,6.0,180.0
94.85576410132587,-15.206605516499335,-25.246347950074664,100.0,6.0,180.0
94.37314032195128,-15.47233928254185,-25.46832069591258,100.0,6.0,180.0
94.02236671396376,-15.67569326319595,-25.505920277931214,100.0,6.0,180.0
93.79017926228916,-15.972990302094086,-25.462039911734102,100.0,6.0,180.0
93.46899265216804,-16.316127897585428,-25.736913272235903,100.0,6.0,180.0
92.96444877878557,-16.478284051083538,-26.304564445151087,100.0,6.0,180.0
92.3877566232213,-16.39772127992574,-26.608334311990507,100.0,6.0,180.0
91.8250020745217,-16.15119048545298,-26.472366058983543,100.0,6.0,180.0
91.31272580880274,-15.859815775694596,-26.18572706013052,100.0,6.0,180.0
91.065687414046,-15.660566229725076,-25.894967383190725,100.0,6.0,180.0
91.25916298500502,-15.53672937516803,-25.5934335071954,100.0,6.0,180.0
91.786890517009,-15.39770948825861,-25.502551090578507,100.0,6.0,180.0
92.29109675920938,-15.27360108730841,-25.83951653480611,100.0,6.0,180.0
92.68407365000436,-15.104329503074664,-26.4063170310134,100.0,6.0,180.0
93.08076802353588,-15.028970792636237,-26.97718123474416,100.0,6.0,180.0
93.26545158768148,-15.257179357546333,-27.530449442434808,100.0,6.0,180.0
93.14359055180458,-15.550500490537882,-28.09360797573516,100.0,6.0,180.0
92.82143587271376,-15.717782883913486,-28.64420630264148,100.0,6.0,180.0
92.64220055902712,-15.8403543202512,-29.1075931194124,100.0,6.0,180.0
92.94311432021884,-15.862619631915404,-29.29846168126268,100.0,6.0,180.0
93.4655702671504,-15.68830908326074,-28.978555198321025,100.0,6.0,180.0
93.91980338290624,-15.384665123354296,-28.26552316210068,100.0,6.0,180.0
94.2841523393938,-15.12811017473563,-27.517466621095053,100.0,6.0,180.0
94.56097124197792,-15.028512920099596,-27.088947791156087,100.0,6.0,180.0
94.69029076248904,-15.119895998939668,-27.21396070537092,100.0,6.0,180.0
94.58451284333508,-15.312939522933448,-27.69849940941784,100.0,6.0,180.0
94.18832945626475,-15.365603719912926,-28.155631278983048,100.0,6.0,180.0
93.64120528570952,-15.27632566305382,-28.373898131556714,100.0,6.0,180.0
93.26088431253042,-15.32460337826178,-28.423311818000187,100.0,6.0,180.0
93.17819758519408,-15.600092717606936,-28.56055944450526,100.0,6.0,180.0
93.32733830803686,-15.94034969366465,-28.669223948195565,100.0,6.0,180.0
93.6403885317694,-16.097788271183244,-28.477217430486284,100.0,6.0,180.0
93.99208989389116,-15.94898008189578,-28.0640804731052,100.0,6.0,180.0
94.14137881618376,-15.76740063593941,-27.61436684550193,100.0,6.0,180.0
93.96935383182148,-15.731548078133258,-27.232544305705776,100.0,6.0,180.0
93.70409747538336,-15.800345892881168,-26.928065034995065,100.0,6.0,180.0
93.73741984121487,-15.902524161962749,-26.769100273271214,100.0,6.0,180.0
94.04814793183446,-15.929433121866673,-26.813023650682627,100.0,6.0,180.0
94.26110326833616,-15.89723985270122,-27.11219643598473,100.0,6.0,180.0
94.2967875658028,-15.704108160667362,-27.69378374436038,100.0,6.0,180.0
94.1978533311144,-15.415307490393513,-28.20600360459127,100.0,6.0,180.0
93.98316959266944,-15.198496343504036,-28.34099957033989,100.0,6.0,180.0
93.7821351431636,-14.933210847880046,-28.38946039685925,100.0,6.0,180.0
93.56508072129832,-14.718174857393304,-28.684269114420047,100.0,6.0,180.0
93.20902904198608,-14.687731577624731,-29.07387031083311,100.0,6.0,180.0
92.71701308402004,-14.740197954893809,-29.2889417252957,100.0,6.0,180.0
92.25657736708354,-14.863730746659558,-29.322654498225656,100.0,6.0,180.0
92.01115902279844,-15.033278015656926,-29.35359381700724,100.0,6.0,180.0
92.08145216080224,-15.18768215511732,-29.48366704891692,100.0,6.0,180.0
92.36060437592424,-15.24388394292412,-29.8247701715348,100.0,6.0,180.0
92.55145231380426,-15.231143324266254,-30.382752784762,100.0,6.0,180.0
92.60763355465886,-15.324546079927629,-30.854299278365666,100.0,6.0,180.0
92.62705736835024,-15.434870388749603,-31.10561564838933,100.0,6.0,180.0
92.58422432992722,-15.464411377129036,-31.286256268597548,100.0,6.0,180.0
92.44733390080516,-15.50083770960478,-31.360396093481203,100.0,6.0,180.0
92.2412831564734,-15.581581255679716,-31.205072524627003,100.0,6.0,180.0
92.17494879862684,-15.565200903120708,-30.90334946707572,100.0,6.0,180.0
92.33376897237916,-15.331014488881126,-30.67630230888651,100.0,6.0,180.0
92.41080540050984,-15.041936536078172,-30.62521059268434,100.0,6.0,180.0
92.29965109195771,-14.8451573182252,-30.56352547558388,100.0,6.0,180.0
92.2364823262546,-14.713832408448024,-30.40547645905224,100.0,6.0,180.0
92.33751901751964,-14.637899055413005,-30.208349975002367,100.0,6.0,180.0
92.44013770090476,-14.735101271180664,-29.923630111429,100.0,6.0,180.0
92.33601656091705,-14.998041281577787,-29.64674234282489,100.0,6.0,180.0
91.9869407290288,-15.181393833778971,-29.499357862099,100.0,6.0,180.0
91.55405160001924,-15.194771619863712,-29.31063578520662,100.0,6.0,180.0
91.31478750434522,-15.185279986518474,-29.03287737350781,100.0,6.0,180.0
91.40821335208588,-15.175489260015093,-28.889497868863018,100.0,6.0,180.0
91.73191071786124,-15.055525173887125,-28.86281936577621,100.0,6.0,180.0
92.0818856465176,-14.979406986384085,-28.79414260726692,100.0,6.0,180.0
92.26695599776288,-15.06482957128803,-28.673307599462746,100.0,6.0,180.0
92.36193394381488,-15.109653625933673,-28.484887719055607,100.0,6.0,180.0
92.62604702150166,-15.121536328022982,-28.283024936062937,100.0,6.0,180.0
93.00707379036548,-15.267776281498252,-28.24781635469597,100.0,6.0,180.0
93.32450851325824,-15.576434582369092,-28.34698413959563,100.0,6.0,180.0
93.57474733567456,-15.959535150287568,-28.3835479701042,100.0,6.0,180.0
93.80086059212798,-16.26530625237728,-28.38337988519637,100.0,6.0,180.0
93.99762775860154,-16.283247525675957,-28.47049518832145,100.0,6.0,180.0
94.10591827465612,-15.946983765201356,-28.65038523962876,100.0,6.0,180.0
94.17733506637362,-15.663691210849064,-28.96335258719316,100.0,6.0,180.0
94.24446090729676,-15.693101911115669,-29.46311121225264,100.0,6.0,180.0
94.25284584468424,-15.817203573573842,-29.99303048407913,100.0,6.0,180.0
94.24140086317844,-15.878455129329277,-30.2721956446788,100.0,6.0,180.0
94.1426128458142,-15.794457505637943,-30.249035533085525,100.0,6.0,180.0
93.91324025888854,-15.539459559683172,-30.045195246212344,100.0,6.0,180.0
93.72602247576336,-15.314913807598163,-29.840484231677824,100.0,6.0,180.0
93.76301838081734,-15.345710293652395,-29.78915293895201,100.0,6.0,180.0
93.92585489463976,-15.556548599160507,-29.75534724579377,100.0,6.0,180.0
93.92002284154069,-15.839351586647512,-29.60497264358011,100.0,6.0,180.0
93.74972999736931,-16.225705230504314,-29.31949083595964,100.0,6.0,180.0
93.74888166512018,-16.55392431927236,-29.019514060932515,100.0,6.0,180.0
93.96033587266452,-16.574974154338385,-29.05335768700936,100.0,6.0,180.0
94.11476134290864,-16.222736768585747,-29.446500114334984,100.0,6.0,180.0
94.14076110197414,-15.729569137647092,-29.955078999040232,100.0,6.0,180.0
94.04563348209687,-15.45620957915159,-30.47418229839001,100.0,6.0,180.0
93.93647889286947,-15.490179080908684,-30.92541515722821,100.0,6.0,180.0
93.95206212319354,-15.6342355961475,-31.274458488687767,100.0,6.0,180.0
94.16476484537748,-15.732789938939948,-31.527608331609656,100.0,6.0,180.0
94.52931792101948,-15.84974023493124,-31.68148347023008,100.0,6.0,180.0
94.79166053417212,-15.979537548045368,-31.77361157467654,100.0,6.0,180.0
94.89111017723371,-15.812361458271436,-31.88621322398269,100.0,6.0,180.0
94.8753066529805,-15.273263656481284,-31.82346605702491,100.0,6.0,180.0
94.80570782268738,-14.718319239045451,-31.49917637564256,100.0,6.0,180.0
94.75105486068492,-14.339034682037308,-31.335505080053824,100.0,6.0,180.0
94.75610835457888,-14.11036032632107,-31.490701553603373,100.0,6.0,180.0
94.94546963929558,-14.07335663605297,-31.82413346391553,100.0,6.0,180.0
95.34262168202704,-14.318963685869823,-32.13674194415435,100.0,6.0,180.0
95.71442276122204,-14.783277001298856,-32.30375106058286,100.0,6.0,180.0
95.72075006853576,-15.302216332962384,-32.46579467070317,100.0,6.0,180.0
95.2927135810622,-15.768132980413654,-32.61021630303157,100.0,6.0,180.0
94.68682218388372,-16.047657015622644,-32.646183633324554,100.0,6.0,180.0
94.23074927207088,-16.151586677676598,-32.59923805260016,100.0,6.0,180.0
93.91840004173709,-16.307275134987865,-32.58840652358216,100.0,6.0,180.0
93.6231910559953,-16.54358191450612,-32.58356781785694,100.0,6.0,180.0
93.51562080375692,-16.602114018639192,-32.37695170410263,100.0,6.0,180.0
93.75962078585091,-16.552853125999015,-32.17331441439553,100.0,6.0,180.0
94.11402915828604,-16.658616094727805,-32.17770432918491,100.0,6.0,180.0
94.30295875774934,-16.80061550626571,-32.10686640099123,100.0,6.0,180.0
94.44122982691243,-16.792415571828048,-31.746342615490576,100.0,6.0,180.0
94.5876034276846,-16.646325062567637,-31.31080096224426,100.0,6.0,180.0
94.70996479751696,-16.493155019712326,-31.109191319081248,100.0,6.0,180.0
94.9087108545198,-16.371329539305872,-31.244871740860123,100.0,6.0,180.0
95.2460822129086,-16.24094569249655,-31.49871264346277,100.0,6.0,180.0
95.65567752026556,-16.12234599651197,-31.561636804435928,100.0,6.0,180.0
95.8593671442891,-15.965759083926994,-31.487261717662967,100.0,6.0,180.0
95.60406932699227,-15.77869167027912,-31.64637889346965,100.0,6.0,180.0
95.11749243696693,-15.647056383761203,-32.15321648696576,100.0,6.0,180.0
94.68293687680426,-15.5910532817789,-32.72417589229686,100.0,6.0,180.0
94.30118604549422,-15.607948452120109,-33.08211599588674,100.0,6.0,180.0
94.0648999649461,-15.753281789670297,-33.132116390705455,100.0,6.0,180.0
93.90823020553717,-16.0955401514298,-32.95190608872258,100.0,6.0,180.0
93.5467066875391,-16.488798246303435,-32.6214562181949,100.0,6.0,180.0
93.10551367100672,-16.720971196322335,-32.281971017716344,100.0,6.0,180.0
92.9869703010858,-16.79799196322886,-32.07373537795284,100.0,6.0,180.0
93.25413795306652,-16.71014466177886,-32.04840611122125,100.0,6.0,180.0
93.67282799031274,-16.410713991003462,-32.14875719021058,100.0,6.0,180.0
94.1310537084013,-16.045539641158506,-32.2029094297733,100.0,6.0,180.0
94.71176796137952,-15.672344510589816,-32.21256208545652,100.0,6.0,180.0
95.33455205574292,-15.235998936921304,-32.17491917138859,100.0,6.0,180.0
95.7525993855579,-14.96019359056029,-31.98055323563353,100.0,6.0,180.0
95.84103074475924,-15.0746177457889,-31.758861392785217,100.0,6.0,180.0
95.65050745099909,-15.298292073094334,-31.76379512657828,100.0,6.0,180.0
95.3079390531525,-15.126984668139382,-31.941122955744355,100.0,6.0,180.0
94.97326030633896,-14.699055943501405,-32.050279924912694,100.0,6.0,180.0
94.7562501724356,-14.605701510913429,-32.04752762014901,100.0,6.0,180.0
94.6970450604496,-14.850538507286696,-32.05608025253931,100.0,6.0,180.0
94.81092770983211,-15.124976936845544,-32.07296595480346,100.0,6.0,180.0
95.07204372293133,-15.398414451233306,-31.943263541102308,100.0,6.0,180.0
95.52283425701042,-15.568845932385884,-31.67550764128856,100.0,6.0,180.0
96.00330887786195,-15.656286431211852,-31.49347645999969,100.0,6.0,180.0
96.34371428136322,-15.702935028385944,-31.655047694158537,100.0,6.0,180.0
96.62242386884348,-15.461681605723784,-32.09624780321222,100.0,6.0,180.0
96.70021790022122,-15.04342807961862,-32.4248012652751,100.0,6.0,180.0
96.48125193952724,-14.653264548853414,-32.619019403558426,100.0,6.0,180.0
96.08418383327214,-14.254659417367971,-32.8982954837085,100.0,6.0,180.0
95.57913191343542,-13.90189503280817,-33.185028341528096,100.0,6.0,180.0
95.14243412787282,-13.633501568402774,-33.30050606649649,100.0,6.0,180.0
95.09479987336697,-13.486327690091382,-33.328839301496934,100.0,6.0,180.0
95.34798631312032,-13.448329074079796,-33.44719740834238,100.0,6.0,180.0
95.44173494912516,-13.324943388245623,-33.663573838824696,100.0,6.0,180.0
