Signal1,Signal2,Signal3,R,H,O
95.43442137572798,-13.20837242073044,-33.9703735537183,100.0,6.0,180.0
95.572822332286,-13.29335602418951,-34.21632926530769,100.0,6.0,180.0
95.89430385920464,-13.407907926524004,-34.498665653904986,100.0,6.0,180.0
96.48013204247351,-13.515430548474091,-35.045584986043465,100.0,6.0,180.0
97.14791900490845,-13.76195184316738,-35.42444323597053,100.0,6.0,180.0
97.64457952876616,-14.215843251366811,-35.28749551675854,100.0,6.0,180.0
97.9773013336717,-14.77285950727888,-34.8206393910716,100.0,6.0,180.0
98.09088233945737,-15.24748135657303,-34.43113323688071,100.0,6.0,180.0
97.97165770347446,-15.61902994056684,-34.355781083594934,100.0,6.0,180.0
97.6614000559158,-16.03976697457811,-34.45563843243768,100.0,6.0,180.0
97.23861441241736,-16.493757777247954,-34.66034627106339,99.99999237060548,6.0,180.0
96.92830851322545,-16.683224686189362,-34.68093717027156,100.0,6.0,180.0
96.74018139067708,-16.6809446101477,-34.388114681440804,100.0,6.0,180.0
96.71150538286504,-16.723693348716417,-34.181169458520955,100.0,6.0,180.0
96.87778185243994,-16.64536573137261,-34.16247989223003,100.0,6.0,180.0
97.10062228176903,-16.349127172719765,-34.27515324197724,100.0,6.0,180.0
97.38482042300429,-16.01154349472876,-34.52646107953099,100.0,6.0,180.0
97.74133232016636,-15.754080233097438,-34.7339367515529,100.0,6.0,180.0
98.15527833297548,-15.665535998198369,-34.838002936890035,100.0,6.0,180.0
98.53351552791692,-15.73969844798354,-34.921427752094424,100.0,6.0,180.0
98.65959660390716,-15.772863603680769,-34.93757125567393,100.0,6.0,180.0
98.62010345124276,-15.750712728270027,-35.01124541474645,100.0,6.0,180.0
98.52054642152078,-15.775570499300644,-35.14573650486037,100.0,6.0,180.0
98.21590405702828,-15.69986193249706,-35.12128216735865,100.0,6.0,180.0
97.8994867139862,-15.46772183327981,-35.10950120011085,100.0,6.0,180.0
97.80413421835704,-15.251957718215271,-35.25781781887273,100.0,6.0,180.0
97.85647229002576,-15.155726428033788,-35.32237342687147,100.0,6.0,180.0
97.97253046938076,-15.172008744991718,-35.20363596490665,100.0,6.0,180.0
98.23515911631884,-15.233828788049948,-35.16553584426302,100.0,6.0,180.0
98.5153371977914,-15.329725718513355,-35.276416935837425,100.0,6.0,180.0
98.36749366188506,-15.502598083051266,-35.161292230243795,100.0,6.0,180.0
98.0082143254768,-15.691062550793578,-34.88072102753046,100.0,6.0,180.0
97.93066394068728,-15.937158360759495,-34.83506110601438,100.0,6.0,180.0
97.95359560234007,-16.37021539687243,-34.88814980971035,100.0,6.0,180.0
97.94406490593666,-16.80229236749455,-34.964699997493994,100.0,6.0,180.0
97.89060078462305,-17.01478871435309,-35.19548997006144,100.0,6.0,180.0
97.61176410683127,-17.10307760287571,-35.421278879256825,100.0,6.0,180.0
97.26494843204118,-17.119447267220586,-35.48231266654969,100.0,6.0,180.0
96.90390637716987,-16.956148265090288,-35.53324182676453,100.0,6.0,180.0
96.56565322523998,-16.721574984497867,-35.80407967820191,100.0,6.0,180.0
96.57212321713652,-16.598414078253995,-36.241441899232,100.0,6.0,180.0
96.82928062657274,-16.444462937653103,-36.60501780113315,100.0,6.0,180.0
97.10282978512724,-16.134780899250156,-36.77436519734543,100.0,6.0,180.0
97.43510987918974,-15.97687905344116,-36.73676565342765,100.0,6.0,180.0
97.7572250825206,-16.110231261359836,-36.53501484848625,100.0,6.0,180.0
97.87955107840492,-16.296258448701977,-36.34812855977073,100.0,6.0,180.0
97.8291044367136,-16.46465574376733,-36.28022141942089,100.0,6.0,180.0
97.80643233809738,-16.604449022479134,-36.39646882134632,100.0,6.0,180.0
97.8493445231532,-16.630477722121142,-36.653288109907706,100.0,6.0,180.0
97.89783837771098,-16.568330887281924,-36.86848036741949,100.0,6.0,180.0
97.9051810589443,-16.62822541129855,-37.033884966878894,100.0,6.0,180.0
97.76953829485736,-16.85952759422675,-37.23816593035269,100.0,6.0,180.0
97.58598083547396,-17.033505774793525,-37.47204364390581,100.0,6.0,180.0
97.57968012464752,-17.109166963245144,-37.62735910590361,100.0,6.0,180.0
97.62443452061984,-17.137454450571905,-37.5116313445667,100.0,6.0,180.0
97.51513590896388,-17.083046875447337,-36.981430205682784,100.0,6.0,180.0
97.38251493431738,-17.085617784887344,-36.258940206276826,100.0,6.0,180.0
97.40839930739614,-17.107244028144034,-35.6742651019736,100.0000076293945,6.0,180.0
97.61742243976693,-16.948952674515127,-35.13851512005272,100.0000076293945,6.0,180.0
97.67070602215954,-16.627889526077222,-34.72050618254396,100.0,6.0,180.0
97.3307755739188,-16.165154023134576,-34.83194403232995,100.0,6.0,180.0
96.89086654609942,-15.852748024129983,-35.30132246921769,100.0,6.0,180.0
96.62392302336086,-15.94690045148574,-35.86590113915016,100.0,6.0,180.0
96.63187484655396,-16.276301340347747,-36.603556589237,100.0,6.0,180.0
96.7260514435821,-16.662801414976656,-37.27858182406876,100.0,6.0,180.0
96.65260773483584,-16.791408794209875,-37.47070029622357,100.0,6.0,180.0
96.60930201973162,-16.473904474076626,-37.16927692820648,100.0,6.0,180.0
96.76635070911549,-15.904870023583973,-36.84863640612052,100.0,6.0,180.0
96.93219461681198,-15.345188924060547,-36.777447656588194,100.0,6.0,180.0
97.09183550477304,-15.015942038004155,-36.7657155661425,100.0,6.0,180.0
97.35439656386288,-14.947547904693868,-36.65489450719927,100.0,6.0,180.0
97.66110917375096,-14.972644615107056,-36.55653729391906,100.0,6.0,180.0
97.92452933200067,-14.902737226762808,-36.58344421488647,100.0,6.0,180.0
97.877124245933,-14.733270515830192,-36.73371928833204,100.0,6.0,180.0
97.438981267076,-14.663540532194371,-36.91604264902439,100.0,6.0,180.0
96.98221022867288,-14.790856710008976,-37.01685308916144,100.0,6.0,180.0
96.84136888890876,-14.896274534699671,-36.9652879093786,100.0,6.0,180.0
97.06709851400012,-14.840121074185118,-36.77696467541944,100.0,6.0,180.0
97.53053820599136,-14.802546912863736,-36.75926459555362,100.0,6.0,180.0
98.07584452050074,-14.863717999896812,-36.98212841453137,100.0,6.0,180.0
98.60378497842552,-14.930415672035943,-37.18325452552991,100.0,6.0,180.0
99.08464914340384,-14.889603902068586,-37.32731219333476,100.0,6.0,180.0
99.32353415380192,-14.841481716958327,-37.47506110179904,100.0,6.0,180.0
99.18004936732908,-14.926248943269709,-37.61123294338984,100.0,6.0,180.0
98.98194818798048,-14.86971337431633,-37.74484611037141,100.0,6.0,180.0
99.01325630075394,-14.597324913192288,-37.93557859307645,100.0,6.0,180.0
99.0947522603094,-14.450737851000904,-38.09607692771094,100.0,6.0,180.0
99.04461105451708,-14.468539516664409,-38.13592939376555,100.0,6.0,180.0
99.01655997704572,-14.644776955704309,-38.13079441608399,100.0,6.0,180.0
99.17926040212733,-15.172806966742584,-38.17724805230574,100.0,6.0,180.0
99.35390734150188,-15.884223516369438,-38.32613141761731,100.0,6.0,180.0
99.33741167344056,-16.3566480723563,-38.51128646289758,100.0,6.0,180.0
99.34535885475124,-16.469533305498352,-38.644739253500525,100.0,6.0,180.0
99.54739300738112,-16.468398428982923,-38.76061060357459,100.0,6.0,180.0
99.77875992221472,-16.485407089039217,-38.89123871264448,100.0,6.0,180.0
99.92601864843589,-16.39227343383712,-38.9431220586352,100.0,6.0,180.0
100.18297025553356,-16.324607934095845,-38.86573625072028,100.0,6.0,180.0
100.57620620128102,-16.42058495368022,-38.7737573087649,100.0,6.0,180.0
100.6800512125858,-16.386716544761036,-38.85677062355654,100.0,6.0,180.0
100.47505116343348,-16.171053497978114,-39.14375188825528,100.0,6.0,180.0
100.30272333865908,-16.18202655099299,-39.45506166404813,100.0,6.0,180.0
100.31687719083992,-16.586093783943383,-39.5116494235482,100.0,6.0,180.0
100.43546466152624,-17.01896236138917,-39.31433288125021,100.0,6.0,180.0
100.4468930287956,-17.12942481955225,-39.194807578514606,100.0,6.0,180.0
100.40374539345808,-16.78075656012654,-39.237967343323575,100.0,6.0,180.0
100.5058576859398,-16.156608138161502,-39.36685521703192,100.0,6.0,180.0
100.6595782461695,-15.62164940329895,-39.64046644757105,100.0,6.0,180.0
100.57272518297584,-15.101380565230835,-40.18330645983611,100.0,6.0,180.0
100.27004495183648,-14.576252611620491,-40.86691870730536,100.0,6.0,180.0
100.01677058274188,-14.250302175688985,-41.39878604914716,100.0,6.0,180.0
99.825909353949,-14.1541228858609,-41.853033532728816,100.0,6.0,180.0
99.62506765558636,-14.229433757552608,-42.29594898275601,100.0,6.0,180.0
99.37646917163724,-14.28246080067828,-42.46164049822415,100.0,6.0,180.0
98.9178180016364,-14.269960885534797,-42.25996045031944,100.0,6.0,180.0
98.06306622776656,-14.406901076256286,-41.89473336658087,100.0,6.0,180.0
96.7593527441534,-14.689048574948378,-41.55328195918118,100.0,6.0,180.0
95.20644478899996,-14.974027310910726,-41.22160711697136,100.0,6.0,180.0
93.49238163691646,-15.2012264033072,-40.759367125886826,99.999755859375,6.0,180.0
91.42410732726272,-15.141238155392513,-40.08943513198122,99.999755859375,6.0,180.0
88.84412367354189,-14.6069907911451,-39.16465868276942,99.99283599853516,6.0,180.0
85.68845399059293,-13.771004453602572,-37.96310533067124,99.9593276977539,6.0,180.0
81.98783180142951,-12.86703891756452,-36.56224205207333,99.89676666259766,6.0,180.0
77.8045953300345,-11.948843556981052,-34.968501840218686,99.81166076660156,6.0,180.0
73.21096431784781,-10.997431626435024,-33.245250589681966,99.71871948242188,6.0,180.0
68.39308486256627,-9.980278561430866,-31.57010407841371,99.62228393554688,6.0,180.0
63.49410177111475,-8.929526074150559,-30.12552023524721,99.52444458007812,6.0,180.0
58.56748105932003,-7.873925382070948,-29.015343221243807,99.52444458007812,6.0,180.0
53.77083282350807,-6.831551143426987,-28.020639080205857,99.4253921508789,6.0,180.0
49.44291750998188,-5.913478555766588,-27.112355084424987,99.3258819580078,6.0,180.0
45.89590173269583,-5.09053346732097,-26.550244778734218,99.22623443603516,6.0,180.0
43.329703919275794,-4.332946874733943,-26.32339800022732,99.12654876708984,6.0,180.0
41.68154783094058,-3.7193931278338135,-26.2764587714236,99.0263671875,6.0,180.0
40.56106702176712,-3.2106582934412766,-26.170350924688147,98.92630767822266,6.0,180.0
39.76350261220043,-2.829023942084205,-25.912806857027395,98.8263702392578,6.0,180.0
39.22104700276629,-2.640143156822923,-25.549063852959083,98.8263702392578,6.0,180.0
38.741371040530126,-2.6476209666405977,-24.98632629964917,98.72643280029295,6.0,180.0
38.33708180447312,-2.854490478776845,-24.51914386677065,98.62653350830078,6.0,180.0
38.32120916851633,-3.1311081373473537,-24.426231506139125,98.52655029296876,6.0,180.0
38.65125346241641,-3.4465315036956947,-24.361984166466268,98.42645263671876,6.0,180.0
38.90198285176535,-3.834842851213521,-24.08553529483525,98.32666015625,6.0,180.0
38.994101723359904,-4.266175154918553,-23.7165686373193,98.22665405273438,6.0,180.0
38.9672682063158,-4.755740104873476,-23.41636004144775,98.22665405273438,6.0,180.0
38.74473544713515,-5.09035526268862,-23.30218533372524,98.1266632080078,6.0,180.0
38.502473810788494,-5.20417965512446,-23.33182791211851,98.02643585205078,6.0,180.0
38.4017227012896,-5.29429983613092,-23.42663977455605,97.92634582519533,6.0,180.0
38.34552057974034,-5.198920828217926,-23.4636111250858,97.82647705078124,6.0,180.0
38.36106700201029,-4.971806571311804,-23.288430362928217,97.72649383544922,6.0,180.0
38.4394984036645,-5.060853472128526,-23.081877824469345,97.6263656616211,6.0,180.0
38.31346126301543,-5.385637838278269,-23.021564595702028,97.52642059326172,6.0,180.0
37.91141530730713,-5.665425583064073,-22.943351764691013,97.52642059326172,6.0,180.0
37.40898607648448,-5.839023509426755,-22.834071126932272,97.4266586303711,6.0,180.0
36.96402837657506,-5.85490030505318,-22.72834311155089,97.32699584960938,6.0,180.0
36.69434816654742,-5.767844686088789,-22.559286284635927,97.22672271728516,6.0,180.0
36.70995236624484,-5.673191949721107,-22.482799907882104,97.12615966796876,6.0,180.0
36.9408036281858,-5.53309930240529,-22.56225746618681,97.02622985839844,6.0,180.0
37.21888069882162,-5.264398909470012,-22.64757901897085,96.92637634277344,6.0,180.0
37.54388177861093,-4.974662092672689,-22.742051626271973,96.92637634277344,6.0,180.0
37.66559142268533,-4.789708510849424,-22.82441576327068,96.82658386230467,6.0,180.0
37.43296477733075,-4.794995118437475,-22.872185188088565,96.72657012939452,6.0,180.0
37.47150628992218,-5.105345747282908,-23.114015274925976,96.62641143798828,6.0,180.0
38.11830554945192,-5.652449799971304,-23.441633467677057,96.52645111083984,6.0,180.0
38.827077088289045,-6.167788716566662,-23.398921672328694,96.42675018310548,6.0,180.0
39.281854113549386,-6.369454070014267,-23.07807619939369,96.32682800292967,6.0,180.0
39.66814467563697,-6.300396954790447,-23.02704999813481,96.22650146484376,6.0,180.0
40.08305766206921,-6.292017146129782,-23.31172563483408,96.22650146484376,6.0,180.0
40.69787600715487,-6.47812256675036,-23.70080351410188,96.12645721435548,6.0,180.0
41.58180456154495,-6.808421666303232,-24.126286848716884,96.02645111083984,6.0,180.0
42.3957461846822,-7.216604576355531,-24.54930731331652,95.92652893066406,6.0,180.0
42.81899969783628,-7.460875304639013,-24.80342425283257,95.82656860351562,6.0,180.0
42.80211413817282,-7.568100136903706,-24.7815502954438,95.72640991210938,6.0,180.0
42.500789741720126,-7.795774891020491,-24.65432540558815,95.62657928466795,6.0,180.0
42.22027980835286,-8.08760516727524,-24.428978872060657,95.62657928466795,6.0,180.0
42.28065744050967,-8.302094777159121,-24.15376688179247,95.52661895751952,6.0,180.0
42.50926209238016,-8.330688633571121,-23.92283843752412,95.4269790649414,6.0,180.0
42.56195503581714,-8.259978957813537,-23.50377524570858,95.32674407958984,6.0,180.0
42.57084220172816,-8.2582115550401,-22.874354733490527,95.22626495361328,6.0,180.0
42.49044931304825,-8.205204406671855,-22.194845792956457,95.12641143798828,6.0,180.0
42.12114646318057,-8.00616298118152,-21.54407017853332,95.02632904052734,6.0,180.0
41.77398878401455,-7.704346893752858,-21.156522742871346,94.92640686035156,6.0,180.0
41.62220404886115,-7.485431993363448,-21.03859946922872,94.92640686035156,6.0,180.0
41.522590483877984,-7.553636854250161,-20.943778928907992,94.8265151977539,6.0,180.0
41.63512017802116,-7.836566685634236,-20.806108903175545,94.7264175415039,6.0,180.0
42.05711612616187,-8.12050947266875,-20.708092613612507,94.62648010253906,6.0,180.0
42.69301600809145,-8.232595068458338,-20.939935026262084,94.52655792236328,6.0,180.0
43.46626924315027,-8.094661951877628,-21.519533920823736,94.42647552490234,6.0,180.0
44.00096234318496,-7.674634149791161,-21.9905759511244,94.32649230957033,6.0,180.0
44.09063898843186,-7.18699550992808,-22.242286116567715,94.32649230957033,6.0,180.0
43.9855913250852,-6.9107084705962,-22.21815846212002,94.22642517089844,6.0,180.0
43.82988934449893,-6.871038467803983,-21.78294043251611,94.12657165527344,6.0,180.0
43.69373255287541,-7.08655191908583,-21.294657011984924,94.02650451660156,6.0,180.0
43.59580664594774,-7.438577778649576,-21.055049718313047,93.9264907836914,6.0,180.0
43.36766440130757,-7.771281137159848,-20.88165819282067,93.82646942138672,6.0,180.0
43.00596231800751,-8.212068851199213,-20.700547819921447,93.72640991210938,6.0,180.0
42.78925597194085,-8.695535790048554,-20.895344675980617,93.62654876708984,6.0,180.0
42.885939003779455,-8.946684238912331,-21.45469304140426,93.62654876708984,6.0,180.0
43.35594482100993,-8.962466138635842,-21.818328871507333,93.5264663696289,6.0,180.0
44.10077003319609,-8.970733957412202,-21.78820180870517,93.42649841308594,6.0,180.0
44.80770741833511,-9.066169634713322,-21.58489561536273,93.32656860351562,6.0,180.0
45.31045326303989,-9.056864863097594,-21.258744754921462,93.22640991210938,6.0,180.0
45.699655992807294,-8.994983373832737,-20.89861844870457,93.12650299072266,6.0,180.0
46.375344554548256,-9.151464525148835,-20.74273608260277,93.02643585205078,6.0,180.0
47.35136754491707,-9.350734009947798,-20.74434357897929,92.92657470703124,6.0,180.0
47.997061002536064,-9.380787996832536,-20.89802548826661,92.92657470703124,6.0,180.0
48.20609277403071,-9.38941849935362,-21.137304635572487,92.82662963867188,6.0,180.0
48.15402194807519,-9.461142360879986,-21.2770117815714,92.72659301757812,6.0,180.0
47.75580250747863,-9.574796271008228,-21.45295853548776,92.6267547607422,6.0,180.0
47.35490971920526,-9.743998776589327,-21.830068860581115,92.5265655517578,6.0,180.0
47.39129874178242,-9.95741088915062,-22.135201072233755,92.4263916015625,6.0,180.0
47.83464137826432,-10.25907612087956,-22.01155939048619,92.32640075683594,6.0,180.0
48.32641032209448,-10.691748935233022,-21.54291535148226,92.32640075683594,6.0,180.0
48.53077364049115,-11.07712632814252,-20.88010125626859,92.2264633178711,6.0,180.0
48.531065783125136,-11.262689886559777,-20.230755728873223,92.12649536132812,6.0,180.0
48.70832624717114,-11.36096239118652,-19.88026090086876,92.02639770507812,6.0,180.0
49.16604917408137,-11.516403581645124,-19.88949232617152,91.92646026611328,6.0,180.0
49.666774662845214,-11.685711701752387,-20.100957390716307,91.82647705078124,6.0,180.0
50.20908496391991,-11.877907475015135,-20.32662329648776,91.72648620605467,6.0,180.0
51.00709053649369,-12.185799944158358,-20.710910518731428,91.62648010253906,6.0,180.0
52.08677783864687,-12.520338133547448,-21.2359837713636,91.62648010253906,6.0,180.0
53.32427844341517,-12.886823629662969,-21.61809921564539,91.5264663696289,6.0,180.0
54.80514679145551,-13.385445075931,-21.813728356375403,91.42654418945312,6.0,180.0
56.46631121539837,-13.88526132978207,-21.913314504132583,91.32642364501952,6.0,180.0
57.68993570450544,-14.112852319423975,-22.023074614153806,91.22649383544922,6.0,180.0
58.26984900538128,-13.991424350564458,-21.97014665704053,91.1265640258789,6.0,180.0
58.599556554352624,-13.79603350661381,-21.51433139187797,91.02655029296876,6.0,180.0
58.90981647646112,-13.814645211380912,-20.960461473597928,91.02655029296876,6.0,180.0
59.45487461517297,-13.990124651539436,-20.679867580197275,90.92659759521484,6.0,180.0
60.38786597789718,-14.11818422869098,-20.56215910217266,90.82644653320312,6.0,180.0
61.2618916261622,-14.21383070507351,-20.41151026382025,90.72643280029295,6.0,180.0
61.70812134022136,-14.268428060960495,-20.181550002538373,90.62638092041016,6.0,180.0
61.88750340197896,-14.136786945486763,-19.919759085077377,90.52647399902344,6.0,180.0
61.90096049056185,-13.858643814991048,-19.69586711874228,90.42655181884766,6.0,180.0
61.73590713361309,-13.560813457093506,-19.50702943547927,90.32652282714844,6.0,180.0
61.38465945444483,-13.368122001416056,-19.3030038826702,90.32652282714844,6.0,180.0
60.6756008367629,-13.365066557109577,-19.03201190387635,90.2265396118164,6.0,180.0
59.673479834849545,-13.48211028610012,-18.50819969085332,90.12650299072266,6.0,180.0
58.93038950481101,-13.631266740696397,-17.571142895340927,90.0265884399414,6.0,180.0
58.96086790149409,-13.788896678269223,-16.65533272507074,89.9265365600586,6.0,180.0
60.03659906871189,-13.983138956702366,-16.375643319217854,89.82645416259766,6.0,180.0
62.38950665220722,-14.3782312793001,-16.82542496052765,89.72653198242188,6.0,180.0
65.29044083873875,-14.947312641422682,-17.636844167205187,89.72653198242188,6.0,180.0
67.43399903910729,-15.446797514123196,-18.42760137392036,89.6264419555664,6.0,180.0
68.78541591379546,-15.967290765742671,-19.19526270312485,89.52647399902344,6.0,180.0
69.83352097196985,-16.53276005391814,-19.83320646001805,89.42655181884766,6.0,180.0
70.81246270154807,-16.891604790472535,-20.01801756231165,89.3265151977539,6.0,180.0
72.01051043051424,-17.02092844269731,-19.864392638759952,89.2265625,6.0,180.0
73.77111147438724,-17.185342270317854,-19.860314573909005,89.12659454345703,6.0,180.0
76.02588958312604,-17.495117340051074,-20.101423438201167,89.02644348144531,6.0,180.0
78.0000114740987,-17.792532040073997,-20.300660252184407,89.02644348144531,6.0,180.0
79.08384805554081,-18.058663624784508,-20.472301687116342,88.92660522460938,6.0,180.0
79.2273005912494,-18.243420502933475,-20.627836711173988,88.8265380859375,6.0,180.0
79.03405670821911,-18.306325669978577,-20.700734304595155,88.72645568847656,6.0,180.0
79.22152222719812,-18.444153720420573,-20.972615577616885,88.6264877319336,6.0,180.0
79.70771977768815,-18.72372607595645,-21.56691567946648,88.52644348144531,6.0,180.0
80.20141661615814,-18.91549651999237,-22.05391301134464,88.42655944824219,6.0,180.0
80.83735761875589,-19.02041825862174,-22.145842179283683,88.32647705078125,6.0,180.0
81.680580550103,-19.24203005716073,-21.9734402338728,88.32647705078125,6.0,180.0
82.58273883393463,-19.372936857440045,-21.717175781247896,88.2264175415039,6.0,180.0
83.5669210683437,-19.40794023250745,-21.47266494580508,88.12651062011719,6.0,180.0
84.64664118506849,-19.70393468550313,-21.31123992983841,88.02651977539062,6.0,180.0
85.62603863572663,-20.048278938602444,-21.28714178115485,87.92656707763672,6.0,180.0
86.3373108182133,-20.123708648575843,-21.13742689556184,87.82650756835938,6.0,180.0
86.81731578877518,-20.13330549537743,-20.79018842163292,87.72651672363281,6.0,180.0
87.35712305514136,-20.164014501516963,-20.637404951978603,87.72651672363281,6.0,180.0
88.28436647597766,-20.15212296294204,-20.68324029445458,87.62651062011719,6.0,180.0
89.47937019823677,-20.169667129008552,-20.620854082993983,87.52655029296875,6.0,180.0
90.44965718463637,-20.291646251403137,-20.43805117404392,87.42658996582031,6.0,180.0
91.11294935728624,-20.542472473017355,-20.28873411330096,87.3265609741211,6.0,180.0
91.60044049014864,-20.76602178946568,-19.999150319131147,87.22654724121094,6.0,180.0
91.83714408221748,-20.69137482369512,-19.381398415557378,87.12649536132812,6.0,180.0
92.01050086597284,-20.312916074476245,-18.621898641444027,87.02651977539062,6.0,180.0
92.28626261240912,-19.879582273153343,-17.994627614737393,87.02651977539062,6.0,180.0
92.49927175344844,-19.550741937635337,-17.659572504561385,86.92657470703125,6.0,180.0
92.57732763981616,-19.323142729228607,-17.373300447845864,86.82659912109375,6.0,180.0
92.48807178111738,-19.13753059662695,-17.024610950517825,86.72657775878906,6.0,180.0
92.2153541342096,-19.00763195230926,-16.928886054425437,86.62650299072266,6.0,180.0
92.23631982601316,-18.97061066163524,-17.223302308422667,86.52645874023438,6.0,180.0
93.06279653350366,-19.146835314618983,-17.855199268771557,86.42657470703125,6.0,180.0
94.34056643921164,-19.545761530794923,-18.678623757441205,86.42657470703125,6.0,180.0
95.58519511225886,-19.95484564048921,-19.49053981668533,86.32647705078125,6.0,180.0
96.8156075178323,-20.345900998576205,-20.23952774554898,86.2264633178711,6.0,180.0
97.94232387050148,-20.79331863444897,-20.842354032824105,86.12647247314453,6.0,180.0
98.81191022770597,-21.275313350577328,-21.022796967788366,86.02651977539062,6.0,180.0
99.33155650940876,-21.57751170200244,-20.716674710333606,85.92652893066406,6.0,180.0
99.74236353346728,-21.54888870492355,-20.218154976628515,85.82643127441406,6.0,180.0
100.56471694793356,-21.4022876240551,-19.827463605739275,85.72642517089844,6.0,180.0
101.60420680128698,-21.40994806619939,-19.67744905032883,85.72642517089844,6.0,180.0
102.37763674368956,-21.574466982154654,-19.79790525201168,85.62642669677734,6.0,180.0
103.02682424045308,-21.7309148174791,-20.04218520036025,85.5265121459961,6.0,180.0
103.70140377634166,-21.845953282435968,-20.225195347438795,85.42657470703125,6.0,180.0
104.15121961067982,-21.96354653586544,-20.18112255685105,85.3265151977539,6.0,180.0
104.4038960369442,-22.1075399424626,-19.823105187806632,85.22647094726562,6.0,180.0
104.69123201539009,-22.3859187564968,-19.516428101527893,85.12645721435547,6.0,180.0
105.17974321719718,-22.899842369730848,-19.478766531580447,85.12645721435547,6.0,180.0
105.90342258845531,-23.48902337958853,-19.39471804079812,85.02648162841797,6.0,180.0
106.54818114040252,-23.980386210789355,-19.122442883704576,84.92657470703125,6.0,180.0
106.97782919048382,-24.40487994870839,-18.85760678131909,84.82659149169922,6.0,180.0
107.37312509716276,-24.766334060687605,-18.74569356392993,84.7265853881836,6.0,180.0
108.05647856988904,-25.13351329127317,-18.79482065118541,84.62645721435547,6.0,180.0
109.30547367572844,-25.57575338480636,-18.90202116473581,84.52642059326172,6.0,180.0
111.0523784637781,-26.017170949123862,-18.944715653809325,84.4264907836914,6.0,180.0
112.91041761493888,-26.381793161410435,-18.972060485476845,84.4264907836914,6.0,180.0
114.18824543035966,-26.677565881429803,-18.98073230602576,84.32637786865234,6.0,180.0
114.6427076709363,-26.925856766772327,-18.965520073227346,84.22644805908203,6.0,180.0
114.80317398799812,-26.98027205688253,-18.94426317731703,84.12647247314453,6.0,180.0
115.21008188897886,-26.85819964608605,-18.755941676537205,84.0264892578125,6.0,180.0
115.993262313859,-26.742562359316267,-18.35000290661036,83.92654418945312,6.0,180.0
116.94614346963434,-26.69469993258304,-17.857654824238956,83.82646179199219,6.0,180.0
117.9148847131739,-26.742037601919087,-17.528705603716787,83.72652435302734,6.0,180.0
118.77013216781376,-26.789182646791915,-17.476653596320272,83.72652435302734,6.0,180.0
119.34050171577454,-26.699974418956245,-17.537350459462218,83.62651062011719,6.0,180.0
119.78998283014484,-26.50783416098427,-17.608939471053517,83.5265121459961,6.0,180.0
120.35946754310612,-26.459876740588086,-17.69251204756032,83.42638397216797,6.0,180.0
121.16441461999467,-26.65478195057165,-17.7903634856528,83.32642364501953,6.0,180.0
122.1784816443192,-26.89996335332831,-17.880760811757053,83.22651672363281,6.0,180.0
123.25633217733213,-27.089380724723185,-18.01760562828735,83.12659454345703,6.0,180.0
124.4500071067869,-27.26414554480989,-18.132160616586,83.12659454345703,6.0,180.0
125.6093010494212,-27.48425580185169,-17.94972772993952,83.02664947509766,6.0,180.0
126.40990432452152,-27.742976917504187,-17.420293597651682,82.92660522460938,6.0,180.0
126.88344620658032,-28.047646050598924,-16.78987724613478,82.8265380859375,6.0,180.0
127.20424365534345,-28.41022643675949,-16.268847274095982,82.72653198242188,6.0,180.0
127.43951074147115,-28.787401035818387,-15.900352864954492,82.62646484375,6.0,180.0
127.65544395799016,-29.086390042036417,-15.69199268536005,82.52664184570312,6.0,180.0
127.79148643285848,-29.114853720100623,-15.48926331709372,82.42660522460938,6.0,180.0
127.70005611877924,-28.97910055694252,-15.189152281658716,82.42660522460938,6.0,180.0
127.5263498637993,-28.8605418843844,-15.060777388697865,82.32646942138672,6.0,180.0
127.58038819304902,-28.72842145330639,-15.161397263871724,82.22645568847656,6.0,180.0
128.0550739897033,-28.81542936289528,-15.189403555130932,82.12646484375,6.0,180.0
129.18314692925335,-29.243933410213018,-15.141425025717975,82.0265884399414,6.0,180.0
