Signal1,Signal2,Signal3,R,H,O
130.8837905324216,-29.732755016783614,-15.235596893056336,81.9265365600586,6.0,180.0
132.5609596816901,-30.159571675134245,-15.449748383001122,81.82652282714844,6.0,180.0
133.78681495562125,-30.528211708437485,-15.671948577848642,81.82652282714844,6.0,180.0
134.6634522879405,-30.744960744649063,-15.918392085776343,81.72651672363281,6.0,180.0
135.5530980866105,-30.843376907034,-16.233177658281278,81.62652587890625,6.0,180.0
136.57225961502456,-30.92656198106509,-16.667291204594598,81.52658081054688,6.0,180.0
137.72569780059845,-31.02477610862058,-17.181892528873398,81.42652130126953,6.0,180.0
139.13862555330752,-31.067932727988712,-17.51708094585051,81.32649993896484,6.0,180.0
140.5880716518061,-30.98038573818941,-17.573105513330347,81.22649383544922,6.0,180.0
141.45493374958468,-30.785341516333126,-17.45123381461299,81.12651824951172,6.0,180.0
141.6546308376288,-30.67849693419221,-17.183863848681426,81.12651824951172,6.0,180.0
141.83482933098182,-30.90517628157312,-16.941499462320753,81.026611328125,6.0,180.0
142.35600155169777,-31.30635313084713,-16.999015843174615,80.92646789550781,6.0,180.0
143.1087867924902,-31.628548755729472,-17.48327702089287,80.82654571533203,6.0,180.0
144.10645059565962,-31.83439193947525,-18.156755892944155,80.72650909423828,6.0,180.0
145.10172222641702,-31.9969963148527,-18.62275546989069,80.6264419555664,6.0,180.0
145.68408629263274,-32.2869617876672,-18.79467965199855,80.5265121459961,6.0,180.0
146.00229580601157,-32.69419930593316,-18.81091056780985,80.5265121459961,6.0,180.0
146.2013482765101,-33.11858233039827,-18.87051713196448,80.4264907836914,6.0,180.0
146.31488114845362,-33.41077772575595,-19.075082929050872,80.32646179199219,6.0,180.0
146.64033171109637,-33.53034010393149,-19.235240685518207,80.22637176513672,6.0,180.0
147.17308122943336,-33.77589835445974,-19.208067595243808,80.12640380859375,6.0,180.0
147.7715023609059,-34.15321463770668,-19.060918823102472,80.02656555175781,6.0,180.0
148.68505228489573,-34.27391105177521,-18.823583467194865,79.92646026611328,6.0,180.0
149.91228068353246,-34.17188392322663,-18.465824774725863,79.82647705078125,6.0,180.0
151.203229625875,-34.15394023794188,-17.94525845793535,79.82647705078125,6.0,180.0
152.60970576818056,-34.229793895286505,-17.279469730027603,79.72647857666016,6.0,180.0
154.00669600753366,-34.35749550396615,-16.624177342264975,79.62651824951172,6.0,180.0
155.12814235236624,-34.510500445609374,-16.136154047039188,79.52659606933594,6.0,180.0
156.02901449923476,-34.64443595684367,-15.81078976434803,79.4265365600586,6.0,180.0
156.7776504102924,-34.733368527595914,-15.583481145212623,79.32652282714844,6.0,180.0
157.45755415460732,-34.93015575679462,-15.50136245633228,79.22648620605469,6.0,180.0
158.18345483262397,-35.378150976679066,-15.626204078660164,79.22648620605469,6.0,180.0
158.88624918882107,-35.838611771703555,-15.938786785894182,79.12650299072266,6.0,180.0
159.7058115713698,-36.14534170359367,-16.387890908859095,79.02647399902344,6.0,180.0
160.8523163945546,-36.3407133941429,-16.732350138190256,78.92655181884766,6.0,180.0
161.94755324177277,-36.435490744143934,-16.822296542028095,78.82649993896484,6.0,180.0
162.6335648898513,-36.471026825293386,-16.966002302516788,78.72655487060547,6.0,180.0
163.21897655744812,-36.47250650245153,-17.3498382335255,78.62646484375,6.0,180.0
164.0149600786475,-36.29870447529043,-17.649649075915484,78.5264663696289,6.0,180.0
165.0763256979271,-35.86200984889232,-17.73651117162651,78.5264663696289,6.0,180.0
166.250336673993,-35.37422775788133,-17.689196082798556,78.42637634277344,6.0,180.0
167.17658610988053,-35.17441346442398,-17.445623393158193,78.32640838623047,6.0,180.0
167.99419174633843,-35.426941589555426,-17.305872368225906,78.22633361816406,6.0,180.0
168.81344940901457,-35.94455754645896,-17.52955944476202,78.12651824951172,6.0,180.0
169.40865969890473,-36.41394616316602,-17.878208522247224,78.02685546875,6.0,180.0
170.0967801133724,-36.81229763902114,-18.075012313061563,77.92678833007812,6.0,180.0
170.78394468696925,-37.28278227355654,-18.082483566141462,77.82664489746094,6.0,180.0
171.02729694794456,-37.71101333233883,-17.89496644660453,77.82664489746094,6.0,180.0
171.18203000612087,-37.98851945310955,-17.51260266085714,77.72652435302734,6.0,180.0
171.79806632243088,-38.20551552842699,-17.170517949960043,77.6263427734375,6.0,180.0
172.8403033126233,-38.44610534329337,-16.904186522845137,77.52660369873047,6.0,180.0
173.60613658345275,-38.7152786007878,-16.629398865662253,77.42652130126953,6.0,180.0
173.67824894762572,-38.8579305587327,-16.388406363981296,77.32648468017578,6.0,180.0
173.61588140395338,-38.90989759339446,-16.175936734390802,77.22654724121094,6.0,180.0
173.97994887466626,-39.03027268117256,-16.091443898637014,77.22654724121094,6.0,180.0
174.50092077389394,-39.12021561507923,-16.221818501330404,77.12647247314453,6.0,180.0
175.1414840140153,-39.07780768784806,-16.599222309675557,77.02654266357422,6.0,180.0
176.43908504127683,-38.99148339032895,-17.2297947504226,76.92647552490234,6.0,180.0
178.13670877453322,-39.01653703901925,-17.941490438565154,76.82646942138672,6.0,180.0
179.66368754045294,-39.2685565822248,-18.36673100676232,76.72645568847656,6.0,180.0
181.29277041618252,-39.78415163359817,-18.49100273603399,76.62648010253906,6.0,180.0
183.1490822804755,-40.463532323821056,-18.396757242699927,76.52654266357422,6.0,180.0
184.7083760576525,-41.16230125805215,-17.86430819856722,76.52654266357422,6.0,180.0
186.027534437885,-41.83986005534736,-17.062659565157503,76.42646789550781,6.0,180.0
187.5618747458505,-42.41526582593954,-16.362838476766502,76.32644653320312,6.0,180.0
189.19760983120543,-42.73869835202002,-15.993353969251045,76.22644805908203,6.0,180.0
190.573946880993,-42.87427678592924,-15.884993608449625,76.12651824951172,6.0,180.0
191.40319687288303,-43.01485609073155,-15.79116248792034,76.02660369873047,6.0,180.0
191.8109872224997,-43.18572502250512,-15.72136243938309,75.9265365600586,6.0,180.0
192.3591145068607,-43.30572227694517,-15.763905152507157,75.9265365600586,6.0,180.0
193.1498548817393,-43.35729764452459,-15.942035568474978,75.82647705078125,6.0,180.0
193.92030663908875,-43.47895754370079,-16.13988502872916,75.72639465332031,6.0,180.0
194.67284077990848,-43.71440999374029,-16.269032749721607,75.6265869140625,6.0,180.0
195.2730154426853,-43.78525332048403,-16.28505353150789,75.52664184570312,6.0,180.0
195.74412864576507,-43.46777457517259,-16.284892449905563,75.4264907836914,6.0,180.0
196.2135475049309,-42.85049096591834,-16.389322339435335,75.3265151977539,6.0,180.0
196.39845507833792,-42.2233966822606,-16.449558915709193,75.22639465332031,6.0,180.0
196.2699418920498,-41.786363282907125,-16.49060256026193,75.22639465332031,6.0,180.0
195.8998557568625,-41.51651224962029,-16.484587034768225,75.12648010253906,6.0,180.0
195.1955862662556,-41.305957818952166,-16.246115316609284,75.02659606933594,6.0,180.0
194.34143186205625,-41.103709944311085,-15.795518886850187,74.92646789550781,6.0,180.0
193.81972990476865,-41.03275797352311,-15.513689331667983,74.82654571533203,6.0,180.0
194.32198956284267,-41.31080333539816,-15.84945879937092,74.72653198242188,6.0,180.0
196.4035632851801,-41.9666483701705,-16.524559667859755,74.62659454345703,6.0,180.0
199.28683724647937,-42.74379257710221,-16.989373531269298,74.62659454345703,6.0,180.0
201.76062217193612,-43.459068449366185,-17.207808759292288,74.5265884399414,6.0,180.0
203.92704990125912,-44.2133439360833,-17.424488961691978,74.42646789550781,6.0,180.0
205.8062818851457,-45.01210050461401,-17.60375711137332,74.32650756835938,6.0,180.0
207.01515421644552,-45.62593601546894,-17.527934343561018,74.2264175415039,6.0,180.0
207.73435236785343,-45.926469381902464,-17.284641957045086,74.12654113769531,6.0,180.0
208.19444143389924,-46.05673297148913,-16.94461018348888,74.02653503417969,6.0,180.0
208.63290944081564,-46.264803675828894,-16.416028817707122,73.92646026611328,6.0,180.0
209.4148756556825,-46.572327420897466,-15.842706889047358,73.92646026611328,6.0,180.0
210.6446652129399,-46.93712226766026,-15.593110050667171,73.82653045654297,6.0,180.0
212.08975227994216,-47.39406732983608,-15.584534517247054,73.72643280029297,6.0,180.0
213.445051628531,-47.77852037610725,-15.427549219474894,73.62662506103516,6.0,180.0
214.5160493420209,-48.00000092476137,-15.201562280926908,73.52662658691406,6.0,180.0
215.2526623738397,-48.18330172515785,-15.131801641327655,73.4264144897461,6.0,180.0
215.7161782754951,-48.34749923733116,-15.280999280944677,73.32653045654297,6.0,180.0
216.2433090262132,-48.45880428569216,-15.65757104173158,73.22636413574219,6.0,180.0
217.1898581717876,-48.50863835592043,-16.114610899807936,73.22636413574219,6.0,180.0
218.48533622730736,-48.53313941988375,-16.436932051653315,73.12648010253906,6.0,180.0
219.87030300659603,-48.70847471912086,-16.548540826206512,73.02655792236328,6.0,180.0
220.9873393582845,-49.02229979936278,-16.47951029033761,72.92640686035156,6.0,180.0
221.5716326399488,-49.27251372631901,-16.292621886740886,72.82659912109375,6.0,180.0
221.78840343170623,-49.39318496939015,-15.962378085427275,72.7265396118164,6.0,180.0
222.0127539977473,-49.31549262392603,-15.474285707252331,72.62650299072266,6.0,180.0
222.4397032365504,-49.15431005379181,-15.07803033363048,72.62650299072266,6.0,180.0
223.2489935099385,-49.18923175503191,-14.98162675733505,72.5265884399414,6.0,180.0
224.4780722954993,-49.475163408601816,-15.066831154030718,72.42652130126953,6.0,180.0
225.7304905103676,-49.91915623091024,-15.157317421410976,72.32658386230469,6.0,180.0
226.70121800479285,-50.36270337385082,-15.255533235495635,72.22644805908203,6.0,180.0
227.28593551011463,-50.70835295409668,-15.31377467947518,72.12654113769531,6.0,180.0
227.38717774605013,-50.879325197553975,-15.280303191858591,72.02652740478516,6.0,180.0
227.17696569708872,-50.7710286292664,-15.348764279690148,71.92645263671875,6.0,180.0
227.13961570991071,-50.47477853319389,-15.570296394614807,71.92645263671875,6.0,180.0
227.743714181986,-50.23607751171257,-15.85868740602298,71.82648468017578,6.0,180.0
228.936807440195,-50.26547653732582,-16.134462875742773,71.72650909423828,6.0,180.0
230.4100263517814,-50.59683882592046,-16.367799411719165,71.62664031982422,6.0,180.0
232.0482030658173,-51.16205239447864,-16.575517388497598,71.52651977539062,6.0,180.0
233.5541287196092,-51.86564541233349,-16.542677649346437,71.42647552490234,6.0,180.0
234.60956108577892,-52.49367582522063,-16.15739831781169,71.32652282714844,6.0,180.0
235.1868928142809,-52.82456914035976,-15.628745474871184,71.32652282714844,6.0,180.0
235.6838707013623,-52.90215348919304,-15.25317847918198,71.2264633178711,6.0,180.0
236.45697680889924,-52.94841004289616,-15.113416811469934,71.12654876708984,6.0,180.0
237.48815201339275,-53.12103506510625,-14.984926807347833,71.02650451660156,6.0,180.0
238.8515045806344,-53.356188736185416,-14.797088970231815,70.9264907836914,6.0,180.0
240.37193158084963,-53.54539561572705,-14.880712893264802,70.82653045654297,6.0,180.0
241.61255494249903,-53.73850059218786,-15.237486945064486,70.72647094726562,6.0,180.0
242.27373510811995,-53.904244589584906,-15.43829420134264,70.62655639648438,6.0,180.0
242.3283701128405,-54.00859597691061,-15.343850002750337,70.62655639648438,6.0,180.0
242.22796391776828,-54.0928024169015,-14.963339420788488,70.526611328125,6.0,180.0
242.4796235671324,-54.26736457386126,-14.42987987554653,70.42647552490234,6.0,180.0
243.1828286302007,-54.51946972342847,-13.963016837531883,70.32655334472656,6.0,180.0
244.3832202877269,-54.711699751049096,-13.78900730142067,70.22660064697266,6.0,180.0
245.881133820548,-54.86355212761181,-13.959925700212464,70.1263198852539,6.0,180.0
247.2827633330357,-55.02099528749349,-14.053351942648693,70.02648162841797,6.0,180.0
248.5537536316496,-55.21017662144197,-13.79182999417606,70.02648162841797,6.0,180.0
249.4122490203588,-55.42987355131078,-13.294990176693794,69.926513671875,6.0,180.0
249.8504855401292,-55.793966213465495,-12.862439872241003,69.82650756835938,6.0,180.0
250.42683897003508,-56.31884094117844,-12.82572922481838,69.72650146484375,6.0,180.0
251.16862807776943,-56.73151931566088,-13.2507563018133,69.62648010253906,6.0,180.0
252.1019650927719,-57.04307287158372,-13.868021144762244,69.5265121459961,6.0,180.0
253.4886533879421,-57.57011023696244,-14.351013800259848,69.42650604248047,6.0,180.0
255.14979128832812,-58.21298018236735,-14.63978090681801,69.32656860351562,6.0,180.0
256.5979674427081,-58.51702126747645,-14.807562374862014,69.32656860351562,6.0,180.0
257.51520876593884,-58.512848723003046,-14.762613504732272,69.2265396118164,6.0,180.0
258.1028711937896,-58.60740170605595,-14.569980415362489,69.12643432617188,6.0,180.0
258.6537840736506,-58.8814402399972,-14.381668191831563,69.02649688720703,6.0,180.0
259.40862484987724,-59.10787396934384,-14.222796045832675,68.92646026611328,6.0,180.0
260.4299522933596,-59.1260954182828,-14.045057378034755,68.82646179199219,6.0,180.0
261.5601335673075,-59.06005012344559,-13.696385301660577,68.7264404296875,6.0,180.0
262.8434226867322,-59.014986238421805,-13.3894270742704,68.7264404296875,6.0,180.0
264.1484689424431,-58.82324597523234,-13.26464192882706,68.62650299072266,6.0,180.0
265.1296083954682,-58.66904206332832,-13.047974184685014,68.52650451660156,6.0,180.0
265.5306744167973,-58.94406582264446,-12.710735641659353,68.42646026611328,6.0,180.0
265.6022333231798,-59.57400292994488,-12.441249318355636,68.32664489746094,6.0,180.0
265.8925849876096,-60.30641739126262,-12.33281243695317,68.22649383544922,6.0,180.0
266.49076206793666,-60.92974757203514,-12.36764044321392,68.12646484375,6.0,180.0
267.1679180246058,-61.48623829390008,-12.542391612669794,68.02654266357422,6.0,180.0
267.98065537092936,-62.08267723266309,-12.76597579062578,68.02654266357422,6.0,180.0
269.0526535121285,-62.46318914144818,-12.926760089452774,67.9264907836914,6.0,180.0
269.9352721495689,-62.59456054711393,-12.983166742198897,67.82659149169922,6.0,180.0
270.50701140696776,-62.85641376375093,-12.832162747592315,67.7265396118164,6.0,180.0
271.1293198793708,-63.2442804709995,-12.451652072325958,67.62646484375,6.0,180.0
271.756166709587,-63.56267424409183,-11.949174805730218,67.52652740478516,6.0,180.0
272.4590422767738,-63.92483568206042,-11.649141664065027,67.42635345458984,6.0,180.0
273.5945872023399,-64.29562107727114,-11.692664981230646,67.32659912109375,6.0,180.0
275.023172950145,-64.54907122089413,-11.949933402676946,67.32659912109375,6.0,180.0
276.32908711723474,-64.75108779479378,-12.26175821661704,67.22664642333984,6.0,180.0
277.4457607726763,-64.94199898973167,-12.423521666957456,67.12649536132812,6.0,180.0
278.4326153493948,-64.9292782477761,-12.444643766724912,67.02654266357422,6.0,180.0
279.4683222702246,-64.64244552940488,-12.218505664907733,66.92650604248047,6.0,180.0
280.51487517267543,-64.34494726585197,-11.664480282413075,66.82650756835938,6.0,180.0
281.31630367284146,-64.23802545646498,-11.050828873990344,66.72653198242188,6.0,180.0
282.10875986220145,-64.44281440431106,-10.461552396762958,66.72653198242188,6.0,180.0
283.1477905718003,-64.90815454061418,-9.855788957737474,66.62653350830078,6.0,180.0
284.4209030118819,-65.41561918212591,-9.572965158445,66.52653503417969,6.0,180.0
285.6437584538975,-65.79175446594482,-9.679505492486708,66.42655944824219,6.0,180.0
286.41993135902226,-66.09429777180105,-9.695430956425266,66.32647705078125,6.0,180.0
286.8298861798265,-66.48558893331526,-9.53904020530046,66.22654724121094,6.0,180.0
287.1997331232509,-66.85170778421553,-9.416816989756262,66.12652587890625,6.0,180.0
287.8030845680051,-67.15766249325759,-9.487760739720724,66.02657318115234,6.0,180.0
288.62127686284106,-67.36492403151054,-9.752101266189918,66.02657318115234,6.0,180.0
289.56556768665354,-67.50647813797593,-9.87307690499798,65.92656707763672,6.0,180.0
290.7762968379695,-67.75890299542066,-9.72863963003408,65.8265151977539,6.0,180.0
292.0564675429376,-67.96363459132968,-9.55192987965263,65.72645568847656,6.0,180.0
293.40953443974547,-68.08714683795043,-9.598295035623654,65.6265640258789,6.0,180.0
294.6705297899602,-68.29141531517553,-9.789083550427089,65.52648162841797,6.0,180.0
295.18131955816807,-68.56574991956822,-9.729177764658688,65.42655181884766,6.0,180.0
295.3615486010606,-68.814839392965,-9.456523359143878,65.42655181884766,6.0,180.0
295.71713390992875,-68.89242871918977,-9.267710570908813,65.32646179199219,6.0,180.0
296.22922526027577,-68.90995897132247,-9.162218439618911,65.22642517089844,6.0,180.0
297.11366521208987,-69.19178447162057,-9.224315919957256,65.12640380859375,6.0,180.0
298.36149170159825,-69.78332910102674,-9.427850493443264,65.02645874023438,6.0,180.0
299.786414925446,-70.56261350217348,-9.404438934769807,64.926513671875,6.0,180.0
301.27340020935543,-71.32726320719878,-9.119301779475135,64.82654571533203,6.0,180.0
302.7492437482477,-71.77919494371713,-8.740438515185971,64.7265396118164,6.0,180.0
304.03259479343825,-71.8892449174291,-8.197223386911798,64.7265396118164,6.0,180.0
305.0601192719653,-71.86876442472473,-7.504310470445091,64.62648010253906,6.0,180.0
305.9743284581013,-71.81661668135254,-6.839502157130085,64.52654266357422,6.0,180.0
306.9266010270556,-71.74697009426386,-6.3834328308119845,64.42660522460938,6.0,180.0
307.9778608496125,-71.70276665203549,-6.3377831095228405,64.32638549804688,6.0,180.0
309.21675966428694,-71.77023738076916,-6.741907624510048,64.22644805908203,6.0,180.0
310.7915331284572,-71.82532256581658,-7.298558302581494,64.12635803222656,6.0,180.0
312.47678880154626,-71.80126161030586,-7.54762015917184,64.12635803222656,6.0,180.0
313.7042520453569,-71.87538444326306,-7.43084171156478,64.02641296386719,6.0,180.0
314.33303035946267,-72.03374079821621,-7.2859611903486945,63.92660522460938,6.0,180.0
314.9689791328186,-72.3090511204869,-7.09139127580441,63.82650375366211,6.0,180.0
315.96396126385326,-72.6363171343764,-6.820532422548865,63.72652053833008,6.0,180.0
317.07446583393585,-72.79788695368757,-6.74465364844267,63.62655639648438,6.0,180.0
318.27225888866826,-72.86239897707057,-6.747265677820404,63.52653121948242,6.0,180.0
319.6982481416291,-72.92688176663468,-6.668864912422174,63.42652893066406,6.0,180.0
321.1113996269145,-73.08579608501255,-6.5709493606718,63.42652893066406,6.0,180.0
322.25402560446616,-73.46347694363514,-6.28387542890445,63.3264274597168,6.0,180.0
323.1797442011427,-73.97712773359193,-5.695314993674237,63.22653198242188,6.0,180.0
324.0322598469287,-74.53727272171645,-5.095419011582048,63.12648773193359,6.0,180.0
324.8230420920484,-75.08711552001367,-4.773193985985127,63.02653884887695,6.0,180.0
325.49868720006697,-75.64010001515099,-4.6891537558627086,62.92658233642578,6.0,180.0
326.2563740588406,-76.14885524910605,-4.776900909159779,62.82664108276367,6.0,180.0
327.347305958689,-76.35782267065886,-4.9364316928097685,62.72654724121094,6.0,180.0
328.8779607701,-76.32750021253975,-5.176833658034386,62.72654724121094,6.0,180.0
330.6502213087888,-76.29794647330169,-5.566274807269069,62.62635040283203,6.0,180.0
332.248345021522,-76.18334445614849,-5.831460012100145,62.52656173706055,6.0,180.0
333.3306153913136,-75.88928204661632,-5.762954236321461,62.42655181884766,6.0,180.0
333.81641800103137,-75.65972212003315,-5.47416361596328,62.32643890380859,6.0,180.0
333.9061215213258,-75.77566861478238,-5.183598504929543,62.22651290893555,6.0,180.0
333.6582153756356,-76.22701129717439,-4.82948963584052,62.12648010253906,6.0,180.0
333.2778530954857,-76.77261885271295,-4.4455133513700575,62.12648010253906,6.0,180.0
333.2699493976927,-77.21140200269286,-4.418823141708042,62.02664566040039,6.0,180.0
333.77202005241605,-77.56574532950731,-4.73971718308455,61.92665863037109,6.0,180.0
334.65717064476166,-77.99209542767257,-5.000660071626384,61.82648086547852,6.0,180.0
335.9312647113324,-78.55228563646845,-4.838997236658815,61.72649765014648,6.0,180.0
337.43049824029026,-79.17902911288934,-4.435122025541279,61.62643814086914,6.0,180.0
338.76414063060383,-79.709875610127,-4.123248345066315,61.52642822265625,6.0,180.0
339.76658237229327,-80.03379769052695,-3.737594391317865,61.42641830444336,6.0,180.0
340.34313235772584,-80.222591267894,-3.3341099166009966,61.42641830444336,6.0,180.0
340.4171814775429,-80.20199582513851,-3.247045106147679,61.3264045715332,6.0,180.0
340.6430967933028,-79.95810040050377,-3.5115286849583427,61.22650146484375,6.0,180.0
341.7745020143012,-79.77020576754946,-4.070818690894736,61.12646865844727,6.0,180.0
343.61223198906845,-79.7806431748961,-4.71965374710773,61.02660369873047,6.0,180.0
345.70486893107665,-79.978569924005,-5.109019183896688,60.92665100097656,6.0,180.0
347.578230315823,-80.41277006789451,-5.169298670781611,60.82666397094727,6.0,180.0
348.7970480309847,-81.05397743940934,-4.975936565224428,60.82666397094727,6.0,180.0
349.5194720764453,-81.78173908946512,-4.731581674608924,60.72653198242188,6.0,180.0
350.14888804547206,-82.48430910248558,-4.633739740904886,60.62639236450195,6.0,180.0
350.7838369983441,-83.03719520381105,-4.640053050849378,60.5264892578125,6.0,180.0
351.34508401971766,-83.42301611692682,-4.642274377492766,60.42648315429688,6.0,180.0
351.8502741506208,-83.68900708409446,-4.506279132406296,60.3265266418457,6.0,180.0
352.1941783795862,-83.8601138202591,-4.185858922126217,60.22653579711914,6.0,180.0
352.47929473887046,-83.94150781974952,-3.8453800742158952,60.12651062011719,6.0,180.0
352.81483583964814,-84.03114749606783,-3.519867397726019,60.12651062011719,6.0,180.0
353.3073702769008,-84.35002655041835,-3.2203902503782844,60.02663803100586,6.0,180.0
354.4280582953172,-84.91815301732491,-3.062496652891511,59.92644119262695,6.0,180.0
355.9142998137362,-85.44452695105718,-2.844983783913145,59.82644271850586,6.0,180.0
357.14303324123546,-85.66447306741784,-2.5643449838792387,59.72645568847656,6.0,180.0
358.29016086127314,-85.54721723535917,-2.4144162199963475,59.6264533996582,6.0,180.0
359.57164646016264,-85.19092905291913,-2.423967802884543,59.52658462524414,6.0,180.0
361.04630478321207,-84.82243527314283,-2.612386885791593,59.52658462524414,6.0,180.0
362.7261323800303,-84.71823743312004,-2.7624601878649733,59.42653274536133,6.0,180.0
364.3050566582908,-84.9879423805304,-2.8313522207425663,59.32650756835938,6.0,180.0
365.71118877976335,-85.46308923778301,-2.844431688289258,59.22650909423828,6.0,180.0
366.83729962435655,-85.85331505933493,-2.6686573380009184,59.12650680541992,6.0,180.0
367.56820246022096,-86.11430801590048,-2.406580054645836,59.02661895751953,6.0,180.0
368.2936875319508,-86.39241201397957,-2.15204778260082,58.92653274536133,6.0,180.0
369.2221141228914,-86.66252217898707,-1.923277929466706,58.82647323608398,6.0,180.0
370.1111353220766,-86.80703679534102,-1.9447936662349443,58.82647323608398,6.0,180.0
370.8009132482206,-86.76696586313491,-2.3899642337855163,58.72645950317383,6.0,180.0
371.6028725546101,-86.49524115175527,-2.761897112647775,58.62646102905273,6.0,180.0
372.8931289669615,-86.216791295019,-2.68363219847601,58.5265998840332,6.0,180.0
374.45780511724695,-86.17621570757903,-2.2930120836995034,58.42655944824219,6.0,180.0
375.8661495042821,-86.2754022637917,-1.6709191073872995,58.32643890380859,6.0,180.0
376.9109096212322,-86.33864086617253,-0.874894710668956,58.22652053833008,6.0,180.0
377.52886729763486,-86.2782436079399,0.0805218493088411,58.12652206420898,6.0,180.0
378.0465532709449,-86.29959685477829,0.9676915170927716,58.12652206420898,6.0,180.0
378.7777453055957,-86.58575200892011,1.3738486041839746,58.02655410766602,6.0,180.0
379.5712996165662,-87.05106213495495,1.0923605225138795,57.92647552490234,6.0,180.0
380.2949962942197,-87.57699607174867,0.4074549835167707,57.82647705078125,6.0,180.0
380.9928127902055,-88.07148435714794,-0.2336101581454386,57.72660446166992,6.0,180.0
381.7976892898079,-88.57167509091691,-0.5828651360935524,57.62649154663086,6.0,180.0
382.7132149005231,-89.08471273056033,-0.821260075972404,57.52653884887695,6.0,180.0
383.4739397000637,-89.52734579282705,-0.9912486383379172,57.52653884887695,6.0,180.0
383.9260253157696,-89.95179702167158,-1.0010687271421137,57.42650985717773,6.0,180.0
384.2841928364609,-90.47973109548218,-1.2011518936553012,57.32641983032227,6.0,180.0
384.9649434265327,-91.10062843258602,-1.3499886550515212,57.2265510559082,6.0,180.0
386.0530789302827,-91.61979718060216,-1.1754382747308982,57.12639999389648,6.0,180.0
387.20075923759146,-91.88319181700174,-0.8565591672846082,57.0264778137207,6.0,180.0
388.1882755341069,-92.0878137378308,-0.5323926446827913,56.92659378051758,6.0,180.0
389.1081508502681,-92.41452930426036,-0.4687645156586342,56.82654190063477,6.0,180.0
390.28789312227775,-92.64907551604884,-0.5503543933229702,56.82654190063477,6.0,180.0
391.6966149718464,-92.49912047130464,-0.1926767857085929,56.72649002075195,6.0,180.0
392.9571970551201,-92.01039886287032,0.6728483952539719,56.62650299072266,6.0,180.0
394.1612909788412,-91.61715805611814,1.4275659310703732,56.52649307250977,6.0,180.0
395.6239248411746,-91.54935575205548,1.696282993226765,56.42657470703125,6.0,180.0
397.1335367530557,-91.62412910922232,1.6913903830391144,56.32643508911133,6.0,180.0
398.19037029696847,-91.7340810864478,1.8777886385011888,56.22650909423828,6.0,180.0
398.91860480455,-92.09108688920458,2.103077151179691,56.22650909423828,6.0,180.0
399.7020156967541,-92.7893138352254,1.9386769901324048,56.12655258178711,6.0,180.0
400.5733507675786,-93.40984571301078,1.4005227411059664,56.02653503417969,6.0,180.0
401.5766684528731,-93.63794818157812,0.6705699920574668,55.92657852172852,6.0,180.0
402.6852040457649,-93.64384259823603,0.1151427648814671,55.82641220092773,6.0,180.0
403.4090779848655,-93.71791645241844,0.0417722847220316,55.72646331787109,6.0,180.0
403.82046187697273,-94.03772947110592,0.2209352398879511,55.62654113769531,6.0,180.0
404.588865589626,-94.5204044187928,0.2194000872469761,55.52649688720703,6.0,180.0
405.6405108642225,-94.9161244717874,0.0695226160169539,55.52649688720703,6.0,180.0
406.5634016524983,-95.1496185373078,0.0178727792530279,55.42649459838867,6.0,180.0
407.2863997889416,-95.3940547073027,0.1426801787957226,55.32645797729492,6.0,180.0
407.9956608974906,-95.74219682391444,0.1325501188094735,55.22650909423828,6.0,180.0
408.7332560548191,-96.0426058628697,-0.1592733947391069,55.12646102905273,6.0,180.0
409.5491025252412,-96.28160139343524,-0.4496063306689866,55.02664184570312,6.0,180.0
410.5009042123081,-96.5335012620226,-0.6078957545579327,54.926513671875,6.0,180.0
