Signal1,Signal2,Signal3,R,H,O
411.4486223066386,-96.69056234562927,-0.6430555909538294,54.926513671875,6.0,180.0
412.52161591188377,-96.77295734623314,-0.6025111171669169,54.8264274597168,6.0,180.0
413.5281989096479,-96.90534527054136,-0.5515174579501414,54.72653579711914,6.0,180.0
414.3360893205029,-97.2505041890537,-0.528812379804446,54.62645721435547,6.0,180.0
415.3377857103181,-97.82203616937323,-0.1940323628251352,54.52653503417969,6.0,180.0
416.5148893083249,-98.36096723071084,0.4936275374789982,54.42648696899414,6.0,180.0
417.7010696918349,-98.80617351065862,0.8721109597810912,54.32635879516602,6.0,180.0
418.81228939704135,-98.94700589163364,0.6301395362553057,54.22651672363281,6.0,180.0
419.7466609282837,-98.67196318543,0.2087061195055826,54.22651672363281,6.0,180.0
420.6466329914896,-98.48454495662132,0.0816346919813941,54.12660217285156,6.0,180.0
421.6892744760128,-98.63478644187194,0.3704772613893947,54.026611328125,6.0,180.0
422.7705559701153,-98.90256668700972,1.03501546928735,53.92633819580078,6.0,180.0
423.8207935373139,-99.1126942404891,1.6909601320806793,53.82636642456055,6.0,180.0
424.9376715889453,-99.28530142644615,1.9786188556188733,53.72644424438477,6.0,180.0
425.9912217090477,-99.36286772416943,1.9849709886536235,53.62660980224609,6.0,180.0
426.6463661482517,-99.27571770911236,2.09965658051306,53.62660980224609,6.0,180.0
426.8893289594096,-99.22018740459174,2.417675988024561,53.52668380737305,6.0,180.0
426.8505480948887,-99.22771639268883,2.672578385763263,53.42648315429688,6.0,180.0
426.84838420249815,-99.15528621813831,2.795256583104956,53.32645797729492,6.0,180.0
427.230245389839,-98.91035686114913,2.779660745645214,53.22643661499023,6.0,180.0
427.74556484817657,-98.48482365696545,2.75857905452909,53.12657165527344,6.0,180.0
428.0603628695597,-98.17573321797924,2.838782252227703,53.02660751342773,6.0,180.0
428.1589973312105,-98.11105717067409,2.98447189537822,52.9263916015625,6.0,180.0
428.3120300714753,-98.00032131292892,3.1409885020408987,52.9263916015625,6.0,180.0
428.6808133637282,-97.72662715916763,3.17837283892046,52.82649230957031,6.0,180.0
429.1045875027349,-97.51820236153333,3.311142323671578,52.72654342651367,6.0,180.0
429.4458534163819,-97.5207086260774,3.737968052530943,52.62666702270508,6.0,180.0
429.6248887764172,-97.7202605436393,4.228826811047906,52.52668380737305,6.0,180.0
429.5582356936993,-98.01332347336484,4.509223991351531,52.42649841308594,6.0,180.0
429.331076654934,-98.22428361869694,4.690859414243989,52.32655715942383,6.0,180.0
429.1039695316293,-98.3576539992908,5.104645377814145,52.22652816772461,6.0,180.0
429.1595936048569,-98.62399303592268,5.621093751536846,52.22652816772461,6.0,180.0
429.70717384044553,-99.14029492777384,5.968285524434334,52.12647247314453,6.0,180.0
430.3943063883463,-99.70497533964765,6.264650620184876,52.02651977539062,6.0,180.0
431.05060951580407,-100.15949832719411,6.52163810249895,51.92645645141602,6.0,180.0
431.9379106914495,-100.45387382649533,6.69579769985416,51.82653427124023,6.0,180.0
433.04584296367767,-100.61106055701404,7.015424928014951,51.72653198242188,6.0,180.0
433.9838523884827,-100.8031253262324,7.366991652633992,51.62651443481445,6.0,180.0
434.5733132735184,-101.01719585305472,7.487407105310728,51.62651443481445,6.0,180.0
435.6010626730544,-101.25023226856108,7.497687926853906,51.52664184570312,6.0,180.0
437.4906045160065,-101.61821390365188,7.329498540061153,51.426513671875,6.0,180.0
439.2422401955049,-102.09282729207912,6.92196918697217,51.32655715942383,6.0,180.0
440.4100921167129,-102.5699091236488,6.546584684214388,51.22657775878906,6.0,180.0
441.4009019020939,-102.92260186139248,6.248897225733364,51.12642288208008,6.0,180.0
442.2978846578782,-103.24065145043708,5.85311968433808,51.02651977539062,6.0,180.0
443.40385466079766,-103.83436394929942,5.453671842111682,50.92641448974609,6.0,180.0
444.8006829804354,-104.58856378364872,5.424701207586715,50.92641448974609,6.0,180.0
446.02143341581575,-105.22089386475082,5.846684125052656,50.82641983032227,6.0,180.0
447.0345538397999,-105.68877132426026,6.514540527140396,50.72654342651367,6.0,180.0
448.04971756711205,-105.93300418354316,7.018809092664186,50.62651443481445,6.0,180.0
448.843809736578,-105.9838623968798,7.086313082082712,50.52653121948242,6.0,180.0
449.2426082527763,-105.78079230204446,6.985495469024173,50.42649459838867,6.0,180.0
449.5386431859281,-105.3190921822577,7.120606339459274,50.326416015625,6.0,180.0
449.95540230376537,-105.03393817742456,7.53773000506715,50.326416015625,6.0,180.0
450.5501873509186,-105.1847583766633,7.903968257724463,50.22643280029297,6.0,180.0
451.4719812752959,-105.5401801636344,8.034071438362488,50.12649154663086,6.0,180.0
452.6785468076608,-105.84869328656478,7.973613186756363,50.02640151977539,6.0,180.0
453.81248848516833,-106.07556380537248,7.799877193269785,49.92653656005859,6.0,180.0
454.6261054309471,-106.2287257149694,7.604186458627238,49.8266487121582,6.0,180.0
455.30781172330046,-106.36976633268034,7.3228667831622,49.72653579711914,6.0,180.0
456.2643234903605,-106.65069263756378,6.883607735328269,49.62642669677734,6.0,180.0
457.5403583373423,-107.00332495978132,6.427343535818848,49.62642669677734,6.0,180.0
458.83078322706416,-107.24446180712182,6.067828388992168,49.5264778137207,6.0,180.0
459.9234688536215,-107.35278429769788,5.928570453976569,49.4266242980957,6.0,180.0
461.0343895073943,-107.40559385712876,6.002504309743936,49.32647705078125,6.0,180.0
462.4474467370033,-107.48475250480251,6.023960691385308,49.22639083862305,6.0,180.0
463.9243311494807,-107.58308301677336,6.002076603934266,49.12643051147461,6.0,180.0
465.01151883036056,-107.71568491922424,6.170789490962165,49.02645874023438,6.0,180.0
465.8093747107145,-107.98256958310505,6.50315460961115,49.02645874023438,6.0,180.0
466.7149049641372,-108.29355271146984,6.759555189724824,48.92653656005859,6.0,180.0
467.7437157343636,-108.41008778157668,6.820030873276353,48.82652282714844,6.0,180.0
468.5570501070598,-108.32862955297358,6.875890160149353,48.72654724121094,6.0,180.0
469.0998679882844,-108.22934941143744,6.939729318785015,48.62654495239258,6.0,180.0
469.5596469874406,-108.13781275474985,6.744848211143002,48.52648544311523,6.0,180.0
469.77925334440846,-108.01922573994428,6.45680147307428,48.42646408081055,6.0,180.0
469.91842844157327,-108.10086064131204,6.359065637694619,48.32641983032227,6.0,180.0
470.2534557273351,-108.49774089601608,6.295961079563553,48.32641983032227,6.0,180.0
470.9300128354621,-108.92886190064492,6.089834993571152,48.22654342651367,6.0,180.0
472.1026322545416,-109.22868386237728,5.803247285232557,48.12652969360352,6.0,180.0
473.3238793771051,-109.41192309697335,5.617960918516428,48.02658081054688,6.0,180.0
474.0390633642384,-109.52225441850234,5.649561276725457,47.92648696899414,6.0,180.0
474.3451395199779,-109.63671499552304,5.8572568447950255,47.82645797729492,6.0,180.0
474.6592736149781,-109.66976369878026,6.116156751906218,47.72650527954102,6.0,180.0
475.03264808094536,-109.5887350671562,6.331995347714517,47.62642669677734,6.0,180.0
475.3491460108699,-109.58369780916767,6.609871972590284,47.62642669677734,6.0,180.0
475.5861027724328,-109.6893884576869,6.933822032335869,47.52653121948242,6.0,180.0
475.8349377796524,-109.80908485037914,7.139743582049885,47.4266471862793,6.0,180.0
476.5089884799442,-110.06134325006444,7.128022358534973,47.3265266418457,6.0,180.0
477.59327160576015,-110.52713164786164,7.05719581538282,47.22658920288086,6.0,180.0
478.6327867527021,-111.01354371831331,7.359939078799842,47.12659454345703,6.0,180.0
479.5651298984306,-111.49269151415396,7.997322531632458,47.02661895751953,6.0,180.0
480.34497888820897,-111.9257409954476,8.582204175611404,47.02661895751953,6.0,180.0
480.82493710926366,-112.10621468153442,8.798536738345586,46.92653656005859,6.0,180.0
481.155726954453,-112.20955564251358,8.649598542551562,46.82630157470703,6.0,180.0
481.3226724577805,-112.36265918114862,8.534714736256992,46.72653579711914,6.0,180.0
481.2740835975306,-112.3816615690482,8.500152087633445,46.62676620483398,6.0,180.0
481.4049447479038,-112.31359891328864,8.218320700744922,46.52652359008789,6.0,180.0
481.92705054421685,-112.3291102654511,7.769576186929869,46.42639541625977,6.0,180.0
482.635726202967,-112.44426639656352,7.497540869620772,46.32637405395508,6.0,180.0
483.3348017560551,-112.63422999317662,7.305309067129349,46.32637405395508,6.0,180.0
484.0027153669749,-112.912234618052,7.027629376904714,46.22647094726562,6.0,180.0
484.6553820520071,-113.2290647619668,6.745268226621838,46.12660980224609,6.0,180.0
485.1848314169889,-113.49864946804227,6.589445356179217,46.02642822265625,6.0,180.0
485.4450819909849,-113.77272110494135,6.602283852104015,45.9265251159668,6.0,180.0
485.5582622277311,-114.18491910075508,6.664666904039678,45.82654571533203,6.0,180.0
485.5195079623428,-114.65870238484476,6.840716808537803,45.72665023803711,6.0,180.0
485.27540898605935,-115.03204192662652,7.129624925768595,45.72665023803711,6.0,180.0
485.3424810337635,-115.3262746106118,7.23639793955561,45.6268424987793,6.0,180.0
486.0062184566956,-115.54454603938083,7.102311057605389,45.52649307250977,6.0,180.0
487.10033870454,-115.62120049634628,6.9244501064151205,45.42629623413086,6.0,180.0
488.3083098980776,-115.63924000945784,6.742703760777503,45.32644653320312,6.0,180.0
489.2460194798828,-115.79795203476804,6.469249293349133,45.226318359375,6.0,180.0
490.0316217275532,-116.14781236963162,6.083405694913193,45.12647247314453,6.0,180.0
490.95114688189,-116.53446220972496,5.782329834539277,45.02645874023438,6.0,180.0
491.9067730335107,-116.91926262050993,5.848115219437716,45.02645874023438,6.0,180.0
492.5470117743761,-117.35502746547634,6.217892351498299,44.92644500732422,6.0,180.0
492.6743321714597,-117.53300442342432,6.502952905669176,44.82647323608398,6.0,180.0
492.4951566597635,-117.1999010558329,6.382435393012544,44.7265625,6.0,180.0
492.58465553262886,-116.84532433616224,5.927461388696459,44.62642288208008,6.0,180.0
493.3005152655626,-116.90575910117155,5.302744153838539,44.52640533447266,6.0,180.0
494.15695252496766,-117.14652771999052,4.4267074127904245,44.42651748657227,6.0,180.0
495.0514555558819,-117.30017951128472,3.421604169997416,44.42651748657227,6.0,180.0
496.31301352042,-117.44693974956128,2.753162046958007,44.32648086547852,6.0,180.0
497.6683658289591,-117.71723617910727,2.539101062036541,44.22658920288086,6.0,180.0
498.9630769296485,-117.90761877869774,2.4846132520144906,44.12650680541992,6.0,180.0
500.1281391212679,-117.93896020220932,2.438298262847144,44.02644729614258,6.0,180.0
500.8598119597586,-118.01144387700698,2.3259699263754,43.92654418945312,6.0,180.0
501.1593786580706,-118.06455066971908,2.16863936296025,43.82660675048828,6.0,180.0
501.379109723226,-117.98485049956793,2.135560789606177,43.72661972045898,6.0,180.0
501.5957307983973,-117.99179646396726,2.1538809580861544,43.72661972045898,6.0,180.0
501.6283445836676,-118.20150886082472,2.0540745227329413,43.62664031982422,6.0,180.0
501.66441859402187,-118.35329203401756,1.8838765796475512,43.52657318115234,6.0,180.0
502.0316915773536,-118.37410224881488,1.811241716895485,43.42657852172852,6.0,180.0
502.6735684392767,-118.3813677964725,1.8357167011981987,43.32658767700195,6.0,180.0
503.15614523120087,-118.27722714671306,1.6610769301065442,43.2264404296875,6.0,180.0
503.2304897888167,-117.98311148495816,1.2765826899192323,43.1264762878418,6.0,180.0
502.9170341676378,-117.59478920439685,1.0832141375584046,43.02651977539062,6.0,180.0
502.156237561042,-117.1781286699411,1.1956601822168818,43.02651977539062,6.0,180.0
500.9553640848966,-116.86740894498708,1.3520287747098942,42.92641067504883,6.0,180.0
499.2058777143794,-116.5427406179241,1.6258828939556818,42.82658386230469,6.0,180.0
496.7921772690679,-115.9605729704828,2.306340285812766,42.7264289855957,6.0,180.0
494.267456807738,-115.37081792607358,3.010537641290421,42.62642669677734,6.0,180.0
492.7898081732014,-115.06333462404363,3.154296275610005,42.52640151977539,6.0,180.0
492.9785497096736,-115.07122346819148,2.809905550743032,42.42652130126953,6.0,180.0
494.2713339620125,-115.31675985704328,2.255067744724199,42.42652130126953,6.0,180.0
495.649175620673,-115.66466948082083,1.6444099263156202,42.32666015625,6.0,180.0
496.8196133470256,-115.97978602462705,1.1523936142360354,42.22653198242188,6.0,180.0
498.3654644114788,-116.41898460674754,0.7108072679703534,42.12644958496094,6.0,180.0
500.349622128167,-117.04976829300811,0.2819876786094415,42.02651977539062,6.0,180.0
501.9699999346216,-117.51076999127496,-0.0431233560628028,41.92663955688477,6.0,180.0
502.5022889905785,-117.63736712889887,-0.2904446347472147,41.82656097412109,6.0,180.0
501.8507804056887,-117.46545285483865,-0.2998060882317404,41.72648239135742,6.0,180.0
500.65330048032985,-117.04153209966051,0.0365661293179533,41.72648239135742,6.0,180.0
499.66310164060855,-116.50889432719008,0.5048175990970227,41.62643814086914,6.0,180.0
499.2900811039986,-116.03039321761044,0.9298553679327126,41.52639770507812,6.0,180.0
499.1506657149516,-115.63171568118932,1.3104739586340743,41.42640686035156,6.0,180.0
498.6478996786272,-115.25489923757024,1.6919158441408442,41.32652282714844,6.0,180.0
498.3728602935667,-114.99693783363443,1.9157975968416567,41.22653579711914,6.0,180.0
499.3086826674815,-115.1501185065837,1.6805300889309107,41.12652206420898,6.0,180.0
501.36877612888713,-115.67129529114,1.020179481613149,41.12652206420898,6.0,180.0
503.4211953576528,-116.08586974108864,0.1805844444060067,41.02656555175781,6.0,180.0
504.8780144120486,-116.3158820864452,-0.7123448225357407,40.92653656005859,6.0,180.0
505.7022486204275,-116.53973955947043,-1.4871489183382556,40.82645034790039,6.0,180.0
505.8923070848368,-116.7213052352986,-1.9859208102998664,40.72645568847656,6.0,180.0
506.1005968791091,-116.9220024524784,-2.1502375441631703,40.62646865844727,6.0,180.0
506.5483542636815,-117.07274345131304,-2.04073267503594,40.52653121948242,6.0,180.0
506.8569759545635,-117.15030065887552,-1.995991582675381,40.42647933959961,6.0,180.0
507.074220307775,-117.52126911625928,-2.2083480763367023,40.42647933959961,6.0,180.0
507.5262414652719,-118.07252847517115,-2.5904967400199856,40.32659149169922,6.0,180.0
508.0534668655884,-118.36280340283082,-3.046788834215114,40.22654724121094,6.0,180.0
508.2134935300247,-118.48467111923836,-3.3362696966167125,40.1264762878418,6.0,180.0
508.5045646375868,-118.7174062255234,-3.3284815262014886,40.02666854858398,6.0,180.0
509.3921736626253,-119.12735299937478,-3.295871614269757,39.92655563354492,6.0,180.0
510.4393132047042,-119.57461508953054,-3.3810656688005976,39.8264045715332,6.0,180.0
511.2860452286191,-119.67857825588894,-3.280222882966492,39.8264045715332,6.0,180.0
511.814369062358,-119.32954460698396,-2.798060632904144,39.72646713256836,6.0,180.0
512.2279915746847,-118.92212160598038,-2.3119712778208887,39.62643814086914,6.0,180.0
512.897168949399,-118.77370079540788,-2.428122638265947,39.5263786315918,6.0,180.0
513.8765840735226,-118.81015714112678,-3.2022824879645206,39.42640686035156,6.0,180.0
515.0356317649548,-118.73152704863448,-4.221832526533152,39.32636642456055,6.0,180.0
516.3075238932871,-118.57251674232394,-5.378996598287557,39.22642517089844,6.0,180.0
517.5908857138506,-118.61433298729908,-6.681727930269734,39.12664031982422,6.0,180.0
518.8974076845905,-118.7306145538144,-7.872557198659919,39.12664031982422,6.0,180.0
520.3122822182194,-118.70062444291592,-8.657266286958968,39.02658843994141,6.0,180.0
521.6946844022425,-118.73700525681188,-8.929856547766441,38.92669677734375,6.0,180.0
522.7348697163046,-118.94702218765136,-8.914641782478963,38.82664489746094,6.0,180.0
523.1852157290829,-119.04800153130871,-9.010621600952906,38.72644424438477,6.0,180.0
523.194289473156,-119.00088043438812,-9.373369806041456,38.62653350830078,6.0,180.0
522.8354736827099,-118.9655262911811,-9.599695036626487,38.52655792236328,6.0,180.0
521.8877404602978,-118.78721449331596,-9.247183916139564,38.52655792236328,6.0,180.0
520.6103740934186,-118.43937126392024,-8.502570764128171,38.42650604248047,6.0,180.0
519.5450365037233,-118.2449736071552,-7.920467536152897,38.32662582397461,6.0,180.0
518.9949087162214,-118.20632181911849,-7.791771239266595,38.22645950317383,6.0,180.0
519.1189209932828,-118.12749663543605,-7.918360635241634,38.1265983581543,6.0,180.0
519.685503733726,-117.88998138046088,-8.076926819133657,38.02660369873047,6.0,180.0
520.3344293883356,-117.49163863232587,-8.123773939955129,37.92641830444336,6.0,180.0
521.1541612694891,-117.28839870206018,-7.980329744539752,37.82641983032227,6.0,180.0
522.0872868089876,-117.40119933009156,-7.803467828357408,37.82641983032227,6.0,180.0
522.654814341952,-117.57030621166112,-7.721226548493544,37.7264404296875,6.0,180.0
522.7150695268831,-117.77589769425832,-7.820256104951963,37.62649536132812,6.0,180.0
522.6785817794026,-118.01962566932453,-8.103628694841127,37.52655410766602,6.0,180.0
522.8746948626825,-118.1643615768878,-8.491148268914333,37.42646789550781,6.0,180.0
523.0500408863497,-118.25648829703988,-8.913118269639313,37.32648086547852,6.0,180.0
522.8420782099209,-118.47964993481234,-9.379704474741086,37.22658920288086,6.0,180.0
522.4376904464287,-118.86770647577414,-9.905569226324218,37.12661743164062,6.0,180.0
522.2355407004899,-119.1349956680836,-10.307641189905418,37.12661743164062,6.0,180.0
522.4024625474865,-119.1262436517594,-10.492218296650115,37.02655029296875,6.0,180.0
522.9437560714958,-119.09628546566222,-10.62376430540496,36.92661666870117,6.0,180.0
523.6655268916803,-119.19593331804369,-10.835929405345958,36.82651519775391,6.0,180.0
524.4326878401284,-119.55848158461968,-11.194099509030146,36.72650146484375,6.0,180.0
525.1222347651264,-120.0788825060886,-11.651062170402351,36.62666320800781,6.0,180.0
525.353661258436,-120.25037228082012,-11.940391585911264,36.52653121948242,6.0,180.0
525.0082427762807,-119.96894800496142,-12.058855180363707,36.52653121948242,6.0,180.0
524.3341975552784,-119.4210263164818,-12.189696861272688,36.42660140991211,6.0,180.0
523.5821228510096,-118.72537970656543,-12.466478460277676,36.3265266418457,6.0,180.0
523.1295717473135,-118.30924204834622,-12.88469297094831,36.22650146484375,6.0,180.0
523.124438123068,-118.40392162010804,-13.35223716539576,36.12660980224609,6.0,180.0
523.3419953339824,-118.73709848231356,-13.934760088592055,36.02638626098633,6.0,180.0
523.6867857492134,-119.07065668717014,-14.429401849302224,35.92638397216797,6.0,180.0
524.0047503181029,-119.2352402476109,-14.675364763194985,35.82644653320312,6.0,180.0
524.2764954032918,-119.31943116590212,-14.97058010742932,35.82644653320312,6.0,180.0
524.6153371635417,-119.4342311616108,-15.414233165807664,35.72646331787109,6.0,180.0
524.8585786427823,-119.60202923832776,-15.81491010279575,35.6265754699707,6.0,180.0
524.9585214802365,-119.96256780947674,-16.231495449497384,35.52644348144531,6.0,180.0
524.9445535911095,-120.3898016922802,-16.64808311109261,35.42646789550781,6.0,180.0
524.9210197253003,-120.61159896599206,-16.895981668225673,35.32643127441406,6.0,180.0
525.0370012442795,-120.6610159075411,-17.171439487140944,35.2264289855957,6.0,180.0
525.0608287722657,-120.72684869123312,-17.57162526183976,35.2264289855957,6.0,180.0
524.8099736348838,-120.72451154975806,-18.028035125456924,35.12650299072266,6.0,180.0
524.5222354382631,-120.55232880216693,-18.732465776194108,35.02650833129883,6.0,180.0
524.41373701327,-120.32573279777836,-19.748936806398465,34.92656707763672,6.0,180.0
524.3493196933651,-120.11389686776812,-20.94375515120223,34.82649230957031,6.0,180.0
524.2516100757457,-119.88559782561124,-22.022961180749903,34.72657012939453,6.0,180.0
524.2689168278821,-119.61810738575149,-22.630005160210832,34.62650299072266,6.0,180.0
524.314016441566,-119.315271297827,-22.94638399342464,34.52639389038086,6.0,180.0
524.1470270030845,-118.9467846213872,-23.3025249451086,34.52639389038086,6.0,180.0
523.6797000398053,-118.5469903288115,-23.6509052309084,34.42647933959961,6.0,180.0
522.8239261143949,-118.19797147696175,-23.815895748333286,34.32644653320312,6.0,180.0
521.7171153950725,-117.88504662704824,-23.80707806646182,34.22654724121094,6.0,180.0
520.6876726899931,-117.62515376847485,-23.76928338523866,34.12654495239258,6.0,180.0
519.7737478977115,-117.613700688201,-23.666169986349963,34.02640914916992,6.0,180.0
519.2312618175896,-117.8317588872724,-23.70943950582991,33.92654800415039,6.0,180.0
519.3076225064331,-117.9779496591993,-23.9982300710571,33.92654800415039,6.0,180.0
519.7523083657994,-117.82255479056944,-24.12169560781745,33.82648086547852,6.0,180.0
520.3237957234938,-117.3600517897419,-24.085194320793143,33.72653961181641,6.0,180.0
520.8797910206281,-116.79837164261444,-24.030729648057964,33.62660980224609,6.0,180.0
521.4876541569593,-116.4347230602635,-23.92024258466664,33.52641677856445,6.0,180.0
521.9270117671774,-116.38254482215318,-23.88826407976476,33.42651748657227,6.0,180.0
522.013840549145,-116.4530801229347,-24.000844617593668,33.32648086547852,6.0,180.0
522.1497490393106,-116.60232688296324,-24.134896489851087,33.22657775878906,6.0,180.0
522.3592085775441,-116.74580945996668,-24.220418080982185,33.22657775878906,6.0,180.0
522.2996598856566,-116.73478245724444,-24.386216734847835,33.12664794921875,6.0,180.0
521.7591600951107,-116.69772212780542,-24.641870433437298,33.02648544311523,6.0,180.0
521.0144189695924,-116.59239047012387,-24.82776639426021,32.92645645141602,6.0,180.0
520.5276743233374,-116.308523220874,-24.98096021790189,32.82643890380859,6.0,180.0
520.2955995607031,-116.018294240332,-25.31344872929352,32.72652816772461,6.0,180.0
520.4499086887233,-115.97214346455918,-25.87705638769996,32.62651443481445,6.0,180.0
520.9879919553673,-116.17517886941788,-26.543197292690014,32.52655410766602,6.0,180.0
521.3983381358181,-116.41570146980784,-27.142690658700456,32.52655410766602,6.0,180.0
521.4543473376048,-116.68437864249913,-27.652410068180952,32.42644882202148,6.0,180.0
521.1456475097126,-117.0179752248307,-28.24387853808834,32.32645797729492,6.0,180.0
520.3714856978673,-117.2306003581192,-28.918610133683764,32.22660064697266,6.0,180.0
519.1877508948498,-117.25399967831169,-29.55918963352781,32.12654876708984,6.0,180.0
517.8533514599967,-117.14085833615528,-30.172068651165933,32.02646255493164,6.0,180.0
516.7188188701813,-116.90714657434523,-30.76089814903848,31.92649078369141,6.0,180.0
515.9408125015436,-116.60757446009698,-31.25050570478412,31.92649078369141,6.0,180.0
515.273837054049,-116.25198606950552,-31.632096869756232,31.82651901245117,6.0,180.0
514.3816076591517,-115.8725574701497,-31.78412325505409,31.72660446166992,6.0,180.0
513.3938960211756,-115.49903132006648,-31.56188052616904,31.62656211853027,6.0,180.0
512.8916061030927,-115.06495445546852,-31.31765229205958,31.52651214599609,6.0,180.0
512.7227268385764,-114.5181096883574,-31.35057011978279,31.4265308380127,6.0,180.0
512.4708122747599,-114.0953499559122,-31.45296831796544,31.32649612426758,6.0,180.0
512.2940293629978,-114.07656739557252,-31.424179215714613,31.22658920288086,6.0,180.0
512.1415504244217,-114.23489296664611,-31.406789050762004,31.22658920288086,6.0,180.0
511.7815306856207,-114.31036003386797,-31.59545263006432,31.12656021118164,6.0,180.0
511.0323662300497,-114.41147889872782,-31.823640400457563,31.02644920349121,6.0,180.0
510.04230605873227,-114.47871147993892,-31.87787302212756,30.92647743225098,6.0,180.0
509.23310280388495,-114.32684861835888,-31.832685374031403,30.82643508911133,6.0,180.0
508.6168281208751,-113.9395366422985,-31.93082431915024,30.72664642333984,6.0,180.0
507.98042785150886,-113.42943304176002,-32.30216295768592,30.626708984375,6.0,180.0
507.3251297658089,-113.159059626917,-32.82401477792564,30.626708984375,6.0,180.0
506.80800130652426,-113.2095194748671,-33.28700761109238,30.52676200866699,6.0,180.0
506.2841650236495,-113.25881071714142,-33.52675312041981,30.42667770385742,6.0,180.0
505.41696165221526,-113.21904978614636,-33.71283363923839,30.32641410827637,6.0,180.0
504.3544372585529,-113.16649718287394,-34.03487531255269,30.22634696960449,6.0,180.0
503.39542057553314,-112.93419089240142,-34.33971520234545,30.12636566162109,6.0,180.0
502.6275163205668,-112.520352631857,-34.548837927371245,30.02639770507812,6.0,180.0
502.00723697044816,-112.22571189232671,-34.72684929112336,29.92646217346191,6.0,180.0
501.3123298647593,-112.00649873555838,-34.88428210118821,29.92646217346191,6.0,180.0
500.3790952009675,-111.79851046595022,-35.05504890732117,29.82644653320312,6.0,180.0
499.2844955874447,-111.58957495302997,-35.223470777816665,29.72648811340332,6.0,180.0
498.0865492053647,-111.2757273118499,-35.27176914203252,29.62649917602539,6.0,180.0
496.84545843095526,-111.02758764949613,-35.248288975661914,29.52659606933594,6.0,180.0
495.8435745942919,-110.9408899877846,-35.24505573689168,29.42643165588379,6.0,180.0
495.3210377961957,-110.8627978373419,-35.25427322204457,29.32646751403809,6.0,180.0
495.1638722666256,-110.74316856845655,-35.34578245559098,29.32646751403809,6.0,180.0
495.0656461700455,-110.63968278220494,-35.623176886065885,29.22646713256836,6.0,180.0
494.88871194636914,-110.42828305516608,-36.10693023132812,29.12645721435547,6.0,180.0
494.571389716599,-110.06567135777529,-36.609142988396016,29.02641296386719,6.0,180.0
494.040264470192,-109.68679748993024,-36.91830425123905,28.92649841308594,6.0,180.0
493.2740814267194,-109.33327467276186,-37.210844850523024,28.82650947570801,6.0,180.0
492.3245201835541,-109.07980081937352,-37.61058317342223,28.72648429870605,6.0,180.0
491.1915417444401,-108.96020727435533,-37.92111087971824,28.62655639648438,6.0,180.0
489.78518946887976,-108.93012850841072,-38.03886891846332,28.62655639648438,6.0,180.0
488.28319413018704,-108.9134557444887,-38.09548662211193,28.52643775939941,6.0,180.0
486.9451869790045,-108.79466261911108,-38.21641864820688,28.42643737792969,6.0,180.0
485.9224393907476,-108.45808335654642,-38.30442289290654,28.32652473449707,6.0,180.0
485.29348734933154,-108.01051463698576,-38.36078160674352,28.22650337219238,6.0,180.0
484.93200114638734,-107.75124269304855,-38.53635781262384,28.1264705657959,6.0,180.0
484.61881872892434,-107.6012813046258,-38.79031737951464,28.02653694152832,6.0,180.0
484.1598964737244,-107.26855967088636,-39.08972009635345,27.92648315429688,6.0,180.0
483.499153667305,-106.79904126897635,-39.35527097100192,27.92648315429688,6.0,180.0
482.5218409867887,-106.4795043240525,-39.555178821366745,27.82660675048828,6.0,180.0
481.0989899042067,-106.26551857827742,-39.90565916245614,27.72655487060547,6.0,180.0
